Year,Season,Region,fwd,wsmax
1981,Annual,East Midlands,0.459,7.184
1982,Annual,East Midlands,0.456,7.485
1983,Annual,East Midlands,0.453,8.718
1984,Annual,East Midlands,0.424,7.049
1985,Annual,East Midlands,0.460,8.709
1986,Annual,East Midlands,0.492,8.835
1987,Annual,East Midlands,0.467,7.563
1988,Annual,East Midlands,0.437,8.049
1989,Annual,East Midlands,0.478,10.388
1990,Annual,East Midlands,0.442,8.650
1991,Annual,East Midlands,0.484,7.845
1992,Annual,East Midlands,0.479,9.738
1993,Annual,East Midlands,0.427,7.553
1994,Annual,East Midlands,0.428,6.728
1995,Annual,East Midlands,0.421,9.913
1996,Annual,East Midlands,0.432,6.068
1997,Annual,East Midlands,0.466,8.650
1998,Annual,East Midlands,0.423,7.806
1999,Annual,East Midlands,0.439,8.990
2000,Annual,East Midlands,0.426,9.204
2001,Annual,East Midlands,0.445,7.893
2002,Annual,East Midlands,0.449,8.699
2003,Annual,East Midlands,0.454,8.816
2004,Annual,East Midlands,0.420,7.466
2005,Annual,East Midlands,0.465,7.204
2006,Annual,East Midlands,0.520,9.515
2007,Annual,East Midlands,0.500,8.534
2008,Annual,East Midlands,0.483,8.689
2009,Annual,East Midlands,0.467,9.718
2010,Annual,East Midlands,0.476,8.971
2011,Annual,East Midlands,0.451,8.194
2012,Annual,East Midlands,0.470,10.845
2013,Annual,East Midlands,0.454,8.680
2014,Annual,East Midlands,0.394,6.757
2015,Annual,East Midlands,0.472,8.515
2016,Annual,East Midlands,0.439,13.223
2017,Annual,East Midlands,0.441,8.621
2018,Annual,East Midlands,0.490,7.718
2019,Annual,East Midlands,0.460,8.379
2020,Annual,East Midlands,0.478,8.485
2021,Annual,East Midlands,0.478,9.816
2022,Annual,East Midlands,0.429,8.272
2023,Annual,East Midlands,0.446,7.233
2024,Annual,East Midlands,0.388,6.951
2025,Annual,East Midlands,0.404,6.942
2026,Annual,East Midlands,0.503,9.670
2027,Annual,East Midlands,0.448,9.777
2028,Annual,East Midlands,0.409,7.864
2029,Annual,East Midlands,0.430,7.252
2030,Annual,East Midlands,0.435,8.757
2031,Annual,East Midlands,0.491,9.767
2032,Annual,East Midlands,0.441,6.350
2033,Annual,East Midlands,0.447,11.845
2034,Annual,East Midlands,0.426,7.233
2035,Annual,East Midlands,0.424,7.864
2036,Annual,East Midlands,0.428,8.563
2037,Annual,East Midlands,0.435,6.990
2038,Annual,East Midlands,0.446,7.573
2039,Annual,East Midlands,0.487,7.427
2040,Annual,East Midlands,0.439,8.194
2041,Annual,East Midlands,0.464,11.126
2042,Annual,East Midlands,0.423,6.621
2043,Annual,East Midlands,0.426,8.330
2044,Annual,East Midlands,0.478,8.049
2045,Annual,East Midlands,0.406,6.058
2046,Annual,East Midlands,0.410,8.301
2047,Annual,East Midlands,0.409,7.534
2048,Annual,East Midlands,0.436,8.039
2049,Annual,East Midlands,0.444,7.534
2050,Annual,East Midlands,0.467,8.883
2051,Annual,East Midlands,0.454,9.437
2052,Annual,East Midlands,0.495,10.767
2053,Annual,East Midlands,0.430,8.184
2054,Annual,East Midlands,0.402,8.272
2055,Annual,East Midlands,0.466,7.621
2056,Annual,East Midlands,0.433,9.272
2057,Annual,East Midlands,0.430,8.816
2058,Annual,East Midlands,0.423,7.165
2059,Annual,East Midlands,0.433,8.612
2060,Annual,East Midlands,0.396,7.350
2061,Annual,East Midlands,0.377,7.184
2062,Annual,East Midlands,0.440,6.961
2063,Annual,East Midlands,0.442,7.466
2064,Annual,East Midlands,0.477,9.165
2065,Annual,East Midlands,0.442,8.796
2066,Annual,East Midlands,0.438,10.214
2067,Annual,East Midlands,0.386,8.951
2068,Annual,East Midlands,0.463,7.505
2069,Annual,East Midlands,0.420,7.981
2070,Annual,East Midlands,0.442,5.709
2071,Annual,East Midlands,0.444,7.350
2072,Annual,East Midlands,0.429,7.621
2073,Annual,East Midlands,0.401,7.058
2074,Annual,East Midlands,0.423,9.282
2075,Annual,East Midlands,0.453,7.107
2076,Annual,East Midlands,0.461,10.388
2077,Annual,East Midlands,0.418,9.874
2078,Annual,East Midlands,0.426,6.485
2079,Annual,East Midlands,0.433,8.816
1981,Annual,East of England,0.436,7.627
1982,Annual,East of England,0.434,6.857
1983,Annual,East of England,0.450,8.238
1984,Annual,East of England,0.389,6.421
1985,Annual,East of England,0.451,8.492
1986,Annual,East of England,0.483,9.056
1987,Annual,East of England,0.458,8.151
1988,Annual,East of England,0.427,9.357
1989,Annual,East of England,0.447,8.452
1990,Annual,East of England,0.437,7.881
1991,Annual,East of England,0.477,7.897
1992,Annual,East of England,0.447,8.087
1993,Annual,East of England,0.395,7.016
1994,Annual,East of England,0.427,7.921
1995,Annual,East of England,0.397,6.683
1996,Annual,East of England,0.427,5.984
1997,Annual,East of England,0.435,8.548
1998,Annual,East of England,0.390,7.143
1999,Annual,East of England,0.418,9.484
2000,Annual,East of England,0.374,7.667
2001,Annual,East of England,0.429,6.603
2002,Annual,East of England,0.427,8.643
2003,Annual,East of England,0.431,7.524
2004,Annual,East of England,0.416,7.214
2005,Annual,East of England,0.441,7.937
2006,Annual,East of England,0.480,7.087
2007,Annual,East of England,0.483,9.452
2008,Annual,East of England,0.462,9.571
2009,Annual,East of England,0.452,8.063
2010,Annual,East of England,0.422,9.444
2011,Annual,East of England,0.418,7.103
2012,Annual,East of England,0.481,10.405
2013,Annual,East of England,0.447,7.643
2014,Annual,East of England,0.408,6.810
2015,Annual,East of England,0.455,7.857
2016,Annual,East of England,0.416,11.397
2017,Annual,East of England,0.420,8.246
2018,Annual,East of England,0.470,8.429
2019,Annual,East of England,0.456,8.460
2020,Annual,East of England,0.457,7.944
2021,Annual,East of England,0.453,8.056
2022,Annual,East of England,0.404,7.190
2023,Annual,East of England,0.419,7.817
2024,Annual,East of England,0.369,7.349
2025,Annual,East of England,0.387,7.079
2026,Annual,East of England,0.468,8.746
2027,Annual,East of England,0.431,8.310
2028,Annual,East of England,0.409,8.000
2029,Annual,East of England,0.375,6.079
2030,Annual,East of England,0.421,8.635
2031,Annual,East of England,0.473,10.992
2032,Annual,East of England,0.418,5.706
2033,Annual,East of England,0.443,9.460
2034,Annual,East of England,0.405,6.190
2035,Annual,East of England,0.416,8.127
2036,Annual,East of England,0.420,8.143
2037,Annual,East of England,0.424,8.000
2038,Annual,East of England,0.434,8.087
2039,Annual,East of England,0.461,7.452
2040,Annual,East of England,0.416,8.841
2041,Annual,East of England,0.447,9.738
2042,Annual,East of England,0.417,6.984
2043,Annual,East of England,0.410,8.000
2044,Annual,East of England,0.449,8.024
2045,Annual,East of England,0.417,6.548
2046,Annual,East of England,0.397,7.913
2047,Annual,East of England,0.396,5.190
2048,Annual,East of England,0.414,7.659
2049,Annual,East of England,0.402,6.286
2050,Annual,East of England,0.425,7.698
2051,Annual,East of England,0.421,7.214
2052,Annual,East of England,0.486,8.254
2053,Annual,East of England,0.415,7.500
2054,Annual,East of England,0.376,6.817
2055,Annual,East of England,0.467,7.310
2056,Annual,East of England,0.423,11.198
2057,Annual,East of England,0.401,10.444
2058,Annual,East of England,0.403,7.151
2059,Annual,East of England,0.399,6.476
2060,Annual,East of England,0.394,8.492
2061,Annual,East of England,0.366,6.508
2062,Annual,East of England,0.446,7.722
2063,Annual,East of England,0.407,6.079
2064,Annual,East of England,0.455,9.952
2065,Annual,East of England,0.413,7.897
2066,Annual,East of England,0.440,9.571
2067,Annual,East of England,0.366,8.143
2068,Annual,East of England,0.442,7.214
2069,Annual,East of England,0.390,8.190
2070,Annual,East of England,0.435,7.365
2071,Annual,East of England,0.427,7.746
2072,Annual,East of England,0.416,6.373
2073,Annual,East of England,0.393,7.460
2074,Annual,East of England,0.384,8.754
2075,Annual,East of England,0.420,7.071
2076,Annual,East of England,0.462,8.651
2077,Annual,East of England,0.379,8.071
2078,Annual,East of England,0.395,5.897
2079,Annual,East of England,0.420,9.746
1981,Annual,East Scotland,0.535,12.371
1982,Annual,East Scotland,0.557,13.484
1983,Annual,East Scotland,0.525,13.396
1984,Annual,East Scotland,0.537,12.063
1985,Annual,East Scotland,0.542,11.711
1986,Annual,East Scotland,0.547,12.377
1987,Annual,East Scotland,0.569,12.340
1988,Annual,East Scotland,0.508,12.836
1989,Annual,East Scotland,0.549,13.245
1990,Annual,East Scotland,0.531,10.698
1991,Annual,East Scotland,0.524,11.491
1992,Annual,East Scotland,0.565,14.245
1993,Annual,East Scotland,0.543,13.245
1994,Annual,East Scotland,0.474,10.635
1995,Annual,East Scotland,0.506,13.440
1996,Annual,East Scotland,0.557,12.509
1997,Annual,East Scotland,0.531,12.987
1998,Annual,East Scotland,0.544,14.912
1999,Annual,East Scotland,0.534,14.138
2000,Annual,East Scotland,0.525,13.358
2001,Annual,East Scotland,0.550,12.774
2002,Annual,East Scotland,0.495,14.987
2003,Annual,East Scotland,0.487,9.472
2004,Annual,East Scotland,0.501,11.164
2005,Annual,East Scotland,0.541,12.730
2006,Annual,East Scotland,0.544,12.849
2007,Annual,East Scotland,0.557,15.050
2008,Annual,East Scotland,0.596,12.006
2009,Annual,East Scotland,0.565,14.377
2010,Annual,East Scotland,0.527,12.371
2011,Annual,East Scotland,0.534,10.855
2012,Annual,East Scotland,0.525,13.063
2013,Annual,East Scotland,0.522,14.692
2014,Annual,East Scotland,0.508,12.403
2015,Annual,East Scotland,0.532,13.019
2016,Annual,East Scotland,0.526,13.478
2017,Annual,East Scotland,0.511,12.987
2018,Annual,East Scotland,0.539,13.308
2019,Annual,East Scotland,0.530,13.264
2020,Annual,East Scotland,0.543,12.478
2021,Annual,East Scotland,0.533,13.654
2022,Annual,East Scotland,0.508,10.975
2023,Annual,East Scotland,0.519,10.459
2024,Annual,East Scotland,0.501,10.314
2025,Annual,East Scotland,0.494,12.157
2026,Annual,East Scotland,0.553,12.503
2027,Annual,East Scotland,0.559,13.453
2028,Annual,East Scotland,0.531,11.377
2029,Annual,East Scotland,0.558,13.591
2030,Annual,East Scotland,0.533,14.138
2031,Annual,East Scotland,0.538,14.585
2032,Annual,East Scotland,0.540,11.572
2033,Annual,East Scotland,0.524,9.151
2034,Annual,East Scotland,0.475,10.541
2035,Annual,East Scotland,0.517,10.509
2036,Annual,East Scotland,0.527,10.686
2037,Annual,East Scotland,0.556,11.623
2038,Annual,East Scotland,0.548,12.013
2039,Annual,East Scotland,0.529,11.667
2040,Annual,East Scotland,0.503,10.031
2041,Annual,East Scotland,0.556,14.962
2042,Annual,East Scotland,0.526,11.409
2043,Annual,East Scotland,0.527,10.969
2044,Annual,East Scotland,0.546,18.107
2045,Annual,East Scotland,0.487,9.610
2046,Annual,East Scotland,0.507,11.019
2047,Annual,East Scotland,0.504,11.208
2048,Annual,East Scotland,0.502,11.560
2049,Annual,East Scotland,0.551,12.799
2050,Annual,East Scotland,0.532,11.333
2051,Annual,East Scotland,0.479,10.824
2052,Annual,East Scotland,0.534,13.560
2053,Annual,East Scotland,0.508,11.711
2054,Annual,East Scotland,0.478,10.289
2055,Annual,East Scotland,0.552,11.308
2056,Annual,East Scotland,0.500,10.151
2057,Annual,East Scotland,0.503,9.686
2058,Annual,East Scotland,0.484,9.491
2059,Annual,East Scotland,0.522,12.119
2060,Annual,East Scotland,0.482,12.088
2061,Annual,East Scotland,0.467,9.836
2062,Annual,East Scotland,0.513,9.893
2063,Annual,East Scotland,0.517,12.786
2064,Annual,East Scotland,0.504,11.226
2065,Annual,East Scotland,0.523,10.906
2066,Annual,East Scotland,0.533,11.893
2067,Annual,East Scotland,0.503,10.585
2068,Annual,East Scotland,0.515,10.994
2069,Annual,East Scotland,0.523,13.289
2070,Annual,East Scotland,0.510,10.704
2071,Annual,East Scotland,0.489,9.811
2072,Annual,East Scotland,0.539,11.264
2073,Annual,East Scotland,0.473,12.119
2074,Annual,East Scotland,0.493,10.616
2075,Annual,East Scotland,0.541,12.459
2076,Annual,East Scotland,0.541,12.346
2077,Annual,East Scotland,0.493,11.579
2078,Annual,East Scotland,0.540,12.428
2079,Annual,East Scotland,0.492,10.874
1981,Annual,London,0.457,8.667
1982,Annual,London,0.429,7.167
1983,Annual,London,0.458,7.667
1984,Annual,London,0.380,5.667
1985,Annual,London,0.451,8.167
1986,Annual,London,0.472,8.417
1987,Annual,London,0.476,10.833
1988,Annual,London,0.429,10.833
1989,Annual,London,0.443,8.333
1990,Annual,London,0.412,8.250
1991,Annual,London,0.457,10.000
1992,Annual,London,0.460,9.250
1993,Annual,London,0.389,6.333
1994,Annual,London,0.425,7.417
1995,Annual,London,0.379,6.833
1996,Annual,London,0.430,6.667
1997,Annual,London,0.424,7.667
1998,Annual,London,0.424,7.250
1999,Annual,London,0.439,9.083
2000,Annual,London,0.396,7.417
2001,Annual,London,0.415,7.833
2002,Annual,London,0.413,10.167
2003,Annual,London,0.412,6.500
2004,Annual,London,0.402,8.250
2005,Annual,London,0.442,7.500
2006,Annual,London,0.478,6.667
2007,Annual,London,0.483,9.667
2008,Annual,London,0.454,10.667
2009,Annual,London,0.473,7.750
2010,Annual,London,0.414,8.667
2011,Annual,London,0.413,8.667
2012,Annual,London,0.483,11.750
2013,Annual,London,0.455,6.833
2014,Annual,London,0.390,6.500
2015,Annual,London,0.452,6.917
2016,Annual,London,0.405,10.000
2017,Annual,London,0.409,7.917
2018,Annual,London,0.475,8.167
2019,Annual,London,0.452,8.000
2020,Annual,London,0.480,11.167
2021,Annual,London,0.457,8.333
2022,Annual,London,0.396,6.917
2023,Annual,London,0.396,7.833
2024,Annual,London,0.349,6.333
2025,Annual,London,0.394,10.167
2026,Annual,London,0.463,10.083
2027,Annual,London,0.457,8.333
2028,Annual,London,0.406,8.333
2029,Annual,London,0.386,8.083
2030,Annual,London,0.417,8.667
2031,Annual,London,0.473,8.583
2032,Annual,London,0.429,5.833
2033,Annual,London,0.425,5.917
2034,Annual,London,0.419,7.167
2035,Annual,London,0.401,9.417
2036,Annual,London,0.422,10.500
2037,Annual,London,0.426,9.167
2038,Annual,London,0.432,9.250
2039,Annual,London,0.472,10.667
2040,Annual,London,0.423,8.167
2041,Annual,London,0.466,9.417
2042,Annual,London,0.414,6.167
2043,Annual,London,0.414,8.250
2044,Annual,London,0.435,7.667
2045,Annual,London,0.396,10.583
2046,Annual,London,0.407,7.583
2047,Annual,London,0.408,5.583
2048,Annual,London,0.396,6.833
2049,Annual,London,0.403,6.250
2050,Annual,London,0.413,8.667
2051,Annual,London,0.436,8.500
2052,Annual,London,0.492,10.583
2053,Annual,London,0.432,8.417
2054,Annual,London,0.368,7.917
2055,Annual,London,0.483,11.083
2056,Annual,London,0.425,10.250
2057,Annual,London,0.409,9.000
2058,Annual,London,0.386,7.833
2059,Annual,London,0.393,7.083
2060,Annual,London,0.396,9.750
2061,Annual,London,0.346,6.500
2062,Annual,London,0.433,6.833
2063,Annual,London,0.419,8.000
2064,Annual,London,0.452,8.667
2065,Annual,London,0.429,6.917
2066,Annual,London,0.444,9.750
2067,Annual,London,0.358,7.750
2068,Annual,London,0.436,8.000
2069,Annual,London,0.401,7.917
2070,Annual,London,0.417,8.250
2071,Annual,London,0.423,7.667
2072,Annual,London,0.439,8.083
2073,Annual,London,0.359,7.167
2074,Annual,London,0.376,7.833
2075,Annual,London,0.402,7.583
2076,Annual,London,0.464,9.000
2077,Annual,London,0.384,8.250
2078,Annual,London,0.401,5.917
2079,Annual,London,0.430,6.833
1981,Annual,North East England,0.480,9.140
1982,Annual,North East England,0.504,11.105
1983,Annual,North East England,0.468,10.088
1984,Annual,North East England,0.504,10.982
1985,Annual,North East England,0.478,10.316
1986,Annual,North East England,0.495,9.825
1987,Annual,North East England,0.488,8.807
1988,Annual,North East England,0.469,8.860
1989,Annual,North East England,0.507,10.053
1990,Annual,North East England,0.477,9.246
1991,Annual,North East England,0.490,8.930
1992,Annual,North East England,0.484,10.088
1993,Annual,North East England,0.435,9.088
1994,Annual,North East England,0.419,8.053
1995,Annual,North East England,0.431,8.807
1996,Annual,North East England,0.467,8.175
1997,Annual,North East England,0.479,9.684
1998,Annual,North East England,0.469,11.667
1999,Annual,North East England,0.460,9.561
2000,Annual,North East England,0.461,10.877
2001,Annual,North East England,0.483,9.649
2002,Annual,North East England,0.450,10.982
2003,Annual,North East England,0.473,8.877
2004,Annual,North East England,0.478,9.140
2005,Annual,North East England,0.472,8.596
2006,Annual,North East England,0.503,11.632
2007,Annual,North East England,0.536,16.421
2008,Annual,North East England,0.541,9.807
2009,Annual,North East England,0.515,9.684
2010,Annual,North East England,0.486,10.491
2011,Annual,North East England,0.449,8.456
2012,Annual,North East England,0.492,10.158
2013,Annual,North East England,0.456,9.860
2014,Annual,North East England,0.462,9.561
2015,Annual,North East England,0.499,10.772
2016,Annual,North East England,0.467,11.000
2017,Annual,North East England,0.433,8.281
2018,Annual,North East England,0.527,13.211
2019,Annual,North East England,0.502,10.737
2020,Annual,North East England,0.478,9.491
2021,Annual,North East England,0.490,13.035
2022,Annual,North East England,0.476,8.211
2023,Annual,North East England,0.496,8.825
2024,Annual,North East England,0.432,8.000
2025,Annual,North East England,0.433,9.930
2026,Annual,North East England,0.531,10.912
2027,Annual,North East England,0.497,9.246
2028,Annual,North East England,0.477,7.930
2029,Annual,North East England,0.484,11.018
2030,Annual,North East England,0.479,14.912
2031,Annual,North East England,0.496,9.895
2032,Annual,North East England,0.468,8.719
2033,Annual,North East England,0.454,9.544
2034,Annual,North East England,0.434,8.877
2035,Annual,North East England,0.437,9.421
2036,Annual,North East England,0.464,9.614
2037,Annual,North East England,0.499,9.439
2038,Annual,North East England,0.474,8.000
2039,Annual,North East England,0.519,8.947
2040,Annual,North East England,0.452,8.737
2041,Annual,North East England,0.489,11.404
2042,Annual,North East England,0.473,9.351
2043,Annual,North East England,0.484,10.947
2044,Annual,North East England,0.488,11.105
2045,Annual,North East England,0.459,7.526
2046,Annual,North East England,0.435,8.351
2047,Annual,North East England,0.463,7.947
2048,Annual,North East England,0.468,9.018
2049,Annual,North East England,0.502,11.123
2050,Annual,North East England,0.491,9.140
2051,Annual,North East England,0.457,9.175
2052,Annual,North East England,0.500,11.509
2053,Annual,North East England,0.442,8.404
2054,Annual,North East England,0.426,7.404
2055,Annual,North East England,0.510,9.018
2056,Annual,North East England,0.437,9.509
2057,Annual,North East England,0.470,9.175
2058,Annual,North East England,0.430,8.737
2059,Annual,North East England,0.464,8.965
2060,Annual,North East England,0.448,7.772
2061,Annual,North East England,0.411,7.035
2062,Annual,North East England,0.464,8.158
2063,Annual,North East England,0.442,9.333
2064,Annual,North East England,0.466,9.965
2065,Annual,North East England,0.460,11.211
2066,Annual,North East England,0.498,11.649
2067,Annual,North East England,0.475,10.140
2068,Annual,North East England,0.466,8.439
2069,Annual,North East England,0.471,11.316
2070,Annual,North East England,0.490,9.211
2071,Annual,North East England,0.457,8.649
2072,Annual,North East England,0.471,9.561
2073,Annual,North East England,0.437,10.719
2074,Annual,North East England,0.439,8.123
2075,Annual,North East England,0.485,9.474
2076,Annual,North East England,0.507,12.754
2077,Annual,North East England,0.451,8.789
2078,Annual,North East England,0.466,8.912
2079,Annual,North East England,0.449,8.579
1981,Annual,North Scotland,0.618,19.428
1982,Annual,North Scotland,0.643,23.468
1983,Annual,North Scotland,0.607,24.493
1984,Annual,North Scotland,0.597,19.736
1985,Annual,North Scotland,0.680,22.418
1986,Annual,North Scotland,0.615,18.289
1987,Annual,North Scotland,0.678,19.179
1988,Annual,North Scotland,0.551,16.517
1989,Annual,North Scotland,0.624,23.458
1990,Annual,North Scotland,0.629,19.672
1991,Annual,North Scotland,0.628,19.602
1992,Annual,North Scotland,0.678,33.204
1993,Annual,North Scotland,0.668,26.264
1994,Annual,North Scotland,0.586,16.428
1995,Annual,North Scotland,0.642,26.030
1996,Annual,North Scotland,0.633,23.328
1997,Annual,North Scotland,0.621,23.507
1998,Annual,North Scotland,0.627,19.134
1999,Annual,North Scotland,0.638,27.910
2000,Annual,North Scotland,0.600,22.856
2001,Annual,North Scotland,0.677,24.144
2002,Annual,North Scotland,0.569,15.582
2003,Annual,North Scotland,0.556,18.100
2004,Annual,North Scotland,0.633,23.985
2005,Annual,North Scotland,0.632,19.443
2006,Annual,North Scotland,0.641,20.383
2007,Annual,North Scotland,0.609,22.687
2008,Annual,North Scotland,0.660,17.647
2009,Annual,North Scotland,0.603,16.189
2010,Annual,North Scotland,0.628,21.597
2011,Annual,North Scotland,0.660,19.567
2012,Annual,North Scotland,0.635,25.527
2013,Annual,North Scotland,0.627,25.950
2014,Annual,North Scotland,0.626,19.433
2015,Annual,North Scotland,0.607,20.259
2016,Annual,North Scotland,0.625,22.507
2017,Annual,North Scotland,0.637,28.905
2018,Annual,North Scotland,0.584,17.124
2019,Annual,North Scotland,0.598,15.239
2020,Annual,North Scotland,0.657,28.502
2021,Annual,North Scotland,0.623,19.945
2022,Annual,North Scotland,0.550,15.169
2023,Annual,North Scotland,0.599,18.886
2024,Annual,North Scotland,0.637,23.045
2025,Annual,North Scotland,0.622,23.522
2026,Annual,North Scotland,0.615,16.527
2027,Annual,North Scotland,0.633,20.139
2028,Annual,North Scotland,0.657,21.159
2029,Annual,North Scotland,0.667,22.721
2030,Annual,North Scotland,0.609,17.915
2031,Annual,North Scotland,0.641,21.413
2032,Annual,North Scotland,0.640,25.075
2033,Annual,North Scotland,0.638,15.692
2034,Annual,North Scotland,0.535,16.587
2035,Annual,North Scotland,0.611,16.184
2036,Annual,North Scotland,0.632,19.547
2037,Annual,North Scotland,0.634,21.607
2038,Annual,North Scotland,0.642,21.184
2039,Annual,North Scotland,0.582,17.000
2040,Annual,North Scotland,0.601,21.468
2041,Annual,North Scotland,0.648,24.005
2042,Annual,North Scotland,0.643,20.990
2043,Annual,North Scotland,0.604,15.791
2044,Annual,North Scotland,0.624,25.114
2045,Annual,North Scotland,0.587,18.383
2046,Annual,North Scotland,0.618,19.731
2047,Annual,North Scotland,0.604,18.159
2048,Annual,North Scotland,0.607,18.532
2049,Annual,North Scotland,0.645,18.657
2050,Annual,North Scotland,0.600,19.095
2051,Annual,North Scotland,0.557,19.701
2052,Annual,North Scotland,0.610,21.174
2053,Annual,North Scotland,0.611,21.652
2054,Annual,North Scotland,0.592,18.871
2055,Annual,North Scotland,0.623,16.806
2056,Annual,North Scotland,0.625,19.299
2057,Annual,North Scotland,0.549,14.463
2058,Annual,North Scotland,0.599,21.831
2059,Annual,North Scotland,0.650,20.060
2060,Annual,North Scotland,0.559,20.219
2061,Annual,North Scotland,0.615,22.493
2062,Annual,North Scotland,0.651,25.488
2063,Annual,North Scotland,0.643,24.692
2064,Annual,North Scotland,0.614,24.687
2065,Annual,North Scotland,0.614,24.607
2066,Annual,North Scotland,0.633,16.229
2067,Annual,North Scotland,0.567,15.179
2068,Annual,North Scotland,0.600,19.652
2069,Annual,North Scotland,0.636,23.428
2070,Annual,North Scotland,0.617,20.199
2071,Annual,North Scotland,0.555,14.697
2072,Annual,North Scotland,0.601,17.950
2073,Annual,North Scotland,0.595,18.199
2074,Annual,North Scotland,0.591,21.080
2075,Annual,North Scotland,0.632,22.408
2076,Annual,North Scotland,0.614,23.025
2077,Annual,North Scotland,0.597,21.363
2078,Annual,North Scotland,0.665,28.338
2079,Annual,North Scotland,0.596,19.985
1981,Annual,North West England,0.610,13.839
1982,Annual,North West England,0.598,14.849
1983,Annual,North West England,0.582,18.699
1984,Annual,North West England,0.562,14.462
1985,Annual,North West England,0.627,16.806
1986,Annual,North West England,0.594,18.731
1987,Annual,North West England,0.622,15.634
1988,Annual,North West England,0.509,12.828
1989,Annual,North West England,0.590,13.559
1990,Annual,North West England,0.596,15.570
1991,Annual,North West England,0.635,18.946
1992,Annual,North West England,0.638,23.215
1993,Annual,North West England,0.597,22.559
1994,Annual,North West England,0.511,15.882
1995,Annual,North West England,0.557,19.194
1996,Annual,North West England,0.605,16.817
1997,Annual,North West England,0.595,15.462
1998,Annual,North West England,0.607,18.000
1999,Annual,North West England,0.588,23.258
2000,Annual,North West England,0.519,14.925
2001,Annual,North West England,0.620,19.602
2002,Annual,North West England,0.517,13.301
2003,Annual,North West England,0.537,14.505
2004,Annual,North West England,0.608,21.194
2005,Annual,North West England,0.631,15.677
2006,Annual,North West England,0.649,17.161
2007,Annual,North West England,0.576,15.505
2008,Annual,North West England,0.664,18.258
2009,Annual,North West England,0.583,16.462
2010,Annual,North West England,0.605,23.935
2011,Annual,North West England,0.630,15.441
2012,Annual,North West England,0.632,28.280
2013,Annual,North West England,0.583,14.376
2014,Annual,North West England,0.564,16.140
2015,Annual,North West England,0.551,18.075
2016,Annual,North West England,0.577,15.516
2017,Annual,North West England,0.592,20.968
2018,Annual,North West England,0.591,12.882
2019,Annual,North West England,0.566,17.548
2020,Annual,North West England,0.642,24.645
2021,Annual,North West England,0.617,23.731
2022,Annual,North West England,0.503,13.785
2023,Annual,North West England,0.588,18.086
2024,Annual,North West England,0.587,14.742
2025,Annual,North West England,0.550,23.538
2026,Annual,North West England,0.554,11.581
2027,Annual,North West England,0.584,16.613
2028,Annual,North West England,0.594,13.366
2029,Annual,North West England,0.625,22.548
2030,Annual,North West England,0.538,13.484
2031,Annual,North West England,0.588,14.527
2032,Annual,North West England,0.589,17.742
2033,Annual,North West England,0.562,18.634
2034,Annual,North West England,0.531,15.290
2035,Annual,North West England,0.553,14.989
2036,Annual,North West England,0.576,17.301
2037,Annual,North West England,0.590,16.280
2038,Annual,North West England,0.598,14.892
2039,Annual,North West England,0.604,18.527
2040,Annual,North West England,0.545,17.591
2041,Annual,North West England,0.610,19.774
2042,Annual,North West England,0.590,19.892
2043,Annual,North West England,0.543,14.645
2044,Annual,North West England,0.568,20.806
2045,Annual,North West England,0.528,13.312
2046,Annual,North West England,0.532,16.151
2047,Annual,North West England,0.551,16.914
2048,Annual,North West England,0.591,19.301
2049,Annual,North West England,0.632,22.323
2050,Annual,North West England,0.574,21.462
2051,Annual,North West England,0.534,18.043
2052,Annual,North West England,0.609,24.043
2053,Annual,North West England,0.583,18.946
2054,Annual,North West England,0.528,14.462
2055,Annual,North West England,0.600,15.624
2056,Annual,North West England,0.553,13.000
2057,Annual,North West England,0.496,14.344
2058,Annual,North West England,0.510,14.312
2059,Annual,North West England,0.570,24.140
2060,Annual,North West England,0.501,13.720
2061,Annual,North West England,0.499,13.656
2062,Annual,North West England,0.584,20.753
2063,Annual,North West England,0.591,19.774
2064,Annual,North West England,0.591,17.688
2065,Annual,North West England,0.586,25.892
2066,Annual,North West England,0.574,20.667
2067,Annual,North West England,0.506,15.419
2068,Annual,North West England,0.559,15.000
2069,Annual,North West England,0.574,17.968
2070,Annual,North West England,0.561,14.108
2071,Annual,North West England,0.561,12.473
2072,Annual,North West England,0.539,12.129
2073,Annual,North West England,0.516,21.430
2074,Annual,North West England,0.553,16.258
2075,Annual,North West England,0.589,17.935
2076,Annual,North West England,0.573,15.194
2077,Annual,North West England,0.571,22.183
2078,Annual,North West England,0.585,17.086
2079,Annual,North West England,0.554,22.505
1981,Annual,South East England,0.454,7.949
1982,Annual,South East England,0.409,6.669
1983,Annual,South East England,0.450,8.169
1984,Annual,South East England,0.366,5.737
1985,Annual,South East England,0.435,10.076
1986,Annual,South East England,0.453,8.127
1987,Annual,South East England,0.450,8.576
1988,Annual,South East England,0.408,10.051
1989,Annual,South East England,0.435,7.814
1990,Annual,South East England,0.405,7.432
1991,Annual,South East England,0.453,8.381
1992,Annual,South East England,0.441,7.924
1993,Annual,South East England,0.374,6.237
1994,Annual,South East England,0.409,6.983
1995,Annual,South East England,0.382,8.390
1996,Annual,South East England,0.427,7.237
1997,Annual,South East England,0.416,8.076
1998,Annual,South East England,0.421,8.076
1999,Annual,South East England,0.423,8.093
2000,Annual,South East England,0.395,7.627
2001,Annual,South East England,0.420,9.568
2002,Annual,South East England,0.392,9.203
