Year,Season,Region,fwd,wsmax
2052,Annual,Yorkshire and Humber,0.482,10.376
2053,Annual,Yorkshire and Humber,0.418,7.426
2054,Annual,Yorkshire and Humber,0.385,7.376
2055,Annual,Yorkshire and Humber,0.424,9.317
2056,Annual,Yorkshire and Humber,0.422,8.436
2057,Annual,Yorkshire and Humber,0.405,7.614
2058,Annual,Yorkshire and Humber,0.383,8.594
2059,Annual,Yorkshire and Humber,0.406,8.267
2060,Annual,Yorkshire and Humber,0.406,7.416
2061,Annual,Yorkshire and Humber,0.402,9.525
2062,Annual,Yorkshire and Humber,0.384,7.525
2063,Annual,Yorkshire and Humber,0.406,7.446
2064,Annual,Yorkshire and Humber,0.434,9.733
2065,Annual,Yorkshire and Humber,0.405,8.347
2066,Annual,Yorkshire and Humber,0.432,9.020
2067,Annual,Yorkshire and Humber,0.399,7.782
2068,Annual,Yorkshire and Humber,0.435,9.119
2069,Annual,Yorkshire and Humber,0.410,9.525
2070,Annual,Yorkshire and Humber,0.409,8.109
2071,Annual,Yorkshire and Humber,0.424,8.584
2072,Annual,Yorkshire and Humber,0.463,10.277
2073,Annual,Yorkshire and Humber,0.377,8.426
2074,Annual,Yorkshire and Humber,0.411,8.574
2075,Annual,Yorkshire and Humber,0.464,9.970
2076,Annual,Yorkshire and Humber,0.432,9.574
2077,Annual,Yorkshire and Humber,0.412,8.188
2078,Annual,Yorkshire and Humber,0.429,8.693
2079,Annual,Yorkshire and Humber,0.371,8.406
2080,Annual,Yorkshire and Humber,0.396,9.950
1981,Annual,Channel Islands,0.518,21.000
1982,Annual,Channel Islands,0.542,26.000
1983,Annual,Channel Islands,0.556,18.000
1984,Annual,Channel Islands,0.497,21.000
1985,Annual,Channel Islands,0.512,18.000
1986,Annual,Channel Islands,0.600,29.000
1987,Annual,Channel Islands,0.584,31.000
1988,Annual,Channel Islands,0.478,18.000
1989,Annual,Channel Islands,0.564,22.000
1990,Annual,Channel Islands,0.490,20.000
1991,Annual,Channel Islands,0.548,20.000
1992,Annual,Channel Islands,0.456,13.000
1993,Annual,Channel Islands,0.578,25.000
1994,Annual,Channel Islands,0.477,32.000
1995,Annual,Channel Islands,0.526,36.000
1996,Annual,Channel Islands,0.585,55.000
1997,Annual,Channel Islands,0.614,28.000
1998,Annual,Channel Islands,0.553,13.000
1999,Annual,Channel Islands,0.540,32.000
2000,Annual,Channel Islands,0.495,14.000
2001,Annual,Channel Islands,0.592,38.000
2002,Annual,Channel Islands,0.529,20.000
2003,Annual,Channel Islands,0.523,13.000
2004,Annual,Channel Islands,0.579,22.000
2005,Annual,Channel Islands,0.512,36.000
2006,Annual,Channel Islands,0.567,15.000
2007,Annual,Channel Islands,0.523,21.000
2008,Annual,Channel Islands,0.590,18.000
2009,Annual,Channel Islands,0.592,28.000
2010,Annual,Channel Islands,0.452,12.000
2011,Annual,Channel Islands,0.532,14.000
2012,Annual,Channel Islands,0.552,16.000
2013,Annual,Channel Islands,0.551,36.000
2014,Annual,Channel Islands,0.551,22.000
2015,Annual,Channel Islands,0.578,17.000
2016,Annual,Channel Islands,0.495,33.000
2017,Annual,Channel Islands,0.584,49.000
2018,Annual,Channel Islands,0.584,15.000
2019,Annual,Channel Islands,0.523,23.000
2020,Annual,Channel Islands,0.577,23.000
2021,Annual,Channel Islands,0.589,17.000
2022,Annual,Channel Islands,0.534,17.000
2023,Annual,Channel Islands,0.521,16.000
2024,Annual,Channel Islands,0.475,15.000
2025,Annual,Channel Islands,0.441,17.000
2026,Annual,Channel Islands,0.488,19.000
2027,Annual,Channel Islands,0.616,24.000
2028,Annual,Channel Islands,0.541,31.000
2029,Annual,Channel Islands,0.501,27.000
2030,Annual,Channel Islands,0.630,18.000
2031,Annual,Channel Islands,0.526,17.000
2032,Annual,Channel Islands,0.514,18.000
2033,Annual,Channel Islands,0.548,32.000
2034,Annual,Channel Islands,0.581,25.000
2035,Annual,Channel Islands,0.468,23.000
2036,Annual,Channel Islands,0.546,16.000
2037,Annual,Channel Islands,0.518,16.000
2038,Annual,Channel Islands,0.586,27.000
2039,Annual,Channel Islands,0.564,20.000
2040,Annual,Channel Islands,0.489,15.000
2041,Annual,Channel Islands,0.542,20.000
2042,Annual,Channel Islands,0.556,29.000
2043,Annual,Channel Islands,0.518,21.000
2044,Annual,Channel Islands,0.571,24.000
2045,Annual,Channel Islands,0.510,23.000
2046,Annual,Channel Islands,0.507,20.000
2047,Annual,Channel Islands,0.540,19.000
2048,Annual,Channel Islands,0.495,23.000
2049,Annual,Channel Islands,0.537,24.000
2050,Annual,Channel Islands,0.496,18.000
2051,Annual,Channel Islands,0.556,18.000
2052,Annual,Channel Islands,0.560,22.000
2053,Annual,Channel Islands,0.545,18.000
2054,Annual,Channel Islands,0.510,16.000
2055,Annual,Channel Islands,0.479,17.000
2056,Annual,Channel Islands,0.541,25.000
2057,Annual,Channel Islands,0.570,44.000
2058,Annual,Channel Islands,0.529,18.000
2059,Annual,Channel Islands,0.515,24.000
2060,Annual,Channel Islands,0.492,20.000
2061,Annual,Channel Islands,0.521,20.000
2062,Annual,Channel Islands,0.504,24.000
2063,Annual,Channel Islands,0.501,30.000
2064,Annual,Channel Islands,0.598,20.000
2065,Annual,Channel Islands,0.553,18.000
2066,Annual,Channel Islands,0.545,23.000
2067,Annual,Channel Islands,0.518,18.000
2068,Annual,Channel Islands,0.552,19.000
2069,Annual,Channel Islands,0.501,21.000
2070,Annual,Channel Islands,0.548,27.000
2071,Annual,Channel Islands,0.553,29.000
2072,Annual,Channel Islands,0.549,16.000
2073,Annual,Channel Islands,0.471,17.000
2074,Annual,Channel Islands,0.523,19.000
2075,Annual,Channel Islands,0.564,29.000
2076,Annual,Channel Islands,0.552,16.000
2077,Annual,Channel Islands,0.474,22.000
2078,Annual,Channel Islands,0.592,26.000
2079,Annual,Channel Islands,0.542,40.000
2080,Annual,Channel Islands,0.533,38.000
1981,Annual,Isle of Man,0.493,9.000
1982,Annual,Isle of Man,0.555,11.667
1983,Annual,Isle of Man,0.501,20.000
1984,Annual,Isle of Man,0.512,14.333
1985,Annual,Isle of Man,0.496,10.333
1986,Annual,Isle of Man,0.593,10.667
1987,Annual,Isle of Man,0.589,13.000
1988,Annual,Isle of Man,0.488,14.000
1989,Annual,Isle of Man,0.500,15.333
1990,Annual,Isle of Man,0.538,15.667
1991,Annual,Isle of Man,0.560,11.333
1992,Annual,Isle of Man,0.500,14.667
1993,Annual,Isle of Man,0.511,12.000
1994,Annual,Isle of Man,0.479,10.000
1995,Annual,Isle of Man,0.496,14.667
1996,Annual,Isle of Man,0.558,14.000
1997,Annual,Isle of Man,0.565,14.333
1998,Annual,Isle of Man,0.548,14.667
1999,Annual,Isle of Man,0.501,15.667
2000,Annual,Isle of Man,0.492,14.667
2001,Annual,Isle of Man,0.545,15.667
2002,Annual,Isle of Man,0.458,11.333
2003,Annual,Isle of Man,0.488,13.333
2004,Annual,Isle of Man,0.579,15.667
2005,Annual,Isle of Man,0.543,21.667
2006,Annual,Isle of Man,0.547,12.667
2007,Annual,Isle of Man,0.513,13.000
2008,Annual,Isle of Man,0.570,16.333
2009,Annual,Isle of Man,0.508,13.000
2010,Annual,Isle of Man,0.519,15.333
2011,Annual,Isle of Man,0.553,11.667
2012,Annual,Isle of Man,0.595,24.667
2013,Annual,Isle of Man,0.530,11.333
2014,Annual,Isle of Man,0.520,10.667
2015,Annual,Isle of Man,0.526,12.333
2016,Annual,Isle of Man,0.479,14.333
2017,Annual,Isle of Man,0.511,15.000
2018,Annual,Isle of Man,0.522,11.333
2019,Annual,Isle of Man,0.468,14.000
2020,Annual,Isle of Man,0.585,26.667
2021,Annual,Isle of Man,0.524,15.667
2022,Annual,Isle of Man,0.450,14.000
2023,Annual,Isle of Man,0.520,14.333
2024,Annual,Isle of Man,0.527,14.667
2025,Annual,Isle of Man,0.480,19.333
2026,Annual,Isle of Man,0.505,14.333
2027,Annual,Isle of Man,0.506,12.667
2028,Annual,Isle of Man,0.501,11.667
2029,Annual,Isle of Man,0.532,15.000
2030,Annual,Isle of Man,0.489,12.667
2031,Annual,Isle of Man,0.496,12.667
2032,Annual,Isle of Man,0.506,12.000
2033,Annual,Isle of Man,0.513,18.000
2034,Annual,Isle of Man,0.512,17.333
2035,Annual,Isle of Man,0.493,17.333
2036,Annual,Isle of Man,0.479,10.667
2037,Annual,Isle of Man,0.547,15.667
2038,Annual,Isle of Man,0.532,17.333
2039,Annual,Isle of Man,0.488,14.000
2040,Annual,Isle of Man,0.496,15.667
2041,Annual,Isle of Man,0.525,14.333
2042,Annual,Isle of Man,0.538,14.000
2043,Annual,Isle of Man,0.542,14.333
2044,Annual,Isle of Man,0.471,18.667
2045,Annual,Isle of Man,0.517,18.667
2046,Annual,Isle of Man,0.539,13.000
2047,Annual,Isle of Man,0.561,17.000
2048,Annual,Isle of Man,0.520,15.333
2049,Annual,Isle of Man,0.522,14.667
2050,Annual,Isle of Man,0.513,16.000
2051,Annual,Isle of Man,0.472,18.333
2052,Annual,Isle of Man,0.561,22.000
2053,Annual,Isle of Man,0.523,14.000
2054,Annual,Isle of Man,0.494,23.000
2055,Annual,Isle of Man,0.512,14.667
2056,Annual,Isle of Man,0.510,13.000
2057,Annual,Isle of Man,0.449,12.333
2058,Annual,Isle of Man,0.481,10.667
2059,Annual,Isle of Man,0.504,14.333
2060,Annual,Isle of Man,0.462,17.000
2061,Annual,Isle of Man,0.521,12.000
2062,Annual,Isle of Man,0.528,13.667
2063,Annual,Isle of Man,0.542,13.333
2064,Annual,Isle of Man,0.548,18.667
2065,Annual,Isle of Man,0.525,18.333
2066,Annual,Isle of Man,0.524,15.333
2067,Annual,Isle of Man,0.493,15.667
2068,Annual,Isle of Man,0.521,15.333
2069,Annual,Isle of Man,0.535,17.667
2070,Annual,Isle of Man,0.533,14.667
2071,Annual,Isle of Man,0.526,16.333
2072,Annual,Isle of Man,0.522,17.000
2073,Annual,Isle of Man,0.457,10.333
2074,Annual,Isle of Man,0.466,14.000
2075,Annual,Isle of Man,0.565,17.667
2076,Annual,Isle of Man,0.475,12.333
2077,Annual,Isle of Man,0.549,20.667
2078,Annual,Isle of Man,0.532,14.000
2079,Annual,Isle of Man,0.479,16.667
2080,Annual,Isle of Man,0.515,26.000
1981,Annual,Northern Ireland,0.556,10.628
1982,Annual,Northern Ireland,0.561,14.140
1983,Annual,Northern Ireland,0.503,13.291
1984,Annual,Northern Ireland,0.503,11.174
1985,Annual,Northern Ireland,0.536,12.802
1986,Annual,Northern Ireland,0.593,15.384
1987,Annual,Northern Ireland,0.610,16.047
1988,Annual,Northern Ireland,0.527,13.547
1989,Annual,Northern Ireland,0.535,14.128
1990,Annual,Northern Ireland,0.523,13.779
1991,Annual,Northern Ireland,0.561,15.395
1992,Annual,Northern Ireland,0.549,16.116
1993,Annual,Northern Ireland,0.544,11.674
1994,Annual,Northern Ireland,0.488,9.721
1995,Annual,Northern Ireland,0.501,10.942
1996,Annual,Northern Ireland,0.557,13.430
1997,Annual,Northern Ireland,0.578,13.535
1998,Annual,Northern Ireland,0.568,15.081
1999,Annual,Northern Ireland,0.548,15.360
2000,Annual,Northern Ireland,0.471,12.651
2001,Annual,Northern Ireland,0.534,13.349
2002,Annual,Northern Ireland,0.489,12.616
2003,Annual,Northern Ireland,0.500,11.988
2004,Annual,Northern Ireland,0.583,13.419
2005,Annual,Northern Ireland,0.517,14.674
2006,Annual,Northern Ireland,0.553,12.709
2007,Annual,Northern Ireland,0.542,13.698
2008,Annual,Northern Ireland,0.581,17.698
2009,Annual,Northern Ireland,0.535,14.570
2010,Annual,Northern Ireland,0.515,13.698
2011,Annual,Northern Ireland,0.581,13.174
2012,Annual,Northern Ireland,0.575,23.698
2013,Annual,Northern Ireland,0.524,13.291
2014,Annual,Northern Ireland,0.527,10.581
2015,Annual,Northern Ireland,0.513,13.488
2016,Annual,Northern Ireland,0.478,11.744
2017,Annual,Northern Ireland,0.541,14.384
2018,Annual,Northern Ireland,0.554,13.267
2019,Annual,Northern Ireland,0.527,16.233
2020,Annual,Northern Ireland,0.575,16.674
2021,Annual,Northern Ireland,0.532,12.023
2022,Annual,Northern Ireland,0.475,13.907
2023,Annual,Northern Ireland,0.554,12.465
2024,Annual,Northern Ireland,0.532,13.221
2025,Annual,Northern Ireland,0.501,14.523
2026,Annual,Northern Ireland,0.487,11.698
2027,Annual,Northern Ireland,0.525,11.977
2028,Annual,Northern Ireland,0.522,12.337
2029,Annual,Northern Ireland,0.535,13.802
2030,Annual,Northern Ireland,0.496,11.093
2031,Annual,Northern Ireland,0.554,12.523
2032,Annual,Northern Ireland,0.539,12.919
2033,Annual,Northern Ireland,0.512,11.709
2034,Annual,Northern Ireland,0.545,14.837
2035,Annual,Northern Ireland,0.526,13.093
2036,Annual,Northern Ireland,0.525,12.279
2037,Annual,Northern Ireland,0.522,12.686
2038,Annual,Northern Ireland,0.563,13.349
2039,Annual,Northern Ireland,0.477,11.372
2040,Annual,Northern Ireland,0.512,11.198
2041,Annual,Northern Ireland,0.538,16.814
2042,Annual,Northern Ireland,0.531,12.663
2043,Annual,Northern Ireland,0.533,15.721
2044,Annual,Northern Ireland,0.505,12.965
2045,Annual,Northern Ireland,0.483,13.047
2046,Annual,Northern Ireland,0.548,13.512
2047,Annual,Northern Ireland,0.532,13.930
2048,Annual,Northern Ireland,0.498,12.035
2049,Annual,Northern Ireland,0.532,14.442
2050,Annual,Northern Ireland,0.489,13.663
2051,Annual,Northern Ireland,0.476,12.826
2052,Annual,Northern Ireland,0.541,18.616
2053,Annual,Northern Ireland,0.529,14.267
2054,Annual,Northern Ireland,0.484,14.523
2055,Annual,Northern Ireland,0.531,11.407
2056,Annual,Northern Ireland,0.539,12.791
2057,Annual,Northern Ireland,0.450,14.012
2058,Annual,Northern Ireland,0.463,9.698
2059,Annual,Northern Ireland,0.512,12.000
2060,Annual,Northern Ireland,0.469,10.663
2061,Annual,Northern Ireland,0.504,11.244
2062,Annual,Northern Ireland,0.538,17.023
2063,Annual,Northern Ireland,0.562,17.953
2064,Annual,Northern Ireland,0.535,16.291
2065,Annual,Northern Ireland,0.510,12.988
2066,Annual,Northern Ireland,0.511,12.733
2067,Annual,Northern Ireland,0.474,11.326
2068,Annual,Northern Ireland,0.500,12.721
2069,Annual,Northern Ireland,0.534,11.570
2070,Annual,Northern Ireland,0.552,15.488
2071,Annual,Northern Ireland,0.495,14.326
2072,Annual,Northern Ireland,0.493,12.419
2073,Annual,Northern Ireland,0.460,12.802
2074,Annual,Northern Ireland,0.487,10.872
2075,Annual,Northern Ireland,0.551,13.140
2076,Annual,Northern Ireland,0.495,11.442
2077,Annual,Northern Ireland,0.542,13.791
2078,Annual,Northern Ireland,0.544,14.012
2079,Annual,Northern Ireland,0.479,13.570
2080,Annual,Northern Ireland,0.515,17.047
1981,Annual,Wales,0.534,12.007
1982,Annual,Wales,0.523,14.321
1983,Annual,Wales,0.487,15.504
1984,Annual,Wales,0.479,12.796
1985,Annual,Wales,0.507,14.876
1986,Annual,Wales,0.557,14.533
1987,Annual,Wales,0.568,14.438
1988,Annual,Wales,0.470,10.226
1989,Annual,Wales,0.489,15.547
1990,Annual,Wales,0.479,13.766
1991,Annual,Wales,0.536,12.460
1992,Annual,Wales,0.498,17.540
1993,Annual,Wales,0.494,15.759
1994,Annual,Wales,0.458,10.358
1995,Annual,Wales,0.491,13.540
1996,Annual,Wales,0.547,13.912
1997,Annual,Wales,0.546,13.854
1998,Annual,Wales,0.530,15.504
1999,Annual,Wales,0.501,16.073
2000,Annual,Wales,0.437,10.438
2001,Annual,Wales,0.546,17.431
2002,Annual,Wales,0.466,13.788
2003,Annual,Wales,0.481,13.569
2004,Annual,Wales,0.555,14.832
2005,Annual,Wales,0.511,14.000
2006,Annual,Wales,0.552,13.277
2007,Annual,Wales,0.491,13.883
2008,Annual,Wales,0.559,14.263
2009,Annual,Wales,0.539,15.679
2010,Annual,Wales,0.505,13.511
2011,Annual,Wales,0.555,13.832
2012,Annual,Wales,0.564,16.277
2013,Annual,Wales,0.517,13.978
2014,Annual,Wales,0.508,13.139
2015,Annual,Wales,0.542,15.139
2016,Annual,Wales,0.458,10.277
2017,Annual,Wales,0.518,15.277
2018,Annual,Wales,0.563,15.664
2019,Annual,Wales,0.486,12.803
2020,Annual,Wales,0.604,17.321
2021,Annual,Wales,0.528,15.912
2022,Annual,Wales,0.462,13.781
2023,Annual,Wales,0.522,14.088
2024,Annual,Wales,0.506,12.861
2025,Annual,Wales,0.481,16.226
2026,Annual,Wales,0.472,11.467
2027,Annual,Wales,0.552,17.277
2028,Annual,Wales,0.506,13.599
2029,Annual,Wales,0.499,14.190
2030,Annual,Wales,0.496,12.723
2031,Annual,Wales,0.525,13.029
2032,Annual,Wales,0.489,12.474
2033,Annual,Wales,0.481,14.423
2034,Annual,Wales,0.522,13.358
2035,Annual,Wales,0.464,13.956
2036,Annual,Wales,0.486,12.029
2037,Annual,Wales,0.513,12.693
2038,Annual,Wales,0.547,14.336
2039,Annual,Wales,0.510,14.299
2040,Annual,Wales,0.486,12.365
2041,Annual,Wales,0.493,13.526
2042,Annual,Wales,0.500,15.569
2043,Annual,Wales,0.544,13.350
2044,Annual,Wales,0.471,14.219
2045,Annual,Wales,0.472,14.073
2046,Annual,Wales,0.506,12.664
2047,Annual,Wales,0.516,12.810
2048,Annual,Wales,0.503,13.131
2049,Annual,Wales,0.516,12.876
2050,Annual,Wales,0.503,15.474
2051,Annual,Wales,0.483,15.715
2052,Annual,Wales,0.573,18.577
2053,Annual,Wales,0.517,15.445
2054,Annual,Wales,0.473,15.066
2055,Annual,Wales,0.485,15.044
2056,Annual,Wales,0.531,14.518
2057,Annual,Wales,0.469,13.854
2058,Annual,Wales,0.451,11.387
2059,Annual,Wales,0.490,18.839
2060,Annual,Wales,0.449,13.847
2061,Annual,Wales,0.498,11.285
2062,Annual,Wales,0.486,16.387
2063,Annual,Wales,0.523,17.372
2064,Annual,Wales,0.546,15.715
2065,Annual,Wales,0.518,15.401
2066,Annual,Wales,0.529,15.781
2067,Annual,Wales,0.467,15.547
2068,Annual,Wales,0.517,17.978
2069,Annual,Wales,0.517,13.723
2070,Annual,Wales,0.499,16.766
2071,Annual,Wales,0.500,13.854
2072,Annual,Wales,0.511,11.898
2073,Annual,Wales,0.436,13.993
2074,Annual,Wales,0.489,17.066
2075,Annual,Wales,0.555,14.555
2076,Annual,Wales,0.497,12.715
2077,Annual,Wales,0.500,14.504
2078,Annual,Wales,0.570,16.599
2079,Annual,Wales,0.477,20.080
2080,Annual,Wales,0.493,14.599
1981,DJF,East Midlands,0.307,3.796
1982,DJF,East Midlands,0.414,4.204
1983,DJF,East Midlands,0.358,4.709
1984,DJF,East Midlands,0.385,6.068
1985,DJF,East Midlands,0.423,4.893
1986,DJF,East Midlands,0.474,7.087
1987,DJF,East Midlands,0.427,7.456
1988,DJF,East Midlands,0.420,5.214
1989,DJF,East Midlands,0.368,5.126
1990,DJF,East Midlands,0.403,5.010
1991,DJF,East Midlands,0.380,4.845
1992,DJF,East Midlands,0.397,7.689
1993,DJF,East Midlands,0.430,5.534
1994,DJF,East Midlands,0.318,4.019
1995,DJF,East Midlands,0.436,4.641
1996,DJF,East Midlands,0.403,3.874
1997,DJF,East Midlands,0.463,5.097
1998,DJF,East Midlands,0.412,4.437
1999,DJF,East Midlands,0.427,5.214
2000,DJF,East Midlands,0.424,6.233
2001,DJF,East Midlands,0.420,5.748
2002,DJF,East Midlands,0.367,5.728
2003,DJF,East Midlands,0.552,8.369
2004,DJF,East Midlands,0.348,4.097
2005,DJF,East Midlands,0.393,4.223
2006,DJF,East Midlands,0.475,5.932
2007,DJF,East Midlands,0.440,5.602
2008,DJF,East Midlands,0.489,5.204
2009,DJF,East Midlands,0.488,5.194
2010,DJF,East Midlands,0.450,5.553
2011,DJF,East Midlands,0.395,5.252
2012,DJF,East Midlands,0.470,6.748
2013,DJF,East Midlands,0.449,5.495
2014,DJF,East Midlands,0.375,5.252
2015,DJF,East Midlands,0.382,7.291
2016,DJF,East Midlands,0.396,5.524
2017,DJF,East Midlands,0.374,4.456
2018,DJF,East Midlands,0.542,8.495
2019,DJF,East Midlands,0.424,6.942
2020,DJF,East Midlands,0.466,5.359
2021,DJF,East Midlands,0.447,5.233
2022,DJF,East Midlands,0.492,7.767
2023,DJF,East Midlands,0.448,6.699
2024,DJF,East Midlands,0.384,7.427
2025,DJF,East Midlands,0.517,5.932
2026,DJF,East Midlands,0.440,9.233
2027,DJF,East Midlands,0.474,7.592
2028,DJF,East Midlands,0.433,6.845
2029,DJF,East Midlands,0.365,3.767
2030,DJF,East Midlands,0.379,7.136
2031,DJF,East Midlands,0.438,10.981
2032,DJF,East Midlands,0.434,4.816
2033,DJF,East Midlands,0.414,4.689
2034,DJF,East Midlands,0.442,4.388
2035,DJF,East Midlands,0.288,4.330
2036,DJF,East Midlands,0.454,4.709
2037,DJF,East Midlands,0.509,7.854
2038,DJF,East Midlands,0.492,5.932
2039,DJF,East Midlands,0.369,4.981
2040,DJF,East Midlands,0.415,4.379
2041,DJF,East Midlands,0.413,4.874
2042,DJF,East Midlands,0.459,6.621
2043,DJF,East Midlands,0.454,5.136
2044,DJF,East Midlands,0.465,5.437
2045,DJF,East Midlands,0.439,4.942
2046,DJF,East Midlands,0.412,4.417
2047,DJF,East Midlands,0.342,3.495
2048,DJF,East Midlands,0.438,6.515
2049,DJF,East Midlands,0.418,6.039
2050,DJF,East Midlands,0.480,7.233
2051,DJF,East Midlands,0.431,5.621
2052,DJF,East Midlands,0.530,6.379
2053,DJF,East Midlands,0.447,6.000
2054,DJF,East Midlands,0.473,6.107
2055,DJF,East Midlands,0.405,4.563
2056,DJF,East Midlands,0.491,4.534
2057,DJF,East Midlands,0.468,6.398
2058,DJF,East Midlands,0.429,5.951
2059,DJF,East Midlands,0.491,5.709
2060,DJF,East Midlands,0.411,5.388
2061,DJF,East Midlands,0.430,4.621
2062,DJF,East Midlands,0.382,3.728
2063,DJF,East Midlands,0.460,4.777
2064,DJF,East Midlands,0.484,4.971
2065,DJF,East Midlands,0.477,6.252
2066,DJF,East Midlands,0.513,6.650
2067,DJF,East Midlands,0.428,8.068
2068,DJF,East Midlands,0.484,7.466
2069,DJF,East Midlands,0.469,6.485
2070,DJF,East Midlands,0.455,4.796
2071,DJF,East Midlands,0.431,4.010
2072,DJF,East Midlands,0.384,7.456
2073,DJF,East Midlands,0.417,6.816
2074,DJF,East Midlands,0.493,5.214
2075,DJF,East Midlands,0.485,6.845
2076,DJF,East Midlands,0.358,5.155
2077,DJF,East Midlands,0.493,5.427
2078,DJF,East Midlands,0.509,6.825
2079,DJF,East Midlands,0.377,3.437
2080,DJF,East Midlands,0.522,4.583
1981,DJF,East of England,0.331,4.270
1982,DJF,East of England,0.429,4.167
1983,DJF,East of England,0.366,4.746
1984,DJF,East of England,0.412,5.690
1985,DJF,East of England,0.417,4.762
1986,DJF,East of England,0.407,5.429
1987,DJF,East of England,0.438,6.405
1988,DJF,East of England,0.462,5.111
1989,DJF,East of England,0.380,7.071
1990,DJF,East of England,0.420,5.048
1991,DJF,East of England,0.427,5.421
1992,DJF,East of England,0.423,8.159
1993,DJF,East of England,0.467,6.341
1994,DJF,East of England,0.325,4.556
1995,DJF,East of England,0.468,4.873
1996,DJF,East of England,0.428,3.952
1997,DJF,East of England,0.456,6.016
1998,DJF,East of England,0.450,4.619
1999,DJF,East of England,0.415,4.643
2000,DJF,East of England,0.411,5.675
2001,DJF,East of England,0.405,4.921
2002,DJF,East of England,0.348,4.873
2003,DJF,East of England,0.558,7.516
2004,DJF,East of England,0.342,4.175
2005,DJF,East of England,0.399,4.722
2006,DJF,East of England,0.467,4.667
2007,DJF,East of England,0.442,6.087
2008,DJF,East of England,0.486,5.627
2009,DJF,East of England,0.489,5.865
2010,DJF,East of England,0.460,5.286
2011,DJF,East of England,0.408,5.484
2012,DJF,East of England,0.523,9.262
2013,DJF,East of England,0.458,5.024
2014,DJF,East of England,0.404,4.968
2015,DJF,East of England,0.446,6.643
2016,DJF,East of England,0.409,5.214
2017,DJF,East of England,0.368,4.016
2018,DJF,East of England,0.512,6.460
2019,DJF,East of England,0.410,6.508
2020,DJF,East of England,0.527,6.175
2021,DJF,East of England,0.469,5.524
2022,DJF,East of England,0.549,7.643
2023,DJF,East of England,0.469,6.651
2024,DJF,East of England,0.392,6.444
2025,DJF,East of England,0.516,6.603
2026,DJF,East of England,0.494,7.389
2027,DJF,East of England,0.510,7.825
2028,DJF,East of England,0.443,4.587
2029,DJF,East of England,0.373,3.889
2030,DJF,East of England,0.370,5.198
2031,DJF,East of England,0.483,10.643
2032,DJF,East of England,0.462,5.079
2033,DJF,East of England,0.397,4.667
2034,DJF,East of England,0.420,4.571
2035,DJF,East of England,0.294,4.683
2036,DJF,East of England,0.415,4.960
2037,DJF,East of England,0.513,6.452
2038,DJF,East of England,0.453,5.937
2039,DJF,East of England,0.388,4.929
2040,DJF,East of England,0.420,4.508
2041,DJF,East of England,0.474,5.762
2042,DJF,East of England,0.442,6.103
2043,DJF,East of England,0.460,5.913
2044,DJF,East of England,0.500,6.683
2045,DJF,East of England,0.432,4.857
2046,DJF,East of England,0.407,3.810
2047,DJF,East of England,0.388,3.952
2048,DJF,East of England,0.457,8.056
2049,DJF,East of England,0.459,6.310
2050,DJF,East of England,0.473,9.206
2051,DJF,East of England,0.428,4.825
2052,DJF,East of England,0.527,6.540
2053,DJF,East of England,0.476,7.000
2054,DJF,East of England,0.454,4.968
2055,DJF,East of England,0.432,4.111
2056,DJF,East of England,0.480,6.048
2057,DJF,East of England,0.484,7.206
2058,DJF,East of England,0.403,4.905
2059,DJF,East of England,0.524,5.381
2060,DJF,East of England,0.445,5.111
2061,DJF,East of England,0.419,4.421
2062,DJF,East of England,0.414,4.881
2063,DJF,East of England,0.515,6.349
2064,DJF,East of England,0.494,6.643
2065,DJF,East of England,0.449,5.643
2066,DJF,East of England,0.519,6.595
2067,DJF,East of England,0.450,7.921
2068,DJF,East of England,0.508,6.087
2069,DJF,East of England,0.478,8.754
2070,DJF,East of England,0.452,5.079
2071,DJF,East of England,0.472,5.206
2072,DJF,East of England,0.387,4.325
2073,DJF,East of England,0.446,6.008
2074,DJF,East of England,0.518,6.270
2075,DJF,East of England,0.538,7.786
2076,DJF,East of England,0.365,5.095
2077,DJF,East of England,0.475,4.548
2078,DJF,East of England,0.478,6.778
2079,DJF,East of England,0.397,3.849
2080,DJF,East of England,0.536,4.492
1981,DJF,East Scotland,0.386,6.302
1982,DJF,East Scotland,0.433,6.805
1983,DJF,East Scotland,0.425,7.094
1984,DJF,East Scotland,0.394,6.723
1985,DJF,East Scotland,0.363,4.591
1986,DJF,East Scotland,0.437,7.667
1987,DJF,East Scotland,0.433,7.195
1988,DJF,East Scotland,0.487,8.264
1989,DJF,East Scotland,0.365,4.874
1990,DJF,East Scotland,0.449,5.119
1991,DJF,East Scotland,0.389,7.182
1992,DJF,East Scotland,0.412,7.560
1993,DJF,East Scotland,0.466,6.635
1994,DJF,East Scotland,0.378,7.730
1995,DJF,East Scotland,0.435,6.440
1996,DJF,East Scotland,0.429,5.660
1997,DJF,East Scotland,0.485,6.711
1998,DJF,East Scotland,0.417,5.874
1999,DJF,East Scotland,0.454,6.925
2000,DJF,East Scotland,0.410,5.553
2001,DJF,East Scotland,0.482,7.308
2002,DJF,East Scotland,0.365,7.862
2003,DJF,East Scotland,0.512,6.736
2004,DJF,East Scotland,0.467,7.843
2005,DJF,East Scotland,0.401,5.642
2006,DJF,East Scotland,0.440,6.170
2007,DJF,East Scotland,0.474,7.591
2008,DJF,East Scotland,0.482,6.484
2009,DJF,East Scotland,0.468,8.679
