Year,Season,Region,fwd,wsmax
1981,Annual,East Midlands,0.422,7.534
1982,Annual,East Midlands,0.381,6.573
1983,Annual,East Midlands,0.426,12.223
1984,Annual,East Midlands,0.463,8.534
1985,Annual,East Midlands,0.528,9.748
1986,Annual,East Midlands,0.492,8.922
1987,Annual,East Midlands,0.458,8.777
1988,Annual,East Midlands,0.410,12.350
1989,Annual,East Midlands,0.465,8.961
1990,Annual,East Midlands,0.417,7.893
1991,Annual,East Midlands,0.448,9.874
1992,Annual,East Midlands,0.461,10.282
1993,Annual,East Midlands,0.438,8.961
1994,Annual,East Midlands,0.483,9.806
1995,Annual,East Midlands,0.412,8.670
1996,Annual,East Midlands,0.420,9.078
1997,Annual,East Midlands,0.439,10.670
1998,Annual,East Midlands,0.391,7.447
1999,Annual,East Midlands,0.412,8.311
2000,Annual,East Midlands,0.377,7.233
2001,Annual,East Midlands,0.436,8.078
2002,Annual,East Midlands,0.418,9.146
2003,Annual,East Midlands,0.474,8.447
2004,Annual,East Midlands,0.504,10.893
2005,Annual,East Midlands,0.429,9.621
2006,Annual,East Midlands,0.491,9.641
2007,Annual,East Midlands,0.430,10.029
2008,Annual,East Midlands,0.414,8.117
2009,Annual,East Midlands,0.456,9.291
2010,Annual,East Midlands,0.460,11.893
2011,Annual,East Midlands,0.446,9.243
2012,Annual,East Midlands,0.454,9.223
2013,Annual,East Midlands,0.445,11.097
2014,Annual,East Midlands,0.412,7.272
2015,Annual,East Midlands,0.482,9.922
2016,Annual,East Midlands,0.495,10.078
2017,Annual,East Midlands,0.458,9.932
2018,Annual,East Midlands,0.468,11.806
2019,Annual,East Midlands,0.452,8.388
2020,Annual,East Midlands,0.417,7.709
2021,Annual,East Midlands,0.390,6.845
2022,Annual,East Midlands,0.455,7.806
2023,Annual,East Midlands,0.450,13.029
2024,Annual,East Midlands,0.464,8.311
2025,Annual,East Midlands,0.506,10.000
2026,Annual,East Midlands,0.394,7.019
2027,Annual,East Midlands,0.425,7.553
2028,Annual,East Midlands,0.441,10.291
2029,Annual,East Midlands,0.435,9.573
2030,Annual,East Midlands,0.451,10.291
2031,Annual,East Midlands,0.476,8.689
2032,Annual,East Midlands,0.395,6.816
2033,Annual,East Midlands,0.490,7.913
2034,Annual,East Midlands,0.519,10.340
2035,Annual,East Midlands,0.463,7.786
2036,Annual,East Midlands,0.375,7.845
2037,Annual,East Midlands,0.423,8.777
2038,Annual,East Midlands,0.404,8.786
2039,Annual,East Midlands,0.421,10.204
2040,Annual,East Midlands,0.406,8.485
2041,Annual,East Midlands,0.464,8.893
2042,Annual,East Midlands,0.348,7.019
2043,Annual,East Midlands,0.479,8.544
2044,Annual,East Midlands,0.475,11.058
2045,Annual,East Midlands,0.458,8.932
2046,Annual,East Midlands,0.454,9.359
2047,Annual,East Midlands,0.388,8.427
2048,Annual,East Midlands,0.412,7.369
2049,Annual,East Midlands,0.479,9.039
2050,Annual,East Midlands,0.433,9.738
2051,Annual,East Midlands,0.423,8.563
2052,Annual,East Midlands,0.511,9.864
2053,Annual,East Midlands,0.427,10.233
2054,Annual,East Midlands,0.424,8.515
2055,Annual,East Midlands,0.426,8.874
2056,Annual,East Midlands,0.360,7.000
2057,Annual,East Midlands,0.460,8.854
2058,Annual,East Midlands,0.477,11.534
2059,Annual,East Midlands,0.408,7.777
2060,Annual,East Midlands,0.403,6.427
2061,Annual,East Midlands,0.380,8.369
2062,Annual,East Midlands,0.443,10.058
2063,Annual,East Midlands,0.437,8.194
2064,Annual,East Midlands,0.443,11.641
2065,Annual,East Midlands,0.423,10.883
2066,Annual,East Midlands,0.446,7.563
2067,Annual,East Midlands,0.363,6.864
2068,Annual,East Midlands,0.420,10.796
2069,Annual,East Midlands,0.408,8.262
2070,Annual,East Midlands,0.441,8.194
2071,Annual,East Midlands,0.393,6.981
2072,Annual,East Midlands,0.424,8.981
2073,Annual,East Midlands,0.424,8.223
2074,Annual,East Midlands,0.358,8.476
2075,Annual,East Midlands,0.382,7.845
2076,Annual,East Midlands,0.448,8.388
2077,Annual,East Midlands,0.347,8.534
2078,Annual,East Midlands,0.490,9.107
2079,Annual,East Midlands,0.452,9.816
1981,Annual,East of England,0.391,6.341
1982,Annual,East of England,0.366,6.151
1983,Annual,East of England,0.371,8.452
1984,Annual,East of England,0.453,8.325
1985,Annual,East of England,0.496,8.397
1986,Annual,East of England,0.485,8.349
1987,Annual,East of England,0.426,6.762
1988,Annual,East of England,0.378,9.754
1989,Annual,East of England,0.429,9.373
1990,Annual,East of England,0.374,6.595
1991,Annual,East of England,0.431,9.413
1992,Annual,East of England,0.437,8.357
1993,Annual,East of England,0.422,9.048
1994,Annual,East of England,0.475,8.651
1995,Annual,East of England,0.387,8.929
1996,Annual,East of England,0.413,8.913
1997,Annual,East of England,0.421,9.675
1998,Annual,East of England,0.392,7.389
1999,Annual,East of England,0.395,6.857
2000,Annual,East of England,0.366,8.238
2001,Annual,East of England,0.430,7.389
2002,Annual,East of England,0.393,8.857
2003,Annual,East of England,0.450,8.421
2004,Annual,East of England,0.476,12.698
2005,Annual,East of England,0.401,7.905
2006,Annual,East of England,0.458,8.040
2007,Annual,East of England,0.417,9.008
2008,Annual,East of England,0.398,8.317
2009,Annual,East of England,0.457,9.111
2010,Annual,East of England,0.438,10.016
2011,Annual,East of England,0.425,9.127
2012,Annual,East of England,0.438,10.135
2013,Annual,East of England,0.434,8.429
2014,Annual,East of England,0.391,6.484
2015,Annual,East of England,0.440,8.563
2016,Annual,East of England,0.484,9.857
2017,Annual,East of England,0.417,7.825
2018,Annual,East of England,0.466,11.103
2019,Annual,East of England,0.410,9.056
2020,Annual,East of England,0.401,6.817
2021,Annual,East of England,0.363,7.127
2022,Annual,East of England,0.435,7.746
2023,Annual,East of England,0.421,8.921
2024,Annual,East of England,0.446,8.984
2025,Annual,East of England,0.497,8.952
2026,Annual,East of England,0.378,6.341
2027,Annual,East of England,0.388,5.841
2028,Annual,East of England,0.445,10.524
2029,Annual,East of England,0.411,11.040
2030,Annual,East of England,0.437,8.897
2031,Annual,East of England,0.459,7.659
2032,Annual,East of England,0.382,6.690
2033,Annual,East of England,0.469,8.794
2034,Annual,East of England,0.492,9.016
2035,Annual,East of England,0.446,7.413
2036,Annual,East of England,0.360,7.214
2037,Annual,East of England,0.401,7.865
2038,Annual,East of England,0.363,8.651
2039,Annual,East of England,0.413,11.746
2040,Annual,East of England,0.374,7.683
2041,Annual,East of England,0.448,9.111
2042,Annual,East of England,0.348,7.786
2043,Annual,East of England,0.447,11.484
2044,Annual,East of England,0.432,8.397
2045,Annual,East of England,0.428,9.929
2046,Annual,East of England,0.398,8.889
2047,Annual,East of England,0.362,6.675
2048,Annual,East of England,0.385,7.127
2049,Annual,East of England,0.462,8.151
2050,Annual,East of England,0.426,9.333
2051,Annual,East of England,0.381,6.524
2052,Annual,East of England,0.471,10.794
2053,Annual,East of England,0.424,8.349
2054,Annual,East of England,0.417,8.508
2055,Annual,East of England,0.420,8.595
2056,Annual,East of England,0.343,5.865
2057,Annual,East of England,0.435,7.675
2058,Annual,East of England,0.434,9.246
2059,Annual,East of England,0.405,8.921
2060,Annual,East of England,0.381,5.984
2061,Annual,East of England,0.367,7.992
2062,Annual,East of England,0.411,11.484
2063,Annual,East of England,0.432,8.040
2064,Annual,East of England,0.406,8.127
2065,Annual,East of England,0.423,10.103
2066,Annual,East of England,0.416,8.230
2067,Annual,East of England,0.331,6.484
2068,Annual,East of England,0.386,11.508
2069,Annual,East of England,0.368,8.516
2070,Annual,East of England,0.414,6.960
2071,Annual,East of England,0.382,6.500
2072,Annual,East of England,0.381,8.500
2073,Annual,East of England,0.404,7.500
2074,Annual,East of England,0.323,6.833
2075,Annual,East of England,0.378,6.857
2076,Annual,East of England,0.422,8.429
2077,Annual,East of England,0.303,10.127
2078,Annual,East of England,0.464,11.056
2079,Annual,East of England,0.425,12.238
1981,Annual,East Scotland,0.519,14.604
1982,Annual,East Scotland,0.506,12.742
1983,Annual,East Scotland,0.525,14.201
1984,Annual,East Scotland,0.591,17.887
1985,Annual,East Scotland,0.592,16.830
1986,Annual,East Scotland,0.527,14.667
1987,Annual,East Scotland,0.557,17.409
1988,Annual,East Scotland,0.524,16.969
1989,Annual,East Scotland,0.533,12.057
1990,Annual,East Scotland,0.552,13.792
1991,Annual,East Scotland,0.561,13.906
1992,Annual,East Scotland,0.530,15.352
1993,Annual,East Scotland,0.530,11.478
1994,Annual,East Scotland,0.557,15.283
1995,Annual,East Scotland,0.494,12.233
1996,Annual,East Scotland,0.495,15.220
1997,Annual,East Scotland,0.502,16.145
1998,Annual,East Scotland,0.484,12.415
1999,Annual,East Scotland,0.539,15.805
2000,Annual,East Scotland,0.487,14.805
2001,Annual,East Scotland,0.541,14.314
2002,Annual,East Scotland,0.505,11.931
2003,Annual,East Scotland,0.538,12.912
2004,Annual,East Scotland,0.556,12.270
2005,Annual,East Scotland,0.528,13.321
2006,Annual,East Scotland,0.560,11.937
2007,Annual,East Scotland,0.507,13.560
2008,Annual,East Scotland,0.507,13.780
2009,Annual,East Scotland,0.511,15.862
2010,Annual,East Scotland,0.556,12.591
2011,Annual,East Scotland,0.508,13.792
2012,Annual,East Scotland,0.542,12.667
2013,Annual,East Scotland,0.527,12.296
2014,Annual,East Scotland,0.545,14.365
2015,Annual,East Scotland,0.526,12.874
2016,Annual,East Scotland,0.552,11.742
2017,Annual,East Scotland,0.508,11.434
2018,Annual,East Scotland,0.553,11.667
2019,Annual,East Scotland,0.538,14.585
2020,Annual,East Scotland,0.554,15.145
2021,Annual,East Scotland,0.514,10.686
2022,Annual,East Scotland,0.519,11.509
2023,Annual,East Scotland,0.501,12.899
2024,Annual,East Scotland,0.560,13.075
2025,Annual,East Scotland,0.551,11.547
2026,Annual,East Scotland,0.504,14.428
2027,Annual,East Scotland,0.527,11.384
2028,Annual,East Scotland,0.524,14.189
2029,Annual,East Scotland,0.521,12.327
2030,Annual,East Scotland,0.517,12.377
2031,Annual,East Scotland,0.542,13.113
2032,Annual,East Scotland,0.543,13.805
2033,Annual,East Scotland,0.556,11.346
2034,Annual,East Scotland,0.551,15.377
2035,Annual,East Scotland,0.540,10.465
2036,Annual,East Scotland,0.470,11.069
2037,Annual,East Scotland,0.523,13.686
2038,Annual,East Scotland,0.503,11.975
2039,Annual,East Scotland,0.476,10.937
2040,Annual,East Scotland,0.502,11.792
2041,Annual,East Scotland,0.536,13.623
2042,Annual,East Scotland,0.460,10.868
2043,Annual,East Scotland,0.545,13.371
2044,Annual,East Scotland,0.568,14.786
2045,Annual,East Scotland,0.562,12.535
2046,Annual,East Scotland,0.515,14.126
2047,Annual,East Scotland,0.460,12.403
2048,Annual,East Scotland,0.528,12.585
2049,Annual,East Scotland,0.552,12.654
2050,Annual,East Scotland,0.551,13.182
2051,Annual,East Scotland,0.490,11.560
2052,Annual,East Scotland,0.553,14.516
2053,Annual,East Scotland,0.502,13.579
2054,Annual,East Scotland,0.509,14.384
2055,Annual,East Scotland,0.514,16.396
2056,Annual,East Scotland,0.473,11.352
2057,Annual,East Scotland,0.505,12.962
2058,Annual,East Scotland,0.566,13.233
2059,Annual,East Scotland,0.512,11.403
2060,Annual,East Scotland,0.512,11.698
2061,Annual,East Scotland,0.473,14.616
2062,Annual,East Scotland,0.497,12.818
2063,Annual,East Scotland,0.513,11.987
2064,Annual,East Scotland,0.509,10.767
2065,Annual,East Scotland,0.534,14.629
2066,Annual,East Scotland,0.554,12.730
2067,Annual,East Scotland,0.500,14.069
2068,Annual,East Scotland,0.517,12.057
2069,Annual,East Scotland,0.492,12.767
2070,Annual,East Scotland,0.535,13.063
2071,Annual,East Scotland,0.489,11.390
2072,Annual,East Scotland,0.525,13.597
2073,Annual,East Scotland,0.506,11.289
2074,Annual,East Scotland,0.513,13.415
2075,Annual,East Scotland,0.466,11.660
2076,Annual,East Scotland,0.547,12.667
2077,Annual,East Scotland,0.469,11.937
2078,Annual,East Scotland,0.511,12.019
2079,Annual,East Scotland,0.519,11.679
1981,Annual,London,0.389,7.917
1982,Annual,London,0.378,6.833
1983,Annual,London,0.390,9.750
1984,Annual,London,0.482,9.250
1985,Annual,London,0.497,9.667
1986,Annual,London,0.469,8.250
1987,Annual,London,0.457,7.833
1988,Annual,London,0.398,9.750
1989,Annual,London,0.425,11.000
1990,Annual,London,0.362,7.417
1991,Annual,London,0.421,9.167
1992,Annual,London,0.453,9.333
1993,Annual,London,0.434,8.583
1994,Annual,London,0.503,10.833
1995,Annual,London,0.397,9.000
1996,Annual,London,0.419,15.333
1997,Annual,London,0.401,6.250
1998,Annual,London,0.392,8.500
1999,Annual,London,0.403,8.167
2000,Annual,London,0.359,7.750
2001,Annual,London,0.437,8.083
2002,Annual,London,0.370,11.833
2003,Annual,London,0.463,7.000
2004,Annual,London,0.497,10.583
2005,Annual,London,0.413,8.083
2006,Annual,London,0.448,10.417
2007,Annual,London,0.416,8.500
2008,Annual,London,0.428,12.083
2009,Annual,London,0.447,8.500
2010,Annual,London,0.458,12.083
2011,Annual,London,0.409,7.500
2012,Annual,London,0.431,9.167
2013,Annual,London,0.410,6.500
2014,Annual,London,0.405,8.917
2015,Annual,London,0.456,8.333
2016,Annual,London,0.493,12.167
2017,Annual,London,0.403,7.333
2018,Annual,London,0.474,14.083
2019,Annual,London,0.426,10.500
2020,Annual,London,0.420,7.917
2021,Annual,London,0.364,6.917
2022,Annual,London,0.440,8.833
2023,Annual,London,0.430,15.417
2024,Annual,London,0.454,9.000
2025,Annual,London,0.484,8.167
2026,Annual,London,0.393,6.000
2027,Annual,London,0.386,5.750
2028,Annual,London,0.443,10.750
2029,Annual,London,0.385,10.583
2030,Annual,London,0.429,8.333
2031,Annual,London,0.459,8.500
2032,Annual,London,0.382,6.583
2033,Annual,London,0.460,6.833
2034,Annual,London,0.511,10.167
2035,Annual,London,0.431,7.833
2036,Annual,London,0.374,8.750
2037,Annual,London,0.399,9.583
2038,Annual,London,0.384,13.500
2039,Annual,London,0.426,9.167
2040,Annual,London,0.374,9.417
2041,Annual,London,0.455,11.333
2042,Annual,London,0.358,7.083
2043,Annual,London,0.450,19.333
2044,Annual,London,0.450,13.167
2045,Annual,London,0.409,7.500
2046,Annual,London,0.410,6.000
2047,Annual,London,0.357,7.750
2048,Annual,London,0.377,9.000
2049,Annual,London,0.465,9.000
2050,Annual,London,0.434,12.000
2051,Annual,London,0.397,6.833
2052,Annual,London,0.487,13.833
2053,Annual,London,0.449,10.250
2054,Annual,London,0.435,11.833
2055,Annual,London,0.440,13.500
2056,Annual,London,0.327,7.000
2057,Annual,London,0.441,7.167
2058,Annual,London,0.425,8.917
2059,Annual,London,0.407,8.583
2060,Annual,London,0.396,6.750
2061,Annual,London,0.348,7.917
2062,Annual,London,0.432,10.667
2063,Annual,London,0.442,7.750
2064,Annual,London,0.395,7.333
2065,Annual,London,0.434,10.500
2066,Annual,London,0.437,14.250
2067,Annual,London,0.337,7.000
2068,Annual,London,0.392,10.750
2069,Annual,London,0.382,9.500
2070,Annual,London,0.444,8.167
2071,Annual,London,0.379,8.667
2072,Annual,London,0.406,9.167
2073,Annual,London,0.414,9.750
2074,Annual,London,0.329,6.333
2075,Annual,London,0.368,7.083
2076,Annual,London,0.437,16.250
2077,Annual,London,0.298,11.917
2078,Annual,London,0.486,12.750
2079,Annual,London,0.435,12.750
1981,Annual,North East England,0.419,8.930
1982,Annual,North East England,0.424,9.632
1983,Annual,North East England,0.456,9.509
1984,Annual,North East England,0.515,12.719
1985,Annual,North East England,0.530,19.912
1986,Annual,North East England,0.497,11.439
1987,Annual,North East England,0.495,14.719
1988,Annual,North East England,0.457,12.105
1989,Annual,North East England,0.464,9.649
1990,Annual,North East England,0.505,12.789
1991,Annual,North East England,0.481,9.526
1992,Annual,North East England,0.487,11.123
1993,Annual,North East England,0.520,12.263
1994,Annual,North East England,0.512,12.421
1995,Annual,North East England,0.409,7.982
1996,Annual,North East England,0.438,11.193
1997,Annual,North East England,0.449,9.702
1998,Annual,North East England,0.416,9.193
1999,Annual,North East England,0.450,9.579
2000,Annual,North East England,0.396,9.702
2001,Annual,North East England,0.490,12.000
2002,Annual,North East England,0.459,8.965
2003,Annual,North East England,0.512,9.825
2004,Annual,North East England,0.514,11.491
2005,Annual,North East England,0.477,11.702
2006,Annual,North East England,0.511,11.018
2007,Annual,North East England,0.477,10.140
2008,Annual,North East England,0.418,8.298
2009,Annual,North East England,0.472,10.544
2010,Annual,North East England,0.475,10.140
2011,Annual,North East England,0.429,9.772
2012,Annual,North East England,0.465,8.825
2013,Annual,North East England,0.493,10.982
2014,Annual,North East England,0.438,9.456
2015,Annual,North East England,0.461,10.421
2016,Annual,North East England,0.498,10.053
2017,Annual,North East England,0.486,10.702
2018,Annual,North East England,0.498,9.649
2019,Annual,North East England,0.484,11.719
2020,Annual,North East England,0.497,11.474
2021,Annual,North East England,0.431,7.754
2022,Annual,North East England,0.491,8.544
2023,Annual,North East England,0.462,12.000
2024,Annual,North East England,0.518,11.263
2025,Annual,North East England,0.532,11.351
2026,Annual,North East England,0.445,9.018
2027,Annual,North East England,0.464,8.912
2028,Annual,North East England,0.460,10.719
2029,Annual,North East England,0.486,10.386
2030,Annual,North East England,0.470,11.860
2031,Annual,North East England,0.511,10.912
2032,Annual,North East England,0.420,8.895
2033,Annual,North East England,0.507,11.632
2034,Annual,North East England,0.496,12.632
2035,Annual,North East England,0.494,10.018
2036,Annual,North East England,0.406,10.386
2037,Annual,North East England,0.451,10.895
2038,Annual,North East England,0.440,9.965
2039,Annual,North East England,0.414,10.877
2040,Annual,North East England,0.434,8.754
2041,Annual,North East England,0.483,11.649
2042,Annual,North East England,0.396,9.877
2043,Annual,North East England,0.499,11.386
2044,Annual,North East England,0.523,13.298
2045,Annual,North East England,0.492,9.123
2046,Annual,North East England,0.449,9.228
2047,Annual,North East England,0.445,10.123
2048,Annual,North East England,0.503,10.140
2049,Annual,North East England,0.495,11.123
2050,Annual,North East England,0.466,10.649
2051,Annual,North East England,0.443,9.772
2052,Annual,North East England,0.530,12.000
2053,Annual,North East England,0.479,10.789
2054,Annual,North East England,0.418,8.895
2055,Annual,North East England,0.430,11.246
2056,Annual,North East England,0.432,9.281
2057,Annual,North East England,0.439,10.211
2058,Annual,North East England,0.499,10.246
2059,Annual,North East England,0.467,9.982
2060,Annual,North East England,0.460,9.000
2061,Annual,North East England,0.393,9.649
2062,Annual,North East England,0.436,9.561
2063,Annual,North East England,0.437,8.421
2064,Annual,North East England,0.464,9.228
2065,Annual,North East England,0.474,11.421
2066,Annual,North East England,0.474,7.965
2067,Annual,North East England,0.425,8.825
2068,Annual,North East England,0.468,11.000
2069,Annual,North East England,0.440,8.596
2070,Annual,North East England,0.464,9.947
2071,Annual,North East England,0.430,8.474
2072,Annual,North East England,0.476,10.544
2073,Annual,North East England,0.482,9.439
2074,Annual,North East England,0.428,10.702
2075,Annual,North East England,0.430,10.649
2076,Annual,North East England,0.489,11.140
2077,Annual,North East England,0.414,11.386
2078,Annual,North East England,0.506,11.632
2079,Annual,North East England,0.488,10.035
1981,Annual,North Scotland,0.641,23.960
1982,Annual,North Scotland,0.659,23.453
1983,Annual,North Scotland,0.591,17.701
1984,Annual,North Scotland,0.624,27.284
1985,Annual,North Scotland,0.639,21.692
1986,Annual,North Scotland,0.609,25.060
1987,Annual,North Scotland,0.585,17.582
1988,Annual,North Scotland,0.626,28.209
1989,Annual,North Scotland,0.624,17.766
1990,Annual,North Scotland,0.629,19.652
1991,Annual,North Scotland,0.639,22.871
1992,Annual,North Scotland,0.578,19.398
1993,Annual,North Scotland,0.632,17.493
1994,Annual,North Scotland,0.629,20.711
1995,Annual,North Scotland,0.575,21.627
1996,Annual,North Scotland,0.569,24.224
1997,Annual,North Scotland,0.550,25.065
1998,Annual,North Scotland,0.587,20.985
1999,Annual,North Scotland,0.655,27.080
2000,Annual,North Scotland,0.580,20.005
2001,Annual,North Scotland,0.554,18.443
2002,Annual,North Scotland,0.596,20.040
2003,Annual,North Scotland,0.611,22.468
2004,Annual,North Scotland,0.593,18.677
2005,Annual,North Scotland,0.626,17.085
2006,Annual,North Scotland,0.652,19.119
2007,Annual,North Scotland,0.603,22.214
2008,Annual,North Scotland,0.634,24.886
2009,Annual,North Scotland,0.570,16.264
2010,Annual,North Scotland,0.648,18.109
2011,Annual,North Scotland,0.615,23.184
2012,Annual,North Scotland,0.619,16.154
2013,Annual,North Scotland,0.601,16.075
2014,Annual,North Scotland,0.638,24.453
2015,Annual,North Scotland,0.624,21.741
2016,Annual,North Scotland,0.620,16.746
2017,Annual,North Scotland,0.607,22.826
2018,Annual,North Scotland,0.623,16.841
2019,Annual,North Scotland,0.608,18.642
2020,Annual,North Scotland,0.599,17.955
2021,Annual,North Scotland,0.634,23.065
2022,Annual,North Scotland,0.597,15.169
2023,Annual,North Scotland,0.602,25.851
2024,Annual,North Scotland,0.616,19.284
2025,Annual,North Scotland,0.634,21.328
2026,Annual,North Scotland,0.601,23.970
2027,Annual,North Scotland,0.655,22.617
2028,Annual,North Scotland,0.601,18.826
2029,Annual,North Scotland,0.603,23.229
2030,Annual,North Scotland,0.570,16.194
2031,Annual,North Scotland,0.647,20.935
2032,Annual,North Scotland,0.644,23.119
2033,Annual,North Scotland,0.638,15.522
2034,Annual,North Scotland,0.607,21.403
2035,Annual,North Scotland,0.644,23.557
2036,Annual,North Scotland,0.575,17.075
2037,Annual,North Scotland,0.619,26.766
2038,Annual,North Scotland,0.624,19.910
2039,Annual,North Scotland,0.572,18.826
2040,Annual,North Scotland,0.583,19.294
2041,Annual,North Scotland,0.609,22.070
2042,Annual,North Scotland,0.573,17.547
2043,Annual,North Scotland,0.635,27.328
2044,Annual,North Scotland,0.659,23.398
2045,Annual,North Scotland,0.639,21.945
2046,Annual,North Scotland,0.622,26.697
2047,Annual,North Scotland,0.557,22.045
2048,Annual,North Scotland,0.562,16.821
2049,Annual,North Scotland,0.636,20.692
2050,Annual,North Scotland,0.617,16.821
2051,Annual,North Scotland,0.568,18.602
2052,Annual,North Scotland,0.554,15.388
2053,Annual,North Scotland,0.556,19.045
2054,Annual,North Scotland,0.631,25.358
2055,Annual,North Scotland,0.602,20.463
2056,Annual,North Scotland,0.569,20.522
2057,Annual,North Scotland,0.619,21.587
2058,Annual,North Scotland,0.626,18.144
2059,Annual,North Scotland,0.580,17.507
2060,Annual,North Scotland,0.622,21.567
2061,Annual,North Scotland,0.560,19.204
2062,Annual,North Scotland,0.619,27.229
2063,Annual,North Scotland,0.629,24.721
2064,Annual,North Scotland,0.615,19.169
2065,Annual,North Scotland,0.627,23.746
2066,Annual,North Scotland,0.619,20.035
2067,Annual,North Scotland,0.621,24.662
2068,Annual,North Scotland,0.634,16.801
2069,Annual,North Scotland,0.544,25.453
2070,Annual,North Scotland,0.642,22.234
2071,Annual,North Scotland,0.573,17.900
2072,Annual,North Scotland,0.597,24.090
2073,Annual,North Scotland,0.587,18.955
2074,Annual,North Scotland,0.630,24.567
2075,Annual,North Scotland,0.543,18.995
2076,Annual,North Scotland,0.609,21.970
2077,Annual,North Scotland,0.579,21.826
2078,Annual,North Scotland,0.559,23.507
2079,Annual,North Scotland,0.588,16.915
1981,Annual,North West England,0.591,19.452
1982,Annual,North West England,0.562,20.742
1983,Annual,North West England,0.535,19.677
1984,Annual,North West England,0.616,23.495
1985,Annual,North West England,0.639,17.720
1986,Annual,North West England,0.578,21.968
1987,Annual,North West England,0.576,31.161
1988,Annual,North West England,0.584,31.398
1989,Annual,North West England,0.583,15.473
1990,Annual,North West England,0.600,21.419
1991,Annual,North West England,0.579,23.043
1992,Annual,North West England,0.576,24.828
1993,Annual,North West England,0.561,15.946
1994,Annual,North West England,0.657,25.495
1995,Annual,North West England,0.553,14.301
1996,Annual,North West England,0.572,22.903
1997,Annual,North West England,0.531,24.796
1998,Annual,North West England,0.543,18.419
1999,Annual,North West England,0.617,25.613
2000,Annual,North West England,0.551,18.409
2001,Annual,North West England,0.536,17.548
2002,Annual,North West England,0.558,20.355
2003,Annual,North West England,0.555,13.301
2004,Annual,North West England,0.598,21.129
2005,Annual,North West England,0.594,24.108
2006,Annual,North West England,0.629,19.441
2007,Annual,North West England,0.551,19.161
2008,Annual,North West England,0.565,22.086
2009,Annual,North West England,0.524,11.344
2010,Annual,North West England,0.599,23.183
2011,Annual,North West England,0.571,22.763
2012,Annual,North West England,0.604,14.226
2013,Annual,North West England,0.581,21.495
2014,Annual,North West England,0.590,19.581
2015,Annual,North West England,0.653,27.269
2016,Annual,North West England,0.606,18.301
2017,Annual,North West England,0.605,16.817
2018,Annual,North West England,0.559,16.441
2019,Annual,North West England,0.569,20.301
2020,Annual,North West England,0.597,18.344
2021,Annual,North West England,0.583,14.011
2022,Annual,North West England,0.552,12.430
2023,Annual,North West England,0.551,22.839
2024,Annual,North West England,0.610,18.430
2025,Annual,North West England,0.604,17.151
2026,Annual,North West England,0.561,16.914
2027,Annual,North West England,0.609,19.581
2028,Annual,North West England,0.579,18.366
2029,Annual,North West England,0.582,17.505
2030,Annual,North West England,0.549,20.054
2031,Annual,North West England,0.637,19.462
2032,Annual,North West England,0.586,16.817
2033,Annual,North West England,0.629,17.538
2034,Annual,North West England,0.640,30.161
2035,Annual,North West England,0.656,20.000
2036,Annual,North West England,0.507,14.591
2037,Annual,North West England,0.591,24.462
2038,Annual,North West England,0.567,22.935
2039,Annual,North West England,0.534,25.022
2040,Annual,North West England,0.559,18.097
2041,Annual,North West England,0.635,22.237
2042,Annual,North West England,0.472,13.785
2043,Annual,North West England,0.613,28.376
2044,Annual,North West England,0.633,36.527
2045,Annual,North West England,0.618,16.957
2046,Annual,North West England,0.613,16.344
2047,Annual,North West England,0.477,20.634
2048,Annual,North West England,0.538,14.376
2049,Annual,North West England,0.630,24.043
2050,Annual,North West England,0.553,22.656
2051,Annual,North West England,0.534,16.204
2052,Annual,North West England,0.574,14.731
2053,Annual,North West England,0.557,20.989
2054,Annual,North West England,0.574,24.366
2055,Annual,North West England,0.566,25.882
2056,Annual,North West England,0.534,22.129
2057,Annual,North West England,0.608,22.043
2058,Annual,North West England,0.625,25.269
2059,Annual,North West England,0.546,15.452
2060,Annual,North West England,0.587,17.280
2061,Annual,North West England,0.507,24.538
2062,Annual,North West England,0.603,31.538
2063,Annual,North West England,0.619,18.968
2064,Annual,North West England,0.581,25.892
2065,Annual,North West England,0.590,22.978
2066,Annual,North West England,0.598,23.054
2067,Annual,North West England,0.519,22.140
2068,Annual,North West England,0.584,19.011
2069,Annual,North West England,0.532,23.333
2070,Annual,North West England,0.638,25.161
2071,Annual,North West England,0.557,18.118
2072,Annual,North West England,0.550,15.892
2073,Annual,North West England,0.569,20.688
2074,Annual,North West England,0.545,16.613
2075,Annual,North West England,0.504,16.452
2076,Annual,North West England,0.591,23.204
2077,Annual,North West England,0.508,16.935
2078,Annual,North West England,0.575,22.409
2079,Annual,North West England,0.587,17.677
1981,Annual,South East England,0.377,8.458
1982,Annual,South East England,0.356,7.263
1983,Annual,South East England,0.393,10.822
1984,Annual,South East England,0.461,10.203
1985,Annual,South East England,0.477,9.441
1986,Annual,South East England,0.431,7.636
1987,Annual,South East England,0.439,8.653
1988,Annual,South East England,0.393,8.678
1989,Annual,South East England,0.404,11.186
1990,Annual,South East England,0.358,9.339
1991,Annual,South East England,0.396,9.661
1992,Annual,South East England,0.449,9.076
1993,Annual,South East England,0.420,9.890
1994,Annual,South East England,0.477,13.432
1995,Annual,South East England,0.383,8.220
1996,Annual,South East England,0.403,10.508
1997,Annual,South East England,0.386,9.051
1998,Annual,South East England,0.385,8.314
1999,Annual,South East England,0.382,9.153
2000,Annual,South East England,0.366,8.212
2001,Annual,South East England,0.429,8.178
2002,Annual,South East England,0.367,9.525
