Year,Season,Region,fwd,wsmax
1981,Annual,East Midlands,0.399,7.269
1982,Annual,East Midlands,0.411,9.183
1983,Annual,East Midlands,0.388,9.817
1984,Annual,East Midlands,0.353,6.933
1985,Annual,East Midlands,0.399,8.317
1986,Annual,East Midlands,0.352,6.375
1987,Annual,East Midlands,0.314,7.308
1988,Annual,East Midlands,0.410,9.644
1989,Annual,East Midlands,0.385,9.125
1990,Annual,East Midlands,0.394,10.048
1991,Annual,East Midlands,0.361,7.856
1992,Annual,East Midlands,0.414,11.500
1993,Annual,East Midlands,0.395,7.413
1994,Annual,East Midlands,0.376,8.029
1995,Annual,East Midlands,0.422,8.365
1996,Annual,East Midlands,0.424,9.510
1997,Annual,East Midlands,0.352,7.212
1998,Annual,East Midlands,0.305,7.760
1999,Annual,East Midlands,0.369,6.048
2000,Annual,East Midlands,0.430,10.260
2001,Annual,East Midlands,0.468,11.923
2002,Annual,East Midlands,0.444,9.125
2003,Annual,East Midlands,0.336,6.856
2004,Annual,East Midlands,0.338,7.933
2005,Annual,East Midlands,0.413,8.500
2006,Annual,East Midlands,0.380,6.519
2007,Annual,East Midlands,0.446,7.212
2008,Annual,East Midlands,0.386,6.827
2009,Annual,East Midlands,0.348,7.452
2010,Annual,East Midlands,0.348,8.308
2011,Annual,East Midlands,0.400,7.231
2012,Annual,East Midlands,0.357,7.192
2013,Annual,East Midlands,0.335,6.981
2014,Annual,East Midlands,0.381,7.548
2015,Annual,East Midlands,0.321,5.942
2016,Annual,East Midlands,0.397,10.673
2017,Annual,East Midlands,0.393,7.346
2018,Annual,East Midlands,0.352,7.731
2019,Annual,East Midlands,0.343,6.538
2020,Annual,East Midlands,0.406,7.337
2021,Annual,East Midlands,0.468,7.404
2022,Annual,East Midlands,0.322,6.654
2023,Annual,East Midlands,0.403,8.510
2024,Annual,East Midlands,0.379,11.346
2025,Annual,East Midlands,0.369,7.413
2026,Annual,East Midlands,0.389,8.029
2027,Annual,East Midlands,0.333,8.404
2028,Annual,East Midlands,0.377,7.510
2029,Annual,East Midlands,0.368,8.769
2030,Annual,East Midlands,0.374,6.942
2031,Annual,East Midlands,0.377,9.740
2032,Annual,East Midlands,0.313,10.779
2033,Annual,East Midlands,0.383,8.615
2034,Annual,East Midlands,0.447,11.298
2035,Annual,East Midlands,0.426,8.038
2036,Annual,East Midlands,0.411,7.721
2037,Annual,East Midlands,0.415,12.827
2038,Annual,East Midlands,0.390,7.942
2039,Annual,East Midlands,0.383,13.308
2040,Annual,East Midlands,0.382,7.952
2041,Annual,East Midlands,0.356,7.221
2042,Annual,East Midlands,0.403,8.375
2043,Annual,East Midlands,0.444,10.577
2044,Annual,East Midlands,0.315,8.567
2045,Annual,East Midlands,0.316,7.529
2046,Annual,East Midlands,0.320,6.490
2047,Annual,East Midlands,0.415,8.760
2048,Annual,East Midlands,0.354,7.356
2049,Annual,East Midlands,0.364,7.192
2050,Annual,East Midlands,0.375,7.894
2051,Annual,East Midlands,0.369,8.029
2052,Annual,East Midlands,0.407,8.885
2053,Annual,East Midlands,0.391,7.519
2054,Annual,East Midlands,0.445,8.971
2055,Annual,East Midlands,0.366,6.663
2056,Annual,East Midlands,0.412,10.327
2057,Annual,East Midlands,0.309,6.163
2058,Annual,East Midlands,0.413,10.010
2059,Annual,East Midlands,0.430,6.942
2060,Annual,East Midlands,0.401,8.500
2061,Annual,East Midlands,0.316,6.269
2062,Annual,East Midlands,0.369,8.798
2063,Annual,East Midlands,0.341,7.837
2064,Annual,East Midlands,0.323,5.817
2065,Annual,East Midlands,0.311,6.221
2066,Annual,East Midlands,0.285,7.240
2067,Annual,East Midlands,0.337,6.990
2068,Annual,East Midlands,0.391,8.971
2069,Annual,East Midlands,0.391,9.240
2070,Annual,East Midlands,0.331,6.856
2071,Annual,East Midlands,0.309,6.308
2072,Annual,East Midlands,0.415,8.000
2073,Annual,East Midlands,0.298,6.663
2074,Annual,East Midlands,0.438,8.212
2075,Annual,East Midlands,0.328,6.606
2076,Annual,East Midlands,0.366,7.635
2077,Annual,East Midlands,0.375,9.942
2078,Annual,East Midlands,0.333,6.837
2079,Annual,East Midlands,0.272,6.019
2080,Annual,East Midlands,0.343,7.279
1981,Annual,East of England,0.377,8.209
1982,Annual,East of England,0.383,7.550
1983,Annual,East of England,0.359,9.039
1984,Annual,East of England,0.343,6.264
1985,Annual,East of England,0.365,8.333
1986,Annual,East of England,0.295,6.295
1987,Annual,East of England,0.299,6.744
1988,Annual,East of England,0.377,7.178
1989,Annual,East of England,0.324,6.922
1990,Annual,East of England,0.370,8.674
1991,Annual,East of England,0.322,8.047
1992,Annual,East of England,0.379,6.806
1993,Annual,East of England,0.373,8.271
1994,Annual,East of England,0.360,9.457
1995,Annual,East of England,0.383,8.132
1996,Annual,East of England,0.390,7.984
1997,Annual,East of England,0.306,6.202
1998,Annual,East of England,0.279,7.938
1999,Annual,East of England,0.357,7.256
2000,Annual,East of England,0.388,9.705
2001,Annual,East of England,0.434,11.357
2002,Annual,East of England,0.400,7.922
2003,Annual,East of England,0.314,6.527
2004,Annual,East of England,0.304,6.062
2005,Annual,East of England,0.355,6.814
2006,Annual,East of England,0.363,7.171
2007,Annual,East of England,0.412,7.426
2008,Annual,East of England,0.344,7.326
2009,Annual,East of England,0.333,8.628
2010,Annual,East of England,0.341,7.938
2011,Annual,East of England,0.367,6.845
2012,Annual,East of England,0.351,6.643
2013,Annual,East of England,0.304,7.039
2014,Annual,East of England,0.360,6.992
2015,Annual,East of England,0.306,5.589
2016,Annual,East of England,0.398,9.876
2017,Annual,East of England,0.341,6.233
2018,Annual,East of England,0.310,6.636
2019,Annual,East of England,0.344,8.318
2020,Annual,East of England,0.392,7.147
2021,Annual,East of England,0.429,6.953
2022,Annual,East of England,0.299,5.659
2023,Annual,East of England,0.368,7.295
2024,Annual,East of England,0.359,9.194
2025,Annual,East of England,0.336,6.147
2026,Annual,East of England,0.373,9.651
2027,Annual,East of England,0.305,8.620
2028,Annual,East of England,0.351,7.109
2029,Annual,East of England,0.343,7.767
2030,Annual,East of England,0.330,5.868
2031,Annual,East of England,0.343,8.829
2032,Annual,East of England,0.279,8.953
2033,Annual,East of England,0.339,8.039
2034,Annual,East of England,0.406,9.953
2035,Annual,East of England,0.399,8.512
2036,Annual,East of England,0.380,6.132
2037,Annual,East of England,0.366,11.767
2038,Annual,East of England,0.381,8.558
2039,Annual,East of England,0.368,11.543
2040,Annual,East of England,0.365,7.659
2041,Annual,East of England,0.343,7.713
2042,Annual,East of England,0.375,7.023
2043,Annual,East of England,0.420,6.969
2044,Annual,East of England,0.288,6.403
2045,Annual,East of England,0.296,6.364
2046,Annual,East of England,0.312,5.674
2047,Annual,East of England,0.382,7.574
2048,Annual,East of England,0.336,6.992
2049,Annual,East of England,0.329,6.667
2050,Annual,East of England,0.317,6.093
2051,Annual,East of England,0.340,8.140
2052,Annual,East of England,0.379,7.031
2053,Annual,East of England,0.372,7.434
2054,Annual,East of England,0.429,10.054
2055,Annual,East of England,0.347,6.364
2056,Annual,East of England,0.376,8.930
2057,Annual,East of England,0.279,5.605
2058,Annual,East of England,0.387,10.884
2059,Annual,East of England,0.395,6.938
2060,Annual,East of England,0.381,8.597
2061,Annual,East of England,0.299,6.380
2062,Annual,East of England,0.327,6.930
2063,Annual,East of England,0.286,6.147
2064,Annual,East of England,0.290,6.946
2065,Annual,East of England,0.287,6.101
2066,Annual,East of England,0.247,5.411
2067,Annual,East of England,0.316,6.884
2068,Annual,East of England,0.354,8.550
2069,Annual,East of England,0.352,7.550
2070,Annual,East of England,0.305,6.550
2071,Annual,East of England,0.300,6.736
2072,Annual,East of England,0.401,7.822
2073,Annual,East of England,0.277,6.620
2074,Annual,East of England,0.369,6.155
2075,Annual,East of England,0.298,6.853
2076,Annual,East of England,0.334,6.930
2077,Annual,East of England,0.354,8.326
2078,Annual,East of England,0.305,6.729
2079,Annual,East of England,0.253,6.202
2080,Annual,East of England,0.330,7.876
1981,Annual,East Scotland,0.532,12.789
1982,Annual,East Scotland,0.547,12.217
1983,Annual,East Scotland,0.495,12.379
1984,Annual,East Scotland,0.471,13.447
1985,Annual,East Scotland,0.559,12.211
1986,Annual,East Scotland,0.473,11.950
1987,Annual,East Scotland,0.431,11.447
1988,Annual,East Scotland,0.514,13.311
1989,Annual,East Scotland,0.532,14.745
1990,Annual,East Scotland,0.477,11.130
1991,Annual,East Scotland,0.467,9.758
1992,Annual,East Scotland,0.527,11.503
1993,Annual,East Scotland,0.522,14.236
1994,Annual,East Scotland,0.507,11.130
1995,Annual,East Scotland,0.521,16.447
1996,Annual,East Scotland,0.483,10.267
1997,Annual,East Scotland,0.516,13.174
1998,Annual,East Scotland,0.423,10.714
1999,Annual,East Scotland,0.510,12.211
2000,Annual,East Scotland,0.522,19.025
2001,Annual,East Scotland,0.486,11.826
2002,Annual,East Scotland,0.542,15.224
2003,Annual,East Scotland,0.461,10.478
2004,Annual,East Scotland,0.392,10.068
2005,Annual,East Scotland,0.528,12.410
2006,Annual,East Scotland,0.486,12.000
2007,Annual,East Scotland,0.592,15.118
2008,Annual,East Scotland,0.521,14.770
2009,Annual,East Scotland,0.505,12.137
2010,Annual,East Scotland,0.499,10.801
2011,Annual,East Scotland,0.520,12.919
2012,Annual,East Scotland,0.449,10.714
2013,Annual,East Scotland,0.416,8.776
2014,Annual,East Scotland,0.531,13.019
2015,Annual,East Scotland,0.388,11.981
2016,Annual,East Scotland,0.484,10.733
2017,Annual,East Scotland,0.532,12.391
2018,Annual,East Scotland,0.522,12.379
2019,Annual,East Scotland,0.451,11.193
2020,Annual,East Scotland,0.537,13.404
2021,Annual,East Scotland,0.596,16.615
2022,Annual,East Scotland,0.454,10.640
2023,Annual,East Scotland,0.499,11.925
2024,Annual,East Scotland,0.512,13.472
2025,Annual,East Scotland,0.524,14.323
2026,Annual,East Scotland,0.474,14.913
2027,Annual,East Scotland,0.474,14.957
2028,Annual,East Scotland,0.500,11.323
2029,Annual,East Scotland,0.463,10.050
2030,Annual,East Scotland,0.476,16.391
2031,Annual,East Scotland,0.488,11.255
2032,Annual,East Scotland,0.408,9.472
2033,Annual,East Scotland,0.496,13.857
2034,Annual,East Scotland,0.503,10.919
2035,Annual,East Scotland,0.565,12.745
2036,Annual,East Scotland,0.485,11.168
2037,Annual,East Scotland,0.513,12.938
2038,Annual,East Scotland,0.512,14.789
2039,Annual,East Scotland,0.475,15.106
2040,Annual,East Scotland,0.455,9.447
2041,Annual,East Scotland,0.475,13.112
2042,Annual,East Scotland,0.512,18.528
2043,Annual,East Scotland,0.540,11.311
2044,Annual,East Scotland,0.466,11.118
2045,Annual,East Scotland,0.428,8.627
2046,Annual,East Scotland,0.471,14.547
2047,Annual,East Scotland,0.478,14.466
2048,Annual,East Scotland,0.444,11.429
2049,Annual,East Scotland,0.469,10.720
2050,Annual,East Scotland,0.503,11.901
2051,Annual,East Scotland,0.506,14.447
2052,Annual,East Scotland,0.511,10.913
2053,Annual,East Scotland,0.494,9.876
2054,Annual,East Scotland,0.530,12.988
2055,Annual,East Scotland,0.440,10.584
2056,Annual,East Scotland,0.533,11.578
2057,Annual,East Scotland,0.457,11.571
2058,Annual,East Scotland,0.507,13.224
2059,Annual,East Scotland,0.516,12.453
2060,Annual,East Scotland,0.510,15.149
2061,Annual,East Scotland,0.445,14.571
2062,Annual,East Scotland,0.464,9.447
2063,Annual,East Scotland,0.433,11.652
2064,Annual,East Scotland,0.439,11.497
2065,Annual,East Scotland,0.389,9.820
2066,Annual,East Scotland,0.368,7.615
2067,Annual,East Scotland,0.438,9.783
2068,Annual,East Scotland,0.452,9.031
2069,Annual,East Scotland,0.480,10.106
2070,Annual,East Scotland,0.462,10.770
2071,Annual,East Scotland,0.434,11.081
2072,Annual,East Scotland,0.482,13.217
2073,Annual,East Scotland,0.426,9.379
2074,Annual,East Scotland,0.506,13.963
2075,Annual,East Scotland,0.470,13.727
2076,Annual,East Scotland,0.447,9.783
2077,Annual,East Scotland,0.447,10.814
2078,Annual,East Scotland,0.449,13.441
2079,Annual,East Scotland,0.369,8.037
2080,Annual,East Scotland,0.418,7.640
1981,Annual,London,0.365,6.833
1982,Annual,London,0.378,6.667
1983,Annual,London,0.344,10.000
1984,Annual,London,0.314,8.583
1985,Annual,London,0.374,11.000
1986,Annual,London,0.280,5.417
1987,Annual,London,0.296,7.917
1988,Annual,London,0.372,6.917
1989,Annual,London,0.308,6.000
1990,Annual,London,0.378,8.583
1991,Annual,London,0.325,7.250
1992,Annual,London,0.396,8.167
1993,Annual,London,0.376,9.000
1994,Annual,London,0.361,10.667
1995,Annual,London,0.386,10.667
1996,Annual,London,0.370,9.833
1997,Annual,London,0.306,6.000
1998,Annual,London,0.283,12.167
1999,Annual,London,0.361,7.667
2000,Annual,London,0.378,12.333
2001,Annual,London,0.445,11.500
2002,Annual,London,0.392,9.167
2003,Annual,London,0.337,6.667
2004,Annual,London,0.319,5.833
2005,Annual,London,0.387,9.417
2006,Annual,London,0.359,7.667
2007,Annual,London,0.429,6.917
2008,Annual,London,0.347,8.333
2009,Annual,London,0.320,10.000
2010,Annual,London,0.343,8.833
2011,Annual,London,0.365,7.083
2012,Annual,London,0.365,8.417
2013,Annual,London,0.298,5.500
2014,Annual,London,0.363,6.333
2015,Annual,London,0.287,6.750
2016,Annual,London,0.402,8.917
2017,Annual,London,0.364,6.750
2018,Annual,London,0.305,5.167
2019,Annual,London,0.371,8.583
2020,Annual,London,0.385,8.500
2021,Annual,London,0.447,6.667
2022,Annual,London,0.306,6.417
2023,Annual,London,0.350,7.000
2024,Annual,London,0.367,11.167
2025,Annual,London,0.340,6.167
2026,Annual,London,0.374,9.333
2027,Annual,London,0.297,9.917
2028,Annual,London,0.365,7.917
2029,Annual,London,0.326,7.583
2030,Annual,London,0.328,8.833
2031,Annual,London,0.353,9.167
2032,Annual,London,0.291,14.000
2033,Annual,London,0.365,8.583
2034,Annual,London,0.413,9.000
2035,Annual,London,0.408,8.917
2036,Annual,London,0.363,5.667
2037,Annual,London,0.367,12.250
2038,Annual,London,0.377,8.000
2039,Annual,London,0.370,14.917
2040,Annual,London,0.372,9.750
2041,Annual,London,0.364,9.083
2042,Annual,London,0.353,7.167
2043,Annual,London,0.438,6.750
2044,Annual,London,0.281,6.083
2045,Annual,London,0.287,10.000
2046,Annual,London,0.322,6.417
2047,Annual,London,0.379,8.000
2048,Annual,London,0.321,7.000
2049,Annual,London,0.336,8.083
2050,Annual,London,0.327,9.833
2051,Annual,London,0.338,11.000
2052,Annual,London,0.390,9.667
2053,Annual,London,0.365,10.833
2054,Annual,London,0.418,11.583
2055,Annual,London,0.329,6.083
2056,Annual,London,0.353,9.583
2057,Annual,London,0.274,5.250
2058,Annual,London,0.379,15.167
2059,Annual,London,0.392,8.667
2060,Annual,London,0.389,8.000
2061,Annual,London,0.288,6.667
2062,Annual,London,0.322,7.583
2063,Annual,London,0.301,6.833
2064,Annual,London,0.291,8.500
2065,Annual,London,0.287,6.250
2066,Annual,London,0.255,5.917
2067,Annual,London,0.310,7.750
2068,Annual,London,0.351,6.083
2069,Annual,London,0.354,9.083
2070,Annual,London,0.325,6.833
2071,Annual,London,0.295,7.667
2072,Annual,London,0.401,7.667
2073,Annual,London,0.270,7.167
2074,Annual,London,0.373,6.083
2075,Annual,London,0.306,7.250
2076,Annual,London,0.327,7.000
2077,Annual,London,0.367,8.583
2078,Annual,London,0.317,7.667
2079,Annual,London,0.234,6.167
2080,Annual,London,0.342,8.000
1981,Annual,North East England,0.459,8.158
1982,Annual,North East England,0.466,8.737
1983,Annual,North East England,0.467,10.947
1984,Annual,North East England,0.407,7.544
1985,Annual,North East England,0.449,8.895
1986,Annual,North East England,0.430,10.789
1987,Annual,North East England,0.371,10.211
1988,Annual,North East England,0.436,10.404
1989,Annual,North East England,0.458,9.351
1990,Annual,North East England,0.429,8.596
1991,Annual,North East England,0.400,7.333
1992,Annual,North East England,0.474,9.333
1993,Annual,North East England,0.469,9.719
1994,Annual,North East England,0.450,8.825
1995,Annual,North East England,0.485,11.877
1996,Annual,North East England,0.458,9.246
1997,Annual,North East England,0.430,7.263
1998,Annual,North East England,0.372,8.596
1999,Annual,North East England,0.452,8.386
2000,Annual,North East England,0.495,11.298
2001,Annual,North East England,0.457,9.737
2002,Annual,North East England,0.499,11.754
2003,Annual,North East England,0.401,9.544
2004,Annual,North East England,0.338,9.982
2005,Annual,North East England,0.482,9.632
2006,Annual,North East England,0.440,11.070
2007,Annual,North East England,0.539,10.719
2008,Annual,North East England,0.469,11.877
2009,Annual,North East England,0.405,10.386
2010,Annual,North East England,0.430,7.632
2011,Annual,North East England,0.465,10.088
2012,Annual,North East England,0.383,7.456
2013,Annual,North East England,0.375,8.158
2014,Annual,North East England,0.469,8.982
2015,Annual,North East England,0.335,9.386
2016,Annual,North East England,0.413,8.877
2017,Annual,North East England,0.445,8.368
2018,Annual,North East England,0.447,9.333
2019,Annual,North East England,0.416,10.632
2020,Annual,North East England,0.494,10.754
2021,Annual,North East England,0.575,12.123
2022,Annual,North East England,0.388,8.246
2023,Annual,North East England,0.428,8.789
2024,Annual,North East England,0.454,9.719
2025,Annual,North East England,0.443,10.912
2026,Annual,North East England,0.414,9.368
2027,Annual,North East England,0.409,9.930
2028,Annual,North East England,0.461,7.526
2029,Annual,North East England,0.447,8.649
2030,Annual,North East England,0.440,8.509
2031,Annual,North East England,0.446,10.404
2032,Annual,North East England,0.378,9.421
2033,Annual,North East England,0.426,9.877
2034,Annual,North East England,0.500,11.754
2035,Annual,North East England,0.514,9.439
2036,Annual,North East England,0.455,8.070
2037,Annual,North East England,0.448,9.561
2038,Annual,North East England,0.447,10.509
2039,Annual,North East England,0.415,13.649
2040,Annual,North East England,0.428,9.070
2041,Annual,North East England,0.428,9.175
2042,Annual,North East England,0.483,10.298
2043,Annual,North East England,0.486,10.298
2044,Annual,North East England,0.410,8.351
2045,Annual,North East England,0.392,7.579
2046,Annual,North East England,0.415,11.877
2047,Annual,North East England,0.447,8.333
2048,Annual,North East England,0.378,8.930
2049,Annual,North East England,0.428,8.140
2050,Annual,North East England,0.448,10.877
2051,Annual,North East England,0.429,9.211
2052,Annual,North East England,0.462,9.877
2053,Annual,North East England,0.432,8.789
2054,Annual,North East England,0.492,9.316
2055,Annual,North East England,0.399,7.982
2056,Annual,North East England,0.461,8.018
2057,Annual,North East England,0.393,7.965
2058,Annual,North East England,0.448,9.070
2059,Annual,North East England,0.457,10.772
2060,Annual,North East England,0.461,14.789
2061,Annual,North East England,0.388,10.421
2062,Annual,North East England,0.395,8.825
2063,Annual,North East England,0.382,7.018
2064,Annual,North East England,0.419,10.632
2065,Annual,North East England,0.338,8.316
2066,Annual,North East England,0.348,8.368
2067,Annual,North East England,0.411,9.754
2068,Annual,North East England,0.411,8.140
2069,Annual,North East England,0.440,8.825
2070,Annual,North East England,0.391,7.754
2071,Annual,North East England,0.402,9.632
2072,Annual,North East England,0.425,9.351
2073,Annual,North East England,0.361,8.789
2074,Annual,North East England,0.477,9.439
2075,Annual,North East England,0.375,9.088
2076,Annual,North East England,0.386,8.421
2077,Annual,North East England,0.409,9.825
2078,Annual,North East England,0.393,10.035
2079,Annual,North East England,0.338,6.211
2080,Annual,North East England,0.389,6.614
1981,Annual,North Scotland,0.623,14.619
1982,Annual,North Scotland,0.581,13.758
1983,Annual,North Scotland,0.572,15.298
1984,Annual,North Scotland,0.557,16.074
1985,Annual,North Scotland,0.614,16.135
1986,Annual,North Scotland,0.518,12.177
1987,Annual,North Scotland,0.485,13.656
1988,Annual,North Scotland,0.559,16.586
1989,Annual,North Scotland,0.610,18.819
1990,Annual,North Scotland,0.523,12.637
1991,Annual,North Scotland,0.497,9.763
1992,Annual,North Scotland,0.569,18.223
1993,Annual,North Scotland,0.559,18.958
1994,Annual,North Scotland,0.562,14.740
1995,Annual,North Scotland,0.576,18.637
1996,Annual,North Scotland,0.541,13.293
1997,Annual,North Scotland,0.595,19.209
1998,Annual,North Scotland,0.491,12.288
1999,Annual,North Scotland,0.563,18.307
2000,Annual,North Scotland,0.560,26.865
2001,Annual,North Scotland,0.518,12.242
2002,Annual,North Scotland,0.600,16.744
2003,Annual,North Scotland,0.515,14.121
2004,Annual,North Scotland,0.447,10.958
2005,Annual,North Scotland,0.582,15.767
2006,Annual,North Scotland,0.553,14.000
2007,Annual,North Scotland,0.659,21.535
2008,Annual,North Scotland,0.566,14.316
2009,Annual,North Scotland,0.600,17.219
2010,Annual,North Scotland,0.582,12.902
2011,Annual,North Scotland,0.596,14.572
2012,Annual,North Scotland,0.534,12.386
2013,Annual,North Scotland,0.494,10.781
2014,Annual,North Scotland,0.584,14.963
2015,Annual,North Scotland,0.451,13.079
2016,Annual,North Scotland,0.534,12.851
2017,Annual,North Scotland,0.606,15.405
2018,Annual,North Scotland,0.613,21.902
2019,Annual,North Scotland,0.506,11.805
2020,Annual,North Scotland,0.587,14.056
2021,Annual,North Scotland,0.598,17.837
2022,Annual,North Scotland,0.547,15.991
2023,Annual,North Scotland,0.530,12.344
2024,Annual,North Scotland,0.595,15.447
2025,Annual,North Scotland,0.572,14.763
2026,Annual,North Scotland,0.510,15.893
2027,Annual,North Scotland,0.548,17.763
2028,Annual,North Scotland,0.560,12.326
2029,Annual,North Scotland,0.526,12.014
2030,Annual,North Scotland,0.540,16.944
2031,Annual,North Scotland,0.541,14.330
2032,Annual,North Scotland,0.493,14.116
2033,Annual,North Scotland,0.560,18.088
2034,Annual,North Scotland,0.548,15.740
2035,Annual,North Scotland,0.626,16.763
2036,Annual,North Scotland,0.526,14.940
2037,Annual,North Scotland,0.559,15.521
2038,Annual,North Scotland,0.565,16.298
2039,Annual,North Scotland,0.542,22.209
2040,Annual,North Scotland,0.537,14.474
2041,Annual,North Scotland,0.532,17.437
2042,Annual,North Scotland,0.590,22.098
2043,Annual,North Scotland,0.568,17.805
2044,Annual,North Scotland,0.535,16.330
2045,Annual,North Scotland,0.482,11.270
2046,Annual,North Scotland,0.555,18.377
2047,Annual,North Scotland,0.511,15.558
2048,Annual,North Scotland,0.496,12.437
2049,Annual,North Scotland,0.556,14.135
2050,Annual,North Scotland,0.555,15.651
2051,Annual,North Scotland,0.607,21.070
2052,Annual,North Scotland,0.532,13.465
2053,Annual,North Scotland,0.544,12.260
2054,Annual,North Scotland,0.581,15.577
2055,Annual,North Scotland,0.500,14.912
2056,Annual,North Scotland,0.598,15.688
2057,Annual,North Scotland,0.527,16.874
2058,Annual,North Scotland,0.604,17.953
2059,Annual,North Scotland,0.576,16.074
2060,Annual,North Scotland,0.528,15.214
2061,Annual,North Scotland,0.510,16.247
2062,Annual,North Scotland,0.511,12.349
2063,Annual,North Scotland,0.496,15.758
2064,Annual,North Scotland,0.452,9.419
2065,Annual,North Scotland,0.424,13.647
2066,Annual,North Scotland,0.405,10.112
2067,Annual,North Scotland,0.484,11.553
2068,Annual,North Scotland,0.519,11.256
2069,Annual,North Scotland,0.518,12.581
2070,Annual,North Scotland,0.580,15.042
2071,Annual,North Scotland,0.514,17.065
2072,Annual,North Scotland,0.553,14.344
2073,Annual,North Scotland,0.501,11.507
2074,Annual,North Scotland,0.542,19.377
2075,Annual,North Scotland,0.575,20.079
2076,Annual,North Scotland,0.520,13.112
2077,Annual,North Scotland,0.482,10.442
2078,Annual,North Scotland,0.494,15.553
2079,Annual,North Scotland,0.452,11.205
2080,Annual,North Scotland,0.491,10.153
1981,Annual,North West England,0.548,13.853
1982,Annual,North West England,0.539,11.705
1983,Annual,North West England,0.517,12.705
1984,Annual,North West England,0.454,12.789
1985,Annual,North West England,0.533,12.442
1986,Annual,North West England,0.468,10.432
1987,Annual,North West England,0.420,11.779
1988,Annual,North West England,0.498,10.789
1989,Annual,North West England,0.514,17.726
1990,Annual,North West England,0.506,12.495
1991,Annual,North West England,0.446,10.484
1992,Annual,North West England,0.532,13.032
1993,Annual,North West England,0.542,12.653
1994,Annual,North West England,0.484,9.800
1995,Annual,North West England,0.527,13.242
1996,Annual,North West England,0.459,10.495
1997,Annual,North West England,0.490,10.463
1998,Annual,North West England,0.421,12.158
1999,Annual,North West England,0.496,15.358
2000,Annual,North West England,0.531,18.095
2001,Annual,North West England,0.514,15.105
2002,Annual,North West England,0.569,19.737
2003,Annual,North West England,0.452,10.884
2004,Annual,North West England,0.415,14.316
2005,Annual,North West England,0.559,17.958
2006,Annual,North West England,0.496,15.389
2007,Annual,North West England,0.624,13.758
2008,Annual,North West England,0.510,13.600
2009,Annual,North West England,0.471,12.547
2010,Annual,North West England,0.482,10.547
2011,Annual,North West England,0.537,12.295
2012,Annual,North West England,0.443,9.516
2013,Annual,North West England,0.452,12.568
2014,Annual,North West England,0.519,12.211
2015,Annual,North West England,0.385,14.000
2016,Annual,North West England,0.504,13.537
2017,Annual,North West England,0.543,12.316
2018,Annual,North West England,0.512,11.032
2019,Annual,North West England,0.467,11.274
2020,Annual,North West England,0.530,14.200
2021,Annual,North West England,0.582,13.779
2022,Annual,North West England,0.425,11.411
2023,Annual,North West England,0.460,11.832
2024,Annual,North West England,0.506,11.695
2025,Annual,North West England,0.515,13.000
2026,Annual,North West England,0.456,12.674
2027,Annual,North West England,0.463,11.853
2028,Annual,North West England,0.526,15.211
2029,Annual,North West England,0.439,12.126
2030,Annual,North West England,0.502,12.274
2031,Annual,North West England,0.512,12.516
2032,Annual,North West England,0.410,12.253
2033,Annual,North West England,0.506,13.537
2034,Annual,North West England,0.568,16.726
2035,Annual,North West England,0.561,14.105
2036,Annual,North West England,0.496,12.063
2037,Annual,North West England,0.526,13.716
2038,Annual,North West England,0.524,13.832
2039,Annual,North West England,0.484,27.389
2040,Annual,North West England,0.505,14.000
2041,Annual,North West England,0.484,15.105
2042,Annual,North West England,0.521,14.853
2043,Annual,North West England,0.528,14.653
2044,Annual,North West England,0.467,10.611
2045,Annual,North West England,0.431,10.274
2046,Annual,North West England,0.456,17.789
2047,Annual,North West England,0.509,12.432
2048,Annual,North West England,0.427,10.800
2049,Annual,North West England,0.474,11.526
2050,Annual,North West England,0.490,12.200
2051,Annual,North West England,0.498,13.368
2052,Annual,North West England,0.529,15.421
2053,Annual,North West England,0.500,10.516
2054,Annual,North West England,0.543,12.095
2055,Annual,North West England,0.464,11.526
2056,Annual,North West England,0.525,12.674
2057,Annual,North West England,0.437,10.200
2058,Annual,North West England,0.518,15.358
2059,Annual,North West England,0.533,12.758
2060,Annual,North West England,0.520,18.084
2061,Annual,North West England,0.399,14.453
2062,Annual,North West England,0.456,10.642
2063,Annual,North West England,0.447,10.000
2064,Annual,North West England,0.427,13.558
2065,Annual,North West England,0.381,10.705
2066,Annual,North West England,0.336,7.653
2067,Annual,North West England,0.458,10.084
2068,Annual,North West England,0.490,10.811
2069,Annual,North West England,0.478,12.179
2070,Annual,North West England,0.461,13.000
2071,Annual,North West England,0.454,12.432
2072,Annual,North West England,0.539,12.758
2073,Annual,North West England,0.403,10.674
2074,Annual,North West England,0.529,14.958
2075,Annual,North West England,0.455,14.032
2076,Annual,North West England,0.460,12.947
2077,Annual,North West England,0.427,12.347
2078,Annual,North West England,0.440,15.158
2079,Annual,North West England,0.391,11.200
2080,Annual,North West England,0.465,10.884
1981,Annual,South East England,0.367,7.852
1982,Annual,South East England,0.400,8.639
1983,Annual,South East England,0.356,9.803
1984,Annual,South East England,0.312,7.025
1985,Annual,South East England,0.369,8.574
1986,Annual,South East England,0.309,6.664
1987,Annual,South East England,0.298,8.975
1988,Annual,South East England,0.368,7.459
1989,Annual,South East England,0.311,6.811
1990,Annual,South East England,0.396,9.910
1991,Annual,South East England,0.327,6.713
1992,Annual,South East England,0.394,8.000
1993,Annual,South East England,0.404,9.311
1994,Annual,South East England,0.354,9.033
