Year,Season,Region,fwd,wsmax
2039,DJF,East Scotland,0.581,14.224
2040,DJF,East Scotland,0.522,8.460
2041,DJF,East Scotland,0.603,10.404
2042,DJF,East Scotland,0.608,16.031
2043,DJF,East Scotland,0.644,9.665
2044,DJF,East Scotland,0.561,8.870
2045,DJF,East Scotland,0.451,6.627
2046,DJF,East Scotland,0.631,11.938
2047,DJF,East Scotland,0.480,8.280
2048,DJF,East Scotland,0.548,8.329
2049,DJF,East Scotland,0.542,7.236
2050,DJF,East Scotland,0.588,9.522
2051,DJF,East Scotland,0.525,9.870
2052,DJF,East Scotland,0.562,6.870
2053,DJF,East Scotland,0.442,7.031
2054,DJF,East Scotland,0.540,9.689
2055,DJF,East Scotland,0.503,7.547
2056,DJF,East Scotland,0.579,7.733
2057,DJF,East Scotland,0.542,9.435
2058,DJF,East Scotland,0.518,9.068
2059,DJF,East Scotland,0.516,9.273
2060,DJF,East Scotland,0.505,8.559
2061,DJF,East Scotland,0.574,15.640
2062,DJF,East Scotland,0.398,5.640
2063,DJF,East Scotland,0.463,9.696
2064,DJF,East Scotland,0.440,7.671
2065,DJF,East Scotland,0.522,9.820
2066,DJF,East Scotland,0.267,5.671
2067,DJF,East Scotland,0.415,6.509
2068,DJF,East Scotland,0.473,6.211
2069,DJF,East Scotland,0.521,8.876
2070,DJF,East Scotland,0.509,8.236
2071,DJF,East Scotland,0.429,6.062
2072,DJF,East Scotland,0.531,10.832
2073,DJF,East Scotland,0.523,8.137
2074,DJF,East Scotland,0.603,9.137
2075,DJF,East Scotland,0.655,12.130
2076,DJF,East Scotland,0.394,5.248
2077,DJF,East Scotland,0.549,6.944
2078,DJF,East Scotland,0.554,10.006
2079,DJF,East Scotland,0.339,6.075
2080,DJF,East Scotland,0.377,8.025
1981,DJF,London,0.480,6.583
1982,DJF,London,0.452,6.417
1983,DJF,London,0.371,4.667
1984,DJF,London,0.285,4.250
1985,DJF,London,0.442,9.417
1986,DJF,London,0.297,5.833
1987,DJF,London,0.295,4.500
1988,DJF,London,0.364,4.000
1989,DJF,London,0.319,3.750
1990,DJF,London,0.405,4.333
1991,DJF,London,0.279,5.750
1992,DJF,London,0.402,9.167
1993,DJF,London,0.419,4.667
1994,DJF,London,0.525,7.500
1995,DJF,London,0.438,4.667
1996,DJF,London,0.432,8.500
1997,DJF,London,0.393,6.083
1998,DJF,London,0.358,4.000
1999,DJF,London,0.438,5.667
2000,DJF,London,0.443,6.167
2001,DJF,London,0.610,14.583
2002,DJF,London,0.518,5.083
2003,DJF,London,0.428,6.917
2004,DJF,London,0.290,4.167
2005,DJF,London,0.329,6.000
2006,DJF,London,0.499,7.167
2007,DJF,London,0.403,5.000
2008,DJF,London,0.354,5.000
2009,DJF,London,0.394,4.000
2010,DJF,London,0.311,5.583
2011,DJF,London,0.425,5.500
2012,DJF,London,0.323,5.417
2013,DJF,London,0.331,6.417
2014,DJF,London,0.469,7.833
2015,DJF,London,0.455,7.000
2016,DJF,London,0.556,8.000
2017,DJF,London,0.438,5.667
2018,DJF,London,0.352,4.000
2019,DJF,London,0.431,6.583
2020,DJF,London,0.280,2.500
2021,DJF,London,0.485,7.583
2022,DJF,London,0.331,5.917
2023,DJF,London,0.318,6.500
2024,DJF,London,0.334,5.750
2025,DJF,London,0.472,6.000
2026,DJF,London,0.457,4.833
2027,DJF,London,0.436,5.083
2028,DJF,London,0.408,3.917
2029,DJF,London,0.365,5.000
2030,DJF,London,0.353,5.167
2031,DJF,London,0.531,8.500
2032,DJF,London,0.264,4.250
2033,DJF,London,0.416,4.250
2034,DJF,London,0.411,7.417
2035,DJF,London,0.433,5.583
2036,DJF,London,0.397,6.500
2037,DJF,London,0.476,9.000
2038,DJF,London,0.461,7.500
2039,DJF,London,0.505,11.833
2040,DJF,London,0.424,6.833
2041,DJF,London,0.476,5.250
2042,DJF,London,0.462,4.333
2043,DJF,London,0.514,6.500
2044,DJF,London,0.452,5.000
2045,DJF,London,0.417,8.000
2046,DJF,London,0.538,8.083
2047,DJF,London,0.326,4.667
2048,DJF,London,0.407,5.000
2049,DJF,London,0.464,5.083
2050,DJF,London,0.389,4.250
2051,DJF,London,0.480,5.250
2052,DJF,London,0.569,10.667
2053,DJF,London,0.394,7.250
2054,DJF,London,0.438,5.167
2055,DJF,London,0.412,4.000
2056,DJF,London,0.577,10.667
2057,DJF,London,0.339,4.000
2058,DJF,London,0.301,3.250
2059,DJF,London,0.470,7.917
2060,DJF,London,0.351,5.417
2061,DJF,London,0.456,5.583
2062,DJF,London,0.300,4.000
2063,DJF,London,0.281,4.583
2064,DJF,London,0.321,4.167
2065,DJF,London,0.406,5.333
2066,DJF,London,0.175,3.083
2067,DJF,London,0.346,5.417
2068,DJF,London,0.389,6.500
2069,DJF,London,0.404,4.750
2070,DJF,London,0.442,8.833
2071,DJF,London,0.272,3.667
2072,DJF,London,0.448,5.250
2073,DJF,London,0.507,6.500
2074,DJF,London,0.453,4.833
2075,DJF,London,0.469,6.583
2076,DJF,London,0.370,4.000
2077,DJF,London,0.472,8.667
2078,DJF,London,0.347,4.417
2079,DJF,London,0.312,3.833
2080,DJF,London,0.505,6.500
1981,DJF,North East England,0.603,7.860
1982,DJF,North East England,0.550,7.895
1983,DJF,North East England,0.539,7.105
1984,DJF,North East England,0.356,4.737
1985,DJF,North East England,0.501,5.474
1986,DJF,North East England,0.338,7.193
1987,DJF,North East England,0.259,3.754
1988,DJF,North East England,0.389,5.684
1989,DJF,North East England,0.423,5.158
1990,DJF,North East England,0.539,7.228
1991,DJF,North East England,0.367,7.000
1992,DJF,North East England,0.471,4.982
1993,DJF,North East England,0.396,5.035
1994,DJF,North East England,0.501,7.368
1995,DJF,North East England,0.548,6.649
1996,DJF,North East England,0.476,6.737
1997,DJF,North East England,0.456,5.684
1998,DJF,North East England,0.472,6.772
1999,DJF,North East England,0.452,6.491
2000,DJF,North East England,0.559,8.614
2001,DJF,North East England,0.572,6.491
2002,DJF,North East England,0.462,5.561
2003,DJF,North East England,0.433,5.842
2004,DJF,North East England,0.293,6.158
2005,DJF,North East England,0.460,5.596
2006,DJF,North East England,0.551,7.561
2007,DJF,North East England,0.595,8.123
2008,DJF,North East England,0.461,7.912
2009,DJF,North East England,0.445,6.825
2010,DJF,North East England,0.416,6.702
2011,DJF,North East England,0.504,7.439
2012,DJF,North East England,0.410,5.070
2013,DJF,North East England,0.326,5.579
2014,DJF,North East England,0.496,7.351
2015,DJF,North East England,0.459,7.842
2016,DJF,North East England,0.557,7.719
2017,DJF,North East England,0.430,4.596
2018,DJF,North East England,0.407,6.070
2019,DJF,North East England,0.507,8.158
2020,DJF,North East England,0.412,6.158
2021,DJF,North East England,0.664,10.228
2022,DJF,North East England,0.424,6.544
2023,DJF,North East England,0.409,6.772
2024,DJF,North East England,0.416,6.140
2025,DJF,North East England,0.530,7.211
2026,DJF,North East England,0.526,9.579
2027,DJF,North East England,0.488,8.228
2028,DJF,North East England,0.479,7.386
2029,DJF,North East England,0.457,5.088
2030,DJF,North East England,0.430,6.175
2031,DJF,North East England,0.530,5.491
2032,DJF,North East England,0.351,4.649
2033,DJF,North East England,0.537,8.404
2034,DJF,North East England,0.475,6.877
2035,DJF,North East England,0.454,5.386
2036,DJF,North East England,0.496,6.175
2037,DJF,North East England,0.566,9.439
2038,DJF,North East England,0.508,6.825
2039,DJF,North East England,0.483,12.860
2040,DJF,North East England,0.453,6.281
2041,DJF,North East England,0.584,7.105
2042,DJF,North East England,0.503,8.474
2043,DJF,North East England,0.582,13.754
2044,DJF,North East England,0.495,6.754
2045,DJF,North East England,0.431,4.965
2046,DJF,North East England,0.575,7.281
2047,DJF,North East England,0.467,5.877
2048,DJF,North East England,0.475,5.684
2049,DJF,North East England,0.499,7.211
2050,DJF,North East England,0.521,7.632
2051,DJF,North East England,0.466,6.789
2052,DJF,North East England,0.520,5.737
2053,DJF,North East England,0.447,6.702
2054,DJF,North East England,0.507,6.035
2055,DJF,North East England,0.480,6.000
2056,DJF,North East England,0.535,8.421
2057,DJF,North East England,0.433,6.930
2058,DJF,North East England,0.445,6.982
2059,DJF,North East England,0.482,6.281
2060,DJF,North East England,0.432,6.930
2061,DJF,North East England,0.539,9.596
2062,DJF,North East England,0.316,3.965
2063,DJF,North East England,0.402,6.316
2064,DJF,North East England,0.446,8.000
2065,DJF,North East England,0.456,6.544
2066,DJF,North East England,0.285,6.860
2067,DJF,North East England,0.370,5.035
2068,DJF,North East England,0.425,7.737
2069,DJF,North East England,0.441,5.491
2070,DJF,North East England,0.426,7.719
2071,DJF,North East England,0.364,4.982
2072,DJF,North East England,0.420,5.842
2073,DJF,North East England,0.528,8.018
2074,DJF,North East England,0.499,6.684
2075,DJF,North East England,0.492,6.088
2076,DJF,North East England,0.351,4.544
2077,DJF,North East England,0.512,5.947
2078,DJF,North East England,0.501,9.737
2079,DJF,North East England,0.289,4.439
2080,DJF,North East England,0.365,6.211
1981,DJF,North Scotland,0.748,15.326
1982,DJF,North Scotland,0.640,13.288
1983,DJF,North Scotland,0.737,14.177
1984,DJF,North Scotland,0.664,17.028
1985,DJF,North Scotland,0.752,16.019
1986,DJF,North Scotland,0.489,9.679
1987,DJF,North Scotland,0.350,5.009
1988,DJF,North Scotland,0.590,12.567
1989,DJF,North Scotland,0.658,11.930
1990,DJF,North Scotland,0.682,9.419
1991,DJF,North Scotland,0.470,7.186
1992,DJF,North Scotland,0.572,13.991
1993,DJF,North Scotland,0.611,14.758
1994,DJF,North Scotland,0.545,8.442
1995,DJF,North Scotland,0.764,19.293
1996,DJF,North Scotland,0.553,9.395
1997,DJF,North Scotland,0.631,13.409
1998,DJF,North Scotland,0.560,9.981
1999,DJF,North Scotland,0.513,14.721
2000,DJF,North Scotland,0.648,19.028
2001,DJF,North Scotland,0.540,10.828
2002,DJF,North Scotland,0.623,10.395
2003,DJF,North Scotland,0.539,8.856
2004,DJF,North Scotland,0.478,8.302
2005,DJF,North Scotland,0.691,15.628
2006,DJF,North Scotland,0.689,9.930
2007,DJF,North Scotland,0.771,19.572
2008,DJF,North Scotland,0.565,12.977
2009,DJF,North Scotland,0.651,14.772
2010,DJF,North Scotland,0.519,9.516
2011,DJF,North Scotland,0.637,10.800
2012,DJF,North Scotland,0.618,13.767
2013,DJF,North Scotland,0.543,9.251
2014,DJF,North Scotland,0.624,14.312
2015,DJF,North Scotland,0.476,12.158
2016,DJF,North Scotland,0.525,9.735
2017,DJF,North Scotland,0.592,12.884
2018,DJF,North Scotland,0.667,15.633
2019,DJF,North Scotland,0.503,8.995
2020,DJF,North Scotland,0.615,13.363
2021,DJF,North Scotland,0.713,17.353
2022,DJF,North Scotland,0.609,12.460
2023,DJF,North Scotland,0.417,7.674
2024,DJF,North Scotland,0.611,13.674
2025,DJF,North Scotland,0.694,11.553
2026,DJF,North Scotland,0.599,11.605
2027,DJF,North Scotland,0.567,9.540
2028,DJF,North Scotland,0.570,12.879
2029,DJF,North Scotland,0.573,12.140
2030,DJF,North Scotland,0.563,13.553
2031,DJF,North Scotland,0.647,13.405
2032,DJF,North Scotland,0.537,7.572
2033,DJF,North Scotland,0.784,22.698
2034,DJF,North Scotland,0.604,13.409
2035,DJF,North Scotland,0.698,16.037
2036,DJF,North Scotland,0.532,8.740
2037,DJF,North Scotland,0.696,14.070
2038,DJF,North Scotland,0.638,13.916
2039,DJF,North Scotland,0.754,22.019
2040,DJF,North Scotland,0.626,13.130
2041,DJF,North Scotland,0.703,15.735
2042,DJF,North Scotland,0.672,20.019
2043,DJF,North Scotland,0.694,15.767
2044,DJF,North Scotland,0.734,15.186
2045,DJF,North Scotland,0.542,11.288
2046,DJF,North Scotland,0.665,18.326
2047,DJF,North Scotland,0.571,10.600
2048,DJF,North Scotland,0.618,9.577
2049,DJF,North Scotland,0.568,9.242
2050,DJF,North Scotland,0.639,11.405
2051,DJF,North Scotland,0.669,18.688
2052,DJF,North Scotland,0.603,11.637
2053,DJF,North Scotland,0.428,6.944
2054,DJF,North Scotland,0.595,12.572
2055,DJF,North Scotland,0.580,11.763
2056,DJF,North Scotland,0.607,9.265
2057,DJF,North Scotland,0.680,14.656
2058,DJF,North Scotland,0.603,12.702
2059,DJF,North Scotland,0.568,13.028
2060,DJF,North Scotland,0.644,14.721
2061,DJF,North Scotland,0.609,15.953
2062,DJF,North Scotland,0.455,8.112
2063,DJF,North Scotland,0.504,12.967
2064,DJF,North Scotland,0.455,8.991
2065,DJF,North Scotland,0.537,11.265
2066,DJF,North Scotland,0.271,3.870
2067,DJF,North Scotland,0.474,9.991
2068,DJF,North Scotland,0.526,7.581
2069,DJF,North Scotland,0.572,12.623
2070,DJF,North Scotland,0.626,11.200
2071,DJF,North Scotland,0.585,13.586
2072,DJF,North Scotland,0.621,12.335
2073,DJF,North Scotland,0.538,10.116
2074,DJF,North Scotland,0.631,12.051
2075,DJF,North Scotland,0.806,  NA
2076,DJF,North Scotland,0.493,5.935
2077,DJF,North Scotland,0.625,9.088
2078,DJF,North Scotland,0.585,12.656
2079,DJF,North Scotland,0.441,8.186
2080,DJF,North Scotland,0.430,7.442
1981,DJF,North West England,0.735,13.032
1982,DJF,North West England,0.626,10.453
1983,DJF,North West England,0.632,10.368
1984,DJF,North West England,0.500,10.063
1985,DJF,North West England,0.629,12.263
1986,DJF,North West England,0.346,5.611
1987,DJF,North West England,0.328,3.989
1988,DJF,North West England,0.518,9.326
1989,DJF,North West England,0.516,6.989
1990,DJF,North West England,0.704,11.968
1991,DJF,North West England,0.427,8.326
1992,DJF,North West England,0.509,8.147
1993,DJF,North West England,0.602,11.558
1994,DJF,North West England,0.598,9.189
1995,DJF,North West England,0.679,10.126
1996,DJF,North West England,0.485,7.474
1997,DJF,North West England,0.568,8.632
1998,DJF,North West England,0.591,10.632
1999,DJF,North West England,0.538,8.211
2000,DJF,North West England,0.633,22.789
2001,DJF,North West England,0.611,7.642
2002,DJF,North West England,0.653,10.716
2003,DJF,North West England,0.558,10.853
2004,DJF,North West England,0.364,12.137
2005,DJF,North West England,0.621,10.137
2006,DJF,North West England,0.644,10.937
2007,DJF,North West England,0.712,10.663
2008,DJF,North West England,0.577,10.884
2009,DJF,North West England,0.572,11.274
2010,DJF,North West England,0.456,6.337
2011,DJF,North West England,0.641,12.432
2012,DJF,North West England,0.523,7.221
2013,DJF,North West England,0.418,9.589
2014,DJF,North West England,0.566,9.263
2015,DJF,North West England,0.544,12.516
2016,DJF,North West England,0.665,12.263
2017,DJF,North West England,0.566,9.505
2018,DJF,North West England,0.557,9.200
2019,DJF,North West England,0.570,8.958
2020,DJF,North West England,0.556,8.926
2021,DJF,North West England,0.695,13.474
2022,DJF,North West England,0.493,6.716
2023,DJF,North West England,0.448,9.263
2024,DJF,North West England,0.527,7.726
2025,DJF,North West England,0.600,10.411
2026,DJF,North West England,0.567,13.189
2027,DJF,North West England,0.544,11.737
2028,DJF,North West England,0.521,10.126
2029,DJF,North West England,0.520,9.147
2030,DJF,North West England,0.502,9.263
2031,DJF,North West England,0.695,10.105
2032,DJF,North West England,0.456,6.726
2033,DJF,North West England,0.636,12.663
2034,DJF,North West England,0.603,17.242
2035,DJF,North West England,0.570,9.316
2036,DJF,North West England,0.568,6.863
2037,DJF,North West England,0.683,13.042
2038,DJF,North West England,0.636,11.147
2039,DJF,North West England,0.630,23.400
2040,DJF,North West England,0.619,10.611
2041,DJF,North West England,0.677,13.853
2042,DJF,North West England,0.660,11.989
2043,DJF,North West England,0.698,13.337
2044,DJF,North West England,0.633,9.400
2045,DJF,North West England,0.515,10.147
2046,DJF,North West England,0.658,13.105
2047,DJF,North West England,0.536,8.168
2048,DJF,North West England,0.555,8.326
2049,DJF,North West England,0.601,9.189
2050,DJF,North West England,0.631,12.284
2051,DJF,North West England,0.622,10.937
2052,DJF,North West England,0.660,15.379
2053,DJF,North West England,0.480,8.011
2054,DJF,North West England,0.600,9.926
2055,DJF,North West England,0.533,7.789
2056,DJF,North West England,0.604,9.495
2057,DJF,North West England,0.542,8.937
2058,DJF,North West England,0.564,9.758
2059,DJF,North West England,0.568,9.242
2060,DJF,North West England,0.520,11.505
2061,DJF,North West England,0.536,8.168
2062,DJF,North West England,0.368,7.811
2063,DJF,North West England,0.502,7.937
2064,DJF,North West England,0.527,12.874
2065,DJF,North West England,0.533,8.358
2066,DJF,North West England,0.155,4.484
2067,DJF,North West England,0.453,9.105
2068,DJF,North West England,0.515,9.958
2069,DJF,North West England,0.547,9.295
2070,DJF,North West England,0.614,14.947
2071,DJF,North West England,0.493,11.042
2072,DJF,North West England,0.576,8.168
2073,DJF,North West England,0.574,11.137
2074,DJF,North West England,0.625,10.642
2075,DJF,North West England,0.719,14.200
2076,DJF,North West England,0.433,6.547
2077,DJF,North West England,0.619,7.316
2078,DJF,North West England,0.572,13.832
2079,DJF,North West England,0.411,8.137
2080,DJF,North West England,0.459,8.242
1981,DJF,South East England,0.497,7.254
1982,DJF,South East England,0.489,7.975
1983,DJF,South East England,0.376,4.992
1984,DJF,South East England,0.292,4.607
1985,DJF,South East England,0.414,8.443
1986,DJF,South East England,0.320,6.770
1987,DJF,South East England,0.314,5.418
1988,DJF,South East England,0.346,4.107
1989,DJF,South East England,0.337,4.492
1990,DJF,South East England,0.428,5.607
1991,DJF,South East England,0.295,5.328
1992,DJF,South East England,0.401,8.418
1993,DJF,South East England,0.450,6.123
1994,DJF,South East England,0.524,7.885
1995,DJF,South East England,0.419,5.459
1996,DJF,South East England,0.442,7.361
1997,DJF,South East England,0.368,5.984
1998,DJF,South East England,0.371,5.680
1999,DJF,South East England,0.409,5.984
2000,DJF,South East England,0.449,6.574
2001,DJF,South East England,0.616,14.320
2002,DJF,South East England,0.516,5.975
2003,DJF,South East England,0.437,7.016
2004,DJF,South East England,0.273,4.533
2005,DJF,South East England,0.368,4.787
2006,DJF,South East England,0.534,7.189
2007,DJF,South East England,0.411,5.057
2008,DJF,South East England,0.364,4.475
2009,DJF,South East England,0.393,4.861
2010,DJF,South East England,0.320,5.607
2011,DJF,South East England,0.438,6.189
2012,DJF,South East England,0.349,7.426
2013,DJF,South East England,0.346,7.197
2014,DJF,South East England,0.464,6.574
2015,DJF,South East England,0.462,6.967
2016,DJF,South East England,0.559,8.000
2017,DJF,South East England,0.460,6.508
2018,DJF,South East England,0.380,4.820
2019,DJF,South East England,0.445,6.361
2020,DJF,South East England,0.294,3.246
2021,DJF,South East England,0.512,6.254
2022,DJF,South East England,0.347,6.008
2023,DJF,South East England,0.354,7.000
2024,DJF,South East England,0.351,6.500
2025,DJF,South East England,0.488,6.352
2026,DJF,South East England,0.471,5.475
2027,DJF,South East England,0.446,7.369
2028,DJF,South East England,0.445,4.434
2029,DJF,South East England,0.356,4.861
2030,DJF,South East England,0.354,5.279
2031,DJF,South East England,0.545,7.951
2032,DJF,South East England,0.266,4.811
2033,DJF,South East England,0.421,4.803
2034,DJF,South East England,0.433,6.820
2035,DJF,South East England,0.442,5.402
2036,DJF,South East England,0.422,6.467
2037,DJF,South East England,0.501,9.311
2038,DJF,South East England,0.484,7.328
2039,DJF,South East England,0.505,13.230
2040,DJF,South East England,0.439,6.590
2041,DJF,South East England,0.450,5.344
2042,DJF,South East England,0.501,6.795
2043,DJF,South East England,0.532,7.131
2044,DJF,South East England,0.451,6.131
2045,DJF,South East England,0.394,7.402
2046,DJF,South East England,0.540,7.492
2047,DJF,South East England,0.315,3.902
2048,DJF,South East England,0.418,5.836
2049,DJF,South East England,0.489,6.189
2050,DJF,South East England,0.420,5.844
2051,DJF,South East England,0.497,7.230
2052,DJF,South East England,0.571,9.352
2053,DJF,South East England,0.426,9.377
2054,DJF,South East England,0.474,6.098
2055,DJF,South East England,0.399,3.992
2056,DJF,South East England,0.588,11.811
2057,DJF,South East England,0.339,5.172
2058,DJF,South East England,0.301,4.443
2059,DJF,South East England,0.468,7.139
2060,DJF,South East England,0.351,6.098
2061,DJF,South East England,0.444,8.721
2062,DJF,South East England,0.332,3.730
2063,DJF,South East England,0.322,4.508
2064,DJF,South East England,0.337,4.926
2065,DJF,South East England,0.420,5.508
2066,DJF,South East England,0.165,3.549
2067,DJF,South East England,0.384,5.910
2068,DJF,South East England,0.393,6.369
2069,DJF,South East England,0.428,4.910
2070,DJF,South East England,0.457,7.303
2071,DJF,South East England,0.261,4.008
2072,DJF,South East England,0.466,6.287
2073,DJF,South East England,0.480,6.451
2074,DJF,South East England,0.463,5.631
2075,DJF,South East England,0.477,6.533
2076,DJF,South East England,0.349,4.910
2077,DJF,South East England,0.508,7.549
2078,DJF,South East England,0.402,5.705
2079,DJF,South East England,0.306,4.148
2080,DJF,South East England,0.492,7.615
1981,DJF,South West England,0.565,7.431
1982,DJF,South West England,0.559,7.263
1983,DJF,South West England,0.451,5.981
1984,DJF,South West England,0.343,5.475
1985,DJF,South West England,0.459,12.169
1986,DJF,South West England,0.362,6.869
1987,DJF,South West England,0.346,5.725
1988,DJF,South West England,0.361,5.669
1989,DJF,South West England,0.379,5.588
1990,DJF,South West England,0.468,5.606
1991,DJF,South West England,0.389,6.588
1992,DJF,South West England,0.469,9.188
1993,DJF,South West England,0.528,7.875
1994,DJF,South West England,0.640,9.431
1995,DJF,South West England,0.472,5.350
1996,DJF,South West England,0.494,6.950
1997,DJF,South West England,0.367,6.062
1998,DJF,South West England,0.433,6.731
1999,DJF,South West England,0.455,6.731
2000,DJF,South West England,0.486,7.819
2001,DJF,South West England,0.610,10.006
2002,DJF,South West England,0.565,7.888
2003,DJF,South West England,0.483,7.350
2004,DJF,South West England,0.270,6.181
2005,DJF,South West England,0.474,5.531
2006,DJF,South West England,0.570,7.131
2007,DJF,South West England,0.476,5.950
2008,DJF,South West England,0.416,4.925
2009,DJF,South West England,0.433,6.431
2010,DJF,South West England,0.368,5.763
2011,DJF,South West England,0.483,7.194
2012,DJF,South West England,0.427,7.700
2013,DJF,South West England,0.382,6.775
2014,DJF,South West England,0.479,6.125
2015,DJF,South West England,0.504,8.081
2016,DJF,South West England,0.570,8.556
2017,DJF,South West England,0.503,7.975
2018,DJF,South West England,0.459,7.737
2019,DJF,South West England,0.497,6.844
2020,DJF,South West England,0.307,3.487
2021,DJF,South West England,0.585,9.031
2022,DJF,South West England,0.382,6.481
2023,DJF,South West England,0.425,8.675
2024,DJF,South West England,0.412,7.669
2025,DJF,South West England,0.543,7.069
2026,DJF,South West England,0.521,7.031
2027,DJF,South West England,0.500,10.419
2028,DJF,South West England,0.520,6.713
2029,DJF,South West England,0.389,6.562
2030,DJF,South West England,0.406,6.494
2031,DJF,South West England,0.604,8.050
2032,DJF,South West England,0.323,7.225
2033,DJF,South West England,0.505,8.525
2034,DJF,South West England,0.485,9.569
2035,DJF,South West England,0.446,5.956
2036,DJF,South West England,0.422,5.669
2037,DJF,South West England,0.572,11.594
2038,DJF,South West England,0.493,6.888
2039,DJF,South West England,0.537,15.238
2040,DJF,South West England,0.463,6.744
2041,DJF,South West England,0.474,7.531
2042,DJF,South West England,0.549,7.744
2043,DJF,South West England,0.558,6.838
2044,DJF,South West England,0.492,8.975
2045,DJF,South West England,0.409,7.188
2046,DJF,South West England,0.564,6.831
2047,DJF,South West England,0.378,5.606
2048,DJF,South West England,0.486,7.681
2049,DJF,South West England,0.504,6.219
2050,DJF,South West England,0.518,8.800
2051,DJF,South West England,0.512,6.750
2052,DJF,South West England,0.610,9.806
2053,DJF,South West England,0.448,8.544
2054,DJF,South West England,0.547,7.519
2055,DJF,South West England,0.430,5.963
2056,DJF,South West England,0.645,12.575
2057,DJF,South West England,0.377,7.000
2058,DJF,South West England,0.386,6.300
2059,DJF,South West England,0.464,7.775
2060,DJF,South West England,0.394,6.075
2061,DJF,South West England,0.444,8.469
2062,DJF,South West England,0.415,6.263
2063,DJF,South West England,0.380,5.350
2064,DJF,South West England,0.414,7.025
2065,DJF,South West England,0.465,7.450
2066,DJF,South West England,0.152,4.950
2067,DJF,South West England,0.429,7.456
2068,DJF,South West England,0.492,7.300
2069,DJF,South West England,0.476,6.875
2070,DJF,South West England,0.532,7.600
2071,DJF,South West England,0.288,5.500
2072,DJF,South West England,0.484,10.175
2073,DJF,South West England,0.515,8.981
2074,DJF,South West England,0.495,6.494
2075,DJF,South West England,0.541,7.825
2076,DJF,South West England,0.380,6.950
2077,DJF,South West England,0.578,9.325
2078,DJF,South West England,0.444,6.037
2079,DJF,South West England,0.325,5.200
2080,DJF,South West England,0.477,7.700
1981,DJF,West Midlands,0.540,5.291
1982,DJF,West Midlands,0.480,5.570
1983,DJF,West Midlands,0.439,4.988
1984,DJF,West Midlands,0.371,4.895
1985,DJF,West Midlands,0.420,7.651
1986,DJF,West Midlands,0.318,5.640
1987,DJF,West Midlands,0.277,3.698
1988,DJF,West Midlands,0.369,4.477
1989,DJF,West Midlands,0.377,5.663
1990,DJF,West Midlands,0.467,5.523
1991,DJF,West Midlands,0.361,6.093
1992,DJF,West Midlands,0.422,6.442
1993,DJF,West Midlands,0.424,4.988
1994,DJF,West Midlands,0.545,8.035
1995,DJF,West Midlands,0.460,4.744
1996,DJF,West Midlands,0.429,7.209
1997,DJF,West Midlands,0.408,6.221
1998,DJF,West Midlands,0.438,7.116
1999,DJF,West Midlands,0.441,6.093
2000,DJF,West Midlands,0.464,7.035
2001,DJF,West Midlands,0.540,7.535
2002,DJF,West Midlands,0.519,5.651
2003,DJF,West Midlands,0.414,6.012
2004,DJF,West Midlands,0.245,5.035
2005,DJF,West Midlands,0.423,4.174
2006,DJF,West Midlands,0.513,4.756
2007,DJF,West Midlands,0.488,4.942
2008,DJF,West Midlands,0.409,6.663
2009,DJF,West Midlands,0.398,4.209
2010,DJF,West Midlands,0.355,5.360
2011,DJF,West Midlands,0.508,6.547
2012,DJF,West Midlands,0.395,4.826
2013,DJF,West Midlands,0.360,6.430
2014,DJF,West Midlands,0.435,6.430
2015,DJF,West Midlands,0.453,6.244
2016,DJF,West Midlands,0.594,7.802
2017,DJF,West Midlands,0.416,4.651
2018,DJF,West Midlands,0.374,4.000
2019,DJF,West Midlands,0.471,6.581
2020,DJF,West Midlands,0.340,3.523
2021,DJF,West Midlands,0.567,9.221
2022,DJF,West Midlands,0.341,5.058
2023,DJF,West Midlands,0.372,7.360
2024,DJF,West Midlands,0.333,5.337
2025,DJF,West Midlands,0.487,5.988
2026,DJF,West Midlands,0.468,6.628
2027,DJF,West Midlands,0.442,7.163
2028,DJF,West Midlands,0.424,4.070
2029,DJF,West Midlands,0.414,5.907
2030,DJF,West Midlands,0.387,5.756
2031,DJF,West Midlands,0.522,4.593
2032,DJF,West Midlands,0.315,4.407
2033,DJF,West Midlands,0.457,7.477
2034,DJF,West Midlands,0.414,6.953
2035,DJF,West Midlands,0.408,5.488
2036,DJF,West Midlands,0.411,6.430
2037,DJF,West Midlands,0.577,12.942
2038,DJF,West Midlands,0.478,5.116
2039,DJF,West Midlands,0.521,13.733
2040,DJF,West Midlands,0.476,5.977
2041,DJF,West Midlands,0.483,5.058
2042,DJF,West Midlands,0.472,4.651
2043,DJF,West Midlands,0.495,5.953
2044,DJF,West Midlands,0.487,7.070
2045,DJF,West Midlands,0.386,4.837
2046,DJF,West Midlands,0.538,7.291
2047,DJF,West Midlands,0.402,5.419
2048,DJF,West Midlands,0.453,6.465
2049,DJF,West Midlands,0.515,6.802
2050,DJF,West Midlands,0.433,4.674
2051,DJF,West Midlands,0.465,6.314
2052,DJF,West Midlands,0.522,9.186
2053,DJF,West Midlands,0.457,6.953
2054,DJF,West Midlands,0.493,6.384
2055,DJF,West Midlands,0.412,5.128
2056,DJF,West Midlands,0.550,9.116
2057,DJF,West Midlands,0.342,4.570
2058,DJF,West Midlands,0.373,5.337
2059,DJF,West Midlands,0.486,6.442
2060,DJF,West Midlands,0.346,5.221
