Year,Season,Region,fwd,wsmax
2043,DJF,North Scotland,0.639,14.137
2044,DJF,North Scotland,0.608,11.307
2045,DJF,North Scotland,0.758,27.146
2046,DJF,North Scotland,0.641,11.670
2047,DJF,North Scotland,0.643,17.160
2048,DJF,North Scotland,0.750,26.231
2049,DJF,North Scotland,0.704,21.241
2050,DJF,North Scotland,0.735,17.722
2051,DJF,North Scotland,0.708,17.590
2052,DJF,North Scotland,0.659,16.967
2053,DJF,North Scotland,0.763,21.703
2054,DJF,North Scotland,0.485,9.632
2055,DJF,North Scotland,0.580,11.047
2056,DJF,North Scotland,0.726,14.778
2057,DJF,North Scotland,0.633,19.335
2058,DJF,North Scotland,0.625,13.203
2059,DJF,North Scotland,0.698,18.396
2060,DJF,North Scotland,0.707,18.321
2061,DJF,North Scotland,0.672,12.717
2062,DJF,North Scotland,0.535,12.052
2063,DJF,North Scotland,0.757,19.448
2064,DJF,North Scotland,0.741,18.566
2065,DJF,North Scotland,0.764,22.175
2066,DJF,North Scotland,0.590,12.363
2067,DJF,North Scotland,0.713,13.783
2068,DJF,North Scotland,0.630,17.297
2069,DJF,North Scotland,0.715,17.245
2070,DJF,North Scotland,0.661,16.472
2071,DJF,North Scotland,0.723,14.241
2072,DJF,North Scotland,0.657,11.854
2073,DJF,North Scotland,0.824,32.698
2074,DJF,North Scotland,0.699,12.245
2075,DJF,North Scotland,0.687,17.462
2076,DJF,North Scotland,0.716,17.071
2077,DJF,North Scotland,0.764,17.835
2078,DJF,North Scotland,0.604,11.491
2079,DJF,North Scotland,0.692,16.005
2080,DJF,North Scotland,0.741,16.009
1981,DJF,North West England,0.575,11.022
1982,DJF,North West England,0.719,13.688
1983,DJF,North West England,0.667,19.581
1984,DJF,North West England,0.709,19.677
1985,DJF,North West England,0.614,13.591
1986,DJF,North West England,0.652,10.323
1987,DJF,North West England,0.724,13.344
1988,DJF,North West England,0.682,10.419
1989,DJF,North West England,0.695,18.559
1990,DJF,North West England,0.682,15.677
1991,DJF,North West England,0.689,12.828
1992,DJF,North West England,0.655,11.086
1993,DJF,North West England,0.690,14.978
1994,DJF,North West England,0.580,10.430
1995,DJF,North West England,0.708,10.882
1996,DJF,North West England,0.773,18.441
1997,DJF,North West England,0.672,12.323
1998,DJF,North West England,0.717,19.355
1999,DJF,North West England,0.622,15.204
2000,DJF,North West England,0.723,16.280
2001,DJF,North West England,0.576,13.054
2002,DJF,North West England,0.779,18.172
2003,DJF,North West England,0.660,12.785
2004,DJF,North West England,0.790,16.849
2005,DJF,North West England,0.569,12.570
2006,DJF,North West England,0.501,8.925
2007,DJF,North West England,0.734,12.215
2008,DJF,North West England,0.622,14.140
2009,DJF,North West England,0.708,11.505
2010,DJF,North West England,0.748,22.366
2011,DJF,North West England,0.594,9.570
2012,DJF,North West England,0.691,12.355
2013,DJF,North West England,0.744,15.161
2014,DJF,North West England,0.662,10.344
2015,DJF,North West England,0.703,17.022
2016,DJF,North West England,0.661,14.172
2017,DJF,North West England,0.744,17.430
2018,DJF,North West England,0.563,8.753
2019,DJF,North West England,0.638,13.957
2020,DJF,North West England,0.803,14.366
2021,DJF,North West England,0.503,12.376
2022,DJF,North West England,0.516,10.172
2023,DJF,North West England,0.710,12.011
2024,DJF,North West England,0.724,11.323
2025,DJF,North West England,0.615,12.301
2026,DJF,North West England,0.396,11.849
2027,DJF,North West England,0.571,7.978
2028,DJF,North West England,0.742,18.516
2029,DJF,North West England,0.602,8.280
2030,DJF,North West England,0.719,16.108
2031,DJF,North West England,0.747,15.495
2032,DJF,North West England,0.624,9.839
2033,DJF,North West England,0.494,10.581
2034,DJF,North West England,0.720,16.247
2035,DJF,North West England,0.773,13.699
2036,DJF,North West England,0.591,13.108
2037,DJF,North West England,0.573,8.957
2038,DJF,North West England,0.650,14.806
2039,DJF,North West England,0.599,8.925
2040,DJF,North West England,0.653,20.409
2041,DJF,North West England,0.559,9.806
2042,DJF,North West England,0.709,12.624
2043,DJF,North West England,0.504,10.237
2044,DJF,North West England,0.671,11.882
2045,DJF,North West England,0.706,21.806
2046,DJF,North West England,0.529,8.892
2047,DJF,North West England,0.531,11.763
2048,DJF,North West England,0.668,14.000
2049,DJF,North West England,0.710,14.581
2050,DJF,North West England,0.702,10.172
2051,DJF,North West England,0.581,14.581
2052,DJF,North West England,0.666,16.161
2053,DJF,North West England,0.584,11.258
2054,DJF,North West England,0.385,7.849
2055,DJF,North West England,0.605,13.258
2056,DJF,North West England,0.755,16.215
2057,DJF,North West England,0.526,13.613
2058,DJF,North West England,0.630,13.613
2059,DJF,North West England,0.719,14.290
2060,DJF,North West England,0.710,12.301
2061,DJF,North West England,0.720,15.828
2062,DJF,North West England,0.485,9.495
2063,DJF,North West England,0.644,12.344
2064,DJF,North West England,0.784,15.097
2065,DJF,North West England,0.858,22.785
2066,DJF,North West England,0.522,10.366
2067,DJF,North West England,0.654,10.516
2068,DJF,North West England,0.649,11.946
2069,DJF,North West England,0.741,12.505
2070,DJF,North West England,0.606,12.548
2071,DJF,North West England,0.707,12.978
2072,DJF,North West England,0.584,9.817
2073,DJF,North West England,0.808,15.785
2074,DJF,North West England,0.776,14.000
2075,DJF,North West England,0.692,24.667
2076,DJF,North West England,0.747,15.677
2077,DJF,North West England,0.690,12.183
2078,DJF,North West England,0.590,10.022
2079,DJF,North West England,0.656,11.505
2080,DJF,North West England,0.692,15.570
1981,DJF,South East England,0.392,4.907
1982,DJF,South East England,0.461,8.585
1983,DJF,South East England,0.554,11.483
1984,DJF,South East England,0.597,11.712
1985,DJF,South East England,0.397,6.136
1986,DJF,South East England,0.536,11.178
1987,DJF,South East England,0.566,8.492
1988,DJF,South East England,0.384,4.254
1989,DJF,South East England,0.547,8.915
1990,DJF,South East England,0.574,7.449
1991,DJF,South East England,0.497,7.746
1992,DJF,South East England,0.340,4.161
1993,DJF,South East England,0.524,8.568
1994,DJF,South East England,0.393,6.534
1995,DJF,South East England,0.609,10.763
1996,DJF,South East England,0.533,11.246
1997,DJF,South East England,0.490,5.958
1998,DJF,South East England,0.634,9.805
1999,DJF,South East England,0.477,7.551
2000,DJF,South East England,0.536,7.297
2001,DJF,South East England,0.517,9.161
2002,DJF,South East England,0.539,6.424
2003,DJF,South East England,0.533,9.229
2004,DJF,South East England,0.660,12.797
2005,DJF,South East England,0.490,7.364
2006,DJF,South East England,0.554,12.339
2007,DJF,South East England,0.440,5.627
2008,DJF,South East England,0.344,6.500
2009,DJF,South East England,0.452,6.534
2010,DJF,South East England,0.450,6.288
2011,DJF,South East England,0.313,3.093
2012,DJF,South East England,0.514,7.314
2013,DJF,South East England,0.501,7.746
2014,DJF,South East England,0.471,6.720
2015,DJF,South East England,0.554,15.212
2016,DJF,South East England,0.535,6.042
2017,DJF,South East England,0.530,7.203
2018,DJF,South East England,0.378,5.415
2019,DJF,South East England,0.443,6.881
2020,DJF,South East England,0.550,15.034
2021,DJF,South East England,0.410,12.576
2022,DJF,South East England,0.357,7.119
2023,DJF,South East England,0.512,7.017
2024,DJF,South East England,0.625,10.195
2025,DJF,South East England,0.435,7.475
2026,DJF,South East England,0.255,6.686
2027,DJF,South East England,0.466,7.000
2028,DJF,South East England,0.544,8.288
2029,DJF,South East England,0.534,9.390
2030,DJF,South East England,0.621,7.085
2031,DJF,South East England,0.539,7.661
2032,DJF,South East England,0.540,11.864
2033,DJF,South East England,0.481,6.331
2034,DJF,South East England,0.509,7.398
2035,DJF,South East England,0.555,10.695
2036,DJF,South East England,0.567,8.136
2037,DJF,South East England,0.430,7.949
2038,DJF,South East England,0.477,6.805
2039,DJF,South East England,0.572,7.653
2040,DJF,South East England,0.606,8.958
2041,DJF,South East England,0.464,5.093
2042,DJF,South East England,0.506,7.449
2043,DJF,South East England,0.304,4.144
2044,DJF,South East England,0.584,6.814
2045,DJF,South East England,0.461,6.449
2046,DJF,South East England,0.377,6.890
2047,DJF,South East England,0.367,4.653
2048,DJF,South East England,0.478,7.085
2049,DJF,South East England,0.488,7.898
2050,DJF,South East England,0.468,4.831
2051,DJF,South East England,0.390,9.331
2052,DJF,South East England,0.560,7.585
2053,DJF,South East England,0.304,5.314
2054,DJF,South East England,0.308,4.008
2055,DJF,South East England,0.557,10.356
2056,DJF,South East England,0.608,10.907
2057,DJF,South East England,0.330,5.347
2058,DJF,South East England,0.458,6.500
2059,DJF,South East England,0.529,6.992
2060,DJF,South East England,0.552,7.737
2061,DJF,South East England,0.538,8.771
2062,DJF,South East England,0.397,4.407
2063,DJF,South East England,0.339,5.093
2064,DJF,South East England,0.532,10.263
2065,DJF,South East England,0.684,8.788
2066,DJF,South East England,0.381,7.712
2067,DJF,South East England,0.515,9.356
2068,DJF,South East England,0.524,6.364
2069,DJF,South East England,0.472,7.212
2070,DJF,South East England,0.394,6.475
2071,DJF,South East England,0.523,7.873
2072,DJF,South East England,0.404,7.008
2073,DJF,South East England,0.576,7.364
2074,DJF,South East England,0.653,8.737
2075,DJF,South East England,0.490,7.983
2076,DJF,South East England,0.476,6.483
2077,DJF,South East England,0.496,9.449
2078,DJF,South East England,0.394,6.314
2079,DJF,South East England,0.593,7.585
2080,DJF,South East England,0.533,6.466
1981,DJF,South West England,0.432,6.391
1982,DJF,South West England,0.547,9.462
1983,DJF,South West England,0.594,9.442
1984,DJF,South West England,0.607,13.340
1985,DJF,South West England,0.448,7.109
1986,DJF,South West England,0.534,10.051
1987,DJF,South West England,0.586,9.494
1988,DJF,South West England,0.443,5.026
1989,DJF,South West England,0.581,10.526
1990,DJF,South West England,0.613,10.622
1991,DJF,South West England,0.538,9.673
1992,DJF,South West England,0.406,5.635
1993,DJF,South West England,0.599,11.923
1994,DJF,South West England,0.454,6.821
1995,DJF,South West England,0.613,10.878
1996,DJF,South West England,0.616,10.192
1997,DJF,South West England,0.582,7.410
1998,DJF,South West England,0.675,10.641
1999,DJF,South West England,0.536,10.173
2000,DJF,South West England,0.582,10.808
2001,DJF,South West England,0.558,10.776
2002,DJF,South West England,0.627,8.660
2003,DJF,South West England,0.528,8.058
2004,DJF,South West England,0.706,14.609
2005,DJF,South West England,0.553,7.744
2006,DJF,South West England,0.553,10.410
2007,DJF,South West England,0.562,7.468
2008,DJF,South West England,0.402,6.365
2009,DJF,South West England,0.514,6.840
2010,DJF,South West England,0.544,6.058
2011,DJF,South West England,0.372,4.974
2012,DJF,South West England,0.614,8.846
2013,DJF,South West England,0.590,9.891
2014,DJF,South West England,0.519,7.987
2015,DJF,South West England,0.621,14.071
2016,DJF,South West England,0.559,10.295
2017,DJF,South West England,0.580,9.474
2018,DJF,South West England,0.438,6.891
2019,DJF,South West England,0.500,7.654
2020,DJF,South West England,0.642,17.404
2021,DJF,South West England,0.465,13.276
2022,DJF,South West England,0.414,8.276
2023,DJF,South West England,0.616,10.686
2024,DJF,South West England,0.676,15.353
2025,DJF,South West England,0.586,11.359
2026,DJF,South West England,0.295,7.295
2027,DJF,South West England,0.517,8.237
2028,DJF,South West England,0.577,9.026
2029,DJF,South West England,0.535,7.891
2030,DJF,South West England,0.645,10.327
2031,DJF,South West England,0.605,9.199
2032,DJF,South West England,0.550,12.667
2033,DJF,South West England,0.492,7.083
2034,DJF,South West England,0.581,9.378
2035,DJF,South West England,0.639,12.269
2036,DJF,South West England,0.602,10.301
2037,DJF,South West England,0.474,8.141
2038,DJF,South West England,0.522,7.372
2039,DJF,South West England,0.595,10.096
2040,DJF,South West England,0.650,13.551
2041,DJF,South West England,0.520,7.173
2042,DJF,South West England,0.555,9.224
2043,DJF,South West England,0.367,6.045
2044,DJF,South West England,0.632,10.122
2045,DJF,South West England,0.570,10.628
2046,DJF,South West England,0.437,8.026
2047,DJF,South West England,0.431,7.526
2048,DJF,South West England,0.548,8.673
2049,DJF,South West England,0.586,11.250
2050,DJF,South West England,0.531,6.660
2051,DJF,South West England,0.450,12.045
2052,DJF,South West England,0.586,9.365
2053,DJF,South West England,0.340,6.160
2054,DJF,South West England,0.356,5.186
2055,DJF,South West England,0.591,11.974
2056,DJF,South West England,0.677,14.968
2057,DJF,South West England,0.380,6.429
2058,DJF,South West England,0.515,11.333
2059,DJF,South West England,0.562,7.910
2060,DJF,South West England,0.664,11.058
2061,DJF,South West England,0.593,13.936
2062,DJF,South West England,0.427,5.686
2063,DJF,South West England,0.415,6.942
2064,DJF,South West England,0.585,10.000
2065,DJF,South West England,0.748,13.615
2066,DJF,South West England,0.436,7.551
2067,DJF,South West England,0.585,9.840
2068,DJF,South West England,0.593,8.647
2069,DJF,South West England,0.564,8.147
2070,DJF,South West England,0.396,7.801
2071,DJF,South West England,0.565,10.859
2072,DJF,South West England,0.439,7.301
2073,DJF,South West England,0.661,10.609
2074,DJF,South West England,0.708,9.917
2075,DJF,South West England,0.582,11.603
2076,DJF,South West England,0.575,8.571
2077,DJF,South West England,0.549,8.949
2078,DJF,South West England,0.425,7.327
2079,DJF,South West England,0.618,8.212
2080,DJF,South West England,0.619,10.923
1981,DJF,West Midlands,0.387,5.151
1982,DJF,West Midlands,0.478,10.640
1983,DJF,West Midlands,0.529,8.302
1984,DJF,West Midlands,0.590,11.616
1985,DJF,West Midlands,0.384,5.698
1986,DJF,West Midlands,0.516,8.058
1987,DJF,West Midlands,0.508,7.279
1988,DJF,West Midlands,0.360,3.988
1989,DJF,West Midlands,0.537,11.605
1990,DJF,West Midlands,0.587,8.244
1991,DJF,West Midlands,0.513,7.570
1992,DJF,West Midlands,0.336,4.174
1993,DJF,West Midlands,0.507,8.244
1994,DJF,West Midlands,0.448,7.442
1995,DJF,West Midlands,0.597,8.744
1996,DJF,West Midlands,0.545,7.488
1997,DJF,West Midlands,0.528,7.372
1998,DJF,West Midlands,0.579,7.860
1999,DJF,West Midlands,0.459,6.198
2000,DJF,West Midlands,0.577,9.802
2001,DJF,West Midlands,0.483,7.756
2002,DJF,West Midlands,0.494,6.163
2003,DJF,West Midlands,0.506,6.872
2004,DJF,West Midlands,0.641,10.500
2005,DJF,West Midlands,0.534,8.535
2006,DJF,West Midlands,0.521,9.756
2007,DJF,West Midlands,0.491,6.372
2008,DJF,West Midlands,0.386,4.442
2009,DJF,West Midlands,0.480,6.267
2010,DJF,West Midlands,0.441,5.488
2011,DJF,West Midlands,0.303,4.291
2012,DJF,West Midlands,0.560,8.453
2013,DJF,West Midlands,0.532,8.244
2014,DJF,West Midlands,0.445,5.570
2015,DJF,West Midlands,0.566,15.407
2016,DJF,West Midlands,0.528,7.849
2017,DJF,West Midlands,0.563,9.151
2018,DJF,West Midlands,0.376,4.500
2019,DJF,West Midlands,0.449,6.395
2020,DJF,West Midlands,0.591,15.023
2021,DJF,West Midlands,0.394,10.709
2022,DJF,West Midlands,0.382,8.477
2023,DJF,West Midlands,0.512,7.442
2024,DJF,West Midlands,0.605,8.767
2025,DJF,West Midlands,0.515,8.070
2026,DJF,West Midlands,0.284,7.884
2027,DJF,West Midlands,0.468,5.453
2028,DJF,West Midlands,0.544,8.686
2029,DJF,West Midlands,0.535,8.884
2030,DJF,West Midlands,0.616,6.942
2031,DJF,West Midlands,0.518,6.442
2032,DJF,West Midlands,0.511,7.872
2033,DJF,West Midlands,0.425,6.105
2034,DJF,West Midlands,0.560,8.209
2035,DJF,West Midlands,0.580,10.779
2036,DJF,West Midlands,0.511,6.523
2037,DJF,West Midlands,0.466,6.372
2038,DJF,West Midlands,0.455,5.035
2039,DJF,West Midlands,0.555,8.500
2040,DJF,West Midlands,0.568,8.535
2041,DJF,West Midlands,0.492,6.965
2042,DJF,West Midlands,0.499,7.349
2043,DJF,West Midlands,0.338,5.709
2044,DJF,West Midlands,0.542,6.221
2045,DJF,West Midlands,0.545,7.709
2046,DJF,West Midlands,0.377,6.360
2047,DJF,West Midlands,0.343,5.023
2048,DJF,West Midlands,0.492,8.047
2049,DJF,West Midlands,0.468,9.674
2050,DJF,West Midlands,0.491,5.709
2051,DJF,West Midlands,0.385,7.895
2052,DJF,West Midlands,0.568,8.174
2053,DJF,West Midlands,0.343,5.616
2054,DJF,West Midlands,0.324,4.977
2055,DJF,West Midlands,0.543,11.291
2056,DJF,West Midlands,0.602,9.791
2057,DJF,West Midlands,0.336,6.058
2058,DJF,West Midlands,0.440,8.105
2059,DJF,West Midlands,0.497,6.872
2060,DJF,West Midlands,0.548,7.337
2061,DJF,West Midlands,0.541,8.453
2062,DJF,West Midlands,0.403,5.314
2063,DJF,West Midlands,0.344,4.930
2064,DJF,West Midlands,0.518,7.767
2065,DJF,West Midlands,0.641,8.128
2066,DJF,West Midlands,0.378,7.174
2067,DJF,West Midlands,0.460,5.663
2068,DJF,West Midlands,0.499,7.163
2069,DJF,West Midlands,0.506,6.163
2070,DJF,West Midlands,0.382,5.512
2071,DJF,West Midlands,0.507,8.360
2072,DJF,West Midlands,0.348,5.256
2073,DJF,West Midlands,0.595,7.895
2074,DJF,West Midlands,0.607,9.651
2075,DJF,West Midlands,0.497,7.291
2076,DJF,West Midlands,0.495,6.593
2077,DJF,West Midlands,0.451,7.186
2078,DJF,West Midlands,0.409,7.581
2079,DJF,West Midlands,0.554,6.826
2080,DJF,West Midlands,0.563,7.698
1981,DJF,West Scotland,0.596,10.053
1982,DJF,West Scotland,0.778,17.530
1983,DJF,West Scotland,0.674,13.909
1984,DJF,West Scotland,0.673,14.318
1985,DJF,West Scotland,0.648,12.856
1986,DJF,West Scotland,0.630,10.606
1987,DJF,West Scotland,0.754,12.765
1988,DJF,West Scotland,0.744,13.962
1989,DJF,West Scotland,0.717,15.348
1990,DJF,West Scotland,0.672,14.576
1991,DJF,West Scotland,0.690,12.583
1992,DJF,West Scotland,0.768,15.886
1993,DJF,West Scotland,0.754,21.356
1994,DJF,West Scotland,0.676,15.402
1995,DJF,West Scotland,0.694,12.712
1996,DJF,West Scotland,0.800,16.886
1997,DJF,West Scotland,0.690,9.833
1998,DJF,West Scotland,0.787,18.530
1999,DJF,West Scotland,0.656,15.674
2000,DJF,West Scotland,0.721,12.538
2001,DJF,West Scotland,0.655,16.970
2002,DJF,West Scotland,0.807,26.068
2003,DJF,West Scotland,0.649,12.985
2004,DJF,West Scotland,0.766,15.902
2005,DJF,West Scotland,0.568,12.250
2006,DJF,West Scotland,0.457,7.992
2007,DJF,West Scotland,0.744,12.083
2008,DJF,West Scotland,0.686,14.833
2009,DJF,West Scotland,0.750,15.530
2010,DJF,West Scotland,0.821,26.424
2011,DJF,West Scotland,0.660,12.705
2012,DJF,West Scotland,0.738,14.864
2013,DJF,West Scotland,0.809,17.750
2014,DJF,West Scotland,0.693,12.924
2015,DJF,West Scotland,0.722,16.439
2016,DJF,West Scotland,0.676,13.894
2017,DJF,West Scotland,0.794,16.386
2018,DJF,West Scotland,0.710,16.220
2019,DJF,West Scotland,0.694,14.538
2020,DJF,West Scotland,0.793,13.152
2021,DJF,West Scotland,0.547,9.712
2022,DJF,West Scotland,0.554,11.705
2023,DJF,West Scotland,0.769,16.932
2024,DJF,West Scotland,0.732,14.250
2025,DJF,West Scotland,0.655,13.167
2026,DJF,West Scotland,0.412,12.273
2027,DJF,West Scotland,0.645,9.500
2028,DJF,West Scotland,0.711,18.364
2029,DJF,West Scotland,0.584,7.508
2030,DJF,West Scotland,0.679,16.470
2031,DJF,West Scotland,0.781,16.189
2032,DJF,West Scotland,0.645,12.674
2033,DJF,West Scotland,0.519,12.402
2034,DJF,West Scotland,0.718,18.106
2035,DJF,West Scotland,0.743,13.697
2036,DJF,West Scotland,0.571,13.008
2037,DJF,West Scotland,0.531,7.106
2038,DJF,West Scotland,0.740,17.348
2039,DJF,West Scotland,0.568,8.523
2040,DJF,West Scotland,0.653,15.727
2041,DJF,West Scotland,0.578,11.667
2042,DJF,West Scotland,0.728,14.939
2043,DJF,West Scotland,0.546,10.341
2044,DJF,West Scotland,0.682,10.803
2045,DJF,West Scotland,0.801,23.061
2046,DJF,West Scotland,0.577,11.659
2047,DJF,West Scotland,0.553,14.947
2048,DJF,West Scotland,0.700,14.394
2049,DJF,West Scotland,0.755,19.144
2050,DJF,West Scotland,0.710,11.735
2051,DJF,West Scotland,0.695,15.144
2052,DJF,West Scotland,0.685,18.273
2053,DJF,West Scotland,0.626,13.341
2054,DJF,West Scotland,0.421,8.144
2055,DJF,West Scotland,0.572,13.379
2056,DJF,West Scotland,0.749,14.152
2057,DJF,West Scotland,0.617,15.114
2058,DJF,West Scotland,0.690,17.023
2059,DJF,West Scotland,0.730,11.583
2060,DJF,West Scotland,0.690,12.341
2061,DJF,West Scotland,0.692,13.273
2062,DJF,West Scotland,0.519,10.045
2063,DJF,West Scotland,0.715,15.848
2064,DJF,West Scotland,0.821,17.856
2065,DJF,West Scotland,0.826,20.235
2066,DJF,West Scotland,0.617,11.470
2067,DJF,West Scotland,0.689,9.614
2068,DJF,West Scotland,0.634,12.697
2069,DJF,West Scotland,0.727,13.485
2070,DJF,West Scotland,0.670,12.470
2071,DJF,West Scotland,0.733,14.076
2072,DJF,West Scotland,0.653,9.439
2073,DJF,West Scotland,0.830,20.977
2074,DJF,West Scotland,0.764,12.742
2075,DJF,West Scotland,0.726,16.417
2076,DJF,West Scotland,0.764,15.250
2077,DJF,West Scotland,0.731,15.008
2078,DJF,West Scotland,0.579,8.970
2079,DJF,West Scotland,0.694,13.295
2080,DJF,West Scotland,0.776,18.098
1981,DJF,Yorkshire and Humber,0.456,8.327
1982,DJF,Yorkshire and Humber,0.490,9.495
1983,DJF,Yorkshire and Humber,0.531,10.792
1984,DJF,Yorkshire and Humber,0.613,14.446
1985,DJF,Yorkshire and Humber,0.472,6.762
1986,DJF,Yorkshire and Humber,0.526,6.851
1987,DJF,Yorkshire and Humber,0.545,8.832
1988,DJF,Yorkshire and Humber,0.390,5.545
1989,DJF,Yorkshire and Humber,0.561,9.792
1990,DJF,Yorkshire and Humber,0.616,11.168
1991,DJF,Yorkshire and Humber,0.489,6.139
1992,DJF,Yorkshire and Humber,0.413,5.871
1993,DJF,Yorkshire and Humber,0.528,7.752
1994,DJF,Yorkshire and Humber,0.424,7.238
1995,DJF,Yorkshire and Humber,0.612,8.446
1996,DJF,Yorkshire and Humber,0.558,10.495
1997,DJF,Yorkshire and Humber,0.507,7.178
1998,DJF,Yorkshire and Humber,0.561,8.376
1999,DJF,Yorkshire and Humber,0.452,7.535
2000,DJF,Yorkshire and Humber,0.612,11.634
2001,DJF,Yorkshire and Humber,0.488,7.485
2002,DJF,Yorkshire and Humber,0.542,8.921
2003,DJF,Yorkshire and Humber,0.540,7.366
2004,DJF,Yorkshire and Humber,0.647,10.376
2005,DJF,Yorkshire and Humber,0.561,9.871
2006,DJF,Yorkshire and Humber,0.580,8.733
2007,DJF,Yorkshire and Humber,0.566,7.406
2008,DJF,Yorkshire and Humber,0.378,6.921
2009,DJF,Yorkshire and Humber,0.491,6.941
2010,DJF,Yorkshire and Humber,0.554,11.248
2011,DJF,Yorkshire and Humber,0.325,5.396
2012,DJF,Yorkshire and Humber,0.540,7.792
2013,DJF,Yorkshire and Humber,0.517,8.881
2014,DJF,Yorkshire and Humber,0.480,8.139
2015,DJF,Yorkshire and Humber,0.535,9.525
2016,DJF,Yorkshire and Humber,0.517,7.158
2017,DJF,Yorkshire and Humber,0.597,9.505
2018,DJF,Yorkshire and Humber,0.362,5.347
2019,DJF,Yorkshire and Humber,0.513,9.089
2020,DJF,Yorkshire and Humber,0.578,9.802
2021,DJF,Yorkshire and Humber,0.438,9.010
2022,DJF,Yorkshire and Humber,0.383,6.703
2023,DJF,Yorkshire and Humber,0.518,7.396
2024,DJF,Yorkshire and Humber,0.576,7.307
2025,DJF,Yorkshire and Humber,0.450,6.644
2026,DJF,Yorkshire and Humber,0.388,9.485
2027,DJF,Yorkshire and Humber,0.465,4.911
2028,DJF,Yorkshire and Humber,0.630,12.040
2029,DJF,Yorkshire and Humber,0.542,7.604
2030,DJF,Yorkshire and Humber,0.666,10.030
2031,DJF,Yorkshire and Humber,0.559,9.624
2032,DJF,Yorkshire and Humber,0.527,6.901
2033,DJF,Yorkshire and Humber,0.453,7.376
2034,DJF,Yorkshire and Humber,0.537,8.475
2035,DJF,Yorkshire and Humber,0.596,9.010
2036,DJF,Yorkshire and Humber,0.521,7.574
2037,DJF,Yorkshire and Humber,0.467,6.960
2038,DJF,Yorkshire and Humber,0.455,5.634
2039,DJF,Yorkshire and Humber,0.562,7.822
2040,DJF,Yorkshire and Humber,0.565,11.564
2041,DJF,Yorkshire and Humber,0.577,7.604
2042,DJF,Yorkshire and Humber,0.534,6.861
2043,DJF,Yorkshire and Humber,0.412,6.901
2044,DJF,Yorkshire and Humber,0.550,9.842
2045,DJF,Yorkshire and Humber,0.517,9.554
2046,DJF,Yorkshire and Humber,0.404,6.673
2047,DJF,Yorkshire and Humber,0.389,5.871
2048,DJF,Yorkshire and Humber,0.524,8.812
2049,DJF,Yorkshire and Humber,0.513,10.030
2050,DJF,Yorkshire and Humber,0.500,5.871
2051,DJF,Yorkshire and Humber,0.412,7.119
2052,DJF,Yorkshire and Humber,0.574,8.970
2053,DJF,Yorkshire and Humber,0.362,6.069
2054,DJF,Yorkshire and Humber,0.327,5.554
2055,DJF,Yorkshire and Humber,0.558,11.337
2056,DJF,Yorkshire and Humber,0.636,11.525
2057,DJF,Yorkshire and Humber,0.364,7.337
2058,DJF,Yorkshire and Humber,0.471,6.327
2059,DJF,Yorkshire and Humber,0.571,9.752
2060,DJF,Yorkshire and Humber,0.520,6.723
2061,DJF,Yorkshire and Humber,0.551,7.347
2062,DJF,Yorkshire and Humber,0.452,6.970
2063,DJF,Yorkshire and Humber,0.337,5.683
2064,DJF,Yorkshire and Humber,0.568,8.475
2065,DJF,Yorkshire and Humber,0.684,10.703
2066,DJF,Yorkshire and Humber,0.375,7.000
2067,DJF,Yorkshire and Humber,0.460,5.911
2068,DJF,Yorkshire and Humber,0.475,5.614
2069,DJF,Yorkshire and Humber,0.526,6.851
2070,DJF,Yorkshire and Humber,0.419,6.653
2071,DJF,Yorkshire and Humber,0.511,8.970
2072,DJF,Yorkshire and Humber,0.386,6.267
2073,DJF,Yorkshire and Humber,0.611,8.960
2074,DJF,Yorkshire and Humber,0.625,9.168
2075,DJF,Yorkshire and Humber,0.495,10.050
2076,DJF,Yorkshire and Humber,0.559,7.762
2077,DJF,Yorkshire and Humber,0.500,6.911
2078,DJF,Yorkshire and Humber,0.469,7.178
2079,DJF,Yorkshire and Humber,0.505,6.594
2080,DJF,Yorkshire and Humber,0.584,11.109
1981,DJF,Channel Islands,0.372,7.000
1982,DJF,Channel Islands,0.467,6.000
1983,DJF,Channel Islands,0.517,12.000
1984,DJF,Channel Islands,0.567,11.500
1985,DJF,Channel Islands,0.417,10.500
1986,DJF,Channel Islands,0.467,7.000
1987,DJF,Channel Islands,0.633,15.000
1988,DJF,Channel Islands,0.378,4.000
1989,DJF,Channel Islands,0.556,11.000
1990,DJF,Channel Islands,0.606,8.000
1991,DJF,Channel Islands,0.467,10.000
1992,DJF,Channel Islands,0.417,5.500
1993,DJF,Channel Islands,0.456,7.500
1994,DJF,Channel Islands,0.361,6.500
1995,DJF,Channel Islands,0.578,8.000
1996,DJF,Channel Islands,0.594,13.000
1997,DJF,Channel Islands,0.539,7.000
1998,DJF,Channel Islands,0.633,8.000
1999,DJF,Channel Islands,0.500,9.000
2000,DJF,Channel Islands,0.550,6.500
2001,DJF,Channel Islands,0.522,8.000
2002,DJF,Channel Islands,0.611,10.000
2003,DJF,Channel Islands,0.567,10.000
2004,DJF,Channel Islands,0.661,9.000
2005,DJF,Channel Islands,0.472,7.000
2006,DJF,Channel Islands,0.567,15.000
2007,DJF,Channel Islands,0.539,12.500
2008,DJF,Channel Islands,0.328,5.000
2009,DJF,Channel Islands,0.406,5.500
2010,DJF,Channel Islands,0.461,5.500
2011,DJF,Channel Islands,0.317,5.000
