Year,Season,Region,fwd,wsmax
2032,MAM,East Scotland,0.544,8.306
2033,MAM,East Scotland,0.589,10.306
2034,MAM,East Scotland,0.436,6.331
2035,MAM,East Scotland,0.530,7.838
2036,MAM,East Scotland,0.576,8.137
2037,MAM,East Scotland,0.463,7.381
2038,MAM,East Scotland,0.523,8.613
2039,MAM,East Scotland,0.493,7.269
2040,MAM,East Scotland,0.528,7.156
2041,MAM,East Scotland,0.609,9.481
2042,MAM,East Scotland,0.554,11.525
2043,MAM,East Scotland,0.424,5.750
2044,MAM,East Scotland,0.632,11.181
2045,MAM,East Scotland,0.366,5.713
2046,MAM,East Scotland,0.491,8.100
2047,MAM,East Scotland,0.540,10.600
2048,MAM,East Scotland,0.365,6.525
2049,MAM,East Scotland,0.499,8.150
2050,MAM,East Scotland,0.509,6.875
2051,MAM,East Scotland,0.410,6.606
2052,MAM,East Scotland,0.570,10.269
2053,MAM,East Scotland,0.514,10.450
2054,MAM,East Scotland,0.547,9.569
2055,MAM,East Scotland,0.531,10.581
2056,MAM,East Scotland,0.486,8.925
2057,MAM,East Scotland,0.510,8.012
2058,MAM,East Scotland,0.438,8.756
2059,MAM,East Scotland,0.580,8.181
2060,MAM,East Scotland,0.505,9.231
2061,MAM,East Scotland,0.383,6.275
2062,MAM,East Scotland,0.606,9.256
2063,MAM,East Scotland,0.528,8.262
2064,MAM,East Scotland,0.424,7.669
2065,MAM,East Scotland,0.567,13.119
2066,MAM,East Scotland,0.554,9.444
2067,MAM,East Scotland,0.555,14.531
2068,MAM,East Scotland,0.400,7.912
2069,MAM,East Scotland,0.546,8.375
2070,MAM,East Scotland,0.453,11.088
2071,MAM,East Scotland,0.554,7.850
2072,MAM,East Scotland,0.365,5.850
2073,MAM,East Scotland,0.511,7.425
2074,MAM,East Scotland,0.604,9.969
2075,MAM,East Scotland,0.559,10.244
2076,MAM,East Scotland,0.512,10.088
2077,MAM,East Scotland,0.596,14.775
2078,MAM,East Scotland,0.452,7.300
2079,MAM,East Scotland,0.447,7.319
2080,MAM,East Scotland,0.479,8.900
1981,MAM,London,0.611,10.500
1982,MAM,London,0.495,6.917
1983,MAM,London,0.375,5.333
1984,MAM,London,0.357,5.750
1985,MAM,London,0.277,4.000
1986,MAM,London,0.387,5.417
1987,MAM,London,0.403,7.500
1988,MAM,London,0.499,11.917
1989,MAM,London,0.471,9.750
1990,MAM,London,0.218,3.917
1991,MAM,London,0.401,5.167
1992,MAM,London,0.444,6.167
1993,MAM,London,0.352,5.667
1994,MAM,London,0.244,3.083
1995,MAM,London,0.487,7.667
1996,MAM,London,0.469,10.083
1997,MAM,London,0.614,7.333
1998,MAM,London,0.553,6.167
1999,MAM,London,0.455,6.500
2000,MAM,London,0.446,6.833
2001,MAM,London,0.447,9.083
2002,MAM,London,0.454,8.417
2003,MAM,London,0.319,4.000
2004,MAM,London,0.407,5.750
2005,MAM,London,0.314,3.833
2006,MAM,London,0.386,5.250
2007,MAM,London,0.509,11.833
2008,MAM,London,0.425,9.250
2009,MAM,London,0.317,4.500
2010,MAM,London,0.486,5.250
2011,MAM,London,0.391,7.833
2012,MAM,London,0.298,5.333
2013,MAM,London,0.434,6.917
2014,MAM,London,0.428,11.000
2015,MAM,London,0.319,6.333
2016,MAM,London,0.394,8.000
2017,MAM,London,0.335,5.083
2018,MAM,London,0.502,6.167
2019,MAM,London,0.419,6.333
2020,MAM,London,0.297,4.000
2021,MAM,London,0.605,9.667
2022,MAM,London,0.413,7.000
2023,MAM,London,0.543,6.167
2024,MAM,London,0.444,7.000
2025,MAM,London,0.296,4.833
2026,MAM,London,0.491,10.167
2027,MAM,London,0.464,9.667
2028,MAM,London,0.521,9.500
2029,MAM,London,0.317,6.000
2030,MAM,London,0.485,5.750
2031,MAM,London,0.314,4.750
2032,MAM,London,0.423,7.917
2033,MAM,London,0.512,9.167
2034,MAM,London,0.393,4.417
2035,MAM,London,0.381,5.250
2036,MAM,London,0.381,8.083
2037,MAM,London,0.473,6.667
2038,MAM,London,0.336,6.583
2039,MAM,London,0.409,8.833
2040,MAM,London,0.353,4.333
2041,MAM,London,0.524,6.083
2042,MAM,London,0.503,16.167
2043,MAM,London,0.369,5.083
2044,MAM,London,0.377,6.083
2045,MAM,London,0.332,4.583
2046,MAM,London,0.486,11.583
2047,MAM,London,0.381,6.833
2048,MAM,London,0.234,4.333
2049,MAM,London,0.380,7.500
2050,MAM,London,0.446,9.750
2051,MAM,London,0.170,3.083
2052,MAM,London,0.451,5.750
2053,MAM,London,0.448,6.667
2054,MAM,London,0.373,7.917
2055,MAM,London,0.409,6.250
2056,MAM,London,0.356,5.417
2057,MAM,London,0.380,4.000
2058,MAM,London,0.246,3.833
2059,MAM,London,0.376,5.667
2060,MAM,London,0.454,12.500
2061,MAM,London,0.325,6.583
2062,MAM,London,0.538,9.500
2063,MAM,London,0.464,6.500
2064,MAM,London,0.369,3.417
2065,MAM,London,0.429,7.500
2066,MAM,London,0.394,4.500
2067,MAM,London,0.432,6.083
2068,MAM,London,0.339,5.750
2069,MAM,London,0.333,4.667
2070,MAM,London,0.331,4.833
2071,MAM,London,0.432,6.167
2072,MAM,London,0.255,4.833
2073,MAM,London,0.310,4.500
2074,MAM,London,0.518,6.917
2075,MAM,London,0.330,5.417
2076,MAM,London,0.410,7.750
2077,MAM,London,0.442,10.000
2078,MAM,London,0.383,5.750
2079,MAM,London,0.415,7.000
2080,MAM,London,0.366,6.000
1981,MAM,North East England,0.603,8.298
1982,MAM,North East England,0.540,7.211
1983,MAM,North East England,0.454,7.632
1984,MAM,North East England,0.455,5.789
1985,MAM,North East England,0.510,7.333
1986,MAM,North East England,0.416,5.579
1987,MAM,North East England,0.535,8.456
1988,MAM,North East England,0.552,9.509
1989,MAM,North East England,0.618,11.684
1990,MAM,North East England,0.452,6.614
1991,MAM,North East England,0.597,10.281
1992,MAM,North East England,0.492,7.000
1993,MAM,North East England,0.462,7.298
1994,MAM,North East England,0.455,9.404
1995,MAM,North East England,0.538,6.982
1996,MAM,North East England,0.570,13.719
1997,MAM,North East England,0.666,10.316
1998,MAM,North East England,0.552,9.544
1999,MAM,North East England,0.580,9.140
2000,MAM,North East England,0.560,10.316
2001,MAM,North East England,0.475,8.368
2002,MAM,North East England,0.424,7.544
2003,MAM,North East England,0.403,7.088
2004,MAM,North East England,0.535,8.877
2005,MAM,North East England,0.392,6.649
2006,MAM,North East England,0.507,8.807
2007,MAM,North East England,0.592,11.439
2008,MAM,North East England,0.552,7.421
2009,MAM,North East England,0.403,4.754
2010,MAM,North East England,0.596,9.789
2011,MAM,North East England,0.464,7.070
2012,MAM,North East England,0.423,7.246
2013,MAM,North East England,0.515,6.070
2014,MAM,North East England,0.563,10.877
2015,MAM,North East England,0.428,6.579
2016,MAM,North East England,0.412,10.877
2017,MAM,North East England,0.583,8.982
2018,MAM,North East England,0.462,6.684
2019,MAM,North East England,0.524,10.351
2020,MAM,North East England,0.486,8.456
2021,MAM,North East England,0.562,8.404
2022,MAM,North East England,0.427,7.351
2023,MAM,North East England,0.568,9.912
2024,MAM,North East England,0.479,5.965
2025,MAM,North East England,0.353,7.123
2026,MAM,North East England,0.575,7.754
2027,MAM,North East England,0.502,7.333
2028,MAM,North East England,0.552,9.982
2029,MAM,North East England,0.446,7.158
2030,MAM,North East England,0.479,8.684
2031,MAM,North East England,0.406,5.351
2032,MAM,North East England,0.523,8.035
2033,MAM,North East England,0.557,6.368
2034,MAM,North East England,0.437,6.193
2035,MAM,North East England,0.421,6.000
2036,MAM,North East England,0.485,8.684
2037,MAM,North East England,0.466,6.684
2038,MAM,North East England,0.439,8.860
2039,MAM,North East England,0.495,8.877
2040,MAM,North East England,0.490,6.544
2041,MAM,North East England,0.570,10.105
2042,MAM,North East England,0.497,9.982
2043,MAM,North East England,0.352,5.070
2044,MAM,North East England,0.537,9.912
2045,MAM,North East England,0.353,4.684
2046,MAM,North East England,0.482,6.421
2047,MAM,North East England,0.499,9.263
2048,MAM,North East England,0.328,5.702
2049,MAM,North East England,0.482,7.877
2050,MAM,North East England,0.480,6.316
2051,MAM,North East England,0.319,4.105
2052,MAM,North East England,0.519,9.088
2053,MAM,North East England,0.549,8.053
2054,MAM,North East England,0.471,7.263
2055,MAM,North East England,0.486,11.632
2056,MAM,North East England,0.431,6.596
2057,MAM,North East England,0.469,11.544
2058,MAM,North East England,0.387,7.351
2059,MAM,North East England,0.548,8.789
2060,MAM,North East England,0.489,7.737
2061,MAM,North East England,0.341,5.018
2062,MAM,North East England,0.604,9.123
2063,MAM,North East England,0.531,11.298
2064,MAM,North East England,0.392,4.982
2065,MAM,North East England,0.517,11.421
2066,MAM,North East England,0.419,6.439
2067,MAM,North East England,0.518,9.421
2068,MAM,North East England,0.446,8.053
2069,MAM,North East England,0.472,6.123
2070,MAM,North East England,0.416,8.158
2071,MAM,North East England,0.537,6.789
2072,MAM,North East England,0.322,4.526
2073,MAM,North East England,0.465,6.439
2074,MAM,North East England,0.517,7.140
2075,MAM,North East England,0.444,5.491
2076,MAM,North East England,0.480,8.421
2077,MAM,North East England,0.523,11.456
2078,MAM,North East England,0.421,6.667
2079,MAM,North East England,0.459,7.368
2080,MAM,North East England,0.459,9.737
1981,MAM,North Scotland,0.703,19.825
1982,MAM,North Scotland,0.710,13.193
1983,MAM,North Scotland,0.634,12.373
1984,MAM,North Scotland,0.418,6.877
1985,MAM,North Scotland,0.561,10.472
1986,MAM,North Scotland,0.566,10.453
1987,MAM,North Scotland,0.470,8.500
1988,MAM,North Scotland,0.616,12.882
1989,MAM,North Scotland,0.600,12.632
1990,MAM,North Scotland,0.648,11.467
1991,MAM,North Scotland,0.638,12.458
1992,MAM,North Scotland,0.669,12.085
1993,MAM,North Scotland,0.536,8.943
1994,MAM,North Scotland,0.550,10.920
1995,MAM,North Scotland,0.672,13.085
1996,MAM,North Scotland,0.605,12.396
1997,MAM,North Scotland,0.677,14.184
1998,MAM,North Scotland,0.551,7.948
1999,MAM,North Scotland,0.561,9.939
2000,MAM,North Scotland,0.595,10.981
2001,MAM,North Scotland,0.479,9.542
2002,MAM,North Scotland,0.520,10.175
2003,MAM,North Scotland,0.540,11.925
2004,MAM,North Scotland,0.551,12.783
2005,MAM,North Scotland,0.507,9.896
2006,MAM,North Scotland,0.483,8.349
2007,MAM,North Scotland,0.709,16.665
2008,MAM,North Scotland,0.675,16.321
2009,MAM,North Scotland,0.571,9.406
2010,MAM,North Scotland,0.624,13.113
2011,MAM,North Scotland,0.593,9.184
2012,MAM,North Scotland,0.607,13.127
2013,MAM,North Scotland,0.653,11.509
2014,MAM,North Scotland,0.640,12.825
2015,MAM,North Scotland,0.590,10.226
2016,MAM,North Scotland,0.483,14.113
2017,MAM,North Scotland,0.534,9.316
2018,MAM,North Scotland,0.603,12.392
2019,MAM,North Scotland,0.636,13.726
2020,MAM,North Scotland,0.632,13.377
2021,MAM,North Scotland,0.540,8.500
2022,MAM,North Scotland,0.535,9.448
2023,MAM,North Scotland,0.593,12.901
2024,MAM,North Scotland,0.576,9.382
2025,MAM,North Scotland,0.549,13.505
2026,MAM,North Scotland,0.609,11.995
2027,MAM,North Scotland,0.582,10.599
2028,MAM,North Scotland,0.499,9.071
2029,MAM,North Scotland,0.476,9.953
2030,MAM,North Scotland,0.597,10.476
2031,MAM,North Scotland,0.579,10.599
2032,MAM,North Scotland,0.641,12.467
2033,MAM,North Scotland,0.651,14.972
2034,MAM,North Scotland,0.559,9.311
2035,MAM,North Scotland,0.582,9.953
2036,MAM,North Scotland,0.662,11.703
2037,MAM,North Scotland,0.496,9.245
2038,MAM,North Scotland,0.618,9.283
2039,MAM,North Scotland,0.617,11.726
2040,MAM,North Scotland,0.710,14.038
2041,MAM,North Scotland,0.597,10.698
2042,MAM,North Scotland,0.601,17.132
2043,MAM,North Scotland,0.463,6.656
2044,MAM,North Scotland,0.684,12.316
2045,MAM,North Scotland,0.536,9.896
2046,MAM,North Scotland,0.535,9.868
2047,MAM,North Scotland,0.671,11.877
2048,MAM,North Scotland,0.482,8.094
2049,MAM,North Scotland,0.597,8.901
2050,MAM,North Scotland,0.653,13.802
2051,MAM,North Scotland,0.620,10.722
2052,MAM,North Scotland,0.631,12.566
2053,MAM,North Scotland,0.600,12.764
2054,MAM,North Scotland,0.684,14.425
2055,MAM,North Scotland,0.650,13.887
2056,MAM,North Scotland,0.573,9.250
2057,MAM,North Scotland,0.480,10.080
2058,MAM,North Scotland,0.492,9.547
2059,MAM,North Scotland,0.631,11.722
2060,MAM,North Scotland,0.644,14.684
2061,MAM,North Scotland,0.511,10.910
2062,MAM,North Scotland,0.597,11.486
2063,MAM,North Scotland,0.636,11.250
2064,MAM,North Scotland,0.507,8.514
2065,MAM,North Scotland,0.629,14.844
2066,MAM,North Scotland,0.626,12.467
2067,MAM,North Scotland,0.663,21.590
2068,MAM,North Scotland,0.468,7.778
2069,MAM,North Scotland,0.655,13.698
2070,MAM,North Scotland,0.580,11.038
2071,MAM,North Scotland,0.640,11.670
2072,MAM,North Scotland,0.546,10.849
2073,MAM,North Scotland,0.609,10.910
2074,MAM,North Scotland,0.669,11.189
2075,MAM,North Scotland,0.652,9.670
2076,MAM,North Scotland,0.632,10.670
2077,MAM,North Scotland,0.691,13.340
2078,MAM,North Scotland,0.553,12.443
2079,MAM,North Scotland,0.471,9.175
2080,MAM,North Scotland,0.559,9.873
1981,MAM,North West England,0.657,10.957
1982,MAM,North West England,0.623,10.032
1983,MAM,North West England,0.455,7.774
1984,MAM,North West England,0.379,5.591
1985,MAM,North West England,0.532,10.462
1986,MAM,North West England,0.465,7.140
1987,MAM,North West England,0.459,8.097
1988,MAM,North West England,0.514,8.720
1989,MAM,North West England,0.604,10.183
1990,MAM,North West England,0.456,7.828
1991,MAM,North West England,0.629,13.763
1992,MAM,North West England,0.577,9.978
1993,MAM,North West England,0.441,7.828
1994,MAM,North West England,0.414,10.086
1995,MAM,North West England,0.629,11.903
1996,MAM,North West England,0.550,10.742
1997,MAM,North West England,0.613,8.613
1998,MAM,North West England,0.538,6.871
1999,MAM,North West England,0.560,9.516
2000,MAM,North West England,0.508,9.312
2001,MAM,North West England,0.514,11.000
2002,MAM,North West England,0.424,7.731
2003,MAM,North West England,0.393,8.731
2004,MAM,North West England,0.512,9.108
2005,MAM,North West England,0.436,9.366
2006,MAM,North West England,0.473,9.108
2007,MAM,North West England,0.664,13.118
2008,MAM,North West England,0.625,9.387
2009,MAM,North West England,0.412,5.194
2010,MAM,North West England,0.637,12.441
2011,MAM,North West England,0.445,7.000
2012,MAM,North West England,0.445,7.054
2013,MAM,North West England,0.631,8.871
2014,MAM,North West England,0.607,11.903
2015,MAM,North West England,0.515,8.828
2016,MAM,North West England,0.435,12.989
2017,MAM,North West England,0.492,13.968
2018,MAM,North West England,0.548,8.452
2019,MAM,North West England,0.520,10.151
2020,MAM,North West England,0.545,9.978
2021,MAM,North West England,0.575,8.613
2022,MAM,North West England,0.483,12.269
2023,MAM,North West England,0.536,10.548
2024,MAM,North West England,0.527,7.968
2025,MAM,North West England,0.399,6.903
2026,MAM,North West England,0.552,9.140
2027,MAM,North West England,0.456,8.860
2028,MAM,North West England,0.557,10.613
2029,MAM,North West England,0.432,8.753
2030,MAM,North West England,0.560,13.839
2031,MAM,North West England,0.449,6.742
2032,MAM,North West England,0.598,11.473
2033,MAM,North West England,0.597,9.957
2034,MAM,North West England,0.428,7.065
2035,MAM,North West England,0.459,5.516
2036,MAM,North West England,0.553,10.000
2037,MAM,North West England,0.421,8.409
2038,MAM,North West England,0.487,11.484
2039,MAM,North West England,0.533,9.032
2040,MAM,North West England,0.571,10.065
2041,MAM,North West England,0.565,8.624
2042,MAM,North West England,0.569,14.763
2043,MAM,North West England,0.398,5.785
2044,MAM,North West England,0.586,8.624
2045,MAM,North West England,0.349,5.763
2046,MAM,North West England,0.445,8.247
2047,MAM,North West England,0.536,12.032
2048,MAM,North West England,0.349,5.011
2049,MAM,North West England,0.495,7.441
2050,MAM,North West England,0.597,10.032
2051,MAM,North West England,0.377,5.151
2052,MAM,North West England,0.549,10.290
2053,MAM,North West England,0.485,9.269
2054,MAM,North West England,0.512,10.452
2055,MAM,North West England,0.545,10.108
2056,MAM,North West England,0.452,6.978
2057,MAM,North West England,0.433,8.860
2058,MAM,North West England,0.381,7.720
2059,MAM,North West England,0.538,8.237
2060,MAM,North West England,0.523,10.581
2061,MAM,North West England,0.355,6.301
2062,MAM,North West England,0.614,10.527
2063,MAM,North West England,0.548,11.161
2064,MAM,North West England,0.458,7.925
2065,MAM,North West England,0.561,14.419
2066,MAM,North West England,0.472,9.312
2067,MAM,North West England,0.579,13.215
2068,MAM,North West England,0.416,8.688
2069,MAM,North West England,0.550,8.806
2070,MAM,North West England,0.436,10.602
2071,MAM,North West England,0.593,8.839
2072,MAM,North West England,0.343,4.699
2073,MAM,North West England,0.546,7.699
2074,MAM,North West England,0.582,8.376
2075,MAM,North West England,0.494,9.108
2076,MAM,North West England,0.550,8.215
2077,MAM,North West England,0.636,17.258
2078,MAM,North West England,0.444,6.935
2079,MAM,North West England,0.400,7.634
2080,MAM,North West England,0.410,8.452
1981,MAM,South East England,0.574,10.517
1982,MAM,South East England,0.500,6.593
1983,MAM,South East England,0.336,5.746
1984,MAM,South East England,0.344,4.373
1985,MAM,South East England,0.291,4.398
1986,MAM,South East England,0.356,5.398
1987,MAM,South East England,0.401,6.085
1988,MAM,South East England,0.481,11.924
1989,MAM,South East England,0.472,9.136
1990,MAM,South East England,0.260,4.119
1991,MAM,South East England,0.395,4.492
1992,MAM,South East England,0.463,8.246
1993,MAM,South East England,0.344,4.686
1994,MAM,South East England,0.254,5.017
1995,MAM,South East England,0.488,7.610
1996,MAM,South East England,0.484,9.136
1997,MAM,South East England,0.608,8.280
1998,MAM,South East England,0.529,6.619
1999,MAM,South East England,0.477,6.814
2000,MAM,South East England,0.440,7.144
2001,MAM,South East England,0.424,8.780
2002,MAM,South East England,0.423,7.508
2003,MAM,South East England,0.294,4.831
2004,MAM,South East England,0.407,5.517
2005,MAM,South East England,0.322,5.068
2006,MAM,South East England,0.409,6.398
2007,MAM,South East England,0.474,8.941
2008,MAM,South East England,0.397,7.186
2009,MAM,South East England,0.348,4.610
2010,MAM,South East England,0.520,7.127
2011,MAM,South East England,0.372,6.017
2012,MAM,South East England,0.275,5.085
2013,MAM,South East England,0.410,5.873
2014,MAM,South East England,0.442,10.381
2015,MAM,South East England,0.310,6.797
2016,MAM,South East England,0.365,7.966
2017,MAM,South East England,0.342,7.432
2018,MAM,South East England,0.495,6.712
2019,MAM,South East England,0.398,6.602
2020,MAM,South East England,0.307,4.864
2021,MAM,South East England,0.576,8.856
2022,MAM,South East England,0.407,7.568
2023,MAM,South East England,0.478,5.907
2024,MAM,South East England,0.410,7.068
2025,MAM,South East England,0.260,4.492
2026,MAM,South East England,0.472,10.398
2027,MAM,South East England,0.416,9.746
2028,MAM,South East England,0.492,8.500
2029,MAM,South East England,0.291,5.110
2030,MAM,South East England,0.456,5.686
2031,MAM,South East England,0.320,4.415
2032,MAM,South East England,0.424,7.441
2033,MAM,South East England,0.519,10.000
2034,MAM,South East England,0.371,5.000
2035,MAM,South East England,0.370,5.331
2036,MAM,South East England,0.381,8.059
2037,MAM,South East England,0.463,6.585
2038,MAM,South East England,0.308,7.212
2039,MAM,South East England,0.376,7.186
2040,MAM,South East England,0.315,4.025
2041,MAM,South East England,0.536,7.788
2042,MAM,South East England,0.499,15.034
2043,MAM,South East England,0.347,4.915
2044,MAM,South East England,0.409,7.246
2045,MAM,South East England,0.305,6.890
2046,MAM,South East England,0.442,7.941
2047,MAM,South East England,0.348,6.220
2048,MAM,South East England,0.239,3.958
2049,MAM,South East England,0.382,8.186
2050,MAM,South East England,0.402,8.407
2051,MAM,South East England,0.141,3.314
2052,MAM,South East England,0.445,5.576
2053,MAM,South East England,0.413,6.542
2054,MAM,South East England,0.369,9.364
2055,MAM,South East England,0.384,6.288
2056,MAM,South East England,0.319,3.847
2057,MAM,South East England,0.354,5.068
2058,MAM,South East England,0.243,5.093
2059,MAM,South East England,0.370,5.958
2060,MAM,South East England,0.441,10.331
2061,MAM,South East England,0.301,6.102
2062,MAM,South East England,0.526,10.720
2063,MAM,South East England,0.448,7.619
2064,MAM,South East England,0.355,3.924
2065,MAM,South East England,0.469,8.246
2066,MAM,South East England,0.364,4.585
2067,MAM,South East England,0.443,5.839
2068,MAM,South East England,0.335,6.144
2069,MAM,South East England,0.327,4.314
2070,MAM,South East England,0.318,4.559
2071,MAM,South East England,0.440,6.661
2072,MAM,South East England,0.237,4.025
2073,MAM,South East England,0.292,4.568
2074,MAM,South East England,0.526,7.958
2075,MAM,South East England,0.303,5.788
2076,MAM,South East England,0.388,7.254
2077,MAM,South East England,0.441,11.898
2078,MAM,South East England,0.392,5.542
2079,MAM,South East England,0.405,9.051
2080,MAM,South East England,0.344,5.958
1981,MAM,South West England,0.610,12.199
1982,MAM,South West England,0.520,7.244
1983,MAM,South West England,0.314,6.571
1984,MAM,South West England,0.396,6.167
1985,MAM,South West England,0.346,6.051
1986,MAM,South West England,0.358,5.955
1987,MAM,South West England,0.416,6.551
1988,MAM,South West England,0.464,7.359
1989,MAM,South West England,0.486,7.782
1990,MAM,South West England,0.344,5.897
1991,MAM,South West England,0.459,5.096
1992,MAM,South West England,0.501,12.321
1993,MAM,South West England,0.368,6.288
1994,MAM,South West England,0.258,5.103
1995,MAM,South West England,0.512,7.455
1996,MAM,South West England,0.499,8.308
1997,MAM,South West England,0.554,7.615
1998,MAM,South West England,0.572,9.487
1999,MAM,South West England,0.489,8.423
2000,MAM,South West England,0.507,6.769
2001,MAM,South West England,0.457,11.615
2002,MAM,South West England,0.385,7.090
2003,MAM,South West England,0.305,4.635
2004,MAM,South West England,0.413,7.269
2005,MAM,South West England,0.336,6.295
2006,MAM,South West England,0.410,7.417
2007,MAM,South West England,0.492,7.628
2008,MAM,South West England,0.401,6.186
2009,MAM,South West England,0.379,6.128
2010,MAM,South West England,0.620,11.096
2011,MAM,South West England,0.349,5.513
2012,MAM,South West England,0.280,4.763
2013,MAM,South West England,0.449,7.115
2014,MAM,South West England,0.469,7.500
2015,MAM,South West England,0.364,5.462
2016,MAM,South West England,0.376,7.558
2017,MAM,South West England,0.376,10.596
2018,MAM,South West England,0.509,7.474
2019,MAM,South West England,0.427,7.635
2020,MAM,South West England,0.379,5.987
2021,MAM,South West England,0.586,9.788
2022,MAM,South West England,0.393,8.135
2023,MAM,South West England,0.422,7.269
2024,MAM,South West England,0.445,7.333
2025,MAM,South West England,0.245,4.538
2026,MAM,South West England,0.472,10.571
2027,MAM,South West England,0.424,9.929
2028,MAM,South West England,0.526,10.724
2029,MAM,South West England,0.339,6.583
2030,MAM,South West England,0.478,7.038
2031,MAM,South West England,0.371,5.821
2032,MAM,South West England,0.425,8.173
2033,MAM,South West England,0.523,8.590
2034,MAM,South West England,0.355,5.994
2035,MAM,South West England,0.382,6.333
2036,MAM,South West England,0.455,9.827
2037,MAM,South West England,0.450,6.237
2038,MAM,South West England,0.377,8.019
2039,MAM,South West England,0.378,8.013
2040,MAM,South West England,0.316,4.224
2041,MAM,South West England,0.539,8.327
2042,MAM,South West England,0.532,12.058
2043,MAM,South West England,0.351,5.891
2044,MAM,South West England,0.451,7.808
2045,MAM,South West England,0.290,6.686
2046,MAM,South West England,0.433,8.051
2047,MAM,South West England,0.388,8.308
2048,MAM,South West England,0.253,4.224
2049,MAM,South West England,0.398,9.237
2050,MAM,South West England,0.437,8.942
2051,MAM,South West England,0.204,4.596
2052,MAM,South West England,0.458,7.603
2053,MAM,South West England,0.384,6.449
2054,MAM,South West England,0.409,9.840
2055,MAM,South West England,0.436,7.436
2056,MAM,South West England,0.318,3.756
2057,MAM,South West England,0.320,4.763
2058,MAM,South West England,0.288,6.571
2059,MAM,South West England,0.390,6.526
2060,MAM,South West England,0.437,11.282
2061,MAM,South West England,0.299,5.571
2062,MAM,South West England,0.514,11.744
2063,MAM,South West England,0.448,8.141
2064,MAM,South West England,0.371,5.795
2065,MAM,South West England,0.481,9.679
2066,MAM,South West England,0.391,5.231
2067,MAM,South West England,0.473,6.385
2068,MAM,South West England,0.408,8.321
2069,MAM,South West England,0.371,5.340
2070,MAM,South West England,0.315,4.359
2071,MAM,South West England,0.481,7.635
2072,MAM,South West England,0.206,3.609
2073,MAM,South West England,0.331,4.212
2074,MAM,South West England,0.524,7.808
2075,MAM,South West England,0.370,5.699
2076,MAM,South West England,0.420,8.256
2077,MAM,South West England,0.425,10.872
2078,MAM,South West England,0.440,7.487
2079,MAM,South West England,0.352,8.385
2080,MAM,South West England,0.325,6.006
1981,MAM,West Midlands,0.523,8.767
1982,MAM,West Midlands,0.488,6.488
1983,MAM,West Midlands,0.371,5.721
1984,MAM,West Midlands,0.343,5.779
1985,MAM,West Midlands,0.411,6.360
1986,MAM,West Midlands,0.371,6.174
1987,MAM,West Midlands,0.408,7.965
1988,MAM,West Midlands,0.464,6.221
1989,MAM,West Midlands,0.500,8.965
1990,MAM,West Midlands,0.337,7.326
1991,MAM,West Midlands,0.453,5.035
1992,MAM,West Midlands,0.475,9.744
1993,MAM,West Midlands,0.321,4.581
1994,MAM,West Midlands,0.312,7.244
1995,MAM,West Midlands,0.509,8.558
1996,MAM,West Midlands,0.514,10.326
1997,MAM,West Midlands,0.612,7.942
1998,MAM,West Midlands,0.473,6.233
1999,MAM,West Midlands,0.488,8.000
2000,MAM,West Midlands,0.487,8.442
2001,MAM,West Midlands,0.437,10.826
2002,MAM,West Midlands,0.400,7.012
2003,MAM,West Midlands,0.313,5.430
2004,MAM,West Midlands,0.414,7.093
2005,MAM,West Midlands,0.326,6.767
2006,MAM,West Midlands,0.392,5.907
2007,MAM,West Midlands,0.494,6.791
2008,MAM,West Midlands,0.444,4.779
2009,MAM,West Midlands,0.329,5.105
2010,MAM,West Midlands,0.550,7.686
2011,MAM,West Midlands,0.362,5.593
2012,MAM,West Midlands,0.321,7.477
2013,MAM,West Midlands,0.496,6.105
2014,MAM,West Midlands,0.496,8.860
2015,MAM,West Midlands,0.346,5.198
2016,MAM,West Midlands,0.396,6.674
2017,MAM,West Midlands,0.408,12.023
2018,MAM,West Midlands,0.517,7.512
2019,MAM,West Midlands,0.422,7.151
2020,MAM,West Midlands,0.363,5.779
2021,MAM,West Midlands,0.598,8.709
2022,MAM,West Midlands,0.401,10.953
2023,MAM,West Midlands,0.434,5.802
2024,MAM,West Midlands,0.430,8.372
2025,MAM,West Midlands,0.232,3.465
2026,MAM,West Midlands,0.491,7.465
2027,MAM,West Midlands,0.383,8.198
2028,MAM,West Midlands,0.545,8.779
2029,MAM,West Midlands,0.347,6.093
2030,MAM,West Midlands,0.470,7.663
2031,MAM,West Midlands,0.361,5.674
2032,MAM,West Midlands,0.448,6.709
2033,MAM,West Midlands,0.538,9.570
2034,MAM,West Midlands,0.372,5.233
2035,MAM,West Midlands,0.378,4.744
2036,MAM,West Midlands,0.443,6.733
2037,MAM,West Midlands,0.441,7.663
2038,MAM,West Midlands,0.342,8.791
2039,MAM,West Midlands,0.398,7.500
2040,MAM,West Midlands,0.337,4.837
2041,MAM,West Midlands,0.516,7.733
2042,MAM,West Midlands,0.539,11.779
2043,MAM,West Midlands,0.348,5.326
2044,MAM,West Midlands,0.481,7.488
2045,MAM,West Midlands,0.290,6.442
2046,MAM,West Midlands,0.416,6.128
2047,MAM,West Midlands,0.372,8.453
2048,MAM,West Midlands,0.257,3.965
2049,MAM,West Midlands,0.395,7.279
2050,MAM,West Midlands,0.487,10.326
2051,MAM,West Midlands,0.187,4.163
2052,MAM,West Midlands,0.419,6.221
2053,MAM,West Midlands,0.391,7.395
