Year,Season,Region,fwd,wsmax
2058,DJF,East of England,0.316,6.291
2059,DJF,East of England,0.565,7.134
2060,DJF,East of England,0.488,4.598
2061,DJF,East of England,0.459,8.236
2062,DJF,East of England,0.445,7.339
2063,DJF,East of England,0.492,6.071
2064,DJF,East of England,0.328,5.803
2065,DJF,East of England,0.521,9.409
2066,DJF,East of England,0.470,8.488
2067,DJF,East of England,0.539,7.732
2068,DJF,East of England,0.408,4.598
2069,DJF,East of England,0.353,4.969
2070,DJF,East of England,0.464,4.898
2071,DJF,East of England,0.530,7.220
2072,DJF,East of England,0.461,7.409
2073,DJF,East of England,0.432,4.283
2074,DJF,East of England,0.565,7.205
2075,DJF,East of England,0.456,7.890
2076,DJF,East of England,0.490,10.094
2077,DJF,East of England,0.463,6.724
2078,DJF,East of England,0.409,6.173
2079,DJF,East of England,0.300,3.717
2080,DJF,East of England,0.479,5.047
1981,DJF,East Scotland,0.630,12.188
1982,DJF,East Scotland,0.602,11.613
1983,DJF,East Scotland,0.544,8.875
1984,DJF,East Scotland,0.602,12.025
1985,DJF,East Scotland,0.607,10.325
1986,DJF,East Scotland,0.594,11.825
1987,DJF,East Scotland,0.436,6.394
1988,DJF,East Scotland,0.588,8.656
1989,DJF,East Scotland,0.463,9.575
1990,DJF,East Scotland,0.548,9.262
1991,DJF,East Scotland,0.681,14.556
1992,DJF,East Scotland,0.656,14.244
1993,DJF,East Scotland,0.556,11.406
1994,DJF,East Scotland,0.601,13.294
1995,DJF,East Scotland,0.479,8.469
1996,DJF,East Scotland,0.599,9.431
1997,DJF,East Scotland,0.447,10.113
1998,DJF,East Scotland,0.586,10.619
1999,DJF,East Scotland,0.601,10.875
2000,DJF,East Scotland,0.639,12.306
2001,DJF,East Scotland,0.642,12.100
2002,DJF,East Scotland,0.590,12.231
2003,DJF,East Scotland,0.574,9.744
2004,DJF,East Scotland,0.493,11.350
2005,DJF,East Scotland,0.562,8.806
2006,DJF,East Scotland,0.614,11.381
2007,DJF,East Scotland,0.471,8.481
2008,DJF,East Scotland,0.636,15.106
2009,DJF,East Scotland,0.629,14.988
2010,DJF,East Scotland,0.576,9.387
2011,DJF,East Scotland,0.687,13.156
2012,DJF,East Scotland,0.477,6.794
2013,DJF,East Scotland,0.537,10.919
2014,DJF,East Scotland,0.499,7.806
2015,DJF,East Scotland,0.538,9.856
2016,DJF,East Scotland,0.511,10.850
2017,DJF,East Scotland,0.667,13.863
2018,DJF,East Scotland,0.555,10.144
2019,DJF,East Scotland,0.605,12.031
2020,DJF,East Scotland,0.596,13.150
2021,DJF,East Scotland,0.657,8.381
2022,DJF,East Scotland,0.611,10.912
2023,DJF,East Scotland,0.673,12.262
2024,DJF,East Scotland,0.542,10.219
2025,DJF,East Scotland,0.508,8.875
2026,DJF,East Scotland,0.619,14.238
2027,DJF,East Scotland,0.572,10.244
2028,DJF,East Scotland,0.633,10.206
2029,DJF,East Scotland,0.535,8.756
2030,DJF,East Scotland,0.672,14.113
2031,DJF,East Scotland,0.528,10.781
2032,DJF,East Scotland,0.613,10.281
2033,DJF,East Scotland,0.525,7.263
2034,DJF,East Scotland,0.504,9.306
2035,DJF,East Scotland,0.554,7.700
2036,DJF,East Scotland,0.489,9.806
2037,DJF,East Scotland,0.549,10.450
2038,DJF,East Scotland,0.623,10.431
2039,DJF,East Scotland,0.502,10.062
2040,DJF,East Scotland,0.569,10.275
2041,DJF,East Scotland,0.548,10.381
2042,DJF,East Scotland,0.637,12.200
2043,DJF,East Scotland,0.560,10.106
2044,DJF,East Scotland,0.576,9.619
2045,DJF,East Scotland,0.625,9.219
2046,DJF,East Scotland,0.491,6.706
2047,DJF,East Scotland,0.569,8.012
2048,DJF,East Scotland,0.492,9.919
2049,DJF,East Scotland,0.399,6.406
2050,DJF,East Scotland,0.581,10.394
2051,DJF,East Scotland,0.520,9.656
2052,DJF,East Scotland,0.525,7.838
2053,DJF,East Scotland,0.596,8.838
2054,DJF,East Scotland,0.639,10.331
2055,DJF,East Scotland,0.605,10.350
2056,DJF,East Scotland,0.560,7.213
2057,DJF,East Scotland,0.582,8.331
2058,DJF,East Scotland,0.448,7.388
2059,DJF,East Scotland,0.547,8.881
2060,DJF,East Scotland,0.615,12.088
2061,DJF,East Scotland,0.626,12.188
2062,DJF,East Scotland,0.593,9.806
2063,DJF,East Scotland,0.572,9.844
2064,DJF,East Scotland,0.488,11.850
2065,DJF,East Scotland,0.600,9.425
2066,DJF,East Scotland,0.633,13.106
2067,DJF,East Scotland,0.666,18.119
2068,DJF,East Scotland,0.560,9.919
2069,DJF,East Scotland,0.477,6.987
2070,DJF,East Scotland,0.598,10.238
2071,DJF,East Scotland,0.600,8.631
2072,DJF,East Scotland,0.628,9.344
2073,DJF,East Scotland,0.493,7.644
2074,DJF,East Scotland,0.591,10.819
2075,DJF,East Scotland,0.564,8.844
2076,DJF,East Scotland,0.588,9.588
2077,DJF,East Scotland,0.594,9.213
2078,DJF,East Scotland,0.512,8.631
2079,DJF,East Scotland,0.434,7.688
2080,DJF,East Scotland,0.524,6.969
1981,DJF,London,0.448,4.750
1982,DJF,London,0.523,10.500
1983,DJF,London,0.505,12.000
1984,DJF,London,0.534,9.083
1985,DJF,London,0.473,6.500
1986,DJF,London,0.425,6.000
1987,DJF,London,0.403,5.583
1988,DJF,London,0.449,13.500
1989,DJF,London,0.319,6.083
1990,DJF,London,0.602,7.667
1991,DJF,London,0.479,5.000
1992,DJF,London,0.453,6.167
1993,DJF,London,0.404,5.417
1994,DJF,London,0.478,6.833
1995,DJF,London,0.368,6.667
1996,DJF,London,0.459,7.500
1997,DJF,London,0.395,5.750
1998,DJF,London,0.594,8.333
1999,DJF,London,0.506,6.000
2000,DJF,London,0.605,6.667
2001,DJF,London,0.594,8.667
2002,DJF,London,0.409,13.333
2003,DJF,London,0.427,8.333
2004,DJF,London,0.367,7.000
2005,DJF,London,0.467,7.000
2006,DJF,London,0.548,5.667
2007,DJF,London,0.385,8.000
2008,DJF,London,0.533,7.333
2009,DJF,London,0.402,5.500
2010,DJF,London,0.481,6.417
2011,DJF,London,0.604,9.917
2012,DJF,London,0.481,5.750
2013,DJF,London,0.409,7.333
2014,DJF,London,0.383,4.417
2015,DJF,London,0.418,6.333
2016,DJF,London,0.460,7.167
2017,DJF,London,0.511,7.250
2018,DJF,London,0.386,7.333
2019,DJF,London,0.528,6.917
2020,DJF,London,0.481,6.417
2021,DJF,London,0.604,11.083
2022,DJF,London,0.415,6.333
2023,DJF,London,0.581,10.750
2024,DJF,London,0.475,4.917
2025,DJF,London,0.410,6.250
2026,DJF,London,0.454,6.750
2027,DJF,London,0.434,7.000
2028,DJF,London,0.435,4.250
2029,DJF,London,0.390,5.917
2030,DJF,London,0.676,13.167
2031,DJF,London,0.501,8.333
2032,DJF,London,0.494,8.000
2033,DJF,London,0.423,5.417
2034,DJF,London,0.488,7.250
2035,DJF,London,0.544,6.667
2036,DJF,London,0.331,5.333
2037,DJF,London,0.437,5.083
2038,DJF,London,0.488,5.667
2039,DJF,London,0.470,10.500
2040,DJF,London,0.470,8.250
2041,DJF,London,0.521,6.250
2042,DJF,London,0.510,9.000
2043,DJF,London,0.446,5.000
2044,DJF,London,0.394,7.000
2045,DJF,London,0.501,6.500
2046,DJF,London,0.480,8.417
2047,DJF,London,0.513,7.000
2048,DJF,London,0.431,10.833
2049,DJF,London,0.460,6.167
2050,DJF,London,0.541,7.667
2051,DJF,London,0.344,4.000
2052,DJF,London,0.511,10.167
2053,DJF,London,0.485,8.000
2054,DJF,London,0.583,5.333
2055,DJF,London,0.513,6.583
2056,DJF,London,0.456,4.667
2057,DJF,London,0.463,5.667
2058,DJF,London,0.351,6.500
2059,DJF,London,0.550,9.667
2060,DJF,London,0.492,5.000
2061,DJF,London,0.506,6.917
2062,DJF,London,0.454,7.250
2063,DJF,London,0.536,7.833
2064,DJF,London,0.359,6.000
2065,DJF,London,0.541,9.000
2066,DJF,London,0.531,10.333
2067,DJF,London,0.489,7.000
2068,DJF,London,0.408,4.083
2069,DJF,London,0.353,5.250
2070,DJF,London,0.510,5.167
2071,DJF,London,0.540,7.167
2072,DJF,London,0.452,8.500
2073,DJF,London,0.415,4.000
2074,DJF,London,0.591,9.833
2075,DJF,London,0.443,5.667
2076,DJF,London,0.494,10.167
2077,DJF,London,0.523,7.583
2078,DJF,London,0.444,6.917
2079,DJF,London,0.312,5.167
2080,DJF,London,0.527,6.667
1981,DJF,North East England,0.559,8.053
1982,DJF,North East England,0.516,6.860
1983,DJF,North East England,0.469,6.123
1984,DJF,North East England,0.545,8.912
1985,DJF,North East England,0.498,10.123
1986,DJF,North East England,0.572,8.281
1987,DJF,North East England,0.396,5.333
1988,DJF,North East England,0.518,7.544
1989,DJF,North East England,0.424,8.246
1990,DJF,North East England,0.574,8.947
1991,DJF,North East England,0.548,11.789
1992,DJF,North East England,0.553,13.860
1993,DJF,North East England,0.471,9.491
1994,DJF,North East England,0.488,10.035
1995,DJF,North East England,0.432,6.860
1996,DJF,North East England,0.493,6.667
1997,DJF,North East England,0.423,6.649
1998,DJF,North East England,0.548,12.070
1999,DJF,North East England,0.535,9.825
2000,DJF,North East England,0.617,10.053
2001,DJF,North East England,0.589,10.123
2002,DJF,North East England,0.473,9.316
2003,DJF,North East England,0.477,8.053
2004,DJF,North East England,0.473,10.860
2005,DJF,North East England,0.546,8.544
2006,DJF,North East England,0.583,8.684
2007,DJF,North East England,0.398,6.368
2008,DJF,North East England,0.550,12.614
2009,DJF,North East England,0.481,6.509
2010,DJF,North East England,0.496,5.789
2011,DJF,North East England,0.627,9.807
2012,DJF,North East England,0.445,5.316
2013,DJF,North East England,0.409,6.912
2014,DJF,North East England,0.444,5.789
2015,DJF,North East England,0.438,8.544
2016,DJF,North East England,0.479,9.509
2017,DJF,North East England,0.584,12.351
2018,DJF,North East England,0.454,8.561
2019,DJF,North East England,0.582,9.474
2020,DJF,North East England,0.542,12.368
2021,DJF,North East England,0.641,9.193
2022,DJF,North East England,0.497,7.509
2023,DJF,North East England,0.585,11.281
2024,DJF,North East England,0.523,7.860
2025,DJF,North East England,0.475,8.421
2026,DJF,North East England,0.524,9.421
2027,DJF,North East England,0.557,9.825
2028,DJF,North East England,0.569,9.474
2029,DJF,North East England,0.500,8.175
2030,DJF,North East England,0.694,13.596
2031,DJF,North East England,0.543,9.088
2032,DJF,North East England,0.524,6.877
2033,DJF,North East England,0.488,5.596
2034,DJF,North East England,0.456,7.842
2035,DJF,North East England,0.500,6.386
2036,DJF,North East England,0.461,7.667
2037,DJF,North East England,0.479,7.632
2038,DJF,North East England,0.577,7.281
2039,DJF,North East England,0.461,7.228
2040,DJF,North East England,0.554,9.123
2041,DJF,North East England,0.504,9.088
2042,DJF,North East England,0.519,9.965
2043,DJF,North East England,0.476,6.175
2044,DJF,North East England,0.515,9.316
2045,DJF,North East England,0.558,9.018
2046,DJF,North East England,0.449,6.667
2047,DJF,North East England,0.507,8.263
2048,DJF,North East England,0.459,7.193
2049,DJF,North East England,0.449,5.456
2050,DJF,North East England,0.579,9.596
2051,DJF,North East England,0.400,8.667
2052,DJF,North East England,0.536,8.193
2053,DJF,North East England,0.542,7.263
2054,DJF,North East England,0.573,9.965
2055,DJF,North East England,0.541,7.456
2056,DJF,North East England,0.466,6.298
2057,DJF,North East England,0.526,7.456
2058,DJF,North East England,0.412,7.175
2059,DJF,North East England,0.571,8.684
2060,DJF,North East England,0.550,9.386
2061,DJF,North East England,0.547,9.456
2062,DJF,North East England,0.510,5.842
2063,DJF,North East England,0.475,6.439
2064,DJF,North East England,0.431,9.298
2065,DJF,North East England,0.537,8.193
2066,DJF,North East England,0.555,9.807
2067,DJF,North East England,0.619,11.912
2068,DJF,North East England,0.449,7.491
2069,DJF,North East England,0.427,5.912
2070,DJF,North East England,0.565,9.123
2071,DJF,North East England,0.544,7.526
2072,DJF,North East England,0.586,8.456
2073,DJF,North East England,0.419,5.789
2074,DJF,North East England,0.600,13.053
2075,DJF,North East England,0.540,8.246
2076,DJF,North East England,0.508,8.491
2077,DJF,North East England,0.479,5.386
2078,DJF,North East England,0.459,6.877
2079,DJF,North East England,0.403,5.596
2080,DJF,North East England,0.493,7.140
1981,DJF,North Scotland,0.729,19.217
1982,DJF,North Scotland,0.714,19.099
1983,DJF,North Scotland,0.645,13.090
1984,DJF,North Scotland,0.770,17.278
1985,DJF,North Scotland,0.761,21.118
1986,DJF,North Scotland,0.675,16.599
1987,DJF,North Scotland,0.573,11.858
1988,DJF,North Scotland,0.678,12.278
1989,DJF,North Scotland,0.620,15.255
1990,DJF,North Scotland,0.631,11.019
1991,DJF,North Scotland,0.798,19.094
1992,DJF,North Scotland,0.695,17.542
1993,DJF,North Scotland,0.738,24.118
1994,DJF,North Scotland,0.735,16.745
1995,DJF,North Scotland,0.714,14.274
1996,DJF,North Scotland,0.678,12.458
1997,DJF,North Scotland,0.564,13.991
1998,DJF,North Scotland,0.721,15.807
1999,DJF,North Scotland,0.686,15.958
2000,DJF,North Scotland,0.726,17.608
2001,DJF,North Scotland,0.659,11.443
2002,DJF,North Scotland,0.762,25.958
2003,DJF,North Scotland,0.680,9.830
2004,DJF,North Scotland,0.584,13.288
2005,DJF,North Scotland,0.609,13.311
2006,DJF,North Scotland,0.724,20.042
2007,DJF,North Scotland,0.569,10.231
2008,DJF,North Scotland,0.604,18.184
2009,DJF,North Scotland,0.817,27.137
2010,DJF,North Scotland,0.729,15.925
2011,DJF,North Scotland,0.674,14.783
2012,DJF,North Scotland,0.656,11.651
2013,DJF,North Scotland,0.558,11.821
2014,DJF,North Scotland,0.593,11.335
2015,DJF,North Scotland,0.602,14.212
2016,DJF,North Scotland,0.601,13.406
2017,DJF,North Scotland,0.749,19.382
2018,DJF,North Scotland,0.720,14.792
2019,DJF,North Scotland,0.596,13.953
2020,DJF,North Scotland,0.602,13.925
2021,DJF,North Scotland,0.680,12.608
2022,DJF,North Scotland,0.735,17.712
2023,DJF,North Scotland,0.720,13.392
2024,DJF,North Scotland,0.680,17.491
2025,DJF,North Scotland,0.614,12.632
2026,DJF,North Scotland,0.744,19.958
2027,DJF,North Scotland,0.627,14.358
2028,DJF,North Scotland,0.703,13.939
2029,DJF,North Scotland,0.592,15.061
2030,DJF,North Scotland,0.609,13.646
2031,DJF,North Scotland,0.558,10.651
2032,DJF,North Scotland,0.650,14.538
2033,DJF,North Scotland,0.598,10.458
2034,DJF,North Scotland,0.585,14.099
2035,DJF,North Scotland,0.679,12.651
2036,DJF,North Scotland,0.540,13.594
2037,DJF,North Scotland,0.608,14.236
2038,DJF,North Scotland,0.749,18.349
2039,DJF,North Scotland,0.574,11.042
2040,DJF,North Scotland,0.630,10.231
2041,DJF,North Scotland,0.596,11.792
2042,DJF,North Scotland,0.748,17.731
2043,DJF,North Scotland,0.647,12.392
2044,DJF,North Scotland,0.625,12.335
2045,DJF,North Scotland,0.658,13.104
2046,DJF,North Scotland,0.534,9.387
2047,DJF,North Scotland,0.610,10.160
2048,DJF,North Scotland,0.562,12.462
2049,DJF,North Scotland,0.498,8.505
2050,DJF,North Scotland,0.661,13.094
2051,DJF,North Scotland,0.713,16.505
2052,DJF,North Scotland,0.568,9.585
2053,DJF,North Scotland,0.692,11.868
2054,DJF,North Scotland,0.685,15.797
2055,DJF,North Scotland,0.729,12.052
2056,DJF,North Scotland,0.668,10.599
2057,DJF,North Scotland,0.688,13.472
2058,DJF,North Scotland,0.573,11.118
2059,DJF,North Scotland,0.507,9.146
2060,DJF,North Scotland,0.684,18.448
2061,DJF,North Scotland,0.623,16.896
2062,DJF,North Scotland,0.642,11.566
2063,DJF,North Scotland,0.708,16.712
2064,DJF,North Scotland,0.606,17.042
2065,DJF,North Scotland,0.628,13.354
2066,DJF,North Scotland,0.666,12.849
2067,DJF,North Scotland,0.661,12.009
2068,DJF,North Scotland,0.713,13.245
2069,DJF,North Scotland,0.571,8.627
2070,DJF,North Scotland,0.696,15.019
2071,DJF,North Scotland,0.700,13.439
2072,DJF,North Scotland,0.758,15.783
2073,DJF,North Scotland,0.556,8.840
2074,DJF,North Scotland,0.559,14.425
2075,DJF,North Scotland,0.597,13.019
2076,DJF,North Scotland,0.706,13.689
2077,DJF,North Scotland,0.684,14.358
2078,DJF,North Scotland,0.717,19.533
2079,DJF,North Scotland,0.643,13.618
2080,DJF,North Scotland,0.634,10.840
1981,DJF,North West England,0.708,13.462
1982,DJF,North West England,0.671,14.624
1983,DJF,North West England,0.638,12.269
1984,DJF,North West England,0.712,13.086
1985,DJF,North West England,0.661,12.613
1986,DJF,North West England,0.621,11.430
1987,DJF,North West England,0.483,10.731
1988,DJF,North West England,0.690,12.989
1989,DJF,North West England,0.538,13.677
1990,DJF,North West England,0.600,11.011
1991,DJF,North West England,0.775,22.172
1992,DJF,North West England,0.617,14.710
1993,DJF,North West England,0.624,12.183
1994,DJF,North West England,0.695,20.226
1995,DJF,North West England,0.481,9.097
1996,DJF,North West England,0.689,16.204
1997,DJF,North West England,0.435,9.925
1998,DJF,North West England,0.680,10.925
1999,DJF,North West England,0.565,13.032
2000,DJF,North West England,0.718,14.602
2001,DJF,North West England,0.703,15.796
2002,DJF,North West England,0.700,16.409
2003,DJF,North West England,0.629,9.000
2004,DJF,North West England,0.504,10.645
2005,DJF,North West England,0.680,17.914
2006,DJF,North West England,0.759,17.710
2007,DJF,North West England,0.542,13.032
2008,DJF,North West England,0.616,21.559
2009,DJF,North West England,0.697,16.677
2010,DJF,North West England,0.668,13.505
2011,DJF,North West England,0.722,17.774
2012,DJF,North West England,0.598,7.613
2013,DJF,North West England,0.507,10.065
2014,DJF,North West England,0.555,9.785
2015,DJF,North West England,0.559,11.301
2016,DJF,North West England,0.514,13.204
2017,DJF,North West England,0.763,18.613
2018,DJF,North West England,0.660,17.237
2019,DJF,North West England,0.590,11.333
2020,DJF,North West England,0.576,16.505
2021,DJF,North West England,0.734,10.344
2022,DJF,North West England,0.682,12.344
2023,DJF,North West England,0.721,15.570
2024,DJF,North West England,0.633,13.774
2025,DJF,North West England,0.538,11.484
2026,DJF,North West England,0.731,17.301
2027,DJF,North West England,0.631,13.484
2028,DJF,North West England,0.713,12.624
2029,DJF,North West England,0.436,8.462
2030,DJF,North West England,0.756,13.312
2031,DJF,North West England,0.554,9.688
2032,DJF,North West England,0.660,11.462
2033,DJF,North West England,0.535,8.516
2034,DJF,North West England,0.603,16.645
2035,DJF,North West England,0.659,8.699
2036,DJF,North West England,0.475,15.516
2037,DJF,North West England,0.665,12.742
2038,DJF,North West England,0.780,12.548
2039,DJF,North West England,0.560,13.226
2040,DJF,North West England,0.644,10.828
2041,DJF,North West England,0.681,11.258
2042,DJF,North West England,0.673,14.473
2043,DJF,North West England,0.567,8.806
2044,DJF,North West England,0.617,10.097
2045,DJF,North West England,0.681,13.419
2046,DJF,North West England,0.496,7.118
2047,DJF,North West England,0.579,11.215
2048,DJF,North West England,0.554,11.613
2049,DJF,North West England,0.513,7.290
2050,DJF,North West England,0.714,17.032
2051,DJF,North West England,0.643,12.075
2052,DJF,North West England,0.568,9.667
2053,DJF,North West England,0.702,13.484
2054,DJF,North West England,0.685,14.151
2055,DJF,North West England,0.666,10.344
2056,DJF,North West England,0.699,13.699
2057,DJF,North West England,0.703,11.398
2058,DJF,North West England,0.510,8.559
2059,DJF,North West England,0.606,12.871
2060,DJF,North West England,0.712,15.419
2061,DJF,North West England,0.619,14.538
2062,DJF,North West England,0.637,9.978
2063,DJF,North West England,0.657,12.548
2064,DJF,North West England,0.593,16.516
2065,DJF,North West England,0.642,10.645
2066,DJF,North West England,0.683,12.925
2067,DJF,North West England,0.639,11.129
2068,DJF,North West England,0.628,10.688
2069,DJF,North West England,0.542,7.505
2070,DJF,North West England,0.719,13.129
2071,DJF,North West England,0.725,11.882
2072,DJF,North West England,0.754,15.957
2073,DJF,North West England,0.524,8.925
2074,DJF,North West England,0.648,14.441
2075,DJF,North West England,0.607,11.344
2076,DJF,North West England,0.764,12.097
2077,DJF,North West England,0.657,14.333
2078,DJF,North West England,0.670,11.656
2079,DJF,North West England,0.546,8.613
2080,DJF,North West England,0.620,10.871
1981,DJF,South East England,0.472,5.839
1982,DJF,South East England,0.531,10.576
1983,DJF,South East England,0.516,11.525
1984,DJF,South East England,0.513,7.381
1985,DJF,South East England,0.507,7.483
1986,DJF,South East England,0.479,7.915
1987,DJF,South East England,0.386,5.483
1988,DJF,South East England,0.445,13.619
1989,DJF,South East England,0.355,7.186
1990,DJF,South East England,0.623,8.703
1991,DJF,South East England,0.496,6.195
1992,DJF,South East England,0.478,7.212
1993,DJF,South East England,0.418,6.271
1994,DJF,South East England,0.508,10.017
1995,DJF,South East England,0.344,4.924
1996,DJF,South East England,0.492,8.746
1997,DJF,South East England,0.373,5.915
1998,DJF,South East England,0.571,7.932
1999,DJF,South East England,0.503,6.551
2000,DJF,South East England,0.625,7.754
2001,DJF,South East England,0.628,8.297
2002,DJF,South East England,0.406,11.212
2003,DJF,South East England,0.430,8.407
2004,DJF,South East England,0.376,6.585
2005,DJF,South East England,0.480,7.076
2006,DJF,South East England,0.510,5.297
2007,DJF,South East England,0.399,7.983
2008,DJF,South East England,0.579,7.983
2009,DJF,South East England,0.405,4.686
2010,DJF,South East England,0.482,6.661
2011,DJF,South East England,0.618,9.737
2012,DJF,South East England,0.460,6.220
2013,DJF,South East England,0.396,7.390
2014,DJF,South East England,0.423,4.907
2015,DJF,South East England,0.393,5.636
2016,DJF,South East England,0.440,6.441
2017,DJF,South East England,0.541,8.788
2018,DJF,South East England,0.410,8.017
2019,DJF,South East England,0.528,7.297
2020,DJF,South East England,0.457,5.534
2021,DJF,South East England,0.624,9.983
2022,DJF,South East England,0.447,6.034
2023,DJF,South East England,0.575,10.008
2024,DJF,South East England,0.482,6.297
2025,DJF,South East England,0.405,5.771
2026,DJF,South East England,0.466,6.068
2027,DJF,South East England,0.462,5.136
2028,DJF,South East England,0.474,4.924
2029,DJF,South East England,0.419,5.847
2030,DJF,South East England,0.663,11.475
2031,DJF,South East England,0.527,10.347
2032,DJF,South East England,0.549,9.644
2033,DJF,South East England,0.420,6.169
2034,DJF,South East England,0.507,8.458
2035,DJF,South East England,0.552,8.119
2036,DJF,South East England,0.338,5.415
2037,DJF,South East England,0.444,5.314
2038,DJF,South East England,0.540,8.763
2039,DJF,South East England,0.473,11.924
2040,DJF,South East England,0.482,8.441
2041,DJF,South East England,0.543,7.297
2042,DJF,South East England,0.517,9.949
2043,DJF,South East England,0.448,5.441
2044,DJF,South East England,0.409,6.449
2045,DJF,South East England,0.503,6.780
2046,DJF,South East England,0.479,8.780
2047,DJF,South East England,0.501,7.373
2048,DJF,South East England,0.444,10.178
2049,DJF,South East England,0.442,5.314
2050,DJF,South East England,0.535,7.398
2051,DJF,South East England,0.349,4.958
2052,DJF,South East England,0.504,7.966
2053,DJF,South East England,0.503,7.754
2054,DJF,South East England,0.599,9.661
2055,DJF,South East England,0.509,7.203
2056,DJF,South East England,0.499,6.288
2057,DJF,South East England,0.475,5.975
2058,DJF,South East England,0.330,5.975
2059,DJF,South East England,0.569,11.576
2060,DJF,South East England,0.492,5.237
2061,DJF,South East England,0.502,9.703
2062,DJF,South East England,0.471,8.390
2063,DJF,South East England,0.545,8.864
2064,DJF,South East England,0.370,6.542
2065,DJF,South East England,0.532,6.636
2066,DJF,South East England,0.525,9.449
2067,DJF,South East England,0.507,8.127
2068,DJF,South East England,0.440,4.847
2069,DJF,South East England,0.368,5.661
2070,DJF,South East England,0.513,6.508
2071,DJF,South East England,0.544,7.432
2072,DJF,South East England,0.458,6.839
2073,DJF,South East England,0.439,6.424
2074,DJF,South East England,0.562,7.517
2075,DJF,South East England,0.474,6.186
2076,DJF,South East England,0.516,10.729
2077,DJF,South East England,0.490,7.517
2078,DJF,South East England,0.449,6.576
2079,DJF,South East England,0.291,4.983
2080,DJF,South East England,0.523,5.831
1981,DJF,South West England,0.535,7.513
1982,DJF,South West England,0.614,13.609
1983,DJF,South West England,0.522,11.385
1984,DJF,South West England,0.580,10.353
1985,DJF,South West England,0.573,8.474
1986,DJF,South West England,0.550,9.596
1987,DJF,South West England,0.401,7.058
1988,DJF,South West England,0.506,13.423
1989,DJF,South West England,0.421,8.583
1990,DJF,South West England,0.580,9.077
1991,DJF,South West England,0.613,12.449
1992,DJF,South West England,0.529,8.385
1993,DJF,South West England,0.480,9.224
1994,DJF,South West England,0.553,13.699
1995,DJF,South West England,0.386,6.173
1996,DJF,South West England,0.579,14.872
1997,DJF,South West England,0.395,8.071
1998,DJF,South West England,0.624,11.962
1999,DJF,South West England,0.576,9.135
2000,DJF,South West England,0.695,11.929
2001,DJF,South West England,0.668,12.647
2002,DJF,South West England,0.498,13.077
2003,DJF,South West England,0.489,9.160
2004,DJF,South West England,0.419,8.231
2005,DJF,South West England,0.556,8.558
2006,DJF,South West England,0.599,8.250
2007,DJF,South West England,0.448,10.282
2008,DJF,South West England,0.680,11.167
2009,DJF,South West England,0.528,6.936
2010,DJF,South West England,0.536,9.212
2011,DJF,South West England,0.664,10.186
2012,DJF,South West England,0.522,7.295
2013,DJF,South West England,0.434,8.160
2014,DJF,South West England,0.499,6.660
2015,DJF,South West England,0.463,7.808
2016,DJF,South West England,0.415,6.429
2017,DJF,South West England,0.637,11.647
2018,DJF,South West England,0.477,12.032
2019,DJF,South West England,0.567,8.968
2020,DJF,South West England,0.484,6.135
2021,DJF,South West England,0.693,10.782
2022,DJF,South West England,0.560,8.724
2023,DJF,South West England,0.601,10.288
2024,DJF,South West England,0.501,7.333
2025,DJF,South West England,0.447,7.103
2026,DJF,South West England,0.555,10.212
2027,DJF,South West England,0.508,8.622
2028,DJF,South West England,0.558,7.032
2029,DJF,South West England,0.447,7.192
2030,DJF,South West England,0.697,11.064
2031,DJF,South West England,0.529,8.244
2032,DJF,South West England,0.607,8.917
2033,DJF,South West England,0.448,6.609
2034,DJF,South West England,0.578,9.814
2035,DJF,South West England,0.571,7.321
2036,DJF,South West England,0.386,6.224
2037,DJF,South West England,0.507,7.788
2038,DJF,South West England,0.622,8.071
2039,DJF,South West England,0.510,12.513
2040,DJF,South West England,0.552,9.269
2041,DJF,South West England,0.599,9.647
2042,DJF,South West England,0.572,9.712
2043,DJF,South West England,0.483,6.295
2044,DJF,South West England,0.468,7.795
2045,DJF,South West England,0.587,8.436
2046,DJF,South West England,0.499,8.776
2047,DJF,South West England,0.536,11.955
2048,DJF,South West England,0.494,7.647
2049,DJF,South West England,0.467,6.994
2050,DJF,South West England,0.608,8.840
2051,DJF,South West England,0.432,7.481
2052,DJF,South West England,0.532,8.314
2053,DJF,South West England,0.524,8.596
2054,DJF,South West England,0.648,10.013
2055,DJF,South West England,0.577,7.942
2056,DJF,South West England,0.554,7.654
2057,DJF,South West England,0.549,10.699
2058,DJF,South West England,0.360,5.385
2059,DJF,South West England,0.605,12.744
2060,DJF,South West England,0.578,8.038
2061,DJF,South West England,0.541,8.814
2062,DJF,South West England,0.552,8.692
2063,DJF,South West England,0.595,7.737
2064,DJF,South West England,0.484,8.122
2065,DJF,South West England,0.585,10.071
2066,DJF,South West England,0.578,8.981
2067,DJF,South West England,0.545,8.596
2068,DJF,South West England,0.518,8.385
2069,DJF,South West England,0.435,7.897
2070,DJF,South West England,0.569,8.276
2071,DJF,South West England,0.586,8.865
2072,DJF,South West England,0.544,9.256
2073,DJF,South West England,0.519,9.968
2074,DJF,South West England,0.585,9.583
2075,DJF,South West England,0.532,7.571
2076,DJF,South West England,0.623,11.917
2077,DJF,South West England,0.526,9.615
2078,DJF,South West England,0.516,7.897
2079,DJF,South West England,0.385,5.635
2080,DJF,South West England,0.623,9.500
1981,DJF,West Midlands,0.475,6.267
1982,DJF,West Midlands,0.530,7.930
