Year,Season,Region,fwd,wsmax
2013,Annual,Yorkshire and Humber,0.476,10.050
2014,Annual,Yorkshire and Humber,0.488,13.228
2015,Annual,Yorkshire and Humber,0.453,9.446
2016,Annual,Yorkshire and Humber,0.403,11.604
2017,Annual,Yorkshire and Humber,0.357,10.762
2018,Annual,Yorkshire and Humber,0.360,8.386
2019,Annual,Yorkshire and Humber,0.459,10.446
2020,Annual,Yorkshire and Humber,0.441,8.525
2021,Annual,Yorkshire and Humber,0.421,11.564
2022,Annual,Yorkshire and Humber,0.357,9.733
2023,Annual,Yorkshire and Humber,0.402,10.386
2024,Annual,Yorkshire and Humber,0.461,9.564
2025,Annual,Yorkshire and Humber,0.420,11.475
2026,Annual,Yorkshire and Humber,0.426,13.772
2027,Annual,Yorkshire and Humber,0.416,8.317
2028,Annual,Yorkshire and Humber,0.358,10.347
2029,Annual,Yorkshire and Humber,0.419,17.891
2030,Annual,Yorkshire and Humber,0.367,6.921
2031,Annual,Yorkshire and Humber,0.404,9.812
2032,Annual,Yorkshire and Humber,0.416,11.010
2033,Annual,Yorkshire and Humber,0.404,9.248
2034,Annual,Yorkshire and Humber,0.479,11.327
2035,Annual,Yorkshire and Humber,0.447,10.970
2036,Annual,Yorkshire and Humber,0.403,10.277
2037,Annual,Yorkshire and Humber,0.409,8.327
2038,Annual,Yorkshire and Humber,0.339,8.208
2039,Annual,Yorkshire and Humber,0.404,10.832
2040,Annual,Yorkshire and Humber,0.418,8.733
2041,Annual,Yorkshire and Humber,0.392,11.040
2042,Annual,Yorkshire and Humber,0.472,13.406
2043,Annual,Yorkshire and Humber,0.495,11.446
2044,Annual,Yorkshire and Humber,0.461,12.485
2045,Annual,Yorkshire and Humber,0.435,10.347
2046,Annual,Yorkshire and Humber,0.428,9.980
2047,Annual,Yorkshire and Humber,0.412,10.267
2048,Annual,Yorkshire and Humber,0.347,8.941
2049,Annual,Yorkshire and Humber,0.455,10.911
2050,Annual,Yorkshire and Humber,0.442,9.158
2051,Annual,Yorkshire and Humber,0.478,11.832
2052,Annual,Yorkshire and Humber,0.425,10.050
2053,Annual,Yorkshire and Humber,0.382,9.455
2054,Annual,Yorkshire and Humber,0.440,11.455
2055,Annual,Yorkshire and Humber,0.425,9.109
2056,Annual,Yorkshire and Humber,0.438,11.406
2057,Annual,Yorkshire and Humber,0.417,10.307
2058,Annual,Yorkshire and Humber,0.455,10.416
2059,Annual,Yorkshire and Humber,0.330,8.455
2060,Annual,Yorkshire and Humber,0.372,10.941
2061,Annual,Yorkshire and Humber,0.408,12.505
2062,Annual,Yorkshire and Humber,0.408,11.594
2063,Annual,Yorkshire and Humber,0.434,13.010
2064,Annual,Yorkshire and Humber,0.381,7.554
2065,Annual,Yorkshire and Humber,0.408,9.564
2066,Annual,Yorkshire and Humber,0.399,9.584
2067,Annual,Yorkshire and Humber,0.396,9.475
2068,Annual,Yorkshire and Humber,0.418,10.277
2069,Annual,Yorkshire and Humber,0.413,10.673
2070,Annual,Yorkshire and Humber,0.443,9.495
2071,Annual,Yorkshire and Humber,0.368,12.099
2072,Annual,Yorkshire and Humber,0.335,9.257
2073,Annual,Yorkshire and Humber,0.396,11.347
2074,Annual,Yorkshire and Humber,0.342,11.297
2075,Annual,Yorkshire and Humber,0.379,10.089
2076,Annual,Yorkshire and Humber,0.360,7.891
2077,Annual,Yorkshire and Humber,0.391,11.505
2078,Annual,Yorkshire and Humber,0.322,11.089
2079,Annual,Yorkshire and Humber,0.352,8.624
2080,Annual,Yorkshire and Humber,0.362,8.950
1981,Annual,Channel Islands,0.358,14.000
1982,Annual,Channel Islands,0.349,12.000
1983,Annual,Channel Islands,0.404,10.500
1984,Annual,Channel Islands,0.392,11.500
1985,Annual,Channel Islands,0.329,9.000
1986,Annual,Channel Islands,0.367,7.000
1987,Annual,Channel Islands,0.350,16.000
1988,Annual,Channel Islands,0.449,10.000
1989,Annual,Channel Islands,0.428,9.500
1990,Annual,Channel Islands,0.310,8.000
1991,Annual,Channel Islands,0.371,10.000
1992,Annual,Channel Islands,0.357,15.000
1993,Annual,Channel Islands,0.383,14.000
1994,Annual,Channel Islands,0.390,9.000
1995,Annual,Channel Islands,0.438,8.000
1996,Annual,Channel Islands,0.358,11.000
1997,Annual,Channel Islands,0.463,11.000
1998,Annual,Channel Islands,0.324,6.500
1999,Annual,Channel Islands,0.376,9.000
2000,Annual,Channel Islands,0.353,7.000
2001,Annual,Channel Islands,0.403,12.000
2002,Annual,Channel Islands,0.319,11.500
2003,Annual,Channel Islands,0.343,10.500
2004,Annual,Channel Islands,0.324,14.000
2005,Annual,Channel Islands,0.417,20.500
2006,Annual,Channel Islands,0.356,11.500
2007,Annual,Channel Islands,0.411,9.000
2008,Annual,Channel Islands,0.335,10.000
2009,Annual,Channel Islands,0.432,16.000
2010,Annual,Channel Islands,0.349,10.000
2011,Annual,Channel Islands,0.440,13.500
2012,Annual,Channel Islands,0.367,8.000
2013,Annual,Channel Islands,0.372,6.000
2014,Annual,Channel Islands,0.335,9.000
2015,Annual,Channel Islands,0.364,8.000
2016,Annual,Channel Islands,0.339,8.500
2017,Annual,Channel Islands,0.308,14.500
2018,Annual,Channel Islands,0.279,13.000
2019,Annual,Channel Islands,0.394,15.000
2020,Annual,Channel Islands,0.388,14.000
2021,Annual,Channel Islands,0.318,11.000
2022,Annual,Channel Islands,0.329,6.000
2023,Annual,Channel Islands,0.346,11.500
2024,Annual,Channel Islands,0.351,6.500
2025,Annual,Channel Islands,0.368,9.500
2026,Annual,Channel Islands,0.331,7.000
2027,Annual,Channel Islands,0.361,9.000
2028,Annual,Channel Islands,0.242,7.000
2029,Annual,Channel Islands,0.300,13.000
2030,Annual,Channel Islands,0.229,8.000
2031,Annual,Channel Islands,0.301,8.000
2032,Annual,Channel Islands,0.326,9.500
2033,Annual,Channel Islands,0.315,11.000
2034,Annual,Channel Islands,0.375,7.000
2035,Annual,Channel Islands,0.408,10.000
2036,Annual,Channel Islands,0.304,9.000
2037,Annual,Channel Islands,0.362,8.000
2038,Annual,Channel Islands,0.260,10.000
2039,Annual,Channel Islands,0.350,9.500
2040,Annual,Channel Islands,0.342,12.500
2041,Annual,Channel Islands,0.303,8.000
2042,Annual,Channel Islands,0.333,8.000
2043,Annual,Channel Islands,0.396,14.000
2044,Annual,Channel Islands,0.360,12.000
2045,Annual,Channel Islands,0.347,8.000
2046,Annual,Channel Islands,0.410,10.000
2047,Annual,Channel Islands,0.344,8.000
2048,Annual,Channel Islands,0.229,6.500
2049,Annual,Channel Islands,0.332,8.000
2050,Annual,Channel Islands,0.331,7.000
2051,Annual,Channel Islands,0.392,11.000
2052,Annual,Channel Islands,0.386,8.000
2053,Annual,Channel Islands,0.274,10.500
2054,Annual,Channel Islands,0.351,9.500
2055,Annual,Channel Islands,0.379,12.000
2056,Annual,Channel Islands,0.344,6.000
2057,Annual,Channel Islands,0.339,8.500
2058,Annual,Channel Islands,0.376,9.500
2059,Annual,Channel Islands,0.262,12.000
2060,Annual,Channel Islands,0.336,11.000
2061,Annual,Channel Islands,0.311,11.500
2062,Annual,Channel Islands,0.318,11.000
2063,Annual,Channel Islands,0.311,13.000
2064,Annual,Channel Islands,0.310,10.000
2065,Annual,Channel Islands,0.353,12.000
2066,Annual,Channel Islands,0.263,11.000
2067,Annual,Channel Islands,0.310,7.000
2068,Annual,Channel Islands,0.357,10.000
2069,Annual,Channel Islands,0.333,9.000
2070,Annual,Channel Islands,0.383,13.500
2071,Annual,Channel Islands,0.340,15.000
2072,Annual,Channel Islands,0.289,6.500
2073,Annual,Channel Islands,0.267,7.000
2074,Annual,Channel Islands,0.218,9.000
2075,Annual,Channel Islands,0.292,9.000
2076,Annual,Channel Islands,0.294,8.500
2077,Annual,Channel Islands,0.278,5.000
2078,Annual,Channel Islands,0.271,12.000
2079,Annual,Channel Islands,0.278,8.000
2080,Annual,Channel Islands,0.243,8.000
1981,Annual,Isle of Man,0.427,8.667
1982,Annual,Isle of Man,0.490,11.000
1983,Annual,Isle of Man,0.465,9.000
1984,Annual,Isle of Man,0.444,12.333
1985,Annual,Isle of Man,0.473,11.000
1986,Annual,Isle of Man,0.473,11.000
1987,Annual,Isle of Man,0.442,9.667
1988,Annual,Isle of Man,0.515,9.000
1989,Annual,Isle of Man,0.526,10.000
1990,Annual,Isle of Man,0.437,10.667
1991,Annual,Isle of Man,0.481,9.000
1992,Annual,Isle of Man,0.450,15.000
1993,Annual,Isle of Man,0.465,12.000
1994,Annual,Isle of Man,0.412,12.667
1995,Annual,Isle of Man,0.524,12.333
1996,Annual,Isle of Man,0.429,10.667
1997,Annual,Isle of Man,0.496,8.667
1998,Annual,Isle of Man,0.381,12.000
1999,Annual,Isle of Man,0.485,9.333
2000,Annual,Isle of Man,0.451,9.667
2001,Annual,Isle of Man,0.486,12.333
2002,Annual,Isle of Man,0.492,11.667
2003,Annual,Isle of Man,0.450,11.000
2004,Annual,Isle of Man,0.433,9.000
2005,Annual,Isle of Man,0.411,11.333
2006,Annual,Isle of Man,0.476,11.000
2007,Annual,Isle of Man,0.482,9.000
2008,Annual,Isle of Man,0.391,9.000
2009,Annual,Isle of Man,0.516,12.667
2010,Annual,Isle of Man,0.424,10.667
2011,Annual,Isle of Man,0.456,9.000
2012,Annual,Isle of Man,0.418,11.333
2013,Annual,Isle of Man,0.454,8.000
2014,Annual,Isle of Man,0.497,13.667
2015,Annual,Isle of Man,0.517,13.667
2016,Annual,Isle of Man,0.411,13.000
2017,Annual,Isle of Man,0.372,7.000
2018,Annual,Isle of Man,0.370,9.667
2019,Annual,Isle of Man,0.467,10.000
2020,Annual,Isle of Man,0.432,9.667
2021,Annual,Isle of Man,0.449,8.000
2022,Annual,Isle of Man,0.389,6.000
2023,Annual,Isle of Man,0.386,6.000
2024,Annual,Isle of Man,0.501,13.000
2025,Annual,Isle of Man,0.463,11.000
2026,Annual,Isle of Man,0.419,12.667
2027,Annual,Isle of Man,0.435,9.000
2028,Annual,Isle of Man,0.402,10.667
2029,Annual,Isle of Man,0.424,16.333
2030,Annual,Isle of Man,0.464,8.667
2031,Annual,Isle of Man,0.403,11.000
2032,Annual,Isle of Man,0.467,13.667
2033,Annual,Isle of Man,0.389,10.000
2034,Annual,Isle of Man,0.490,9.000
2035,Annual,Isle of Man,0.465,14.000
2036,Annual,Isle of Man,0.392,7.000
2037,Annual,Isle of Man,0.443,8.333
2038,Annual,Isle of Man,0.335,7.667
2039,Annual,Isle of Man,0.430,10.667
2040,Annual,Isle of Man,0.452,9.000
2041,Annual,Isle of Man,0.426,8.333
2042,Annual,Isle of Man,0.425,7.667
2043,Annual,Isle of Man,0.486,13.000
2044,Annual,Isle of Man,0.509,19.333
2045,Annual,Isle of Man,0.451,9.333
2046,Annual,Isle of Man,0.448,9.667
2047,Annual,Isle of Man,0.435,9.667
2048,Annual,Isle of Man,0.384,8.667
2049,Annual,Isle of Man,0.454,9.333
2050,Annual,Isle of Man,0.464,7.667
2051,Annual,Isle of Man,0.520,12.000
2052,Annual,Isle of Man,0.468,8.333
2053,Annual,Isle of Man,0.395,7.667
2054,Annual,Isle of Man,0.388,9.333
2055,Annual,Isle of Man,0.449,8.333
2056,Annual,Isle of Man,0.456,11.000
2057,Annual,Isle of Man,0.406,6.333
2058,Annual,Isle of Man,0.478,7.333
2059,Annual,Isle of Man,0.377,14.667
2060,Annual,Isle of Man,0.398,9.667
2061,Annual,Isle of Man,0.416,15.333
2062,Annual,Isle of Man,0.374,7.667
2063,Annual,Isle of Man,0.476,12.333
2064,Annual,Isle of Man,0.378,20.333
2065,Annual,Isle of Man,0.420,16.333
2066,Annual,Isle of Man,0.409,6.000
2067,Annual,Isle of Man,0.469,11.000
2068,Annual,Isle of Man,0.425,7.000
2069,Annual,Isle of Man,0.408,11.000
2070,Annual,Isle of Man,0.399,9.667
2071,Annual,Isle of Man,0.410,11.000
2072,Annual,Isle of Man,0.378,8.333
2073,Annual,Isle of Man,0.389,9.667
2074,Annual,Isle of Man,0.347,9.000
2075,Annual,Isle of Man,0.411,9.000
2076,Annual,Isle of Man,0.395,10.333
2077,Annual,Isle of Man,0.435,9.333
2078,Annual,Isle of Man,0.364,11.333
2079,Annual,Isle of Man,0.370,7.333
2080,Annual,Isle of Man,0.347,7.333
1981,Annual,Northern Ireland,0.533,13.235
1982,Annual,Northern Ireland,0.543,15.576
1983,Annual,Northern Ireland,0.531,15.165
1984,Annual,Northern Ireland,0.506,12.059
1985,Annual,Northern Ireland,0.561,13.941
1986,Annual,Northern Ireland,0.537,13.635
1987,Annual,Northern Ireland,0.556,13.141
1988,Annual,Northern Ireland,0.592,15.988
1989,Annual,Northern Ireland,0.622,12.741
1990,Annual,Northern Ireland,0.543,14.353
1991,Annual,Northern Ireland,0.585,17.588
1992,Annual,Northern Ireland,0.541,14.271
1993,Annual,Northern Ireland,0.513,12.494
1994,Annual,Northern Ireland,0.531,15.918
1995,Annual,Northern Ireland,0.581,14.235
1996,Annual,Northern Ireland,0.502,14.459
1997,Annual,Northern Ireland,0.578,17.106
1998,Annual,Northern Ireland,0.478,13.388
1999,Annual,Northern Ireland,0.589,12.671
2000,Annual,Northern Ireland,0.532,13.518
2001,Annual,Northern Ireland,0.579,14.718
2002,Annual,Northern Ireland,0.594,20.953
2003,Annual,Northern Ireland,0.549,12.576
2004,Annual,Northern Ireland,0.508,12.118
2005,Annual,Northern Ireland,0.514,13.988
2006,Annual,Northern Ireland,0.529,13.400
2007,Annual,Northern Ireland,0.559,10.906
2008,Annual,Northern Ireland,0.518,18.565
2009,Annual,Northern Ireland,0.548,13.388
2010,Annual,Northern Ireland,0.527,15.400
2011,Annual,Northern Ireland,0.545,12.106
2012,Annual,Northern Ireland,0.484,12.200
2013,Annual,Northern Ireland,0.518,12.941
2014,Annual,Northern Ireland,0.555,12.918
2015,Annual,Northern Ireland,0.606,13.859
2016,Annual,Northern Ireland,0.514,15.035
2017,Annual,Northern Ireland,0.459,12.294
2018,Annual,Northern Ireland,0.473,11.706
2019,Annual,Northern Ireland,0.546,11.988
2020,Annual,Northern Ireland,0.528,11.518
2021,Annual,Northern Ireland,0.569,21.447
2022,Annual,Northern Ireland,0.474,12.659
2023,Annual,Northern Ireland,0.488,13.376
2024,Annual,Northern Ireland,0.531,14.188
2025,Annual,Northern Ireland,0.529,11.729
2026,Annual,Northern Ireland,0.508,14.224
2027,Annual,Northern Ireland,0.566,15.729
2028,Annual,Northern Ireland,0.487,14.224
2029,Annual,Northern Ireland,0.500,13.094
2030,Annual,Northern Ireland,0.539,11.200
2031,Annual,Northern Ireland,0.462,10.459
2032,Annual,Northern Ireland,0.547,11.788
2033,Annual,Northern Ireland,0.502,12.600
2034,Annual,Northern Ireland,0.542,13.271
2035,Annual,Northern Ireland,0.535,14.153
2036,Annual,Northern Ireland,0.490,14.906
2037,Annual,Northern Ireland,0.550,16.282
2038,Annual,Northern Ireland,0.447,10.824
2039,Annual,Northern Ireland,0.466,13.776
2040,Annual,Northern Ireland,0.546,12.035
2041,Annual,Northern Ireland,0.532,13.624
2042,Annual,Northern Ireland,0.486,13.435
2043,Annual,Northern Ireland,0.576,15.694
2044,Annual,Northern Ireland,0.582,15.553
2045,Annual,Northern Ireland,0.530,13.541
2046,Annual,Northern Ireland,0.510,14.376
2047,Annual,Northern Ireland,0.551,13.612
2048,Annual,Northern Ireland,0.512,11.882
2049,Annual,Northern Ireland,0.524,13.600
2050,Annual,Northern Ireland,0.574,15.529
2051,Annual,Northern Ireland,0.614,16.565
2052,Annual,Northern Ireland,0.502,10.259
2053,Annual,Northern Ireland,0.494,10.212
2054,Annual,Northern Ireland,0.496,13.482
2055,Annual,Northern Ireland,0.536,12.541
2056,Annual,Northern Ireland,0.541,15.871
2057,Annual,Northern Ireland,0.503,10.624
2058,Annual,Northern Ireland,0.511,12.165
2059,Annual,Northern Ireland,0.472,10.976
2060,Annual,Northern Ireland,0.428,10.647
2061,Annual,Northern Ireland,0.512,17.129
2062,Annual,Northern Ireland,0.499,15.224
2063,Annual,Northern Ireland,0.584,22.788
2064,Annual,Northern Ireland,0.457,15.129
2065,Annual,Northern Ireland,0.500,14.624
2066,Annual,Northern Ireland,0.485,13.706
2067,Annual,Northern Ireland,0.528,16.294
2068,Annual,Northern Ireland,0.479,9.400
2069,Annual,Northern Ireland,0.482,13.988
2070,Annual,Northern Ireland,0.508,14.435
2071,Annual,Northern Ireland,0.498,14.671
2072,Annual,Northern Ireland,0.462,13.176
2073,Annual,Northern Ireland,0.488,12.612
2074,Annual,Northern Ireland,0.411,11.353
2075,Annual,Northern Ireland,0.499,18.459
2076,Annual,Northern Ireland,0.483,11.482
2077,Annual,Northern Ireland,0.531,14.235
2078,Annual,Northern Ireland,0.407,13.706
2079,Annual,Northern Ireland,0.458,10.482
2080,Annual,Northern Ireland,0.447,11.365
1981,Annual,Wales,0.471,12.346
1982,Annual,Wales,0.477,12.421
1983,Annual,Wales,0.505,13.406
1984,Annual,Wales,0.507,12.632
1985,Annual,Wales,0.509,11.406
1986,Annual,Wales,0.509,13.669
1987,Annual,Wales,0.479,15.000
1988,Annual,Wales,0.557,22.639
1989,Annual,Wales,0.556,13.744
1990,Annual,Wales,0.474,14.594
1991,Annual,Wales,0.564,18.083
1992,Annual,Wales,0.485,17.677
1993,Annual,Wales,0.488,18.466
1994,Annual,Wales,0.495,14.256
1995,Annual,Wales,0.568,14.256
1996,Annual,Wales,0.474,12.632
1997,Annual,Wales,0.561,13.383
1998,Annual,Wales,0.449,12.880
1999,Annual,Wales,0.528,11.985
2000,Annual,Wales,0.499,12.474
2001,Annual,Wales,0.522,15.504
2002,Annual,Wales,0.518,19.639
2003,Annual,Wales,0.478,13.910
2004,Annual,Wales,0.432,11.594
2005,Annual,Wales,0.487,15.113
2006,Annual,Wales,0.490,14.316
2007,Annual,Wales,0.548,14.594
2008,Annual,Wales,0.462,14.722
2009,Annual,Wales,0.522,16.474
2010,Annual,Wales,0.474,19.398
2011,Annual,Wales,0.533,15.977
2012,Annual,Wales,0.473,15.955
2013,Annual,Wales,0.491,14.489
2014,Annual,Wales,0.522,15.729
2015,Annual,Wales,0.553,15.233
2016,Annual,Wales,0.472,14.158
2017,Annual,Wales,0.388,14.812
2018,Annual,Wales,0.411,14.098
2019,Annual,Wales,0.497,15.278
2020,Annual,Wales,0.508,14.143
2021,Annual,Wales,0.474,13.135
2022,Annual,Wales,0.412,13.346
2023,Annual,Wales,0.458,11.955
2024,Annual,Wales,0.544,18.030
2025,Annual,Wales,0.502,14.098
2026,Annual,Wales,0.474,16.248
2027,Annual,Wales,0.490,12.429
2028,Annual,Wales,0.435,11.767
2029,Annual,Wales,0.444,16.647
2030,Annual,Wales,0.449,9.361
2031,Annual,Wales,0.433,12.233
2032,Annual,Wales,0.505,15.218
2033,Annual,Wales,0.447,11.083
2034,Annual,Wales,0.525,15.301
2035,Annual,Wales,0.503,15.301
2036,Annual,Wales,0.453,13.301
2037,Annual,Wales,0.483,10.865
2038,Annual,Wales,0.379,14.429
2039,Annual,Wales,0.451,12.579
2040,Annual,Wales,0.513,15.571
2041,Annual,Wales,0.476,15.489
2042,Annual,Wales,0.490,14.218
2043,Annual,Wales,0.558,17.496
2044,Annual,Wales,0.546,17.579
2045,Annual,Wales,0.495,14.376
2046,Annual,Wales,0.463,11.805
2047,Annual,Wales,0.482,15.962
2048,Annual,Wales,0.394,9.827
2049,Annual,Wales,0.475,14.368
2050,Annual,Wales,0.497,12.902
2051,Annual,Wales,0.551,16.105
2052,Annual,Wales,0.496,15.662
2053,Annual,Wales,0.433,15.977
2054,Annual,Wales,0.477,14.293
2055,Annual,Wales,0.498,13.180
2056,Annual,Wales,0.492,20.218
2057,Annual,Wales,0.484,11.429
2058,Annual,Wales,0.486,10.158
2059,Annual,Wales,0.403,14.692
2060,Annual,Wales,0.415,14.293
2061,Annual,Wales,0.460,14.429
2062,Annual,Wales,0.446,14.075
2063,Annual,Wales,0.478,18.301
2064,Annual,Wales,0.433,15.098
2065,Annual,Wales,0.461,14.722
2066,Annual,Wales,0.431,11.797
2067,Annual,Wales,0.464,14.323
2068,Annual,Wales,0.473,11.398
2069,Annual,Wales,0.451,14.880
2070,Annual,Wales,0.501,15.023
2071,Annual,Wales,0.423,15.226
2072,Annual,Wales,0.405,14.556
2073,Annual,Wales,0.414,17.977
2074,Annual,Wales,0.373,17.782
2075,Annual,Wales,0.451,16.835
2076,Annual,Wales,0.427,11.436
2077,Annual,Wales,0.449,13.586
2078,Annual,Wales,0.390,11.504
2079,Annual,Wales,0.420,12.677
2080,Annual,Wales,0.377,11.000
1981,DJF,East Midlands,0.471,7.738
1982,DJF,East Midlands,0.544,6.786
1983,DJF,East Midlands,0.503,6.437
1984,DJF,East Midlands,0.564,10.184
1985,DJF,East Midlands,0.461,6.913
1986,DJF,East Midlands,0.457,8.456
1987,DJF,East Midlands,0.499,8.456
1988,DJF,East Midlands,0.597,8.757
1989,DJF,East Midlands,0.495,6.903
1990,DJF,East Midlands,0.497,7.903
1991,DJF,East Midlands,0.604,11.184
1992,DJF,East Midlands,0.459,9.757
1993,DJF,East Midlands,0.533,7.369
1994,DJF,East Midlands,0.517,6.718
1995,DJF,East Midlands,0.628,9.951
1996,DJF,East Midlands,0.456,6.010
1997,DJF,East Midlands,0.596,8.748
1998,DJF,East Midlands,0.524,10.039
1999,DJF,East Midlands,0.535,7.369
2000,DJF,East Midlands,0.468,7.262
2001,DJF,East Midlands,0.435,8.524
2002,DJF,East Midlands,0.535,10.922
2003,DJF,East Midlands,0.557,7.485
2004,DJF,East Midlands,0.444,11.845
2005,DJF,East Midlands,0.525,8.816
2006,DJF,East Midlands,0.546,7.650
2007,DJF,East Midlands,0.442,6.553
2008,DJF,East Midlands,0.390,6.068
2009,DJF,East Midlands,0.431,5.165
2010,DJF,East Midlands,0.551,7.049
2011,DJF,East Midlands,0.575,6.476
2012,DJF,East Midlands,0.500,5.971
2013,DJF,East Midlands,0.600,8.359
2014,DJF,East Midlands,0.620,9.951
2015,DJF,East Midlands,0.530,6.583
2016,DJF,East Midlands,0.479,11.117
2017,DJF,East Midlands,0.482,9.408
2018,DJF,East Midlands,0.478,9.282
2019,DJF,East Midlands,0.546,11.631
2020,DJF,East Midlands,0.501,7.126
2021,DJF,East Midlands,0.548,7.301
2022,DJF,East Midlands,0.444,5.282
2023,DJF,East Midlands,0.547,6.660
2024,DJF,East Midlands,0.534,6.864
2025,DJF,East Midlands,0.607,9.524
2026,DJF,East Midlands,0.544,9.806
2027,DJF,East Midlands,0.500,6.000
2028,DJF,East Midlands,0.525,7.845
2029,DJF,East Midlands,0.676,16.835
2030,DJF,East Midlands,0.385,5.417
2031,DJF,East Midlands,0.489,6.922
2032,DJF,East Midlands,0.525,7.544
2033,DJF,East Midlands,0.507,8.621
2034,DJF,East Midlands,0.571,8.466
2035,DJF,East Midlands,0.537,7.194
2036,DJF,East Midlands,0.455,6.806
2037,DJF,East Midlands,0.443,4.699
2038,DJF,East Midlands,0.576,7.971
2039,DJF,East Midlands,0.529,7.155
2040,DJF,East Midlands,0.544,8.408
2041,DJF,East Midlands,0.487,6.990
2042,DJF,East Midlands,0.561,11.097
2043,DJF,East Midlands,0.552,8.641
2044,DJF,East Midlands,0.508,6.951
2045,DJF,East Midlands,0.527,9.359
2046,DJF,East Midlands,0.539,8.544
2047,DJF,East Midlands,0.568,6.903
2048,DJF,East Midlands,0.469,6.388
2049,DJF,East Midlands,0.505,8.553
2050,DJF,East Midlands,0.503,5.699
2051,DJF,East Midlands,0.576,11.961
2052,DJF,East Midlands,0.589,7.641
2053,DJF,East Midlands,0.576,6.786
2054,DJF,East Midlands,0.516,6.893
2055,DJF,East Midlands,0.557,7.146
2056,DJF,East Midlands,0.539,7.680
2057,DJF,East Midlands,0.570,8.291
2058,DJF,East Midlands,0.571,6.874
2059,DJF,East Midlands,0.448,7.049
2060,DJF,East Midlands,0.538,8.175
2061,DJF,East Midlands,0.546,11.010
2062,DJF,East Midlands,0.529,8.738
2063,DJF,East Midlands,0.595,6.699
2064,DJF,East Midlands,0.462,5.544
2065,DJF,East Midlands,0.555,6.942
2066,DJF,East Midlands,0.466,6.825
2067,DJF,East Midlands,0.529,5.825
2068,DJF,East Midlands,0.520,8.291
2069,DJF,East Midlands,0.597,10.602
2070,DJF,East Midlands,0.540,7.272
2071,DJF,East Midlands,0.631,12.272
2072,DJF,East Midlands,0.518,6.262
2073,DJF,East Midlands,0.517,9.748
2074,DJF,East Midlands,0.432,12.971
2075,DJF,East Midlands,0.591,7.835
2076,DJF,East Midlands,0.427,4.670
2077,DJF,East Midlands,0.580,9.252
2078,DJF,East Midlands,0.406,6.689
2079,DJF,East Midlands,0.453,5.359
2080,DJF,East Midlands,0.485,5.981
1981,DJF,East of England,0.435,7.220
1982,DJF,East of England,0.509,5.661
1983,DJF,East of England,0.536,6.559
1984,DJF,East of England,0.585,10.260
1985,DJF,East of England,0.471,6.913
1986,DJF,East of England,0.395,6.370
1987,DJF,East of England,0.495,8.543
1988,DJF,East of England,0.545,8.260
1989,DJF,East of England,0.462,6.425
1990,DJF,East of England,0.449,8.150
1991,DJF,East of England,0.586,12.472
1992,DJF,East of England,0.448,6.441
1993,DJF,East of England,0.543,9.417
1994,DJF,East of England,0.450,5.000
1995,DJF,East of England,0.552,6.425
1996,DJF,East of England,0.424,5.260
1997,DJF,East of England,0.557,6.669
1998,DJF,East of England,0.505,7.606
1999,DJF,East of England,0.537,7.488
2000,DJF,East of England,0.475,6.094
2001,DJF,East of England,0.435,9.646
2002,DJF,East of England,0.480,7.102
2003,DJF,East of England,0.520,5.457
2004,DJF,East of England,0.472,12.984
2005,DJF,East of England,0.472,7.961
2006,DJF,East of England,0.555,8.252
2007,DJF,East of England,0.400,5.748
2008,DJF,East of England,0.350,5.157
2009,DJF,East of England,0.444,4.843
2010,DJF,East of England,0.514,6.984
2011,DJF,East of England,0.586,6.354
2012,DJF,East of England,0.466,4.858
2013,DJF,East of England,0.532,6.740
2014,DJF,East of England,0.579,10.362
2015,DJF,East of England,0.501,6.378
2016,DJF,East of England,0.477,8.827
2017,DJF,East of England,0.462,7.504
2018,DJF,East of England,0.449,7.630
2019,DJF,East of England,0.552,13.433
2020,DJF,East of England,0.438,4.984
2021,DJF,East of England,0.460,5.118
2022,DJF,East of England,0.430,5.228
2023,DJF,East of England,0.510,6.386
2024,DJF,East of England,0.502,5.299
2025,DJF,East of England,0.570,6.843
2026,DJF,East of England,0.475,10.024
2027,DJF,East of England,0.451,7.087
2028,DJF,East of England,0.506,7.433
2029,DJF,East of England,0.619,11.535
2030,DJF,East of England,0.347,4.142
2031,DJF,East of England,0.467,5.827
2032,DJF,East of England,0.511,6.969
2033,DJF,East of England,0.507,8.866
2034,DJF,East of England,0.516,7.630
2035,DJF,East of England,0.489,6.882
2036,DJF,East of England,0.421,6.260
2037,DJF,East of England,0.366,4.071
2038,DJF,East of England,0.538,7.016
2039,DJF,East of England,0.537,6.780
2040,DJF,East of England,0.538,8.268
2041,DJF,East of England,0.470,6.638
2042,DJF,East of England,0.559,8.283
2043,DJF,East of England,0.537,9.228
2044,DJF,East of England,0.421,5.000
2045,DJF,East of England,0.444,9.039
2046,DJF,East of England,0.497,7.102
2047,DJF,East of England,0.534,7.583
2048,DJF,East of England,0.413,6.260
2049,DJF,East of England,0.409,5.992
2050,DJF,East of England,0.512,6.709
2051,DJF,East of England,0.553,9.874
2052,DJF,East of England,0.560,6.811
2053,DJF,East of England,0.557,6.559
2054,DJF,East of England,0.513,6.055
2055,DJF,East of England,0.529,6.567
2056,DJF,East of England,0.486,6.189
2057,DJF,East of England,0.593,8.228
2058,DJF,East of England,0.517,6.772
2059,DJF,East of England,0.398,6.173
