Year,Season,Region,fwd,wsmax
2009,DJF,East Scotland,0.540,11.239
2010,DJF,East Scotland,0.632,12.925
2011,DJF,East Scotland,0.560,8.799
2012,DJF,East Scotland,0.493,8.289
2013,DJF,East Scotland,0.457,10.836
2014,DJF,East Scotland,0.544,8.189
2015,DJF,East Scotland,0.560,11.013
2016,DJF,East Scotland,0.539,9.572
2017,DJF,East Scotland,0.605,11.667
2018,DJF,East Scotland,0.586,12.377
2019,DJF,East Scotland,0.530,9.736
2020,DJF,East Scotland,0.597,10.648
2021,DJF,East Scotland,0.553,9.541
2022,DJF,East Scotland,0.556,11.189
2023,DJF,East Scotland,0.583,10.107
2024,DJF,East Scotland,0.526,9.352
2025,DJF,East Scotland,0.461,9.252
2026,DJF,East Scotland,0.599,12.579
2027,DJF,East Scotland,0.466,7.748
2028,DJF,East Scotland,0.470,8.736
2029,DJF,East Scotland,0.590,12.176
2030,DJF,East Scotland,0.604,10.654
2031,DJF,East Scotland,0.534,9.132
2032,DJF,East Scotland,0.568,11.962
2033,DJF,East Scotland,0.415,7.597
2034,DJF,East Scotland,0.593,11.057
2035,DJF,East Scotland,0.595,9.528
2036,DJF,East Scotland,0.559,8.566
2037,DJF,East Scotland,0.604,12.327
2038,DJF,East Scotland,0.638,11.459
2039,DJF,East Scotland,0.546,8.830
2040,DJF,East Scotland,0.551,12.528
2041,DJF,East Scotland,0.539,8.472
2042,DJF,East Scotland,0.548,7.855
2043,DJF,East Scotland,0.539,8.283
2044,DJF,East Scotland,0.637,10.780
2045,DJF,East Scotland,0.606,12.805
2046,DJF,East Scotland,0.517,9.371
2047,DJF,East Scotland,0.552,8.717
2048,DJF,East Scotland,0.577,12.346
2049,DJF,East Scotland,0.544,9.195
2050,DJF,East Scotland,0.623,11.352
2051,DJF,East Scotland,0.487,11.830
2052,DJF,East Scotland,0.639,13.314
2053,DJF,East Scotland,0.559,11.289
2054,DJF,East Scotland,0.555,8.723
2055,DJF,East Scotland,0.584,9.365
2056,DJF,East Scotland,0.499,8.667
2057,DJF,East Scotland,0.524,7.981
2058,DJF,East Scotland,0.566,9.931
2059,DJF,East Scotland,0.551,8.447
2060,DJF,East Scotland,0.448,7.736
2061,DJF,East Scotland,0.442,5.642
2062,DJF,East Scotland,0.567,12.969
2063,DJF,East Scotland,0.634,10.761
2064,DJF,East Scotland,0.640,10.484
2065,DJF,East Scotland,0.649,11.069
2066,DJF,East Scotland,0.510,8.780
2067,DJF,East Scotland,0.536,9.384
2068,DJF,East Scotland,0.576,10.069
2069,DJF,East Scotland,0.571,7.818
2070,DJF,East Scotland,0.525,9.918
2071,DJF,East Scotland,0.529,10.579
2072,DJF,East Scotland,0.565,10.434
2073,DJF,East Scotland,0.541,8.969
2074,DJF,East Scotland,0.542,9.893
2075,DJF,East Scotland,0.567,9.201
2076,DJF,East Scotland,0.464,12.138
2077,DJF,East Scotland,0.582,10.597
2078,DJF,East Scotland,0.521,8.648
2079,DJF,East Scotland,0.543,9.239
2080,DJF,East Scotland,0.471,8.667
1981,DJF,London,0.628,9.417
1982,DJF,London,0.615,7.583
1983,DJF,London,0.570,8.250
1984,DJF,London,0.611,6.667
1985,DJF,London,0.526,7.083
1986,DJF,London,0.501,7.083
1987,DJF,London,0.417,4.417
1988,DJF,London,0.442,7.000
1989,DJF,London,0.547,7.000
1990,DJF,London,0.528,8.000
1991,DJF,London,0.378,5.417
1992,DJF,London,0.504,6.167
1993,DJF,London,0.531,9.000
1994,DJF,London,0.469,5.250
1995,DJF,London,0.371,6.250
1996,DJF,London,0.523,7.667
1997,DJF,London,0.416,4.417
1998,DJF,London,0.400,8.583
1999,DJF,London,0.592,7.333
2000,DJF,London,0.561,6.250
2001,DJF,London,0.406,5.000
2002,DJF,London,0.408,7.000
2003,DJF,London,0.408,6.500
2004,DJF,London,0.540,7.417
2005,DJF,London,0.545,5.333
2006,DJF,London,0.567,7.583
2007,DJF,London,0.485,7.333
2008,DJF,London,0.389,4.833
2009,DJF,London,0.465,5.333
2010,DJF,London,0.467,6.083
2011,DJF,London,0.421,5.250
2012,DJF,London,0.404,4.250
2013,DJF,London,0.268,7.917
2014,DJF,London,0.416,4.250
2015,DJF,London,0.463,9.167
2016,DJF,London,0.519,8.500
2017,DJF,London,0.556,6.583
2018,DJF,London,0.625,6.417
2019,DJF,London,0.494,6.833
2020,DJF,London,0.436,7.250
2021,DJF,London,0.455,5.833
2022,DJF,London,0.480,8.250
2023,DJF,London,0.536,7.083
2024,DJF,London,0.551,8.250
2025,DJF,London,0.492,7.167
2026,DJF,London,0.533,5.750
2027,DJF,London,0.486,8.833
2028,DJF,London,0.430,7.917
2029,DJF,London,0.418,6.750
2030,DJF,London,0.584,8.083
2031,DJF,London,0.494,4.500
2032,DJF,London,0.542,9.417
2033,DJF,London,0.310,5.417
2034,DJF,London,0.542,9.917
2035,DJF,London,0.521,8.500
2036,DJF,London,0.530,6.333
2037,DJF,London,0.481,8.750
2038,DJF,London,0.559,9.167
2039,DJF,London,0.710,11.750
2040,DJF,London,0.404,4.750
2041,DJF,London,0.456,8.250
2042,DJF,London,0.493,5.167
2043,DJF,London,0.449,6.083
2044,DJF,London,0.589,9.750
2045,DJF,London,0.489,7.417
2046,DJF,London,0.469,5.500
2047,DJF,London,0.470,5.000
2048,DJF,London,0.518,5.000
2049,DJF,London,0.397,5.583
2050,DJF,London,0.442,4.333
2051,DJF,London,0.261,9.250
2052,DJF,London,0.577,6.333
2053,DJF,London,0.556,6.083
2054,DJF,London,0.495,5.667
2055,DJF,London,0.544,6.167
2056,DJF,London,0.399,5.750
2057,DJF,London,0.496,7.000
2058,DJF,London,0.459,5.250
2059,DJF,London,0.384,4.000
2060,DJF,London,0.342,5.000
2061,DJF,London,0.468,5.250
2062,DJF,London,0.484,4.833
2063,DJF,London,0.472,8.000
2064,DJF,London,0.507,7.250
2065,DJF,London,0.569,8.333
2066,DJF,London,0.549,7.333
2067,DJF,London,0.459,5.500
2068,DJF,London,0.468,7.250
2069,DJF,London,0.464,5.667
2070,DJF,London,0.408,4.167
2071,DJF,London,0.431,5.417
2072,DJF,London,0.529,5.417
2073,DJF,London,0.491,6.917
2074,DJF,London,0.498,7.333
2075,DJF,London,0.529,5.500
2076,DJF,London,0.389,6.167
2077,DJF,London,0.452,6.750
2078,DJF,London,0.447,5.250
2079,DJF,London,0.449,10.917
2080,DJF,London,0.421,6.167
1981,DJF,North East England,0.550,9.561
1982,DJF,North East England,0.440,5.965
1983,DJF,North East England,0.491,9.947
1984,DJF,North East England,0.471,8.649
1985,DJF,North East England,0.575,11.842
1986,DJF,North East England,0.470,6.719
1987,DJF,North East England,0.415,6.825
1988,DJF,North East England,0.499,6.579
1989,DJF,North East England,0.491,7.509
1990,DJF,North East England,0.399,6.246
1991,DJF,North East England,0.455,10.053
1992,DJF,North East England,0.530,7.772
1993,DJF,North East England,0.466,8.351
1994,DJF,North East England,0.461,7.298
1995,DJF,North East England,0.386,5.018
1996,DJF,North East England,0.510,7.123
1997,DJF,North East England,0.386,5.930
1998,DJF,North East England,0.412,6.912
1999,DJF,North East England,0.465,8.982
2000,DJF,North East England,0.489,8.895
2001,DJF,North East England,0.361,5.912
2002,DJF,North East England,0.378,6.351
2003,DJF,North East England,0.476,9.842
2004,DJF,North East England,0.567,9.368
2005,DJF,North East England,0.410,5.316
2006,DJF,North East England,0.504,8.474
2007,DJF,North East England,0.466,7.491
2008,DJF,North East England,0.429,7.439
2009,DJF,North East England,0.493,12.456
2010,DJF,North East England,0.456,6.544
2011,DJF,North East England,0.430,6.281
2012,DJF,North East England,0.374,6.000
2013,DJF,North East England,0.363,6.421
2014,DJF,North East England,0.403,5.053
2015,DJF,North East England,0.402,7.088
2016,DJF,North East England,0.476,7.544
2017,DJF,North East England,0.598,9.035
2018,DJF,North East England,0.380,5.105
2019,DJF,North East England,0.465,6.825
2020,DJF,North East England,0.518,9.175
2021,DJF,North East England,0.412,6.035
2022,DJF,North East England,0.494,8.351
2023,DJF,North East England,0.519,8.000
2024,DJF,North East England,0.409,6.053
2025,DJF,North East England,0.409,6.579
2026,DJF,North East England,0.499,7.930
2027,DJF,North East England,0.400,6.281
2028,DJF,North East England,0.471,6.404
2029,DJF,North East England,0.462,7.877
2030,DJF,North East England,0.531,7.158
2031,DJF,North East England,0.443,6.772
2032,DJF,North East England,0.551,11.018
2033,DJF,North East England,0.394,8.211
2034,DJF,North East England,0.519,9.561
2035,DJF,North East England,0.505,6.860
2036,DJF,North East England,0.445,6.912
2037,DJF,North East England,0.527,7.544
2038,DJF,North East England,0.536,7.772
2039,DJF,North East England,0.550,7.579
2040,DJF,North East England,0.467,6.421
2041,DJF,North East England,0.418,6.526
2042,DJF,North East England,0.441,5.439
2043,DJF,North East England,0.417,7.281
2044,DJF,North East England,0.553,8.754
2045,DJF,North East England,0.521,11.105
2046,DJF,North East England,0.432,7.175
2047,DJF,North East England,0.513,8.316
2048,DJF,North East England,0.466,7.351
2049,DJF,North East England,0.488,8.351
2050,DJF,North East England,0.531,6.158
2051,DJF,North East England,0.350,8.211
2052,DJF,North East England,0.523,10.456
2053,DJF,North East England,0.436,6.561
2054,DJF,North East England,0.476,4.982
2055,DJF,North East England,0.497,9.193
2056,DJF,North East England,0.407,8.561
2057,DJF,North East England,0.450,6.702
2058,DJF,North East England,0.420,6.596
2059,DJF,North East England,0.434,5.789
2060,DJF,North East England,0.343,5.754
2061,DJF,North East England,0.481,6.526
2062,DJF,North East England,0.427,5.772
2063,DJF,North East England,0.559,9.316
2064,DJF,North East England,0.539,7.140
2065,DJF,North East England,0.624,8.965
2066,DJF,North East England,0.497,6.807
2067,DJF,North East England,0.480,7.456
2068,DJF,North East England,0.514,8.509
2069,DJF,North East England,0.482,6.088
2070,DJF,North East England,0.443,6.930
2071,DJF,North East England,0.428,7.105
2072,DJF,North East England,0.470,7.351
2073,DJF,North East England,0.487,6.754
2074,DJF,North East England,0.480,7.088
2075,DJF,North East England,0.500,6.965
2076,DJF,North East England,0.384,6.421
2077,DJF,North East England,0.503,7.596
2078,DJF,North East England,0.385,5.509
2079,DJF,North East England,0.452,6.912
2080,DJF,North East England,0.437,6.930
1981,DJF,North Scotland,0.585,11.328
1982,DJF,North Scotland,0.755,20.164
1983,DJF,North Scotland,0.653,17.303
1984,DJF,North Scotland,0.673,18.065
1985,DJF,North Scotland,0.580,13.597
1986,DJF,North Scotland,0.585,13.065
1987,DJF,North Scotland,0.621,13.388
1988,DJF,North Scotland,0.580,11.090
1989,DJF,North Scotland,0.749,  NA
1990,DJF,North Scotland,0.701,17.194
1991,DJF,North Scotland,0.587,9.507
1992,DJF,North Scotland,0.708,19.687
1993,DJF,North Scotland,0.648,17.537
1994,DJF,North Scotland,0.691,18.284
1995,DJF,North Scotland,0.625,11.741
1996,DJF,North Scotland,0.630,12.154
1997,DJF,North Scotland,0.583,11.726
1998,DJF,North Scotland,0.609,14.726
1999,DJF,North Scotland,0.630,15.403
2000,DJF,North Scotland,0.757,27.040
2001,DJF,North Scotland,0.649,17.532
2002,DJF,North Scotland,0.660,16.766
2003,DJF,North Scotland,0.683,18.020
2004,DJF,North Scotland,0.576,8.687
2005,DJF,North Scotland,0.542,11.418
2006,DJF,North Scotland,0.631,12.418
2007,DJF,North Scotland,0.626,14.766
2008,DJF,North Scotland,0.694,26.587
2009,DJF,North Scotland,0.705,18.144
2010,DJF,North Scotland,0.702,16.507
2011,DJF,North Scotland,0.677,16.418
2012,DJF,North Scotland,0.727,19.408
2013,DJF,North Scotland,0.611,19.438
2014,DJF,North Scotland,0.737,17.109
2015,DJF,North Scotland,0.778,24.363
2016,DJF,North Scotland,0.636,15.483
2017,DJF,North Scotland,0.567,11.169
2018,DJF,North Scotland,0.706,21.184
2019,DJF,North Scotland,0.637,20.990
2020,DJF,North Scotland,0.691,16.109
2021,DJF,North Scotland,0.645,21.239
2022,DJF,North Scotland,0.717,23.836
2023,DJF,North Scotland,0.720,15.090
2024,DJF,North Scotland,0.647,14.627
2025,DJF,North Scotland,0.593,10.900
2026,DJF,North Scotland,0.690,17.358
2027,DJF,North Scotland,0.643,13.443
2028,DJF,North Scotland,0.557,11.816
2029,DJF,North Scotland,0.628,13.040
2030,DJF,North Scotland,0.674,19.219
2031,DJF,North Scotland,0.672,20.209
2032,DJF,North Scotland,0.577,13.428
2033,DJF,North Scotland,0.547,12.224
2034,DJF,North Scotland,0.656,13.254
2035,DJF,North Scotland,0.711,15.891
2036,DJF,North Scotland,0.674,18.796
2037,DJF,North Scotland,0.680,15.512
2038,DJF,North Scotland,0.691,16.672
2039,DJF,North Scotland,0.668,11.537
2040,DJF,North Scotland,0.683,19.368
2041,DJF,North Scotland,0.615,12.821
2042,DJF,North Scotland,0.725,17.095
2043,DJF,North Scotland,0.618,11.343
2044,DJF,North Scotland,0.635,10.881
2045,DJF,North Scotland,0.698,15.791
2046,DJF,North Scotland,0.712,19.552
2047,DJF,North Scotland,0.575,9.403
2048,DJF,North Scotland,0.630,15.035
2049,DJF,North Scotland,0.642,13.945
2050,DJF,North Scotland,0.739,16.129
2051,DJF,North Scotland,0.598,13.980
2052,DJF,North Scotland,0.714,  NA
2053,DJF,North Scotland,0.698,21.791
2054,DJF,North Scotland,0.580,11.602
2055,DJF,North Scotland,0.688,16.279
2056,DJF,North Scotland,0.545,10.826
2057,DJF,North Scotland,0.544,14.368
2058,DJF,North Scotland,0.721,20.935
2059,DJF,North Scotland,0.648,14.881
2060,DJF,North Scotland,0.613,11.060
2061,DJF,North Scotland,0.576,12.587
2062,DJF,North Scotland,0.623,18.731
2063,DJF,North Scotland,0.665,12.458
2064,DJF,North Scotland,0.706,14.502
2065,DJF,North Scotland,0.663,15.562
2066,DJF,North Scotland,0.560,9.104
2067,DJF,North Scotland,0.671,14.866
2068,DJF,North Scotland,0.690,21.259
2069,DJF,North Scotland,0.697,14.711
2070,DJF,North Scotland,0.690,17.224
2071,DJF,North Scotland,0.672,20.030
2072,DJF,North Scotland,0.657,19.338
2073,DJF,North Scotland,0.602,12.502
2074,DJF,North Scotland,0.762,16.896
2075,DJF,North Scotland,0.572,12.582
2076,DJF,North Scotland,0.539,16.104
2077,DJF,North Scotland,0.594,12.632
2078,DJF,North Scotland,0.720,16.169
2079,DJF,North Scotland,0.702,16.900
2080,DJF,North Scotland,0.571,11.025
1981,DJF,North West England,0.648,12.043
1982,DJF,North West England,0.736,14.011
1983,DJF,North West England,0.821,24.430
1984,DJF,North West England,0.784,20.387
1985,DJF,North West England,0.590,21.194
1986,DJF,North West England,0.581,12.849
1987,DJF,North West England,0.605,11.484
1988,DJF,North West England,0.542,9.419
1989,DJF,North West England,0.829,  NA
1990,DJF,North West England,0.673,14.194
1991,DJF,North West England,0.503,10.140
1992,DJF,North West England,0.694,17.806
1993,DJF,North West England,0.677,14.957
1994,DJF,North West England,0.730,20.538
1995,DJF,North West England,0.623,10.065
1996,DJF,North West England,0.705,16.086
1997,DJF,North West England,0.620,13.398
1998,DJF,North West England,0.581,15.774
1999,DJF,North West England,0.730,13.817
2000,DJF,North West England,0.728,23.441
2001,DJF,North West England,0.588,10.452
2002,DJF,North West England,0.612,15.355
2003,DJF,North West England,0.620,20.828
2004,DJF,North West England,0.646,11.226
2005,DJF,North West England,0.588,12.000
2006,DJF,North West England,0.643,13.914
2007,DJF,North West England,0.561,11.183
2008,DJF,North West England,0.644,14.731
2009,DJF,North West England,0.607,10.591
2010,DJF,North West England,0.750,16.484
2011,DJF,North West England,0.625,9.581
2012,DJF,North West England,0.712,12.022
2013,DJF,North West England,0.562,17.129
2014,DJF,North West England,0.698,17.258
2015,DJF,North West England,0.754,21.839
2016,DJF,North West England,0.650,17.441
2017,DJF,North West England,0.607,15.140
2018,DJF,North West England,0.756,13.505
2019,DJF,North West England,0.601,13.011
2020,DJF,North West England,0.627,11.796
2021,DJF,North West England,0.617,10.914
2022,DJF,North West England,0.668,18.344
2023,DJF,North West England,0.779,17.183
2024,DJF,North West England,0.611,10.699
2025,DJF,North West England,0.524,9.473
2026,DJF,North West England,0.809,25.753
2027,DJF,North West England,0.599,13.258
2028,DJF,North West England,0.478,10.161
2029,DJF,North West England,0.558,13.161
2030,DJF,North West England,0.716,14.935
2031,DJF,North West England,0.640,17.022
2032,DJF,North West England,0.600,12.226
2033,DJF,North West England,0.442,9.430
2034,DJF,North West England,0.688,17.742
2035,DJF,North West England,0.674,21.054
2036,DJF,North West England,0.635,15.409
2037,DJF,North West England,0.695,15.871
2038,DJF,North West England,0.768,18.097
2039,DJF,North West England,0.686,15.538
2040,DJF,North West England,0.735,13.785
2041,DJF,North West England,0.606,15.000
2042,DJF,North West England,0.668,10.419
2043,DJF,North West England,0.552,9.323
2044,DJF,North West England,0.649,12.806
2045,DJF,North West England,0.679,15.710
2046,DJF,North West England,0.713,15.172
2047,DJF,North West England,0.635,10.333
2048,DJF,North West England,0.632,14.645
2049,DJF,North West England,0.576,13.699
2050,DJF,North West England,0.674,11.892
2051,DJF,North West England,0.494,14.495
2052,DJF,North West England,0.778,19.989
2053,DJF,North West England,0.776,21.237
2054,DJF,North West England,0.685,12.785
2055,DJF,North West England,0.719,14.333
2056,DJF,North West England,0.517,14.108
2057,DJF,North West England,0.557,13.280
2058,DJF,North West England,0.623,9.731
2059,DJF,North West England,0.651,13.398
2060,DJF,North West England,0.557,11.645
2061,DJF,North West England,0.560,11.430
2062,DJF,North West England,0.633,15.312
2063,DJF,North West England,0.695,14.688
2064,DJF,North West England,0.678,10.419
2065,DJF,North West England,0.746,13.366
2066,DJF,North West England,0.605,8.151
2067,DJF,North West England,0.609,12.409
2068,DJF,North West England,0.657,16.559
2069,DJF,North West England,0.666,17.366
2070,DJF,North West England,0.666,11.677
2071,DJF,North West England,0.652,14.430
2072,DJF,North West England,0.584,14.570
2073,DJF,North West England,0.611,10.699
2074,DJF,North West England,0.736,20.484
2075,DJF,North West England,0.622,12.989
2076,DJF,North West England,0.522,17.774
2077,DJF,North West England,0.534,10.376
2078,DJF,North West England,0.660,12.989
2079,DJF,North West England,0.583,10.097
2080,DJF,North West England,0.534,10.280
1981,DJF,South East England,0.604,9.068
1982,DJF,South East England,0.602,8.788
1983,DJF,South East England,0.569,6.966
1984,DJF,South East England,0.602,7.720
1985,DJF,South East England,0.466,5.636
1986,DJF,South East England,0.509,6.559
1987,DJF,South East England,0.409,4.949
1988,DJF,South East England,0.389,7.153
1989,DJF,South East England,0.578,8.246
1990,DJF,South East England,0.485,6.102
1991,DJF,South East England,0.356,5.153
1992,DJF,South East England,0.500,7.161
1993,DJF,South East England,0.550,8.373
1994,DJF,South East England,0.463,6.220
1995,DJF,South East England,0.360,4.720
1996,DJF,South East England,0.526,6.873
1997,DJF,South East England,0.406,4.466
1998,DJF,South East England,0.377,8.220
1999,DJF,South East England,0.595,10.178
2000,DJF,South East England,0.565,6.797
2001,DJF,South East England,0.393,4.932
2002,DJF,South East England,0.459,8.932
2003,DJF,South East England,0.395,6.568
2004,DJF,South East England,0.520,6.483
2005,DJF,South East England,0.549,6.305
2006,DJF,South East England,0.524,6.034
2007,DJF,South East England,0.437,6.390
2008,DJF,South East England,0.382,6.169
2009,DJF,South East England,0.425,7.017
2010,DJF,South East England,0.501,6.339
2011,DJF,South East England,0.395,5.831
2012,DJF,South East England,0.399,5.288
2013,DJF,South East England,0.292,7.585
2014,DJF,South East England,0.434,5.136
2015,DJF,South East England,0.466,8.085
2016,DJF,South East England,0.516,7.966
2017,DJF,South East England,0.568,7.525
2018,DJF,South East England,0.616,7.280
2019,DJF,South East England,0.485,6.797
2020,DJF,South East England,0.428,6.890
2021,DJF,South East England,0.431,5.653
2022,DJF,South East England,0.453,6.212
2023,DJF,South East England,0.514,7.085
2024,DJF,South East England,0.506,6.432
2025,DJF,South East England,0.446,6.331
2026,DJF,South East England,0.530,6.169
2027,DJF,South East England,0.466,8.305
2028,DJF,South East England,0.374,6.237
2029,DJF,South East England,0.403,5.856
2030,DJF,South East England,0.578,9.695
2031,DJF,South East England,0.458,5.475
2032,DJF,South East England,0.559,9.644
2033,DJF,South East England,0.277,5.314
2034,DJF,South East England,0.534,11.076
2035,DJF,South East England,0.535,8.627
2036,DJF,South East England,0.529,6.949
2037,DJF,South East England,0.452,7.703
2038,DJF,South East England,0.561,8.364
2039,DJF,South East England,0.674,10.254
2040,DJF,South East England,0.424,5.220
2041,DJF,South East England,0.472,8.746
2042,DJF,South East England,0.458,4.610
2043,DJF,South East England,0.412,5.847
2044,DJF,South East England,0.606,9.475
2045,DJF,South East England,0.480,7.737
2046,DJF,South East England,0.410,4.492
2047,DJF,South East England,0.476,6.475
2048,DJF,South East England,0.500,6.161
2049,DJF,South East England,0.407,5.254
2050,DJF,South East England,0.453,6.220
2051,DJF,South East England,0.255,7.712
2052,DJF,South East England,0.600,7.966
2053,DJF,South East England,0.565,6.983
2054,DJF,South East England,0.515,6.025
2055,DJF,South East England,0.517,5.797
2056,DJF,South East England,0.377,6.695
2057,DJF,South East England,0.470,6.839
2058,DJF,South East England,0.427,7.661
2059,DJF,South East England,0.412,5.339
2060,DJF,South East England,0.342,4.915
2061,DJF,South East England,0.449,5.669
2062,DJF,South East England,0.495,6.415
2063,DJF,South East England,0.488,7.458
2064,DJF,South East England,0.464,6.441
2065,DJF,South East England,0.580,7.890
2066,DJF,South East England,0.513,5.890
2067,DJF,South East England,0.458,5.864
2068,DJF,South East England,0.483,9.102
2069,DJF,South East England,0.460,6.195
2070,DJF,South East England,0.424,6.381
2071,DJF,South East England,0.417,4.593
2072,DJF,South East England,0.533,5.839
2073,DJF,South East England,0.498,9.797
2074,DJF,South East England,0.503,6.322
2075,DJF,South East England,0.487,5.237
2076,DJF,South East England,0.392,7.305
2077,DJF,South East England,0.429,6.593
2078,DJF,South East England,0.463,6.220
2079,DJF,South East England,0.435,7.898
2080,DJF,South East England,0.404,6.136
1981,DJF,South West England,0.658,12.544
1982,DJF,South West England,0.654,10.234
1983,DJF,South West England,0.659,11.323
1984,DJF,South West England,0.702,12.342
1985,DJF,South West England,0.517,7.690
1986,DJF,South West England,0.590,8.905
1987,DJF,South West England,0.459,6.222
1988,DJF,South West England,0.475,9.443
1989,DJF,South West England,0.655,11.785
1990,DJF,South West England,0.492,8.335
1991,DJF,South West England,0.406,7.044
1992,DJF,South West England,0.548,10.234
1993,DJF,South West England,0.596,11.139
1994,DJF,South West England,0.604,13.747
1995,DJF,South West England,0.417,5.797
1996,DJF,South West England,0.620,12.152
1997,DJF,South West England,0.432,8.354
1998,DJF,South West England,0.437,11.684
1999,DJF,South West England,0.652,12.886
2000,DJF,South West England,0.648,11.658
2001,DJF,South West England,0.469,7.082
2002,DJF,South West England,0.508,8.424
2003,DJF,South West England,0.427,8.956
2004,DJF,South West England,0.591,8.367
2005,DJF,South West England,0.614,8.665
2006,DJF,South West England,0.555,7.994
2007,DJF,South West England,0.439,8.101
2008,DJF,South West England,0.472,8.392
2009,DJF,South West England,0.469,8.684
2010,DJF,South West England,0.575,7.797
2011,DJF,South West England,0.456,7.899
2012,DJF,South West England,0.469,7.234
2013,DJF,South West England,0.352,9.722
2014,DJF,South West England,0.515,8.905
2015,DJF,South West England,0.551,8.310
2016,DJF,South West England,0.624,12.690
2017,DJF,South West England,0.578,7.449
2018,DJF,South West England,0.690,10.051
2019,DJF,South West England,0.565,10.468
2020,DJF,South West England,0.466,6.994
2021,DJF,South West England,0.496,7.089
2022,DJF,South West England,0.492,8.753
2023,DJF,South West England,0.591,10.076
2024,DJF,South West England,0.542,8.418
2025,DJF,South West England,0.470,6.152
2026,DJF,South West England,0.650,9.082
2027,DJF,South West England,0.494,10.747
2028,DJF,South West England,0.370,7.291
2029,DJF,South West England,0.484,7.475
2030,DJF,South West England,0.671,11.006
2031,DJF,South West England,0.501,7.323
2032,DJF,South West England,0.595,9.766
2033,DJF,South West England,0.355,8.854
2034,DJF,South West England,0.601,11.810
2035,DJF,South West England,0.594,11.342
2036,DJF,South West England,0.572,9.816
2037,DJF,South West England,0.554,10.259
2038,DJF,South West England,0.623,12.184
2039,DJF,South West England,0.639,10.139
2040,DJF,South West England,0.496,6.810
2041,DJF,South West England,0.493,10.677
2042,DJF,South West England,0.509,6.949
2043,DJF,South West England,0.488,6.019
2044,DJF,South West England,0.621,11.475
2045,DJF,South West England,0.539,11.139
2046,DJF,South West England,0.495,7.335
2047,DJF,South West England,0.559,9.247
2048,DJF,South West England,0.561,11.019
2049,DJF,South West England,0.440,7.304
2050,DJF,South West England,0.513,7.234
2051,DJF,South West England,0.321,7.468
2052,DJF,South West England,0.696,13.411
2053,DJF,South West England,0.670,12.278
2054,DJF,South West England,0.560,8.880
2055,DJF,South West England,0.585,9.975
2056,DJF,South West England,0.424,8.981
2057,DJF,South West England,0.528,10.342
2058,DJF,South West England,0.491,9.557
2059,DJF,South West England,0.507,8.462
2060,DJF,South West England,0.471,7.804
2061,DJF,South West England,0.445,6.924
2062,DJF,South West England,0.586,10.886
2063,DJF,South West England,0.569,11.778
2064,DJF,South West England,0.524,7.804
2065,DJF,South West England,0.646,8.829
2066,DJF,South West England,0.524,5.924
2067,DJF,South West England,0.538,7.449
2068,DJF,South West England,0.556,10.937
2069,DJF,South West England,0.490,7.247
2070,DJF,South West England,0.475,8.253
2071,DJF,South West England,0.487,6.810
2072,DJF,South West England,0.555,8.114
2073,DJF,South West England,0.547,11.785
2074,DJF,South West England,0.545,9.139
2075,DJF,South West England,0.540,7.823
2076,DJF,South West England,0.450,9.633
2077,DJF,South West England,0.457,7.753
2078,DJF,South West England,0.493,7.614
2079,DJF,South West England,0.471,8.949
2080,DJF,South West England,0.479,7.810
1981,DJF,West Midlands,0.607,8.291
1982,DJF,West Midlands,0.590,5.849
1983,DJF,West Midlands,0.602,8.395
1984,DJF,West Midlands,0.596,9.023
1985,DJF,West Midlands,0.502,6.442
1986,DJF,West Midlands,0.523,6.826
1987,DJF,West Midlands,0.451,6.140
1988,DJF,West Midlands,0.437,5.837
1989,DJF,West Midlands,0.541,6.186
1990,DJF,West Midlands,0.479,5.802
1991,DJF,West Midlands,0.371,5.349
1992,DJF,West Midlands,0.521,6.942
1993,DJF,West Midlands,0.540,6.500
1994,DJF,West Midlands,0.566,9.093
1995,DJF,West Midlands,0.431,5.500
1996,DJF,West Midlands,0.588,8.291
1997,DJF,West Midlands,0.424,4.977
1998,DJF,West Midlands,0.398,7.035
1999,DJF,West Midlands,0.599,8.174
2000,DJF,West Midlands,0.588,7.953
2001,DJF,West Midlands,0.454,6.488
2002,DJF,West Midlands,0.446,8.674
2003,DJF,West Midlands,0.424,6.977
2004,DJF,West Midlands,0.529,7.547
2005,DJF,West Midlands,0.536,6.372
2006,DJF,West Midlands,0.524,7.186
2007,DJF,West Midlands,0.462,6.047
2008,DJF,West Midlands,0.450,7.651
2009,DJF,West Midlands,0.465,6.012
2010,DJF,West Midlands,0.525,6.407
2011,DJF,West Midlands,0.470,6.942
2012,DJF,West Midlands,0.460,4.907
2013,DJF,West Midlands,0.373,7.372
2014,DJF,West Midlands,0.505,7.221
2015,DJF,West Midlands,0.503,6.395
2016,DJF,West Midlands,0.531,10.709
2017,DJF,West Midlands,0.560,7.174
2018,DJF,West Midlands,0.567,6.012
2019,DJF,West Midlands,0.473,6.244
2020,DJF,West Midlands,0.462,8.326
2021,DJF,West Midlands,0.436,6.360
2022,DJF,West Midlands,0.462,5.593
2023,DJF,West Midlands,0.536,6.674
2024,DJF,West Midlands,0.510,6.942
2025,DJF,West Midlands,0.446,5.628
2026,DJF,West Midlands,0.575,6.942
2027,DJF,West Midlands,0.456,8.058
2028,DJF,West Midlands,0.393,5.372
2029,DJF,West Midlands,0.457,6.291
2030,DJF,West Midlands,0.626,11.593
