Year,Season,Region,fwd,wsmax
2065,Annual,Yorkshire and Humber,0.395,8.545
2066,Annual,Yorkshire and Humber,0.293,6.416
2067,Annual,Yorkshire and Humber,0.326,7.822
2068,Annual,Yorkshire and Humber,0.335,8.267
2069,Annual,Yorkshire and Humber,0.373,8.960
2070,Annual,Yorkshire and Humber,0.328,6.950
2071,Annual,Yorkshire and Humber,0.324,8.842
2072,Annual,Yorkshire and Humber,0.325,8.861
2073,Annual,Yorkshire and Humber,0.367,9.782
2074,Annual,Yorkshire and Humber,0.319,9.119
2075,Annual,Yorkshire and Humber,0.254,8.356
2076,Annual,Yorkshire and Humber,0.315,7.832
2077,Annual,Yorkshire and Humber,0.335,8.426
2078,Annual,Yorkshire and Humber,0.309,8.644
1981,Annual,Channel Islands,0.411,24.000
1982,Annual,Channel Islands,0.364,12.000
1983,Annual,Channel Islands,0.389,15.000
1984,Annual,Channel Islands,0.377,13.000
1985,Annual,Channel Islands,0.373,18.000
1986,Annual,Channel Islands,0.263,8.000
1987,Annual,Channel Islands,0.375,13.000
1988,Annual,Channel Islands,0.358,13.000
1989,Annual,Channel Islands,0.285,13.000
1990,Annual,Channel Islands,0.378,11.000
1991,Annual,Channel Islands,0.334,9.000
1992,Annual,Channel Islands,0.333,9.000
1993,Annual,Channel Islands,0.332,11.000
1994,Annual,Channel Islands,0.444,12.000
1995,Annual,Channel Islands,0.389,20.000
1996,Annual,Channel Islands,0.339,10.000
1997,Annual,Channel Islands,0.345,12.000
1998,Annual,Channel Islands,0.353,13.000
1999,Annual,Channel Islands,0.301,11.000
2000,Annual,Channel Islands,0.366,16.000
2001,Annual,Channel Islands,0.263,8.000
2002,Annual,Channel Islands,0.345,8.000
2003,Annual,Channel Islands,0.395,20.000
2004,Annual,Channel Islands,0.298,11.000
2005,Annual,Channel Islands,0.271,23.000
2006,Annual,Channel Islands,0.430,18.000
2007,Annual,Channel Islands,0.370,13.000
2008,Annual,Channel Islands,0.284,7.000
2009,Annual,Channel Islands,0.414,16.000
2010,Annual,Channel Islands,0.386,10.000
2011,Annual,Channel Islands,0.258,17.000
2012,Annual,Channel Islands,0.402,17.000
2013,Annual,Channel Islands,0.392,17.000
2014,Annual,Channel Islands,0.438,20.000
2015,Annual,Channel Islands,0.375,11.000
2016,Annual,Channel Islands,0.399,13.000
2017,Annual,Channel Islands,0.375,11.000
2018,Annual,Channel Islands,0.353,9.000
2019,Annual,Channel Islands,0.381,18.000
2020,Annual,Channel Islands,0.369,15.000
2021,Annual,Channel Islands,0.307,15.000
2022,Annual,Channel Islands,0.364,17.000
2023,Annual,Channel Islands,0.323,15.000
2024,Annual,Channel Islands,0.418,15.000
2025,Annual,Channel Islands,0.337,11.000
2026,Annual,Channel Islands,0.310,10.000
2027,Annual,Channel Islands,0.326,16.000
2028,Annual,Channel Islands,0.322,15.000
2029,Annual,Channel Islands,0.326,14.000
2030,Annual,Channel Islands,0.345,10.000
2031,Annual,Channel Islands,0.452,24.000
2032,Annual,Channel Islands,0.391,20.000
2033,Annual,Channel Islands,0.367,11.000
2034,Annual,Channel Islands,0.293,9.000
2035,Annual,Channel Islands,0.277,17.000
2036,Annual,Channel Islands,0.391,15.000
2037,Annual,Channel Islands,0.367,13.000
2038,Annual,Channel Islands,0.337,10.000
2039,Annual,Channel Islands,0.356,13.000
2040,Annual,Channel Islands,0.369,12.000
2041,Annual,Channel Islands,0.381,17.000
2042,Annual,Channel Islands,0.414,16.000
2043,Annual,Channel Islands,0.315,13.000
2044,Annual,Channel Islands,0.350,9.000
2045,Annual,Channel Islands,0.279,10.000
2046,Annual,Channel Islands,0.323,9.000
2047,Annual,Channel Islands,0.299,11.000
2048,Annual,Channel Islands,0.287,14.000
2049,Annual,Channel Islands,0.282,10.000
2050,Annual,Channel Islands,0.296,8.000
2051,Annual,Channel Islands,0.332,14.000
2052,Annual,Channel Islands,0.393,12.000
2053,Annual,Channel Islands,0.282,11.000
2054,Annual,Channel Islands,0.310,11.000
2055,Annual,Channel Islands,0.263,10.000
2056,Annual,Channel Islands,0.298,14.000
2057,Annual,Channel Islands,0.274,11.000
2058,Annual,Channel Islands,0.279,14.000
2059,Annual,Channel Islands,0.268,13.000
2060,Annual,Channel Islands,0.279,8.000
2061,Annual,Channel Islands,0.304,10.000
2062,Annual,Channel Islands,0.285,14.000
2063,Annual,Channel Islands,0.345,15.000
2064,Annual,Channel Islands,0.358,16.000
2065,Annual,Channel Islands,0.416,14.000
2066,Annual,Channel Islands,0.282,13.000
2067,Annual,Channel Islands,0.315,9.000
2068,Annual,Channel Islands,0.336,13.000
2069,Annual,Channel Islands,0.351,19.000
2070,Annual,Channel Islands,0.285,11.000
2071,Annual,Channel Islands,0.282,12.000
2072,Annual,Channel Islands,0.235,8.000
2073,Annual,Channel Islands,0.345,9.000
2074,Annual,Channel Islands,0.310,19.000
2075,Annual,Channel Islands,0.285,11.000
2076,Annual,Channel Islands,0.363,14.000
2077,Annual,Channel Islands,0.334,14.000
2078,Annual,Channel Islands,0.323,15.000
1981,Annual,Isle of Man,0.467,7.333
1982,Annual,Isle of Man,0.438,9.667
1983,Annual,Isle of Man,0.482,8.333
1984,Annual,Isle of Man,0.410,8.667
1985,Annual,Isle of Man,0.437,11.000
1986,Annual,Isle of Man,0.357,7.333
1987,Annual,Isle of Man,0.375,8.000
1988,Annual,Isle of Man,0.447,14.333
1989,Annual,Isle of Man,0.366,6.000
1990,Annual,Isle of Man,0.407,11.000
1991,Annual,Isle of Man,0.395,11.000
1992,Annual,Isle of Man,0.405,10.000
1993,Annual,Isle of Man,0.387,7.333
1994,Annual,Isle of Man,0.432,7.000
1995,Annual,Isle of Man,0.483,11.000
1996,Annual,Isle of Man,0.446,10.000
1997,Annual,Isle of Man,0.444,7.333
1998,Annual,Isle of Man,0.427,7.333
1999,Annual,Isle of Man,0.404,8.667
2000,Annual,Isle of Man,0.393,10.000
2001,Annual,Isle of Man,0.360,7.333
2002,Annual,Isle of Man,0.371,6.667
2003,Annual,Isle of Man,0.421,12.000
2004,Annual,Isle of Man,0.374,8.000
2005,Annual,Isle of Man,0.375,9.333
2006,Annual,Isle of Man,0.387,8.000
2007,Annual,Isle of Man,0.380,10.000
2008,Annual,Isle of Man,0.385,9.000
2009,Annual,Isle of Man,0.437,13.000
2010,Annual,Isle of Man,0.446,9.333
2011,Annual,Isle of Man,0.350,7.667
2012,Annual,Isle of Man,0.435,8.333
2013,Annual,Isle of Man,0.466,8.333
2014,Annual,Isle of Man,0.434,8.333
2015,Annual,Isle of Man,0.425,14.000
2016,Annual,Isle of Man,0.404,7.000
2017,Annual,Isle of Man,0.414,11.000
2018,Annual,Isle of Man,0.441,14.333
2019,Annual,Isle of Man,0.426,7.667
2020,Annual,Isle of Man,0.352,11.000
2021,Annual,Isle of Man,0.353,7.000
2022,Annual,Isle of Man,0.421,9.000
2023,Annual,Isle of Man,0.423,9.667
2024,Annual,Isle of Man,0.444,9.000
2025,Annual,Isle of Man,0.391,8.667
2026,Annual,Isle of Man,0.338,8.000
2027,Annual,Isle of Man,0.416,8.667
2028,Annual,Isle of Man,0.313,9.333
2029,Annual,Isle of Man,0.349,13.333
2030,Annual,Isle of Man,0.413,11.000
2031,Annual,Isle of Man,0.400,10.000
2032,Annual,Isle of Man,0.402,9.333
2033,Annual,Isle of Man,0.447,13.000
2034,Annual,Isle of Man,0.372,12.333
2035,Annual,Isle of Man,0.382,9.333
2036,Annual,Isle of Man,0.373,15.000
2037,Annual,Isle of Man,0.403,6.667
2038,Annual,Isle of Man,0.387,8.000
2039,Annual,Isle of Man,0.431,10.000
2040,Annual,Isle of Man,0.395,10.000
2041,Annual,Isle of Man,0.462,9.000
2042,Annual,Isle of Man,0.421,8.333
2043,Annual,Isle of Man,0.410,7.333
2044,Annual,Isle of Man,0.408,8.667
2045,Annual,Isle of Man,0.416,9.333
2046,Annual,Isle of Man,0.408,8.333
2047,Annual,Isle of Man,0.349,7.667
2048,Annual,Isle of Man,0.374,7.667
2049,Annual,Isle of Man,0.333,7.000
2050,Annual,Isle of Man,0.385,8.000
2051,Annual,Isle of Man,0.395,9.667
2052,Annual,Isle of Man,0.398,12.333
2053,Annual,Isle of Man,0.377,7.333
2054,Annual,Isle of Man,0.289,7.667
2055,Annual,Isle of Man,0.381,13.000
2056,Annual,Isle of Man,0.361,6.000
2057,Annual,Isle of Man,0.315,6.333
2058,Annual,Isle of Man,0.260,8.000
2059,Annual,Isle of Man,0.339,6.333
2060,Annual,Isle of Man,0.389,9.000
2061,Annual,Isle of Man,0.332,8.667
2062,Annual,Isle of Man,0.346,10.333
2063,Annual,Isle of Man,0.386,7.333
2064,Annual,Isle of Man,0.352,6.667
2065,Annual,Isle of Man,0.468,10.000
2066,Annual,Isle of Man,0.350,8.333
2067,Annual,Isle of Man,0.410,14.000
2068,Annual,Isle of Man,0.413,7.333
2069,Annual,Isle of Man,0.366,9.667
2070,Annual,Isle of Man,0.389,9.667
2071,Annual,Isle of Man,0.356,11.000
2072,Annual,Isle of Man,0.368,8.667
2073,Annual,Isle of Man,0.385,9.000
2074,Annual,Isle of Man,0.384,8.333
2075,Annual,Isle of Man,0.290,10.000
2076,Annual,Isle of Man,0.403,7.000
2077,Annual,Isle of Man,0.422,8.667
2078,Annual,Isle of Man,0.348,9.333
1981,Annual,Northern Ireland,0.532,12.069
1982,Annual,Northern Ireland,0.466,10.575
1983,Annual,Northern Ireland,0.521,14.460
1984,Annual,Northern Ireland,0.449,16.011
1985,Annual,Northern Ireland,0.439,15.391
1986,Annual,Northern Ireland,0.396,11.667
1987,Annual,Northern Ireland,0.428,11.575
1988,Annual,Northern Ireland,0.473,12.034
1989,Annual,Northern Ireland,0.395,9.184
1990,Annual,Northern Ireland,0.464,11.644
1991,Annual,Northern Ireland,0.387,9.839
1992,Annual,Northern Ireland,0.439,10.897
1993,Annual,Northern Ireland,0.400,8.954
1994,Annual,Northern Ireland,0.433,10.379
1995,Annual,Northern Ireland,0.480,9.575
1996,Annual,Northern Ireland,0.436,9.437
1997,Annual,Northern Ireland,0.450,10.345
1998,Annual,Northern Ireland,0.437,13.517
1999,Annual,Northern Ireland,0.434,8.241
2000,Annual,Northern Ireland,0.416,9.552
2001,Annual,Northern Ireland,0.397,10.425
2002,Annual,Northern Ireland,0.373,11.172
2003,Annual,Northern Ireland,0.435,11.598
2004,Annual,Northern Ireland,0.424,11.540
2005,Annual,Northern Ireland,0.388,11.103
2006,Annual,Northern Ireland,0.433,9.529
2007,Annual,Northern Ireland,0.410,11.103
2008,Annual,Northern Ireland,0.420,9.471
2009,Annual,Northern Ireland,0.437,11.563
2010,Annual,Northern Ireland,0.432,10.575
2011,Annual,Northern Ireland,0.369,8.954
2012,Annual,Northern Ireland,0.460,10.092
2013,Annual,Northern Ireland,0.525,14.046
2014,Annual,Northern Ireland,0.481,10.172
2015,Annual,Northern Ireland,0.404,10.632
2016,Annual,Northern Ireland,0.431,9.069
2017,Annual,Northern Ireland,0.427,9.448
2018,Annual,Northern Ireland,0.483,15.575
2019,Annual,Northern Ireland,0.449,9.759
2020,Annual,Northern Ireland,0.373,9.701
2021,Annual,Northern Ireland,0.367,13.207
2022,Annual,Northern Ireland,0.437,13.103
2023,Annual,Northern Ireland,0.435,9.333
2024,Annual,Northern Ireland,0.462,12.379
2025,Annual,Northern Ireland,0.390,8.000
2026,Annual,Northern Ireland,0.354,8.690
2027,Annual,Northern Ireland,0.479,9.575
2028,Annual,Northern Ireland,0.363,11.115
2029,Annual,Northern Ireland,0.351,11.759
2030,Annual,Northern Ireland,0.428,13.713
2031,Annual,Northern Ireland,0.402,11.034
2032,Annual,Northern Ireland,0.420,8.023
2033,Annual,Northern Ireland,0.476,12.379
2034,Annual,Northern Ireland,0.403,9.356
2035,Annual,Northern Ireland,0.399,13.851
2036,Annual,Northern Ireland,0.393,10.356
2037,Annual,Northern Ireland,0.449,10.391
2038,Annual,Northern Ireland,0.384,7.793
2039,Annual,Northern Ireland,0.456,12.207
2040,Annual,Northern Ireland,0.393,10.517
2041,Annual,Northern Ireland,0.454,8.448
2042,Annual,Northern Ireland,0.417,10.161
2043,Annual,Northern Ireland,0.451,8.805
2044,Annual,Northern Ireland,0.420,13.437
2045,Annual,Northern Ireland,0.426,12.540
2046,Annual,Northern Ireland,0.411,8.678
2047,Annual,Northern Ireland,0.400,8.563
2048,Annual,Northern Ireland,0.403,9.770
2049,Annual,Northern Ireland,0.348,7.023
2050,Annual,Northern Ireland,0.412,8.356
2051,Annual,Northern Ireland,0.402,10.460
2052,Annual,Northern Ireland,0.429,9.172
2053,Annual,Northern Ireland,0.438,10.368
2054,Annual,Northern Ireland,0.318,8.391
2055,Annual,Northern Ireland,0.382,11.310
2056,Annual,Northern Ireland,0.391,8.322
2057,Annual,Northern Ireland,0.342,11.356
2058,Annual,Northern Ireland,0.295,9.736
2059,Annual,Northern Ireland,0.370,8.460
2060,Annual,Northern Ireland,0.417,11.218
2061,Annual,Northern Ireland,0.376,8.276
2062,Annual,Northern Ireland,0.333,8.713
2063,Annual,Northern Ireland,0.405,8.759
2064,Annual,Northern Ireland,0.364,9.149
2065,Annual,Northern Ireland,0.470,10.310
2066,Annual,Northern Ireland,0.374,9.368
2067,Annual,Northern Ireland,0.401,10.644
2068,Annual,Northern Ireland,0.415,9.184
2069,Annual,Northern Ireland,0.411,11.782
2070,Annual,Northern Ireland,0.383,11.391
2071,Annual,Northern Ireland,0.385,13.080
2072,Annual,Northern Ireland,0.392,8.046
2073,Annual,Northern Ireland,0.392,11.908
2074,Annual,Northern Ireland,0.416,9.736
2075,Annual,Northern Ireland,0.305,7.517
2076,Annual,Northern Ireland,0.410,9.287
2077,Annual,Northern Ireland,0.457,14.241
2078,Annual,Northern Ireland,0.386,10.345
1981,Annual,Wales,0.473,12.237
1982,Annual,Wales,0.428,11.309
1983,Annual,Wales,0.485,12.050
1984,Annual,Wales,0.440,13.669
1985,Annual,Wales,0.432,15.633
1986,Annual,Wales,0.341,14.353
1987,Annual,Wales,0.423,13.791
1988,Annual,Wales,0.433,14.647
1989,Annual,Wales,0.355,7.871
1990,Annual,Wales,0.395,12.353
1991,Annual,Wales,0.379,12.741
1992,Annual,Wales,0.427,11.849
1993,Annual,Wales,0.403,9.446
1994,Annual,Wales,0.486,13.050
1995,Annual,Wales,0.446,10.619
1996,Annual,Wales,0.426,14.201
1997,Annual,Wales,0.414,11.496
1998,Annual,Wales,0.450,10.748
1999,Annual,Wales,0.363,10.223
2000,Annual,Wales,0.402,10.036
2001,Annual,Wales,0.359,9.475
2002,Annual,Wales,0.404,8.338
2003,Annual,Wales,0.433,9.007
2004,Annual,Wales,0.367,9.835
2005,Annual,Wales,0.336,10.173
2006,Annual,Wales,0.448,11.878
2007,Annual,Wales,0.399,12.338
2008,Annual,Wales,0.358,8.655
2009,Annual,Wales,0.497,14.180
2010,Annual,Wales,0.453,12.266
2011,Annual,Wales,0.340,7.978
2012,Annual,Wales,0.450,10.827
2013,Annual,Wales,0.505,15.180
2014,Annual,Wales,0.480,10.950
2015,Annual,Wales,0.410,11.288
2016,Annual,Wales,0.408,10.590
2017,Annual,Wales,0.427,12.525
2018,Annual,Wales,0.417,13.230
2019,Annual,Wales,0.423,11.540
2020,Annual,Wales,0.387,14.201
2021,Annual,Wales,0.341,9.820
2022,Annual,Wales,0.413,8.878
2023,Annual,Wales,0.377,9.734
2024,Annual,Wales,0.468,14.302
2025,Annual,Wales,0.417,10.525
2026,Annual,Wales,0.353,10.655
2027,Annual,Wales,0.412,12.259
2028,Annual,Wales,0.316,9.345
2029,Annual,Wales,0.351,14.475
2030,Annual,Wales,0.426,13.525
2031,Annual,Wales,0.435,11.187
2032,Annual,Wales,0.445,13.014
2033,Annual,Wales,0.410,11.698
2034,Annual,Wales,0.331,7.935
2035,Annual,Wales,0.350,12.986
2036,Annual,Wales,0.388,15.058
2037,Annual,Wales,0.448,11.612
2038,Annual,Wales,0.387,10.496
2039,Annual,Wales,0.418,8.950
2040,Annual,Wales,0.398,13.086
2041,Annual,Wales,0.453,15.827
2042,Annual,Wales,0.404,9.669
2043,Annual,Wales,0.410,10.835
2044,Annual,Wales,0.432,13.273
2045,Annual,Wales,0.402,13.252
2046,Annual,Wales,0.394,8.640
2047,Annual,Wales,0.341,10.698
2048,Annual,Wales,0.354,10.813
2049,Annual,Wales,0.308,8.230
2050,Annual,Wales,0.374,13.842
2051,Annual,Wales,0.374,9.978
2052,Annual,Wales,0.412,14.129
2053,Annual,Wales,0.384,9.360
2054,Annual,Wales,0.291,8.482
2055,Annual,Wales,0.373,11.540
2056,Annual,Wales,0.378,10.029
2057,Annual,Wales,0.320,11.388
2058,Annual,Wales,0.265,12.295
2059,Annual,Wales,0.337,9.540
2060,Annual,Wales,0.382,12.209
2061,Annual,Wales,0.325,10.165
2062,Annual,Wales,0.337,8.504
2063,Annual,Wales,0.371,8.986
2064,Annual,Wales,0.343,12.158
2065,Annual,Wales,0.462,12.950
2066,Annual,Wales,0.338,10.137
2067,Annual,Wales,0.378,13.058
2068,Annual,Wales,0.379,8.928
2069,Annual,Wales,0.395,12.892
2070,Annual,Wales,0.352,9.885
2071,Annual,Wales,0.363,10.324
2072,Annual,Wales,0.357,13.741
2073,Annual,Wales,0.402,12.950
2074,Annual,Wales,0.357,11.633
2075,Annual,Wales,0.280,8.022
2076,Annual,Wales,0.386,14.194
2077,Annual,Wales,0.389,13.050
2078,Annual,Wales,0.350,11.540
1981,DJF,East Midlands,0.333,4.952
1982,DJF,East Midlands,0.147,3.606
1983,DJF,East Midlands,0.242,3.260
1984,DJF,East Midlands,0.208,4.269
1985,DJF,East Midlands,0.137,2.096
1986,DJF,East Midlands,0.307,7.625
1987,DJF,East Midlands,0.204,3.317
1988,DJF,East Midlands,0.233,4.394
1989,DJF,East Midlands,0.233,5.779
1990,DJF,East Midlands,0.271,5.548
1991,DJF,East Midlands,0.217,3.212
1992,DJF,East Midlands,0.222,4.115
1993,DJF,East Midlands,0.252,4.692
1994,DJF,East Midlands,0.382,5.067
1995,DJF,East Midlands,0.284,4.548
1996,DJF,East Midlands,0.249,3.365
1997,DJF,East Midlands,0.183,2.538
1998,DJF,East Midlands,0.367,5.471
1999,DJF,East Midlands,0.282,4.154
2000,DJF,East Midlands,0.259,4.000
2001,DJF,East Midlands,0.249,4.346
2002,DJF,East Midlands,0.247,4.490
2003,DJF,East Midlands,0.287,5.654
2004,DJF,East Midlands,0.238,3.375
2005,DJF,East Midlands,0.239,4.231
2006,DJF,East Midlands,0.358,5.683
2007,DJF,East Midlands,0.393,8.144
2008,DJF,East Midlands,0.382,5.625
2009,DJF,East Midlands,0.480,7.173
2010,DJF,East Midlands,0.401,6.654
2011,DJF,East Midlands,0.315,4.827
2012,DJF,East Midlands,0.476,6.010
2013,DJF,East Midlands,0.496,6.750
2014,DJF,East Midlands,0.444,4.692
2015,DJF,East Midlands,0.354,4.913
2016,DJF,East Midlands,0.432,4.885
2017,DJF,East Midlands,0.454,5.721
2018,DJF,East Midlands,0.369,6.433
2019,DJF,East Midlands,0.397,5.212
2020,DJF,East Midlands,0.597,10.692
2021,DJF,East Midlands,0.470,7.769
2022,DJF,East Midlands,0.463,7.413
2023,DJF,East Midlands,0.316,4.288
2024,DJF,East Midlands,0.483,7.712
2025,DJF,East Midlands,0.314,5.365
2026,DJF,East Midlands,0.356,5.981
2027,DJF,East Midlands,0.364,6.990
2028,DJF,East Midlands,0.450,6.010
2029,DJF,East Midlands,0.432,5.125
2030,DJF,East Midlands,0.464,5.692
2031,DJF,East Midlands,0.369,4.500
2032,DJF,East Midlands,0.451,6.433
2033,DJF,East Midlands,0.435,6.308
2034,DJF,East Midlands,0.236,6.202
2035,DJF,East Midlands,0.401,5.760
2036,DJF,East Midlands,0.405,5.087
2037,DJF,East Midlands,0.349,5.192
2038,DJF,East Midlands,0.443,8.346
2039,DJF,East Midlands,0.356,4.173
2040,DJF,East Midlands,0.201,3.279
2041,DJF,East Midlands,0.442,5.788
2042,DJF,East Midlands,0.270,5.981
2043,DJF,East Midlands,0.252,3.192
2044,DJF,East Midlands,0.331,5.952
2045,DJF,East Midlands,0.259,3.904
2046,DJF,East Midlands,0.295,6.452
2047,DJF,East Midlands,0.118,2.856
2048,DJF,East Midlands,0.249,4.490
2049,DJF,East Midlands,0.101,1.788
2050,DJF,East Midlands,0.286,7.365
2051,DJF,East Midlands,0.165,3.404
2052,DJF,East Midlands,0.182,2.923
2053,DJF,East Midlands,0.137,2.413
2054,DJF,East Midlands,0.078,2.077
2055,DJF,East Midlands,0.225,4.038
2056,DJF,East Midlands,0.177,3.250
2057,DJF,East Midlands,0.090,3.010
2058,DJF,East Midlands,0.073,1.510
2059,DJF,East Midlands,0.196,4.856
2060,DJF,East Midlands,0.096,2.115
2061,DJF,East Midlands,0.114,2.135
2062,DJF,East Midlands,0.204,5.231
2063,DJF,East Midlands,0.166,2.452
2064,DJF,East Midlands,0.089,2.673
2065,DJF,East Midlands,0.232,6.587
2066,DJF,East Midlands,0.126,2.442
2067,DJF,East Midlands,0.164,4.087
2068,DJF,East Midlands,0.237,3.952
2069,DJF,East Midlands,0.313,5.096
2070,DJF,East Midlands,0.276,6.058
2071,DJF,East Midlands,0.250,3.192
2072,DJF,East Midlands,0.300,4.183
2073,DJF,East Midlands,0.321,4.269
2074,DJF,East Midlands,0.299,5.500
2075,DJF,East Midlands,0.339,5.529
2076,DJF,East Midlands,0.239,4.221
2077,DJF,East Midlands,0.327,3.394
2078,DJF,East Midlands,0.465,8.673
1981,DJF,East of England,0.264,4.163
1982,DJF,East of England,0.137,3.713
1983,DJF,East of England,0.180,2.837
1984,DJF,East of England,0.172,3.481
1985,DJF,East of England,0.110,2.519
1986,DJF,East of England,0.251,4.953
1987,DJF,East of England,0.160,3.535
1988,DJF,East of England,0.232,5.318
1989,DJF,East of England,0.185,3.736
1990,DJF,East of England,0.298,6.271
1991,DJF,East of England,0.199,3.093
1992,DJF,East of England,0.156,3.729
1993,DJF,East of England,0.218,3.775
1994,DJF,East of England,0.330,5.450
1995,DJF,East of England,0.258,3.984
1996,DJF,East of England,0.266,4.380
1997,DJF,East of England,0.135,2.326
1998,DJF,East of England,0.324,6.124
1999,DJF,East of England,0.257,2.899
2000,DJF,East of England,0.247,3.930
2001,DJF,East of England,0.260,5.984
2002,DJF,East of England,0.299,5.271
2003,DJF,East of England,0.259,3.876
2004,DJF,East of England,0.245,3.659
2005,DJF,East of England,0.192,3.589
2006,DJF,East of England,0.352,4.426
2007,DJF,East of England,0.384,6.721
2008,DJF,East of England,0.357,4.868
2009,DJF,East of England,0.424,6.442
2010,DJF,East of England,0.358,4.853
2011,DJF,East of England,0.272,4.178
2012,DJF,East of England,0.477,5.240
2013,DJF,East of England,0.466,6.093
2014,DJF,East of England,0.452,4.310
2015,DJF,East of England,0.384,6.884
2016,DJF,East of England,0.441,5.202
2017,DJF,East of England,0.417,4.620
2018,DJF,East of England,0.325,4.589
2019,DJF,East of England,0.346,4.031
2020,DJF,East of England,0.577,10.698
2021,DJF,East of England,0.437,7.884
2022,DJF,East of England,0.440,6.698
2023,DJF,East of England,0.279,3.984
2024,DJF,East of England,0.431,7.310
2025,DJF,East of England,0.315,5.690
2026,DJF,East of England,0.336,4.744
2027,DJF,East of England,0.327,6.078
2028,DJF,East of England,0.448,6.419
2029,DJF,East of England,0.424,7.093
2030,DJF,East of England,0.363,4.612
2031,DJF,East of England,0.304,3.798
2032,DJF,East of England,0.402,8.814
2033,DJF,East of England,0.368,4.628
2034,DJF,East of England,0.218,5.271
2035,DJF,East of England,0.390,6.264
2036,DJF,East of England,0.401,5.434
2037,DJF,East of England,0.346,7.225
2038,DJF,East of England,0.454,7.039
2039,DJF,East of England,0.353,4.264
2040,DJF,East of England,0.194,2.798
2041,DJF,East of England,0.336,6.240
2042,DJF,East of England,0.236,5.713
2043,DJF,East of England,0.256,3.829
2044,DJF,East of England,0.345,6.659
2045,DJF,East of England,0.240,3.806
2046,DJF,East of England,0.256,5.752
2047,DJF,East of England,0.114,2.713
2048,DJF,East of England,0.198,4.039
2049,DJF,East of England,0.095,2.612
2050,DJF,East of England,0.260,5.961
2051,DJF,East of England,0.144,2.845
2052,DJF,East of England,0.184,2.496
2053,DJF,East of England,0.139,3.000
2054,DJF,East of England,0.085,2.093
2055,DJF,East of England,0.175,3.713
2056,DJF,East of England,0.164,2.791
2057,DJF,East of England,0.067,2.442
2058,DJF,East of England,0.049,1.729
2059,DJF,East of England,0.148,4.008
2060,DJF,East of England,0.070,2.085
2061,DJF,East of England,0.081,2.380
2062,DJF,East of England,0.194,5.605
2063,DJF,East of England,0.103,2.047
2064,DJF,East of England,0.061,2.016
2065,DJF,East of England,0.229,7.922
2066,DJF,East of England,0.110,2.008
2067,DJF,East of England,0.135,2.589
2068,DJF,East of England,0.207,2.845
2069,DJF,East of England,0.272,5.884
2070,DJF,East of England,0.265,4.318
2071,DJF,East of England,0.203,2.605
2072,DJF,East of England,0.273,4.039
2073,DJF,East of England,0.276,3.791
2074,DJF,East of England,0.268,4.488
2075,DJF,East of England,0.362,4.605
2076,DJF,East of England,0.248,5.271
2077,DJF,East of England,0.286,4.047
2078,DJF,East of England,0.423,6.822
1981,DJF,East Scotland,0.491,6.137
1982,DJF,East Scotland,0.244,3.634
1983,DJF,East Scotland,0.399,6.447
1984,DJF,East Scotland,0.228,4.006
1985,DJF,East Scotland,0.327,5.161
1986,DJF,East Scotland,0.377,6.988
1987,DJF,East Scotland,0.346,6.764
1988,DJF,East Scotland,0.343,5.807
1989,DJF,East Scotland,0.240,4.522
1990,DJF,East Scotland,0.385,6.758
1991,DJF,East Scotland,0.317,6.236
1992,DJF,East Scotland,0.351,6.547
1993,DJF,East Scotland,0.413,6.043
1994,DJF,East Scotland,0.375,5.944
1995,DJF,East Scotland,0.509,7.453
1996,DJF,East Scotland,0.342,6.826
1997,DJF,East Scotland,0.376,5.571
1998,DJF,East Scotland,0.418,8.031
1999,DJF,East Scotland,0.358,4.963
2000,DJF,East Scotland,0.396,7.596
2001,DJF,East Scotland,0.282,4.652
2002,DJF,East Scotland,0.335,7.981
2003,DJF,East Scotland,0.419,7.099
2004,DJF,East Scotland,0.385,6.472
2005,DJF,East Scotland,0.279,4.894
2006,DJF,East Scotland,0.351,5.410
2007,DJF,East Scotland,0.479,8.466
2008,DJF,East Scotland,0.478,7.273
2009,DJF,East Scotland,0.474,6.919
2010,DJF,East Scotland,0.463,7.733
2011,DJF,East Scotland,0.484,7.025
2012,DJF,East Scotland,0.550,8.857
2013,DJF,East Scotland,0.628,8.329
2014,DJF,East Scotland,0.588,8.758
2015,DJF,East Scotland,0.434,6.304
2016,DJF,East Scotland,0.558,10.087
2017,DJF,East Scotland,0.576,9.037
2018,DJF,East Scotland,0.550,12.087
2019,DJF,East Scotland,0.516,8.205
2020,DJF,East Scotland,0.588,10.944
2021,DJF,East Scotland,0.614,11.019
2022,DJF,East Scotland,0.548,8.602
2023,DJF,East Scotland,0.612,11.298
2024,DJF,East Scotland,0.628,10.050
2025,DJF,East Scotland,0.358,4.584
2026,DJF,East Scotland,0.454,8.627
2027,DJF,East Scotland,0.462,8.919
2028,DJF,East Scotland,0.591,14.255
2029,DJF,East Scotland,0.507,8.398
2030,DJF,East Scotland,0.564,11.665
2031,DJF,East Scotland,0.454,6.826
2032,DJF,East Scotland,0.544,6.783
2033,DJF,East Scotland,0.545,9.950
2034,DJF,East Scotland,0.448,11.087
2035,DJF,East Scotland,0.540,10.379
2036,DJF,East Scotland,0.420,8.621
2037,DJF,East Scotland,0.437,6.528
2038,DJF,East Scotland,0.466,10.174
2039,DJF,East Scotland,0.541,7.590
2040,DJF,East Scotland,0.341,6.373
