Year,Season,Region,fwd,wsmax
2053,MAM,London,0.394,4.667
2054,MAM,London,0.285,4.750
2055,MAM,London,0.414,10.500
2056,MAM,London,0.396,7.500
2057,MAM,London,0.555,10.167
2058,MAM,London,0.343,7.000
2059,MAM,London,0.495,8.000
2060,MAM,London,0.268,3.000
2061,MAM,London,0.308,4.000
2062,MAM,London,0.392,7.000
2063,MAM,London,0.300,4.417
2064,MAM,London,0.535,11.583
2065,MAM,London,0.389,5.750
2066,MAM,London,0.486,6.833
2067,MAM,London,0.396,7.000
2068,MAM,London,0.395,6.500
2069,MAM,London,0.447,6.333
2070,MAM,London,0.335,5.333
2071,MAM,London,0.345,5.167
2072,MAM,London,0.339,5.833
2073,MAM,London,0.447,7.083
2074,MAM,London,0.351,4.250
2075,MAM,London,0.274,5.250
2076,MAM,London,0.332,6.667
2077,MAM,London,0.551,8.833
2078,MAM,London,0.459,8.250
2079,MAM,London,0.508,9.500
2080,MAM,London,0.399,6.500
1981,MAM,North East England,0.440,8.386
1982,MAM,North East England,0.529,6.632
1983,MAM,North East England,0.582,7.930
1984,MAM,North East England,0.506,11.158
1985,MAM,North East England,0.367,4.807
1986,MAM,North East England,0.504,8.456
1987,MAM,North East England,0.506,5.228
1988,MAM,North East England,0.505,6.772
1989,MAM,North East England,0.358,4.807
1990,MAM,North East England,0.576,8.386
1991,MAM,North East England,0.556,11.754
1992,MAM,North East England,0.534,7.965
1993,MAM,North East England,0.556,8.368
1994,MAM,North East England,0.420,4.754
1995,MAM,North East England,0.464,6.228
1996,MAM,North East England,0.480,5.123
1997,MAM,North East England,0.568,7.754
1998,MAM,North East England,0.536,9.070
1999,MAM,North East England,0.498,7.105
2000,MAM,North East England,0.372,7.509
2001,MAM,North East England,0.486,8.930
2002,MAM,North East England,0.486,8.193
2003,MAM,North East England,0.340,4.754
2004,MAM,North East England,0.434,9.035
2005,MAM,North East England,0.518,5.982
2006,MAM,North East England,0.361,5.702
2007,MAM,North East England,0.424,6.386
2008,MAM,North East England,0.293,4.228
2009,MAM,North East England,0.356,5.175
2010,MAM,North East England,0.452,5.965
2011,MAM,North East England,0.452,6.281
2012,MAM,North East England,0.515,12.772
2013,MAM,North East England,0.467,7.158
2014,MAM,North East England,0.574,9.807
2015,MAM,North East England,0.610,9.456
2016,MAM,North East England,0.340,5.877
2017,MAM,North East England,0.555,9.719
2018,MAM,North East England,0.549,8.596
2019,MAM,North East England,0.449,6.684
2020,MAM,North East England,0.564,8.596
2021,MAM,North East England,0.494,7.544
2022,MAM,North East England,0.516,7.351
2023,MAM,North East England,0.406,8.246
2024,MAM,North East England,0.487,8.474
2025,MAM,North East England,0.385,8.947
2026,MAM,North East England,0.535,5.895
2027,MAM,North East England,0.508,6.807
2028,MAM,North East England,0.570,6.579
2029,MAM,North East England,0.446,9.596
2030,MAM,North East England,0.331,4.228
2031,MAM,North East England,0.525,6.456
2032,MAM,North East England,0.536,7.877
2033,MAM,North East England,0.559,9.877
2034,MAM,North East England,0.486,8.123
2035,MAM,North East England,0.415,5.526
2036,MAM,North East England,0.469,7.544
2037,MAM,North East England,0.362,4.649
2038,MAM,North East England,0.431,7.228
2039,MAM,North East England,0.475,7.789
2040,MAM,North East England,0.437,9.719
2041,MAM,North East England,0.585,7.070
2042,MAM,North East England,0.372,7.965
2043,MAM,North East England,0.498,8.825
2044,MAM,North East England,0.428,6.772
2045,MAM,North East England,0.429,7.596
2046,MAM,North East England,0.535,8.930
2047,MAM,North East England,0.462,6.754
2048,MAM,North East England,0.480,6.298
2049,MAM,North East England,0.438,6.421
2050,MAM,North East England,0.348,5.982
2051,MAM,North East England,0.384,7.719
2052,MAM,North East England,0.543,7.491
2053,MAM,North East England,0.446,7.105
2054,MAM,North East England,0.377,4.719
2055,MAM,North East England,0.475,5.281
2056,MAM,North East England,0.417,6.667
2057,MAM,North East England,0.649,9.754
2058,MAM,North East England,0.359,5.807
2059,MAM,North East England,0.447,5.965
2060,MAM,North East England,0.428,5.614
2061,MAM,North East England,0.341,4.175
2062,MAM,North East England,0.412,4.404
2063,MAM,North East England,0.378,6.737
2064,MAM,North East England,0.518,11.211
2065,MAM,North East England,0.367,4.789
2066,MAM,North East England,0.550,9.298
2067,MAM,North East England,0.459,6.772
2068,MAM,North East England,0.415,6.895
2069,MAM,North East England,0.439,8.684
2070,MAM,North East England,0.377,5.316
2071,MAM,North East England,0.418,7.000
2072,MAM,North East England,0.411,7.930
2073,MAM,North East England,0.453,7.789
2074,MAM,North East England,0.413,6.158
2075,MAM,North East England,0.338,5.053
2076,MAM,North East England,0.445,6.702
2077,MAM,North East England,0.503,6.596
2078,MAM,North East England,0.536,7.175
2079,MAM,North East England,0.482,9.561
2080,MAM,North East England,0.501,8.439
1981,MAM,North Scotland,0.539,9.684
1982,MAM,North Scotland,0.677,13.707
1983,MAM,North Scotland,0.671,13.060
1984,MAM,North Scotland,0.581,11.219
1985,MAM,North Scotland,0.432,7.847
1986,MAM,North Scotland,0.547,9.126
1987,MAM,North Scotland,0.584,9.860
1988,MAM,North Scotland,0.539,8.953
1989,MAM,North Scotland,0.443,7.042
1990,MAM,North Scotland,0.635,13.572
1991,MAM,North Scotland,0.581,10.614
1992,MAM,North Scotland,0.502,9.507
1993,MAM,North Scotland,0.511,7.423
1994,MAM,North Scotland,0.450,7.200
1995,MAM,North Scotland,0.582,10.060
1996,MAM,North Scotland,0.550,7.963
1997,MAM,North Scotland,0.545,9.158
1998,MAM,North Scotland,0.670,11.274
1999,MAM,North Scotland,0.541,11.107
2000,MAM,North Scotland,0.436,12.051
2001,MAM,North Scotland,0.513,8.563
2002,MAM,North Scotland,0.541,8.930
2003,MAM,North Scotland,0.543,9.274
2004,MAM,North Scotland,0.409,6.028
2005,MAM,North Scotland,0.573,9.377
2006,MAM,North Scotland,0.491,9.042
2007,MAM,North Scotland,0.457,8.619
2008,MAM,North Scotland,0.457,6.888
2009,MAM,North Scotland,0.500,8.312
2010,MAM,North Scotland,0.484,7.107
2011,MAM,North Scotland,0.654,9.112
2012,MAM,North Scotland,0.591,11.656
2013,MAM,North Scotland,0.549,9.591
2014,MAM,North Scotland,0.533,8.312
2015,MAM,North Scotland,0.604,9.721
2016,MAM,North Scotland,0.472,10.088
2017,MAM,North Scotland,0.702,15.288
2018,MAM,North Scotland,0.555,8.912
2019,MAM,North Scotland,0.427,10.553
2020,MAM,North Scotland,0.652,10.586
2021,MAM,North Scotland,0.445,7.302
2022,MAM,North Scotland,0.630,11.907
2023,MAM,North Scotland,0.532,9.488
2024,MAM,North Scotland,0.496,7.902
2025,MAM,North Scotland,0.413,7.335
2026,MAM,North Scotland,0.404,7.242
2027,MAM,North Scotland,0.494,7.488
2028,MAM,North Scotland,0.675,15.242
2029,MAM,North Scotland,0.659,15.256
2030,MAM,North Scotland,0.332,6.865
2031,MAM,North Scotland,0.647,11.056
2032,MAM,North Scotland,0.435,8.223
2033,MAM,North Scotland,0.616,10.888
2034,MAM,North Scotland,0.483,9.237
2035,MAM,North Scotland,0.534,8.437
2036,MAM,North Scotland,0.467,12.377
2037,MAM,North Scotland,0.495,7.688
2038,MAM,North Scotland,0.473,9.358
2039,MAM,North Scotland,0.534,10.084
2040,MAM,North Scotland,0.578,11.228
2041,MAM,North Scotland,0.571,7.795
2042,MAM,North Scotland,0.509,8.702
2043,MAM,North Scotland,0.607,9.516
2044,MAM,North Scotland,0.468,8.186
2045,MAM,North Scotland,0.549,9.033
2046,MAM,North Scotland,0.653,10.326
2047,MAM,North Scotland,0.448,7.805
2048,MAM,North Scotland,0.448,8.767
2049,MAM,North Scotland,0.472,9.028
2050,MAM,North Scotland,0.579,9.395
2051,MAM,North Scotland,0.448,8.795
2052,MAM,North Scotland,0.493,7.814
2053,MAM,North Scotland,0.471,10.191
2054,MAM,North Scotland,0.607,10.567
2055,MAM,North Scotland,0.579,8.456
2056,MAM,North Scotland,0.534,12.181
2057,MAM,North Scotland,0.617,12.609
2058,MAM,North Scotland,0.566,10.126
2059,MAM,North Scotland,0.523,10.251
2060,MAM,North Scotland,0.567,9.851
2061,MAM,North Scotland,0.455,7.726
2062,MAM,North Scotland,0.591,8.735
2063,MAM,North Scotland,0.557,9.549
2064,MAM,North Scotland,0.595,9.395
2065,MAM,North Scotland,0.465,11.958
2066,MAM,North Scotland,0.591,11.795
2067,MAM,North Scotland,0.516,10.488
2068,MAM,North Scotland,0.497,10.326
2069,MAM,North Scotland,0.626,16.312
2070,MAM,North Scotland,0.523,8.498
2071,MAM,North Scotland,0.517,9.628
2072,MAM,North Scotland,0.544,6.647
2073,MAM,North Scotland,0.331,5.995
2074,MAM,North Scotland,0.402,7.391
2075,MAM,North Scotland,0.435,8.758
2076,MAM,North Scotland,0.559,9.740
2077,MAM,North Scotland,0.567,10.777
2078,MAM,North Scotland,0.653,11.753
2079,MAM,North Scotland,0.468,9.116
2080,MAM,North Scotland,0.560,9.591
1981,MAM,North West England,0.400,8.895
1982,MAM,North West England,0.606,8.147
1983,MAM,North West England,0.634,10.042
1984,MAM,North West England,0.573,12.663
1985,MAM,North West England,0.364,7.011
1986,MAM,North West England,0.583,10.116
1987,MAM,North West England,0.513,6.747
1988,MAM,North West England,0.554,9.653
1989,MAM,North West England,0.385,7.063
1990,MAM,North West England,0.671,12.432
1991,MAM,North West England,0.538,10.147
1992,MAM,North West England,0.570,9.463
1993,MAM,North West England,0.527,7.263
1994,MAM,North West England,0.444,6.168
1995,MAM,North West England,0.509,9.695
1996,MAM,North West England,0.507,6.853
1997,MAM,North West England,0.572,8.600
1998,MAM,North West England,0.547,10.400
1999,MAM,North West England,0.508,10.242
2000,MAM,North West England,0.374,7.600
2001,MAM,North West England,0.547,10.221
2002,MAM,North West England,0.468,8.811
2003,MAM,North West England,0.394,6.232
2004,MAM,North West England,0.376,7.495
2005,MAM,North West England,0.553,6.747
2006,MAM,North West England,0.367,6.337
2007,MAM,North West England,0.455,7.779
2008,MAM,North West England,0.284,5.011
2009,MAM,North West England,0.422,7.084
2010,MAM,North West England,0.450,6.084
2011,MAM,North West England,0.524,7.884
2012,MAM,North West England,0.548,15.516
2013,MAM,North West England,0.489,7.505
2014,MAM,North West England,0.574,10.147
2015,MAM,North West England,0.599,12.011
2016,MAM,North West England,0.334,6.842
2017,MAM,North West England,0.597,10.411
2018,MAM,North West England,0.541,9.474
2019,MAM,North West England,0.441,7.211
2020,MAM,North West England,0.599,8.884
2021,MAM,North West England,0.502,9.463
2022,MAM,North West England,0.534,8.011
2023,MAM,North West England,0.441,8.632
2024,MAM,North West England,0.523,9.032
2025,MAM,North West England,0.381,9.905
2026,MAM,North West England,0.532,6.189
2027,MAM,North West England,0.543,8.737
2028,MAM,North West England,0.670,12.358
2029,MAM,North West England,0.525,14.558
2030,MAM,North West England,0.342,5.400
2031,MAM,North West England,0.595,12.158
2032,MAM,North West England,0.590,8.453
2033,MAM,North West England,0.655,9.179
2034,MAM,North West England,0.523,10.211
2035,MAM,North West England,0.421,6.147
2036,MAM,North West England,0.507,9.768
2037,MAM,North West England,0.391,7.326
2038,MAM,North West England,0.408,7.558
2039,MAM,North West England,0.455,9.200
2040,MAM,North West England,0.483,11.021
2041,MAM,North West England,0.634,9.000
2042,MAM,North West England,0.427,7.295
2043,MAM,North West England,0.533,8.400
2044,MAM,North West England,0.461,8.158
2045,MAM,North West England,0.455,7.589
2046,MAM,North West England,0.604,10.032
2047,MAM,North West England,0.402,6.105
2048,MAM,North West England,0.558,8.495
2049,MAM,North West England,0.445,8.095
2050,MAM,North West England,0.426,7.621
2051,MAM,North West England,0.419,8.347
2052,MAM,North West England,0.570,7.200
2053,MAM,North West England,0.507,11.400
2054,MAM,North West England,0.441,7.095
2055,MAM,North West England,0.543,6.926
2056,MAM,North West England,0.454,7.611
2057,MAM,North West England,0.665,11.284
2058,MAM,North West England,0.482,7.495
2059,MAM,North West England,0.492,8.221
2060,MAM,North West England,0.479,8.968
2061,MAM,North West England,0.381,7.316
2062,MAM,North West England,0.488,7.326
2063,MAM,North West England,0.434,9.505
2064,MAM,North West England,0.525,12.347
2065,MAM,North West England,0.432,9.568
2066,MAM,North West England,0.600,15.589
2067,MAM,North West England,0.439,8.274
2068,MAM,North West England,0.449,9.021
2069,MAM,North West England,0.524,9.232
2070,MAM,North West England,0.451,7.347
2071,MAM,North West England,0.488,12.695
2072,MAM,North West England,0.469,10.558
2073,MAM,North West England,0.427,7.337
2074,MAM,North West England,0.422,6.263
2075,MAM,North West England,0.336,5.368
2076,MAM,North West England,0.483,7.389
2077,MAM,North West England,0.575,8.779
2078,MAM,North West England,0.609,7.653
2079,MAM,North West England,0.558,13.737
2080,MAM,North West England,0.529,9.716
1981,MAM,South East England,0.268,5.869
1982,MAM,South East England,0.443,8.238
1983,MAM,South East England,0.495,8.934
1984,MAM,South East England,0.428,6.648
1985,MAM,South East England,0.347,5.066
1986,MAM,South East England,0.498,8.738
1987,MAM,South East England,0.450,7.197
1988,MAM,South East England,0.449,7.475
1989,MAM,South East England,0.350,5.434
1990,MAM,South East England,0.580,11.582
1991,MAM,South East England,0.513,10.123
1992,MAM,South East England,0.456,7.008
1993,MAM,South East England,0.534,5.230
1994,MAM,South East England,0.370,5.680
1995,MAM,South East England,0.345,3.705
1996,MAM,South East England,0.447,6.402
1997,MAM,South East England,0.556,15.180
1998,MAM,South East England,0.451,6.557
1999,MAM,South East England,0.434,9.262
2000,MAM,South East England,0.335,6.467
2001,MAM,South East England,0.417,7.262
2002,MAM,South East England,0.471,7.418
2003,MAM,South East England,0.273,5.451
2004,MAM,South East England,0.394,7.762
2005,MAM,South East England,0.431,5.820
2006,MAM,South East England,0.410,6.492
2007,MAM,South East England,0.383,6.615
2008,MAM,South East England,0.344,5.943
2009,MAM,South East England,0.325,5.918
2010,MAM,South East England,0.466,7.074
2011,MAM,South East England,0.340,7.508
2012,MAM,South East England,0.415,7.189
2013,MAM,South East England,0.366,6.492
2014,MAM,South East England,0.533,9.131
2015,MAM,South East England,0.494,7.869
2016,MAM,South East England,0.299,3.844
2017,MAM,South East England,0.431,6.008
2018,MAM,South East England,0.312,6.295
2019,MAM,South East England,0.359,5.918
2020,MAM,South East England,0.513,10.385
2021,MAM,South East England,0.487,9.598
2022,MAM,South East England,0.421,5.828
2023,MAM,South East England,0.367,10.090
2024,MAM,South East England,0.444,8.320
2025,MAM,South East England,0.307,5.328
2026,MAM,South East England,0.544,7.311
2027,MAM,South East England,0.381,8.328
2028,MAM,South East England,0.480,6.320
2029,MAM,South East England,0.364,6.377
2030,MAM,South East England,0.338,5.328
2031,MAM,South East England,0.517,9.434
2032,MAM,South East England,0.546,7.951
2033,MAM,South East England,0.569,8.303
2034,MAM,South East England,0.402,4.762
2035,MAM,South East England,0.344,4.582
2036,MAM,South East England,0.463,10.041
2037,MAM,South East England,0.301,7.697
2038,MAM,South East England,0.440,6.057
2039,MAM,South East England,0.354,4.910
2040,MAM,South East England,0.346,5.336
2041,MAM,South East England,0.496,8.943
2042,MAM,South East England,0.294,4.754
2043,MAM,South East England,0.404,6.959
2044,MAM,South East England,0.350,5.770
2045,MAM,South East England,0.352,4.844
2046,MAM,South East England,0.431,6.025
2047,MAM,South East England,0.408,5.713
2048,MAM,South East England,0.561,8.738
2049,MAM,South East England,0.310,5.270
2050,MAM,South East England,0.246,5.139
2051,MAM,South East England,0.414,5.820
2052,MAM,South East England,0.436,5.820
2053,MAM,South East England,0.398,5.615
2054,MAM,South East England,0.266,3.730
2055,MAM,South East England,0.414,6.934
2056,MAM,South East England,0.398,7.016
2057,MAM,South East England,0.540,8.541
2058,MAM,South East England,0.372,7.262
2059,MAM,South East England,0.481,9.582
2060,MAM,South East England,0.297,3.877
2061,MAM,South East England,0.309,3.926
2062,MAM,South East England,0.374,6.344
2063,MAM,South East England,0.269,3.336
2064,MAM,South East England,0.547,11.623
2065,MAM,South East England,0.385,6.533
2066,MAM,South East England,0.459,7.672
2067,MAM,South East England,0.433,7.098
2068,MAM,South East England,0.438,7.270
2069,MAM,South East England,0.405,6.016
2070,MAM,South East England,0.329,5.836
2071,MAM,South East England,0.346,5.443
2072,MAM,South East England,0.347,6.984
2073,MAM,South East England,0.414,6.082
2074,MAM,South East England,0.360,4.754
2075,MAM,South East England,0.258,4.992
2076,MAM,South East England,0.338,6.697
2077,MAM,South East England,0.536,8.893
2078,MAM,South East England,0.458,6.598
2079,MAM,South East England,0.513,8.680
2080,MAM,South East England,0.394,6.680
1981,MAM,South West England,0.322,6.338
1982,MAM,South West England,0.493,7.981
1983,MAM,South West England,0.519,7.825
1984,MAM,South West England,0.519,9.875
1985,MAM,South West England,0.374,5.231
1986,MAM,South West England,0.508,8.381
1987,MAM,South West England,0.530,12.000
1988,MAM,South West England,0.456,7.550
1989,MAM,South West England,0.352,6.275
1990,MAM,South West England,0.608,13.725
1991,MAM,South West England,0.555,11.794
1992,MAM,South West England,0.488,7.781
1993,MAM,South West England,0.573,6.694
1994,MAM,South West England,0.445,8.056
1995,MAM,South West England,0.427,7.919
1996,MAM,South West England,0.488,7.219
1997,MAM,South West England,0.571,12.506
1998,MAM,South West England,0.438,5.750
1999,MAM,South West England,0.408,9.213
2000,MAM,South West England,0.380,7.062
2001,MAM,South West England,0.384,6.950
2002,MAM,South West England,0.444,7.731
2003,MAM,South West England,0.321,4.531
2004,MAM,South West England,0.447,8.838
2005,MAM,South West England,0.499,5.981
2006,MAM,South West England,0.470,8.662
2007,MAM,South West England,0.479,7.575
2008,MAM,South West England,0.329,6.325
2009,MAM,South West England,0.344,6.031
2010,MAM,South West England,0.504,7.831
2011,MAM,South West England,0.349,7.044
2012,MAM,South West England,0.448,9.750
2013,MAM,South West England,0.385,6.000
2014,MAM,South West England,0.568,14.175
2015,MAM,South West England,0.506,6.469
2016,MAM,South West England,0.296,4.219
2017,MAM,South West England,0.408,6.281
2018,MAM,South West England,0.394,7.494
2019,MAM,South West England,0.419,6.406
2020,MAM,South West England,0.587,8.162
2021,MAM,South West England,0.497,8.900
2022,MAM,South West England,0.508,6.425
2023,MAM,South West England,0.380,9.450
2024,MAM,South West England,0.458,7.594
2025,MAM,South West England,0.301,4.056
2026,MAM,South West England,0.554,6.706
2027,MAM,South West England,0.410,8.369
2028,MAM,South West England,0.485,6.656
2029,MAM,South West England,0.399,8.056
2030,MAM,South West England,0.343,6.175
2031,MAM,South West England,0.489,7.350
2032,MAM,South West England,0.594,8.262
2033,MAM,South West England,0.589,8.019
2034,MAM,South West England,0.428,6.231
2035,MAM,South West England,0.445,6.912
2036,MAM,South West England,0.482,10.656
2037,MAM,South West England,0.358,7.250
2038,MAM,South West England,0.435,6.600
2039,MAM,South West England,0.415,6.000
2040,MAM,South West England,0.366,4.987
2041,MAM,South West England,0.520,11.062
2042,MAM,South West England,0.321,7.006
2043,MAM,South West England,0.418,6.494
2044,MAM,South West England,0.362,5.237
2045,MAM,South West England,0.329,6.056
2046,MAM,South West England,0.515,10.787
2047,MAM,South West England,0.414,6.169
2048,MAM,South West England,0.561,10.488
2049,MAM,South West England,0.361,7.150
2050,MAM,South West England,0.312,7.369
2051,MAM,South West England,0.401,7.088
2052,MAM,South West England,0.528,7.588
2053,MAM,South West England,0.421,5.850
2054,MAM,South West England,0.314,4.500
2055,MAM,South West England,0.426,6.050
2056,MAM,South West England,0.453,9.556
2057,MAM,South West England,0.545,9.787
2058,MAM,South West England,0.426,8.238
2059,MAM,South West England,0.504,9.188
2060,MAM,South West England,0.371,6.169
2061,MAM,South West England,0.373,5.950
2062,MAM,South West England,0.421,7.050
2063,MAM,South West England,0.275,4.013
2064,MAM,South West England,0.571,12.488
2065,MAM,South West England,0.354,6.450
2066,MAM,South West England,0.479,8.125
2067,MAM,South West England,0.458,6.912
2068,MAM,South West England,0.472,9.512
2069,MAM,South West England,0.420,7.556
2070,MAM,South West England,0.390,7.869
2071,MAM,South West England,0.375,5.162
2072,MAM,South West England,0.337,5.569
2073,MAM,South West England,0.437,5.244
2074,MAM,South West England,0.376,5.081
2075,MAM,South West England,0.256,5.250
2076,MAM,South West England,0.365,6.756
2077,MAM,South West England,0.547,8.256
2078,MAM,South West England,0.473,7.169
2079,MAM,South West England,0.497,10.613
2080,MAM,South West England,0.433,6.700
1981,MAM,West Midlands,0.321,5.965
1982,MAM,West Midlands,0.475,5.186
1983,MAM,West Midlands,0.516,5.663
1984,MAM,West Midlands,0.449,8.733
1985,MAM,West Midlands,0.389,5.919
1986,MAM,West Midlands,0.511,8.872
1987,MAM,West Midlands,0.475,8.965
1988,MAM,West Midlands,0.453,8.244
1989,MAM,West Midlands,0.322,5.919
1990,MAM,West Midlands,0.569,10.198
1991,MAM,West Midlands,0.493,8.372
1992,MAM,West Midlands,0.516,7.477
1993,MAM,West Midlands,0.559,6.151
1994,MAM,West Midlands,0.432,5.372
1995,MAM,West Midlands,0.397,4.930
1996,MAM,West Midlands,0.488,8.674
1997,MAM,West Midlands,0.562,8.965
1998,MAM,West Midlands,0.471,9.035
1999,MAM,West Midlands,0.440,9.419
2000,MAM,West Midlands,0.363,7.337
2001,MAM,West Midlands,0.458,8.360
2002,MAM,West Midlands,0.455,6.965
2003,MAM,West Midlands,0.321,4.047
2004,MAM,West Midlands,0.403,7.035
2005,MAM,West Midlands,0.508,6.244
2006,MAM,West Midlands,0.415,7.733
2007,MAM,West Midlands,0.426,5.953
2008,MAM,West Midlands,0.312,4.663
2009,MAM,West Midlands,0.328,5.826
2010,MAM,West Midlands,0.479,6.733
2011,MAM,West Midlands,0.392,7.953
2012,MAM,West Midlands,0.445,10.977
2013,MAM,West Midlands,0.389,7.256
2014,MAM,West Midlands,0.582,11.814
2015,MAM,West Midlands,0.507,7.605
2016,MAM,West Midlands,0.289,4.047
2017,MAM,West Midlands,0.461,6.640
2018,MAM,West Midlands,0.385,6.988
2019,MAM,West Midlands,0.382,6.977
2020,MAM,West Midlands,0.558,8.802
2021,MAM,West Midlands,0.488,8.698
2022,MAM,West Midlands,0.506,6.453
2023,MAM,West Midlands,0.395,8.547
2024,MAM,West Midlands,0.496,8.279
2025,MAM,West Midlands,0.299,4.326
2026,MAM,West Midlands,0.581,6.709
2027,MAM,West Midlands,0.407,7.430
2028,MAM,West Midlands,0.491,6.035
2029,MAM,West Midlands,0.389,8.523
2030,MAM,West Midlands,0.368,7.849
2031,MAM,West Midlands,0.526,8.523
2032,MAM,West Midlands,0.593,8.895
2033,MAM,West Midlands,0.604,8.884
2034,MAM,West Midlands,0.462,6.291
2035,MAM,West Midlands,0.418,5.244
2036,MAM,West Midlands,0.434,8.430
2037,MAM,West Midlands,0.346,7.349
2038,MAM,West Midlands,0.415,5.523
2039,MAM,West Midlands,0.427,5.302
2040,MAM,West Midlands,0.371,4.860
2041,MAM,West Midlands,0.516,8.558
2042,MAM,West Midlands,0.308,4.535
2043,MAM,West Midlands,0.461,8.233
2044,MAM,West Midlands,0.367,5.000
2045,MAM,West Midlands,0.357,6.779
2046,MAM,West Midlands,0.478,7.907
2047,MAM,West Midlands,0.377,5.709
2048,MAM,West Midlands,0.551,10.512
2049,MAM,West Midlands,0.344,5.384
2050,MAM,West Midlands,0.288,4.744
2051,MAM,West Midlands,0.430,7.872
2052,MAM,West Midlands,0.499,7.942
2053,MAM,West Midlands,0.410,6.860
2054,MAM,West Midlands,0.301,6.477
2055,MAM,West Midlands,0.424,5.942
2056,MAM,West Midlands,0.397,6.198
2057,MAM,West Midlands,0.569,7.767
2058,MAM,West Midlands,0.422,6.628
2059,MAM,West Midlands,0.452,8.419
2060,MAM,West Midlands,0.347,5.349
2061,MAM,West Midlands,0.333,4.826
2062,MAM,West Midlands,0.434,7.174
2063,MAM,West Midlands,0.327,4.953
2064,MAM,West Midlands,0.523,12.116
2065,MAM,West Midlands,0.373,7.256
2066,MAM,West Midlands,0.511,7.326
2067,MAM,West Midlands,0.404,8.453
2068,MAM,West Midlands,0.463,8.628
2069,MAM,West Midlands,0.421,7.186
2070,MAM,West Midlands,0.398,4.523
2071,MAM,West Midlands,0.378,5.651
2072,MAM,West Midlands,0.354,7.116
2073,MAM,West Midlands,0.412,5.267
2074,MAM,West Midlands,0.383,5.407
2075,MAM,West Midlands,0.279,5.756
2076,MAM,West Midlands,0.345,4.547
2077,MAM,West Midlands,0.496,7.244
2078,MAM,West Midlands,0.497,6.709
2079,MAM,West Midlands,0.506,9.093
2080,MAM,West Midlands,0.471,7.965
1981,MAM,West Scotland,0.454,12.163
1982,MAM,West Scotland,0.672,13.281
1983,MAM,West Scotland,0.676,14.333
1984,MAM,West Scotland,0.602,14.415
1985,MAM,West Scotland,0.398,6.830
1986,MAM,West Scotland,0.542,10.185
1987,MAM,West Scotland,0.556,9.378
1988,MAM,West Scotland,0.543,10.600
1989,MAM,West Scotland,0.453,8.785
1990,MAM,West Scotland,0.695,15.830
1991,MAM,West Scotland,0.569,8.889
1992,MAM,West Scotland,0.548,9.304
1993,MAM,West Scotland,0.539,7.230
1994,MAM,West Scotland,0.367,4.830
1995,MAM,West Scotland,0.589,10.793
1996,MAM,West Scotland,0.532,9.904
1997,MAM,West Scotland,0.560,8.704
1998,MAM,West Scotland,0.580,9.778
1999,MAM,West Scotland,0.551,11.622
2000,MAM,West Scotland,0.359,11.200
2001,MAM,West Scotland,0.474,9.185
2002,MAM,West Scotland,0.486,9.007
2003,MAM,West Scotland,0.469,6.289
2004,MAM,West Scotland,0.413,6.222
2005,MAM,West Scotland,0.562,7.496
2006,MAM,West Scotland,0.391,6.378
2007,MAM,West Scotland,0.453,6.963
2008,MAM,West Scotland,0.312,4.489
2009,MAM,West Scotland,0.423,6.963
2010,MAM,West Scotland,0.492,8.022
2011,MAM,West Scotland,0.605,8.548
2012,MAM,West Scotland,0.587,14.385
2013,MAM,West Scotland,0.531,7.770
2014,MAM,West Scotland,0.521,9.630
2015,MAM,West Scotland,0.606,9.304
2016,MAM,West Scotland,0.379,6.933
2017,MAM,West Scotland,0.606,13.622
2018,MAM,West Scotland,0.503,7.874
2019,MAM,West Scotland,0.439,8.333
2020,MAM,West Scotland,0.592,11.296
2021,MAM,West Scotland,0.477,9.659
2022,MAM,West Scotland,0.574,8.748
2023,MAM,West Scotland,0.487,9.104
2024,MAM,West Scotland,0.468,7.852
2025,MAM,West Scotland,0.383,8.533
2026,MAM,West Scotland,0.414,6.756
2027,MAM,West Scotland,0.553,8.778
2028,MAM,West Scotland,0.728,18.133
2029,MAM,West Scotland,0.617,12.496
2030,MAM,West Scotland,0.319,7.378
2031,MAM,West Scotland,0.579,12.444
2032,MAM,West Scotland,0.538,8.185
2033,MAM,West Scotland,0.655,10.919
2034,MAM,West Scotland,0.505,10.504
2035,MAM,West Scotland,0.466,7.919
2036,MAM,West Scotland,0.511,9.526
2037,MAM,West Scotland,0.482,8.756
2038,MAM,West Scotland,0.372,7.874
2039,MAM,West Scotland,0.479,11.074
2040,MAM,West Scotland,0.540,8.748
2041,MAM,West Scotland,0.612,8.719
2042,MAM,West Scotland,0.454,7.044
2043,MAM,West Scotland,0.617,10.615
2044,MAM,West Scotland,0.452,8.889
2045,MAM,West Scotland,0.486,8.378
2046,MAM,West Scotland,0.638,11.252
2047,MAM,West Scotland,0.393,6.659
2048,MAM,West Scotland,0.516,8.956
2049,MAM,West Scotland,0.475,12.756
2050,MAM,West Scotland,0.451,9.941
2051,MAM,West Scotland,0.432,8.296
2052,MAM,West Scotland,0.555,7.993
2053,MAM,West Scotland,0.420,9.637
2054,MAM,West Scotland,0.514,7.089
2055,MAM,West Scotland,0.545,6.778
2056,MAM,West Scotland,0.536,10.615
2057,MAM,West Scotland,0.657,12.030
2058,MAM,West Scotland,0.530,11.696
2059,MAM,West Scotland,0.538,10.526
2060,MAM,West Scotland,0.517,9.837
2061,MAM,West Scotland,0.399,7.556
