Year,Season,Region,fwd,wsmax
1981,Annual,East Midlands,0.528,11.865
1982,Annual,East Midlands,0.415,9.058
1983,Annual,East Midlands,0.464,10.808
1984,Annual,East Midlands,0.439,9.904
1985,Annual,East Midlands,0.445,9.817
1986,Annual,East Midlands,0.367,8.106
1987,Annual,East Midlands,0.453,11.904
1988,Annual,East Midlands,0.443,12.904
1989,Annual,East Midlands,0.455,8.106
1990,Annual,East Midlands,0.495,11.067
1991,Annual,East Midlands,0.460,9.731
1992,Annual,East Midlands,0.470,9.683
1993,Annual,East Midlands,0.414,8.740
1994,Annual,East Midlands,0.524,9.250
1995,Annual,East Midlands,0.470,8.923
1996,Annual,East Midlands,0.482,10.365
1997,Annual,East Midlands,0.428,11.173
1998,Annual,East Midlands,0.475,11.115
1999,Annual,East Midlands,0.403,10.981
2000,Annual,East Midlands,0.466,10.913
2001,Annual,East Midlands,0.405,8.413
2002,Annual,East Midlands,0.503,10.404
2003,Annual,East Midlands,0.518,13.337
2004,Annual,East Midlands,0.426,8.663
2005,Annual,East Midlands,0.391,9.365
2006,Annual,East Midlands,0.512,11.212
2007,Annual,East Midlands,0.498,15.058
2008,Annual,East Midlands,0.386,9.356
2009,Annual,East Midlands,0.547,14.442
2010,Annual,East Midlands,0.466,9.423
2011,Annual,East Midlands,0.416,9.000
2012,Annual,East Midlands,0.462,9.731
2013,Annual,East Midlands,0.473,10.019
2014,Annual,East Midlands,0.568,13.192
2015,Annual,East Midlands,0.477,12.846
2016,Annual,East Midlands,0.485,10.885
2017,Annual,East Midlands,0.435,9.702
2018,Annual,East Midlands,0.437,9.356
2019,Annual,East Midlands,0.483,12.308
2020,Annual,East Midlands,0.442,12.500
2021,Annual,East Midlands,0.416,7.394
2022,Annual,East Midlands,0.442,9.260
2023,Annual,East Midlands,0.423,9.962
2024,Annual,East Midlands,0.510,10.673
2025,Annual,East Midlands,0.483,11.635
2026,Annual,East Midlands,0.459,9.712
2027,Annual,East Midlands,0.481,12.731
2028,Annual,East Midlands,0.403,10.183
2029,Annual,East Midlands,0.414,10.913
2030,Annual,East Midlands,0.473,14.058
2031,Annual,East Midlands,0.423,10.038
2032,Annual,East Midlands,0.488,10.375
2033,Annual,East Midlands,0.393,7.577
2034,Annual,East Midlands,0.434,7.712
2035,Annual,East Midlands,0.460,11.404
2036,Annual,East Midlands,0.444,11.692
2037,Annual,East Midlands,0.496,11.202
2038,Annual,East Midlands,0.502,10.606
2039,Annual,East Midlands,0.448,10.048
2040,Annual,East Midlands,0.436,9.221
2041,Annual,East Midlands,0.443,16.471
2042,Annual,East Midlands,0.478,9.760
2043,Annual,East Midlands,0.394,10.279
2044,Annual,East Midlands,0.525,13.202
2045,Annual,East Midlands,0.481,10.654
2046,Annual,East Midlands,0.501,11.212
2047,Annual,East Midlands,0.415,10.731
2048,Annual,East Midlands,0.416,9.808
2049,Annual,East Midlands,0.404,9.260
2050,Annual,East Midlands,0.392,8.875
2051,Annual,East Midlands,0.448,8.000
2052,Annual,East Midlands,0.505,12.481
2053,Annual,East Midlands,0.423,8.404
2054,Annual,East Midlands,0.393,11.625
2055,Annual,East Midlands,0.413,8.731
2056,Annual,East Midlands,0.446,9.067
2057,Annual,East Midlands,0.385,12.596
2058,Annual,East Midlands,0.409,11.183
2059,Annual,East Midlands,0.367,11.375
2060,Annual,East Midlands,0.438,12.212
2061,Annual,East Midlands,0.411,9.087
2062,Annual,East Midlands,0.439,10.038
2063,Annual,East Midlands,0.433,9.202
2064,Annual,East Midlands,0.435,12.885
2065,Annual,East Midlands,0.523,11.721
2066,Annual,East Midlands,0.398,9.404
2067,Annual,East Midlands,0.423,10.337
2068,Annual,East Midlands,0.423,10.240
2069,Annual,East Midlands,0.442,11.673
2070,Annual,East Midlands,0.426,9.125
2071,Annual,East Midlands,0.415,10.010
2072,Annual,East Midlands,0.347,7.250
2073,Annual,East Midlands,0.444,11.221
2074,Annual,East Midlands,0.466,12.154
2075,Annual,East Midlands,0.462,11.760
2076,Annual,East Midlands,0.468,11.308
2077,Annual,East Midlands,0.435,8.788
2078,Annual,East Midlands,0.394,7.827
1981,Annual,East of England,0.461,7.985
1982,Annual,East of England,0.364,7.608
1983,Annual,East of England,0.409,9.600
1984,Annual,East of England,0.393,8.446
1985,Annual,East of England,0.405,8.423
1986,Annual,East of England,0.346,9.662
1987,Annual,East of England,0.414,10.200
1988,Annual,East of England,0.403,11.708
1989,Annual,East of England,0.419,6.977
1990,Annual,East of England,0.474,14.092
1991,Annual,East of England,0.423,8.600
1992,Annual,East of England,0.439,8.500
1993,Annual,East of England,0.375,7.754
1994,Annual,East of England,0.481,7.662
1995,Annual,East of England,0.424,9.054
1996,Annual,East of England,0.456,10.077
1997,Annual,East of England,0.391,10.215
1998,Annual,East of England,0.429,9.815
1999,Annual,East of England,0.329,8.062
2000,Annual,East of England,0.428,9.377
2001,Annual,East of England,0.379,8.746
2002,Annual,East of England,0.475,10.231
2003,Annual,East of England,0.491,11.992
2004,Annual,East of England,0.381,7.908
2005,Annual,East of England,0.371,7.592
2006,Annual,East of England,0.480,10.792
2007,Annual,East of England,0.464,10.315
2008,Annual,East of England,0.343,9.392
2009,Annual,East of England,0.508,14.092
2010,Annual,East of England,0.431,9.992
2011,Annual,East of England,0.383,8.154
2012,Annual,East of England,0.424,8.331
2013,Annual,East of England,0.426,8.362
2014,Annual,East of England,0.521,12.469
2015,Annual,East of England,0.450,11.092
2016,Annual,East of England,0.438,8.508
2017,Annual,East of England,0.392,9.838
2018,Annual,East of England,0.366,7.477
2019,Annual,East of England,0.442,11.246
2020,Annual,East of England,0.408,11.315
2021,Annual,East of England,0.396,6.885
2022,Annual,East of England,0.413,8.362
2023,Annual,East of England,0.383,9.762
2024,Annual,East of England,0.466,10.323
2025,Annual,East of England,0.466,11.369
2026,Annual,East of England,0.454,11.831
2027,Annual,East of England,0.437,13.923
2028,Annual,East of England,0.353,8.577
2029,Annual,East of England,0.373,10.246
2030,Annual,East of England,0.387,13.300
2031,Annual,East of England,0.417,7.669
2032,Annual,East of England,0.432,8.762
2033,Annual,East of England,0.352,7.085
2034,Annual,East of England,0.398,6.123
2035,Annual,East of England,0.407,10.708
2036,Annual,East of England,0.407,13.677
2037,Annual,East of England,0.477,10.008
2038,Annual,East of England,0.460,12.562
2039,Annual,East of England,0.424,8.615
2040,Annual,East of England,0.406,9.362
2041,Annual,East of England,0.418,18.523
2042,Annual,East of England,0.428,9.692
2043,Annual,East of England,0.359,7.477
2044,Annual,East of England,0.470,12.823
2045,Annual,East of England,0.458,9.408
2046,Annual,East of England,0.472,8.862
2047,Annual,East of England,0.394,9.754
2048,Annual,East of England,0.368,7.069
2049,Annual,East of England,0.378,9.215
2050,Annual,East of England,0.356,9.469
2051,Annual,East of England,0.446,8.469
2052,Annual,East of England,0.490,14.846
2053,Annual,East of England,0.377,8.092
2054,Annual,East of England,0.380,8.746
2055,Annual,East of England,0.382,9.608
2056,Annual,East of England,0.401,8.108
2057,Annual,East of England,0.354,13.638
2058,Annual,East of England,0.379,10.023
2059,Annual,East of England,0.352,9.592
2060,Annual,East of England,0.405,12.454
2061,Annual,East of England,0.386,9.485
2062,Annual,East of England,0.407,9.223
2063,Annual,East of England,0.412,9.085
2064,Annual,East of England,0.428,10.169
2065,Annual,East of England,0.487,12.192
2066,Annual,East of England,0.355,7.131
2067,Annual,East of England,0.398,9.477
2068,Annual,East of England,0.401,9.415
2069,Annual,East of England,0.403,10.877
2070,Annual,East of England,0.419,11.315
2071,Annual,East of England,0.365,8.962
2072,Annual,East of England,0.301,6.562
2073,Annual,East of England,0.392,8.731
2074,Annual,East of England,0.416,10.423
2075,Annual,East of England,0.428,8.862
2076,Annual,East of England,0.446,10.885
2077,Annual,East of England,0.404,9.215
2078,Annual,East of England,0.373,7.162
1981,Annual,East Scotland,0.688,21.562
1982,Annual,East Scotland,0.598,16.525
1983,Annual,East Scotland,0.634,18.574
1984,Annual,East Scotland,0.602,20.321
1985,Annual,East Scotland,0.613,21.148
1986,Annual,East Scotland,0.539,16.660
1987,Annual,East Scotland,0.532,14.315
1988,Annual,East Scotland,0.585,15.741
1989,Annual,East Scotland,0.627,18.000
1990,Annual,East Scotland,0.607,18.340
1991,Annual,East Scotland,0.597,16.722
1992,Annual,East Scotland,0.618,17.630
1993,Annual,East Scotland,0.581,15.593
1994,Annual,East Scotland,0.620,19.549
1995,Annual,East Scotland,0.609,15.358
1996,Annual,East Scotland,0.597,17.648
1997,Annual,East Scotland,0.620,19.537
1998,Annual,East Scotland,0.610,19.352
1999,Annual,East Scotland,0.559,14.444
2000,Annual,East Scotland,0.597,16.691
2001,Annual,East Scotland,0.545,14.364
2002,Annual,East Scotland,0.621,17.457
2003,Annual,East Scotland,0.611,17.210
2004,Annual,East Scotland,0.592,15.981
2005,Annual,East Scotland,0.567,15.074
2006,Annual,East Scotland,0.563,14.377
2007,Annual,East Scotland,0.629,17.247
2008,Annual,East Scotland,0.570,16.494
2009,Annual,East Scotland,0.590,16.901
2010,Annual,East Scotland,0.576,15.247
2011,Annual,East Scotland,0.600,13.556
2012,Annual,East Scotland,0.603,19.574
2013,Annual,East Scotland,0.645,19.463
2014,Annual,East Scotland,0.630,16.420
2015,Annual,East Scotland,0.588,16.710
2016,Annual,East Scotland,0.569,15.253
2017,Annual,East Scotland,0.581,17.407
2018,Annual,East Scotland,0.639,17.284
2019,Annual,East Scotland,0.567,15.111
2020,Annual,East Scotland,0.581,13.407
2021,Annual,East Scotland,0.584,15.932
2022,Annual,East Scotland,0.606,15.802
2023,Annual,East Scotland,0.597,20.130
2024,Annual,East Scotland,0.607,15.981
2025,Annual,East Scotland,0.595,18.025
2026,Annual,East Scotland,0.577,15.247
2027,Annual,East Scotland,0.636,20.358
2028,Annual,East Scotland,0.506,16.833
2029,Annual,East Scotland,0.573,18.580
2030,Annual,East Scotland,0.639,19.586
2031,Annual,East Scotland,0.553,13.198
2032,Annual,East Scotland,0.641,18.531
2033,Annual,East Scotland,0.612,16.772
2034,Annual,East Scotland,0.561,15.228
2035,Annual,East Scotland,0.597,16.512
2036,Annual,East Scotland,0.547,15.772
2037,Annual,East Scotland,0.618,17.667
2038,Annual,East Scotland,0.567,15.074
2039,Annual,East Scotland,0.593,18.019
2040,Annual,East Scotland,0.575,18.840
2041,Annual,East Scotland,0.615,18.062
2042,Annual,East Scotland,0.600,16.840
2043,Annual,East Scotland,0.568,15.914
2044,Annual,East Scotland,0.637,20.099
2045,Annual,East Scotland,0.589,18.469
2046,Annual,East Scotland,0.630,18.593
2047,Annual,East Scotland,0.549,14.710
2048,Annual,East Scotland,0.567,13.488
2049,Annual,East Scotland,0.540,12.901
2050,Annual,East Scotland,0.592,17.370
2051,Annual,East Scotland,0.573,20.481
2052,Annual,East Scotland,0.595,15.623
2053,Annual,East Scotland,0.600,14.623
2054,Annual,East Scotland,0.558,16.160
2055,Annual,East Scotland,0.569,14.414
2056,Annual,East Scotland,0.554,13.185
2057,Annual,East Scotland,0.581,21.543
2058,Annual,East Scotland,0.542,18.574
2059,Annual,East Scotland,0.551,14.451
2060,Annual,East Scotland,0.616,23.247
2061,Annual,East Scotland,0.582,16.105
2062,Annual,East Scotland,0.574,15.377
2063,Annual,East Scotland,0.599,16.537
2064,Annual,East Scotland,0.550,15.525
2065,Annual,East Scotland,0.635,17.389
2066,Annual,East Scotland,0.565,13.636
2067,Annual,East Scotland,0.596,16.457
2068,Annual,East Scotland,0.575,15.457
2069,Annual,East Scotland,0.591,15.957
2070,Annual,East Scotland,0.562,15.772
2071,Annual,East Scotland,0.583,15.463
2072,Annual,East Scotland,0.542,15.426
2073,Annual,East Scotland,0.593,14.642
2074,Annual,East Scotland,0.636,18.914
2075,Annual,East Scotland,0.550,14.093
2076,Annual,East Scotland,0.603,14.988
2077,Annual,East Scotland,0.609,19.358
2078,Annual,East Scotland,0.577,15.198
1981,Annual,London,0.459,8.667
1982,Annual,London,0.341,5.917
1983,Annual,London,0.425,8.333
1984,Annual,London,0.427,12.667
1985,Annual,London,0.417,12.333
1986,Annual,London,0.342,7.833
1987,Annual,London,0.387,9.500
1988,Annual,London,0.416,11.000
1989,Annual,London,0.374,6.250
1990,Annual,London,0.468,18.250
1991,Annual,London,0.401,8.500
1992,Annual,London,0.440,9.667
1993,Annual,London,0.378,8.667
1994,Annual,London,0.494,10.833
1995,Annual,London,0.443,10.833
1996,Annual,London,0.461,14.000
1997,Annual,London,0.411,12.750
1998,Annual,London,0.419,10.500
1999,Annual,London,0.351,7.917
2000,Annual,London,0.451,11.000
2001,Annual,London,0.372,7.583
2002,Annual,London,0.493,9.667
2003,Annual,London,0.532,14.417
2004,Annual,London,0.375,7.667
2005,Annual,London,0.357,7.500
2006,Annual,London,0.477,11.250
2007,Annual,London,0.436,11.667
2008,Annual,London,0.329,8.833
2009,Annual,London,0.526,16.250
2010,Annual,London,0.452,13.000
2011,Annual,London,0.379,7.250
2012,Annual,London,0.432,8.750
2013,Annual,London,0.445,13.000
2014,Annual,London,0.529,13.083
2015,Annual,London,0.453,10.000
2016,Annual,London,0.459,10.333
2017,Annual,London,0.383,8.750
2018,Annual,London,0.373,8.000
2019,Annual,London,0.442,11.333
2020,Annual,London,0.425,12.000
2021,Annual,London,0.375,7.583
2022,Annual,London,0.430,7.833
2023,Annual,London,0.408,11.917
2024,Annual,London,0.486,14.583
2025,Annual,London,0.467,11.750
2026,Annual,London,0.443,7.917
2027,Annual,London,0.439,11.083
2028,Annual,London,0.358,10.917
2029,Annual,London,0.393,12.833
2030,Annual,London,0.391,10.000
2031,Annual,London,0.403,8.417
2032,Annual,London,0.476,12.917
2033,Annual,London,0.352,8.000
2034,Annual,London,0.379,6.667
2035,Annual,London,0.405,11.750
2036,Annual,London,0.429,16.167
2037,Annual,London,0.480,10.417
2038,Annual,London,0.481,17.417
2039,Annual,London,0.437,9.167
2040,Annual,London,0.418,9.500
2041,Annual,London,0.415,16.000
2042,Annual,London,0.430,9.917
2043,Annual,London,0.358,6.917
2044,Annual,London,0.453,16.333
2045,Annual,London,0.425,8.667
2046,Annual,London,0.461,10.417
2047,Annual,London,0.405,9.583
2048,Annual,London,0.365,9.667
2049,Annual,London,0.353,7.333
2050,Annual,London,0.365,8.667
2051,Annual,London,0.445,11.500
2052,Annual,London,0.494,10.417
2053,Annual,London,0.336,9.667
2054,Annual,London,0.380,10.417
2055,Annual,London,0.393,7.667
2056,Annual,London,0.411,9.000
2057,Annual,London,0.336,8.833
2058,Annual,London,0.389,11.083
2059,Annual,London,0.334,8.583
2060,Annual,London,0.371,10.583
2061,Annual,London,0.382,9.417
2062,Annual,London,0.391,11.583
2063,Annual,London,0.420,12.417
2064,Annual,London,0.407,10.500
2065,Annual,London,0.500,10.750
2066,Annual,London,0.350,7.000
2067,Annual,London,0.381,8.750
2068,Annual,London,0.399,8.917
2069,Annual,London,0.410,12.333
2070,Annual,London,0.413,8.917
2071,Annual,London,0.354,8.667
2072,Annual,London,0.298,6.417
2073,Annual,London,0.389,9.167
2074,Annual,London,0.387,11.833
2075,Annual,London,0.407,8.667
2076,Annual,London,0.464,11.833
2077,Annual,London,0.414,20.333
2078,Annual,London,0.379,11.000
1981,Annual,North East England,0.611,13.614
1982,Annual,North East England,0.520,13.281
1983,Annual,North East England,0.565,13.632
1984,Annual,North East England,0.497,11.965
1985,Annual,North East England,0.553,16.175
1986,Annual,North East England,0.452,9.789
1987,Annual,North East England,0.496,13.439
1988,Annual,North East England,0.523,14.860
1989,Annual,North East England,0.586,13.772
1990,Annual,North East England,0.533,11.035
1991,Annual,North East England,0.535,16.772
1992,Annual,North East England,0.531,12.895
1993,Annual,North East England,0.481,10.561
1994,Annual,North East England,0.584,13.088
1995,Annual,North East England,0.527,10.912
1996,Annual,North East England,0.540,14.807
1997,Annual,North East England,0.541,13.930
1998,Annual,North East England,0.537,13.754
1999,Annual,North East England,0.477,10.333
2000,Annual,North East England,0.539,11.263
2001,Annual,North East England,0.472,11.737
2002,Annual,North East England,0.590,13.281
2003,Annual,North East England,0.555,13.263
2004,Annual,North East England,0.528,14.000
2005,Annual,North East England,0.485,12.158
2006,Annual,North East England,0.558,13.702
2007,Annual,North East England,0.580,16.386
2008,Annual,North East England,0.497,14.579
2009,Annual,North East England,0.583,14.860
2010,Annual,North East England,0.536,16.351
2011,Annual,North East England,0.541,11.982
2012,Annual,North East England,0.541,12.684
2013,Annual,North East England,0.572,12.737
2014,Annual,North East England,0.590,13.316
2015,Annual,North East England,0.552,14.947
2016,Annual,North East England,0.535,13.842
2017,Annual,North East England,0.513,16.596
2018,Annual,North East England,0.564,14.754
2019,Annual,North East England,0.538,13.228
2020,Annual,North East England,0.521,12.544
2021,Annual,North East England,0.510,12.211
2022,Annual,North East England,0.544,11.860
2023,Annual,North East England,0.514,14.982
2024,Annual,North East England,0.541,12.754
2025,Annual,North East England,0.549,15.281
2026,Annual,North East England,0.518,15.895
2027,Annual,North East England,0.562,15.316
2028,Annual,North East England,0.465,11.895
2029,Annual,North East England,0.487,10.474
2030,Annual,North East England,0.557,12.544
2031,Annual,North East England,0.520,11.719
2032,Annual,North East England,0.601,14.561
2033,Annual,North East England,0.512,12.333
2034,Annual,North East England,0.494,13.263
2035,Annual,North East England,0.540,13.789
2036,Annual,North East England,0.503,15.684
2037,Annual,North East England,0.566,13.895
2038,Annual,North East England,0.549,12.649
2039,Annual,North East England,0.541,13.649
2040,Annual,North East England,0.514,15.246
2041,Annual,North East England,0.541,14.228
2042,Annual,North East England,0.538,12.000
2043,Annual,North East England,0.501,11.930
2044,Annual,North East England,0.589,14.088
2045,Annual,North East England,0.536,12.281
2046,Annual,North East England,0.600,15.228
2047,Annual,North East England,0.497,11.912
2048,Annual,North East England,0.500,10.614
2049,Annual,North East England,0.479,10.649
2050,Annual,North East England,0.493,10.333
2051,Annual,North East England,0.504,14.912
2052,Annual,North East England,0.556,13.000
2053,Annual,North East England,0.529,10.456
2054,Annual,North East England,0.509,13.263
2055,Annual,North East England,0.519,11.000
2056,Annual,North East England,0.523,12.614
2057,Annual,North East England,0.495,15.158
2058,Annual,North East England,0.515,15.298
2059,Annual,North East England,0.466,10.667
2060,Annual,North East England,0.544,15.491
2061,Annual,North East England,0.480,12.579
2062,Annual,North East England,0.514,11.175
2063,Annual,North East England,0.545,13.930
2064,Annual,North East England,0.521,13.842
2065,Annual,North East England,0.594,16.246
2066,Annual,North East England,0.493,11.614
2067,Annual,North East England,0.525,12.368
2068,Annual,North East England,0.545,13.333
2069,Annual,North East England,0.510,13.509
2070,Annual,North East England,0.510,13.351
2071,Annual,North East England,0.491,10.614
2072,Annual,North East England,0.442,9.667
2073,Annual,North East England,0.555,12.474
2074,Annual,North East England,0.581,14.860
2075,Annual,North East England,0.541,12.719
2076,Annual,North East England,0.556,13.789
2077,Annual,North East England,0.521,11.825
2078,Annual,North East England,0.480,9.175
1981,Annual,North Scotland,0.806,37.360
1982,Annual,North Scotland,0.752,27.561
1983,Annual,North Scotland,0.738,33.505
1984,Annual,North Scotland,0.721,42.444
1985,Annual,North Scotland,0.712,32.939
1986,Annual,North Scotland,0.675,24.589
1987,Annual,North Scotland,0.617,20.832
1988,Annual,North Scotland,0.665,23.318
1989,Annual,North Scotland,0.729,25.706
1990,Annual,North Scotland,0.728,30.355
1991,Annual,North Scotland,0.701,29.215
1992,Annual,North Scotland,0.702,29.584
1993,Annual,North Scotland,0.671,25.514
1994,Annual,North Scotland,0.672,24.257
1995,Annual,North Scotland,0.689,23.925
1996,Annual,North Scotland,0.740,30.748
1997,Annual,North Scotland,0.696,26.612
1998,Annual,North Scotland,0.681,24.879
1999,Annual,North Scotland,0.674,21.720
2000,Annual,North Scotland,0.655,22.799
2001,Annual,North Scotland,0.665,22.210
2002,Annual,North Scotland,0.676,19.056
2003,Annual,North Scotland,0.714,26.692
2004,Annual,North Scotland,0.697,22.210
2005,Annual,North Scotland,0.669,22.617
2006,Annual,North Scotland,0.664,20.864
2007,Annual,North Scotland,0.707,22.542
2008,Annual,North Scotland,0.704,23.364
2009,Annual,North Scotland,0.649,26.949
2010,Annual,North Scotland,0.701,24.145
2011,Annual,North Scotland,0.693,23.313
2012,Annual,North Scotland,0.690,31.472
2013,Annual,North Scotland,0.735,32.991
2014,Annual,North Scotland,0.653,17.981
2015,Annual,North Scotland,0.658,22.832
2016,Annual,North Scotland,0.638,18.589
2017,Annual,North Scotland,0.642,21.369
2018,Annual,North Scotland,0.711,27.215
2019,Annual,North Scotland,0.689,27.804
2020,Annual,North Scotland,0.672,20.855
2021,Annual,North Scotland,0.730,33.070
2022,Annual,North Scotland,0.686,26.033
2023,Annual,North Scotland,0.747,43.799
2024,Annual,North Scotland,0.681,29.178
2025,Annual,North Scotland,0.691,28.248
2026,Annual,North Scotland,0.685,25.519
2027,Annual,North Scotland,0.756,28.402
2028,Annual,North Scotland,0.602,25.617
2029,Annual,North Scotland,0.663,24.023
2030,Annual,North Scotland,0.693,29.463
2031,Annual,North Scotland,0.677,24.701
2032,Annual,North Scotland,0.684,32.192
2033,Annual,North Scotland,0.719,26.103
2034,Annual,North Scotland,0.688,23.210
2035,Annual,North Scotland,0.687,25.350
2036,Annual,North Scotland,0.633,25.752
2037,Annual,North Scotland,0.708,26.841
2038,Annual,North Scotland,0.649,28.991
2039,Annual,North Scotland,0.700,37.327
2040,Annual,North Scotland,0.631,22.991
2041,Annual,North Scotland,0.755,35.995
2042,Annual,North Scotland,0.694,26.692
2043,Annual,North Scotland,0.683,27.491
2044,Annual,North Scotland,0.757,25.514
2045,Annual,North Scotland,0.710,34.364
2046,Annual,North Scotland,0.698,33.435
2047,Annual,North Scotland,0.661,20.636
2048,Annual,North Scotland,0.661,21.706
2049,Annual,North Scotland,0.663,21.168
2050,Annual,North Scotland,0.709,33.972
2051,Annual,North Scotland,0.671,43.603
2052,Annual,North Scotland,0.684,26.430
2053,Annual,North Scotland,0.708,30.056
2054,Annual,North Scotland,0.660,23.215
2055,Annual,North Scotland,0.695,25.453
2056,Annual,North Scotland,0.648,20.967
2057,Annual,North Scotland,0.671,30.192
2058,Annual,North Scotland,0.612,22.346
2059,Annual,North Scotland,0.659,22.477
2060,Annual,North Scotland,0.710,31.224
2061,Annual,North Scotland,0.700,27.640
2062,Annual,North Scotland,0.667,23.523
2063,Annual,North Scotland,0.696,23.495
2064,Annual,North Scotland,0.647,20.794
2065,Annual,North Scotland,0.728,25.706
2066,Annual,North Scotland,0.635,21.565
2067,Annual,North Scotland,0.657,21.238
2068,Annual,North Scotland,0.658,26.879
2069,Annual,North Scotland,0.722,24.509
2070,Annual,North Scotland,0.658,25.561
2071,Annual,North Scotland,0.721,26.243
2072,Annual,North Scotland,0.667,21.650
2073,Annual,North Scotland,0.659,23.832
2074,Annual,North Scotland,0.693,27.519
2075,Annual,North Scotland,0.649,21.729
2076,Annual,North Scotland,0.685,21.720
2077,Annual,North Scotland,0.723,33.561
2078,Annual,North Scotland,0.696,26.636
1981,Annual,North West England,0.703,22.389
1982,Annual,North West England,0.563,17.200
1983,Annual,North West England,0.618,20.632
1984,Annual,North West England,0.591,22.874
1985,Annual,North West England,0.617,26.137
1986,Annual,North West England,0.497,12.832
1987,Annual,North West England,0.532,18.211
1988,Annual,North West England,0.564,17.442
1989,Annual,North West England,0.603,14.242
1990,Annual,North West England,0.585,16.379
1991,Annual,North West England,0.555,19.611
1992,Annual,North West England,0.594,18.442
1993,Annual,North West England,0.555,18.042
1994,Annual,North West England,0.621,16.516
1995,Annual,North West England,0.598,16.158
1996,Annual,North West England,0.620,24.916
1997,Annual,North West England,0.584,17.305
1998,Annual,North West England,0.565,21.095
1999,Annual,North West England,0.539,15.411
2000,Annual,North West England,0.548,17.705
2001,Annual,North West England,0.495,17.442
2002,Annual,North West England,0.566,16.116
2003,Annual,North West England,0.609,16.611
2004,Annual,North West England,0.584,17.800
2005,Annual,North West England,0.509,15.295
2006,Annual,North West England,0.565,14.421
2007,Annual,North West England,0.579,18.895
2008,Annual,North West England,0.519,14.853
2009,Annual,North West England,0.631,16.432
2010,Annual,North West England,0.573,26.568
2011,Annual,North West England,0.541,14.295
2012,Annual,North West England,0.583,18.968
2013,Annual,North West England,0.670,23.568
2014,Annual,North West England,0.652,17.200
2015,Annual,North West England,0.561,16.789
2016,Annual,North West England,0.591,19.442
2017,Annual,North West England,0.547,17.495
2018,Annual,North West England,0.579,20.168
2019,Annual,North West England,0.599,21.842
2020,Annual,North West England,0.568,23.674
2021,Annual,North West England,0.567,16.642
2022,Annual,North West England,0.570,12.968
2023,Annual,North West England,0.573,19.095
2024,Annual,North West England,0.604,21.232
2025,Annual,North West England,0.556,16.421
2026,Annual,North West England,0.519,12.568
2027,Annual,North West England,0.640,23.463
2028,Annual,North West England,0.489,19.274
2029,Annual,North West England,0.524,17.021
2030,Annual,North West England,0.595,18.000
2031,Annual,North West England,0.530,17.211
2032,Annual,North West England,0.609,20.263
2033,Annual,North West England,0.564,18.968
2034,Annual,North West England,0.538,15.968
2035,Annual,North West England,0.561,25.779
2036,Annual,North West England,0.524,23.389
2037,Annual,North West England,0.621,18.495
2038,Annual,North West England,0.560,12.316
2039,Annual,North West England,0.586,16.147
2040,Annual,North West England,0.546,18.926
2041,Annual,North West England,0.613,23.158
2042,Annual,North West England,0.584,14.305
2043,Annual,North West England,0.517,16.937
2044,Annual,North West England,0.656,17.147
2045,Annual,North West England,0.615,22.368
2046,Annual,North West England,0.569,21.568
2047,Annual,North West England,0.528,13.789
2048,Annual,North West England,0.510,14.379
2049,Annual,North West England,0.504,12.358
2050,Annual,North West England,0.557,19.716
2051,Annual,North West England,0.533,19.611
2052,Annual,North West England,0.630,19.526
2053,Annual,North West England,0.584,16.579
2054,Annual,North West England,0.501,15.600
2055,Annual,North West England,0.552,17.000
2056,Annual,North West England,0.586,17.600
2057,Annual,North West England,0.518,20.221
2058,Annual,North West England,0.503,16.800
2059,Annual,North West England,0.513,15.495
2060,Annual,North West England,0.585,20.705
2061,Annual,North West England,0.536,16.758
2062,Annual,North West England,0.552,16.789
2063,Annual,North West England,0.583,16.305
2064,Annual,North West England,0.522,15.042
2065,Annual,North West England,0.650,20.032
2066,Annual,North West England,0.517,17.105
2067,Annual,North West England,0.517,14.253
2068,Annual,North West England,0.575,15.800
2069,Annual,North West England,0.559,16.589
2070,Annual,North West England,0.541,17.589
2071,Annual,North West England,0.552,13.074
2072,Annual,North West England,0.488,14.347
2073,Annual,North West England,0.576,19.884
2074,Annual,North West England,0.617,23.032
2075,Annual,North West England,0.539,12.316
2076,Annual,North West England,0.577,18.084
2077,Annual,North West England,0.579,21.642
2078,Annual,North West England,0.529,14.811
1981,Annual,South East England,0.474,9.545
1982,Annual,South East England,0.349,6.975
1983,Annual,South East England,0.428,8.719
1984,Annual,South East England,0.430,11.182
1985,Annual,South East England,0.431,11.264
1986,Annual,South East England,0.343,9.785
1987,Annual,South East England,0.394,10.777
1988,Annual,South East England,0.415,11.190
1989,Annual,South East England,0.382,8.008
1990,Annual,South East England,0.467,15.636
1991,Annual,South East England,0.408,9.091
1992,Annual,South East England,0.445,10.050
1993,Annual,South East England,0.379,9.876
1994,Annual,South East England,0.513,11.529
1995,Annual,South East England,0.441,9.835
1996,Annual,South East England,0.450,12.157
1997,Annual,South East England,0.414,11.587
1998,Annual,South East England,0.418,10.851
1999,Annual,South East England,0.349,8.223
2000,Annual,South East England,0.433,9.769
2001,Annual,South East England,0.366,8.579
2002,Annual,South East England,0.467,10.190
2003,Annual,South East England,0.515,14.058
2004,Annual,South East England,0.375,8.041
2005,Annual,South East England,0.373,8.868
2006,Annual,South East England,0.479,13.149
2007,Annual,South East England,0.440,11.653
2008,Annual,South East England,0.339,8.760
2009,Annual,South East England,0.523,14.314
