Year,Season,Region,fwd,wsmax
1981,Annual,East Midlands,0.408,8.106
1982,Annual,East Midlands,0.433,9.298
1983,Annual,East Midlands,0.431,9.058
1984,Annual,East Midlands,0.429,7.769
1985,Annual,East Midlands,0.414,7.837
1986,Annual,East Midlands,0.474,8.490
1987,Annual,East Midlands,0.431,8.221
1988,Annual,East Midlands,0.406,8.356
1989,Annual,East Midlands,0.421,9.144
1990,Annual,East Midlands,0.383,8.471
1991,Annual,East Midlands,0.416,5.712
1992,Annual,East Midlands,0.418,8.240
1993,Annual,East Midlands,0.401,8.096
1994,Annual,East Midlands,0.347,6.760
1995,Annual,East Midlands,0.373,8.154
1996,Annual,East Midlands,0.421,6.856
1997,Annual,East Midlands,0.420,6.894
1998,Annual,East Midlands,0.412,6.885
1999,Annual,East Midlands,0.408,6.490
2000,Annual,East Midlands,0.362,6.779
2001,Annual,East Midlands,0.390,7.837
2002,Annual,East Midlands,0.380,6.779
2003,Annual,East Midlands,0.422,9.413
2004,Annual,East Midlands,0.387,7.529
2005,Annual,East Midlands,0.379,6.404
2006,Annual,East Midlands,0.399,5.875
2007,Annual,East Midlands,0.452,7.962
2008,Annual,East Midlands,0.473,8.192
2009,Annual,East Midlands,0.462,9.413
2010,Annual,East Midlands,0.399,6.663
2011,Annual,East Midlands,0.409,8.144
2012,Annual,East Midlands,0.485,9.779
2013,Annual,East Midlands,0.396,6.500
2014,Annual,East Midlands,0.386,6.779
2015,Annual,East Midlands,0.445,7.587
2016,Annual,East Midlands,0.387,11.019
2017,Annual,East Midlands,0.405,8.865
2018,Annual,East Midlands,0.431,8.250
2019,Annual,East Midlands,0.387,6.894
2020,Annual,East Midlands,0.464,8.606
2021,Annual,East Midlands,0.436,9.029
2022,Annual,East Midlands,0.365,7.663
2023,Annual,East Midlands,0.383,7.519
2024,Annual,East Midlands,0.360,7.038
2025,Annual,East Midlands,0.320,5.923
2026,Annual,East Midlands,0.405,8.740
2027,Annual,East Midlands,0.419,8.308
2028,Annual,East Midlands,0.402,8.394
2029,Annual,East Midlands,0.368,6.846
2030,Annual,East Midlands,0.388,6.567
2031,Annual,East Midlands,0.448,8.971
2032,Annual,East Midlands,0.405,6.231
2033,Annual,East Midlands,0.394,6.942
2034,Annual,East Midlands,0.404,7.740
2035,Annual,East Midlands,0.405,8.221
2036,Annual,East Midlands,0.410,9.308
2037,Annual,East Midlands,0.409,6.808
2038,Annual,East Midlands,0.393,6.606
2039,Annual,East Midlands,0.418,8.288
2040,Annual,East Midlands,0.381,6.769
2041,Annual,East Midlands,0.379,7.712
2042,Annual,East Midlands,0.377,6.558
2043,Annual,East Midlands,0.421,7.202
2044,Annual,East Midlands,0.440,8.635
2045,Annual,East Midlands,0.371,6.288
2046,Annual,East Midlands,0.354,7.442
2047,Annual,East Midlands,0.381,7.510
2048,Annual,East Midlands,0.374,6.135
2049,Annual,East Midlands,0.398,6.221
2050,Annual,East Midlands,0.336,6.962
2051,Annual,East Midlands,0.392,8.635
2052,Annual,East Midlands,0.430,8.433
2053,Annual,East Midlands,0.390,8.635
2054,Annual,East Midlands,0.342,7.038
2055,Annual,East Midlands,0.437,11.904
2056,Annual,East Midlands,0.408,6.385
2057,Annual,East Midlands,0.355,6.548
2058,Annual,East Midlands,0.384,7.577
2059,Annual,East Midlands,0.396,7.019
2060,Annual,East Midlands,0.367,8.154
2061,Annual,East Midlands,0.347,5.567
2062,Annual,East Midlands,0.397,8.404
2063,Annual,East Midlands,0.401,9.019
2064,Annual,East Midlands,0.431,8.558
2065,Annual,East Midlands,0.401,8.779
2066,Annual,East Midlands,0.421,10.635
2067,Annual,East Midlands,0.349,7.173
2068,Annual,East Midlands,0.401,8.817
2069,Annual,East Midlands,0.359,7.558
2070,Annual,East Midlands,0.385,6.731
2071,Annual,East Midlands,0.374,6.750
2072,Annual,East Midlands,0.448,9.952
2073,Annual,East Midlands,0.343,7.538
2074,Annual,East Midlands,0.363,6.817
2075,Annual,East Midlands,0.410,7.606
2076,Annual,East Midlands,0.435,8.635
2077,Annual,East Midlands,0.393,8.019
2078,Annual,East Midlands,0.433,7.644
2079,Annual,East Midlands,0.366,8.827
1981,Annual,East of England,0.388,7.566
1982,Annual,East of England,0.409,9.806
1983,Annual,East of England,0.425,8.798
1984,Annual,East of England,0.401,6.984
1985,Annual,East of England,0.380,6.682
1986,Annual,East of England,0.451,7.729
1987,Annual,East of England,0.426,7.078
1988,Annual,East of England,0.389,9.543
1989,Annual,East of England,0.397,7.016
1990,Annual,East of England,0.369,7.605
1991,Annual,East of England,0.401,6.264
1992,Annual,East of England,0.384,6.922
1993,Annual,East of England,0.398,6.295
1994,Annual,East of England,0.345,7.504
1995,Annual,East of England,0.377,7.736
1996,Annual,East of England,0.414,7.318
1997,Annual,East of England,0.364,5.860
1998,Annual,East of England,0.407,6.783
1999,Annual,East of England,0.394,7.496
2000,Annual,East of England,0.333,7.163
2001,Annual,East of England,0.382,6.930
2002,Annual,East of England,0.376,7.031
2003,Annual,East of England,0.431,9.481
2004,Annual,East of England,0.381,8.512
2005,Annual,East of England,0.349,5.271
2006,Annual,East of England,0.373,5.450
2007,Annual,East of England,0.412,7.364
2008,Annual,East of England,0.440,8.620
2009,Annual,East of England,0.436,7.310
2010,Annual,East of England,0.373,7.101
2011,Annual,East of England,0.372,7.698
2012,Annual,East of England,0.460,8.736
2013,Annual,East of England,0.382,5.767
2014,Annual,East of England,0.372,7.132
2015,Annual,East of England,0.452,7.364
2016,Annual,East of England,0.364,11.295
2017,Annual,East of England,0.402,10.426
2018,Annual,East of England,0.418,9.612
2019,Annual,East of England,0.363,7.264
2020,Annual,East of England,0.442,8.008
2021,Annual,East of England,0.401,7.450
2022,Annual,East of England,0.360,7.620
2023,Annual,East of England,0.366,7.550
2024,Annual,East of England,0.309,6.248
2025,Annual,East of England,0.318,8.147
2026,Annual,East of England,0.390,7.574
2027,Annual,East of England,0.410,8.434
2028,Annual,East of England,0.393,8.264
2029,Annual,East of England,0.338,5.202
2030,Annual,East of England,0.380,6.597
2031,Annual,East of England,0.421,8.202
2032,Annual,East of England,0.395,6.504
2033,Annual,East of England,0.363,6.372
2034,Annual,East of England,0.383,7.636
2035,Annual,East of England,0.372,7.310
2036,Annual,East of England,0.389,8.597
2037,Annual,East of England,0.388,8.705
2038,Annual,East of England,0.363,6.078
2039,Annual,East of England,0.424,9.403
2040,Annual,East of England,0.375,6.465
2041,Annual,East of England,0.344,6.907
2042,Annual,East of England,0.354,6.473
2043,Annual,East of England,0.401,6.512
2044,Annual,East of England,0.437,9.961
2045,Annual,East of England,0.343,6.713
2046,Annual,East of England,0.353,7.535
2047,Annual,East of England,0.386,8.651
2048,Annual,East of England,0.358,7.016
2049,Annual,East of England,0.364,5.333
2050,Annual,East of England,0.323,6.853
2051,Annual,East of England,0.381,7.333
2052,Annual,East of England,0.409,7.256
2053,Annual,East of England,0.397,7.411
2054,Annual,East of England,0.326,6.783
2055,Annual,East of England,0.418,9.977
2056,Annual,East of England,0.397,7.566
2057,Annual,East of England,0.324,5.411
2058,Annual,East of England,0.363,6.984
2059,Annual,East of England,0.378,7.287
2060,Annual,East of England,0.353,7.070
2061,Annual,East of England,0.326,4.961
2062,Annual,East of England,0.375,6.705
2063,Annual,East of England,0.382,7.217
2064,Annual,East of England,0.411,7.341
2065,Annual,East of England,0.425,10.876
2066,Annual,East of England,0.419,7.822
2067,Annual,East of England,0.348,6.868
2068,Annual,East of England,0.381,10.643
2069,Annual,East of England,0.349,7.093
2070,Annual,East of England,0.390,8.054
2071,Annual,East of England,0.350,6.171
2072,Annual,East of England,0.398,7.155
2073,Annual,East of England,0.313,7.907
2074,Annual,East of England,0.361,6.736
2075,Annual,East of England,0.382,6.581
2076,Annual,East of England,0.421,8.682
2077,Annual,East of England,0.335,7.047
2078,Annual,East of England,0.404,6.248
2079,Annual,East of England,0.363,7.093
1981,Annual,East Scotland,0.480,9.801
1982,Annual,East Scotland,0.513,12.366
1983,Annual,East Scotland,0.497,11.702
1984,Annual,East Scotland,0.465,10.708
1985,Annual,East Scotland,0.496,10.118
1986,Annual,East Scotland,0.537,11.770
1987,Annual,East Scotland,0.553,10.820
1988,Annual,East Scotland,0.468,10.472
1989,Annual,East Scotland,0.521,10.304
1990,Annual,East Scotland,0.484,10.522
1991,Annual,East Scotland,0.501,10.255
1992,Annual,East Scotland,0.526,12.739
1993,Annual,East Scotland,0.526,11.255
1994,Annual,East Scotland,0.443,8.559
1995,Annual,East Scotland,0.465,8.801
1996,Annual,East Scotland,0.505,15.050
1997,Annual,East Scotland,0.531,10.832
1998,Annual,East Scotland,0.509,10.379
1999,Annual,East Scotland,0.490,11.460
2000,Annual,East Scotland,0.455,14.118
2001,Annual,East Scotland,0.486,10.435
2002,Annual,East Scotland,0.447,9.124
2003,Annual,East Scotland,0.432,8.099
2004,Annual,East Scotland,0.482,9.087
2005,Annual,East Scotland,0.485,9.062
2006,Annual,East Scotland,0.482,8.702
2007,Annual,East Scotland,0.540,10.764
2008,Annual,East Scotland,0.547,11.851
2009,Annual,East Scotland,0.477,9.118
2010,Annual,East Scotland,0.473,10.137
2011,Annual,East Scotland,0.502,9.708
2012,Annual,East Scotland,0.551,13.602
2013,Annual,East Scotland,0.490,10.901
2014,Annual,East Scotland,0.445,9.286
2015,Annual,East Scotland,0.523,10.553
2016,Annual,East Scotland,0.460,11.720
2017,Annual,East Scotland,0.505,10.547
2018,Annual,East Scotland,0.542,12.714
2019,Annual,East Scotland,0.448,11.224
2020,Annual,East Scotland,0.512,12.335
2021,Annual,East Scotland,0.526,11.876
2022,Annual,East Scotland,0.439,10.143
2023,Annual,East Scotland,0.486,11.646
2024,Annual,East Scotland,0.481,11.615
2025,Annual,East Scotland,0.451,10.248
2026,Annual,East Scotland,0.490,10.478
2027,Annual,East Scotland,0.482,10.112
2028,Annual,East Scotland,0.507,11.932
2029,Annual,East Scotland,0.517,13.006
2030,Annual,East Scotland,0.460,10.503
2031,Annual,East Scotland,0.493,12.112
2032,Annual,East Scotland,0.498,11.236
2033,Annual,East Scotland,0.474,10.727
2034,Annual,East Scotland,0.444,10.658
2035,Annual,East Scotland,0.489,10.851
2036,Annual,East Scotland,0.462,9.286
2037,Annual,East Scotland,0.499,9.950
2038,Annual,East Scotland,0.510,10.758
2039,Annual,East Scotland,0.473,9.938
2040,Annual,East Scotland,0.452,9.714
2041,Annual,East Scotland,0.478,13.199
2042,Annual,East Scotland,0.492,12.547
2043,Annual,East Scotland,0.476,9.441
2044,Annual,East Scotland,0.496,11.255
2045,Annual,East Scotland,0.431,8.099
2046,Annual,East Scotland,0.477,10.795
2047,Annual,East Scotland,0.482,10.093
2048,Annual,East Scotland,0.453,10.447
2049,Annual,East Scotland,0.468,9.416
2050,Annual,East Scotland,0.439,11.217
2051,Annual,East Scotland,0.458,10.093
2052,Annual,East Scotland,0.474,11.224
2053,Annual,East Scotland,0.474,10.795
2054,Annual,East Scotland,0.428,9.739
2055,Annual,East Scotland,0.500,9.733
2056,Annual,East Scotland,0.462,9.348
2057,Annual,East Scotland,0.419,7.373
2058,Annual,East Scotland,0.425,7.969
2059,Annual,East Scotland,0.466,9.627
2060,Annual,East Scotland,0.445,10.143
2061,Annual,East Scotland,0.433,7.733
2062,Annual,East Scotland,0.476,10.106
2063,Annual,East Scotland,0.499,11.199
2064,Annual,East Scotland,0.490,10.329
2065,Annual,East Scotland,0.469,9.385
2066,Annual,East Scotland,0.481,12.752
2067,Annual,East Scotland,0.431,10.851
2068,Annual,East Scotland,0.478,11.683
2069,Annual,East Scotland,0.454,11.795
2070,Annual,East Scotland,0.473,9.484
2071,Annual,East Scotland,0.452,8.193
2072,Annual,East Scotland,0.450,9.602
2073,Annual,East Scotland,0.445,10.366
2074,Annual,East Scotland,0.425,8.733
2075,Annual,East Scotland,0.499,10.373
2076,Annual,East Scotland,0.464,10.019
2077,Annual,East Scotland,0.476,12.130
2078,Annual,East Scotland,0.507,9.863
2079,Annual,East Scotland,0.490,11.230
1981,Annual,London,0.394,6.917
1982,Annual,London,0.407,8.667
1983,Annual,London,0.447,9.917
1984,Annual,London,0.402,7.750
1985,Annual,London,0.390,6.083
1986,Annual,London,0.474,10.167
1987,Annual,London,0.430,6.583
1988,Annual,London,0.396,7.583
1989,Annual,London,0.388,5.500
1990,Annual,London,0.379,7.833
1991,Annual,London,0.414,8.500
1992,Annual,London,0.390,8.417
1993,Annual,London,0.413,6.083
1994,Annual,London,0.359,9.000
1995,Annual,London,0.353,9.750
1996,Annual,London,0.426,7.083
1997,Annual,London,0.351,7.167
1998,Annual,London,0.436,8.583
1999,Annual,London,0.413,6.417
2000,Annual,London,0.322,9.333
2001,Annual,London,0.406,9.000
2002,Annual,London,0.382,8.083
2003,Annual,London,0.440,8.750
2004,Annual,London,0.390,9.250
2005,Annual,London,0.332,6.750
2006,Annual,London,0.370,7.417
2007,Annual,London,0.434,8.833
2008,Annual,London,0.432,7.167
2009,Annual,London,0.460,7.750
2010,Annual,London,0.385,9.250
2011,Annual,London,0.345,7.250
2012,Annual,London,0.461,9.333
2013,Annual,London,0.380,7.250
2014,Annual,London,0.389,7.000
2015,Annual,London,0.469,7.083
2016,Annual,London,0.345,12.000
2017,Annual,London,0.400,11.167
2018,Annual,London,0.433,7.167
2019,Annual,London,0.357,7.167
2020,Annual,London,0.423,8.000
2021,Annual,London,0.402,7.250
2022,Annual,London,0.345,5.917
2023,Annual,London,0.362,6.833
2024,Annual,London,0.306,6.000
2025,Annual,London,0.319,10.833
2026,Annual,London,0.387,7.000
2027,Annual,London,0.429,11.583
2028,Annual,London,0.391,9.583
2029,Annual,London,0.327,5.250
2030,Annual,London,0.389,7.583
2031,Annual,London,0.408,7.000
2032,Annual,London,0.397,7.667
2033,Annual,London,0.377,7.083
2034,Annual,London,0.401,7.000
2035,Annual,London,0.361,6.250
2036,Annual,London,0.382,8.833
2037,Annual,London,0.393,8.333
2038,Annual,London,0.363,8.167
2039,Annual,London,0.446,9.083
2040,Annual,London,0.372,6.583
2041,Annual,London,0.381,8.583
2042,Annual,London,0.344,7.083
2043,Annual,London,0.405,6.083
2044,Annual,London,0.428,7.917
2045,Annual,London,0.344,7.333
2046,Annual,London,0.374,9.083
2047,Annual,London,0.367,8.917
2048,Annual,London,0.337,6.583
2049,Annual,London,0.382,9.333
2050,Annual,London,0.339,8.500
2051,Annual,London,0.383,6.917
2052,Annual,London,0.411,9.250
2053,Annual,London,0.400,7.167
2054,Annual,London,0.329,6.417
2055,Annual,London,0.398,9.083
2056,Annual,London,0.405,9.250
2057,Annual,London,0.318,7.583
2058,Annual,London,0.347,6.250
2059,Annual,London,0.363,8.250
2060,Annual,London,0.380,9.667
2061,Annual,London,0.303,4.333
2062,Annual,London,0.397,8.250
2063,Annual,London,0.369,9.500
2064,Annual,London,0.410,8.917
2065,Annual,London,0.454,9.250
2066,Annual,London,0.434,6.583
2067,Annual,London,0.342,7.583
2068,Annual,London,0.410,19.750
2069,Annual,London,0.355,9.083
2070,Annual,London,0.382,7.167
2071,Annual,London,0.350,6.917
2072,Annual,London,0.386,6.750
2073,Annual,London,0.300,6.417
2074,Annual,London,0.368,6.250
2075,Annual,London,0.369,6.750
2076,Annual,London,0.404,7.000
2077,Annual,London,0.341,7.750
2078,Annual,London,0.407,6.000
2079,Annual,London,0.365,7.250
1981,Annual,North East England,0.439,8.982
1982,Annual,North East England,0.478,9.982
1983,Annual,North East England,0.455,8.298
1984,Annual,North East England,0.446,7.807
1985,Annual,North East England,0.419,7.895
1986,Annual,North East England,0.483,8.228
1987,Annual,North East England,0.484,9.263
1988,Annual,North East England,0.439,9.404
1989,Annual,North East England,0.461,8.789
1990,Annual,North East England,0.444,10.596
1991,Annual,North East England,0.438,6.632
1992,Annual,North East England,0.451,10.439
1993,Annual,North East England,0.442,8.140
1994,Annual,North East England,0.396,7.526
1995,Annual,North East England,0.411,6.561
1996,Annual,North East England,0.469,10.649
1997,Annual,North East England,0.478,7.632
1998,Annual,North East England,0.452,7.632
1999,Annual,North East England,0.422,7.860
2000,Annual,North East England,0.419,14.702
2001,Annual,North East England,0.443,9.789
2002,Annual,North East England,0.415,10.807
2003,Annual,North East England,0.391,8.368
2004,Annual,North East England,0.429,8.456
2005,Annual,North East England,0.422,6.263
2006,Annual,North East England,0.426,6.825
2007,Annual,North East England,0.475,8.474
2008,Annual,North East England,0.489,10.754
2009,Annual,North East England,0.467,7.298
2010,Annual,North East England,0.448,9.877
2011,Annual,North East England,0.440,8.211
2012,Annual,North East England,0.494,11.404
2013,Annual,North East England,0.445,9.281
2014,Annual,North East England,0.392,7.316
2015,Annual,North East England,0.501,9.912
2016,Annual,North East England,0.414,11.982
2017,Annual,North East England,0.442,7.737
2018,Annual,North East England,0.468,12.561
2019,Annual,North East England,0.407,8.825
2020,Annual,North East England,0.462,10.175
2021,Annual,North East England,0.481,11.316
2022,Annual,North East England,0.397,7.386
2023,Annual,North East England,0.436,11.158
2024,Annual,North East England,0.423,8.404
2025,Annual,North East England,0.375,7.807
2026,Annual,North East England,0.434,7.246
2027,Annual,North East England,0.429,7.421
2028,Annual,North East England,0.443,9.544
2029,Annual,North East England,0.420,7.789
2030,Annual,North East England,0.407,9.211
2031,Annual,North East England,0.455,9.526
2032,Annual,North East England,0.457,8.579
2033,Annual,North East England,0.420,8.667
2034,Annual,North East England,0.419,7.544
2035,Annual,North East England,0.430,9.474
2036,Annual,North East England,0.402,10.158
2037,Annual,North East England,0.443,7.649
2038,Annual,North East England,0.466,8.614
2039,Annual,North East England,0.417,7.912
2040,Annual,North East England,0.387,7.158
2041,Annual,North East England,0.411,11.035
2042,Annual,North East England,0.423,9.175
2043,Annual,North East England,0.415,9.649
2044,Annual,North East England,0.463,9.351
2045,Annual,North East England,0.390,5.263
2046,Annual,North East England,0.408,7.281
2047,Annual,North East England,0.430,8.105
2048,Annual,North East England,0.408,8.404
2049,Annual,North East England,0.428,8.772
2050,Annual,North East England,0.400,6.930
2051,Annual,North East England,0.416,8.175
2052,Annual,North East England,0.458,8.965
2053,Annual,North East England,0.408,8.158
2054,Annual,North East England,0.374,7.228
2055,Annual,North East England,0.470,8.281
2056,Annual,North East England,0.412,6.649
2057,Annual,North East England,0.390,6.860
2058,Annual,North East England,0.382,7.211
2059,Annual,North East England,0.391,6.561
2060,Annual,North East England,0.379,8.386
2061,Annual,North East England,0.367,4.965
2062,Annual,North East England,0.404,7.912
2063,Annual,North East England,0.421,7.930
2064,Annual,North East England,0.452,9.158
2065,Annual,North East England,0.466,8.070
2066,Annual,North East England,0.454,10.421
2067,Annual,North East England,0.374,7.105
2068,Annual,North East England,0.452,9.947
2069,Annual,North East England,0.420,9.316
2070,Annual,North East England,0.426,7.649
2071,Annual,North East England,0.401,8.719
2072,Annual,North East England,0.425,8.632
2073,Annual,North East England,0.410,8.526
2074,Annual,North East England,0.390,7.649
2075,Annual,North East England,0.430,8.491
2076,Annual,North East England,0.438,8.105
2077,Annual,North East England,0.435,8.684
2078,Annual,North East England,0.442,7.386
2079,Annual,North East England,0.426,9.351
1981,Annual,North Scotland,0.562,14.540
1982,Annual,North Scotland,0.590,19.084
1983,Annual,North Scotland,0.557,19.228
1984,Annual,North Scotland,0.501,12.386
1985,Annual,North Scotland,0.585,15.381
1986,Annual,North Scotland,0.587,14.572
1987,Annual,North Scotland,0.634,14.144
1988,Annual,North Scotland,0.513,12.540
1989,Annual,North Scotland,0.582,14.642
1990,Annual,North Scotland,0.557,14.167
1991,Annual,North Scotland,0.592,16.414
1992,Annual,North Scotland,0.606,21.944
1993,Annual,North Scotland,0.626,20.698
1994,Annual,North Scotland,0.515,12.367
1995,Annual,North Scotland,0.574,14.209
1996,Annual,North Scotland,0.551,16.237
1997,Annual,North Scotland,0.587,16.149
1998,Annual,North Scotland,0.593,14.326
1999,Annual,North Scotland,0.571,17.721
2000,Annual,North Scotland,0.488,10.479
2001,Annual,North Scotland,0.574,17.809
2002,Annual,North Scotland,0.513,11.149
2003,Annual,North Scotland,0.478,11.298
2004,Annual,North Scotland,0.585,15.879
2005,Annual,North Scotland,0.579,15.423
2006,Annual,North Scotland,0.562,16.009
2007,Annual,North Scotland,0.593,14.367
2008,Annual,North Scotland,0.606,16.088
2009,Annual,North Scotland,0.503,11.079
2010,Annual,North Scotland,0.534,13.367
2011,Annual,North Scotland,0.619,15.447
2012,Annual,North Scotland,0.598,21.144
2013,Annual,North Scotland,0.573,15.326
2014,Annual,North Scotland,0.529,13.716
2015,Annual,North Scotland,0.570,13.219
2016,Annual,North Scotland,0.531,16.479
2017,Annual,North Scotland,0.593,18.409
2018,Annual,North Scotland,0.581,12.451
2019,Annual,North Scotland,0.516,11.702
2020,Annual,North Scotland,0.600,18.014
2021,Annual,North Scotland,0.601,14.563
2022,Annual,North Scotland,0.483,13.633
2023,Annual,North Scotland,0.571,15.005
2024,Annual,North Scotland,0.603,18.186
2025,Annual,North Scotland,0.564,17.619
2026,Annual,North Scotland,0.550,14.302
2027,Annual,North Scotland,0.550,14.042
2028,Annual,North Scotland,0.601,15.763
2029,Annual,North Scotland,0.604,23.367
2030,Annual,North Scotland,0.536,15.963
2031,Annual,North Scotland,0.561,12.079
2032,Annual,North Scotland,0.579,20.098
2033,Annual,North Scotland,0.547,11.702
2034,Annual,North Scotland,0.468,14.628
2035,Annual,North Scotland,0.575,13.567
2036,Annual,North Scotland,0.561,13.772
2037,Annual,North Scotland,0.572,11.842
2038,Annual,North Scotland,0.584,14.521
2039,Annual,North Scotland,0.519,10.916
2040,Annual,North Scotland,0.556,14.623
2041,Annual,North Scotland,0.590,17.577
2042,Annual,North Scotland,0.558,16.967
2043,Annual,North Scotland,0.555,12.502
2044,Annual,North Scotland,0.541,14.372
2045,Annual,North Scotland,0.517,12.153
2046,Annual,North Scotland,0.560,14.535
2047,Annual,North Scotland,0.556,15.581
2048,Annual,North Scotland,0.561,16.963
2049,Annual,North Scotland,0.563,13.619
2050,Annual,North Scotland,0.506,16.340
2051,Annual,North Scotland,0.521,12.126
2052,Annual,North Scotland,0.518,18.730
2053,Annual,North Scotland,0.564,15.674
2054,Annual,North Scotland,0.518,15.107
2055,Annual,North Scotland,0.565,11.860
2056,Annual,North Scotland,0.564,16.474
2057,Annual,North Scotland,0.453,11.605
2058,Annual,North Scotland,0.489,11.386
2059,Annual,North Scotland,0.573,15.767
2060,Annual,North Scotland,0.497,12.902
2061,Annual,North Scotland,0.544,13.353
2062,Annual,North Scotland,0.575,17.963
2063,Annual,North Scotland,0.603,22.763
2064,Annual,North Scotland,0.571,14.274
2065,Annual,North Scotland,0.557,14.823
2066,Annual,North Scotland,0.560,15.591
2067,Annual,North Scotland,0.497,11.660
2068,Annual,North Scotland,0.514,14.107
2069,Annual,North Scotland,0.539,16.777
2070,Annual,North Scotland,0.540,14.019
2071,Annual,North Scotland,0.514,10.014
2072,Annual,North Scotland,0.513,11.907
2073,Annual,North Scotland,0.524,13.051
2074,Annual,North Scotland,0.504,13.926
2075,Annual,North Scotland,0.582,14.777
2076,Annual,North Scotland,0.534,14.386
2077,Annual,North Scotland,0.534,16.367
2078,Annual,North Scotland,0.623,18.553
2079,Annual,North Scotland,0.540,16.428
1981,Annual,North West England,0.537,12.842
1982,Annual,North West England,0.569,12.442
1983,Annual,North West England,0.553,13.611
1984,Annual,North West England,0.516,11.874
1985,Annual,North West England,0.531,12.674
1986,Annual,North West England,0.587,16.042
1987,Annual,North West England,0.592,16.211
1988,Annual,North West England,0.505,9.947
1989,Annual,North West England,0.519,12.568
1990,Annual,North West England,0.511,12.358
1991,Annual,North West England,0.561,12.211
1992,Annual,North West England,0.547,19.789
1993,Annual,North West England,0.566,12.737
1994,Annual,North West England,0.476,10.653
1995,Annual,North West England,0.497,10.211
1996,Annual,North West England,0.557,15.821
1997,Annual,North West England,0.548,11.916
1998,Annual,North West England,0.552,14.295
1999,Annual,North West England,0.526,14.284
2000,Annual,North West England,0.460,12.074
2001,Annual,North West England,0.521,12.726
2002,Annual,North West England,0.479,10.179
2003,Annual,North West England,0.492,12.811
2004,Annual,North West England,0.540,12.516
2005,Annual,North West England,0.524,12.200
2006,Annual,North West England,0.519,9.589
2007,Annual,North West England,0.539,11.874
2008,Annual,North West England,0.604,16.147
2009,Annual,North West England,0.537,11.653
2010,Annual,North West England,0.528,16.179
2011,Annual,North West England,0.558,11.884
2012,Annual,North West England,0.627,19.705
2013,Annual,North West England,0.523,10.316
2014,Annual,North West England,0.498,11.716
2015,Annual,North West England,0.576,13.074
2016,Annual,North West England,0.506,12.337
2017,Annual,North West England,0.560,14.074
2018,Annual,North West England,0.548,13.716
2019,Annual,North West England,0.498,14.937
2020,Annual,North West England,0.588,14.726
2021,Annual,North West England,0.589,15.516
2022,Annual,North West England,0.439,11.074
2023,Annual,North West England,0.536,13.305
2024,Annual,North West England,0.520,11.863
2025,Annual,North West England,0.473,12.074
2026,Annual,North West England,0.507,10.400
2027,Annual,North West England,0.545,14.516
2028,Annual,North West England,0.539,11.716
2029,Annual,North West England,0.519,14.842
2030,Annual,North West England,0.487,10.674
2031,Annual,North West England,0.560,10.853
2032,Annual,North West England,0.525,12.232
2033,Annual,North West England,0.514,13.053
2034,Annual,North West England,0.494,11.116
2035,Annual,North West England,0.512,11.400
2036,Annual,North West England,0.535,12.589
2037,Annual,North West England,0.552,12.211
2038,Annual,North West England,0.540,12.368
2039,Annual,North West England,0.534,12.074
2040,Annual,North West England,0.481,10.589
2041,Annual,North West England,0.502,13.263
2042,Annual,North West England,0.526,18.653
2043,Annual,North West England,0.502,12.821
2044,Annual,North West England,0.531,13.274
2045,Annual,North West England,0.468,8.663
2046,Annual,North West England,0.489,13.274
2047,Annual,North West England,0.502,12.379
2048,Annual,North West England,0.510,13.495
2049,Annual,North West England,0.543,13.895
2050,Annual,North West England,0.479,12.611
2051,Annual,North West England,0.509,12.779
2052,Annual,North West England,0.541,13.063
2053,Annual,North West England,0.498,14.589
2054,Annual,North West England,0.475,10.421
2055,Annual,North West England,0.550,13.211
2056,Annual,North West England,0.517,10.284
2057,Annual,North West England,0.431,9.937
2058,Annual,North West England,0.466,10.600
2059,Annual,North West England,0.488,12.621
2060,Annual,North West England,0.458,10.968
2061,Annual,North West England,0.459,8.274
2062,Annual,North West England,0.507,9.537
2063,Annual,North West England,0.540,14.011
2064,Annual,North West England,0.565,15.105
2065,Annual,North West England,0.549,14.937
2066,Annual,North West England,0.548,18.232
2067,Annual,North West England,0.447,11.947
2068,Annual,North West England,0.531,12.474
2069,Annual,North West England,0.522,12.400
2070,Annual,North West England,0.511,12.968
2071,Annual,North West England,0.502,9.989
2072,Annual,North West England,0.513,10.453
2073,Annual,North West England,0.483,11.789
2074,Annual,North West England,0.490,11.505
2075,Annual,North West England,0.524,15.147
2076,Annual,North West England,0.506,11.758
2077,Annual,North West England,0.523,16.147
2078,Annual,North West England,0.573,11.411
2079,Annual,North West England,0.509,15.811
1981,Annual,South East England,0.407,8.221
1982,Annual,South East England,0.410,10.541
1983,Annual,South East England,0.441,9.869
1984,Annual,South East England,0.412,8.180
1985,Annual,South East England,0.403,7.098
1986,Annual,South East England,0.465,10.418
1987,Annual,South East England,0.423,6.787
1988,Annual,South East England,0.395,8.139
1989,Annual,South East England,0.399,7.508
1990,Annual,South East England,0.368,7.328
1991,Annual,South East England,0.407,6.426
1992,Annual,South East England,0.400,7.189
1993,Annual,South East England,0.404,7.164
1994,Annual,South East England,0.359,7.639
1995,Annual,South East England,0.365,11.057
1996,Annual,South East England,0.435,7.631
1997,Annual,South East England,0.371,8.385
1998,Annual,South East England,0.432,8.148
1999,Annual,South East England,0.410,8.393
2000,Annual,South East England,0.335,8.107
2001,Annual,South East England,0.397,9.787
2002,Annual,South East England,0.384,9.738
