Year,Season,Region,fwd,wsmax
1981,Annual,East Midlands,0.469,11.462
1982,Annual,East Midlands,0.416,7.731
1983,Annual,East Midlands,0.377,9.490
1984,Annual,East Midlands,0.436,11.635
1985,Annual,East Midlands,0.536,14.615
1986,Annual,East Midlands,0.412,10.048
1987,Annual,East Midlands,0.431,7.471
1988,Annual,East Midlands,0.429,11.250
1989,Annual,East Midlands,0.409,10.837
1990,Annual,East Midlands,0.437,7.029
1991,Annual,East Midlands,0.400,8.760
1992,Annual,East Midlands,0.424,10.962
1993,Annual,East Midlands,0.396,10.952
1994,Annual,East Midlands,0.412,9.192
1995,Annual,East Midlands,0.414,7.971
1996,Annual,East Midlands,0.430,11.144
1997,Annual,East Midlands,0.378,8.135
1998,Annual,East Midlands,0.444,10.712
1999,Annual,East Midlands,0.450,10.769
2000,Annual,East Midlands,0.447,8.135
2001,Annual,East Midlands,0.466,10.558
2002,Annual,East Midlands,0.401,9.163
2003,Annual,East Midlands,0.348,7.587
2004,Annual,East Midlands,0.451,7.442
2005,Annual,East Midlands,0.421,9.462
2006,Annual,East Midlands,0.404,8.413
2007,Annual,East Midlands,0.412,8.904
2008,Annual,East Midlands,0.395,8.423
2009,Annual,East Midlands,0.396,9.346
2010,Annual,East Midlands,0.472,11.471
2011,Annual,East Midlands,0.434,8.673
2012,Annual,East Midlands,0.438,9.673
2013,Annual,East Midlands,0.387,7.654
2014,Annual,East Midlands,0.382,7.942
2015,Annual,East Midlands,0.445,8.337
2016,Annual,East Midlands,0.473,11.452
2017,Annual,East Midlands,0.459,10.000
2018,Annual,East Midlands,0.397,7.471
2019,Annual,East Midlands,0.411,8.788
2020,Annual,East Midlands,0.419,7.279
2021,Annual,East Midlands,0.410,11.067
2022,Annual,East Midlands,0.438,11.231
2023,Annual,East Midlands,0.397,7.663
2024,Annual,East Midlands,0.440,10.837
2025,Annual,East Midlands,0.412,9.423
2026,Annual,East Midlands,0.400,7.365
2027,Annual,East Midlands,0.449,9.019
2028,Annual,East Midlands,0.436,16.067
2029,Annual,East Midlands,0.422,12.596
2030,Annual,East Midlands,0.408,9.442
2031,Annual,East Midlands,0.453,7.962
2032,Annual,East Midlands,0.422,7.923
2033,Annual,East Midlands,0.492,8.538
2034,Annual,East Midlands,0.498,10.048
2035,Annual,East Midlands,0.499,11.192
2036,Annual,East Midlands,0.383,9.135
2037,Annual,East Midlands,0.436,9.913
2038,Annual,East Midlands,0.413,8.548
2039,Annual,East Midlands,0.432,11.404
2040,Annual,East Midlands,0.461,9.462
2041,Annual,East Midlands,0.485,15.827
2042,Annual,East Midlands,0.449,11.952
2043,Annual,East Midlands,0.518,9.654
2044,Annual,East Midlands,0.513,9.788
2045,Annual,East Midlands,0.473,8.750
2046,Annual,East Midlands,0.422,7.760
2047,Annual,East Midlands,0.431,13.106
2048,Annual,East Midlands,0.383,9.471
2049,Annual,East Midlands,0.482,9.663
2050,Annual,East Midlands,0.468,9.471
2051,Annual,East Midlands,0.440,15.962
2052,Annual,East Midlands,0.509,12.183
2053,Annual,East Midlands,0.441,9.163
2054,Annual,East Midlands,0.456,9.317
2055,Annual,East Midlands,0.425,8.760
2056,Annual,East Midlands,0.393,7.337
2057,Annual,East Midlands,0.422,7.721
2058,Annual,East Midlands,0.443,9.644
2059,Annual,East Midlands,0.424,9.404
2060,Annual,East Midlands,0.457,10.663
2061,Annual,East Midlands,0.394,6.875
2062,Annual,East Midlands,0.414,7.260
2063,Annual,East Midlands,0.488,9.731
2064,Annual,East Midlands,0.459,8.548
2065,Annual,East Midlands,0.456,11.404
2066,Annual,East Midlands,0.496,9.788
2067,Annual,East Midlands,0.443,9.519
2068,Annual,East Midlands,0.404,9.981
2069,Annual,East Midlands,0.356,8.000
2070,Annual,East Midlands,0.459,8.769
2071,Annual,East Midlands,0.407,11.423
2072,Annual,East Midlands,0.417,12.529
2073,Annual,East Midlands,0.427,7.721
2074,Annual,East Midlands,0.425,7.750
2075,Annual,East Midlands,0.386,8.538
2076,Annual,East Midlands,0.431,13.596
2077,Annual,East Midlands,0.376,9.212
2078,Annual,East Midlands,0.427,8.308
2079,Annual,East Midlands,0.425,9.615
2080,Annual,East Midlands,0.511,12.260
1981,Annual,East of England,0.473,15.016
1982,Annual,East of England,0.440,8.357
1983,Annual,East of England,0.362,9.705
1984,Annual,East of England,0.439,13.093
1985,Annual,East of England,0.547,16.659
1986,Annual,East of England,0.418,11.240
1987,Annual,East of England,0.411,7.140
1988,Annual,East of England,0.429,11.233
1989,Annual,East of England,0.417,11.597
1990,Annual,East of England,0.428,8.008
1991,Annual,East of England,0.413,10.008
1992,Annual,East of England,0.407,9.388
1993,Annual,East of England,0.411,9.930
1994,Annual,East of England,0.420,8.450
1995,Annual,East of England,0.442,8.457
1996,Annual,East of England,0.415,8.419
1997,Annual,East of England,0.363,7.612
1998,Annual,East of England,0.436,11.527
1999,Annual,East of England,0.453,11.961
2000,Annual,East of England,0.436,9.132
2001,Annual,East of England,0.460,10.705
2002,Annual,East of England,0.409,9.791
2003,Annual,East of England,0.334,7.690
2004,Annual,East of England,0.446,7.473
2005,Annual,East of England,0.437,10.612
2006,Annual,East of England,0.407,8.744
2007,Annual,East of England,0.409,7.946
2008,Annual,East of England,0.376,6.953
2009,Annual,East of England,0.383,7.837
2010,Annual,East of England,0.482,11.349
2011,Annual,East of England,0.420,8.628
2012,Annual,East of England,0.437,12.566
2013,Annual,East of England,0.380,8.620
2014,Annual,East of England,0.376,8.690
2015,Annual,East of England,0.443,7.907
2016,Annual,East of England,0.457,9.318
2017,Annual,East of England,0.441,12.829
2018,Annual,East of England,0.401,11.984
2019,Annual,East of England,0.377,7.612
2020,Annual,East of England,0.414,7.961
2021,Annual,East of England,0.414,14.364
2022,Annual,East of England,0.438,8.651
2023,Annual,East of England,0.393,7.822
2024,Annual,East of England,0.453,10.194
2025,Annual,East of England,0.388,8.915
2026,Annual,East of England,0.411,9.829
2027,Annual,East of England,0.459,9.349
2028,Annual,East of England,0.433,13.860
2029,Annual,East of England,0.429,11.620
2030,Annual,East of England,0.396,8.853
2031,Annual,East of England,0.457,8.279
2032,Annual,East of England,0.397,7.109
2033,Annual,East of England,0.516,9.364
2034,Annual,East of England,0.507,10.682
2035,Annual,East of England,0.492,11.636
2036,Annual,East of England,0.395,8.426
2037,Annual,East of England,0.443,12.845
2038,Annual,East of England,0.411,10.915
2039,Annual,East of England,0.430,13.178
2040,Annual,East of England,0.471,11.233
2041,Annual,East of England,0.489,16.512
2042,Annual,East of England,0.447,12.178
2043,Annual,East of England,0.558,10.721
2044,Annual,East of England,0.513,10.178
2045,Annual,East of England,0.490,9.101
2046,Annual,East of England,0.418,8.961
2047,Annual,East of England,0.426,11.442
2048,Annual,East of England,0.371,7.302
2049,Annual,East of England,0.483,10.295
2050,Annual,East of England,0.452,10.248
2051,Annual,East of England,0.426,14.194
2052,Annual,East of England,0.508,12.326
2053,Annual,East of England,0.445,9.411
2054,Annual,East of England,0.480,10.093
2055,Annual,East of England,0.436,9.574
2056,Annual,East of England,0.390,6.876
2057,Annual,East of England,0.423,10.791
2058,Annual,East of England,0.469,12.791
2059,Annual,East of England,0.423,12.000
2060,Annual,East of England,0.464,9.333
2061,Annual,East of England,0.399,6.760
2062,Annual,East of England,0.414,8.116
2063,Annual,East of England,0.516,11.132
2064,Annual,East of England,0.463,8.744
2065,Annual,East of England,0.474,14.760
2066,Annual,East of England,0.475,11.008
2067,Annual,East of England,0.442,12.101
2068,Annual,East of England,0.380,8.326
2069,Annual,East of England,0.346,8.031
2070,Annual,East of England,0.484,9.318
2071,Annual,East of England,0.416,11.209
2072,Annual,East of England,0.411,15.690
2073,Annual,East of England,0.429,8.039
2074,Annual,East of England,0.433,6.829
2075,Annual,East of England,0.381,10.264
2076,Annual,East of England,0.447,11.845
2077,Annual,East of England,0.381,9.357
2078,Annual,East of England,0.416,8.783
2079,Annual,East of England,0.411,9.806
2080,Annual,East of England,0.520,13.124
1981,Annual,East Scotland,0.483,10.074
1982,Annual,East Scotland,0.461,9.833
1983,Annual,East Scotland,0.403,8.173
1984,Annual,East Scotland,0.469,9.500
1985,Annual,East Scotland,0.498,13.969
1986,Annual,East Scotland,0.452,11.914
1987,Annual,East Scotland,0.430,10.809
1988,Annual,East Scotland,0.472,10.093
1989,Annual,East Scotland,0.453,9.086
1990,Annual,East Scotland,0.472,9.315
1991,Annual,East Scotland,0.409,8.840
1992,Annual,East Scotland,0.406,10.907
1993,Annual,East Scotland,0.383,9.537
1994,Annual,East Scotland,0.403,8.259
1995,Annual,East Scotland,0.406,8.765
1996,Annual,East Scotland,0.416,10.735
1997,Annual,East Scotland,0.416,8.772
1998,Annual,East Scotland,0.434,11.142
1999,Annual,East Scotland,0.479,11.432
2000,Annual,East Scotland,0.494,11.142
2001,Annual,East Scotland,0.483,9.846
2002,Annual,East Scotland,0.406,10.272
2003,Annual,East Scotland,0.412,9.710
2004,Annual,East Scotland,0.407,8.253
2005,Annual,East Scotland,0.433,8.790
2006,Annual,East Scotland,0.465,10.241
2007,Annual,East Scotland,0.456,8.735
2008,Annual,East Scotland,0.423,8.926
2009,Annual,East Scotland,0.415,8.741
2010,Annual,East Scotland,0.434,9.741
2011,Annual,East Scotland,0.437,10.438
2012,Annual,East Scotland,0.428,11.049
2013,Annual,East Scotland,0.430,8.599
2014,Annual,East Scotland,0.461,10.636
2015,Annual,East Scotland,0.477,12.167
2016,Annual,East Scotland,0.447,9.451
2017,Annual,East Scotland,0.495,10.179
2018,Annual,East Scotland,0.429,13.068
2019,Annual,East Scotland,0.444,13.086
2020,Annual,East Scotland,0.432,9.278
2021,Annual,East Scotland,0.430,9.136
2022,Annual,East Scotland,0.441,9.840
2023,Annual,East Scotland,0.427,8.864
2024,Annual,East Scotland,0.467,10.420
2025,Annual,East Scotland,0.463,10.327
2026,Annual,East Scotland,0.371,8.438
2027,Annual,East Scotland,0.448,8.543
2028,Annual,East Scotland,0.456,11.389
2029,Annual,East Scotland,0.446,11.802
2030,Annual,East Scotland,0.425,10.556
2031,Annual,East Scotland,0.434,9.315
2032,Annual,East Scotland,0.473,8.827
2033,Annual,East Scotland,0.439,8.130
2034,Annual,East Scotland,0.536,12.765
2035,Annual,East Scotland,0.460,11.494
2036,Annual,East Scotland,0.368,8.630
2037,Annual,East Scotland,0.434,10.679
2038,Annual,East Scotland,0.416,7.401
2039,Annual,East Scotland,0.399,12.519
2040,Annual,East Scotland,0.502,9.673
2041,Annual,East Scotland,0.476,12.784
2042,Annual,East Scotland,0.463,10.562
2043,Annual,East Scotland,0.500,11.926
2044,Annual,East Scotland,0.505,13.364
2045,Annual,East Scotland,0.453,9.858
2046,Annual,East Scotland,0.447,9.123
2047,Annual,East Scotland,0.408,10.272
2048,Annual,East Scotland,0.431,9.358
2049,Annual,East Scotland,0.489,10.346
2050,Annual,East Scotland,0.516,11.605
2051,Annual,East Scotland,0.471,12.377
2052,Annual,East Scotland,0.532,13.519
2053,Annual,East Scotland,0.403,9.475
2054,Annual,East Scotland,0.436,10.969
2055,Annual,East Scotland,0.478,9.568
2056,Annual,East Scotland,0.449,9.932
2057,Annual,East Scotland,0.507,9.784
2058,Annual,East Scotland,0.431,10.432
2059,Annual,East Scotland,0.439,10.228
2060,Annual,East Scotland,0.499,13.475
2061,Annual,East Scotland,0.420,7.784
2062,Annual,East Scotland,0.468,12.290
2063,Annual,East Scotland,0.483,9.481
2064,Annual,East Scotland,0.476,8.562
2065,Annual,East Scotland,0.421,10.309
2066,Annual,East Scotland,0.523,13.136
2067,Annual,East Scotland,0.500,11.660
2068,Annual,East Scotland,0.442,9.488
2069,Annual,East Scotland,0.362,8.049
2070,Annual,East Scotland,0.495,11.228
2071,Annual,East Scotland,0.404,9.543
2072,Annual,East Scotland,0.421,16.105
2073,Annual,East Scotland,0.463,9.457
2074,Annual,East Scotland,0.475,10.981
2075,Annual,East Scotland,0.401,9.519
2076,Annual,East Scotland,0.453,12.784
2077,Annual,East Scotland,0.419,9.056
2078,Annual,East Scotland,0.429,10.994
2079,Annual,East Scotland,0.494,10.556
2080,Annual,East Scotland,0.517,10.784
1981,Annual,London,0.510,22.417
1982,Annual,London,0.468,8.417
1983,Annual,London,0.388,10.333
1984,Annual,London,0.448,12.750
1985,Annual,London,0.570,18.500
1986,Annual,London,0.414,13.250
1987,Annual,London,0.439,7.417
1988,Annual,London,0.456,11.833
1989,Annual,London,0.445,8.417
1990,Annual,London,0.452,8.250
1991,Annual,London,0.432,9.583
1992,Annual,London,0.443,7.833
1993,Annual,London,0.428,9.250
1994,Annual,London,0.448,8.000
1995,Annual,London,0.455,9.417
1996,Annual,London,0.443,8.583
1997,Annual,London,0.391,9.500
1998,Annual,London,0.455,11.000
1999,Annual,London,0.449,13.750
2000,Annual,London,0.447,8.583
2001,Annual,London,0.500,14.833
2002,Annual,London,0.430,9.500
2003,Annual,London,0.364,8.917
2004,Annual,London,0.498,11.167
2005,Annual,London,0.429,9.917
2006,Annual,London,0.431,10.667
2007,Annual,London,0.424,7.750
2008,Annual,London,0.403,8.000
2009,Annual,London,0.417,10.167
2010,Annual,London,0.508,10.667
2011,Annual,London,0.418,8.333
2012,Annual,London,0.443,11.333
2013,Annual,London,0.400,11.083
2014,Annual,London,0.392,7.417
2015,Annual,London,0.452,8.250
2016,Annual,London,0.483,10.417
2017,Annual,London,0.460,13.333
2018,Annual,London,0.385,9.167
2019,Annual,London,0.399,8.417
2020,Annual,London,0.470,7.250
2021,Annual,London,0.444,17.500
2022,Annual,London,0.463,7.833
2023,Annual,London,0.424,9.083
2024,Annual,London,0.488,14.250
2025,Annual,London,0.411,10.500
2026,Annual,London,0.432,11.000
2027,Annual,London,0.469,10.083
2028,Annual,London,0.447,16.000
2029,Annual,London,0.446,11.250
2030,Annual,London,0.430,8.167
2031,Annual,London,0.468,9.083
2032,Annual,London,0.434,8.750
2033,Annual,London,0.521,10.083
2034,Annual,London,0.548,13.417
2035,Annual,London,0.503,14.167
2036,Annual,London,0.410,9.000
2037,Annual,London,0.480,14.167
2038,Annual,London,0.438,9.083
2039,Annual,London,0.443,12.000
2040,Annual,London,0.486,9.000
2041,Annual,London,0.490,18.417
2042,Annual,London,0.452,14.333
2043,Annual,London,0.583,11.500
2044,Annual,London,0.537,13.417
2045,Annual,London,0.507,9.500
2046,Annual,London,0.448,9.917
2047,Annual,London,0.418,10.000
2048,Annual,London,0.386,7.417
2049,Annual,London,0.513,11.250
2050,Annual,London,0.458,10.000
2051,Annual,London,0.450,14.250
2052,Annual,London,0.543,12.417
2053,Annual,London,0.462,9.417
2054,Annual,London,0.510,9.583
2055,Annual,London,0.441,10.000
2056,Annual,London,0.385,6.917
2057,Annual,London,0.446,8.750
2058,Annual,London,0.487,14.250
2059,Annual,London,0.424,8.583
2060,Annual,London,0.479,9.667
2061,Annual,London,0.383,7.083
2062,Annual,London,0.461,11.667
2063,Annual,London,0.538,11.417
2064,Annual,London,0.483,7.750
2065,Annual,London,0.493,14.000
2066,Annual,London,0.477,11.000
2067,Annual,London,0.465,12.000
2068,Annual,London,0.409,8.833
2069,Annual,London,0.373,6.250
2070,Annual,London,0.513,8.667
2071,Annual,London,0.443,12.250
2072,Annual,London,0.446,14.917
2073,Annual,London,0.466,7.250
2074,Annual,London,0.441,7.667
2075,Annual,London,0.373,8.250
2076,Annual,London,0.456,14.917
2077,Annual,London,0.393,8.083
2078,Annual,London,0.441,8.833
2079,Annual,London,0.417,8.667
2080,Annual,London,0.526,9.333
1981,Annual,North East England,0.452,7.719
1982,Annual,North East England,0.427,7.825
1983,Annual,North East England,0.395,7.754
1984,Annual,North East England,0.448,10.140
1985,Annual,North East England,0.486,11.368
1986,Annual,North East England,0.413,9.754
1987,Annual,North East England,0.402,7.316
1988,Annual,North East England,0.434,7.684
1989,Annual,North East England,0.412,8.018
1990,Annual,North East England,0.455,9.053
1991,Annual,North East England,0.396,7.649
1992,Annual,North East England,0.396,9.000
1993,Annual,North East England,0.363,8.000
1994,Annual,North East England,0.382,7.351
1995,Annual,North East England,0.407,8.807
1996,Annual,North East England,0.417,9.105
1997,Annual,North East England,0.399,7.561
1998,Annual,North East England,0.421,10.035
1999,Annual,North East England,0.435,8.070
2000,Annual,North East England,0.478,9.509
2001,Annual,North East England,0.458,8.649
2002,Annual,North East England,0.388,9.193
2003,Annual,North East England,0.372,8.228
2004,Annual,North East England,0.400,7.000
2005,Annual,North East England,0.415,7.842
2006,Annual,North East England,0.422,9.719
2007,Annual,North East England,0.427,6.772
2008,Annual,North East England,0.388,7.070
2009,Annual,North East England,0.380,7.211
2010,Annual,North East England,0.449,10.333
2011,Annual,North East England,0.414,8.298
2012,Annual,North East England,0.432,10.772
2013,Annual,North East England,0.380,6.825
2014,Annual,North East England,0.417,8.596
2015,Annual,North East England,0.437,10.895
2016,Annual,North East England,0.427,9.754
2017,Annual,North East England,0.464,9.825
2018,Annual,North East England,0.424,9.947
2019,Annual,North East England,0.414,9.123
2020,Annual,North East England,0.403,7.509
2021,Annual,North East England,0.398,10.281
2022,Annual,North East England,0.424,9.228
2023,Annual,North East England,0.420,8.105
2024,Annual,North East England,0.441,10.193
2025,Annual,North East England,0.425,10.175
2026,Annual,North East England,0.351,7.263
2027,Annual,North East England,0.448,8.667
2028,Annual,North East England,0.440,12.228
2029,Annual,North East England,0.444,11.491
2030,Annual,North East England,0.389,10.018
2031,Annual,North East England,0.412,7.982
2032,Annual,North East England,0.412,8.632
2033,Annual,North East England,0.461,8.211
2034,Annual,North East England,0.508,11.351
2035,Annual,North East England,0.470,11.561
2036,Annual,North East England,0.381,10.053
2037,Annual,North East England,0.412,6.982
2038,Annual,North East England,0.398,6.860
2039,Annual,North East England,0.360,13.035
2040,Annual,North East England,0.452,8.140
2041,Annual,North East England,0.496,11.316
2042,Annual,North East England,0.436,11.509
2043,Annual,North East England,0.467,11.035
2044,Annual,North East England,0.512,12.702
2045,Annual,North East England,0.438,8.754
2046,Annual,North East England,0.409,8.211
2047,Annual,North East England,0.416,10.737
2048,Annual,North East England,0.420,10.456
2049,Annual,North East England,0.465,10.000
2050,Annual,North East England,0.486,11.228
2051,Annual,North East England,0.433,10.702
2052,Annual,North East England,0.498,10.877
2053,Annual,North East England,0.396,9.474
2054,Annual,North East England,0.409,9.544
2055,Annual,North East England,0.436,7.614
2056,Annual,North East England,0.431,9.632
2057,Annual,North East England,0.454,8.491
2058,Annual,North East England,0.429,9.614
2059,Annual,North East England,0.420,9.667
2060,Annual,North East England,0.462,11.053
2061,Annual,North East England,0.395,7.000
2062,Annual,North East England,0.433,9.789
2063,Annual,North East England,0.454,8.579
2064,Annual,North East England,0.467,8.965
2065,Annual,North East England,0.405,8.140
2066,Annual,North East England,0.484,11.719
2067,Annual,North East England,0.462,11.807
2068,Annual,North East England,0.397,9.105
2069,Annual,North East England,0.354,6.737
2070,Annual,North East England,0.464,8.614
2071,Annual,North East England,0.401,8.316
2072,Annual,North East England,0.396,11.737
2073,Annual,North East England,0.436,7.579
2074,Annual,North East England,0.431,8.211
2075,Annual,North East England,0.375,8.965
2076,Annual,North East England,0.418,14.351
2077,Annual,North East England,0.416,9.070
2078,Annual,North East England,0.404,7.772
2079,Annual,North East England,0.434,8.526
2080,Annual,North East England,0.504,10.053
1981,Annual,North Scotland,0.590,15.347
1982,Annual,North Scotland,0.559,13.671
1983,Annual,North Scotland,0.451,11.273
1984,Annual,North Scotland,0.532,16.199
1985,Annual,North Scotland,0.502,16.093
1986,Annual,North Scotland,0.544,17.713
1987,Annual,North Scotland,0.449,12.972
1988,Annual,North Scotland,0.565,19.083
1989,Annual,North Scotland,0.534,15.546
1990,Annual,North Scotland,0.553,16.347
1991,Annual,North Scotland,0.499,16.347
1992,Annual,North Scotland,0.436,12.046
1993,Annual,North Scotland,0.459,12.713
1994,Annual,North Scotland,0.484,12.241
1995,Annual,North Scotland,0.492,13.079
1996,Annual,North Scotland,0.479,13.042
1997,Annual,North Scotland,0.466,15.310
1998,Annual,North Scotland,0.515,13.833
1999,Annual,North Scotland,0.586,17.505
2000,Annual,North Scotland,0.552,15.417
2001,Annual,North Scotland,0.501,11.963
2002,Annual,North Scotland,0.453,13.588
2003,Annual,North Scotland,0.478,14.486
2004,Annual,North Scotland,0.433,12.560
2005,Annual,North Scotland,0.527,14.977
2006,Annual,North Scotland,0.564,12.514
2007,Annual,North Scotland,0.521,13.866
2008,Annual,North Scotland,0.507,17.611
2009,Annual,North Scotland,0.442,11.519
2010,Annual,North Scotland,0.482,14.468
2011,Annual,North Scotland,0.518,14.782
2012,Annual,North Scotland,0.488,19.926
2013,Annual,North Scotland,0.509,12.463
2014,Annual,North Scotland,0.518,16.972
2015,Annual,North Scotland,0.559,13.361
2016,Annual,North Scotland,0.474,12.579
2017,Annual,North Scotland,0.596,15.102
2018,Annual,North Scotland,0.479,15.523
2019,Annual,North Scotland,0.504,13.801
2020,Annual,North Scotland,0.475,13.185
2021,Annual,North Scotland,0.535,17.861
2022,Annual,North Scotland,0.504,12.847
2023,Annual,North Scotland,0.489,13.792
2024,Annual,North Scotland,0.539,13.843
2025,Annual,North Scotland,0.513,16.579
2026,Annual,North Scotland,0.469,14.634
2027,Annual,North Scotland,0.579,18.046
2028,Annual,North Scotland,0.513,13.120
2029,Annual,North Scotland,0.522,15.194
2030,Annual,North Scotland,0.483,13.907
2031,Annual,North Scotland,0.537,15.028
2032,Annual,North Scotland,0.583,14.051
2033,Annual,North Scotland,0.499,12.579
2034,Annual,North Scotland,0.571,17.468
2035,Annual,North Scotland,0.526,13.685
2036,Annual,North Scotland,0.453,12.727
2037,Annual,North Scotland,0.509,16.444
2038,Annual,North Scotland,0.489,12.806
2039,Annual,North Scotland,0.495,17.236
2040,Annual,North Scotland,0.509,10.565
2041,Annual,North Scotland,0.516,17.843
2042,Annual,North Scotland,0.532,15.542
2043,Annual,North Scotland,0.558,15.426
2044,Annual,North Scotland,0.563,15.644
2045,Annual,North Scotland,0.519,13.361
2046,Annual,North Scotland,0.517,17.759
2047,Annual,North Scotland,0.504,12.560
2048,Annual,North Scotland,0.473,12.190
2049,Annual,North Scotland,0.585,15.324
2050,Annual,North Scotland,0.537,13.069
2051,Annual,North Scotland,0.490,13.926
2052,Annual,North Scotland,0.562,15.537
2053,Annual,North Scotland,0.498,13.444
2054,Annual,North Scotland,0.535,19.963
2055,Annual,North Scotland,0.549,14.653
2056,Annual,North Scotland,0.534,14.093
2057,Annual,North Scotland,0.601,17.176
2058,Annual,North Scotland,0.505,14.255
2059,Annual,North Scotland,0.489,13.449
2060,Annual,North Scotland,0.531,15.792
2061,Annual,North Scotland,0.528,14.051
2062,Annual,North Scotland,0.556,18.472
2063,Annual,North Scotland,0.594,17.352
2064,Annual,North Scotland,0.543,13.574
2065,Annual,North Scotland,0.466,14.907
2066,Annual,North Scotland,0.564,15.287
2067,Annual,North Scotland,0.549,15.870
2068,Annual,North Scotland,0.541,12.528
2069,Annual,North Scotland,0.429,10.981
2070,Annual,North Scotland,0.582,19.120
2071,Annual,North Scotland,0.480,11.861
2072,Annual,North Scotland,0.463,18.458
2073,Annual,North Scotland,0.559,13.750
2074,Annual,North Scotland,0.593,20.111
2075,Annual,North Scotland,0.492,14.880
2076,Annual,North Scotland,0.515,17.153
2077,Annual,North Scotland,0.518,15.579
2078,Annual,North Scotland,0.462,12.736
2079,Annual,North Scotland,0.561,15.116
2080,Annual,North Scotland,0.549,14.588
1981,Annual,North West England,0.604,19.202
1982,Annual,North West England,0.553,17.064
1983,Annual,North West England,0.423,14.787
1984,Annual,North West England,0.559,18.426
1985,Annual,North West England,0.573,16.074
1986,Annual,North West England,0.488,12.596
1987,Annual,North West England,0.494,12.926
1988,Annual,North West England,0.570,22.766
1989,Annual,North West England,0.527,13.670
1990,Annual,North West England,0.544,14.128
1991,Annual,North West England,0.516,14.330
1992,Annual,North West England,0.489,12.617
1993,Annual,North West England,0.441,11.553
1994,Annual,North West England,0.504,16.255
1995,Annual,North West England,0.518,11.957
1996,Annual,North West England,0.504,12.926
1997,Annual,North West England,0.458,15.617
1998,Annual,North West England,0.548,15.947
1999,Annual,North West England,0.592,17.628
2000,Annual,North West England,0.607,15.798
2001,Annual,North West England,0.533,15.170
2002,Annual,North West England,0.498,15.383
2003,Annual,North West England,0.452,11.043
2004,Annual,North West England,0.509,12.606
2005,Annual,North West England,0.531,13.809
2006,Annual,North West England,0.550,14.298
2007,Annual,North West England,0.493,10.426
2008,Annual,North West England,0.504,16.138
2009,Annual,North West England,0.441,13.713
2010,Annual,North West England,0.581,16.000
2011,Annual,North West England,0.532,15.021
2012,Annual,North West England,0.530,13.170
2013,Annual,North West England,0.486,12.255
2014,Annual,North West England,0.538,19.383
2015,Annual,North West England,0.590,17.638
2016,Annual,North West England,0.558,15.170
2017,Annual,North West England,0.604,16.691
2018,Annual,North West England,0.458,13.489
2019,Annual,North West England,0.514,14.543
2020,Annual,North West England,0.515,12.202
2021,Annual,North West England,0.546,16.223
2022,Annual,North West England,0.521,10.660
2023,Annual,North West England,0.511,12.851
2024,Annual,North West England,0.545,12.968
2025,Annual,North West England,0.504,13.500
2026,Annual,North West England,0.499,17.872
2027,Annual,North West England,0.579,15.660
2028,Annual,North West England,0.531,16.819
2029,Annual,North West England,0.512,12.947
2030,Annual,North West England,0.482,13.745
2031,Annual,North West England,0.533,13.638
2032,Annual,North West England,0.567,14.064
2033,Annual,North West England,0.583,19.223
2034,Annual,North West England,0.638,20.734
2035,Annual,North West England,0.572,13.043
2036,Annual,North West England,0.465,14.926
2037,Annual,North West England,0.548,17.000
2038,Annual,North West England,0.510,16.904
2039,Annual,North West England,0.497,15.585
2040,Annual,North West England,0.563,13.989
2041,Annual,North West England,0.595,20.319
2042,Annual,North West England,0.545,12.894
2043,Annual,North West England,0.604,14.947
2044,Annual,North West England,0.632,16.426
2045,Annual,North West England,0.592,14.372
2046,Annual,North West England,0.563,15.394
2047,Annual,North West England,0.515,13.277
2048,Annual,North West England,0.481,14.894
2049,Annual,North West England,0.639,17.298
2050,Annual,North West England,0.559,15.117
2051,Annual,North West England,0.515,13.968
2052,Annual,North West England,0.587,14.691
2053,Annual,North West England,0.507,13.989
2054,Annual,North West England,0.566,23.862
2055,Annual,North West England,0.579,19.106
2056,Annual,North West England,0.522,14.713
2057,Annual,North West England,0.605,16.000
2058,Annual,North West England,0.559,17.468
2059,Annual,North West England,0.521,13.574
2060,Annual,North West England,0.560,17.053
2061,Annual,North West England,0.525,17.245
2062,Annual,North West England,0.560,15.585
2063,Annual,North West England,0.653,18.085
2064,Annual,North West England,0.610,16.032
2065,Annual,North West England,0.535,18.255
2066,Annual,North West England,0.583,17.053
2067,Annual,North West England,0.540,14.372
2068,Annual,North West England,0.501,12.670
2069,Annual,North West England,0.398,11.521
2070,Annual,North West England,0.610,21.266
2071,Annual,North West England,0.532,16.362
2072,Annual,North West England,0.475,17.181
2073,Annual,North West England,0.569,14.479
2074,Annual,North West England,0.593,21.670
2075,Annual,North West England,0.498,11.617
2076,Annual,North West England,0.542,20.968
2077,Annual,North West England,0.511,17.404
2078,Annual,North West England,0.497,16.489
2079,Annual,North West England,0.520,15.415
2080,Annual,North West England,0.590,12.926
1981,Annual,South East England,0.507,18.692
1982,Annual,South East England,0.451,9.208
1983,Annual,South East England,0.378,11.150
1984,Annual,South East England,0.448,11.983
1985,Annual,South East England,0.531,14.833
1986,Annual,South East England,0.393,10.608
1987,Annual,South East England,0.455,8.375
1988,Annual,South East England,0.448,12.075
1989,Annual,South East England,0.435,9.583
1990,Annual,South East England,0.454,8.942
1991,Annual,South East England,0.410,8.650
1992,Annual,South East England,0.437,10.675
1993,Annual,South East England,0.423,9.750
1994,Annual,South East England,0.450,9.183
