Year,Season,Region,fwd,wsmax
2030,DJF,East Scotland,0.535,7.094
2031,DJF,East Scotland,0.561,9.088
2032,DJF,East Scotland,0.568,11.375
2033,DJF,East Scotland,0.691,10.319
2034,DJF,East Scotland,0.400,6.231
2035,DJF,East Scotland,0.620,12.000
2036,DJF,East Scotland,0.535,10.787
2037,DJF,East Scotland,0.560,9.475
2038,DJF,East Scotland,0.573,10.944
2039,DJF,East Scotland,0.486,8.531
2040,DJF,East Scotland,0.474,8.156
2041,DJF,East Scotland,0.578,8.919
2042,DJF,East Scotland,0.647,13.094
2043,DJF,East Scotland,0.605,11.000
2044,DJF,East Scotland,0.568,9.069
2045,DJF,East Scotland,0.561,10.675
2046,DJF,East Scotland,0.524,11.394
2047,DJF,East Scotland,0.610,9.037
2048,DJF,East Scotland,0.382,5.744
2049,DJF,East Scotland,0.503,7.062
2050,DJF,East Scotland,0.564,8.456
2051,DJF,East Scotland,0.471,7.312
2052,DJF,East Scotland,0.546,9.506
2053,DJF,East Scotland,0.598,12.600
2054,DJF,East Scotland,0.506,6.975
2055,DJF,East Scotland,0.532,12.125
2056,DJF,East Scotland,0.554,10.431
2057,DJF,East Scotland,0.477,7.350
2058,DJF,East Scotland,0.623,10.950
2059,DJF,East Scotland,0.522,11.125
2060,DJF,East Scotland,0.574,8.356
2061,DJF,East Scotland,0.585,9.256
2062,DJF,East Scotland,0.585,9.613
2063,DJF,East Scotland,0.591,9.350
2064,DJF,East Scotland,0.563,11.787
2065,DJF,East Scotland,0.525,8.269
2066,DJF,East Scotland,0.593,12.025
2067,DJF,East Scotland,0.617,12.088
2068,DJF,East Scotland,0.492,10.975
2069,DJF,East Scotland,0.584,12.044
2070,DJF,East Scotland,0.549,9.894
2071,DJF,East Scotland,0.520,8.488
2072,DJF,East Scotland,0.620,12.600
2073,DJF,East Scotland,0.570,9.213
2074,DJF,East Scotland,0.607,9.981
2075,DJF,East Scotland,0.569,10.562
2076,DJF,East Scotland,0.583,8.988
2077,DJF,East Scotland,0.542,10.169
2078,DJF,East Scotland,0.679,12.069
2079,DJF,East Scotland,0.679,14.231
2080,DJF,East Scotland,0.487,7.806
1981,DJF,London,0.406,4.333
1982,DJF,London,0.466,11.917
1983,DJF,London,0.702,14.000
1984,DJF,London,0.459,4.583
1985,DJF,London,0.551,6.083
1986,DJF,London,0.424,4.833
1987,DJF,London,0.535,6.833
1988,DJF,London,0.563,8.500
1989,DJF,London,0.496,6.917
1990,DJF,London,0.309,5.000
1991,DJF,London,0.446,6.000
1992,DJF,London,0.474,6.917
1993,DJF,London,0.500,8.250
1994,DJF,London,0.447,6.417
1995,DJF,London,0.390,5.000
1996,DJF,London,0.423,5.667
1997,DJF,London,0.568,7.000
1998,DJF,London,0.482,7.417
1999,DJF,London,0.549,5.833
2000,DJF,London,0.623,12.417
2001,DJF,London,0.464,7.083
2002,DJF,London,0.501,8.250
2003,DJF,London,0.587,6.917
2004,DJF,London,0.425,7.333
2005,DJF,London,0.552,8.917
2006,DJF,London,0.568,9.667
2007,DJF,London,0.529,7.000
2008,DJF,London,0.629,8.833
2009,DJF,London,0.428,5.250
2010,DJF,London,0.569,10.000
2011,DJF,London,0.439,7.583
2012,DJF,London,0.606,6.500
2013,DJF,London,0.689,11.750
2014,DJF,London,0.307,4.500
2015,DJF,London,0.516,7.083
2016,DJF,London,0.543,8.750
2017,DJF,London,0.588,6.583
2018,DJF,London,0.531,8.000
2019,DJF,London,0.398,4.750
2020,DJF,London,0.503,7.167
2021,DJF,London,0.588,6.750
2022,DJF,London,0.428,4.500
2023,DJF,London,0.602,9.917
2024,DJF,London,0.395,5.250
2025,DJF,London,0.456,8.667
2026,DJF,London,0.506,5.083
2027,DJF,London,0.467,6.167
2028,DJF,London,0.590,9.083
2029,DJF,London,0.540,6.167
2030,DJF,London,0.562,7.583
2031,DJF,London,0.510,5.000
2032,DJF,London,0.488,8.083
2033,DJF,London,0.611,8.000
2034,DJF,London,0.484,5.333
2035,DJF,London,0.550,10.667
2036,DJF,London,0.438,4.333
2037,DJF,London,0.489,8.833
2038,DJF,London,0.611,6.250
2039,DJF,London,0.350,4.333
2040,DJF,London,0.322,8.250
2041,DJF,London,0.519,11.333
2042,DJF,London,0.406,5.250
2043,DJF,London,0.566,8.000
2044,DJF,London,0.491,9.500
2045,DJF,London,0.411,6.167
2046,DJF,London,0.424,5.083
2047,DJF,London,0.487,8.583
2048,DJF,London,0.415,6.083
2049,DJF,London,0.420,7.167
2050,DJF,London,0.490,5.167
2051,DJF,London,0.350,3.417
2052,DJF,London,0.421,8.000
2053,DJF,London,0.419,5.333
2054,DJF,London,0.556,6.167
2055,DJF,London,0.510,6.333
2056,DJF,London,0.310,4.500
2057,DJF,London,0.470,6.000
2058,DJF,London,0.513,6.667
2059,DJF,London,0.499,11.833
2060,DJF,London,0.518,4.417
2061,DJF,London,0.552,8.167
2062,DJF,London,0.524,4.667
2063,DJF,London,0.483,7.833
2064,DJF,London,0.468,6.583
2065,DJF,London,0.485,6.250
2066,DJF,London,0.444,6.083
2067,DJF,London,0.619,12.417
2068,DJF,London,0.337,6.250
2069,DJF,London,0.514,6.000
2070,DJF,London,0.496,8.000
2071,DJF,London,0.490,6.417
2072,DJF,London,0.553,9.917
2073,DJF,London,0.466,7.333
2074,DJF,London,0.438,4.000
2075,DJF,London,0.456,6.333
2076,DJF,London,0.378,4.000
2077,DJF,London,0.512,7.667
2078,DJF,London,0.459,6.000
2079,DJF,London,0.552,8.083
2080,DJF,London,0.393,4.750
1981,DJF,North East England,0.508,5.965
1982,DJF,North East England,0.581,12.789
1983,DJF,North East England,0.705,14.228
1984,DJF,North East England,0.533,9.649
1985,DJF,North East England,0.572,8.281
1986,DJF,North East England,0.422,8.544
1987,DJF,North East England,0.594,8.649
1988,DJF,North East England,0.554,9.351
1989,DJF,North East England,0.519,10.175
1990,DJF,North East England,0.369,7.228
1991,DJF,North East England,0.595,8.719
1992,DJF,North East England,0.483,8.175
1993,DJF,North East England,0.464,9.035
1994,DJF,North East England,0.481,7.596
1995,DJF,North East England,0.485,9.298
1996,DJF,North East England,0.489,7.509
1997,DJF,North East England,0.517,8.930
1998,DJF,North East England,0.445,7.877
1999,DJF,North East England,0.519,5.649
2000,DJF,North East England,0.619,7.579
2001,DJF,North East England,0.509,8.719
2002,DJF,North East England,0.546,10.281
2003,DJF,North East England,0.512,8.140
2004,DJF,North East England,0.482,6.789
2005,DJF,North East England,0.572,7.421
2006,DJF,North East England,0.577,7.965
2007,DJF,North East England,0.478,7.158
2008,DJF,North East England,0.671,11.368
2009,DJF,North East England,0.545,10.246
2010,DJF,North East England,0.570,8.018
2011,DJF,North East England,0.544,10.211
2012,DJF,North East England,0.528,6.719
2013,DJF,North East England,0.663,11.088
2014,DJF,North East England,0.447,8.895
2015,DJF,North East England,0.515,7.702
2016,DJF,North East England,0.535,7.439
2017,DJF,North East England,0.588,8.807
2018,DJF,North East England,0.585,10.193
2019,DJF,North East England,0.435,5.596
2020,DJF,North East England,0.477,7.895
2021,DJF,North East England,0.503,7.509
2022,DJF,North East England,0.475,6.509
2023,DJF,North East England,0.570,8.509
2024,DJF,North East England,0.434,7.965
2025,DJF,North East England,0.574,13.596
2026,DJF,North East England,0.565,9.351
2027,DJF,North East England,0.519,5.667
2028,DJF,North East England,0.563,7.982
2029,DJF,North East England,0.520,7.772
2030,DJF,North East England,0.482,6.649
2031,DJF,North East England,0.459,5.123
2032,DJF,North East England,0.500,6.667
2033,DJF,North East England,0.699,10.228
2034,DJF,North East England,0.405,6.386
2035,DJF,North East England,0.558,8.596
2036,DJF,North East England,0.471,8.877
2037,DJF,North East England,0.535,7.386
2038,DJF,North East England,0.536,9.912
2039,DJF,North East England,0.404,6.772
2040,DJF,North East England,0.354,5.018
2041,DJF,North East England,0.522,7.947
2042,DJF,North East England,0.562,8.123
2043,DJF,North East England,0.596,9.298
2044,DJF,North East England,0.550,8.263
2045,DJF,North East England,0.493,9.579
2046,DJF,North East England,0.499,6.333
2047,DJF,North East England,0.518,6.895
2048,DJF,North East England,0.323,5.789
2049,DJF,North East England,0.479,8.789
2050,DJF,North East England,0.476,6.175
2051,DJF,North East England,0.496,8.737
2052,DJF,North East England,0.533,8.526
2053,DJF,North East England,0.453,7.123
2054,DJF,North East England,0.506,6.965
2055,DJF,North East England,0.469,9.018
2056,DJF,North East England,0.426,9.684
2057,DJF,North East England,0.426,5.544
2058,DJF,North East England,0.493,6.667
2059,DJF,North East England,0.509,9.579
2060,DJF,North East England,0.486,6.825
2061,DJF,North East England,0.562,8.193
2062,DJF,North East England,0.491,7.246
2063,DJF,North East England,0.568,7.211
2064,DJF,North East England,0.498,8.737
2065,DJF,North East England,0.477,7.561
2066,DJF,North East England,0.515,9.702
2067,DJF,North East England,0.560,9.982
2068,DJF,North East England,0.407,6.526
2069,DJF,North East England,0.589,10.351
2070,DJF,North East England,0.475,8.000
2071,DJF,North East England,0.486,8.982
2072,DJF,North East England,0.550,10.649
2073,DJF,North East England,0.536,8.912
2074,DJF,North East England,0.505,7.825
2075,DJF,North East England,0.510,6.386
2076,DJF,North East England,0.485,6.982
2077,DJF,North East England,0.504,6.404
2078,DJF,North East England,0.640,13.140
2079,DJF,North East England,0.622,11.298
2080,DJF,North East England,0.411,5.965
1981,DJF,North Scotland,0.646,12.401
1982,DJF,North Scotland,0.729,18.580
1983,DJF,North Scotland,0.612,10.910
1984,DJF,North Scotland,0.706,23.123
1985,DJF,North Scotland,0.597,11.368
1986,DJF,North Scotland,0.583,11.778
1987,DJF,North Scotland,0.681,16.108
1988,DJF,North Scotland,0.743,15.995
1989,DJF,North Scotland,0.701,17.434
1990,DJF,North Scotland,0.476,10.009
1991,DJF,North Scotland,0.736,23.774
1992,DJF,North Scotland,0.562,10.321
1993,DJF,North Scotland,0.609,13.132
1994,DJF,North Scotland,0.595,12.665
1995,DJF,North Scotland,0.691,15.943
1996,DJF,North Scotland,0.550,13.080
1997,DJF,North Scotland,0.699,27.005
1998,DJF,North Scotland,0.660,15.925
1999,DJF,North Scotland,0.672,16.646
2000,DJF,North Scotland,0.650,11.868
2001,DJF,North Scotland,0.724,17.014
2002,DJF,North Scotland,0.634,15.335
2003,DJF,North Scotland,0.632,11.750
2004,DJF,North Scotland,0.743,20.071
2005,DJF,North Scotland,0.708,18.146
2006,DJF,North Scotland,0.652,17.472
2007,DJF,North Scotland,0.578,9.736
2008,DJF,North Scotland,0.730,18.005
2009,DJF,North Scotland,0.675,11.321
2010,DJF,North Scotland,0.667,10.675
2011,DJF,North Scotland,0.700,10.387
2012,DJF,North Scotland,0.650,11.000
2013,DJF,North Scotland,0.732,15.000
2014,DJF,North Scotland,0.607,12.344
2015,DJF,North Scotland,0.640,13.184
2016,DJF,North Scotland,0.631,13.741
2017,DJF,North Scotland,0.675,14.873
2018,DJF,North Scotland,0.705,15.571
2019,DJF,North Scotland,0.603,11.604
2020,DJF,North Scotland,0.602,14.302
2021,DJF,North Scotland,0.597,11.377
2022,DJF,North Scotland,0.657,12.047
2023,DJF,North Scotland,0.586,9.811
2024,DJF,North Scotland,0.655,16.524
2025,DJF,North Scotland,0.669,14.623
2026,DJF,North Scotland,0.762,19.231
2027,DJF,North Scotland,0.613,10.712
2028,DJF,North Scotland,0.692,13.311
2029,DJF,North Scotland,0.617,12.349
2030,DJF,North Scotland,0.669,12.075
2031,DJF,North Scotland,0.731,20.090
2032,DJF,North Scotland,0.716,20.986
2033,DJF,North Scotland,0.633,10.047
2034,DJF,North Scotland,0.475,7.910
2035,DJF,North Scotland,0.697,14.420
2036,DJF,North Scotland,0.715,23.726
2037,DJF,North Scotland,0.644,14.736
2038,DJF,North Scotland,0.591,9.660
2039,DJF,North Scotland,0.622,11.755
2040,DJF,North Scotland,0.617,13.627
2041,DJF,North Scotland,0.589,13.392
2042,DJF,North Scotland,0.770,17.797
2043,DJF,North Scotland,0.648,13.604
2044,DJF,North Scotland,0.512,12.618
2045,DJF,North Scotland,0.755,19.684
2046,DJF,North Scotland,0.482,10.939
2047,DJF,North Scotland,0.697,12.552
2048,DJF,North Scotland,0.547,9.151
2049,DJF,North Scotland,0.607,11.552
2050,DJF,North Scotland,0.700,13.019
2051,DJF,North Scotland,0.625,11.340
2052,DJF,North Scotland,0.566,8.811
2053,DJF,North Scotland,0.756,23.863
2054,DJF,North Scotland,0.509,8.830
2055,DJF,North Scotland,0.573,14.505
2056,DJF,North Scotland,0.665,14.646
2057,DJF,North Scotland,0.543,11.108
2058,DJF,North Scotland,0.787,21.547
2059,DJF,North Scotland,0.569,11.703
2060,DJF,North Scotland,0.731,15.925
2061,DJF,North Scotland,0.652,14.651
2062,DJF,North Scotland,0.695,19.283
2063,DJF,North Scotland,0.596,13.316
2064,DJF,North Scotland,0.670,15.561
2065,DJF,North Scotland,0.675,12.495
2066,DJF,North Scotland,0.703,18.458
2067,DJF,North Scotland,0.732,16.712
2068,DJF,North Scotland,0.655,17.250
2069,DJF,North Scotland,0.522,15.613
2070,DJF,North Scotland,0.668,14.741
2071,DJF,North Scotland,0.641,12.972
2072,DJF,North Scotland,0.652,14.028
2073,DJF,North Scotland,0.692,15.717
2074,DJF,North Scotland,0.748,17.283
2075,DJF,North Scotland,0.719,15.349
2076,DJF,North Scotland,0.710,12.854
2077,DJF,North Scotland,0.610,10.991
2078,DJF,North Scotland,0.802,23.665
2079,DJF,North Scotland,0.653,12.443
2080,DJF,North Scotland,0.616,13.882
1981,DJF,North West England,0.589,9.484
1982,DJF,North West England,0.739,17.591
1983,DJF,North West England,0.687,13.011
1984,DJF,North West England,0.686,12.247
1985,DJF,North West England,0.576,11.108
1986,DJF,North West England,0.497,6.871
1987,DJF,North West England,0.718,14.505
1988,DJF,North West England,0.771,15.258
1989,DJF,North West England,0.651,11.172
1990,DJF,North West England,0.397,7.731
1991,DJF,North West England,0.716,12.495
1992,DJF,North West England,0.518,7.699
1993,DJF,North West England,0.581,12.602
1994,DJF,North West England,0.545,8.785
1995,DJF,North West England,0.671,14.290
1996,DJF,North West England,0.537,9.183
1997,DJF,North West England,0.713,14.473
1998,DJF,North West England,0.627,11.710
1999,DJF,North West England,0.706,11.140
2000,DJF,North West England,0.666,10.591
2001,DJF,North West England,0.745,20.505
2002,DJF,North West England,0.627,12.559
2003,DJF,North West England,0.730,16.065
2004,DJF,North West England,0.725,12.269
2005,DJF,North West England,0.758,14.204
2006,DJF,North West England,0.695,14.763
2007,DJF,North West England,0.592,11.968
2008,DJF,North West England,0.798,14.000
2009,DJF,North West England,0.659,11.258
2010,DJF,North West England,0.762,15.935
2011,DJF,North West England,0.622,9.559
2012,DJF,North West England,0.706,13.258
2013,DJF,North West England,0.818,17.280
2014,DJF,North West England,0.565,10.978
2015,DJF,North West England,0.662,13.731
2016,DJF,North West England,0.661,11.849
2017,DJF,North West England,0.685,14.978
2018,DJF,North West England,0.703,14.441
2019,DJF,North West England,0.601,9.280
2020,DJF,North West England,0.608,12.419
2021,DJF,North West England,0.611,9.989
2022,DJF,North West England,0.643,11.559
2023,DJF,North West England,0.695,17.785
2024,DJF,North West England,0.545,11.516
2025,DJF,North West England,0.646,13.935
2026,DJF,North West England,0.788,19.054
2027,DJF,North West England,0.644,8.710
2028,DJF,North West England,0.685,14.161
2029,DJF,North West England,0.663,9.989
2030,DJF,North West England,0.657,8.505
2031,DJF,North West England,0.683,11.849
2032,DJF,North West England,0.682,11.323
2033,DJF,North West England,0.649,7.882
2034,DJF,North West England,0.444,6.849
2035,DJF,North West England,0.712,13.817
2036,DJF,North West England,0.635,9.753
2037,DJF,North West England,0.617,9.473
2038,DJF,North West England,0.641,12.785
2039,DJF,North West England,0.494,8.699
2040,DJF,North West England,0.555,13.527
2041,DJF,North West England,0.660,12.828
2042,DJF,North West England,0.734,16.161
2043,DJF,North West England,0.760,15.419
2044,DJF,North West England,0.551,9.602
2045,DJF,North West England,0.670,15.140
2046,DJF,North West England,0.484,11.409
2047,DJF,North West England,0.718,12.774
2048,DJF,North West England,0.462,7.419
2049,DJF,North West England,0.551,9.871
2050,DJF,North West England,0.645,12.032
2051,DJF,North West England,0.492,6.806
2052,DJF,North West England,0.551,13.118
2053,DJF,North West England,0.693,15.473
2054,DJF,North West England,0.518,7.043
2055,DJF,North West England,0.591,13.871
2056,DJF,North West England,0.625,16.204
2057,DJF,North West England,0.582,7.710
2058,DJF,North West England,0.711,13.108
2059,DJF,North West England,0.546,11.817
2060,DJF,North West England,0.698,10.075
2061,DJF,North West England,0.731,12.129
2062,DJF,North West England,0.660,10.172
2063,DJF,North West England,0.695,13.957
2064,DJF,North West England,0.667,12.473
2065,DJF,North West England,0.725,9.527
2066,DJF,North West England,0.708,13.946
2067,DJF,North West England,0.768,16.473
2068,DJF,North West England,0.570,11.763
2069,DJF,North West England,0.564,13.538
2070,DJF,North West England,0.656,12.817
2071,DJF,North West England,0.582,13.409
2072,DJF,North West England,0.723,14.172
2073,DJF,North West England,0.718,15.817
2074,DJF,North West England,0.738,14.355
2075,DJF,North West England,0.683,12.387
2076,DJF,North West England,0.708,13.452
2077,DJF,North West England,0.653,12.505
2078,DJF,North West England,0.822,21.903
2079,DJF,North West England,0.750,14.785
2080,DJF,North West England,0.563,9.731
1981,DJF,South East England,0.422,4.814
1982,DJF,South East England,0.522,13.229
1983,DJF,South East England,0.710,15.483
1984,DJF,South East England,0.482,6.000
1985,DJF,South East England,0.569,7.898
1986,DJF,South East England,0.427,6.458
1987,DJF,South East England,0.574,6.737
1988,DJF,South East England,0.557,8.186
1989,DJF,South East England,0.482,5.797
1990,DJF,South East England,0.355,5.407
1991,DJF,South East England,0.465,7.441
1992,DJF,South East England,0.464,6.195
1993,DJF,South East England,0.522,10.441
1994,DJF,South East England,0.454,6.983
1995,DJF,South East England,0.414,5.890
1996,DJF,South East England,0.418,5.669
1997,DJF,South East England,0.589,6.847
1998,DJF,South East England,0.507,7.347
1999,DJF,South East England,0.583,8.356
2000,DJF,South East England,0.634,12.678
2001,DJF,South East England,0.485,8.051
2002,DJF,South East England,0.495,8.508
2003,DJF,South East England,0.619,8.695
2004,DJF,South East England,0.464,7.992
2005,DJF,South East England,0.557,7.720
2006,DJF,South East England,0.605,10.356
2007,DJF,South East England,0.495,7.017
2008,DJF,South East England,0.609,8.407
2009,DJF,South East England,0.461,5.551
2010,DJF,South East England,0.624,14.636
2011,DJF,South East England,0.450,6.314
2012,DJF,South East England,0.629,8.415
2013,DJF,South East England,0.697,11.831
2014,DJF,South East England,0.321,4.729
2015,DJF,South East England,0.563,8.102
2016,DJF,South East England,0.509,9.636
2017,DJF,South East England,0.581,7.203
2018,DJF,South East England,0.529,6.983
2019,DJF,South East England,0.423,5.449
2020,DJF,South East England,0.504,8.288
2021,DJF,South East England,0.546,6.873
2022,DJF,South East England,0.461,4.644
2023,DJF,South East England,0.613,12.822
2024,DJF,South East England,0.399,6.280
2025,DJF,South East England,0.491,8.729
2026,DJF,South East England,0.509,6.831
2027,DJF,South East England,0.443,6.119
2028,DJF,South East England,0.598,9.314
2029,DJF,South East England,0.546,7.610
2030,DJF,South East England,0.556,7.814
2031,DJF,South East England,0.494,5.424
2032,DJF,South East England,0.500,7.737
2033,DJF,South East England,0.589,8.517
2034,DJF,South East England,0.499,5.898
2035,DJF,South East England,0.562,10.076
2036,DJF,South East England,0.431,5.958
2037,DJF,South East England,0.546,8.958
2038,DJF,South East England,0.588,6.992
2039,DJF,South East England,0.364,4.907
2040,DJF,South East England,0.334,6.915
2041,DJF,South East England,0.532,11.627
2042,DJF,South East England,0.471,8.822
2043,DJF,South East England,0.620,11.051
2044,DJF,South East England,0.499,8.703
2045,DJF,South East England,0.434,6.525
2046,DJF,South East England,0.406,5.314
2047,DJF,South East England,0.508,7.551
2048,DJF,South East England,0.395,7.025
2049,DJF,South East England,0.407,7.186
2050,DJF,South East England,0.482,5.602
2051,DJF,South East England,0.337,4.653
2052,DJF,South East England,0.463,9.542
2053,DJF,South East England,0.431,6.025
2054,DJF,South East England,0.535,6.271
2055,DJF,South East England,0.518,6.500
2056,DJF,South East England,0.347,6.551
2057,DJF,South East England,0.510,6.288
2058,DJF,South East England,0.511,6.525
2059,DJF,South East England,0.520,12.763
2060,DJF,South East England,0.507,4.339
2061,DJF,South East England,0.555,7.017
2062,DJF,South East England,0.555,5.339
2063,DJF,South East England,0.518,7.263
2064,DJF,South East England,0.454,5.119
2065,DJF,South East England,0.497,6.559
2066,DJF,South East England,0.464,6.229
2067,DJF,South East England,0.585,10.407
2068,DJF,South East England,0.364,6.339
2069,DJF,South East England,0.541,9.508
2070,DJF,South East England,0.513,8.356
2071,DJF,South East England,0.501,8.805
2072,DJF,South East England,0.569,10.059
2073,DJF,South East England,0.471,6.873
2074,DJF,South East England,0.446,3.602
2075,DJF,South East England,0.484,5.585
2076,DJF,South East England,0.406,4.949
2077,DJF,South East England,0.543,10.017
2078,DJF,South East England,0.492,5.949
2079,DJF,South East England,0.585,8.144
2080,DJF,South East England,0.401,5.212
1981,DJF,South West England,0.499,6.795
1982,DJF,South West England,0.641,14.064
1983,DJF,South West England,0.639,16.474
1984,DJF,South West England,0.574,9.045
1985,DJF,South West England,0.631,9.513
1986,DJF,South West England,0.400,7.577
1987,DJF,South West England,0.619,9.750
1988,DJF,South West England,0.637,10.391
1989,DJF,South West England,0.537,7.019
1990,DJF,South West England,0.363,6.288
1991,DJF,South West England,0.555,9.513
1992,DJF,South West England,0.446,5.865
1993,DJF,South West England,0.530,9.910
1994,DJF,South West England,0.495,8.660
1995,DJF,South West England,0.495,7.712
1996,DJF,South West England,0.489,6.737
1997,DJF,South West England,0.587,8.667
1998,DJF,South West England,0.579,7.186
1999,DJF,South West England,0.639,8.397
2000,DJF,South West England,0.625,13.429
2001,DJF,South West England,0.578,11.308
2002,DJF,South West England,0.537,10.058
2003,DJF,South West England,0.634,8.635
2004,DJF,South West England,0.553,8.660
2005,DJF,South West England,0.641,8.250
2006,DJF,South West England,0.649,10.558
2007,DJF,South West England,0.513,11.205
2008,DJF,South West England,0.670,8.654
2009,DJF,South West England,0.528,6.660
2010,DJF,South West England,0.669,13.167
2011,DJF,South West England,0.520,7.160
2012,DJF,South West England,0.684,9.782
2013,DJF,South West England,0.760,14.327
2014,DJF,South West England,0.418,6.513
2015,DJF,South West England,0.590,9.474
2016,DJF,South West England,0.549,11.019
2017,DJF,South West England,0.631,8.641
2018,DJF,South West England,0.582,8.590
2019,DJF,South West England,0.504,6.962
2020,DJF,South West England,0.537,12.609
2021,DJF,South West England,0.579,10.237
2022,DJF,South West England,0.531,8.295
2023,DJF,South West England,0.665,16.641
2024,DJF,South West England,0.418,5.462
2025,DJF,South West England,0.515,9.756
2026,DJF,South West England,0.587,7.327
2027,DJF,South West England,0.526,6.782
2028,DJF,South West England,0.658,12.615
2029,DJF,South West England,0.603,10.045
2030,DJF,South West England,0.602,8.077
2031,DJF,South West England,0.549,8.199
2032,DJF,South West England,0.547,7.917
2033,DJF,South West England,0.600,10.410
2034,DJF,South West England,0.522,6.795
2035,DJF,South West England,0.606,13.359
2036,DJF,South West England,0.492,9.378
2037,DJF,South West England,0.553,9.699
2038,DJF,South West England,0.631,8.006
2039,DJF,South West England,0.415,5.776
2040,DJF,South West England,0.393,8.853
2041,DJF,South West England,0.534,12.429
2042,DJF,South West England,0.562,9.276
2043,DJF,South West England,0.689,12.936
2044,DJF,South West England,0.522,6.840
2045,DJF,South West England,0.497,9.994
2046,DJF,South West England,0.450,7.583
2047,DJF,South West England,0.569,9.635
2048,DJF,South West England,0.408,6.692
2049,DJF,South West England,0.416,5.218
2050,DJF,South West England,0.530,7.455
2051,DJF,South West England,0.380,4.429
2052,DJF,South West England,0.512,11.622
2053,DJF,South West England,0.513,7.404
2054,DJF,South West England,0.611,8.045
2055,DJF,South West England,0.568,9.013
2056,DJF,South West England,0.410,7.814
2057,DJF,South West England,0.576,7.263
2058,DJF,South West England,0.594,7.865
2059,DJF,South West England,0.522,11.154
2060,DJF,South West England,0.561,5.538
2061,DJF,South West England,0.606,7.885
2062,DJF,South West England,0.604,6.865
2063,DJF,South West England,0.581,11.244
2064,DJF,South West England,0.486,5.532
2065,DJF,South West England,0.561,7.705
2066,DJF,South West England,0.532,7.353
2067,DJF,South West England,0.628,11.641
2068,DJF,South West England,0.430,9.276
2069,DJF,South West England,0.567,9.724
2070,DJF,South West England,0.532,8.827
2071,DJF,South West England,0.570,12.660
2072,DJF,South West England,0.640,10.186
2073,DJF,South West England,0.560,9.449
2074,DJF,South West England,0.521,7.192
2075,DJF,South West England,0.548,8.359
2076,DJF,South West England,0.489,6.833
2077,DJF,South West England,0.622,14.321
2078,DJF,South West England,0.593,10.519
2079,DJF,South West England,0.703,12.635
2080,DJF,South West England,0.440,6.859
1981,DJF,West Midlands,0.428,4.651
1982,DJF,West Midlands,0.551,11.814
1983,DJF,West Midlands,0.620,11.500
1984,DJF,West Midlands,0.482,6.372
1985,DJF,West Midlands,0.555,7.512
1986,DJF,West Midlands,0.396,8.570
1987,DJF,West Midlands,0.499,5.349
1988,DJF,West Midlands,0.577,10.500
1989,DJF,West Midlands,0.433,5.767
1990,DJF,West Midlands,0.353,7.756
1991,DJF,West Midlands,0.469,5.919
1992,DJF,West Midlands,0.404,7.000
1993,DJF,West Midlands,0.468,8.302
1994,DJF,West Midlands,0.410,7.360
1995,DJF,West Midlands,0.376,5.791
1996,DJF,West Midlands,0.457,5.837
1997,DJF,West Midlands,0.518,7.116
1998,DJF,West Midlands,0.519,6.012
1999,DJF,West Midlands,0.494,6.907
2000,DJF,West Midlands,0.594,9.977
2001,DJF,West Midlands,0.439,6.535
2002,DJF,West Midlands,0.498,7.686
2003,DJF,West Midlands,0.590,7.988
2004,DJF,West Midlands,0.453,6.023
2005,DJF,West Midlands,0.560,6.198
2006,DJF,West Midlands,0.552,5.314
2007,DJF,West Midlands,0.493,10.081
2008,DJF,West Midlands,0.634,10.721
2009,DJF,West Midlands,0.437,7.314
2010,DJF,West Midlands,0.621,6.942
2011,DJF,West Midlands,0.470,6.581
2012,DJF,West Midlands,0.546,5.419
2013,DJF,West Midlands,0.686,12.291
2014,DJF,West Midlands,0.320,4.744
2015,DJF,West Midlands,0.516,7.174
2016,DJF,West Midlands,0.548,7.593
2017,DJF,West Midlands,0.585,7.209
2018,DJF,West Midlands,0.514,7.442
2019,DJF,West Midlands,0.450,5.163
2020,DJF,West Midlands,0.436,9.360
2021,DJF,West Midlands,0.518,6.198
2022,DJF,West Midlands,0.521,6.919
2023,DJF,West Midlands,0.623,9.326
2024,DJF,West Midlands,0.362,5.000
2025,DJF,West Midlands,0.452,7.244
2026,DJF,West Midlands,0.520,6.128
2027,DJF,West Midlands,0.475,5.326
2028,DJF,West Midlands,0.588,8.860
2029,DJF,West Midlands,0.556,6.802
2030,DJF,West Midlands,0.535,7.523
2031,DJF,West Midlands,0.471,5.116
2032,DJF,West Midlands,0.508,8.570
2033,DJF,West Midlands,0.572,7.453
2034,DJF,West Midlands,0.504,6.337
2035,DJF,West Midlands,0.557,8.547
2036,DJF,West Midlands,0.427,5.128
2037,DJF,West Midlands,0.490,8.977
2038,DJF,West Midlands,0.527,6.523
2039,DJF,West Midlands,0.352,4.302
2040,DJF,West Midlands,0.318,5.384
2041,DJF,West Midlands,0.466,6.628
2042,DJF,West Midlands,0.461,7.977
2043,DJF,West Midlands,0.607,15.872
2044,DJF,West Midlands,0.490,6.698
2045,DJF,West Midlands,0.440,6.174
2046,DJF,West Midlands,0.422,5.791
2047,DJF,West Midlands,0.498,5.942
2048,DJF,West Midlands,0.376,6.186
2049,DJF,West Midlands,0.386,4.872
2050,DJF,West Midlands,0.481,5.988
2051,DJF,West Midlands,0.364,4.733
