Year,Season,Region,fwd,wsmax
1981,Annual,East Midlands,0.468,12.125
1982,Annual,East Midlands,0.430,14.106
1983,Annual,East Midlands,0.445,9.279
1984,Annual,East Midlands,0.392,7.154
1985,Annual,East Midlands,0.459,10.125
1986,Annual,East Midlands,0.504,15.279
1987,Annual,East Midlands,0.470,9.654
1988,Annual,East Midlands,0.407,7.740
1989,Annual,East Midlands,0.463,11.462
1990,Annual,East Midlands,0.433,12.067
1991,Annual,East Midlands,0.380,6.471
1992,Annual,East Midlands,0.414,9.548
1993,Annual,East Midlands,0.488,11.442
1994,Annual,East Midlands,0.451,9.567
1995,Annual,East Midlands,0.459,10.481
1996,Annual,East Midlands,0.454,13.548
1997,Annual,East Midlands,0.469,11.298
1998,Annual,East Midlands,0.476,9.933
1999,Annual,East Midlands,0.477,9.750
2000,Annual,East Midlands,0.414,8.769
2001,Annual,East Midlands,0.421,8.808
2002,Annual,East Midlands,0.435,11.298
2003,Annual,East Midlands,0.434,15.942
2004,Annual,East Midlands,0.434,10.212
2005,Annual,East Midlands,0.449,12.163
2006,Annual,East Midlands,0.453,9.952
2007,Annual,East Midlands,0.466,13.856
2008,Annual,East Midlands,0.528,11.000
2009,Annual,East Midlands,0.498,10.183
2010,Annual,East Midlands,0.435,11.769
2011,Annual,East Midlands,0.428,10.971
2012,Annual,East Midlands,0.445,7.962
2013,Annual,East Midlands,0.461,11.817
2014,Annual,East Midlands,0.411,8.875
2015,Annual,East Midlands,0.458,11.019
2016,Annual,East Midlands,0.421,6.769
2017,Annual,East Midlands,0.483,12.442
2018,Annual,East Midlands,0.501,11.221
2019,Annual,East Midlands,0.524,12.962
2020,Annual,East Midlands,0.504,12.952
2021,Annual,East Midlands,0.500,12.087
2022,Annual,East Midlands,0.458,9.510
2023,Annual,East Midlands,0.416,9.596
2024,Annual,East Midlands,0.400,7.135
2025,Annual,East Midlands,0.433,7.798
2026,Annual,East Midlands,0.496,9.096
2027,Annual,East Midlands,0.429,8.433
2028,Annual,East Midlands,0.420,6.981
2029,Annual,East Midlands,0.350,6.288
2030,Annual,East Midlands,0.464,9.308
2031,Annual,East Midlands,0.455,11.077
2032,Annual,East Midlands,0.433,8.317
2033,Annual,East Midlands,0.418,8.058
2034,Annual,East Midlands,0.496,12.000
2035,Annual,East Midlands,0.457,11.260
2036,Annual,East Midlands,0.419,7.125
2037,Annual,East Midlands,0.464,12.913
2038,Annual,East Midlands,0.457,8.875
2039,Annual,East Midlands,0.488,13.673
2040,Annual,East Midlands,0.470,8.452
2041,Annual,East Midlands,0.437,8.760
2042,Annual,East Midlands,0.415,8.337
2043,Annual,East Midlands,0.471,10.510
2044,Annual,East Midlands,0.479,12.019
2045,Annual,East Midlands,0.454,7.635
2046,Annual,East Midlands,0.503,13.231
2047,Annual,East Midlands,0.416,12.596
2048,Annual,East Midlands,0.421,11.519
2049,Annual,East Midlands,0.509,11.010
2050,Annual,East Midlands,0.458,11.625
2051,Annual,East Midlands,0.418,9.808
2052,Annual,East Midlands,0.492,12.375
2053,Annual,East Midlands,0.464,9.385
2054,Annual,East Midlands,0.464,9.337
2055,Annual,East Midlands,0.438,7.212
2056,Annual,East Midlands,0.494,13.221
2057,Annual,East Midlands,0.458,9.500
2058,Annual,East Midlands,0.440,8.462
2059,Annual,East Midlands,0.472,9.385
2060,Annual,East Midlands,0.402,8.365
2061,Annual,East Midlands,0.376,8.798
2062,Annual,East Midlands,0.440,8.404
2063,Annual,East Midlands,0.452,9.058
2064,Annual,East Midlands,0.483,9.038
2065,Annual,East Midlands,0.479,9.087
2066,Annual,East Midlands,0.420,12.490
2067,Annual,East Midlands,0.428,10.952
2068,Annual,East Midlands,0.471,11.212
2069,Annual,East Midlands,0.472,11.644
2070,Annual,East Midlands,0.500,11.096
2071,Annual,East Midlands,0.412,8.519
2072,Annual,East Midlands,0.486,15.067
2073,Annual,East Midlands,0.381,7.413
2074,Annual,East Midlands,0.439,9.365
2075,Annual,East Midlands,0.446,9.067
2076,Annual,East Midlands,0.439,8.298
2077,Annual,East Midlands,0.419,8.567
2078,Annual,East Midlands,0.457,8.548
2079,Annual,East Midlands,0.482,15.750
2080,Annual,East Midlands,0.461,9.154
1981,Annual,East of England,0.431,10.822
1982,Annual,East of England,0.438,14.349
1983,Annual,East of England,0.441,10.915
1984,Annual,East of England,0.404,6.093
1985,Annual,East of England,0.430,8.837
1986,Annual,East of England,0.514,13.667
1987,Annual,East of England,0.470,10.171
1988,Annual,East of England,0.390,9.271
1989,Annual,East of England,0.452,13.667
1990,Annual,East of England,0.435,10.062
1991,Annual,East of England,0.380,7.953
1992,Annual,East of England,0.401,7.008
1993,Annual,East of England,0.488,9.519
1994,Annual,East of England,0.423,8.171
1995,Annual,East of England,0.459,9.612
1996,Annual,East of England,0.464,18.209
1997,Annual,East of England,0.438,13.256
1998,Annual,East of England,0.478,10.504
1999,Annual,East of England,0.454,9.194
2000,Annual,East of England,0.402,8.388
2001,Annual,East of England,0.420,9.264
2002,Annual,East of England,0.421,10.884
2003,Annual,East of England,0.442,16.101
2004,Annual,East of England,0.423,8.806
2005,Annual,East of England,0.443,9.543
2006,Annual,East of England,0.453,8.643
2007,Annual,East of England,0.445,13.992
2008,Annual,East of England,0.525,13.589
2009,Annual,East of England,0.466,9.636
2010,Annual,East of England,0.416,9.147
2011,Annual,East of England,0.450,14.527
2012,Annual,East of England,0.445,7.364
2013,Annual,East of England,0.438,12.426
2014,Annual,East of England,0.393,8.457
2015,Annual,East of England,0.447,10.845
2016,Annual,East of England,0.422,7.915
2017,Annual,East of England,0.457,9.977
2018,Annual,East of England,0.485,12.713
2019,Annual,East of England,0.525,15.070
2020,Annual,East of England,0.509,12.891
2021,Annual,East of England,0.493,10.814
2022,Annual,East of England,0.448,8.047
2023,Annual,East of England,0.422,10.659
2024,Annual,East of England,0.407,8.349
2025,Annual,East of England,0.423,9.457
2026,Annual,East of England,0.490,10.752
2027,Annual,East of England,0.415,6.977
2028,Annual,East of England,0.394,6.690
2029,Annual,East of England,0.341,6.233
2030,Annual,East of England,0.460,9.202
2031,Annual,East of England,0.427,13.643
2032,Annual,East of England,0.422,9.295
2033,Annual,East of England,0.416,8.690
2034,Annual,East of England,0.492,10.527
2035,Annual,East of England,0.434,11.837
2036,Annual,East of England,0.427,8.326
2037,Annual,East of England,0.448,10.295
2038,Annual,East of England,0.453,8.504
2039,Annual,East of England,0.482,12.659
2040,Annual,East of England,0.419,8.279
2041,Annual,East of England,0.446,8.690
2042,Annual,East of England,0.396,8.116
2043,Annual,East of England,0.455,8.109
2044,Annual,East of England,0.471,11.574
2045,Annual,East of England,0.430,8.752
2046,Annual,East of England,0.490,11.853
2047,Annual,East of England,0.399,11.682
2048,Annual,East of England,0.408,12.822
2049,Annual,East of England,0.516,10.822
2050,Annual,East of England,0.459,9.093
2051,Annual,East of England,0.401,8.023
2052,Annual,East of England,0.497,13.016
2053,Annual,East of England,0.452,8.419
2054,Annual,East of England,0.441,8.891
2055,Annual,East of England,0.423,6.519
2056,Annual,East of England,0.491,13.403
2057,Annual,East of England,0.467,12.225
2058,Annual,East of England,0.433,9.109
2059,Annual,East of England,0.453,8.550
2060,Annual,East of England,0.380,8.248
2061,Annual,East of England,0.370,9.023
2062,Annual,East of England,0.409,8.395
2063,Annual,East of England,0.449,10.752
2064,Annual,East of England,0.491,9.643
2065,Annual,East of England,0.463,9.388
2066,Annual,East of England,0.412,11.000
2067,Annual,East of England,0.405,7.868
2068,Annual,East of England,0.442,10.364
2069,Annual,East of England,0.472,11.504
2070,Annual,East of England,0.523,11.853
2071,Annual,East of England,0.403,8.620
2072,Annual,East of England,0.460,13.271
2073,Annual,East of England,0.362,6.636
2074,Annual,East of England,0.418,9.085
2075,Annual,East of England,0.439,8.822
2076,Annual,East of England,0.418,9.605
2077,Annual,East of England,0.394,9.628
2078,Annual,East of England,0.443,10.085
2079,Annual,East of England,0.481,12.209
2080,Annual,East of England,0.458,9.403
1981,Annual,East Scotland,0.509,11.414
1982,Annual,East Scotland,0.473,9.728
1983,Annual,East Scotland,0.487,11.512
1984,Annual,East Scotland,0.404,9.049
1985,Annual,East Scotland,0.480,11.136
1986,Annual,East Scotland,0.498,11.216
1987,Annual,East Scotland,0.511,9.580
1988,Annual,East Scotland,0.491,10.938
1989,Annual,East Scotland,0.513,13.130
1990,Annual,East Scotland,0.497,8.975
1991,Annual,East Scotland,0.441,8.920
1992,Annual,East Scotland,0.473,12.204
1993,Annual,East Scotland,0.515,13.648
1994,Annual,East Scotland,0.478,11.796
1995,Annual,East Scotland,0.472,10.105
1996,Annual,East Scotland,0.525,13.778
1997,Annual,East Scotland,0.513,12.907
1998,Annual,East Scotland,0.486,9.895
1999,Annual,East Scotland,0.461,9.296
2000,Annual,East Scotland,0.396,8.759
2001,Annual,East Scotland,0.494,9.340
2002,Annual,East Scotland,0.442,10.654
2003,Annual,East Scotland,0.470,9.506
2004,Annual,East Scotland,0.471,11.556
2005,Annual,East Scotland,0.489,10.870
2006,Annual,East Scotland,0.445,9.728
2007,Annual,East Scotland,0.518,10.549
2008,Annual,East Scotland,0.505,10.901
2009,Annual,East Scotland,0.492,10.827
2010,Annual,East Scotland,0.501,9.080
2011,Annual,East Scotland,0.478,12.123
2012,Annual,East Scotland,0.505,11.333
2013,Annual,East Scotland,0.507,9.457
2014,Annual,East Scotland,0.454,11.105
2015,Annual,East Scotland,0.485,12.432
2016,Annual,East Scotland,0.446,11.846
2017,Annual,East Scotland,0.488,10.599
2018,Annual,East Scotland,0.515,11.790
2019,Annual,East Scotland,0.547,12.500
2020,Annual,East Scotland,0.501,11.488
2021,Annual,East Scotland,0.525,9.932
2022,Annual,East Scotland,0.459,12.056
2023,Annual,East Scotland,0.479,11.130
2024,Annual,East Scotland,0.494,10.383
2025,Annual,East Scotland,0.484,8.877
2026,Annual,East Scotland,0.509,10.117
2027,Annual,East Scotland,0.523,11.938
2028,Annual,East Scotland,0.462,8.914
2029,Annual,East Scotland,0.483,9.728
2030,Annual,East Scotland,0.468,9.963
2031,Annual,East Scotland,0.511,13.611
2032,Annual,East Scotland,0.482,13.198
2033,Annual,East Scotland,0.446,9.198
2034,Annual,East Scotland,0.455,10.062
2035,Annual,East Scotland,0.530,14.222
2036,Annual,East Scotland,0.438,10.870
2037,Annual,East Scotland,0.505,9.710
2038,Annual,East Scotland,0.503,11.340
2039,Annual,East Scotland,0.484,9.975
2040,Annual,East Scotland,0.498,9.833
2041,Annual,East Scotland,0.485,10.920
2042,Annual,East Scotland,0.475,10.667
2043,Annual,East Scotland,0.503,10.895
2044,Annual,East Scotland,0.480,9.951
2045,Annual,East Scotland,0.488,9.340
2046,Annual,East Scotland,0.521,10.846
2047,Annual,East Scotland,0.478,12.568
2048,Annual,East Scotland,0.479,9.019
2049,Annual,East Scotland,0.460,8.765
2050,Annual,East Scotland,0.465,11.198
2051,Annual,East Scotland,0.448,11.043
2052,Annual,East Scotland,0.479,12.642
2053,Annual,East Scotland,0.435,8.420
2054,Annual,East Scotland,0.501,13.123
2055,Annual,East Scotland,0.487,9.160
2056,Annual,East Scotland,0.503,8.525
2057,Annual,East Scotland,0.436,11.315
2058,Annual,East Scotland,0.435,8.315
2059,Annual,East Scotland,0.541,11.117
2060,Annual,East Scotland,0.398,7.648
2061,Annual,East Scotland,0.470,9.728
2062,Annual,East Scotland,0.488,11.093
2063,Annual,East Scotland,0.508,9.679
2064,Annual,East Scotland,0.464,10.691
2065,Annual,East Scotland,0.496,10.333
2066,Annual,East Scotland,0.475,12.049
2067,Annual,East Scotland,0.442,9.346
2068,Annual,East Scotland,0.426,9.383
2069,Annual,East Scotland,0.454,10.309
2070,Annual,East Scotland,0.492,11.802
2071,Annual,East Scotland,0.416,8.086
2072,Annual,East Scotland,0.486,10.907
2073,Annual,East Scotland,0.457,9.364
2074,Annual,East Scotland,0.433,8.247
2075,Annual,East Scotland,0.477,9.377
2076,Annual,East Scotland,0.437,8.488
2077,Annual,East Scotland,0.446,8.889
2078,Annual,East Scotland,0.518,9.840
2079,Annual,East Scotland,0.469,10.537
2080,Annual,East Scotland,0.453,9.784
1981,Annual,London,0.457,10.750
1982,Annual,London,0.449,18.667
1983,Annual,London,0.480,9.333
1984,Annual,London,0.424,7.000
1985,Annual,London,0.446,9.167
1986,Annual,London,0.505,17.917
1987,Annual,London,0.472,12.917
1988,Annual,London,0.399,7.417
1989,Annual,London,0.474,12.500
1990,Annual,London,0.433,8.750
1991,Annual,London,0.389,6.750
1992,Annual,London,0.432,7.417
1993,Annual,London,0.495,9.333
1994,Annual,London,0.441,7.917
1995,Annual,London,0.467,9.167
1996,Annual,London,0.485,13.083
1997,Annual,London,0.434,14.583
1998,Annual,London,0.489,15.333
1999,Annual,London,0.476,8.750
2000,Annual,London,0.407,9.250
2001,Annual,London,0.418,8.250
2002,Annual,London,0.438,10.917
2003,Annual,London,0.451,16.500
2004,Annual,London,0.422,7.833
2005,Annual,London,0.458,9.333
2006,Annual,London,0.481,10.083
2007,Annual,London,0.434,12.500
2008,Annual,London,0.519,10.667
2009,Annual,London,0.487,9.250
2010,Annual,London,0.437,8.000
2011,Annual,London,0.447,14.583
2012,Annual,London,0.458,8.583
2013,Annual,London,0.447,12.167
2014,Annual,London,0.378,7.417
2015,Annual,London,0.456,9.333
2016,Annual,London,0.407,7.000
2017,Annual,London,0.460,7.833
2018,Annual,London,0.499,11.417
2019,Annual,London,0.534,12.333
2020,Annual,London,0.522,16.083
2021,Annual,London,0.511,10.833
2022,Annual,London,0.447,8.917
2023,Annual,London,0.430,8.833
2024,Annual,London,0.421,9.750
2025,Annual,London,0.430,10.833
2026,Annual,London,0.481,9.917
2027,Annual,London,0.441,8.833
2028,Annual,London,0.394,5.750
2029,Annual,London,0.374,9.500
2030,Annual,London,0.453,8.667
2031,Annual,London,0.422,15.833
2032,Annual,London,0.413,7.667
2033,Annual,London,0.429,10.500
2034,Annual,London,0.487,8.750
2035,Annual,London,0.422,9.750
2036,Annual,London,0.434,8.500
2037,Annual,London,0.465,9.333
2038,Annual,London,0.449,7.833
2039,Annual,London,0.506,14.583
2040,Annual,London,0.410,7.750
2041,Annual,London,0.487,10.333
2042,Annual,London,0.405,7.750
2043,Annual,London,0.451,8.000
2044,Annual,London,0.483,12.250
2045,Annual,London,0.424,8.000
2046,Annual,London,0.517,12.417
2047,Annual,London,0.401,12.750
2048,Annual,London,0.428,11.167
2049,Annual,London,0.507,9.333
2050,Annual,London,0.439,9.583
2051,Annual,London,0.415,7.750
2052,Annual,London,0.515,11.000
2053,Annual,London,0.469,8.083
2054,Annual,London,0.435,7.917
2055,Annual,London,0.436,7.000
2056,Annual,London,0.502,15.167
2057,Annual,London,0.470,8.917
2058,Annual,London,0.440,10.333
2059,Annual,London,0.454,7.583
2060,Annual,London,0.372,9.583
2061,Annual,London,0.363,10.500
2062,Annual,London,0.411,9.167
2063,Annual,London,0.471,11.750
2064,Annual,London,0.498,9.667
2065,Annual,London,0.490,12.167
2066,Annual,London,0.442,9.917
2067,Annual,London,0.438,7.750
2068,Annual,London,0.468,10.417
2069,Annual,London,0.471,10.500
2070,Annual,London,0.516,9.333
2071,Annual,London,0.416,7.417
2072,Annual,London,0.474,13.250
2073,Annual,London,0.380,7.250
2074,Annual,London,0.440,10.583
2075,Annual,London,0.471,7.917
2076,Annual,London,0.434,16.833
2077,Annual,London,0.424,8.083
2078,Annual,London,0.468,12.083
2079,Annual,London,0.492,11.917
2080,Annual,London,0.477,10.583
1981,Annual,North East England,0.456,13.158
1982,Annual,North East England,0.419,8.088
1983,Annual,North East England,0.411,8.246
1984,Annual,North East England,0.364,7.421
1985,Annual,North East England,0.429,8.807
1986,Annual,North East England,0.450,11.228
1987,Annual,North East England,0.476,8.982
1988,Annual,North East England,0.428,9.088
1989,Annual,North East England,0.481,12.386
1990,Annual,North East England,0.454,8.702
1991,Annual,North East England,0.376,6.807
1992,Annual,North East England,0.421,10.439
1993,Annual,North East England,0.473,10.667
1994,Annual,North East England,0.443,10.456
1995,Annual,North East England,0.419,9.439
1996,Annual,North East England,0.471,8.789
1997,Annual,North East England,0.462,11.965
1998,Annual,North East England,0.456,9.158
1999,Annual,North East England,0.441,8.789
2000,Annual,North East England,0.375,8.807
2001,Annual,North East England,0.437,8.158
2002,Annual,North East England,0.407,8.070
2003,Annual,North East England,0.417,9.491
2004,Annual,North East England,0.416,10.421
2005,Annual,North East England,0.428,11.088
2006,Annual,North East England,0.430,8.649
2007,Annual,North East England,0.479,9.719
2008,Annual,North East England,0.479,10.842
2009,Annual,North East England,0.496,9.544
2010,Annual,North East England,0.451,9.193
2011,Annual,North East England,0.410,9.211
2012,Annual,North East England,0.478,9.930
2013,Annual,North East England,0.467,9.175
2014,Annual,North East England,0.409,8.351
2015,Annual,North East England,0.455,8.596
2016,Annual,North East England,0.404,8.018
2017,Annual,North East England,0.443,7.982
2018,Annual,North East England,0.469,12.105
2019,Annual,North East England,0.495,10.912
2020,Annual,North East England,0.470,10.912
2021,Annual,North East England,0.492,8.596
2022,Annual,North East England,0.419,8.333
2023,Annual,North East England,0.434,9.158
2024,Annual,North East England,0.421,9.825
2025,Annual,North East England,0.420,8.684
2026,Annual,North East England,0.487,9.632
2027,Annual,North East England,0.484,10.614
2028,Annual,North East England,0.429,11.351
2029,Annual,North East England,0.400,8.298
2030,Annual,North East England,0.464,9.333
2031,Annual,North East England,0.467,10.860
2032,Annual,North East England,0.435,8.842
2033,Annual,North East England,0.414,8.351
2034,Annual,North East England,0.446,10.368
2035,Annual,North East England,0.472,12.298
2036,Annual,North East England,0.376,7.982
2037,Annual,North East England,0.452,10.298
2038,Annual,North East England,0.430,10.509
2039,Annual,North East England,0.469,9.158
2040,Annual,North East England,0.451,9.035
2041,Annual,North East England,0.450,8.789
2042,Annual,North East England,0.407,8.947
2043,Annual,North East England,0.483,13.088
2044,Annual,North East England,0.444,8.526
2045,Annual,North East England,0.424,8.474
2046,Annual,North East England,0.485,8.982
2047,Annual,North East England,0.414,14.474
2048,Annual,North East England,0.423,8.070
2049,Annual,North East England,0.464,10.860
2050,Annual,North East England,0.450,9.123
2051,Annual,North East England,0.426,10.404
2052,Annual,North East England,0.460,11.439
2053,Annual,North East England,0.443,9.246
2054,Annual,North East England,0.479,11.228
2055,Annual,North East England,0.467,9.175
2056,Annual,North East England,0.457,8.860
2057,Annual,North East England,0.419,8.579
2058,Annual,North East England,0.418,7.930
2059,Annual,North East England,0.491,9.649
2060,Annual,North East England,0.369,8.351
2061,Annual,North East England,0.416,8.772
2062,Annual,North East England,0.456,11.000
2063,Annual,North East England,0.479,8.263
2064,Annual,North East England,0.427,7.982
2065,Annual,North East England,0.448,6.965
2066,Annual,North East England,0.445,11.439
2067,Annual,North East England,0.423,8.035
2068,Annual,North East England,0.434,7.684
2069,Annual,North East England,0.438,8.807
2070,Annual,North East England,0.484,11.246
2071,Annual,North East England,0.379,7.158
2072,Annual,North East England,0.450,10.193
2073,Annual,North East England,0.383,7.842
2074,Annual,North East England,0.402,7.667
2075,Annual,North East England,0.441,9.070
2076,Annual,North East England,0.423,10.368
2077,Annual,North East England,0.403,6.421
2078,Annual,North East England,0.437,7.474
2079,Annual,North East England,0.462,11.105
2080,Annual,North East England,0.449,9.316
1981,Annual,North Scotland,0.570,13.639
1982,Annual,North Scotland,0.554,16.412
1983,Annual,North Scotland,0.540,16.819
1984,Annual,North Scotland,0.447,11.097
1985,Annual,North Scotland,0.574,17.611
1986,Annual,North Scotland,0.564,13.954
1987,Annual,North Scotland,0.571,14.019
1988,Annual,North Scotland,0.523,13.231
1989,Annual,North Scotland,0.531,12.662
1990,Annual,North Scotland,0.555,12.231
1991,Annual,North Scotland,0.552,14.593
1992,Annual,North Scotland,0.550,16.713
1993,Annual,North Scotland,0.601,16.213
1994,Annual,North Scotland,0.532,14.204
1995,Annual,North Scotland,0.536,13.528
1996,Annual,North Scotland,0.570,19.435
1997,Annual,North Scotland,0.551,14.218
1998,Annual,North Scotland,0.588,17.903
1999,Annual,North Scotland,0.549,14.500
2000,Annual,North Scotland,0.460,11.694
2001,Annual,North Scotland,0.588,16.912
2002,Annual,North Scotland,0.508,15.079
2003,Annual,North Scotland,0.510,13.023
2004,Annual,North Scotland,0.554,13.690
2005,Annual,North Scotland,0.567,16.352
2006,Annual,North Scotland,0.521,13.213
2007,Annual,North Scotland,0.531,13.949
2008,Annual,North Scotland,0.582,14.708
2009,Annual,North Scotland,0.493,14.231
2010,Annual,North Scotland,0.572,14.977
2011,Annual,North Scotland,0.589,15.468
2012,Annual,North Scotland,0.581,22.995
2013,Annual,North Scotland,0.573,14.606
2014,Annual,North Scotland,0.571,17.833
2015,Annual,North Scotland,0.554,16.278
2016,Annual,North Scotland,0.527,14.981
2017,Annual,North Scotland,0.577,17.287
2018,Annual,North Scotland,0.554,14.194
2019,Annual,North Scotland,0.597,15.324
2020,Annual,North Scotland,0.553,18.630
2021,Annual,North Scotland,0.607,14.894
2022,Annual,North Scotland,0.496,16.287
2023,Annual,North Scotland,0.577,16.630
2024,Annual,North Scotland,0.612,19.347
2025,Annual,North Scotland,0.622,17.968
2026,Annual,North Scotland,0.564,15.611
2027,Annual,North Scotland,0.558,13.324
2028,Annual,North Scotland,0.568,15.005
2029,Annual,North Scotland,0.576,16.782
2030,Annual,North Scotland,0.495,13.139
2031,Annual,North Scotland,0.580,15.648
2032,Annual,North Scotland,0.576,18.528
2033,Annual,North Scotland,0.526,14.310
2034,Annual,North Scotland,0.517,11.898
2035,Annual,North Scotland,0.586,16.162
2036,Annual,North Scotland,0.511,14.861
2037,Annual,North Scotland,0.593,15.120
2038,Annual,North Scotland,0.567,13.292
2039,Annual,North Scotland,0.551,13.778
2040,Annual,North Scotland,0.573,13.662
2041,Annual,North Scotland,0.585,15.731
2042,Annual,North Scotland,0.571,16.139
2043,Annual,North Scotland,0.546,14.005
2044,Annual,North Scotland,0.542,13.250
2045,Annual,North Scotland,0.575,13.324
2046,Annual,North Scotland,0.595,14.495
2047,Annual,North Scotland,0.590,15.560
2048,Annual,North Scotland,0.553,15.472
2049,Annual,North Scotland,0.544,12.769
2050,Annual,North Scotland,0.530,15.116
2051,Annual,North Scotland,0.502,13.847
2052,Annual,North Scotland,0.514,16.583
2053,Annual,North Scotland,0.546,15.593
2054,Annual,North Scotland,0.574,15.380
2055,Annual,North Scotland,0.544,14.028
2056,Annual,North Scotland,0.580,13.380
2057,Annual,North Scotland,0.485,11.981
2058,Annual,North Scotland,0.523,12.528
2059,Annual,North Scotland,0.620,16.426
2060,Annual,North Scotland,0.493,12.264
2061,Annual,North Scotland,0.554,13.259
2062,Annual,North Scotland,0.581,15.597
2063,Annual,North Scotland,0.600,17.264
2064,Annual,North Scotland,0.539,15.218
2065,Annual,North Scotland,0.565,13.917
2066,Annual,North Scotland,0.539,14.347
2067,Annual,North Scotland,0.497,10.120
2068,Annual,North Scotland,0.475,12.292
2069,Annual,North Scotland,0.536,16.847
2070,Annual,North Scotland,0.555,15.370
2071,Annual,North Scotland,0.504,10.995
2072,Annual,North Scotland,0.530,12.866
2073,Annual,North Scotland,0.544,13.722
2074,Annual,North Scotland,0.517,12.370
2075,Annual,North Scotland,0.560,13.667
2076,Annual,North Scotland,0.485,12.282
2077,Annual,North Scotland,0.544,16.343
2078,Annual,North Scotland,0.614,16.042
2079,Annual,North Scotland,0.516,15.787
2080,Annual,North Scotland,0.574,17.560
1981,Annual,North West England,0.570,13.287
1982,Annual,North West England,0.565,12.372
1983,Annual,North West England,0.548,15.160
1984,Annual,North West England,0.467,12.053
1985,Annual,North West England,0.591,15.628
1986,Annual,North West England,0.590,16.191
1987,Annual,North West England,0.598,11.989
1988,Annual,North West England,0.513,11.904
1989,Annual,North West England,0.552,15.745
1990,Annual,North West England,0.582,13.851
1991,Annual,North West England,0.535,13.415
1992,Annual,North West England,0.544,14.436
1993,Annual,North West England,0.663,16.011
1994,Annual,North West England,0.557,18.894
1995,Annual,North West England,0.558,13.915
1996,Annual,North West England,0.587,17.011
1997,Annual,North West England,0.582,15.287
1998,Annual,North West England,0.592,14.862
1999,Annual,North West England,0.629,18.287
2000,Annual,North West England,0.457,10.309
2001,Annual,North West England,0.565,12.691
2002,Annual,North West England,0.542,17.309
2003,Annual,North West England,0.536,13.255
2004,Annual,North West England,0.578,16.415
2005,Annual,North West England,0.606,18.755
2006,Annual,North West England,0.584,14.723
2007,Annual,North West England,0.545,12.777
2008,Annual,North West England,0.612,14.500
2009,Annual,North West England,0.595,18.457
2010,Annual,North West England,0.569,14.787
2011,Annual,North West England,0.576,14.223
2012,Annual,North West England,0.607,19.106
2013,Annual,North West England,0.597,13.181
2014,Annual,North West England,0.579,16.372
2015,Annual,North West England,0.543,13.298
2016,Annual,North West England,0.536,12.989
2017,Annual,North West England,0.612,15.851
2018,Annual,North West England,0.605,15.181
2019,Annual,North West England,0.627,15.904
2020,Annual,North West England,0.614,13.670
2021,Annual,North West England,0.624,16.181
2022,Annual,North West England,0.531,14.457
2023,Annual,North West England,0.584,16.128
2024,Annual,North West England,0.576,12.670
2025,Annual,North West England,0.601,15.106
2026,Annual,North West England,0.566,14.181
2027,Annual,North West England,0.594,14.989
2028,Annual,North West England,0.552,12.862
2029,Annual,North West England,0.555,13.947
2030,Annual,North West England,0.533,12.830
2031,Annual,North West England,0.572,14.011
2032,Annual,North West England,0.560,15.032
2033,Annual,North West England,0.538,16.213
2034,Annual,North West England,0.573,12.798
2035,Annual,North West England,0.580,15.043
2036,Annual,North West England,0.545,13.926
2037,Annual,North West England,0.607,12.989
2038,Annual,North West England,0.602,14.106
2039,Annual,North West England,0.589,13.223
2040,Annual,North West England,0.586,11.809
2041,Annual,North West England,0.588,16.660
2042,Annual,North West England,0.547,13.372
2043,Annual,North West England,0.595,16.426
2044,Annual,North West England,0.561,12.702
2045,Annual,North West England,0.572,14.979
2046,Annual,North West England,0.636,15.585
2047,Annual,North West England,0.578,15.319
2048,Annual,North West England,0.577,12.745
2049,Annual,North West England,0.617,16.170
2050,Annual,North West England,0.564,17.383
2051,Annual,North West England,0.542,16.426
2052,Annual,North West England,0.582,15.128
2053,Annual,North West England,0.584,14.702
2054,Annual,North West England,0.617,15.649
2055,Annual,North West England,0.570,14.436
2056,Annual,North West England,0.596,12.851
2057,Annual,North West England,0.511,11.862
2058,Annual,North West England,0.559,14.532
2059,Annual,North West England,0.623,17.415
2060,Annual,North West England,0.481,14.074
2061,Annual,North West England,0.538,11.926
2062,Annual,North West England,0.590,21.106
2063,Annual,North West England,0.625,13.851
2064,Annual,North West England,0.599,13.691
2065,Annual,North West England,0.618,16.713
2066,Annual,North West England,0.549,14.798
2067,Annual,North West England,0.552,13.372
2068,Annual,North West England,0.556,16.426
2069,Annual,North West England,0.562,15.128
2070,Annual,North West England,0.611,16.564
2071,Annual,North West England,0.543,12.766
2072,Annual,North West England,0.583,13.319
2073,Annual,North West England,0.515,13.106
2074,Annual,North West England,0.576,14.617
2075,Annual,North West England,0.591,16.606
2076,Annual,North West England,0.520,11.234
2077,Annual,North West England,0.570,16.011
2078,Annual,North West England,0.647,14.968
2079,Annual,North West England,0.574,19.489
2080,Annual,North West England,0.627,16.936
1981,Annual,South East England,0.444,10.000
1982,Annual,South East England,0.432,13.625
1983,Annual,South East England,0.479,10.375
1984,Annual,South East England,0.416,6.692
1985,Annual,South East England,0.436,7.883
1986,Annual,South East England,0.497,14.167
1987,Annual,South East England,0.461,10.425
1988,Annual,South East England,0.388,7.725
1989,Annual,South East England,0.473,15.425
1990,Annual,South East England,0.431,9.608
1991,Annual,South East England,0.408,7.908
1992,Annual,South East England,0.424,9.042
1993,Annual,South East England,0.486,10.733
1994,Annual,South East England,0.435,8.917
