Year,Season,Region,fwd,wsmax
1981,Annual,East Midlands,0.375,7.524
1982,Annual,East Midlands,0.432,8.680
1983,Annual,East Midlands,0.409,6.893
1984,Annual,East Midlands,0.399,6.689
1985,Annual,East Midlands,0.373,6.699
1986,Annual,East Midlands,0.415,7.748
1987,Annual,East Midlands,0.468,9.515
1988,Annual,East Midlands,0.426,8.709
1989,Annual,East Midlands,0.494,10.748
1990,Annual,East Midlands,0.470,9.602
1991,Annual,East Midlands,0.476,9.709
1992,Annual,East Midlands,0.437,7.854
1993,Annual,East Midlands,0.442,7.670
1994,Annual,East Midlands,0.482,9.078
1995,Annual,East Midlands,0.406,8.592
1996,Annual,East Midlands,0.408,7.146
1997,Annual,East Midlands,0.467,7.777
1998,Annual,East Midlands,0.441,7.602
1999,Annual,East Midlands,0.433,8.816
2000,Annual,East Midlands,0.397,8.184
2001,Annual,East Midlands,0.484,9.417
2002,Annual,East Midlands,0.485,9.010
2003,Annual,East Midlands,0.479,9.835
2004,Annual,East Midlands,0.441,10.146
2005,Annual,East Midlands,0.412,7.204
2006,Annual,East Midlands,0.405,8.029
2007,Annual,East Midlands,0.372,7.466
2008,Annual,East Midlands,0.456,9.252
2009,Annual,East Midlands,0.339,7.524
2010,Annual,East Midlands,0.414,11.631
2011,Annual,East Midlands,0.421,8.388
2012,Annual,East Midlands,0.432,9.010
2013,Annual,East Midlands,0.431,8.447
2014,Annual,East Midlands,0.422,7.650
2015,Annual,East Midlands,0.427,10.748
2016,Annual,East Midlands,0.402,8.359
2017,Annual,East Midlands,0.413,10.155
2018,Annual,East Midlands,0.385,7.117
2019,Annual,East Midlands,0.450,7.951
2020,Annual,East Midlands,0.457,7.786
2021,Annual,East Midlands,0.448,7.913
2022,Annual,East Midlands,0.420,8.524
2023,Annual,East Midlands,0.405,9.350
2024,Annual,East Midlands,0.458,8.621
2025,Annual,East Midlands,0.396,8.369
2026,Annual,East Midlands,0.396,7.262
2027,Annual,East Midlands,0.397,9.680
2028,Annual,East Midlands,0.446,9.515
2029,Annual,East Midlands,0.452,9.893
2030,Annual,East Midlands,0.429,8.029
2031,Annual,East Midlands,0.447,7.369
2032,Annual,East Midlands,0.430,10.903
2033,Annual,East Midlands,0.451,9.379
2034,Annual,East Midlands,0.462,9.932
2035,Annual,East Midlands,0.440,8.612
2036,Annual,East Midlands,0.426,8.117
2037,Annual,East Midlands,0.355,8.777
2038,Annual,East Midlands,0.408,8.990
2039,Annual,East Midlands,0.430,8.291
2040,Annual,East Midlands,0.477,9.379
2041,Annual,East Midlands,0.419,7.573
2042,Annual,East Midlands,0.387,7.311
2043,Annual,East Midlands,0.418,9.204
2044,Annual,East Midlands,0.413,7.282
2045,Annual,East Midlands,0.436,6.981
2046,Annual,East Midlands,0.472,8.680
2047,Annual,East Midlands,0.429,8.621
2048,Annual,East Midlands,0.439,13.340
2049,Annual,East Midlands,0.382,7.388
2050,Annual,East Midlands,0.382,8.913
2051,Annual,East Midlands,0.446,9.087
2052,Annual,East Midlands,0.449,8.563
2053,Annual,East Midlands,0.461,10.107
2054,Annual,East Midlands,0.382,9.282
2055,Annual,East Midlands,0.428,7.864
2056,Annual,East Midlands,0.421,7.058
2057,Annual,East Midlands,0.461,7.631
2058,Annual,East Midlands,0.424,8.146
2059,Annual,East Midlands,0.432,8.971
2060,Annual,East Midlands,0.419,7.553
2061,Annual,East Midlands,0.423,9.641
2062,Annual,East Midlands,0.435,7.913
2063,Annual,East Midlands,0.363,9.359
2064,Annual,East Midlands,0.429,9.728
2065,Annual,East Midlands,0.376,7.068
2066,Annual,East Midlands,0.392,9.320
2067,Annual,East Midlands,0.391,7.990
2068,Annual,East Midlands,0.426,9.369
2069,Annual,East Midlands,0.390,7.097
2070,Annual,East Midlands,0.376,8.573
2071,Annual,East Midlands,0.385,6.845
2072,Annual,East Midlands,0.357,6.913
2073,Annual,East Midlands,0.481,11.155
2074,Annual,East Midlands,0.447,8.641
2075,Annual,East Midlands,0.401,9.039
2076,Annual,East Midlands,0.391,6.641
2077,Annual,East Midlands,0.454,7.874
2078,Annual,East Midlands,0.373,8.146
2079,Annual,East Midlands,0.430,8.602
2080,Annual,East Midlands,0.422,10.631
1981,Annual,East of England,0.328,5.873
1982,Annual,East of England,0.421,7.683
1983,Annual,East of England,0.393,8.921
1984,Annual,East of England,0.388,7.254
1985,Annual,East of England,0.362,6.714
1986,Annual,East of England,0.395,7.159
1987,Annual,East of England,0.452,9.032
1988,Annual,East of England,0.396,8.270
1989,Annual,East of England,0.459,9.325
1990,Annual,East of England,0.422,8.833
1991,Annual,East of England,0.469,9.230
1992,Annual,East of England,0.422,7.397
1993,Annual,East of England,0.401,8.008
1994,Annual,East of England,0.486,9.421
1995,Annual,East of England,0.400,10.016
1996,Annual,East of England,0.405,7.992
1997,Annual,East of England,0.439,7.619
1998,Annual,East of England,0.410,6.206
1999,Annual,East of England,0.420,9.389
2000,Annual,East of England,0.374,7.675
2001,Annual,East of England,0.455,8.214
2002,Annual,East of England,0.466,13.190
2003,Annual,East of England,0.449,7.952
2004,Annual,East of England,0.430,12.524
2005,Annual,East of England,0.395,7.206
2006,Annual,East of England,0.395,7.111
2007,Annual,East of England,0.380,7.437
2008,Annual,East of England,0.451,7.905
2009,Annual,East of England,0.301,5.802
2010,Annual,East of England,0.373,8.937
2011,Annual,East of England,0.397,8.833
2012,Annual,East of England,0.393,7.579
2013,Annual,East of England,0.416,10.373
2014,Annual,East of England,0.388,6.143
2015,Annual,East of England,0.404,11.230
2016,Annual,East of England,0.361,6.119
2017,Annual,East of England,0.405,9.349
2018,Annual,East of England,0.364,6.651
2019,Annual,East of England,0.416,6.405
2020,Annual,East of England,0.433,7.381
2021,Annual,East of England,0.419,8.810
2022,Annual,East of England,0.378,7.460
2023,Annual,East of England,0.386,8.056
2024,Annual,East of England,0.443,7.802
2025,Annual,East of England,0.366,8.825
2026,Annual,East of England,0.378,8.643
2027,Annual,East of England,0.374,11.159
2028,Annual,East of England,0.425,7.437
2029,Annual,East of England,0.429,8.381
2030,Annual,East of England,0.384,6.659
2031,Annual,East of England,0.421,6.698
2032,Annual,East of England,0.396,7.929
2033,Annual,East of England,0.432,8.032
2034,Annual,East of England,0.439,9.778
2035,Annual,East of England,0.403,7.492
2036,Annual,East of England,0.411,7.063
2037,Annual,East of England,0.335,6.921
2038,Annual,East of England,0.395,7.230
2039,Annual,East of England,0.388,6.746
2040,Annual,East of England,0.459,6.714
2041,Annual,East of England,0.421,7.556
2042,Annual,East of England,0.382,6.952
2043,Annual,East of England,0.378,7.151
2044,Annual,East of England,0.372,6.556
2045,Annual,East of England,0.441,7.151
2046,Annual,East of England,0.419,7.865
2047,Annual,East of England,0.409,7.000
2048,Annual,East of England,0.426,11.151
2049,Annual,East of England,0.371,7.587
2050,Annual,East of England,0.341,8.841
2051,Annual,East of England,0.408,6.762
2052,Annual,East of England,0.405,7.381
2053,Annual,East of England,0.417,7.857
2054,Annual,East of England,0.362,8.675
2055,Annual,East of England,0.378,7.294
2056,Annual,East of England,0.399,6.421
2057,Annual,East of England,0.431,6.778
2058,Annual,East of England,0.409,8.167
2059,Annual,East of England,0.403,7.381
2060,Annual,East of England,0.388,7.484
2061,Annual,East of England,0.398,7.881
2062,Annual,East of England,0.419,7.897
2063,Annual,East of England,0.361,7.476
2064,Annual,East of England,0.386,7.722
2065,Annual,East of England,0.346,6.048
2066,Annual,East of England,0.349,8.286
2067,Annual,East of England,0.376,8.738
2068,Annual,East of England,0.387,6.690
2069,Annual,East of England,0.370,6.619
2070,Annual,East of England,0.359,8.111
2071,Annual,East of England,0.377,7.619
2072,Annual,East of England,0.338,6.730
2073,Annual,East of England,0.457,10.024
2074,Annual,East of England,0.424,7.056
2075,Annual,East of England,0.379,8.159
2076,Annual,East of England,0.382,6.698
2077,Annual,East of England,0.425,8.310
2078,Annual,East of England,0.377,10.643
2079,Annual,East of England,0.404,8.722
2080,Annual,East of England,0.385,7.897
1981,Annual,East Scotland,0.476,15.270
1982,Annual,East Scotland,0.521,11.195
1983,Annual,East Scotland,0.481,10.572
1984,Annual,East Scotland,0.503,13.415
1985,Annual,East Scotland,0.465,11.289
1986,Annual,East Scotland,0.549,14.541
1987,Annual,East Scotland,0.537,12.686
1988,Annual,East Scotland,0.455,11.956
1989,Annual,East Scotland,0.513,10.686
1990,Annual,East Scotland,0.504,12.799
1991,Annual,East Scotland,0.541,13.667
1992,Annual,East Scotland,0.504,9.874
1993,Annual,East Scotland,0.529,11.742
1994,Annual,East Scotland,0.515,11.327
1995,Annual,East Scotland,0.471,11.516
1996,Annual,East Scotland,0.491,11.767
1997,Annual,East Scotland,0.510,10.635
1998,Annual,East Scotland,0.521,11.824
1999,Annual,East Scotland,0.552,13.686
2000,Annual,East Scotland,0.502,11.836
2001,Annual,East Scotland,0.532,11.654
2002,Annual,East Scotland,0.538,11.698
2003,Annual,East Scotland,0.519,13.572
2004,Annual,East Scotland,0.458,13.906
2005,Annual,East Scotland,0.485,11.195
2006,Annual,East Scotland,0.472,11.252
2007,Annual,East Scotland,0.477,11.371
2008,Annual,East Scotland,0.502,13.176
2009,Annual,East Scotland,0.456,10.969
2010,Annual,East Scotland,0.436,10.031
2011,Annual,East Scotland,0.511,11.862
2012,Annual,East Scotland,0.477,11.969
2013,Annual,East Scotland,0.521,13.723
2014,Annual,East Scotland,0.513,12.352
2015,Annual,East Scotland,0.545,16.289
2016,Annual,East Scotland,0.491,14.572
2017,Annual,East Scotland,0.484,10.296
2018,Annual,East Scotland,0.474,10.327
2019,Annual,East Scotland,0.504,10.264
2020,Annual,East Scotland,0.585,14.786
2021,Annual,East Scotland,0.480,12.755
2022,Annual,East Scotland,0.513,11.761
2023,Annual,East Scotland,0.467,11.535
2024,Annual,East Scotland,0.507,12.164
2025,Annual,East Scotland,0.480,13.943
2026,Annual,East Scotland,0.490,11.069
2027,Annual,East Scotland,0.466,12.220
2028,Annual,East Scotland,0.558,14.943
2029,Annual,East Scotland,0.499,13.088
2030,Annual,East Scotland,0.485,14.560
2031,Annual,East Scotland,0.501,12.358
2032,Annual,East Scotland,0.538,12.981
2033,Annual,East Scotland,0.504,11.119
2034,Annual,East Scotland,0.496,13.289
2035,Annual,East Scotland,0.553,19.516
2036,Annual,East Scotland,0.492,10.214
2037,Annual,East Scotland,0.476,11.233
2038,Annual,East Scotland,0.450,12.698
2039,Annual,East Scotland,0.501,10.981
2040,Annual,East Scotland,0.548,13.050
2041,Annual,East Scotland,0.486,13.308
2042,Annual,East Scotland,0.459,12.396
2043,Annual,East Scotland,0.480,10.887
2044,Annual,East Scotland,0.526,12.151
2045,Annual,East Scotland,0.481,13.786
2046,Annual,East Scotland,0.545,15.308
2047,Annual,East Scotland,0.513,10.566
2048,Annual,East Scotland,0.484,12.478
2049,Annual,East Scotland,0.474,12.931
2050,Annual,East Scotland,0.468,10.421
2051,Annual,East Scotland,0.532,11.553
2052,Annual,East Scotland,0.515,10.270
2053,Annual,East Scotland,0.483,13.824
2054,Annual,East Scotland,0.463,14.597
2055,Annual,East Scotland,0.519,12.107
2056,Annual,East Scotland,0.456,9.302
2057,Annual,East Scotland,0.560,15.214
2058,Annual,East Scotland,0.517,12.264
2059,Annual,East Scotland,0.484,10.824
2060,Annual,East Scotland,0.511,12.836
2061,Annual,East Scotland,0.463,12.585
2062,Annual,East Scotland,0.504,13.145
2063,Annual,East Scotland,0.447,11.692
2064,Annual,East Scotland,0.548,13.057
2065,Annual,East Scotland,0.483,11.107
2066,Annual,East Scotland,0.494,13.642
2067,Annual,East Scotland,0.491,12.635
2068,Annual,East Scotland,0.469,11.214
2069,Annual,East Scotland,0.482,11.195
2070,Annual,East Scotland,0.513,12.428
2071,Annual,East Scotland,0.468,10.226
2072,Annual,East Scotland,0.416,11.434
2073,Annual,East Scotland,0.490,11.918
2074,Annual,East Scotland,0.532,12.415
2075,Annual,East Scotland,0.462,11.465
2076,Annual,East Scotland,0.472,11.208
2077,Annual,East Scotland,0.475,10.484
2078,Annual,East Scotland,0.469,12.075
2079,Annual,East Scotland,0.495,10.245
2080,Annual,East Scotland,0.462,8.824
1981,Annual,London,0.335,6.333
1982,Annual,London,0.417,7.000
1983,Annual,London,0.404,9.333
1984,Annual,London,0.404,6.167
1985,Annual,London,0.374,8.333
1986,Annual,London,0.398,7.833
1987,Annual,London,0.467,8.500
1988,Annual,London,0.414,8.750
1989,Annual,London,0.499,12.000
1990,Annual,London,0.436,8.167
1991,Annual,London,0.481,11.167
1992,Annual,London,0.442,7.083
1993,Annual,London,0.404,8.750
1994,Annual,London,0.493,7.833
1995,Annual,London,0.421,9.833
1996,Annual,London,0.385,9.500
1997,Annual,London,0.439,7.000
1998,Annual,London,0.390,6.750
1999,Annual,London,0.426,12.333
2000,Annual,London,0.375,6.083
2001,Annual,London,0.469,8.500
2002,Annual,London,0.468,14.083
2003,Annual,London,0.458,7.583
2004,Annual,London,0.469,14.250
2005,Annual,London,0.391,9.583
2006,Annual,London,0.405,8.167
2007,Annual,London,0.418,7.417
2008,Annual,London,0.447,8.917
2009,Annual,London,0.321,6.083
2010,Annual,London,0.372,8.583
2011,Annual,London,0.360,6.000
2012,Annual,London,0.401,8.667
2013,Annual,London,0.429,10.167
2014,Annual,London,0.420,7.083
2015,Annual,London,0.413,12.000
2016,Annual,London,0.375,5.833
2017,Annual,London,0.396,9.917
2018,Annual,London,0.380,7.167
2019,Annual,London,0.434,6.667
2020,Annual,London,0.415,5.917
2021,Annual,London,0.432,10.167
2022,Annual,London,0.388,8.000
2023,Annual,London,0.412,9.167
2024,Annual,London,0.451,7.083
2025,Annual,London,0.385,6.667
2026,Annual,London,0.384,9.583
2027,Annual,London,0.390,10.500
2028,Annual,London,0.452,8.667
2029,Annual,London,0.415,6.917
2030,Annual,London,0.400,5.667
2031,Annual,London,0.438,7.667
2032,Annual,London,0.380,6.417
2033,Annual,London,0.447,8.917
2034,Annual,London,0.462,10.250
2035,Annual,London,0.405,8.333
2036,Annual,London,0.423,7.583
2037,Annual,London,0.333,8.000
2038,Annual,London,0.423,9.083
2039,Annual,London,0.407,7.250
2040,Annual,London,0.472,6.833
2041,Annual,London,0.449,11.000
2042,Annual,London,0.367,8.000
2043,Annual,London,0.401,7.667
2044,Annual,London,0.398,6.667
2045,Annual,London,0.464,8.333
2046,Annual,London,0.415,7.000
2047,Annual,London,0.409,7.583
2048,Annual,London,0.451,12.667
2049,Annual,London,0.397,5.750
2050,Annual,London,0.331,9.667
2051,Annual,London,0.401,6.667
2052,Annual,London,0.408,7.250
2053,Annual,London,0.414,9.750
2054,Annual,London,0.371,9.667
2055,Annual,London,0.374,7.083
2056,Annual,London,0.408,6.500
2057,Annual,London,0.450,7.333
2058,Annual,London,0.410,11.333
2059,Annual,London,0.424,7.000
2060,Annual,London,0.372,7.750
2061,Annual,London,0.401,8.167
2062,Annual,London,0.446,8.917
2063,Annual,London,0.363,8.417
2064,Annual,London,0.373,9.000
2065,Annual,London,0.337,6.333
2066,Annual,London,0.360,8.083
2067,Annual,London,0.395,8.833
2068,Annual,London,0.386,7.167
2069,Annual,London,0.385,6.167
2070,Annual,London,0.368,6.833
2071,Annual,London,0.363,9.833
2072,Annual,London,0.362,7.500
2073,Annual,London,0.462,14.000
2074,Annual,London,0.403,8.750
2075,Annual,London,0.398,10.417
2076,Annual,London,0.372,7.250
2077,Annual,London,0.431,9.083
2078,Annual,London,0.375,9.083
2079,Annual,London,0.403,9.500
2080,Annual,London,0.413,9.500
1981,Annual,North East England,0.381,9.228
1982,Annual,North East England,0.484,10.228
1983,Annual,North East England,0.428,8.719
1984,Annual,North East England,0.429,9.228
1985,Annual,North East England,0.430,9.140
1986,Annual,North East England,0.490,11.930
1987,Annual,North East England,0.509,12.491
1988,Annual,North East England,0.403,9.246
1989,Annual,North East England,0.480,10.579
1990,Annual,North East England,0.489,11.386
1991,Annual,North East England,0.519,11.930
1992,Annual,North East England,0.457,7.649
1993,Annual,North East England,0.483,10.018
1994,Annual,North East England,0.454,10.158
1995,Annual,North East England,0.463,10.719
1996,Annual,North East England,0.449,10.895
1997,Annual,North East England,0.480,8.333
1998,Annual,North East England,0.461,7.772
1999,Annual,North East England,0.497,12.596
2000,Annual,North East England,0.431,10.947
2001,Annual,North East England,0.503,10.930
2002,Annual,North East England,0.534,10.772
2003,Annual,North East England,0.483,11.596
2004,Annual,North East England,0.419,10.193
2005,Annual,North East England,0.447,10.877
2006,Annual,North East England,0.419,7.719
2007,Annual,North East England,0.433,9.386
2008,Annual,North East England,0.475,11.474
2009,Annual,North East England,0.394,10.404
2010,Annual,North East England,0.443,10.789
2011,Annual,North East England,0.474,11.509
2012,Annual,North East England,0.440,8.649
2013,Annual,North East England,0.466,10.053
2014,Annual,North East England,0.462,9.509
2015,Annual,North East England,0.510,12.123
2016,Annual,North East England,0.485,16.333
2017,Annual,North East England,0.483,10.649
2018,Annual,North East England,0.440,10.175
2019,Annual,North East England,0.466,8.474
2020,Annual,North East England,0.526,12.351
2021,Annual,North East England,0.444,10.526
2022,Annual,North East England,0.474,11.228
2023,Annual,North East England,0.434,10.018
2024,Annual,North East England,0.488,9.526
2025,Annual,North East England,0.447,14.632
2026,Annual,North East England,0.459,9.509
2027,Annual,North East England,0.428,9.070
2028,Annual,North East England,0.474,10.404
2029,Annual,North East England,0.462,10.105
2030,Annual,North East England,0.465,9.982
2031,Annual,North East England,0.459,10.281
2032,Annual,North East England,0.486,13.070
2033,Annual,North East England,0.440,7.684
2034,Annual,North East England,0.491,9.228
2035,Annual,North East England,0.485,12.491
2036,Annual,North East England,0.437,8.298
2037,Annual,North East England,0.426,10.281
2038,Annual,North East England,0.423,10.404
2039,Annual,North East England,0.477,10.140
2040,Annual,North East England,0.471,12.860
2041,Annual,North East England,0.460,10.474
2042,Annual,North East England,0.414,7.281
2043,Annual,North East England,0.444,10.386
2044,Annual,North East England,0.476,9.702
2045,Annual,North East England,0.455,10.070
2046,Annual,North East England,0.498,11.404
2047,Annual,North East England,0.472,9.649
2048,Annual,North East England,0.480,14.474
2049,Annual,North East England,0.426,9.509
2050,Annual,North East England,0.410,8.158
2051,Annual,North East England,0.479,11.526
2052,Annual,North East England,0.491,8.439
2053,Annual,North East England,0.457,10.649
2054,Annual,North East England,0.437,13.228
2055,Annual,North East England,0.476,9.158
2056,Annual,North East England,0.414,8.684
2057,Annual,North East England,0.538,11.368
2058,Annual,North East England,0.467,8.263
2059,Annual,North East England,0.455,10.561
2060,Annual,North East England,0.467,8.737
2061,Annual,North East England,0.446,10.316
2062,Annual,North East England,0.450,10.158
2063,Annual,North East England,0.397,8.333
2064,Annual,North East England,0.480,10.333
2065,Annual,North East England,0.423,8.947
2066,Annual,North East England,0.442,10.877
2067,Annual,North East England,0.459,10.386
2068,Annual,North East England,0.448,8.614
2069,Annual,North East England,0.420,9.018
2070,Annual,North East England,0.457,11.000
2071,Annual,North East England,0.431,8.509
2072,Annual,North East England,0.390,9.561
2073,Annual,North East England,0.517,13.123
2074,Annual,North East England,0.498,9.228
2075,Annual,North East England,0.422,8.509
2076,Annual,North East England,0.455,10.807
2077,Annual,North East England,0.474,8.316
2078,Annual,North East England,0.429,8.526
2079,Annual,North East England,0.438,7.544
2080,Annual,North East England,0.426,9.281
1981,Annual,North Scotland,0.615,33.144
1982,Annual,North Scotland,0.620,18.493
1983,Annual,North Scotland,0.557,15.856
1984,Annual,North Scotland,0.577,22.308
1985,Annual,North Scotland,0.530,13.249
1986,Annual,North Scotland,0.593,18.035
1987,Annual,North Scotland,0.593,17.274
1988,Annual,North Scotland,0.569,19.950
1989,Annual,North Scotland,0.579,16.065
1990,Annual,North Scotland,0.561,21.851
1991,Annual,North Scotland,0.569,22.642
1992,Annual,North Scotland,0.564,15.403
1993,Annual,North Scotland,0.632,19.602
1994,Annual,North Scotland,0.611,20.403
1995,Annual,North Scotland,0.516,16.080
1996,Annual,North Scotland,0.591,18.542
1997,Annual,North Scotland,0.560,20.035
1998,Annual,North Scotland,0.567,15.239
1999,Annual,North Scotland,0.571,17.721
2000,Annual,North Scotland,0.588,19.129
2001,Annual,North Scotland,0.582,14.453
2002,Annual,North Scotland,0.592,15.488
2003,Annual,North Scotland,0.601,24.274
2004,Annual,North Scotland,0.545,20.597
2005,Annual,North Scotland,0.598,19.687
2006,Annual,North Scotland,0.567,17.622
2007,Annual,North Scotland,0.534,14.119
2008,Annual,North Scotland,0.555,17.323
2009,Annual,North Scotland,0.510,13.955
2010,Annual,North Scotland,0.449,10.139
2011,Annual,North Scotland,0.627,19.348
2012,Annual,North Scotland,0.559,19.597
2013,Annual,North Scotland,0.595,17.746
2014,Annual,North Scotland,0.604,15.463
2015,Annual,North Scotland,0.595,21.826
2016,Annual,North Scotland,0.513,15.025
2017,Annual,North Scotland,0.549,17.801
2018,Annual,North Scotland,0.530,13.363
2019,Annual,North Scotland,0.527,17.303
2020,Annual,North Scotland,0.565,12.229
2021,Annual,North Scotland,0.545,14.224
2022,Annual,North Scotland,0.573,15.194
2023,Annual,North Scotland,0.539,17.204
2024,Annual,North Scotland,0.550,21.667
2025,Annual,North Scotland,0.537,16.498
2026,Annual,North Scotland,0.559,16.318
2027,Annual,North Scotland,0.481,13.338
2028,Annual,North Scotland,0.606,20.602
2029,Annual,North Scotland,0.553,22.065
2030,Annual,North Scotland,0.517,23.463
2031,Annual,North Scotland,0.605,17.294
2032,Annual,North Scotland,0.567,14.517
2033,Annual,North Scotland,0.562,14.144
2034,Annual,North Scotland,0.523,16.547
2035,Annual,North Scotland,0.585,18.587
2036,Annual,North Scotland,0.555,15.353
2037,Annual,North Scotland,0.567,12.920
2038,Annual,North Scotland,0.487,13.095
2039,Annual,North Scotland,0.589,16.602
2040,Annual,North Scotland,0.627,22.881
2041,Annual,North Scotland,0.545,17.891
2042,Annual,North Scotland,0.575,17.905
2043,Annual,North Scotland,0.560,16.637
2044,Annual,North Scotland,0.556,15.965
2045,Annual,North Scotland,0.594,19.751
2046,Annual,North Scotland,0.586,16.846
2047,Annual,North Scotland,0.582,15.557
2048,Annual,North Scotland,0.525,17.030
2049,Annual,North Scotland,0.523,14.975
2050,Annual,North Scotland,0.576,18.224
2051,Annual,North Scotland,0.563,15.751
2052,Annual,North Scotland,0.562,14.960
2053,Annual,North Scotland,0.528,13.627
2054,Annual,North Scotland,0.537,18.204
2055,Annual,North Scotland,0.606,15.836
2056,Annual,North Scotland,0.552,13.468
2057,Annual,North Scotland,0.589,16.264
2058,Annual,North Scotland,0.617,19.119
2059,Annual,North Scotland,0.539,15.159
2060,Annual,North Scotland,0.581,17.627
2061,Annual,North Scotland,0.510,16.776
2062,Annual,North Scotland,0.576,18.229
2063,Annual,North Scotland,0.545,16.841
2064,Annual,North Scotland,0.630,18.597
2065,Annual,North Scotland,0.551,16.607
2066,Annual,North Scotland,0.547,14.060
2067,Annual,North Scotland,0.540,19.930
2068,Annual,North Scotland,0.512,18.229
2069,Annual,North Scotland,0.557,15.488
2070,Annual,North Scotland,0.570,13.831
2071,Annual,North Scotland,0.567,15.502
2072,Annual,North Scotland,0.503,15.453
2073,Annual,North Scotland,0.510,14.323
2074,Annual,North Scotland,0.556,13.333
2075,Annual,North Scotland,0.502,15.209
2076,Annual,North Scotland,0.537,13.453
2077,Annual,North Scotland,0.523,15.294
2078,Annual,North Scotland,0.576,20.453
2079,Annual,North Scotland,0.563,15.950
2080,Annual,North Scotland,0.507,11.756
1981,Annual,North West England,0.548,19.312
1982,Annual,North West England,0.560,17.925
1983,Annual,North West England,0.538,14.140
1984,Annual,North West England,0.539,17.527
1985,Annual,North West England,0.476,12.677
1986,Annual,North West England,0.518,17.151
1987,Annual,North West England,0.550,16.409
1988,Annual,North West England,0.498,16.774
1989,Annual,North West England,0.572,17.441
1990,Annual,North West England,0.552,22.344
1991,Annual,North West England,0.545,13.237
1992,Annual,North West England,0.536,14.699
1993,Annual,North West England,0.591,18.527
1994,Annual,North West England,0.609,18.333
1995,Annual,North West England,0.455,14.667
1996,Annual,North West England,0.536,13.925
1997,Annual,North West England,0.574,16.344
1998,Annual,North West England,0.542,12.505
1999,Annual,North West England,0.566,11.710
2000,Annual,North West England,0.542,13.731
2001,Annual,North West England,0.560,15.280
2002,Annual,North West England,0.586,16.333
2003,Annual,North West England,0.594,19.699
2004,Annual,North West England,0.574,20.957
2005,Annual,North West England,0.551,17.688
2006,Annual,North West England,0.504,16.505
2007,Annual,North West England,0.461,14.226
2008,Annual,North West England,0.510,14.753
2009,Annual,North West England,0.460,12.538
2010,Annual,North West England,0.440,15.280
2011,Annual,North West England,0.532,18.688
2012,Annual,North West England,0.521,18.935
2013,Annual,North West England,0.557,17.333
2014,Annual,North West England,0.517,14.344
2015,Annual,North West England,0.588,15.817
2016,Annual,North West England,0.446,17.097
2017,Annual,North West England,0.486,13.989
2018,Annual,North West England,0.478,12.452
2019,Annual,North West England,0.565,19.516
2020,Annual,North West England,0.560,14.839
2021,Annual,North West England,0.542,12.634
2022,Annual,North West England,0.513,12.753
2023,Annual,North West England,0.510,16.215
2024,Annual,North West England,0.565,16.548
2025,Annual,North West England,0.496,14.258
2026,Annual,North West England,0.483,14.151
2027,Annual,North West England,0.459,11.882
2028,Annual,North West England,0.593,23.108
2029,Annual,North West England,0.548,19.043
2030,Annual,North West England,0.510,18.731
2031,Annual,North West England,0.537,15.742
2032,Annual,North West England,0.530,15.462
2033,Annual,North West England,0.518,13.613
2034,Annual,North West England,0.539,13.935
2035,Annual,North West England,0.516,14.258
2036,Annual,North West England,0.512,16.366
2037,Annual,North West England,0.496,14.333
2038,Annual,North West England,0.426,9.860
2039,Annual,North West England,0.545,16.065
2040,Annual,North West England,0.609,25.548
2041,Annual,North West England,0.556,19.065
2042,Annual,North West England,0.509,14.430
2043,Annual,North West England,0.510,17.753
2044,Annual,North West England,0.546,15.419
2045,Annual,North West England,0.552,19.075
2046,Annual,North West England,0.582,15.237
2047,Annual,North West England,0.550,18.226
2048,Annual,North West England,0.520,13.409
2049,Annual,North West England,0.493,17.387
2050,Annual,North West England,0.486,12.763
2051,Annual,North West England,0.563,20.634
2052,Annual,North West England,0.542,11.763
2053,Annual,North West England,0.502,14.978
2054,Annual,North West England,0.471,15.129
2055,Annual,North West England,0.566,13.366
2056,Annual,North West England,0.501,11.839
2057,Annual,North West England,0.596,17.645
2058,Annual,North West England,0.577,14.376
2059,Annual,North West England,0.521,17.247
2060,Annual,North West England,0.559,14.462
2061,Annual,North West England,0.493,17.882
2062,Annual,North West England,0.540,14.366
2063,Annual,North West England,0.466,13.054
2064,Annual,North West England,0.583,14.559
2065,Annual,North West England,0.489,17.441
2066,Annual,North West England,0.495,13.796
2067,Annual,North West England,0.492,11.935
2068,Annual,North West England,0.523,18.677
2069,Annual,North West England,0.499,10.376
2070,Annual,North West England,0.502,14.398
2071,Annual,North West England,0.500,12.237
2072,Annual,North West England,0.439,11.548
2073,Annual,North West England,0.536,13.484
2074,Annual,North West England,0.528,14.957
2075,Annual,North West England,0.456,9.366
2076,Annual,North West England,0.491,12.108
2077,Annual,North West England,0.499,13.140
2078,Annual,North West England,0.522,16.946
2079,Annual,North West England,0.548,17.538
2080,Annual,North West England,0.500,14.957
1981,Annual,South East England,0.344,7.593
1982,Annual,South East England,0.407,7.390
1983,Annual,South East England,0.403,7.932
1984,Annual,South East England,0.404,8.822
1985,Annual,South East England,0.352,7.068
1986,Annual,South East England,0.386,7.212
1987,Annual,South East England,0.435,8.644
1988,Annual,South East England,0.392,7.890
1989,Annual,South East England,0.482,11.441
1990,Annual,South East England,0.426,7.636
1991,Annual,South East England,0.452,9.110
1992,Annual,South East England,0.424,7.186
1993,Annual,South East England,0.387,8.797
1994,Annual,South East England,0.478,9.059
