Year,Season,Region,fwd,wsmax
2008,DJF,East Midlands,0.504,7.548
2009,DJF,East Midlands,0.391,4.394
2010,DJF,East Midlands,0.311,5.183
2011,DJF,East Midlands,0.445,8.519
2012,DJF,East Midlands,0.406,3.942
2013,DJF,East Midlands,0.381,7.827
2014,DJF,East Midlands,0.557,7.183
2015,DJF,East Midlands,0.578,7.721
2016,DJF,East Midlands,0.407,7.192
2017,DJF,East Midlands,0.441,6.356
2018,DJF,East Midlands,0.379,4.673
2019,DJF,East Midlands,0.434,7.096
2020,DJF,East Midlands,0.426,5.087
2021,DJF,East Midlands,0.327,5.644
2022,DJF,East Midlands,0.461,6.740
2023,DJF,East Midlands,0.342,5.404
2024,DJF,East Midlands,0.373,5.952
2025,DJF,East Midlands,0.280,4.260
2026,DJF,East Midlands,0.430,4.865
2027,DJF,East Midlands,0.503,7.644
2028,DJF,East Midlands,0.287,5.298
2029,DJF,East Midlands,0.375,3.962
2030,DJF,East Midlands,0.442,8.019
2031,DJF,East Midlands,0.454,6.096
2032,DJF,East Midlands,0.426,5.096
2033,DJF,East Midlands,0.397,4.846
2034,DJF,East Midlands,0.399,5.913
2035,DJF,East Midlands,0.402,9.173
2036,DJF,East Midlands,0.290,4.644
2037,DJF,East Midlands,0.408,4.990
2038,DJF,East Midlands,0.368,5.394
2039,DJF,East Midlands,0.477,6.317
2040,DJF,East Midlands,0.517,7.788
2041,DJF,East Midlands,0.455,6.827
2042,DJF,East Midlands,0.506,7.779
2043,DJF,East Midlands,0.543,9.808
2044,DJF,East Midlands,0.409,6.442
2045,DJF,East Midlands,0.440,4.923
2046,DJF,East Midlands,0.294,4.067
2047,DJF,East Midlands,0.386,6.817
2048,DJF,East Midlands,0.505,8.490
2049,DJF,East Midlands,0.449,5.462
2050,DJF,East Midlands,0.532,6.856
2051,DJF,East Midlands,0.406,5.942
2052,DJF,East Midlands,0.387,4.490
2053,DJF,East Midlands,0.415,6.394
2054,DJF,East Midlands,0.473,4.837
2055,DJF,East Midlands,0.639,11.942
2056,DJF,East Midlands,0.500,6.500
2057,DJF,East Midlands,0.444,5.183
2058,DJF,East Midlands,0.373,7.596
2059,DJF,East Midlands,0.524,8.452
2060,DJF,East Midlands,0.467,5.462
2061,DJF,East Midlands,0.327,3.519
2062,DJF,East Midlands,0.439,8.356
2063,DJF,East Midlands,0.440,7.827
2064,DJF,East Midlands,0.450,6.096
2065,DJF,East Midlands,0.399,11.615
2066,DJF,East Midlands,0.321,5.731
2067,DJF,East Midlands,0.373,6.125
2068,DJF,East Midlands,0.482,7.404
2069,DJF,East Midlands,0.474,6.654
2070,DJF,East Midlands,0.536,7.923
2071,DJF,East Midlands,0.395,5.788
2072,DJF,East Midlands,0.390,5.702
2073,DJF,East Midlands,0.514,8.029
2074,DJF,East Midlands,0.595,8.029
2075,DJF,East Midlands,0.450,4.250
2076,DJF,East Midlands,0.400,6.048
2077,DJF,East Midlands,0.412,8.635
2078,DJF,East Midlands,0.425,5.567
2079,DJF,East Midlands,0.469,6.385
2080,DJF,East Midlands,0.461,6.625
1981,DJF,East of England,0.411,4.023
1982,DJF,East of England,0.315,4.054
1983,DJF,East of England,0.421,5.209
1984,DJF,East of England,0.403,7.690
1985,DJF,East of England,0.261,4.171
1986,DJF,East of England,0.362,5.922
1987,DJF,East of England,0.446,6.907
1988,DJF,East of England,0.465,5.550
1989,DJF,East of England,0.516,7.791
1990,DJF,East of England,0.459,5.171
1991,DJF,East of England,0.499,7.760
1992,DJF,East of England,0.436,6.488
1993,DJF,East of England,0.435,5.271
1994,DJF,East of England,0.367,5.008
1995,DJF,East of England,0.463,6.837
1996,DJF,East of England,0.447,7.372
1997,DJF,East of England,0.394,3.845
1998,DJF,East of England,0.563,6.008
1999,DJF,East of England,0.500,6.349
2000,DJF,East of England,0.447,9.721
2001,DJF,East of England,0.417,4.698
2002,DJF,East of England,0.493,6.969
2003,DJF,East of England,0.544,11.178
2004,DJF,East of England,0.446,6.318
2005,DJF,East of England,0.311,5.426
2006,DJF,East of England,0.337,4.636
2007,DJF,East of England,0.401,8.054
2008,DJF,East of England,0.478,6.178
2009,DJF,East of England,0.365,3.775
2010,DJF,East of England,0.240,4.837
2011,DJF,East of England,0.423,6.605
2012,DJF,East of England,0.414,4.752
2013,DJF,East of England,0.354,7.240
2014,DJF,East of England,0.543,6.651
2015,DJF,East of England,0.517,7.760
2016,DJF,East of England,0.371,5.287
2017,DJF,East of England,0.442,8.977
2018,DJF,East of England,0.355,3.574
2019,DJF,East of England,0.409,5.961
2020,DJF,East of England,0.406,4.116
2021,DJF,East of England,0.324,4.674
2022,DJF,East of England,0.462,7.295
2023,DJF,East of England,0.316,4.388
2024,DJF,East of England,0.324,5.085
2025,DJF,East of England,0.241,4.031
2026,DJF,East of England,0.407,4.527
2027,DJF,East of England,0.475,7.054
2028,DJF,East of England,0.260,4.333
2029,DJF,East of England,0.411,4.930
2030,DJF,East of England,0.381,7.016
2031,DJF,East of England,0.431,5.364
2032,DJF,East of England,0.415,4.705
2033,DJF,East of England,0.391,5.364
2034,DJF,East of England,0.387,4.938
2035,DJF,East of England,0.367,5.907
2036,DJF,East of England,0.283,4.295
2037,DJF,East of England,0.398,5.984
2038,DJF,East of England,0.365,6.868
2039,DJF,East of England,0.424,4.860
2040,DJF,East of England,0.518,7.388
2041,DJF,East of England,0.432,6.977
2042,DJF,East of England,0.530,9.961
2043,DJF,East of England,0.535,7.442
2044,DJF,East of England,0.415,6.605
2045,DJF,East of England,0.399,4.651
2046,DJF,East of England,0.270,4.419
2047,DJF,East of England,0.395,7.705
2048,DJF,East of England,0.485,8.419
2049,DJF,East of England,0.455,5.705
2050,DJF,East of England,0.478,5.605
2051,DJF,East of England,0.388,6.109
2052,DJF,East of England,0.357,4.566
2053,DJF,East of England,0.428,6.868
2054,DJF,East of England,0.434,4.752
2055,DJF,East of England,0.601,9.047
2056,DJF,East of England,0.457,5.023
2057,DJF,East of England,0.397,5.031
2058,DJF,East of England,0.378,7.434
2059,DJF,East of England,0.479,6.760
2060,DJF,East of England,0.387,4.093
2061,DJF,East of England,0.340,3.868
2062,DJF,East of England,0.482,6.124
2063,DJF,East of England,0.417,6.884
2064,DJF,East of England,0.455,5.868
2065,DJF,East of England,0.398,7.147
2066,DJF,East of England,0.319,5.271
2067,DJF,East of England,0.365,5.132
2068,DJF,East of England,0.449,7.643
2069,DJF,East of England,0.475,6.070
2070,DJF,East of England,0.501,8.178
2071,DJF,East of England,0.387,6.171
2072,DJF,East of England,0.377,8.016
2073,DJF,East of England,0.478,7.380
2074,DJF,East of England,0.594,9.054
2075,DJF,East of England,0.473,4.318
2076,DJF,East of England,0.351,6.736
2077,DJF,East of England,0.377,7.543
2078,DJF,East of England,0.436,4.946
2079,DJF,East of England,0.463,5.946
2080,DJF,East of England,0.456,5.527
1981,DJF,East Scotland,0.582,9.373
1982,DJF,East Scotland,0.505,7.665
1983,DJF,East Scotland,0.489,5.665
1984,DJF,East Scotland,0.480,7.236
1985,DJF,East Scotland,0.459,7.621
1986,DJF,East Scotland,0.507,11.615
1987,DJF,East Scotland,0.523,9.696
1988,DJF,East Scotland,0.514,7.410
1989,DJF,East Scotland,0.594,9.783
1990,DJF,East Scotland,0.560,9.068
1991,DJF,East Scotland,0.490,6.478
1992,DJF,East Scotland,0.455,6.478
1993,DJF,East Scotland,0.535,7.453
1994,DJF,East Scotland,0.453,6.932
1995,DJF,East Scotland,0.566,7.385
1996,DJF,East Scotland,0.557,9.689
1997,DJF,East Scotland,0.554,8.615
1998,DJF,East Scotland,0.580,6.944
1999,DJF,East Scotland,0.561,7.634
2000,DJF,East Scotland,0.437,9.665
2001,DJF,East Scotland,0.537,8.975
2002,DJF,East Scotland,0.594,8.870
2003,DJF,East Scotland,0.568,8.640
2004,DJF,East Scotland,0.519,8.994
2005,DJF,East Scotland,0.421,5.727
2006,DJF,East Scotland,0.550,12.696
2007,DJF,East Scotland,0.495,8.913
2008,DJF,East Scotland,0.588,9.758
2009,DJF,East Scotland,0.519,9.087
2010,DJF,East Scotland,0.407,7.180
2011,DJF,East Scotland,0.583,10.950
2012,DJF,East Scotland,0.540,9.683
2013,DJF,East Scotland,0.390,6.149
2014,DJF,East Scotland,0.578,8.280
2015,DJF,East Scotland,0.656,12.950
2016,DJF,East Scotland,0.410,5.590
2017,DJF,East Scotland,0.567,7.497
2018,DJF,East Scotland,0.530,6.323
2019,DJF,East Scotland,0.479,6.683
2020,DJF,East Scotland,0.574,11.540
2021,DJF,East Scotland,0.355,5.801
2022,DJF,East Scotland,0.511,7.696
2023,DJF,East Scotland,0.468,7.099
2024,DJF,East Scotland,0.442,6.317
2025,DJF,East Scotland,0.426,6.975
2026,DJF,East Scotland,0.546,7.845
2027,DJF,East Scotland,0.572,8.851
2028,DJF,East Scotland,0.462,6.491
2029,DJF,East Scotland,0.474,7.068
2030,DJF,East Scotland,0.547,9.975
2031,DJF,East Scotland,0.567,7.789
2032,DJF,East Scotland,0.465,5.646
2033,DJF,East Scotland,0.448,6.522
2034,DJF,East Scotland,0.592,8.484
2035,DJF,East Scotland,0.511,9.099
2036,DJF,East Scotland,0.442,7.534
2037,DJF,East Scotland,0.415,5.758
2038,DJF,East Scotland,0.431,5.547
2039,DJF,East Scotland,0.415,5.242
2040,DJF,East Scotland,0.563,7.783
2041,DJF,East Scotland,0.524,10.652
2042,DJF,East Scotland,0.553,8.391
2043,DJF,East Scotland,0.548,8.981
2044,DJF,East Scotland,0.525,7.081
2045,DJF,East Scotland,0.547,13.584
2046,DJF,East Scotland,0.355,8.702
2047,DJF,East Scotland,0.457,6.733
2048,DJF,East Scotland,0.560,10.602
2049,DJF,East Scotland,0.552,11.596
2050,DJF,East Scotland,0.574,10.733
2051,DJF,East Scotland,0.476,5.876
2052,DJF,East Scotland,0.487,8.491
2053,DJF,East Scotland,0.470,7.155
2054,DJF,East Scotland,0.491,6.112
2055,DJF,East Scotland,0.550,7.584
2056,DJF,East Scotland,0.550,7.261
2057,DJF,East Scotland,0.614,10.360
2058,DJF,East Scotland,0.474,8.764
2059,DJF,East Scotland,0.579,10.124
2060,DJF,East Scotland,0.631,11.441
2061,DJF,East Scotland,0.461,6.292
2062,DJF,East Scotland,0.449,8.565
2063,DJF,East Scotland,0.457,6.242
2064,DJF,East Scotland,0.517,8.484
2065,DJF,East Scotland,0.462,9.280
2066,DJF,East Scotland,0.341,6.161
2067,DJF,East Scotland,0.448,7.460
2068,DJF,East Scotland,0.443,6.087
2069,DJF,East Scotland,0.553,6.807
2070,DJF,East Scotland,0.628,9.609
2071,DJF,East Scotland,0.517,8.658
2072,DJF,East Scotland,0.560,8.770
2073,DJF,East Scotland,0.563,7.671
2074,DJF,East Scotland,0.571,7.422
2075,DJF,East Scotland,0.566,7.516
2076,DJF,East Scotland,0.488,8.143
2077,DJF,East Scotland,0.503,8.602
2078,DJF,East Scotland,0.473,6.522
2079,DJF,East Scotland,0.520,9.155
2080,DJF,East Scotland,0.529,8.180
1981,DJF,London,0.451,4.917
1982,DJF,London,0.309,3.167
1983,DJF,London,0.460,6.000
1984,DJF,London,0.441,8.667
1985,DJF,London,0.286,3.000
1986,DJF,London,0.401,8.500
1987,DJF,London,0.496,7.000
1988,DJF,London,0.535,6.000
1989,DJF,London,0.560,9.667
1990,DJF,London,0.436,5.667
1991,DJF,London,0.506,7.250
1992,DJF,London,0.440,7.083
1993,DJF,London,0.475,8.000
1994,DJF,London,0.333,6.833
1995,DJF,London,0.488,7.583
1996,DJF,London,0.485,8.083
1997,DJF,London,0.403,6.167
1998,DJF,London,0.575,6.667
1999,DJF,London,0.566,5.250
2000,DJF,London,0.467,15.667
2001,DJF,London,0.446,5.500
2002,DJF,London,0.556,8.000
2003,DJF,London,0.558,10.333
2004,DJF,London,0.479,6.333
2005,DJF,London,0.289,4.500
2006,DJF,London,0.362,8.583
2007,DJF,London,0.447,8.417
2008,DJF,London,0.560,6.667
2009,DJF,London,0.385,4.083
2010,DJF,London,0.239,6.167
2011,DJF,London,0.415,6.750
2012,DJF,London,0.438,6.083
2013,DJF,London,0.356,6.917
2014,DJF,London,0.513,7.000
2015,DJF,London,0.549,8.667
2016,DJF,London,0.362,4.500
2017,DJF,London,0.427,9.750
2018,DJF,London,0.393,4.167
2019,DJF,London,0.465,8.667
2020,DJF,London,0.401,4.000
2021,DJF,London,0.328,4.417
2022,DJF,London,0.453,6.083
2023,DJF,London,0.308,3.917
2024,DJF,London,0.358,6.083
2025,DJF,London,0.274,4.833
2026,DJF,London,0.423,5.083
2027,DJF,London,0.477,7.500
2028,DJF,London,0.260,3.833
2029,DJF,London,0.385,4.250
2030,DJF,London,0.395,4.417
2031,DJF,London,0.459,6.417
2032,DJF,London,0.468,8.000
2033,DJF,London,0.387,4.750
2034,DJF,London,0.414,5.000
2035,DJF,London,0.394,8.083
2036,DJF,London,0.299,5.000
2037,DJF,London,0.407,7.750
2038,DJF,London,0.380,7.000
2039,DJF,London,0.460,6.750
2040,DJF,London,0.494,6.417
2041,DJF,London,0.449,5.083
2042,DJF,London,0.539,11.500
2043,DJF,London,0.549,8.000
2044,DJF,London,0.399,6.167
2045,DJF,London,0.441,5.000
2046,DJF,London,0.313,6.000
2047,DJF,London,0.419,9.000
2048,DJF,London,0.497,6.917
2049,DJF,London,0.464,4.417
2050,DJF,London,0.489,8.000
2051,DJF,London,0.414,3.333
2052,DJF,London,0.379,6.750
2053,DJF,London,0.451,7.000
2054,DJF,London,0.431,5.000
2055,DJF,London,0.614,8.083
2056,DJF,London,0.458,5.583
2057,DJF,London,0.425,5.500
2058,DJF,London,0.459,10.917
2059,DJF,London,0.468,5.833
2060,DJF,London,0.454,4.083
2061,DJF,London,0.348,4.750
2062,DJF,London,0.557,11.667
2063,DJF,London,0.437,7.417
2064,DJF,London,0.513,7.750
2065,DJF,London,0.430,12.833
2066,DJF,London,0.312,6.583
2067,DJF,London,0.362,4.417
2068,DJF,London,0.466,6.333
2069,DJF,London,0.546,9.000
2070,DJF,London,0.495,9.167
2071,DJF,London,0.432,7.333
2072,DJF,London,0.412,9.500
2073,DJF,London,0.494,7.167
2074,DJF,London,0.631,10.250
2075,DJF,London,0.530,6.417
2076,DJF,London,0.357,7.500
2077,DJF,London,0.358,5.500
2078,DJF,London,0.436,5.000
2079,DJF,London,0.497,6.583
2080,DJF,London,0.460,5.167
1981,DJF,North East England,0.505,7.035
1982,DJF,North East England,0.457,5.702
1983,DJF,North East England,0.489,5.105
1984,DJF,North East England,0.423,6.632
1985,DJF,North East England,0.338,6.298
1986,DJF,North East England,0.386,6.509
1987,DJF,North East England,0.486,6.982
1988,DJF,North East England,0.495,5.754
1989,DJF,North East England,0.512,7.491
1990,DJF,North East England,0.509,7.719
1991,DJF,North East England,0.456,7.263
1992,DJF,North East England,0.461,4.737
1993,DJF,North East England,0.507,7.018
1994,DJF,North East England,0.465,6.789
1995,DJF,North East England,0.496,7.333
1996,DJF,North East England,0.598,13.070
1997,DJF,North East England,0.459,7.088
1998,DJF,North East England,0.498,5.228
1999,DJF,North East England,0.534,9.123
2000,DJF,North East England,0.424,6.632
2001,DJF,North East England,0.490,6.807
2002,DJF,North East England,0.581,7.193
2003,DJF,North East England,0.572,12.596
2004,DJF,North East England,0.513,7.947
2005,DJF,North East England,0.420,8.140
2006,DJF,North East England,0.487,8.456
2007,DJF,North East England,0.421,6.737
2008,DJF,North East England,0.541,7.702
2009,DJF,North East England,0.427,5.772
2010,DJF,North East England,0.398,5.053
2011,DJF,North East England,0.503,7.789
2012,DJF,North East England,0.467,5.807
2013,DJF,North East England,0.386,6.860
2014,DJF,North East England,0.547,7.000
2015,DJF,North East England,0.627,9.140
2016,DJF,North East England,0.438,5.825
2017,DJF,North East England,0.483,7.737
2018,DJF,North East England,0.420,4.351
2019,DJF,North East England,0.467,7.719
2020,DJF,North East England,0.468,4.947
2021,DJF,North East England,0.316,3.684
2022,DJF,North East England,0.508,7.667
2023,DJF,North East England,0.453,7.053
2024,DJF,North East England,0.406,7.789
2025,DJF,North East England,0.339,5.614
2026,DJF,North East England,0.534,6.561
2027,DJF,North East England,0.484,6.000
2028,DJF,North East England,0.359,4.351
2029,DJF,North East England,0.404,5.404
2030,DJF,North East England,0.507,7.965
2031,DJF,North East England,0.470,5.684
2032,DJF,North East England,0.472,6.614
2033,DJF,North East England,0.432,5.123
2034,DJF,North East England,0.486,9.228
2035,DJF,North East England,0.429,7.614
2036,DJF,North East England,0.363,7.298
2037,DJF,North East England,0.429,5.614
2038,DJF,North East England,0.422,5.561
2039,DJF,North East England,0.474,6.509
2040,DJF,North East England,0.537,8.895
2041,DJF,North East England,0.419,6.105
2042,DJF,North East England,0.569,8.965
2043,DJF,North East England,0.576,9.965
2044,DJF,North East England,0.476,6.649
2045,DJF,North East England,0.501,10.263
2046,DJF,North East England,0.307,6.561
2047,DJF,North East England,0.433,6.298
2048,DJF,North East England,0.526,9.368
2049,DJF,North East England,0.460,6.982
2050,DJF,North East England,0.590,11.404
2051,DJF,North East England,0.475,6.158
2052,DJF,North East England,0.445,6.561
2053,DJF,North East England,0.464,8.421
2054,DJF,North East England,0.445,5.263
2055,DJF,North East England,0.559,6.772
2056,DJF,North East England,0.541,7.018
2057,DJF,North East England,0.498,6.491
2058,DJF,North East England,0.424,7.333
2059,DJF,North East England,0.506,9.649
2060,DJF,North East England,0.570,9.509
2061,DJF,North East England,0.360,5.053
2062,DJF,North East England,0.460,7.579
2063,DJF,North East England,0.418,5.596
2064,DJF,North East England,0.500,7.474
2065,DJF,North East England,0.397,8.298
2066,DJF,North East England,0.376,7.421
2067,DJF,North East England,0.396,6.825
2068,DJF,North East England,0.493,5.860
2069,DJF,North East England,0.498,6.526
2070,DJF,North East England,0.580,8.789
2071,DJF,North East England,0.471,6.298
2072,DJF,North East England,0.459,5.842
2073,DJF,North East England,0.566,6.930
2074,DJF,North East England,0.597,7.509
2075,DJF,North East England,0.542,6.053
2076,DJF,North East England,0.436,6.421
2077,DJF,North East England,0.440,7.228
2078,DJF,North East England,0.437,5.368
2079,DJF,North East England,0.459,6.333
2080,DJF,North East England,0.440,4.947
1981,DJF,North Scotland,0.674,12.730
1982,DJF,North Scotland,0.660,11.693
1983,DJF,North Scotland,0.523,11.698
1984,DJF,North Scotland,0.526,8.777
1985,DJF,North Scotland,0.526,9.247
1986,DJF,North Scotland,0.649,16.902
1987,DJF,North Scotland,0.567,10.535
1988,DJF,North Scotland,0.566,8.209
1989,DJF,North Scotland,0.579,11.577
1990,DJF,North Scotland,0.655,13.019
1991,DJF,North Scotland,0.607,10.112
1992,DJF,North Scotland,0.529,9.093
1993,DJF,North Scotland,0.570,8.605
1994,DJF,North Scotland,0.424,6.949
1995,DJF,North Scotland,0.672,10.637
1996,DJF,North Scotland,0.603,9.651
1997,DJF,North Scotland,0.626,15.084
1998,DJF,North Scotland,0.703,10.991
1999,DJF,North Scotland,0.504,10.321
2000,DJF,North Scotland,0.577,13.465
2001,DJF,North Scotland,0.543,8.744
2002,DJF,North Scotland,0.655,13.298
2003,DJF,North Scotland,0.515,7.605
2004,DJF,North Scotland,0.440,7.860
2005,DJF,North Scotland,0.307,4.335
2006,DJF,North Scotland,0.576,22.833
2007,DJF,North Scotland,0.527,10.642
2008,DJF,North Scotland,0.537,8.214
2009,DJF,North Scotland,0.647,15.451
2010,DJF,North Scotland,0.494,9.349
2011,DJF,North Scotland,0.606,13.619
2012,DJF,North Scotland,0.658,12.721
2013,DJF,North Scotland,0.404,6.009
2014,DJF,North Scotland,0.570,11.233
2015,DJF,North Scotland,0.647,16.698
2016,DJF,North Scotland,0.467,10.298
2017,DJF,North Scotland,0.667,15.135
2018,DJF,North Scotland,0.596,9.247
2019,DJF,North Scotland,0.606,9.321
2020,DJF,North Scotland,0.618,13.340
2021,DJF,North Scotland,0.399,8.893
2022,DJF,North Scotland,0.453,8.721
2023,DJF,North Scotland,0.347,6.428
2024,DJF,North Scotland,0.463,6.433
2025,DJF,North Scotland,0.467,7.674
2026,DJF,North Scotland,0.569,8.781
2027,DJF,North Scotland,0.624,10.791
2028,DJF,North Scotland,0.661,15.628
2029,DJF,North Scotland,0.551,10.702
2030,DJF,North Scotland,0.614,13.065
2031,DJF,North Scotland,0.678,13.298
2032,DJF,North Scotland,0.480,6.428
2033,DJF,North Scotland,0.488,8.544
2034,DJF,North Scotland,0.655,14.060
2035,DJF,North Scotland,0.540,10.581
2036,DJF,North Scotland,0.648,14.805
2037,DJF,North Scotland,0.453,6.763
2038,DJF,North Scotland,0.493,8.233
2039,DJF,North Scotland,0.515,8.009
2040,DJF,North Scotland,0.673,12.065
2041,DJF,North Scotland,0.467,7.079
2042,DJF,North Scotland,0.508,6.912
2043,DJF,North Scotland,0.586,8.321
2044,DJF,North Scotland,0.639,11.512
2045,DJF,North Scotland,0.521,10.377
2046,DJF,North Scotland,0.355,6.233
2047,DJF,North Scotland,0.459,7.209
2048,DJF,North Scotland,0.624,12.507
2049,DJF,North Scotland,0.662,20.605
2050,DJF,North Scotland,0.505,7.898
2051,DJF,North Scotland,0.433,6.581
2052,DJF,North Scotland,0.510,9.870
2053,DJF,North Scotland,0.529,10.874
2054,DJF,North Scotland,0.603,8.233
2055,DJF,North Scotland,0.578,8.414
2056,DJF,North Scotland,0.579,11.870
2057,DJF,North Scotland,0.603,10.809
2058,DJF,North Scotland,0.549,9.679
2059,DJF,North Scotland,0.616,10.972
2060,DJF,North Scotland,0.539,9.344
2061,DJF,North Scotland,0.556,11.544
2062,DJF,North Scotland,0.484,12.772
2063,DJF,North Scotland,0.491,7.293
2064,DJF,North Scotland,0.475,7.847
2065,DJF,North Scotland,0.513,9.698
2066,DJF,North Scotland,0.403,6.544
2067,DJF,North Scotland,0.467,10.688
2068,DJF,North Scotland,0.443,6.698
2069,DJF,North Scotland,0.585,8.656
2070,DJF,North Scotland,0.613,11.581
2071,DJF,North Scotland,0.483,8.684
2072,DJF,North Scotland,0.679,10.753
2073,DJF,North Scotland,0.569,9.874
2074,DJF,North Scotland,0.628,8.958
2075,DJF,North Scotland,0.601,9.377
2076,DJF,North Scotland,0.510,10.056
2077,DJF,North Scotland,0.531,9.088
2078,DJF,North Scotland,0.538,11.242
2079,DJF,North Scotland,0.617,14.214
2080,DJF,North Scotland,0.592,10.651
1981,DJF,North West England,0.644,12.842
1982,DJF,North West England,0.543,7.063
1983,DJF,North West England,0.576,8.821
1984,DJF,North West England,0.504,16.084
1985,DJF,North West England,0.340,4.421
1986,DJF,North West England,0.529,10.021
1987,DJF,North West England,0.544,9.947
1988,DJF,North West England,0.640,8.305
1989,DJF,North West England,0.635,13.158
1990,DJF,North West England,0.625,11.211
1991,DJF,North West England,0.607,11.621
1992,DJF,North West England,0.548,9.326
1993,DJF,North West England,0.513,8.505
1994,DJF,North West England,0.479,5.779
1995,DJF,North West England,0.624,11.821
1996,DJF,North West England,0.627,14.137
1997,DJF,North West England,0.594,9.011
1998,DJF,North West England,0.688,10.916
1999,DJF,North West England,0.605,9.295
2000,DJF,North West England,0.548,10.600
2001,DJF,North West England,0.501,6.905
2002,DJF,North West England,0.656,9.811
2003,DJF,North West England,0.613,11.389
2004,DJF,North West England,0.515,11.516
2005,DJF,North West England,0.417,8.168
2006,DJF,North West England,0.572,16.221
2007,DJF,North West England,0.526,12.442
2008,DJF,North West England,0.537,8.547
2009,DJF,North West England,0.524,7.316
2010,DJF,North West England,0.475,9.789
2011,DJF,North West England,0.598,15.126
2012,DJF,North West England,0.552,10.484
2013,DJF,North West England,0.402,7.326
2014,DJF,North West England,0.596,10.284
2015,DJF,North West England,0.698,15.726
2016,DJF,North West England,0.420,8.158
2017,DJF,North West England,0.676,11.442
2018,DJF,North West England,0.515,8.432
2019,DJF,North West England,0.573,10.747
2020,DJF,North West England,0.549,8.589
2021,DJF,North West England,0.374,6.126
2022,DJF,North West England,0.462,7.905
2023,DJF,North West England,0.392,7.242
2024,DJF,North West England,0.431,8.958
2025,DJF,North West England,0.406,6.968
2026,DJF,North West England,0.593,9.326
2027,DJF,North West England,0.581,10.547
2028,DJF,North West England,0.465,8.474
2029,DJF,North West England,0.496,7.389
2030,DJF,North West England,0.585,14.168
2031,DJF,North West England,0.638,11.947
2032,DJF,North West England,0.539,8.558
2033,DJF,North West England,0.508,7.379
2034,DJF,North West England,0.613,15.421
2035,DJF,North West England,0.540,15.747
2036,DJF,North West England,0.484,11.053
2037,DJF,North West England,0.460,5.811
2038,DJF,North West England,0.428,7.989
2039,DJF,North West England,0.554,6.032
2040,DJF,North West England,0.668,8.937
2041,DJF,North West England,0.447,9.084
2042,DJF,North West England,0.623,14.863
2043,DJF,North West England,0.637,12.000
2044,DJF,North West England,0.592,11.768
2045,DJF,North West England,0.557,7.632
2046,DJF,North West England,0.319,5.979
2047,DJF,North West England,0.451,7.074
2048,DJF,North West England,0.646,11.295
2049,DJF,North West England,0.608,9.600
2050,DJF,North West England,0.538,7.768
2051,DJF,North West England,0.492,7.126
2052,DJF,North West England,0.533,9.095
2053,DJF,North West England,0.540,9.579
2054,DJF,North West England,0.609,11.758
2055,DJF,North West England,0.704,17.137
2056,DJF,North West England,0.620,9.684
2057,DJF,North West England,0.583,11.821
2058,DJF,North West England,0.498,9.747
2059,DJF,North West England,0.623,13.947
2060,DJF,North West England,0.611,8.842
2061,DJF,North West England,0.486,7.842
2062,DJF,North West England,0.533,14.811
2063,DJF,North West England,0.515,7.663
2064,DJF,North West England,0.551,9.653
2065,DJF,North West England,0.429,9.779
2066,DJF,North West England,0.394,7.621
2067,DJF,North West England,0.442,7.684
2068,DJF,North West England,0.500,7.453
2069,DJF,North West England,0.598,7.189
2070,DJF,North West England,0.681,11.853
2071,DJF,North West England,0.469,7.337
2072,DJF,North West England,0.616,10.716
2073,DJF,North West England,0.593,9.547
2074,DJF,North West England,0.725,14.421
2075,DJF,North West England,0.644,9.989
2076,DJF,North West England,0.504,8.253
2077,DJF,North West England,0.556,9.768
2078,DJF,North West England,0.578,12.042
2079,DJF,North West England,0.507,9.800
2080,DJF,North West England,0.572,10.937
1981,DJF,South East England,0.460,6.148
1982,DJF,South East England,0.358,4.943
1983,DJF,South East England,0.469,6.295
1984,DJF,South East England,0.462,8.434
1985,DJF,South East England,0.278,3.664
1986,DJF,South East England,0.400,8.541
1987,DJF,South East England,0.481,7.344
1988,DJF,South East England,0.485,6.180
1989,DJF,South East England,0.546,9.287
1990,DJF,South East England,0.448,5.164
1991,DJF,South East England,0.500,7.557
1992,DJF,South East England,0.485,7.639
1993,DJF,South East England,0.478,7.377
1994,DJF,South East England,0.348,5.975
1995,DJF,South East England,0.492,6.352
1996,DJF,South East England,0.513,10.049
1997,DJF,South East England,0.445,6.467
1998,DJF,South East England,0.587,7.352
1999,DJF,South East England,0.557,6.418
2000,DJF,South East England,0.458,11.541
2001,DJF,South East England,0.450,6.451
2002,DJF,South East England,0.559,8.033
2003,DJF,South East England,0.581,9.918
2004,DJF,South East England,0.523,7.648
2005,DJF,South East England,0.308,5.697
2006,DJF,South East England,0.395,7.164
2007,DJF,South East England,0.451,10.213
2008,DJF,South East England,0.585,6.877
2009,DJF,South East England,0.404,5.066
2010,DJF,South East England,0.264,5.623
2011,DJF,South East England,0.449,9.672
2012,DJF,South East England,0.455,5.943
2013,DJF,South East England,0.370,7.910
2014,DJF,South East England,0.535,6.967
2015,DJF,South East England,0.548,9.762
2016,DJF,South East England,0.382,6.852
2017,DJF,South East England,0.459,11.393
2018,DJF,South East England,0.419,5.221
2019,DJF,South East England,0.467,9.336
2020,DJF,South East England,0.399,4.295
2021,DJF,South East England,0.354,7.172
2022,DJF,South East England,0.445,6.410
2023,DJF,South East England,0.353,5.287
2024,DJF,South East England,0.361,6.189
