Year,Season,Region,fwd,wsmax
2022,DJF,North East England,0.435,6.772
2023,DJF,North East England,0.456,7.123
2024,DJF,North East England,0.503,11.509
2025,DJF,North East England,0.499,7.351
2026,DJF,North East England,0.520,7.684
2027,DJF,North East England,0.424,5.982
2028,DJF,North East England,0.456,5.474
2029,DJF,North East England,0.527,7.246
2030,DJF,North East England,0.394,5.596
2031,DJF,North East England,0.516,8.807
2032,DJF,North East England,0.424,4.649
2033,DJF,North East England,0.460,6.596
2034,DJF,North East England,0.669,8.018
2035,DJF,North East England,0.465,6.789
2036,DJF,North East England,0.483,7.526
2037,DJF,North East England,0.485,6.544
2038,DJF,North East England,0.521,6.386
2039,DJF,North East England,0.588,9.807
2040,DJF,North East England,0.433,7.526
2041,DJF,North East England,0.537,8.702
2042,DJF,North East England,0.460,6.544
2043,DJF,North East England,0.534,6.123
2044,DJF,North East England,0.387,5.772
2045,DJF,North East England,0.483,6.526
2046,DJF,North East England,0.456,8.193
2047,DJF,North East England,0.431,7.509
2048,DJF,North East England,0.431,5.298
2049,DJF,North East England,0.409,8.439
2050,DJF,North East England,0.482,8.579
2051,DJF,North East England,0.477,7.895
2052,DJF,North East England,0.415,5.281
2053,DJF,North East England,0.579,10.035
2054,DJF,North East England,0.503,6.456
2055,DJF,North East England,0.470,7.105
2056,DJF,North East England,0.500,5.877
2057,DJF,North East England,0.447,5.088
2058,DJF,North East England,0.566,8.281
2059,DJF,North East England,0.481,10.386
2060,DJF,North East England,0.538,7.456
2061,DJF,North East England,0.417,4.930
2062,DJF,North East England,0.637,10.719
2063,DJF,North East England,0.436,5.491
2064,DJF,North East England,0.424,5.632
2065,DJF,North East England,0.392,7.175
2066,DJF,North East England,0.456,5.526
2067,DJF,North East England,0.497,7.123
2068,DJF,North East England,0.545,6.877
2069,DJF,North East England,0.521,6.737
2070,DJF,North East England,0.326,4.158
2071,DJF,North East England,0.502,5.912
2072,DJF,North East England,0.439,6.842
2073,DJF,North East England,0.536,7.105
2074,DJF,North East England,0.608,7.456
2075,DJF,North East England,0.362,4.509
2076,DJF,North East England,0.537,8.404
2077,DJF,North East England,0.533,6.649
2078,DJF,North East England,0.484,6.070
2079,DJF,North East England,0.450,6.333
2080,DJF,North East England,0.529,6.088
1981,DJF,North Scotland,0.570,9.507
1982,DJF,North Scotland,0.558,9.149
1983,DJF,North Scotland,0.492,11.716
1984,DJF,North Scotland,0.602,11.912
1985,DJF,North Scotland,0.588,12.353
1986,DJF,North Scotland,0.567,9.614
1987,DJF,North Scotland,0.588,13.344
1988,DJF,North Scotland,0.613,10.726
1989,DJF,North Scotland,0.709,15.060
1990,DJF,North Scotland,0.520,10.298
1991,DJF,North Scotland,0.546,11.028
1992,DJF,North Scotland,0.605,13.470
1993,DJF,North Scotland,0.588,10.200
1994,DJF,North Scotland,0.563,9.028
1995,DJF,North Scotland,0.687,12.144
1996,DJF,North Scotland,0.576,9.553
1997,DJF,North Scotland,0.562,12.521
1998,DJF,North Scotland,0.525,14.753
1999,DJF,North Scotland,0.467,8.158
2000,DJF,North Scotland,0.467,6.860
2001,DJF,North Scotland,0.597,11.967
2002,DJF,North Scotland,0.552,10.540
2003,DJF,North Scotland,0.547,13.865
2004,DJF,North Scotland,0.610,10.167
2005,DJF,North Scotland,0.371,7.102
2006,DJF,North Scotland,0.518,7.656
2007,DJF,North Scotland,0.518,7.465
2008,DJF,North Scotland,0.460,9.051
2009,DJF,North Scotland,0.467,7.312
2010,DJF,North Scotland,0.548,9.284
2011,DJF,North Scotland,0.572,10.605
2012,DJF,North Scotland,0.437,7.888
2013,DJF,North Scotland,0.462,7.549
2014,DJF,North Scotland,0.489,12.153
2015,DJF,North Scotland,0.720,15.819
2016,DJF,North Scotland,0.544,12.005
2017,DJF,North Scotland,0.589,10.702
2018,DJF,North Scotland,0.571,10.116
2019,DJF,North Scotland,0.416,9.088
2020,DJF,North Scotland,0.635,12.619
2021,DJF,North Scotland,0.519,9.767
2022,DJF,North Scotland,0.608,11.940
2023,DJF,North Scotland,0.553,8.414
2024,DJF,North Scotland,0.624,16.833
2025,DJF,North Scotland,0.556,10.935
2026,DJF,North Scotland,0.512,9.991
2027,DJF,North Scotland,0.556,11.084
2028,DJF,North Scotland,0.582,10.740
2029,DJF,North Scotland,0.577,9.060
2030,DJF,North Scotland,0.509,7.549
2031,DJF,North Scotland,0.623,13.047
2032,DJF,North Scotland,0.672,13.647
2033,DJF,North Scotland,0.566,9.940
2034,DJF,North Scotland,0.505,9.465
2035,DJF,North Scotland,0.569,11.326
2036,DJF,North Scotland,0.598,11.605
2037,DJF,North Scotland,0.554,9.716
2038,DJF,North Scotland,0.615,11.465
2039,DJF,North Scotland,0.594,10.274
2040,DJF,North Scotland,0.531,14.274
2041,DJF,North Scotland,0.505,11.572
2042,DJF,North Scotland,0.640,10.298
2043,DJF,North Scotland,0.741,18.647
2044,DJF,North Scotland,0.485,9.293
2045,DJF,North Scotland,0.530,11.758
2046,DJF,North Scotland,0.487,8.074
2047,DJF,North Scotland,0.412,8.098
2048,DJF,North Scotland,0.587,10.605
2049,DJF,North Scotland,0.473,9.340
2050,DJF,North Scotland,0.469,7.791
2051,DJF,North Scotland,0.495,10.791
2052,DJF,North Scotland,0.483,8.191
2053,DJF,North Scotland,0.686,17.498
2054,DJF,North Scotland,0.527,8.912
2055,DJF,North Scotland,0.537,9.144
2056,DJF,North Scotland,0.550,8.019
2057,DJF,North Scotland,0.545,11.293
2058,DJF,North Scotland,0.692,12.037
2059,DJF,North Scotland,0.568,10.307
2060,DJF,North Scotland,0.608,13.088
2061,DJF,North Scotland,0.507,8.014
2062,DJF,North Scotland,0.578,9.679
2063,DJF,North Scotland,0.601,9.819
2064,DJF,North Scotland,0.486,8.977
2065,DJF,North Scotland,0.455,10.070
2066,DJF,North Scotland,0.513,7.986
2067,DJF,North Scotland,0.597,12.656
2068,DJF,North Scotland,0.548,7.912
2069,DJF,North Scotland,0.630,14.363
2070,DJF,North Scotland,0.499,9.367
2071,DJF,North Scotland,0.522,7.526
2072,DJF,North Scotland,0.490,7.958
2073,DJF,North Scotland,0.619,9.274
2074,DJF,North Scotland,0.658,10.009
2075,DJF,North Scotland,0.597,10.265
2076,DJF,North Scotland,0.491,6.833
2077,DJF,North Scotland,0.667,14.651
2078,DJF,North Scotland,0.584,10.814
2079,DJF,North Scotland,0.675,12.228
2080,DJF,North Scotland,0.581,9.121
1981,DJF,North West England,0.434,7.021
1982,DJF,North West England,0.604,10.105
1983,DJF,North West England,0.532,9.989
1984,DJF,North West England,0.569,10.495
1985,DJF,North West England,0.571,12.632
1986,DJF,North West England,0.559,10.579
1987,DJF,North West England,0.522,11.032
1988,DJF,North West England,0.682,9.442
1989,DJF,North West England,0.660,11.611
1990,DJF,North West England,0.526,10.179
1991,DJF,North West England,0.528,9.147
1992,DJF,North West England,0.490,9.705
1993,DJF,North West England,0.568,9.568
1994,DJF,North West England,0.585,9.653
1995,DJF,North West England,0.755,24.779
1996,DJF,North West England,0.556,8.316
1997,DJF,North West England,0.505,9.705
1998,DJF,North West England,0.576,10.232
1999,DJF,North West England,0.551,10.768
2000,DJF,North West England,0.534,7.937
2001,DJF,North West England,0.577,13.263
2002,DJF,North West England,0.611,8.632
2003,DJF,North West England,0.559,12.484
2004,DJF,North West England,0.632,8.884
2005,DJF,North West England,0.299,5.000
2006,DJF,North West England,0.592,7.853
2007,DJF,North West England,0.533,10.716
2008,DJF,North West England,0.420,8.179
2009,DJF,North West England,0.445,7.558
2010,DJF,North West England,0.546,7.895
2011,DJF,North West England,0.509,10.126
2012,DJF,North West England,0.469,6.726
2013,DJF,North West England,0.480,12.284
2014,DJF,North West England,0.500,7.032
2015,DJF,North West England,0.663,9.179
2016,DJF,North West England,0.503,9.032
2017,DJF,North West England,0.582,8.011
2018,DJF,North West England,0.523,12.168
2019,DJF,North West England,0.387,11.126
2020,DJF,North West England,0.682,15.000
2021,DJF,North West England,0.556,9.442
2022,DJF,North West England,0.509,8.042
2023,DJF,North West England,0.525,14.316
2024,DJF,North West England,0.644,15.642
2025,DJF,North West England,0.664,13.642
2026,DJF,North West England,0.562,9.579
2027,DJF,North West England,0.531,11.274
2028,DJF,North West England,0.549,10.032
2029,DJF,North West England,0.688,12.232
2030,DJF,North West England,0.528,9.789
2031,DJF,North West England,0.625,16.253
2032,DJF,North West England,0.482,6.347
2033,DJF,North West England,0.571,12.768
2034,DJF,North West England,0.663,11.295
2035,DJF,North West England,0.535,11.011
2036,DJF,North West England,0.599,15.926
2037,DJF,North West England,0.658,11.326
2038,DJF,North West England,0.659,11.705
2039,DJF,North West England,0.699,11.432
2040,DJF,North West England,0.520,13.242
2041,DJF,North West England,0.518,9.442
2042,DJF,North West England,0.593,8.874
2043,DJF,North West England,0.713,10.874
2044,DJF,North West England,0.489,8.811
2045,DJF,North West England,0.560,7.432
2046,DJF,North West England,0.424,10.232
2047,DJF,North West England,0.475,8.674
2048,DJF,North West England,0.553,7.263
2049,DJF,North West England,0.458,8.916
2050,DJF,North West England,0.547,10.737
2051,DJF,North West England,0.489,9.547
2052,DJF,North West England,0.495,7.042
2053,DJF,North West England,0.682,12.716
2054,DJF,North West England,0.593,12.200
2055,DJF,North West England,0.496,7.779
2056,DJF,North West England,0.616,9.758
2057,DJF,North West England,0.535,9.326
2058,DJF,North West England,0.668,11.379
2059,DJF,North West England,0.560,11.884
2060,DJF,North West England,0.642,13.674
2061,DJF,North West England,0.519,8.168
2062,DJF,North West England,0.705,12.168
2063,DJF,North West England,0.512,8.000
2064,DJF,North West England,0.509,8.432
2065,DJF,North West England,0.449,9.547
2066,DJF,North West England,0.558,9.653
2067,DJF,North West England,0.570,10.095
2068,DJF,North West England,0.613,7.937
2069,DJF,North West England,0.567,8.232
2070,DJF,North West England,0.464,7.253
2071,DJF,North West England,0.657,11.505
2072,DJF,North West England,0.515,7.168
2073,DJF,North West England,0.679,15.495
2074,DJF,North West England,0.716,9.400
2075,DJF,North West England,0.531,7.516
2076,DJF,North West England,0.569,10.011
2077,DJF,North West England,0.713,11.811
2078,DJF,North West England,0.563,10.558
2079,DJF,North West England,0.660,15.989
2080,DJF,North West England,0.595,9.389
1981,DJF,South East England,0.322,5.262
1982,DJF,South East England,0.466,5.664
1983,DJF,South East England,0.423,8.008
1984,DJF,South East England,0.439,5.697
1985,DJF,South East England,0.477,7.459
1986,DJF,South East England,0.445,5.926
1987,DJF,South East England,0.410,5.713
1988,DJF,South East England,0.601,8.049
1989,DJF,South East England,0.598,8.492
1990,DJF,South East England,0.500,6.066
1991,DJF,South East England,0.423,4.557
1992,DJF,South East England,0.401,6.492
1993,DJF,South East England,0.399,5.713
1994,DJF,South East England,0.523,8.074
1995,DJF,South East England,0.564,7.770
1996,DJF,South East England,0.400,7.074
1997,DJF,South East England,0.345,6.254
1998,DJF,South East England,0.520,8.254
1999,DJF,South East England,0.384,7.934
2000,DJF,South East England,0.507,8.107
2001,DJF,South East England,0.479,5.730
2002,DJF,South East England,0.604,12.123
2003,DJF,South East England,0.461,5.516
2004,DJF,South East England,0.457,6.951
2005,DJF,South East England,0.216,6.475
2006,DJF,South East England,0.549,9.156
2007,DJF,South East England,0.419,5.934
2008,DJF,South East England,0.437,5.639
2009,DJF,South East England,0.337,6.803
2010,DJF,South East England,0.450,6.525
2011,DJF,South East England,0.375,8.475
2012,DJF,South East England,0.389,4.238
2013,DJF,South East England,0.519,8.648
2014,DJF,South East England,0.376,5.738
2015,DJF,South East England,0.486,7.566
2016,DJF,South East England,0.472,6.811
2017,DJF,South East England,0.447,12.049
2018,DJF,South East England,0.303,6.820
2019,DJF,South East England,0.286,6.131
2020,DJF,South East England,0.494,5.918
2021,DJF,South East England,0.427,5.926
2022,DJF,South East England,0.382,7.861
2023,DJF,South East England,0.434,10.754
2024,DJF,South East England,0.498,6.951
2025,DJF,South East England,0.495,9.984
2026,DJF,South East England,0.431,5.107
2027,DJF,South East England,0.398,5.984
2028,DJF,South East England,0.397,6.041
2029,DJF,South East England,0.576,7.008
2030,DJF,South East England,0.518,7.836
2031,DJF,South East England,0.520,6.795
2032,DJF,South East England,0.272,3.590
2033,DJF,South East England,0.405,5.705
2034,DJF,South East England,0.609,10.631
2035,DJF,South East England,0.418,5.975
2036,DJF,South East England,0.479,10.344
2037,DJF,South East England,0.504,6.787
2038,DJF,South East England,0.564,11.434
2039,DJF,South East England,0.569,11.246
2040,DJF,South East England,0.383,4.262
2041,DJF,South East England,0.436,7.115
2042,DJF,South East England,0.485,5.508
2043,DJF,South East England,0.530,7.475
2044,DJF,South East England,0.442,8.148
2045,DJF,South East England,0.445,5.861
2046,DJF,South East England,0.348,5.090
2047,DJF,South East England,0.401,4.861
2048,DJF,South East England,0.379,5.057
2049,DJF,South East England,0.389,6.066
2050,DJF,South East England,0.474,4.836
2051,DJF,South East England,0.351,6.066
2052,DJF,South East England,0.330,5.598
2053,DJF,South East England,0.469,6.680
2054,DJF,South East England,0.503,6.902
2055,DJF,South East England,0.374,3.738
2056,DJF,South East England,0.525,7.607
2057,DJF,South East England,0.495,8.098
2058,DJF,South East England,0.488,7.123
2059,DJF,South East England,0.353,5.852
2060,DJF,South East England,0.524,8.549
2061,DJF,South East England,0.457,6.500
2062,DJF,South East England,0.600,8.779
2063,DJF,South East England,0.372,14.082
2064,DJF,South East England,0.483,5.451
2065,DJF,South East England,0.314,6.156
2066,DJF,South East England,0.381,5.385
2067,DJF,South East England,0.483,7.090
2068,DJF,South East England,0.583,10.410
2069,DJF,South East England,0.434,6.148
2070,DJF,South East England,0.405,6.926
2071,DJF,South East England,0.630,11.910
2072,DJF,South East England,0.428,7.582
2073,DJF,South East England,0.612,12.508
2074,DJF,South East England,0.672,12.541
2075,DJF,South East England,0.387,7.270
2076,DJF,South East England,0.517,7.115
2077,DJF,South East England,0.594,8.500
2078,DJF,South East England,0.366,6.139
2079,DJF,South East England,0.506,7.770
2080,DJF,South East England,0.504,7.787
1981,DJF,South West England,0.371,6.281
1982,DJF,South West England,0.522,7.975
1983,DJF,South West England,0.452,8.569
1984,DJF,South West England,0.476,8.956
1985,DJF,South West England,0.535,9.181
1986,DJF,South West England,0.485,8.269
1987,DJF,South West England,0.504,6.662
1988,DJF,South West England,0.670,11.444
1989,DJF,South West England,0.650,14.006
1990,DJF,South West England,0.523,10.444
1991,DJF,South West England,0.496,7.844
1992,DJF,South West England,0.450,9.262
1993,DJF,South West England,0.357,7.425
1994,DJF,South West England,0.576,10.019
1995,DJF,South West England,0.622,10.756
1996,DJF,South West England,0.469,9.312
1997,DJF,South West England,0.412,7.338
1998,DJF,South West England,0.533,8.069
1999,DJF,South West England,0.485,10.244
2000,DJF,South West England,0.541,11.169
2001,DJF,South West England,0.539,8.281
2002,DJF,South West England,0.635,12.381
2003,DJF,South West England,0.529,8.406
2004,DJF,South West England,0.584,8.625
2005,DJF,South West England,0.241,5.606
2006,DJF,South West England,0.572,9.819
2007,DJF,South West England,0.499,8.069
2008,DJF,South West England,0.417,6.975
2009,DJF,South West England,0.409,9.162
2010,DJF,South West England,0.469,6.819
2011,DJF,South West England,0.434,9.769
2012,DJF,South West England,0.446,6.044
2013,DJF,South West England,0.540,8.738
2014,DJF,South West England,0.430,6.194
2015,DJF,South West England,0.547,10.369
2016,DJF,South West England,0.531,8.031
2017,DJF,South West England,0.496,10.869
2018,DJF,South West England,0.383,9.581
2019,DJF,South West England,0.364,11.081
2020,DJF,South West England,0.608,7.963
2021,DJF,South West England,0.442,8.044
2022,DJF,South West England,0.419,8.306
2023,DJF,South West England,0.489,12.100
2024,DJF,South West England,0.546,9.981
2025,DJF,South West England,0.554,10.213
2026,DJF,South West England,0.517,6.800
2027,DJF,South West England,0.411,5.912
2028,DJF,South West England,0.384,6.269
2029,DJF,South West England,0.617,9.019
2030,DJF,South West England,0.528,7.531
2031,DJF,South West England,0.546,7.963
2032,DJF,South West England,0.309,4.681
2033,DJF,South West England,0.445,7.900
2034,DJF,South West England,0.616,10.238
2035,DJF,South West England,0.435,6.531
2036,DJF,South West England,0.512,11.094
2037,DJF,South West England,0.569,7.500
2038,DJF,South West England,0.591,13.000
2039,DJF,South West England,0.581,11.706
2040,DJF,South West England,0.467,7.112
2041,DJF,South West England,0.486,6.619
2042,DJF,South West England,0.525,6.300
2043,DJF,South West England,0.657,10.944
2044,DJF,South West England,0.477,11.137
2045,DJF,South West England,0.473,7.644
2046,DJF,South West England,0.372,5.963
2047,DJF,South West England,0.438,7.487
2048,DJF,South West England,0.428,5.306
2049,DJF,South West England,0.417,5.537
2050,DJF,South West England,0.586,9.819
2051,DJF,South West England,0.371,7.956
2052,DJF,South West England,0.415,6.375
2053,DJF,South West England,0.558,10.438
2054,DJF,South West England,0.614,10.000
2055,DJF,South West England,0.433,5.106
2056,DJF,South West England,0.543,7.719
2057,DJF,South West England,0.544,9.344
2058,DJF,South West England,0.532,8.037
2059,DJF,South West England,0.423,7.275
2060,DJF,South West England,0.581,9.800
2061,DJF,South West England,0.492,7.375
2062,DJF,South West England,0.663,10.556
2063,DJF,South West England,0.401,17.519
2064,DJF,South West England,0.552,8.425
2065,DJF,South West England,0.368,6.275
2066,DJF,South West England,0.437,9.081
2067,DJF,South West England,0.559,9.456
2068,DJF,South West England,0.581,7.831
2069,DJF,South West England,0.453,6.763
2070,DJF,South West England,0.495,8.381
2071,DJF,South West England,0.665,13.269
2072,DJF,South West England,0.451,7.862
2073,DJF,South West England,0.667,13.169
2074,DJF,South West England,0.723,16.125
2075,DJF,South West England,0.442,6.700
2076,DJF,South West England,0.553,6.194
2077,DJF,South West England,0.616,8.894
2078,DJF,South West England,0.412,7.812
2079,DJF,South West England,0.570,11.137
2080,DJF,South West England,0.542,8.088
1981,DJF,West Midlands,0.352,4.721
1982,DJF,West Midlands,0.526,7.012
1983,DJF,West Midlands,0.387,5.640
1984,DJF,West Midlands,0.463,6.581
1985,DJF,West Midlands,0.459,5.616
1986,DJF,West Midlands,0.465,6.558
1987,DJF,West Midlands,0.430,7.035
1988,DJF,West Midlands,0.599,5.791
1989,DJF,West Midlands,0.575,9.337
1990,DJF,West Midlands,0.478,6.442
1991,DJF,West Midlands,0.431,5.988
1992,DJF,West Midlands,0.396,5.988
1993,DJF,West Midlands,0.401,7.314
1994,DJF,West Midlands,0.521,8.756
1995,DJF,West Midlands,0.609,9.651
1996,DJF,West Midlands,0.398,4.116
1997,DJF,West Midlands,0.370,6.012
1998,DJF,West Midlands,0.506,6.605
1999,DJF,West Midlands,0.425,9.395
2000,DJF,West Midlands,0.533,8.453
2001,DJF,West Midlands,0.484,7.279
2002,DJF,West Midlands,0.589,9.209
2003,DJF,West Midlands,0.491,6.419
2004,DJF,West Midlands,0.484,5.512
2005,DJF,West Midlands,0.224,4.686
2006,DJF,West Midlands,0.525,6.349
2007,DJF,West Midlands,0.470,7.674
2008,DJF,West Midlands,0.370,4.988
2009,DJF,West Midlands,0.368,6.419
2010,DJF,West Midlands,0.419,5.791
2011,DJF,West Midlands,0.419,6.419
2012,DJF,West Midlands,0.384,4.395
2013,DJF,West Midlands,0.448,5.116
2014,DJF,West Midlands,0.412,5.337
2015,DJF,West Midlands,0.475,7.802
2016,DJF,West Midlands,0.466,7.477
2017,DJF,West Midlands,0.441,5.733
2018,DJF,West Midlands,0.340,6.488
2019,DJF,West Midlands,0.329,7.291
2020,DJF,West Midlands,0.573,6.314
2021,DJF,West Midlands,0.435,8.093
2022,DJF,West Midlands,0.408,7.988
2023,DJF,West Midlands,0.438,8.198
2024,DJF,West Midlands,0.486,8.430
2025,DJF,West Midlands,0.537,9.349
2026,DJF,West Midlands,0.484,5.826
2027,DJF,West Midlands,0.379,5.081
2028,DJF,West Midlands,0.386,5.291
2029,DJF,West Midlands,0.538,6.035
2030,DJF,West Midlands,0.468,5.674
2031,DJF,West Midlands,0.515,5.616
2032,DJF,West Midlands,0.340,4.430
2033,DJF,West Midlands,0.378,5.453
2034,DJF,West Midlands,0.614,7.826
2035,DJF,West Midlands,0.422,6.523
2036,DJF,West Midlands,0.498,11.395
2037,DJF,West Midlands,0.503,5.081
2038,DJF,West Midlands,0.523,7.570
2039,DJF,West Midlands,0.554,10.000
2040,DJF,West Midlands,0.423,8.767
2041,DJF,West Midlands,0.445,5.686
2042,DJF,West Midlands,0.503,7.244
2043,DJF,West Midlands,0.565,9.942
2044,DJF,West Midlands,0.407,7.453
2045,DJF,West Midlands,0.434,5.035
2046,DJF,West Midlands,0.361,6.209
2047,DJF,West Midlands,0.402,5.791
2048,DJF,West Midlands,0.397,3.733
2049,DJF,West Midlands,0.402,5.000
2050,DJF,West Midlands,0.503,7.605
2051,DJF,West Midlands,0.392,7.535
2052,DJF,West Midlands,0.402,4.628
2053,DJF,West Midlands,0.531,9.012
2054,DJF,West Midlands,0.558,6.628
2055,DJF,West Midlands,0.400,4.267
2056,DJF,West Midlands,0.496,6.570
2057,DJF,West Midlands,0.481,6.767
2058,DJF,West Midlands,0.530,7.977
2059,DJF,West Midlands,0.405,5.523
2060,DJF,West Midlands,0.516,7.465
2061,DJF,West Midlands,0.421,4.616
2062,DJF,West Midlands,0.595,7.709
2063,DJF,West Midlands,0.399,10.895
2064,DJF,West Midlands,0.444,6.314
2065,DJF,West Midlands,0.328,5.837
2066,DJF,West Midlands,0.431,5.395
2067,DJF,West Midlands,0.502,8.186
2068,DJF,West Midlands,0.518,6.593
2069,DJF,West Midlands,0.406,5.081
2070,DJF,West Midlands,0.403,7.453
2071,DJF,West Midlands,0.572,7.547
2072,DJF,West Midlands,0.407,6.616
2073,DJF,West Midlands,0.572,8.953
2074,DJF,West Midlands,0.667,9.151
2075,DJF,West Midlands,0.421,6.953
2076,DJF,West Midlands,0.518,5.767
2077,DJF,West Midlands,0.572,6.477
2078,DJF,West Midlands,0.405,6.314
2079,DJF,West Midlands,0.499,12.291
2080,DJF,West Midlands,0.465,5.488
1981,DJF,West Scotland,0.462,8.504
1982,DJF,West Scotland,0.533,8.941
1983,DJF,West Scotland,0.558,9.444
1984,DJF,West Scotland,0.552,9.052
1985,DJF,West Scotland,0.603,12.289
1986,DJF,West Scotland,0.579,10.659
1987,DJF,West Scotland,0.550,13.348
1988,DJF,West Scotland,0.655,10.311
1989,DJF,West Scotland,0.743,14.393
1990,DJF,West Scotland,0.512,13.030
1991,DJF,West Scotland,0.586,11.000
1992,DJF,West Scotland,0.564,10.852
1993,DJF,West Scotland,0.540,11.667
1994,DJF,West Scotland,0.603,12.896
1995,DJF,West Scotland,0.744,15.511
1996,DJF,West Scotland,0.536,6.741
1997,DJF,West Scotland,0.566,13.563
1998,DJF,West Scotland,0.541,17.756
1999,DJF,West Scotland,0.542,12.126
2000,DJF,West Scotland,0.535,10.356
2001,DJF,West Scotland,0.566,16.296
2002,DJF,West Scotland,0.571,10.215
2003,DJF,West Scotland,0.568,17.059
2004,DJF,West Scotland,0.679,11.659
2005,DJF,West Scotland,0.322,5.719
2006,DJF,West Scotland,0.584,9.963
2007,DJF,West Scotland,0.527,8.822
2008,DJF,West Scotland,0.395,7.341
2009,DJF,West Scotland,0.475,6.919
2010,DJF,West Scotland,0.551,9.578
2011,DJF,West Scotland,0.514,10.674
2012,DJF,West Scotland,0.445,8.037
2013,DJF,West Scotland,0.491,10.096
2014,DJF,West Scotland,0.482,8.830
2015,DJF,West Scotland,0.690,12.267
2016,DJF,West Scotland,0.586,13.726
2017,DJF,West Scotland,0.572,8.422
2018,DJF,West Scotland,0.625,12.000
2019,DJF,West Scotland,0.441,11.022
2020,DJF,West Scotland,0.695,15.370
2021,DJF,West Scotland,0.509,8.000
2022,DJF,West Scotland,0.533,9.830
2023,DJF,West Scotland,0.561,13.459
2024,DJF,West Scotland,0.653,15.881
2025,DJF,West Scotland,0.624,10.970
2026,DJF,West Scotland,0.571,16.104
2027,DJF,West Scotland,0.571,12.030
2028,DJF,West Scotland,0.572,13.007
2029,DJF,West Scotland,0.663,10.933
2030,DJF,West Scotland,0.548,8.526
2031,DJF,West Scotland,0.621,16.104
2032,DJF,West Scotland,0.561,7.052
2033,DJF,West Scotland,0.595,11.815
2034,DJF,West Scotland,0.601,9.822
2035,DJF,West Scotland,0.607,12.200
2036,DJF,West Scotland,0.638,16.133
2037,DJF,West Scotland,0.632,10.363
2038,DJF,West Scotland,0.677,15.822
2039,DJF,West Scotland,0.658,11.163
2040,DJF,West Scotland,0.520,12.319
2041,DJF,West Scotland,0.527,11.059
2042,DJF,West Scotland,0.629,9.319
2043,DJF,West Scotland,0.747,14.919
2044,DJF,West Scotland,0.501,8.607
2045,DJF,West Scotland,0.536,9.593
2046,DJF,West Scotland,0.513,10.400
2047,DJF,West Scotland,0.498,10.096
2048,DJF,West Scotland,0.585,7.970
2049,DJF,West Scotland,0.470,7.519
2050,DJF,West Scotland,0.543,8.807
2051,DJF,West Scotland,0.491,9.437
2052,DJF,West Scotland,0.498,8.222
2053,DJF,West Scotland,0.697,14.874
2054,DJF,West Scotland,0.542,10.800
2055,DJF,West Scotland,0.507,7.585
2056,DJF,West Scotland,0.598,7.756
2057,DJF,West Scotland,0.556,10.719
2058,DJF,West Scotland,0.705,16.074
2059,DJF,West Scotland,0.595,13.956
2060,DJF,West Scotland,0.617,9.830
2061,DJF,West Scotland,0.474,6.452
2062,DJF,West Scotland,0.681,12.622
2063,DJF,West Scotland,0.605,9.304
2064,DJF,West Scotland,0.513,8.133
2065,DJF,West Scotland,0.472,9.778
2066,DJF,West Scotland,0.578,8.741
2067,DJF,West Scotland,0.588,11.319
2068,DJF,West Scotland,0.584,7.793
2069,DJF,West Scotland,0.681,14.415
2070,DJF,West Scotland,0.480,7.770
2071,DJF,West Scotland,0.607,10.333
2072,DJF,West Scotland,0.517,11.452
2073,DJF,West Scotland,0.663,11.756
2074,DJF,West Scotland,0.703,9.704
2075,DJF,West Scotland,0.608,9.348
2076,DJF,West Scotland,0.568,6.844
2077,DJF,West Scotland,0.732,15.585
2078,DJF,West Scotland,0.613,11.556
2079,DJF,West Scotland,0.715,20.370
2080,DJF,West Scotland,0.595,8.007
1981,DJF,Yorkshire and Humber,0.386,4.594
1982,DJF,Yorkshire and Humber,0.566,8.950
1983,DJF,Yorkshire and Humber,0.446,6.416
1984,DJF,Yorkshire and Humber,0.477,6.653
1985,DJF,Yorkshire and Humber,0.521,7.564
1986,DJF,Yorkshire and Humber,0.460,6.990
1987,DJF,Yorkshire and Humber,0.433,7.505
1988,DJF,Yorkshire and Humber,0.591,6.584
1989,DJF,Yorkshire and Humber,0.530,6.851
1990,DJF,Yorkshire and Humber,0.421,5.723
1991,DJF,Yorkshire and Humber,0.463,5.743
1992,DJF,Yorkshire and Humber,0.434,5.594
1993,DJF,Yorkshire and Humber,0.533,10.307
1994,DJF,Yorkshire and Humber,0.518,5.881
1995,DJF,Yorkshire and Humber,0.627,11.337
1996,DJF,Yorkshire and Humber,0.455,5.663
1997,DJF,Yorkshire and Humber,0.405,6.960
1998,DJF,Yorkshire and Humber,0.561,9.208
1999,DJF,Yorkshire and Humber,0.404,6.733
2000,DJF,Yorkshire and Humber,0.460,6.653
2001,DJF,Yorkshire and Humber,0.460,8.020
2002,DJF,Yorkshire and Humber,0.540,7.495
2003,DJF,Yorkshire and Humber,0.474,7.594
2004,DJF,Yorkshire and Humber,0.512,5.089
2005,DJF,Yorkshire and Humber,0.234,4.069
2006,DJF,Yorkshire and Humber,0.542,6.228
2007,DJF,Yorkshire and Humber,0.425,8.069
2008,DJF,Yorkshire and Humber,0.356,5.059
2009,DJF,Yorkshire and Humber,0.404,6.040
2010,DJF,Yorkshire and Humber,0.462,7.584
2011,DJF,Yorkshire and Humber,0.424,6.327
2012,DJF,Yorkshire and Humber,0.460,4.911
2013,DJF,Yorkshire and Humber,0.476,6.554
