Year,Season,Region,fwd,wsmax
2032,Annual,Northern Ireland,0.677,18.310
2033,Annual,Northern Ireland,0.711,20.333
2034,Annual,Northern Ireland,0.693,19.345
2035,Annual,Northern Ireland,0.659,18.172
2036,Annual,Northern Ireland,0.682,24.759
2037,Annual,Northern Ireland,0.694,21.678
2038,Annual,Northern Ireland,0.672,24.149
2039,Annual,Northern Ireland,0.712,20.713
2040,Annual,Northern Ireland,0.651,18.126
2041,Annual,Northern Ireland,0.646,19.023
2042,Annual,Northern Ireland,0.737,20.287
2043,Annual,Northern Ireland,0.602,18.161
2044,Annual,Northern Ireland,0.669,22.379
2045,Annual,Northern Ireland,0.678,20.667
2046,Annual,Northern Ireland,0.734,24.345
2047,Annual,Northern Ireland,0.708,21.598
2048,Annual,Northern Ireland,0.755,27.092
2049,Annual,Northern Ireland,0.809,27.126
2050,Annual,Northern Ireland,0.732,23.069
2051,Annual,Northern Ireland,0.648,28.989
2052,Annual,Northern Ireland,0.702,22.701
2053,Annual,Northern Ireland,0.711,20.529
2054,Annual,Northern Ireland,0.716,25.011
2055,Annual,Northern Ireland,0.686,20.563
2056,Annual,Northern Ireland,0.708,21.207
2057,Annual,Northern Ireland,0.668,20.287
2058,Annual,Northern Ireland,0.634,15.816
2059,Annual,Northern Ireland,0.608,17.690
2060,Annual,Northern Ireland,0.734,20.506
2061,Annual,Northern Ireland,0.735,22.057
2062,Annual,Northern Ireland,0.705,21.644
2063,Annual,Northern Ireland,0.643,14.552
2064,Annual,Northern Ireland,0.625,21.161
2065,Annual,Northern Ireland,0.642,23.299
2066,Annual,Northern Ireland,0.635,20.345
2067,Annual,Northern Ireland,0.660,19.253
2068,Annual,Northern Ireland,0.679,22.034
2069,Annual,Northern Ireland,0.641,21.379
2070,Annual,Northern Ireland,0.636,16.195
2071,Annual,Northern Ireland,0.670,19.264
2072,Annual,Northern Ireland,0.662,17.655
2073,Annual,Northern Ireland,0.668,17.069
2074,Annual,Northern Ireland,0.650,15.586
2075,Annual,Northern Ireland,0.703,29.621
2076,Annual,Northern Ireland,0.672,23.023
2077,Annual,Northern Ireland,0.659,21.713
2078,Annual,Northern Ireland,0.733,26.805
2079,Annual,Northern Ireland,0.598,13.115
2080,Annual,Northern Ireland,0.625,17.310
1981,Annual,Wales,0.634,18.338
1982,Annual,Wales,0.617,20.719
1983,Annual,Wales,0.651,20.194
1984,Annual,Wales,0.686,25.281
1985,Annual,Wales,0.681,20.914
1986,Annual,Wales,0.667,20.705
1987,Annual,Wales,0.615,20.410
1988,Annual,Wales,0.678,17.388
1989,Annual,Wales,0.690,21.856
1990,Annual,Wales,0.659,16.583
1991,Annual,Wales,0.608,20.187
1992,Annual,Wales,0.623,18.050
1993,Annual,Wales,0.622,23.129
1994,Annual,Wales,0.695,20.727
1995,Annual,Wales,0.637,16.827
1996,Annual,Wales,0.653,22.245
1997,Annual,Wales,0.642,19.676
1998,Annual,Wales,0.622,19.748
1999,Annual,Wales,0.643,23.144
2000,Annual,Wales,0.569,16.842
2001,Annual,Wales,0.626,18.245
2002,Annual,Wales,0.717,22.734
2003,Annual,Wales,0.571,19.640
2004,Annual,Wales,0.727,26.942
2005,Annual,Wales,0.667,22.662
2006,Annual,Wales,0.692,17.532
2007,Annual,Wales,0.704,21.288
2008,Annual,Wales,0.714,22.935
2009,Annual,Wales,0.634,17.439
2010,Annual,Wales,0.661,22.187
2011,Annual,Wales,0.650,22.734
2012,Annual,Wales,0.675,22.993
2013,Annual,Wales,0.726,23.424
2014,Annual,Wales,0.679,18.396
2015,Annual,Wales,0.598,16.338
2016,Annual,Wales,0.660,24.576
2017,Annual,Wales,0.687,22.770
2018,Annual,Wales,0.665,23.705
2019,Annual,Wales,0.601,22.935
2020,Annual,Wales,0.642,19.000
2021,Annual,Wales,0.701,26.871
2022,Annual,Wales,0.609,21.058
2023,Annual,Wales,0.732,24.504
2024,Annual,Wales,0.570,20.266
2025,Annual,Wales,0.632,22.799
2026,Annual,Wales,0.582,16.338
2027,Annual,Wales,0.641,18.381
2028,Annual,Wales,0.652,18.129
2029,Annual,Wales,0.624,17.165
2030,Annual,Wales,0.598,14.935
2031,Annual,Wales,0.619,19.245
2032,Annual,Wales,0.681,25.158
2033,Annual,Wales,0.692,28.432
2034,Annual,Wales,0.657,22.396
2035,Annual,Wales,0.631,17.827
2036,Annual,Wales,0.611,19.043
2037,Annual,Wales,0.741,23.590
2038,Annual,Wales,0.651,23.705
2039,Annual,Wales,0.669,19.209
2040,Annual,Wales,0.615,15.827
2041,Annual,Wales,0.623,19.547
2042,Annual,Wales,0.681,25.029
2043,Annual,Wales,0.583,15.885
2044,Annual,Wales,0.638,17.482
2045,Annual,Wales,0.623,18.691
2046,Annual,Wales,0.703,19.799
2047,Annual,Wales,0.720,21.331
2048,Annual,Wales,0.704,21.791
2049,Annual,Wales,0.770,26.129
2050,Annual,Wales,0.718,23.165
2051,Annual,Wales,0.628,21.360
2052,Annual,Wales,0.673,20.626
2053,Annual,Wales,0.692,24.050
2054,Annual,Wales,0.685,20.158
2055,Annual,Wales,0.682,23.058
2056,Annual,Wales,0.704,21.187
2057,Annual,Wales,0.655,22.597
2058,Annual,Wales,0.601,17.683
2059,Annual,Wales,0.594,18.317
2060,Annual,Wales,0.665,25.460
2061,Annual,Wales,0.702,34.388
2062,Annual,Wales,0.636,20.237
2063,Annual,Wales,0.608,20.971
2064,Annual,Wales,0.600,19.252
2065,Annual,Wales,0.667,31.101
2066,Annual,Wales,0.629,17.698
2067,Annual,Wales,0.615,21.007
2068,Annual,Wales,0.664,22.914
2069,Annual,Wales,0.644,24.079
2070,Annual,Wales,0.609,17.302
2071,Annual,Wales,0.607,17.518
2072,Annual,Wales,0.643,24.410
2073,Annual,Wales,0.607,15.770
2074,Annual,Wales,0.592,21.072
2075,Annual,Wales,0.651,26.827
2076,Annual,Wales,0.656,19.942
2077,Annual,Wales,0.656,21.230
2078,Annual,Wales,0.649,26.518
2079,Annual,Wales,0.543,16.245
2080,Annual,Wales,0.629,18.482
1981,DJF,East Midlands,0.383,6.654
1982,DJF,East Midlands,0.584,8.010
1983,DJF,East Midlands,0.555,6.356
1984,DJF,East Midlands,0.627,10.356
1985,DJF,East Midlands,0.489,7.981
1986,DJF,East Midlands,0.474,8.019
1987,DJF,East Midlands,0.471,7.442
1988,DJF,East Midlands,0.538,8.163
1989,DJF,East Midlands,0.485,8.183
1990,DJF,East Midlands,0.488,6.452
1991,DJF,East Midlands,0.440,5.885
1992,DJF,East Midlands,0.438,6.596
1993,DJF,East Midlands,0.542,6.683
1994,DJF,East Midlands,0.499,5.962
1995,DJF,East Midlands,0.424,6.442
1996,DJF,East Midlands,0.578,9.442
1997,DJF,East Midlands,0.537,8.096
1998,DJF,East Midlands,0.585,9.029
1999,DJF,East Midlands,0.599,8.365
2000,DJF,East Midlands,0.423,5.731
2001,DJF,East Midlands,0.546,7.923
2002,DJF,East Midlands,0.637,9.500
2003,DJF,East Midlands,0.447,4.615
2004,DJF,East Midlands,0.594,11.154
2005,DJF,East Midlands,0.610,8.798
2006,DJF,East Midlands,0.463,5.202
2007,DJF,East Midlands,0.682,8.663
2008,DJF,East Midlands,0.542,7.875
2009,DJF,East Midlands,0.352,5.317
2010,DJF,East Midlands,0.627,9.894
2011,DJF,East Midlands,0.468,7.038
2012,DJF,East Midlands,0.558,8.452
2013,DJF,East Midlands,0.663,11.644
2014,DJF,East Midlands,0.661,10.183
2015,DJF,East Midlands,0.472,7.356
2016,DJF,East Midlands,0.550,11.183
2017,DJF,East Midlands,0.526,7.096
2018,DJF,East Midlands,0.615,10.481
2019,DJF,East Midlands,0.557,8.529
2020,DJF,East Midlands,0.402,5.413
2021,DJF,East Midlands,0.555,8.817
2022,DJF,East Midlands,0.506,6.615
2023,DJF,East Midlands,0.611,11.683
2024,DJF,East Midlands,0.525,7.221
2025,DJF,East Midlands,0.512,8.712
2026,DJF,East Midlands,0.484,7.846
2027,DJF,East Midlands,0.539,7.923
2028,DJF,East Midlands,0.563,10.615
2029,DJF,East Midlands,0.451,7.173
2030,DJF,East Midlands,0.466,6.394
2031,DJF,East Midlands,0.562,9.846
2032,DJF,East Midlands,0.542,8.163
2033,DJF,East Midlands,0.613,9.567
2034,DJF,East Midlands,0.556,8.481
2035,DJF,East Midlands,0.475,8.010
2036,DJF,East Midlands,0.408,7.288
2037,DJF,East Midlands,0.556,8.519
2038,DJF,East Midlands,0.488,9.462
2039,DJF,East Midlands,0.597,7.567
2040,DJF,East Midlands,0.568,8.019
2041,DJF,East Midlands,0.591,14.269
2042,DJF,East Midlands,0.470,5.885
2043,DJF,East Midlands,0.570,7.240
2044,DJF,East Midlands,0.521,9.221
2045,DJF,East Midlands,0.570,6.817
2046,DJF,East Midlands,0.556,6.567
2047,DJF,East Midlands,0.584,10.029
2048,DJF,East Midlands,0.543,8.692
2049,DJF,East Midlands,0.616,7.885
2050,DJF,East Midlands,0.659,9.240
2051,DJF,East Midlands,0.601,12.375
2052,DJF,East Midlands,0.474,8.115
2053,DJF,East Midlands,0.608,8.346
2054,DJF,East Midlands,0.473,6.346
2055,DJF,East Midlands,0.632,10.529
2056,DJF,East Midlands,0.593,7.462
2057,DJF,East Midlands,0.553,7.144
2058,DJF,East Midlands,0.450,7.577
2059,DJF,East Midlands,0.515,7.231
2060,DJF,East Midlands,0.707,13.154
2061,DJF,East Midlands,0.618,10.067
2062,DJF,East Midlands,0.523,6.442
2063,DJF,East Midlands,0.563,8.606
2064,DJF,East Midlands,0.513,7.356
2065,DJF,East Midlands,0.571,9.163
2066,DJF,East Midlands,0.508,8.048
2067,DJF,East Midlands,0.568,6.894
2068,DJF,East Midlands,0.646,9.827
2069,DJF,East Midlands,0.510,6.192
2070,DJF,East Midlands,0.537,7.596
2071,DJF,East Midlands,0.582,6.038
2072,DJF,East Midlands,0.629,8.567
2073,DJF,East Midlands,0.468,5.519
2074,DJF,East Midlands,0.630,9.721
2075,DJF,East Midlands,0.443,6.808
2076,DJF,East Midlands,0.414,5.942
2077,DJF,East Midlands,0.508,7.952
2078,DJF,East Midlands,0.538,7.721
2079,DJF,East Midlands,0.544,7.644
2080,DJF,East Midlands,0.519,7.875
1981,DJF,East of England,0.398,6.023
1982,DJF,East of England,0.552,8.108
1983,DJF,East of England,0.535,5.669
1984,DJF,East of England,0.579,8.977
1985,DJF,East of England,0.556,10.846
1986,DJF,East of England,0.473,7.523
1987,DJF,East of England,0.424,6.608
1988,DJF,East of England,0.514,7.800
1989,DJF,East of England,0.470,7.215
1990,DJF,East of England,0.464,6.454
1991,DJF,East of England,0.432,6.862
1992,DJF,East of England,0.397,5.423
1993,DJF,East of England,0.536,7.146
1994,DJF,East of England,0.478,4.977
1995,DJF,East of England,0.388,6.154
1996,DJF,East of England,0.561,7.423
1997,DJF,East of England,0.475,5.500
1998,DJF,East of England,0.591,8.369
1999,DJF,East of England,0.571,7.908
2000,DJF,East of England,0.446,5.654
2001,DJF,East of England,0.498,5.700
2002,DJF,East of England,0.662,13.662
2003,DJF,East of England,0.452,5.500
2004,DJF,East of England,0.575,8.238
2005,DJF,East of England,0.604,8.938
2006,DJF,East of England,0.507,7.092
2007,DJF,East of England,0.703,10.746
2008,DJF,East of England,0.581,9.408
2009,DJF,East of England,0.373,5.577
2010,DJF,East of England,0.593,8.323
2011,DJF,East of England,0.470,6.385
2012,DJF,East of England,0.564,7.100
2013,DJF,East of England,0.654,11.823
2014,DJF,East of England,0.597,6.608
2015,DJF,East of England,0.452,6.969
2016,DJF,East of England,0.561,10.723
2017,DJF,East of England,0.535,5.169
2018,DJF,East of England,0.567,9.308
2019,DJF,East of England,0.539,7.200
2020,DJF,East of England,0.365,4.638
2021,DJF,East of England,0.519,6.900
2022,DJF,East of England,0.461,6.308
2023,DJF,East of England,0.616,13.400
2024,DJF,East of England,0.555,8.754
2025,DJF,East of England,0.537,8.738
2026,DJF,East of England,0.516,6.931
2027,DJF,East of England,0.581,6.869
2028,DJF,East of England,0.530,8.838
2029,DJF,East of England,0.452,6.392
2030,DJF,East of England,0.424,5.762
2031,DJF,East of England,0.529,7.908
2032,DJF,East of England,0.548,8.046
2033,DJF,East of England,0.604,7.846
2034,DJF,East of England,0.561,8.008
2035,DJF,East of England,0.443,7.446
2036,DJF,East of England,0.438,7.208
2037,DJF,East of England,0.520,10.077
2038,DJF,East of England,0.537,7.154
2039,DJF,East of England,0.581,6.677
2040,DJF,East of England,0.593,8.746
2041,DJF,East of England,0.610,16.808
2042,DJF,East of England,0.472,5.862
2043,DJF,East of England,0.531,7.115
2044,DJF,East of England,0.522,7.977
2045,DJF,East of England,0.538,6.469
2046,DJF,East of England,0.555,6.085
2047,DJF,East of England,0.569,7.431
2048,DJF,East of England,0.524,7.269
2049,DJF,East of England,0.593,8.715
2050,DJF,East of England,0.630,8.792
2051,DJF,East of England,0.606,12.615
2052,DJF,East of England,0.452,7.415
2053,DJF,East of England,0.559,6.923
2054,DJF,East of England,0.456,6.600
2055,DJF,East of England,0.592,7.492
2056,DJF,East of England,0.603,7.638
2057,DJF,East of England,0.609,9.300
2058,DJF,East of England,0.447,5.515
2059,DJF,East of England,0.528,7.208
2060,DJF,East of England,0.711,10.162
2061,DJF,East of England,0.621,10.800
2062,DJF,East of England,0.490,5.308
2063,DJF,East of England,0.527,9.385
2064,DJF,East of England,0.494,5.662
2065,DJF,East of England,0.577,8.115
2066,DJF,East of England,0.464,7.285
2067,DJF,East of England,0.552,6.123
2068,DJF,East of England,0.651,10.162
2069,DJF,East of England,0.533,6.469
2070,DJF,East of England,0.532,5.992
2071,DJF,East of England,0.569,7.315
2072,DJF,East of England,0.607,8.069
2073,DJF,East of England,0.484,6.577
2074,DJF,East of England,0.606,8.915
2075,DJF,East of England,0.445,6.415
2076,DJF,East of England,0.406,5.315
2077,DJF,East of England,0.521,7.446
2078,DJF,East of England,0.511,6.685
2079,DJF,East of England,0.504,7.100
2080,DJF,East of England,0.497,6.585
1981,DJF,East Scotland,0.463,7.302
1982,DJF,East Scotland,0.622,11.537
1983,DJF,East Scotland,0.620,11.944
1984,DJF,East Scotland,0.672,13.086
1985,DJF,East Scotland,0.574,10.809
1986,DJF,East Scotland,0.622,11.858
1987,DJF,East Scotland,0.640,11.586
1988,DJF,East Scotland,0.680,15.333
1989,DJF,East Scotland,0.617,13.383
1990,DJF,East Scotland,0.608,10.444
1991,DJF,East Scotland,0.529,9.346
1992,DJF,East Scotland,0.584,12.296
1993,DJF,East Scotland,0.623,11.796
1994,DJF,East Scotland,0.697,14.111
1995,DJF,East Scotland,0.640,11.994
1996,DJF,East Scotland,0.666,14.537
1997,DJF,East Scotland,0.586,9.846
1998,DJF,East Scotland,0.615,11.130
1999,DJF,East Scotland,0.712,18.074
2000,DJF,East Scotland,0.523,8.926
2001,DJF,East Scotland,0.640,11.117
2002,DJF,East Scotland,0.687,11.938
2003,DJF,East Scotland,0.452,6.944
2004,DJF,East Scotland,0.615,10.210
2005,DJF,East Scotland,0.626,9.969
2006,DJF,East Scotland,0.615,10.241
2007,DJF,East Scotland,0.660,13.741
2008,DJF,East Scotland,0.641,8.981
2009,DJF,East Scotland,0.526,9.660
2010,DJF,East Scotland,0.696,14.630
2011,DJF,East Scotland,0.501,9.488
2012,DJF,East Scotland,0.603,14.926
2013,DJF,East Scotland,0.730,13.840
2014,DJF,East Scotland,0.701,14.315
2015,DJF,East Scotland,0.620,13.099
2016,DJF,East Scotland,0.619,10.617
2017,DJF,East Scotland,0.643,13.284
2018,DJF,East Scotland,0.715,15.728
2019,DJF,East Scotland,0.635,10.451
2020,DJF,East Scotland,0.589,11.259
2021,DJF,East Scotland,0.714,13.259
2022,DJF,East Scotland,0.612,10.130
2023,DJF,East Scotland,0.727,14.401
2024,DJF,East Scotland,0.604,8.944
2025,DJF,East Scotland,0.598,13.790
2026,DJF,East Scotland,0.627,10.438
2027,DJF,East Scotland,0.657,12.315
2028,DJF,East Scotland,0.651,11.512
2029,DJF,East Scotland,0.686,11.852
2030,DJF,East Scotland,0.513,8.759
2031,DJF,East Scotland,0.612,10.099
2032,DJF,East Scotland,0.605,11.975
2033,DJF,East Scotland,0.704,12.691
2034,DJF,East Scotland,0.685,11.463
2035,DJF,East Scotland,0.598,8.852
2036,DJF,East Scotland,0.560,9.698
2037,DJF,East Scotland,0.644,10.272
2038,DJF,East Scotland,0.656,15.531
2039,DJF,East Scotland,0.673,10.951
2040,DJF,East Scotland,0.635,9.864
2041,DJF,East Scotland,0.572,9.000
2042,DJF,East Scotland,0.636,15.858
2043,DJF,East Scotland,0.582,11.846
2044,DJF,East Scotland,0.545,11.080
2045,DJF,East Scotland,0.741,16.451
2046,DJF,East Scotland,0.617,9.401
2047,DJF,East Scotland,0.569,11.383
2048,DJF,East Scotland,0.706,13.315
2049,DJF,East Scotland,0.716,12.747
2050,DJF,East Scotland,0.754,16.525
2051,DJF,East Scotland,0.667,19.074
2052,DJF,East Scotland,0.597,12.981
2053,DJF,East Scotland,0.650,9.019
2054,DJF,East Scotland,0.674,15.401
2055,DJF,East Scotland,0.650,11.611
2056,DJF,East Scotland,0.709,13.969
2057,DJF,East Scotland,0.700,18.309
2058,DJF,East Scotland,0.574,9.154
2059,DJF,East Scotland,0.657,11.636
2060,DJF,East Scotland,0.761,16.636
2061,DJF,East Scotland,0.724,13.296
2062,DJF,East Scotland,0.642,11.333
2063,DJF,East Scotland,0.678,15.099
2064,DJF,East Scotland,0.607,11.481
2065,DJF,East Scotland,0.634,9.148
2066,DJF,East Scotland,0.661,12.154
2067,DJF,East Scotland,0.672,9.457
2068,DJF,East Scotland,0.721,16.796
2069,DJF,East Scotland,0.592,11.259
2070,DJF,East Scotland,0.577,11.278
2071,DJF,East Scotland,0.660,12.778
2072,DJF,East Scotland,0.718,10.846
2073,DJF,East Scotland,0.588,11.204
2074,DJF,East Scotland,0.764,13.056
2075,DJF,East Scotland,0.657,13.438
2076,DJF,East Scotland,0.508,9.154
2077,DJF,East Scotland,0.585,12.969
2078,DJF,East Scotland,0.599,18.123
2079,DJF,East Scotland,0.608,10.667
2080,DJF,East Scotland,0.633,11.346
1981,DJF,London,0.394,9.333
1982,DJF,London,0.565,9.000
1983,DJF,London,0.553,5.667
1984,DJF,London,0.655,9.167
1985,DJF,London,0.581,9.083
1986,DJF,London,0.494,9.000
1987,DJF,London,0.406,6.083
1988,DJF,London,0.511,7.500
1989,DJF,London,0.412,6.083
1990,DJF,London,0.537,8.250
1991,DJF,London,0.464,7.000
1992,DJF,London,0.429,5.583
1993,DJF,London,0.579,7.833
1994,DJF,London,0.507,5.250
1995,DJF,London,0.413,9.167
1996,DJF,London,0.595,8.583
1997,DJF,London,0.528,7.333
1998,DJF,London,0.613,8.833
1999,DJF,London,0.656,13.500
2000,DJF,London,0.420,6.083
2001,DJF,London,0.445,6.000
2002,DJF,London,0.649,12.250
2003,DJF,London,0.457,5.500
2004,DJF,London,0.571,8.583
2005,DJF,London,0.662,11.333
2006,DJF,London,0.581,8.500
2007,DJF,London,0.759,16.000
2008,DJF,London,0.624,8.917
2009,DJF,London,0.356,7.583
2010,DJF,London,0.657,8.917
2011,DJF,London,0.488,6.750
2012,DJF,London,0.530,9.417
2013,DJF,London,0.701,17.250
2014,DJF,London,0.599,6.333
2015,DJF,London,0.466,10.750
2016,DJF,London,0.550,14.417
2017,DJF,London,0.580,7.000
2018,DJF,London,0.602,10.250
2019,DJF,London,0.525,7.417
2020,DJF,London,0.397,5.583
2021,DJF,London,0.568,7.417
2022,DJF,London,0.447,3.917
2023,DJF,London,0.642,17.250
2024,DJF,London,0.565,9.083
2025,DJF,London,0.534,17.833
2026,DJF,London,0.520,6.167
2027,DJF,London,0.627,11.167
2028,DJF,London,0.522,5.833
2029,DJF,London,0.478,8.167
2030,DJF,London,0.422,6.167
2031,DJF,London,0.560,8.833
2032,DJF,London,0.588,11.417
2033,DJF,London,0.665,8.917
2034,DJF,London,0.604,8.000
2035,DJF,London,0.490,9.917
2036,DJF,London,0.392,6.583
2037,DJF,London,0.563,10.167
2038,DJF,London,0.572,12.917
2039,DJF,London,0.640,8.083
2040,DJF,London,0.593,7.750
2041,DJF,London,0.605,13.667
2042,DJF,London,0.484,7.833
2043,DJF,London,0.623,11.250
2044,DJF,London,0.571,8.500
2045,DJF,London,0.591,9.167
2046,DJF,London,0.582,7.417
2047,DJF,London,0.580,7.750
2048,DJF,London,0.580,9.000
2049,DJF,London,0.593,11.167
2050,DJF,London,0.696,16.500
2051,DJF,London,0.603,11.833
2052,DJF,London,0.442,7.333
2053,DJF,London,0.614,9.250
2054,DJF,London,0.466,8.333
2055,DJF,London,0.589,7.250
2056,DJF,London,0.670,8.667
2057,DJF,London,0.665,9.500
2058,DJF,London,0.510,5.667
2059,DJF,London,0.530,5.500
2060,DJF,London,0.786,14.167
2061,DJF,London,0.634,14.250
2062,DJF,London,0.494,10.917
2063,DJF,London,0.536,11.583
2064,DJF,London,0.528,6.750
2065,DJF,London,0.652,7.667
2066,DJF,London,0.477,6.833
2067,DJF,London,0.651,9.667
2068,DJF,London,0.679,11.833
2069,DJF,London,0.584,7.500
2070,DJF,London,0.538,5.000
2071,DJF,London,0.585,12.083
2072,DJF,London,0.625,8.750
2073,DJF,London,0.488,7.417
2074,DJF,London,0.622,8.250
2075,DJF,London,0.424,5.833
2076,DJF,London,0.460,6.583
2077,DJF,London,0.562,10.333
2078,DJF,London,0.531,9.000
2079,DJF,London,0.522,9.000
2080,DJF,London,0.517,5.667
1981,DJF,North East England,0.406,5.684
1982,DJF,North East England,0.581,8.737
1983,DJF,North East England,0.574,8.982
1984,DJF,North East England,0.591,9.772
1985,DJF,North East England,0.568,10.965
1986,DJF,North East England,0.569,7.737
1987,DJF,North East England,0.566,10.246
1988,DJF,North East England,0.609,9.842
1989,DJF,North East England,0.563,11.000
1990,DJF,North East England,0.544,7.947
1991,DJF,North East England,0.468,6.772
1992,DJF,North East England,0.527,13.807
1993,DJF,North East England,0.585,7.737
1994,DJF,North East England,0.623,12.123
1995,DJF,North East England,0.548,11.667
1996,DJF,North East England,0.617,9.421
1997,DJF,North East England,0.538,7.947
1998,DJF,North East England,0.605,8.123
1999,DJF,North East England,0.688,18.000
2000,DJF,North East England,0.473,6.772
2001,DJF,North East England,0.607,10.386
2002,DJF,North East England,0.591,8.035
2003,DJF,North East England,0.481,6.509
2004,DJF,North East England,0.622,6.877
2005,DJF,North East England,0.646,9.860
2006,DJF,North East England,0.558,8.667
2007,DJF,North East England,0.676,9.526
2008,DJF,North East England,0.587,8.298
2009,DJF,North East England,0.481,7.982
2010,DJF,North East England,0.704,13.456
2011,DJF,North East England,0.506,10.561
2012,DJF,North East England,0.577,12.000
2013,DJF,North East England,0.691,10.877
2014,DJF,North East England,0.730,11.386
2015,DJF,North East England,0.505,7.386
2016,DJF,North East England,0.612,10.000
2017,DJF,North East England,0.585,9.298
2018,DJF,North East England,0.647,10.088
2019,DJF,North East England,0.617,9.439
2020,DJF,North East England,0.461,9.439
2021,DJF,North East England,0.656,11.158
2022,DJF,North East England,0.556,9.035
2023,DJF,North East England,0.685,10.000
2024,DJF,North East England,0.619,7.228
2025,DJF,North East England,0.580,14.544
2026,DJF,North East England,0.590,11.877
2027,DJF,North East England,0.558,9.772
2028,DJF,North East England,0.617,9.947
2029,DJF,North East England,0.605,10.123
2030,DJF,North East England,0.500,6.877
2031,DJF,North East England,0.598,10.421
2032,DJF,North East England,0.535,8.965
2033,DJF,North East England,0.684,12.965
2034,DJF,North East England,0.610,10.123
2035,DJF,North East England,0.597,7.930
2036,DJF,North East England,0.500,8.281
2037,DJF,North East England,0.591,12.228
2038,DJF,North East England,0.551,8.632
2039,DJF,North East England,0.653,7.982
2040,DJF,North East England,0.579,8.930
2041,DJF,North East England,0.583,14.509
2042,DJF,North East England,0.635,11.912
2043,DJF,North East England,0.592,8.702
2044,DJF,North East England,0.560,12.439
2045,DJF,North East England,0.632,11.351
2046,DJF,North East England,0.575,9.947
2047,DJF,North East England,0.650,10.982
2048,DJF,North East England,0.621,10.754
2049,DJF,North East England,0.722,12.702
2050,DJF,North East England,0.766,17.632
2051,DJF,North East England,0.629,11.211
2052,DJF,North East England,0.540,10.772
2053,DJF,North East England,0.629,8.860
2054,DJF,North East England,0.611,11.298
2055,DJF,North East England,0.621,11.614
2056,DJF,North East England,0.637,8.579
2057,DJF,North East England,0.610,12.684
2058,DJF,North East England,0.493,7.491
2059,DJF,North East England,0.636,11.175
2060,DJF,North East England,0.703,13.544
2061,DJF,North East England,0.678,12.123
2062,DJF,North East England,0.583,6.737
2063,DJF,North East England,0.634,14.088
2064,DJF,North East England,0.581,11.211
2065,DJF,North East England,0.597,10.351
2066,DJF,North East England,0.621,9.228
2067,DJF,North East England,0.579,6.912
2068,DJF,North East England,0.674,10.298
2069,DJF,North East England,0.566,8.333
2070,DJF,North East England,0.579,9.930
2071,DJF,North East England,0.625,10.263
2072,DJF,North East England,0.695,10.947
2073,DJF,North East England,0.528,7.719
2074,DJF,North East England,0.719,12.281
2075,DJF,North East England,0.610,10.351
2076,DJF,North East England,0.531,8.719
2077,DJF,North East England,0.545,9.719
2078,DJF,North East England,0.559,14.491
2079,DJF,North East England,0.571,6.965
2080,DJF,North East England,0.584,12.035
1981,DJF,North Scotland,0.602,12.603
1982,DJF,North Scotland,0.681,18.477
1983,DJF,North Scotland,0.699,15.794
1984,DJF,North Scotland,0.811,18.794
1985,DJF,North Scotland,0.733,25.710
1986,DJF,North Scotland,0.730,21.224
1987,DJF,North Scotland,0.654,16.313
1988,DJF,North Scotland,0.730,29.832
1989,DJF,North Scotland,0.672,16.014
1990,DJF,North Scotland,0.736,18.098
1991,DJF,North Scotland,0.682,17.360
1992,DJF,North Scotland,0.616,12.397
1993,DJF,North Scotland,0.629,14.902
1994,DJF,North Scotland,0.795,21.374
1995,DJF,North Scotland,0.795,18.612
1996,DJF,North Scotland,0.752,26.505
1997,DJF,North Scotland,0.684,12.748
1998,DJF,North Scotland,0.687,16.944
1999,DJF,North Scotland,0.687,24.332
2000,DJF,North Scotland,0.588,10.341
2001,DJF,North Scotland,0.483,8.402
2002,DJF,North Scotland,0.779,19.313
2003,DJF,North Scotland,0.580,11.659
2004,DJF,North Scotland,0.684,12.206
2005,DJF,North Scotland,0.600,9.182
2006,DJF,North Scotland,0.761,19.178
2007,DJF,North Scotland,0.643,13.070
2008,DJF,North Scotland,0.754,17.103
2009,DJF,North Scotland,0.563,10.991
2010,DJF,North Scotland,0.715,16.173
2011,DJF,North Scotland,0.597,9.547
2012,DJF,North Scotland,0.686,24.070
2013,DJF,North Scotland,0.769,20.019
2014,DJF,North Scotland,0.748,20.593
2015,DJF,North Scotland,0.635,19.860
2016,DJF,North Scotland,0.622,10.402
2017,DJF,North Scotland,0.695,19.210
2018,DJF,North Scotland,0.666,12.841
2019,DJF,North Scotland,0.697,13.575
2020,DJF,North Scotland,0.706,16.005
2021,DJF,North Scotland,0.742,21.037
2022,DJF,North Scotland,0.719,16.379
2023,DJF,North Scotland,0.810,22.565
2024,DJF,North Scotland,0.648,12.379
2025,DJF,North Scotland,0.733,22.070
2026,DJF,North Scotland,0.681,10.509
2027,DJF,North Scotland,0.771,16.393
2028,DJF,North Scotland,0.738,16.879
2029,DJF,North Scotland,0.677,16.336
2030,DJF,North Scotland,0.519,11.463
2031,DJF,North Scotland,0.606,13.738
2032,DJF,North Scotland,0.708,20.299
2033,DJF,North Scotland,0.807,18.439
2034,DJF,North Scotland,0.787,21.921
2035,DJF,North Scotland,0.639,16.379
2036,DJF,North Scotland,0.687,10.589
2037,DJF,North Scotland,0.711,12.416
2038,DJF,North Scotland,0.710,23.252
2039,DJF,North Scotland,0.700,17.009
