Year,Season,Region,fwd,wsmax
2002,MAM,North East England,0.392,6.509
2003,MAM,North East England,0.328,3.789
2004,MAM,North East England,0.347,5.895
2005,MAM,North East England,0.359,4.737
2006,MAM,North East England,0.309,4.491
2007,MAM,North East England,0.417,5.070
2008,MAM,North East England,0.391,5.526
2009,MAM,North East England,0.306,4.596
2010,MAM,North East England,0.409,8.912
2011,MAM,North East England,0.377,5.737
2012,MAM,North East England,0.396,6.175
2013,MAM,North East England,0.325,5.789
2014,MAM,North East England,0.346,6.930
2015,MAM,North East England,0.334,6.263
2016,MAM,North East England,0.380,7.404
2017,MAM,North East England,0.314,7.544
2018,MAM,North East England,0.316,5.105
2019,MAM,North East England,0.277,4.053
2020,MAM,North East England,0.285,6.088
2021,MAM,North East England,0.387,6.877
2022,MAM,North East England,0.475,5.877
2023,MAM,North East England,0.449,5.491
2024,MAM,North East England,0.416,7.193
2025,MAM,North East England,0.353,7.316
2026,MAM,North East England,0.323,5.596
2027,MAM,North East England,0.219,3.509
2028,MAM,North East England,0.472,6.982
2029,MAM,North East England,0.269,4.737
2030,MAM,North East England,0.300,3.860
2031,MAM,North East England,0.387,6.368
2032,MAM,North East England,0.422,9.544
2033,MAM,North East England,0.250,5.053
2034,MAM,North East England,0.491,10.246
2035,MAM,North East England,0.423,6.754
2036,MAM,North East England,0.423,6.263
2037,MAM,North East England,0.301,4.667
2038,MAM,North East England,0.455,6.228
2039,MAM,North East England,0.349,5.404
2040,MAM,North East England,0.288,7.088
2041,MAM,North East England,0.338,7.754
2042,MAM,North East England,0.441,7.632
2043,MAM,North East England,0.341,5.439
2044,MAM,North East England,0.259,4.263
2045,MAM,North East England,0.203,5.298
2046,MAM,North East England,0.202,4.088
2047,MAM,North East England,0.432,7.298
2048,MAM,North East England,0.321,4.368
2049,MAM,North East England,0.345,7.439
2050,MAM,North East England,0.336,6.070
2051,MAM,North East England,0.355,6.614
2052,MAM,North East England,0.464,5.544
2053,MAM,North East England,0.455,6.246
2054,MAM,North East England,0.381,4.544
2055,MAM,North East England,0.213,3.386
2056,MAM,North East England,0.293,4.649
2057,MAM,North East England,0.350,6.000
2058,MAM,North East England,0.462,7.561
2059,MAM,North East England,0.379,5.421
2060,MAM,North East England,0.473,6.526
2061,MAM,North East England,0.361,6.140
2062,MAM,North East England,0.345,6.719
2063,MAM,North East England,0.332,8.175
2064,MAM,North East England,0.321,5.053
2065,MAM,North East England,0.307,5.368
2066,MAM,North East England,0.308,4.614
2067,MAM,North East England,0.334,5.333
2068,MAM,North East England,0.468,6.368
2069,MAM,North East England,0.446,6.298
2070,MAM,North East England,0.315,5.702
2071,MAM,North East England,0.400,11.000
2072,MAM,North East England,0.279,5.298
2073,MAM,North East England,0.378,4.860
2074,MAM,North East England,0.453,8.316
2075,MAM,North East England,0.296,6.053
2076,MAM,North East England,0.416,6.737
2077,MAM,North East England,0.421,7.070
2078,MAM,North East England,0.360,5.772
2079,MAM,North East England,0.364,6.860
2080,MAM,North East England,0.375,5.439
1981,MAM,North Scotland,0.510,10.279
1982,MAM,North Scotland,0.456,8.577
1983,MAM,North Scotland,0.521,10.403
1984,MAM,North Scotland,0.326,7.562
1985,MAM,North Scotland,0.543,12.000
1986,MAM,North Scotland,0.387,9.249
1987,MAM,North Scotland,0.525,12.284
1988,MAM,North Scotland,0.489,8.746
1989,MAM,North Scotland,0.514,14.343
1990,MAM,North Scotland,0.532,8.816
1991,MAM,North Scotland,0.490,9.647
1992,MAM,North Scotland,0.576,13.348
1993,MAM,North Scotland,0.347,6.990
1994,MAM,North Scotland,0.345,9.970
1995,MAM,North Scotland,0.468,9.816
1996,MAM,North Scotland,0.545,10.308
1997,MAM,North Scotland,0.432,7.672
1998,MAM,North Scotland,0.446,6.985
1999,MAM,North Scotland,0.507,9.219
2000,MAM,North Scotland,0.516,8.562
2001,MAM,North Scotland,0.511,9.612
2002,MAM,North Scotland,0.475,8.995
2003,MAM,North Scotland,0.454,8.159
2004,MAM,North Scotland,0.279,4.721
2005,MAM,North Scotland,0.402,9.900
2006,MAM,North Scotland,0.453,9.841
2007,MAM,North Scotland,0.527,9.055
2008,MAM,North Scotland,0.517,10.751
2009,MAM,North Scotland,0.526,9.363
2010,MAM,North Scotland,0.439,8.184
2011,MAM,North Scotland,0.443,11.144
2012,MAM,North Scotland,0.485,9.856
2013,MAM,North Scotland,0.462,8.622
2014,MAM,North Scotland,0.447,7.970
2015,MAM,North Scotland,0.339,8.269
2016,MAM,North Scotland,0.335,7.592
2017,MAM,North Scotland,0.488,11.493
2018,MAM,North Scotland,0.600,10.353
2019,MAM,North Scotland,0.374,7.866
2020,MAM,North Scotland,0.431,8.562
2021,MAM,North Scotland,0.399,8.104
2022,MAM,North Scotland,0.435,7.697
2023,MAM,North Scotland,0.538,8.299
2024,MAM,North Scotland,0.521,8.900
2025,MAM,North Scotland,0.530,9.025
2026,MAM,North Scotland,0.389,6.871
2027,MAM,North Scotland,0.485,9.478
2028,MAM,North Scotland,0.565,13.040
2029,MAM,North Scotland,0.466,8.716
2030,MAM,North Scotland,0.533,14.488
2031,MAM,North Scotland,0.414,9.731
2032,MAM,North Scotland,0.324,5.925
2033,MAM,North Scotland,0.347,5.294
2034,MAM,North Scotland,0.457,9.527
2035,MAM,North Scotland,0.610,12.468
2036,MAM,North Scotland,0.476,9.915
2037,MAM,North Scotland,0.479,11.980
2038,MAM,North Scotland,0.539,9.249
2039,MAM,North Scotland,0.479,8.597
2040,MAM,North Scotland,0.334,8.224
2041,MAM,North Scotland,0.528,9.925
2042,MAM,North Scotland,0.539,9.891
2043,MAM,North Scotland,0.497,12.219
2044,MAM,North Scotland,0.336,5.657
2045,MAM,North Scotland,0.344,7.851
2046,MAM,North Scotland,0.566,12.945
2047,MAM,North Scotland,0.353,6.627
2048,MAM,North Scotland,0.516,9.925
2049,MAM,North Scotland,0.532,9.229
2050,MAM,North Scotland,0.417,8.572
2051,MAM,North Scotland,0.602,15.328
2052,MAM,North Scotland,0.550,10.572
2053,MAM,North Scotland,0.573,10.602
2054,MAM,North Scotland,0.607,13.667
2055,MAM,North Scotland,0.419,8.488
2056,MAM,North Scotland,0.537,9.587
2057,MAM,North Scotland,0.401,7.826
2058,MAM,North Scotland,0.499,11.577
2059,MAM,North Scotland,0.557,13.781
2060,MAM,North Scotland,0.500,8.517
2061,MAM,North Scotland,0.405,6.995
2062,MAM,North Scotland,0.459,10.070
2063,MAM,North Scotland,0.489,11.070
2064,MAM,North Scotland,0.475,10.980
2065,MAM,North Scotland,0.305,6.632
2066,MAM,North Scotland,0.355,6.607
2067,MAM,North Scotland,0.416,8.736
2068,MAM,North Scotland,0.469,8.254
2069,MAM,North Scotland,0.444,8.279
2070,MAM,North Scotland,0.521,10.204
2071,MAM,North Scotland,0.444,8.856
2072,MAM,North Scotland,0.326,6.269
2073,MAM,North Scotland,0.507,7.080
2074,MAM,North Scotland,0.456,9.040
2075,MAM,North Scotland,0.451,10.831
2076,MAM,North Scotland,0.481,9.413
2077,MAM,North Scotland,0.397,7.438
2078,MAM,North Scotland,0.505,9.935
2079,MAM,North Scotland,0.463,10.020
2080,MAM,North Scotland,0.376,7.443
1981,MAM,North West England,0.403,7.086
1982,MAM,North West England,0.506,10.602
1983,MAM,North West England,0.481,10.753
1984,MAM,North West England,0.280,7.516
1985,MAM,North West England,0.561,11.871
1986,MAM,North West England,0.285,5.538
1987,MAM,North West England,0.437,9.871
1988,MAM,North West England,0.515,8.355
1989,MAM,North West England,0.492,16.806
1990,MAM,North West England,0.456,9.419
1991,MAM,North West England,0.478,10.538
1992,MAM,North West England,0.483,8.022
1993,MAM,North West England,0.359,7.387
1994,MAM,North West England,0.300,7.785
1995,MAM,North West England,0.366,10.097
1996,MAM,North West England,0.539,11.946
1997,MAM,North West England,0.352,6.968
1998,MAM,North West England,0.407,6.914
1999,MAM,North West England,0.505,12.398
2000,MAM,North West England,0.509,10.892
2001,MAM,North West England,0.487,10.978
2002,MAM,North West England,0.442,7.140
2003,MAM,North West England,0.368,5.667
2004,MAM,North West England,0.268,4.312
2005,MAM,North West England,0.449,12.022
2006,MAM,North West England,0.413,7.065
2007,MAM,North West England,0.579,11.452
2008,MAM,North West England,0.445,12.946
2009,MAM,North West England,0.485,8.989
2010,MAM,North West England,0.476,7.871
2011,MAM,North West England,0.502,11.183
2012,MAM,North West England,0.490,7.387
2013,MAM,North West England,0.432,10.548
2014,MAM,North West England,0.387,7.161
2015,MAM,North West England,0.334,6.054
2016,MAM,North West England,0.409,9.387
2017,MAM,North West England,0.482,9.645
2018,MAM,North West England,0.535,7.849
2019,MAM,North West England,0.369,8.796
2020,MAM,North West England,0.308,5.505
2021,MAM,North West England,0.429,11.333
2022,MAM,North West England,0.359,6.763
2023,MAM,North West England,0.484,6.548
2024,MAM,North West England,0.608,10.667
2025,MAM,North West England,0.445,7.194
2026,MAM,North West England,0.343,8.817
2027,MAM,North West England,0.357,5.796
2028,MAM,North West England,0.534,13.710
2029,MAM,North West England,0.421,7.817
2030,MAM,North West England,0.476,12.387
2031,MAM,North West England,0.402,8.817
2032,MAM,North West England,0.344,11.957
2033,MAM,North West England,0.313,5.194
2034,MAM,North West England,0.473,10.032
2035,MAM,North West England,0.593,15.505
2036,MAM,North West England,0.484,12.000
2037,MAM,North West England,0.368,7.796
2038,MAM,North West England,0.541,7.280
2039,MAM,North West England,0.483,6.462
2040,MAM,North West England,0.304,8.828
2041,MAM,North West England,0.581,9.462
2042,MAM,North West England,0.534,8.957
2043,MAM,North West England,0.455,8.237
2044,MAM,North West England,0.269,6.559
2045,MAM,North West England,0.286,6.108
2046,MAM,North West England,0.381,7.376
2047,MAM,North West England,0.392,7.817
2048,MAM,North West England,0.465,8.763
2049,MAM,North West England,0.375,4.720
2050,MAM,North West England,0.404,8.699
2051,MAM,North West England,0.545,12.366
2052,MAM,North West England,0.553,10.602
2053,MAM,North West England,0.565,8.591
2054,MAM,North West England,0.624,11.925
2055,MAM,North West England,0.341,6.032
2056,MAM,North West England,0.503,8.828
2057,MAM,North West England,0.371,6.731
2058,MAM,North West England,0.460,13.645
2059,MAM,North West England,0.535,11.634
2060,MAM,North West England,0.568,10.538
2061,MAM,North West England,0.416,6.333
2062,MAM,North West England,0.411,9.548
2063,MAM,North West England,0.430,10.366
2064,MAM,North West England,0.363,7.860
2065,MAM,North West England,0.343,6.806
2066,MAM,North West England,0.359,6.731
2067,MAM,North West England,0.334,6.892
2068,MAM,North West England,0.516,11.022
2069,MAM,North West England,0.434,7.581
2070,MAM,North West England,0.400,7.763
2071,MAM,North West England,0.352,7.290
2072,MAM,North West England,0.336,7.323
2073,MAM,North West England,0.440,5.194
2074,MAM,North West England,0.485,12.301
2075,MAM,North West England,0.389,10.183
2076,MAM,North West England,0.508,8.871
2077,MAM,North West England,0.428,9.043
2078,MAM,North West England,0.480,10.839
2079,MAM,North West England,0.380,5.290
2080,MAM,North West England,0.356,5.280
1981,MAM,South East England,0.320,6.636
1982,MAM,South East England,0.461,7.992
1983,MAM,South East England,0.298,5.102
1984,MAM,South East England,0.336,7.720
1985,MAM,South East England,0.399,6.246
1986,MAM,South East England,0.210,4.475
1987,MAM,South East England,0.355,4.636
1988,MAM,South East England,0.339,4.864
1989,MAM,South East England,0.331,6.144
1990,MAM,South East England,0.496,7.602
1991,MAM,South East England,0.352,6.797
1992,MAM,South East England,0.247,5.297
1993,MAM,South East England,0.401,9.449
1994,MAM,South East England,0.178,3.271
1995,MAM,South East England,0.306,6.788
1996,MAM,South East England,0.550,9.619
1997,MAM,South East England,0.315,5.398
1998,MAM,South East England,0.277,5.144
1999,MAM,South East England,0.377,6.331
2000,MAM,South East England,0.409,8.619
2001,MAM,South East England,0.444,7.839
2002,MAM,South East England,0.333,6.246
2003,MAM,South East England,0.344,6.297
2004,MAM,South East England,0.283,4.907
2005,MAM,South East England,0.384,6.847
2006,MAM,South East England,0.316,5.237
2007,MAM,South East England,0.516,6.441
2008,MAM,South East England,0.415,7.661
2009,MAM,South East England,0.405,5.678
2010,MAM,South East England,0.342,5.576
2011,MAM,South East England,0.469,7.729
2012,MAM,South East England,0.427,5.746
2013,MAM,South East England,0.321,5.983
2014,MAM,South East England,0.341,7.593
2015,MAM,South East England,0.335,5.932
2016,MAM,South East England,0.496,7.814
2017,MAM,South East England,0.301,5.483
2018,MAM,South East England,0.385,6.661
2019,MAM,South East England,0.387,5.424
2020,MAM,South East England,0.281,5.093
2021,MAM,South East England,0.418,7.551
2022,MAM,South East England,0.353,4.483
2023,MAM,South East England,0.408,4.653
2024,MAM,South East England,0.495,9.076
2025,MAM,South East England,0.290,5.322
2026,MAM,South East England,0.377,9.203
2027,MAM,South East England,0.266,4.814
2028,MAM,South East England,0.437,8.110
2029,MAM,South East England,0.266,4.339
2030,MAM,South East England,0.277,3.847
2031,MAM,South East England,0.394,10.068
2032,MAM,South East England,0.365,8.280
2033,MAM,South East England,0.203,5.839
2034,MAM,South East England,0.432,6.381
2035,MAM,South East England,0.459,7.661
2036,MAM,South East England,0.412,6.059
2037,MAM,South East England,0.286,5.314
2038,MAM,South East England,0.532,9.678
2039,MAM,South East England,0.372,6.441
2040,MAM,South East England,0.249,4.966
2041,MAM,South East England,0.396,5.500
2042,MAM,South East England,0.419,7.712
2043,MAM,South East England,0.334,4.958
2044,MAM,South East England,0.221,4.822
2045,MAM,South East England,0.172,3.805
2046,MAM,South East England,0.248,4.805
2047,MAM,South East England,0.471,7.593
2048,MAM,South East England,0.360,4.627
2049,MAM,South East England,0.247,4.458
2050,MAM,South East England,0.320,5.449
2051,MAM,South East England,0.342,5.559
2052,MAM,South East England,0.417,6.373
2053,MAM,South East England,0.532,8.669
2054,MAM,South East England,0.450,7.110
2055,MAM,South East England,0.312,3.517
2056,MAM,South East England,0.307,4.085
2057,MAM,South East England,0.336,5.619
2058,MAM,South East England,0.397,7.458
2059,MAM,South East England,0.482,7.610
2060,MAM,South East England,0.536,7.712
2061,MAM,South East England,0.320,5.364
2062,MAM,South East England,0.329,6.441
2063,MAM,South East England,0.341,6.559
2064,MAM,South East England,0.261,4.881
2065,MAM,South East England,0.299,5.619
2066,MAM,South East England,0.276,4.280
2067,MAM,South East England,0.319,4.847
2068,MAM,South East England,0.437,7.458
2069,MAM,South East England,0.458,7.110
2070,MAM,South East England,0.338,6.542
2071,MAM,South East England,0.267,5.551
2072,MAM,South East England,0.324,6.373
2073,MAM,South East England,0.359,4.229
2074,MAM,South East England,0.440,8.051
2075,MAM,South East England,0.295,6.492
2076,MAM,South East England,0.401,6.271
2077,MAM,South East England,0.468,8.432
2078,MAM,South East England,0.369,5.314
2079,MAM,South East England,0.286,3.839
2080,MAM,South East England,0.359,6.695
1981,MAM,South West England,0.355,7.019
1982,MAM,South West England,0.486,8.563
1983,MAM,South West England,0.328,7.829
1984,MAM,South West England,0.307,8.057
1985,MAM,South West England,0.475,9.481
1986,MAM,South West England,0.222,4.608
1987,MAM,South West England,0.350,5.918
1988,MAM,South West England,0.382,5.595
1989,MAM,South West England,0.370,8.247
1990,MAM,South West England,0.486,8.241
1991,MAM,South West England,0.392,7.424
1992,MAM,South West England,0.289,6.563
1993,MAM,South West England,0.406,7.709
1994,MAM,South West England,0.200,3.563
1995,MAM,South West England,0.313,8.823
1996,MAM,South West England,0.550,11.335
1997,MAM,South West England,0.311,5.120
1998,MAM,South West England,0.337,5.563
1999,MAM,South West England,0.452,7.234
2000,MAM,South West England,0.418,8.918
2001,MAM,South West England,0.496,8.234
2002,MAM,South West England,0.367,5.557
2003,MAM,South West England,0.330,5.297
2004,MAM,South West England,0.306,5.437
2005,MAM,South West England,0.480,9.228
2006,MAM,South West England,0.318,5.525
2007,MAM,South West England,0.533,8.266
2008,MAM,South West England,0.418,8.139
2009,MAM,South West England,0.414,8.373
2010,MAM,South West England,0.409,6.646
2011,MAM,South West England,0.473,9.449
2012,MAM,South West England,0.432,6.038
2013,MAM,South West England,0.347,7.861
2014,MAM,South West England,0.349,6.785
2015,MAM,South West England,0.317,5.203
2016,MAM,South West England,0.497,8.918
2017,MAM,South West England,0.341,6.006
2018,MAM,South West England,0.384,7.127
2019,MAM,South West England,0.379,5.937
2020,MAM,South West England,0.310,5.215
2021,MAM,South West England,0.427,8.880
2022,MAM,South West England,0.354,4.867
2023,MAM,South West England,0.438,5.848
2024,MAM,South West England,0.510,9.456
2025,MAM,South West England,0.308,5.025
2026,MAM,South West England,0.372,10.038
2027,MAM,South West England,0.261,6.127
2028,MAM,South West England,0.507,9.741
2029,MAM,South West England,0.287,5.285
2030,MAM,South West England,0.302,4.639
2031,MAM,South West England,0.435,9.551
2032,MAM,South West England,0.376,9.139
2033,MAM,South West England,0.313,5.753
2034,MAM,South West England,0.476,9.291
2035,MAM,South West England,0.522,10.297
2036,MAM,South West England,0.456,8.171
2037,MAM,South West England,0.327,5.582
2038,MAM,South West England,0.558,10.690
2039,MAM,South West England,0.435,9.070
2040,MAM,South West England,0.286,6.494
2041,MAM,South West England,0.445,7.127
2042,MAM,South West England,0.437,8.310
2043,MAM,South West England,0.352,6.247
2044,MAM,South West England,0.196,5.570
2045,MAM,South West England,0.189,3.462
2046,MAM,South West England,0.265,4.228
2047,MAM,South West England,0.564,10.987
2048,MAM,South West England,0.369,5.975
2049,MAM,South West England,0.259,4.392
2050,MAM,South West England,0.405,6.785
2051,MAM,South West England,0.397,7.741
2052,MAM,South West England,0.493,6.797
2053,MAM,South West England,0.559,10.234
2054,MAM,South West England,0.485,9.076
2055,MAM,South West England,0.332,4.184
2056,MAM,South West England,0.357,6.797
2057,MAM,South West England,0.327,6.114
2058,MAM,South West England,0.394,9.842
2059,MAM,South West England,0.490,8.943
2060,MAM,South West England,0.524,8.139
2061,MAM,South West England,0.353,8.741
2062,MAM,South West England,0.394,9.468
2063,MAM,South West England,0.382,7.873
2064,MAM,South West England,0.308,5.494
2065,MAM,South West England,0.374,7.462
2066,MAM,South West England,0.345,6.380
2067,MAM,South West England,0.311,5.139
2068,MAM,South West England,0.484,8.082
2069,MAM,South West England,0.444,7.475
2070,MAM,South West England,0.302,5.968
2071,MAM,South West England,0.281,8.278
2072,MAM,South West England,0.385,7.076
2073,MAM,South West England,0.352,4.563
2074,MAM,South West England,0.469,11.557
2075,MAM,South West England,0.350,8.405
2076,MAM,South West England,0.446,6.690
2077,MAM,South West England,0.478,9.513
2078,MAM,South West England,0.379,6.861
2079,MAM,South West England,0.333,4.392
2080,MAM,South West England,0.384,5.791
1981,MAM,West Midlands,0.371,5.977
1982,MAM,West Midlands,0.491,10.070
1983,MAM,West Midlands,0.328,6.977
1984,MAM,West Midlands,0.330,7.140
1985,MAM,West Midlands,0.482,7.663
1986,MAM,West Midlands,0.217,4.779
1987,MAM,West Midlands,0.378,5.465
1988,MAM,West Midlands,0.365,4.570
1989,MAM,West Midlands,0.367,7.465
1990,MAM,West Midlands,0.475,9.116
1991,MAM,West Midlands,0.370,5.953
1992,MAM,West Midlands,0.313,5.047
1993,MAM,West Midlands,0.413,6.802
1994,MAM,West Midlands,0.205,3.849
1995,MAM,West Midlands,0.333,8.105
1996,MAM,West Midlands,0.515,8.442
1997,MAM,West Midlands,0.309,5.198
1998,MAM,West Midlands,0.321,4.442
1999,MAM,West Midlands,0.492,10.163
2000,MAM,West Midlands,0.396,6.279
2001,MAM,West Midlands,0.479,7.907
2002,MAM,West Midlands,0.393,5.814
2003,MAM,West Midlands,0.335,4.942
2004,MAM,West Midlands,0.301,5.674
2005,MAM,West Midlands,0.418,7.570
2006,MAM,West Midlands,0.324,5.605
2007,MAM,West Midlands,0.542,7.744
2008,MAM,West Midlands,0.393,6.721
2009,MAM,West Midlands,0.379,5.977
2010,MAM,West Midlands,0.382,6.070
2011,MAM,West Midlands,0.492,8.174
2012,MAM,West Midlands,0.488,8.674
2013,MAM,West Midlands,0.380,7.093
2014,MAM,West Midlands,0.366,6.640
2015,MAM,West Midlands,0.298,5.628
2016,MAM,West Midlands,0.484,9.163
2017,MAM,West Midlands,0.301,5.326
2018,MAM,West Midlands,0.343,6.570
2019,MAM,West Midlands,0.400,5.186
2020,MAM,West Midlands,0.276,5.081
2021,MAM,West Midlands,0.421,9.663
2022,MAM,West Midlands,0.372,5.465
2023,MAM,West Midlands,0.386,4.791
2024,MAM,West Midlands,0.516,8.802
2025,MAM,West Midlands,0.309,4.244
2026,MAM,West Midlands,0.374,8.535
2027,MAM,West Midlands,0.241,6.512
2028,MAM,West Midlands,0.470,10.977
2029,MAM,West Midlands,0.308,7.256
2030,MAM,West Midlands,0.293,3.756
2031,MAM,West Midlands,0.415,8.081
2032,MAM,West Midlands,0.355,9.674
2033,MAM,West Midlands,0.287,6.174
2034,MAM,West Midlands,0.529,10.686
2035,MAM,West Midlands,0.493,9.023
2036,MAM,West Midlands,0.425,8.198
2037,MAM,West Midlands,0.320,5.047
2038,MAM,West Midlands,0.572,8.767
2039,MAM,West Midlands,0.392,6.058
2040,MAM,West Midlands,0.275,6.756
2041,MAM,West Midlands,0.426,6.349
2042,MAM,West Midlands,0.450,9.360
2043,MAM,West Midlands,0.383,5.686
2044,MAM,West Midlands,0.227,5.733
2045,MAM,West Midlands,0.211,3.779
2046,MAM,West Midlands,0.275,4.884
2047,MAM,West Midlands,0.504,9.651
2048,MAM,West Midlands,0.355,4.965
2049,MAM,West Midlands,0.276,4.674
2050,MAM,West Midlands,0.393,5.965
2051,MAM,West Midlands,0.358,5.884
2052,MAM,West Midlands,0.525,8.395
2053,MAM,West Midlands,0.569,10.291
2054,MAM,West Midlands,0.477,7.977
2055,MAM,West Midlands,0.308,3.919
2056,MAM,West Midlands,0.370,5.023
2057,MAM,West Midlands,0.343,5.721
2058,MAM,West Midlands,0.395,9.547
2059,MAM,West Midlands,0.446,7.477
2060,MAM,West Midlands,0.543,9.895
2061,MAM,West Midlands,0.359,8.186
2062,MAM,West Midlands,0.381,7.721
2063,MAM,West Midlands,0.393,8.430
2064,MAM,West Midlands,0.250,5.256
2065,MAM,West Midlands,0.347,6.384
2066,MAM,West Midlands,0.332,6.709
2067,MAM,West Midlands,0.353,6.442
2068,MAM,West Midlands,0.467,7.512
2069,MAM,West Midlands,0.431,6.419
2070,MAM,West Midlands,0.307,6.779
2071,MAM,West Midlands,0.282,6.791
2072,MAM,West Midlands,0.400,9.860
2073,MAM,West Midlands,0.373,4.326
2074,MAM,West Midlands,0.491,9.709
2075,MAM,West Midlands,0.319,6.919
2076,MAM,West Midlands,0.424,6.802
2077,MAM,West Midlands,0.519,10.233
2078,MAM,West Midlands,0.387,7.744
2079,MAM,West Midlands,0.333,4.802
2080,MAM,West Midlands,0.336,5.302
1981,MAM,West Scotland,0.463,7.938
1982,MAM,West Scotland,0.502,10.108
1983,MAM,West Scotland,0.560,12.315
1984,MAM,West Scotland,0.318,9.331
1985,MAM,West Scotland,0.586,13.146
1986,MAM,West Scotland,0.396,9.315
1987,MAM,West Scotland,0.528,13.354
1988,MAM,West Scotland,0.497,9.108
1989,MAM,West Scotland,0.559,21.738
1990,MAM,West Scotland,0.485,8.338
1991,MAM,West Scotland,0.498,10.646
1992,MAM,West Scotland,0.571,11.615
1993,MAM,West Scotland,0.351,6.985
1994,MAM,West Scotland,0.325,7.608
1995,MAM,West Scotland,0.423,12.223
1996,MAM,West Scotland,0.535,10.308
1997,MAM,West Scotland,0.367,6.454
1998,MAM,West Scotland,0.470,6.838
1999,MAM,West Scotland,0.549,11.323
2000,MAM,West Scotland,0.535,11.123
2001,MAM,West Scotland,0.497,10.500
2002,MAM,West Scotland,0.494,9.469
2003,MAM,West Scotland,0.446,7.008
2004,MAM,West Scotland,0.279,4.285
2005,MAM,West Scotland,0.456,15.815
2006,MAM,West Scotland,0.451,7.808
2007,MAM,West Scotland,0.588,11.069
2008,MAM,West Scotland,0.462,10.762
2009,MAM,West Scotland,0.531,10.485
2010,MAM,West Scotland,0.454,6.685
2011,MAM,West Scotland,0.472,14.423
2012,MAM,West Scotland,0.477,9.185
2013,MAM,West Scotland,0.466,9.992
2014,MAM,West Scotland,0.377,10.508
2015,MAM,West Scotland,0.293,7.638
2016,MAM,West Scotland,0.349,7.800
2017,MAM,West Scotland,0.532,11.238
2018,MAM,West Scotland,0.547,8.377
2019,MAM,West Scotland,0.351,9.969
2020,MAM,West Scotland,0.398,8.038
2021,MAM,West Scotland,0.383,8.815
2022,MAM,West Scotland,0.357,6.054
2023,MAM,West Scotland,0.522,7.715
2024,MAM,West Scotland,0.559,9.992
2025,MAM,West Scotland,0.477,9.200
2026,MAM,West Scotland,0.346,7.292
2027,MAM,West Scotland,0.438,8.085
2028,MAM,West Scotland,0.557,11.308
2029,MAM,West Scotland,0.463,7.869
2030,MAM,West Scotland,0.477,10.746
2031,MAM,West Scotland,0.432,9.962
2032,MAM,West Scotland,0.323,7.669
2033,MAM,West Scotland,0.378,5.608
2034,MAM,West Scotland,0.466,9.231
2035,MAM,West Scotland,0.653,13.769
2036,MAM,West Scotland,0.499,13.023
2037,MAM,West Scotland,0.407,9.200
2038,MAM,West Scotland,0.555,9.531
2039,MAM,West Scotland,0.480,9.008
2040,MAM,West Scotland,0.303,9.431
2041,MAM,West Scotland,0.596,11.300
2042,MAM,West Scotland,0.567,10.077
2043,MAM,West Scotland,0.498,10.646
2044,MAM,West Scotland,0.273,6.585
2045,MAM,West Scotland,0.299,7.477
2046,MAM,West Scotland,0.503,10.746
2047,MAM,West Scotland,0.381,7.715
2048,MAM,West Scotland,0.526,10.469
2049,MAM,West Scotland,0.508,8.385
2050,MAM,West Scotland,0.364,7.300
2051,MAM,West Scotland,0.628,17.438
2052,MAM,West Scotland,0.574,11.215
2053,MAM,West Scotland,0.578,10.638
2054,MAM,West Scotland,0.620,12.615
2055,MAM,West Scotland,0.419,8.454
2056,MAM,West Scotland,0.571,13.392
2057,MAM,West Scotland,0.367,7.862
2058,MAM,West Scotland,0.466,15.438
2059,MAM,West Scotland,0.557,14.823
2060,MAM,West Scotland,0.498,8.423
2061,MAM,West Scotland,0.434,6.669
2062,MAM,West Scotland,0.442,10.038
2063,MAM,West Scotland,0.465,10.062
2064,MAM,West Scotland,0.417,12.669
2065,MAM,West Scotland,0.350,8.008
2066,MAM,West Scotland,0.337,6.062
2067,MAM,West Scotland,0.390,7.131
2068,MAM,West Scotland,0.550,10.600
2069,MAM,West Scotland,0.412,8.092
2070,MAM,West Scotland,0.444,7.831
2071,MAM,West Scotland,0.407,6.569
2072,MAM,West Scotland,0.318,6.038
2073,MAM,West Scotland,0.467,6.562
2074,MAM,West Scotland,0.494,8.862
2075,MAM,West Scotland,0.436,10.085
2076,MAM,West Scotland,0.524,10.223
2077,MAM,West Scotland,0.355,5.992
2078,MAM,West Scotland,0.546,13.785
2079,MAM,West Scotland,0.402,7.223
2080,MAM,West Scotland,0.338,5.585
1981,MAM,Yorkshire and Humber,0.334,5.772
1982,MAM,Yorkshire and Humber,0.449,8.218
1983,MAM,Yorkshire and Humber,0.335,6.139
1984,MAM,Yorkshire and Humber,0.309,6.495
1985,MAM,Yorkshire and Humber,0.442,6.941
1986,MAM,Yorkshire and Humber,0.212,3.792
1987,MAM,Yorkshire and Humber,0.388,5.990
1988,MAM,Yorkshire and Humber,0.440,7.396
1989,MAM,Yorkshire and Humber,0.317,5.782
1990,MAM,Yorkshire and Humber,0.429,9.168
1991,MAM,Yorkshire and Humber,0.355,7.356
1992,MAM,Yorkshire and Humber,0.273,3.842
1993,MAM,Yorkshire and Humber,0.396,6.030
1994,MAM,Yorkshire and Humber,0.176,3.406
1995,MAM,Yorkshire and Humber,0.324,9.119
1996,MAM,Yorkshire and Humber,0.429,5.406
1997,MAM,Yorkshire and Humber,0.361,6.574
1998,MAM,Yorkshire and Humber,0.314,5.228
