Year,Season,Region,fwd,wsmax
1993,DJF,North East England,0.612,8.842
1994,DJF,North East England,0.633,11.982
1995,DJF,North East England,0.557,7.228
1996,DJF,North East England,0.590,10.965
1997,DJF,North East England,0.583,8.246
1998,DJF,North East England,0.465,8.211
1999,DJF,North East England,0.485,7.825
2000,DJF,North East England,0.467,7.789
2001,DJF,North East England,0.621,8.474
2002,DJF,North East England,0.601,13.474
2003,DJF,North East England,0.530,10.632
2004,DJF,North East England,0.571,11.982
2005,DJF,North East England,0.479,6.965
2006,DJF,North East England,0.554,10.140
2007,DJF,North East England,0.562,8.579
2008,DJF,North East England,0.560,8.579
2009,DJF,North East England,0.507,11.684
2010,DJF,North East England,0.563,9.649
2011,DJF,North East England,0.531,6.509
2012,DJF,North East England,0.561,8.789
2013,DJF,North East England,0.476,8.053
2014,DJF,North East England,0.547,9.912
2015,DJF,North East England,0.575,6.807
2016,DJF,North East England,0.544,9.053
2017,DJF,North East England,0.566,11.754
2018,DJF,North East England,0.561,10.561
2019,DJF,North East England,0.561,8.298
2020,DJF,North East England,0.540,8.123
2021,DJF,North East England,0.603,12.018
2022,DJF,North East England,0.581,12.333
2023,DJF,North East England,0.547,9.702
2024,DJF,North East England,0.475,8.860
2025,DJF,North East England,0.614,8.175
2026,DJF,North East England,0.554,10.053
2027,DJF,North East England,0.662,10.807
2028,DJF,North East England,0.494,9.719
2029,DJF,North East England,0.501,7.509
2030,DJF,North East England,0.445,8.000
2031,DJF,North East England,0.553,8.842
2032,DJF,North East England,0.495,8.228
2033,DJF,North East England,0.551,11.105
2034,DJF,North East England,0.489,8.754
2035,DJF,North East England,0.504,7.474
2036,DJF,North East England,0.463,6.263
2037,DJF,North East England,0.457,7.053
2038,DJF,North East England,0.424,7.281
2039,DJF,North East England,0.535,9.351
2040,DJF,North East England,0.473,6.105
2041,DJF,North East England,0.472,8.316
2042,DJF,North East England,0.599,9.193
2043,DJF,North East England,0.621,11.684
2044,DJF,North East England,0.564,8.105
2045,DJF,North East England,0.526,8.070
2046,DJF,North East England,0.582,8.947
2047,DJF,North East England,0.466,9.175
2048,DJF,North East England,0.395,5.509
2049,DJF,North East England,0.480,10.088
2050,DJF,North East England,0.524,8.421
2051,DJF,North East England,0.523,7.789
2052,DJF,North East England,0.575,9.000
2053,DJF,North East England,0.424,7.632
2054,DJF,North East England,0.459,8.947
2055,DJF,North East England,0.597,11.982
2056,DJF,North East England,0.476,10.211
2057,DJF,North East England,0.644,12.193
2058,DJF,North East England,0.513,8.877
2059,DJF,North East England,0.545,8.737
2060,DJF,North East England,0.567,7.561
2061,DJF,North East England,0.560,8.123
2062,DJF,North East England,0.548,8.228
2063,DJF,North East England,0.517,6.070
2064,DJF,North East England,0.514,9.333
2065,DJF,North East England,0.579,8.175
2066,DJF,North East England,0.653,10.211
2067,DJF,North East England,0.537,8.263
2068,DJF,North East England,0.501,8.088
2069,DJF,North East England,0.530,6.632
2070,DJF,North East England,0.586,9.754
2071,DJF,North East England,0.531,10.123
2072,DJF,North East England,0.426,6.474
2073,DJF,North East England,0.531,9.211
2074,DJF,North East England,0.534,8.965
2075,DJF,North East England,0.513,11.211
2076,DJF,North East England,0.605,10.807
2077,DJF,North East England,0.610,10.053
2078,DJF,North East England,0.545,7.281
2079,DJF,North East England,0.566,10.281
2080,DJF,North East England,0.566,8.368
1981,DJF,North Scotland,0.705,16.580
1982,DJF,North Scotland,0.512,8.670
1983,DJF,North Scotland,0.780,17.486
1984,DJF,North Scotland,0.518,16.410
1985,DJF,North Scotland,0.491,10.462
1986,DJF,North Scotland,0.504,8.250
1987,DJF,North Scotland,0.734,19.061
1988,DJF,North Scotland,0.675,12.259
1989,DJF,North Scotland,0.689,16.519
1990,DJF,North Scotland,0.488,8.981
1991,DJF,North Scotland,0.755,19.670
1992,DJF,North Scotland,0.563,11.792
1993,DJF,North Scotland,0.767,26.448
1994,DJF,North Scotland,0.608,15.075
1995,DJF,North Scotland,0.721,18.500
1996,DJF,North Scotland,0.682,15.132
1997,DJF,North Scotland,0.743,16.434
1998,DJF,North Scotland,0.677,14.670
1999,DJF,North Scotland,0.754,  NA
2000,DJF,North Scotland,0.601,19.920
2001,DJF,North Scotland,0.657,16.193
2002,DJF,North Scotland,0.680,21.198
2003,DJF,North Scotland,0.659,18.184
2004,DJF,North Scotland,0.794,23.151
2005,DJF,North Scotland,0.674,12.080
2006,DJF,North Scotland,0.706,16.514
2007,DJF,North Scotland,0.567,9.873
2008,DJF,North Scotland,0.562,11.509
2009,DJF,North Scotland,0.586,14.009
2010,DJF,North Scotland,0.693,15.340
2011,DJF,North Scotland,0.648,14.170
2012,DJF,North Scotland,0.591,10.976
2013,DJF,North Scotland,0.577,12.170
2014,DJF,North Scotland,0.679,16.410
2015,DJF,North Scotland,0.732,19.495
2016,DJF,North Scotland,0.660,14.764
2017,DJF,North Scotland,0.670,20.594
2018,DJF,North Scotland,0.552,10.561
2019,DJF,North Scotland,0.602,11.208
2020,DJF,North Scotland,0.643,13.057
2021,DJF,North Scotland,0.815,20.807
2022,DJF,North Scotland,0.716,24.335
2023,DJF,North Scotland,0.569,10.038
2024,DJF,North Scotland,0.718,17.774
2025,DJF,North Scotland,0.641,12.047
2026,DJF,North Scotland,0.651,14.458
2027,DJF,North Scotland,0.578,16.208
2028,DJF,North Scotland,0.654,15.519
2029,DJF,North Scotland,0.639,13.637
2030,DJF,North Scotland,0.687,20.453
2031,DJF,North Scotland,0.639,15.024
2032,DJF,North Scotland,0.683,9.943
2033,DJF,North Scotland,0.604,14.486
2034,DJF,North Scotland,0.636,12.373
2035,DJF,North Scotland,0.675,12.670
2036,DJF,North Scotland,0.621,12.316
2037,DJF,North Scotland,0.560,10.811
2038,DJF,North Scotland,0.620,12.189
2039,DJF,North Scotland,0.645,11.887
2040,DJF,North Scotland,0.587,12.995
2041,DJF,North Scotland,0.595,14.854
2042,DJF,North Scotland,0.630,10.542
2043,DJF,North Scotland,0.524,11.472
2044,DJF,North Scotland,0.727,17.670
2045,DJF,North Scotland,0.600,14.660
2046,DJF,North Scotland,0.644,13.627
2047,DJF,North Scotland,0.550,12.354
2048,DJF,North Scotland,0.521,9.434
2049,DJF,North Scotland,0.586,12.203
2050,DJF,North Scotland,0.618,9.868
2051,DJF,North Scotland,0.661,14.901
2052,DJF,North Scotland,0.621,18.090
2053,DJF,North Scotland,0.562,11.212
2054,DJF,North Scotland,0.619,16.330
2055,DJF,North Scotland,0.686,17.533
2056,DJF,North Scotland,0.564,11.557
2057,DJF,North Scotland,0.793,22.495
2058,DJF,North Scotland,0.626,14.080
2059,DJF,North Scotland,0.688,14.292
2060,DJF,North Scotland,0.689,16.005
2061,DJF,North Scotland,0.708,16.486
2062,DJF,North Scotland,0.709,18.349
2063,DJF,North Scotland,0.619,14.717
2064,DJF,North Scotland,0.599,10.877
2065,DJF,North Scotland,0.736,16.547
2066,DJF,North Scotland,0.713,13.943
2067,DJF,North Scotland,0.761,17.613
2068,DJF,North Scotland,0.763,20.953
2069,DJF,North Scotland,0.698,17.278
2070,DJF,North Scotland,0.733,13.382
2071,DJF,North Scotland,0.632,14.594
2072,DJF,North Scotland,0.528,10.090
2073,DJF,North Scotland,0.747,18.415
2074,DJF,North Scotland,0.698,17.788
2075,DJF,North Scotland,0.697,14.722
2076,DJF,North Scotland,0.737,15.991
2077,DJF,North Scotland,0.752,16.458
2078,DJF,North Scotland,0.736,19.660
2079,DJF,North Scotland,0.726,20.373
2080,DJF,North Scotland,0.697,12.476
1981,DJF,North West England,0.702,16.731
1982,DJF,North West England,0.464,10.258
1983,DJF,North West England,0.743,13.957
1984,DJF,North West England,0.576,13.129
1985,DJF,North West England,0.510,10.602
1986,DJF,North West England,0.526,10.387
1987,DJF,North West England,0.728,13.860
1988,DJF,North West England,0.716,16.323
1989,DJF,North West England,0.666,13.903
1990,DJF,North West England,0.473,9.355
1991,DJF,North West England,0.682,14.011
1992,DJF,North West England,0.486,16.839
1993,DJF,North West England,0.804,18.226
1994,DJF,North West England,0.600,9.839
1995,DJF,North West England,0.712,14.344
1996,DJF,North West England,0.739,15.839
1997,DJF,North West England,0.727,14.634
1998,DJF,North West England,0.614,11.075
1999,DJF,North West England,0.706,15.172
2000,DJF,North West England,0.614,17.333
2001,DJF,North West England,0.702,15.548
2002,DJF,North West England,0.637,12.688
2003,DJF,North West England,0.673,16.409
2004,DJF,North West England,0.781,24.129
2005,DJF,North West England,0.582,9.989
2006,DJF,North West England,0.759,24.054
2007,DJF,North West England,0.606,10.484
2008,DJF,North West England,0.569,8.710
2009,DJF,North West England,0.536,14.398
2010,DJF,North West England,0.732,18.667
2011,DJF,North West England,0.649,11.925
2012,DJF,North West England,0.632,12.839
2013,DJF,North West England,0.583,10.344
2014,DJF,North West England,0.631,11.086
2015,DJF,North West England,0.732,19.656
2016,DJF,North West England,0.657,15.151
2017,DJF,North West England,0.606,18.323
2018,DJF,North West England,0.575,14.957
2019,DJF,North West England,0.647,10.860
2020,DJF,North West England,0.618,13.796
2021,DJF,North West England,0.811,20.097
2022,DJF,North West England,0.740,22.559
2023,DJF,North West England,0.590,8.473
2024,DJF,North West England,0.700,17.871
2025,DJF,North West England,0.624,10.097
2026,DJF,North West England,0.656,14.602
2027,DJF,North West England,0.661,16.602
2028,DJF,North West England,0.625,13.538
2029,DJF,North West England,0.647,12.204
2030,DJF,North West England,0.627,16.108
2031,DJF,North West England,0.629,15.194
2032,DJF,North West England,0.655,13.000
2033,DJF,North West England,0.522,12.516
2034,DJF,North West England,0.617,12.398
2035,DJF,North West England,0.609,9.968
2036,DJF,North West England,0.536,9.785
2037,DJF,North West England,0.572,12.774
2038,DJF,North West England,0.595,10.527
2039,DJF,North West England,0.666,13.269
2040,DJF,North West England,0.532,12.796
2041,DJF,North West England,0.606,14.086
2042,DJF,North West England,0.697,13.892
2043,DJF,North West England,0.655,11.925
2044,DJF,North West England,0.755,19.774
2045,DJF,North West England,0.613,17.978
2046,DJF,North West England,0.709,14.054
2047,DJF,North West England,0.572,10.677
2048,DJF,North West England,0.489,8.387
2049,DJF,North West England,0.582,14.570
2050,DJF,North West England,0.676,14.720
2051,DJF,North West England,0.663,11.344
2052,DJF,North West England,0.670,12.903
2053,DJF,North West England,0.490,11.570
2054,DJF,North West England,0.587,19.763
2055,DJF,North West England,0.692,16.323
2056,DJF,North West England,0.550,9.140
2057,DJF,North West England,0.838,25.419
2058,DJF,North West England,0.666,13.817
2059,DJF,North West England,0.662,14.194
2060,DJF,North West England,0.703,18.118
2061,DJF,North West England,0.704,13.097
2062,DJF,North West England,0.756,12.398
2063,DJF,North West England,0.602,10.785
2064,DJF,North West England,0.556,8.677
2065,DJF,North West England,0.753,13.720
2066,DJF,North West England,0.782,13.269
2067,DJF,North West England,0.745,18.989
2068,DJF,North West England,0.736,16.118
2069,DJF,North West England,0.681,13.699
2070,DJF,North West England,0.803,19.097
2071,DJF,North West England,0.636,20.183
2072,DJF,North West England,0.552,10.204
2073,DJF,North West England,0.743,20.290
2074,DJF,North West England,0.703,14.151
2075,DJF,North West England,0.678,15.430
2076,DJF,North West England,0.743,12.366
2077,DJF,North West England,0.803,17.796
2078,DJF,North West England,0.717,15.097
2079,DJF,North West England,0.726,16.903
2080,DJF,North West England,0.735,13.032
1981,DJF,South East England,0.536,6.398
1982,DJF,South East England,0.361,5.517
1983,DJF,South East England,0.450,7.246
1984,DJF,South East England,0.483,9.907
1985,DJF,South East England,0.506,13.729
1986,DJF,South East England,0.454,6.585
1987,DJF,South East England,0.504,5.585
1988,DJF,South East England,0.672,9.331
1989,DJF,South East England,0.433,5.153
1990,DJF,South East England,0.441,8.517
1991,DJF,South East England,0.485,6.780
1992,DJF,South East England,0.465,9.212
1993,DJF,South East England,0.602,8.356
1994,DJF,South East England,0.488,5.229
1995,DJF,South East England,0.598,8.839
1996,DJF,South East England,0.656,8.186
1997,DJF,South East England,0.462,7.627
1998,DJF,South East England,0.403,8.042
1999,DJF,South East England,0.407,4.975
2000,DJF,South East England,0.463,7.305
2001,DJF,South East England,0.699,19.983
2002,DJF,South East England,0.510,11.178
2003,DJF,South East England,0.498,7.229
2004,DJF,South East England,0.592,17.161
2005,DJF,South East England,0.401,4.873
2006,DJF,South East England,0.595,8.627
2007,DJF,South East England,0.615,10.686
2008,DJF,South East England,0.562,10.805
2009,DJF,South East England,0.495,7.898
2010,DJF,South East England,0.562,8.178
2011,DJF,South East England,0.452,5.856
2012,DJF,South East England,0.457,5.983
2013,DJF,South East England,0.438,7.729
2014,DJF,South East England,0.485,7.508
2015,DJF,South East England,0.574,11.415
2016,DJF,South East England,0.603,14.186
2017,DJF,South East England,0.469,7.441
2018,DJF,South East England,0.521,15.839
2019,DJF,South East England,0.496,7.517
2020,DJF,South East England,0.562,7.551
2021,DJF,South East England,0.551,7.093
2022,DJF,South East England,0.511,7.644
2023,DJF,South East England,0.523,9.102
2024,DJF,South East England,0.426,6.398
2025,DJF,South East England,0.569,10.212
2026,DJF,South East England,0.585,9.831
2027,DJF,South East England,0.576,9.466
2028,DJF,South East England,0.429,5.559
2029,DJF,South East England,0.460,4.551
2030,DJF,South East England,0.352,5.542
2031,DJF,South East England,0.488,10.076
2032,DJF,South East England,0.540,7.475
2033,DJF,South East England,0.398,7.449
2034,DJF,South East England,0.562,10.136
2035,DJF,South East England,0.443,6.754
2036,DJF,South East England,0.403,6.288
2037,DJF,South East England,0.531,7.898
2038,DJF,South East England,0.420,7.864
2039,DJF,South East England,0.512,9.136
2040,DJF,South East England,0.390,9.475
2041,DJF,South East England,0.506,7.678
2042,DJF,South East England,0.656,8.636
2043,DJF,South East England,0.596,12.881
2044,DJF,South East England,0.593,7.356
2045,DJF,South East England,0.528,7.314
2046,DJF,South East England,0.490,9.161
2047,DJF,South East England,0.429,13.297
2048,DJF,South East England,0.406,10.458
2049,DJF,South East England,0.460,10.729
2050,DJF,South East England,0.529,8.966
2051,DJF,South East England,0.487,5.737
2052,DJF,South East England,0.471,5.831
2053,DJF,South East England,0.302,4.381
2054,DJF,South East England,0.453,9.000
2055,DJF,South East England,0.489,8.847
2056,DJF,South East England,0.458,7.932
2057,DJF,South East England,0.615,9.924
2058,DJF,South East England,0.540,13.669
2059,DJF,South East England,0.567,9.525
2060,DJF,South East England,0.665,9.746
2061,DJF,South East England,0.534,6.441
2062,DJF,South East England,0.560,7.085
2063,DJF,South East England,0.474,7.008
2064,DJF,South East England,0.435,10.695
2065,DJF,South East England,0.563,10.932
2066,DJF,South East England,0.591,5.568
2067,DJF,South East England,0.419,5.636
2068,DJF,South East England,0.489,7.839
2069,DJF,South East England,0.501,8.364
2070,DJF,South East England,0.584,9.415
2071,DJF,South East England,0.481,6.983
2072,DJF,South East England,0.437,4.958
2073,DJF,South East England,0.508,6.373
2074,DJF,South East England,0.505,6.636
2075,DJF,South East England,0.487,6.864
2076,DJF,South East England,0.566,7.559
2077,DJF,South East England,0.611,9.636
2078,DJF,South East England,0.477,5.686
2079,DJF,South East England,0.517,7.169
2080,DJF,South East England,0.480,5.941
1981,DJF,South West England,0.638,10.429
1982,DJF,South West England,0.304,5.462
1983,DJF,South West England,0.498,6.404
1984,DJF,South West England,0.527,8.436
1985,DJF,South West England,0.540,13.609
1986,DJF,South West England,0.510,8.981
1987,DJF,South West England,0.580,8.083
1988,DJF,South West England,0.681,10.821
1989,DJF,South West England,0.488,6.212
1990,DJF,South West England,0.494,12.423
1991,DJF,South West England,0.588,10.564
1992,DJF,South West England,0.448,9.731
1993,DJF,South West England,0.657,9.224
1994,DJF,South West England,0.492,6.064
1995,DJF,South West England,0.669,10.346
1996,DJF,South West England,0.720,11.968
1997,DJF,South West England,0.560,9.885
1998,DJF,South West England,0.535,10.218
1999,DJF,South West England,0.480,6.628
2000,DJF,South West England,0.515,8.308
2001,DJF,South West England,0.715,21.782
2002,DJF,South West England,0.527,15.365
2003,DJF,South West England,0.562,9.615
2004,DJF,South West England,0.664,18.712
2005,DJF,South West England,0.443,5.487
2006,DJF,South West England,0.660,10.519
2007,DJF,South West England,0.629,11.250
2008,DJF,South West England,0.608,14.814
2009,DJF,South West England,0.505,10.103
2010,DJF,South West England,0.634,12.878
2011,DJF,South West England,0.534,8.224
2012,DJF,South West England,0.496,8.577
2013,DJF,South West England,0.491,8.154
2014,DJF,South West England,0.542,8.853
2015,DJF,South West England,0.596,11.705
2016,DJF,South West England,0.650,12.506
2017,DJF,South West England,0.519,9.840
2018,DJF,South West England,0.569,13.731
2019,DJF,South West England,0.604,11.006
2020,DJF,South West England,0.605,10.853
2021,DJF,South West England,0.604,8.231
2022,DJF,South West England,0.602,10.205
2023,DJF,South West England,0.559,8.974
2024,DJF,South West England,0.505,10.115
2025,DJF,South West England,0.576,10.179
2026,DJF,South West England,0.648,10.827
2027,DJF,South West England,0.595,10.955
2028,DJF,South West England,0.534,7.987
2029,DJF,South West England,0.495,5.788
2030,DJF,South West England,0.444,7.936
2031,DJF,South West England,0.520,9.853
2032,DJF,South West England,0.556,8.833
2033,DJF,South West England,0.452,9.237
2034,DJF,South West England,0.607,11.878
2035,DJF,South West England,0.514,8.538
2036,DJF,South West England,0.436,7.378
2037,DJF,South West England,0.535,8.776
2038,DJF,South West England,0.470,9.538
2039,DJF,South West England,0.556,11.064
2040,DJF,South West England,0.430,11.955
2041,DJF,South West England,0.552,13.904
2042,DJF,South West England,0.702,11.051
2043,DJF,South West England,0.621,12.596
2044,DJF,South West England,0.675,10.135
2045,DJF,South West England,0.545,9.276
2046,DJF,South West England,0.542,8.724
2047,DJF,South West England,0.462,13.276
2048,DJF,South West England,0.460,9.481
2049,DJF,South West England,0.530,10.776
2050,DJF,South West England,0.572,11.917
2051,DJF,South West England,0.535,7.596
2052,DJF,South West England,0.561,8.583
2053,DJF,South West England,0.362,5.192
2054,DJF,South West England,0.497,12.929
2055,DJF,South West England,0.518,9.801
2056,DJF,South West England,0.495,12.295
2057,DJF,South West England,0.690,16.846
2058,DJF,South West England,0.557,15.423
2059,DJF,South West England,0.606,8.583
2060,DJF,South West England,0.639,12.256
2061,DJF,South West England,0.585,7.949
2062,DJF,South West England,0.636,9.917
2063,DJF,South West England,0.518,9.006
2064,DJF,South West England,0.441,9.109
2065,DJF,South West England,0.684,14.865
2066,DJF,South West England,0.672,8.494
2067,DJF,South West England,0.497,7.051
2068,DJF,South West England,0.591,9.840
2069,DJF,South West England,0.551,11.558
2070,DJF,South West England,0.661,12.577
2071,DJF,South West England,0.508,8.340
2072,DJF,South West England,0.476,7.000
2073,DJF,South West England,0.552,10.756
2074,DJF,South West England,0.610,8.705
2075,DJF,South West England,0.575,9.340
2076,DJF,South West England,0.624,8.763
2077,DJF,South West England,0.657,13.167
2078,DJF,South West England,0.585,11.968
2079,DJF,South West England,0.584,10.577
2080,DJF,South West England,0.540,6.596
1981,DJF,West Midlands,0.577,7.802
1982,DJF,West Midlands,0.354,8.267
1983,DJF,West Midlands,0.452,7.895
1984,DJF,West Midlands,0.469,7.407
1985,DJF,West Midlands,0.552,9.116
1986,DJF,West Midlands,0.469,6.372
1987,DJF,West Midlands,0.536,6.372
1988,DJF,West Midlands,0.644,9.023
1989,DJF,West Midlands,0.435,6.523
1990,DJF,West Midlands,0.433,6.965
1991,DJF,West Midlands,0.490,5.593
1992,DJF,West Midlands,0.444,7.302
1993,DJF,West Midlands,0.568,6.942
1994,DJF,West Midlands,0.503,6.267
1995,DJF,West Midlands,0.589,7.953
1996,DJF,West Midlands,0.633,7.605
1997,DJF,West Midlands,0.476,7.721
1998,DJF,West Midlands,0.454,11.407
1999,DJF,West Midlands,0.382,4.116
2000,DJF,West Midlands,0.463,7.500
2001,DJF,West Midlands,0.698,17.105
2002,DJF,West Midlands,0.557,12.047
2003,DJF,West Midlands,0.499,7.977
2004,DJF,West Midlands,0.621,16.977
2005,DJF,West Midlands,0.404,4.198
2006,DJF,West Midlands,0.560,8.837
2007,DJF,West Midlands,0.571,9.791
2008,DJF,West Midlands,0.545,9.895
2009,DJF,West Midlands,0.442,7.337
2010,DJF,West Midlands,0.555,8.233
2011,DJF,West Midlands,0.465,6.070
2012,DJF,West Midlands,0.455,6.988
2013,DJF,West Midlands,0.495,8.500
2014,DJF,West Midlands,0.503,7.174
2015,DJF,West Midlands,0.585,11.267
2016,DJF,West Midlands,0.580,9.186
2017,DJF,West Midlands,0.445,6.860
2018,DJF,West Midlands,0.504,10.337
2019,DJF,West Midlands,0.579,11.186
2020,DJF,West Midlands,0.563,8.384
2021,DJF,West Midlands,0.570,9.686
2022,DJF,West Midlands,0.539,7.233
2023,DJF,West Midlands,0.525,8.453
2024,DJF,West Midlands,0.449,7.256
2025,DJF,West Midlands,0.558,9.721
2026,DJF,West Midlands,0.564,7.279
2027,DJF,West Midlands,0.598,8.872
2028,DJF,West Midlands,0.429,6.093
2029,DJF,West Midlands,0.456,5.581
2030,DJF,West Midlands,0.376,6.616
2031,DJF,West Midlands,0.517,9.267
2032,DJF,West Midlands,0.491,8.349
2033,DJF,West Midlands,0.452,7.651
2034,DJF,West Midlands,0.563,9.221
2035,DJF,West Midlands,0.461,7.744
2036,DJF,West Midlands,0.385,7.407
2037,DJF,West Midlands,0.533,9.035
2038,DJF,West Midlands,0.442,9.151
2039,DJF,West Midlands,0.516,10.953
2040,DJF,West Midlands,0.456,13.837
2041,DJF,West Midlands,0.500,9.128
2042,DJF,West Midlands,0.658,8.349
2043,DJF,West Midlands,0.594,10.488
2044,DJF,West Midlands,0.589,7.686
2045,DJF,West Midlands,0.507,7.651
2046,DJF,West Midlands,0.492,5.640
2047,DJF,West Midlands,0.435,8.640
2048,DJF,West Midlands,0.420,10.209
2049,DJF,West Midlands,0.458,9.128
2050,DJF,West Midlands,0.553,10.593
2051,DJF,West Midlands,0.504,6.605
2052,DJF,West Midlands,0.499,6.093
2053,DJF,West Midlands,0.284,4.128
2054,DJF,West Midlands,0.456,8.233
2055,DJF,West Midlands,0.479,8.477
2056,DJF,West Midlands,0.456,10.314
2057,DJF,West Midlands,0.644,11.628
2058,DJF,West Midlands,0.534,12.047
2059,DJF,West Midlands,0.525,8.047
2060,DJF,West Midlands,0.568,7.279
2061,DJF,West Midlands,0.582,7.721
2062,DJF,West Midlands,0.582,9.058
2063,DJF,West Midlands,0.446,4.419
2064,DJF,West Midlands,0.437,6.953
2065,DJF,West Midlands,0.540,9.767
2066,DJF,West Midlands,0.640,8.372
2067,DJF,West Midlands,0.410,5.151
2068,DJF,West Midlands,0.482,6.733
2069,DJF,West Midlands,0.442,7.291
2070,DJF,West Midlands,0.604,8.826
2071,DJF,West Midlands,0.446,7.326
2072,DJF,West Midlands,0.445,5.663
2073,DJF,West Midlands,0.551,7.233
2074,DJF,West Midlands,0.504,7.895
2075,DJF,West Midlands,0.515,8.663
2076,DJF,West Midlands,0.552,6.081
2077,DJF,West Midlands,0.618,9.733
2078,DJF,West Midlands,0.488,6.453
2079,DJF,West Midlands,0.534,7.849
2080,DJF,West Midlands,0.517,6.291
1981,DJF,West Scotland,0.719,17.008
1982,DJF,West Scotland,0.431,7.614
1983,DJF,West Scotland,0.742,12.811
1984,DJF,West Scotland,0.623,22.258
1985,DJF,West Scotland,0.543,11.038
1986,DJF,West Scotland,0.591,12.356
1987,DJF,West Scotland,0.792,18.333
1988,DJF,West Scotland,0.706,15.326
1989,DJF,West Scotland,0.698,15.712
1990,DJF,West Scotland,0.524,8.492
1991,DJF,West Scotland,0.673,13.621
1992,DJF,West Scotland,0.485,16.182
1993,DJF,West Scotland,0.855,24.455
1994,DJF,West Scotland,0.612,12.227
1995,DJF,West Scotland,0.765,16.492
1996,DJF,West Scotland,0.734,13.515
1997,DJF,West Scotland,0.729,13.621
1998,DJF,West Scotland,0.756,16.780
1999,DJF,West Scotland,0.848,22.500
2000,DJF,West Scotland,0.624,14.477
2001,DJF,West Scotland,0.650,15.205
2002,DJF,West Scotland,0.648,15.485
2003,DJF,West Scotland,0.714,21.295
2004,DJF,West Scotland,0.785,27.258
2005,DJF,West Scotland,0.613,11.235
2006,DJF,West Scotland,0.765,18.273
2007,DJF,West Scotland,0.554,9.977
2008,DJF,West Scotland,0.616,11.447
2009,DJF,West Scotland,0.532,10.417
2010,DJF,West Scotland,0.747,21.045
2011,DJF,West Scotland,0.719,12.909
2012,DJF,West Scotland,0.619,9.500
2013,DJF,West Scotland,0.643,12.939
2014,DJF,West Scotland,0.713,12.879
2015,DJF,West Scotland,0.743,20.606
2016,DJF,West Scotland,0.617,15.667
2017,DJF,West Scotland,0.692,21.311
2018,DJF,West Scotland,0.556,15.500
2019,DJF,West Scotland,0.637,11.288
2020,DJF,West Scotland,0.646,10.795
2021,DJF,West Scotland,0.848,21.121
2022,DJF,West Scotland,0.798,24.227
2023,DJF,West Scotland,0.592,11.530
2024,DJF,West Scotland,0.695,13.977
2025,DJF,West Scotland,0.597,9.712
2026,DJF,West Scotland,0.676,14.955
2027,DJF,West Scotland,0.669,19.136
2028,DJF,West Scotland,0.678,16.455
2029,DJF,West Scotland,0.670,15.439
2030,DJF,West Scotland,0.714,16.129
2031,DJF,West Scotland,0.665,15.765
2032,DJF,West Scotland,0.675,11.076
2033,DJF,West Scotland,0.557,14.159
2034,DJF,West Scotland,0.628,11.538
2035,DJF,West Scotland,0.623,10.583
2036,DJF,West Scotland,0.598,10.788
2037,DJF,West Scotland,0.500,10.848
2038,DJF,West Scotland,0.645,12.795
2039,DJF,West Scotland,0.687,13.000
2040,DJF,West Scotland,0.556,12.576
2041,DJF,West Scotland,0.632,14.098
2042,DJF,West Scotland,0.645,12.356
2043,DJF,West Scotland,0.570,10.924
2044,DJF,West Scotland,0.748,15.152
2045,DJF,West Scotland,0.686,16.106
2046,DJF,West Scotland,0.692,18.364
2047,DJF,West Scotland,0.565,11.424
2048,DJF,West Scotland,0.536,9.538
2049,DJF,West Scotland,0.577,10.061
2050,DJF,West Scotland,0.678,12.500
2051,DJF,West Scotland,0.724,14.250
2052,DJF,West Scotland,0.684,12.924
2053,DJF,West Scotland,0.552,13.030
2054,DJF,West Scotland,0.601,19.121
2055,DJF,West Scotland,0.723,16.659
2056,DJF,West Scotland,0.602,10.038
2057,DJF,West Scotland,0.833,22.538
2058,DJF,West Scotland,0.660,18.652
2059,DJF,West Scotland,0.697,18.152
2060,DJF,West Scotland,0.766,16.750
2061,DJF,West Scotland,0.701,15.492
2062,DJF,West Scotland,0.749,14.106
2063,DJF,West Scotland,0.624,12.409
2064,DJF,West Scotland,0.518,8.197
2065,DJF,West Scotland,0.772,19.068
2066,DJF,West Scotland,0.725,11.598
2067,DJF,West Scotland,0.792,19.091
2068,DJF,West Scotland,0.817,23.742
2069,DJF,West Scotland,0.709,13.811
2070,DJF,West Scotland,0.805,18.833
2071,DJF,West Scotland,0.574,15.477
2072,DJF,West Scotland,0.599,10.583
2073,DJF,West Scotland,0.799,16.750
2074,DJF,West Scotland,0.786,16.826
2075,DJF,West Scotland,0.704,13.182
2076,DJF,West Scotland,0.753,12.750
2077,DJF,West Scotland,0.768,16.341
2078,DJF,West Scotland,0.758,16.303
2079,DJF,West Scotland,0.731,18.462
2080,DJF,West Scotland,0.656,9.932
1981,DJF,Yorkshire and Humber,0.586,10.545
1982,DJF,Yorkshire and Humber,0.548,10.921
1983,DJF,Yorkshire and Humber,0.519,9.396
1984,DJF,Yorkshire and Humber,0.555,7.574
1985,DJF,Yorkshire and Humber,0.642,12.089
1986,DJF,Yorkshire and Humber,0.466,6.515
1987,DJF,Yorkshire and Humber,0.602,8.713
1988,DJF,Yorkshire and Humber,0.653,9.554
1989,DJF,Yorkshire and Humber,0.448,6.554
1990,DJF,Yorkshire and Humber,0.427,7.941
1991,DJF,Yorkshire and Humber,0.611,10.139
