Year,Season,Region,fwd,wsmax
1981,Annual,East Midlands,0.335,8.757
1982,Annual,East Midlands,0.386,8.204
1983,Annual,East Midlands,0.375,9.990
1984,Annual,East Midlands,0.371,7.388
1985,Annual,East Midlands,0.382,10.272
1986,Annual,East Midlands,0.382,8.806
1987,Annual,East Midlands,0.411,8.320
1988,Annual,East Midlands,0.377,7.961
1989,Annual,East Midlands,0.399,7.243
1990,Annual,East Midlands,0.429,9.544
1991,Annual,East Midlands,0.423,8.553
1992,Annual,East Midlands,0.441,9.825
1993,Annual,East Midlands,0.425,8.553
1994,Annual,East Midlands,0.409,7.748
1995,Annual,East Midlands,0.487,12.748
1996,Annual,East Midlands,0.385,8.320
1997,Annual,East Midlands,0.448,8.592
1998,Annual,East Midlands,0.399,8.272
1999,Annual,East Midlands,0.386,8.175
2000,Annual,East Midlands,0.362,7.990
2001,Annual,East Midlands,0.455,12.631
2002,Annual,East Midlands,0.452,10.136
2003,Annual,East Midlands,0.438,9.398
2004,Annual,East Midlands,0.400,9.718
2005,Annual,East Midlands,0.387,9.233
2006,Annual,East Midlands,0.396,12.301
2007,Annual,East Midlands,0.428,9.214
2008,Annual,East Midlands,0.413,8.388
2009,Annual,East Midlands,0.380,8.427
2010,Annual,East Midlands,0.374,8.282
2011,Annual,East Midlands,0.413,9.650
2012,Annual,East Midlands,0.422,9.534
2013,Annual,East Midlands,0.425,9.718
2014,Annual,East Midlands,0.386,9.456
2015,Annual,East Midlands,0.449,10.893
2016,Annual,East Midlands,0.368,6.816
2017,Annual,East Midlands,0.378,7.942
2018,Annual,East Midlands,0.405,10.922
2019,Annual,East Midlands,0.450,7.010
2020,Annual,East Midlands,0.444,9.981
2021,Annual,East Midlands,0.475,10.010
2022,Annual,East Midlands,0.374,8.320
2023,Annual,East Midlands,0.397,8.825
2024,Annual,East Midlands,0.443,8.689
2025,Annual,East Midlands,0.347,6.476
2026,Annual,East Midlands,0.370,7.709
2027,Annual,East Midlands,0.372,8.990
2028,Annual,East Midlands,0.404,7.155
2029,Annual,East Midlands,0.457,10.932
2030,Annual,East Midlands,0.397,7.495
2031,Annual,East Midlands,0.442,10.087
2032,Annual,East Midlands,0.411,9.524
2033,Annual,East Midlands,0.353,8.913
2034,Annual,East Midlands,0.355,8.223
2035,Annual,East Midlands,0.409,8.194
2036,Annual,East Midlands,0.417,8.495
2037,Annual,East Midlands,0.388,10.728
2038,Annual,East Midlands,0.369,7.971
2039,Annual,East Midlands,0.380,7.272
2040,Annual,East Midlands,0.393,6.417
2041,Annual,East Midlands,0.438,9.340
2042,Annual,East Midlands,0.388,8.184
2043,Annual,East Midlands,0.388,8.340
2044,Annual,East Midlands,0.396,7.524
2045,Annual,East Midlands,0.419,7.689
2046,Annual,East Midlands,0.398,7.534
2047,Annual,East Midlands,0.414,7.796
2048,Annual,East Midlands,0.436,12.049
2049,Annual,East Midlands,0.369,6.670
2050,Annual,East Midlands,0.327,7.136
2051,Annual,East Midlands,0.390,7.990
2052,Annual,East Midlands,0.398,8.029
2053,Annual,East Midlands,0.399,7.311
2054,Annual,East Midlands,0.337,7.117
2055,Annual,East Midlands,0.419,9.932
2056,Annual,East Midlands,0.362,8.068
2057,Annual,East Midlands,0.414,10.864
2058,Annual,East Midlands,0.395,8.136
2059,Annual,East Midlands,0.418,9.379
2060,Annual,East Midlands,0.389,7.738
2061,Annual,East Midlands,0.412,8.612
2062,Annual,East Midlands,0.395,8.398
2063,Annual,East Midlands,0.369,7.388
2064,Annual,East Midlands,0.451,10.117
2065,Annual,East Midlands,0.358,7.000
2066,Annual,East Midlands,0.378,9.447
2067,Annual,East Midlands,0.408,9.845
2068,Annual,East Midlands,0.441,8.942
2069,Annual,East Midlands,0.370,10.524
2070,Annual,East Midlands,0.418,7.437
2071,Annual,East Midlands,0.374,7.718
2072,Annual,East Midlands,0.350,8.592
2073,Annual,East Midlands,0.427,7.932
2074,Annual,East Midlands,0.374,7.544
2075,Annual,East Midlands,0.385,8.757
2076,Annual,East Midlands,0.405,9.825
2077,Annual,East Midlands,0.422,8.456
2078,Annual,East Midlands,0.382,7.951
2079,Annual,East Midlands,0.381,7.961
2080,Annual,East Midlands,0.389,8.010
1981,Annual,East of England,0.342,7.024
1982,Annual,East of England,0.408,8.611
1983,Annual,East of England,0.373,10.135
1984,Annual,East of England,0.360,6.032
1985,Annual,East of England,0.369,8.913
1986,Annual,East of England,0.362,9.571
1987,Annual,East of England,0.393,10.040
1988,Annual,East of England,0.375,6.873
1989,Annual,East of England,0.401,6.865
1990,Annual,East of England,0.417,8.563
1991,Annual,East of England,0.427,9.317
1992,Annual,East of England,0.448,11.611
1993,Annual,East of England,0.438,9.040
1994,Annual,East of England,0.432,8.071
1995,Annual,East of England,0.477,14.310
1996,Annual,East of England,0.379,7.230
1997,Annual,East of England,0.447,7.675
1998,Annual,East of England,0.400,7.857
1999,Annual,East of England,0.365,7.643
2000,Annual,East of England,0.356,8.310
2001,Annual,East of England,0.436,10.357
2002,Annual,East of England,0.440,9.571
2003,Annual,East of England,0.420,7.587
2004,Annual,East of England,0.421,9.905
2005,Annual,East of England,0.394,8.849
2006,Annual,East of England,0.383,13.944
2007,Annual,East of England,0.419,9.905
2008,Annual,East of England,0.429,8.841
2009,Annual,East of England,0.379,7.825
2010,Annual,East of England,0.365,7.579
2011,Annual,East of England,0.384,10.214
2012,Annual,East of England,0.422,9.254
2013,Annual,East of England,0.436,8.603
2014,Annual,East of England,0.394,8.317
2015,Annual,East of England,0.430,10.111
2016,Annual,East of England,0.370,7.206
2017,Annual,East of England,0.390,9.976
2018,Annual,East of England,0.388,8.873
2019,Annual,East of England,0.442,8.476
2020,Annual,East of England,0.440,8.905
2021,Annual,East of England,0.462,8.270
2022,Annual,East of England,0.388,7.087
2023,Annual,East of England,0.382,7.595
2024,Annual,East of England,0.440,8.048
2025,Annual,East of England,0.350,7.460
2026,Annual,East of England,0.358,6.603
2027,Annual,East of England,0.381,8.849
2028,Annual,East of England,0.410,7.675
2029,Annual,East of England,0.406,7.595
2030,Annual,East of England,0.390,7.762
2031,Annual,East of England,0.430,9.897
2032,Annual,East of England,0.374,8.079
2033,Annual,East of England,0.352,9.563
2034,Annual,East of England,0.375,8.524
2035,Annual,East of England,0.392,8.786
2036,Annual,East of England,0.403,7.492
2037,Annual,East of England,0.371,7.595
2038,Annual,East of England,0.380,9.651
2039,Annual,East of England,0.346,6.524
2040,Annual,East of England,0.409,7.714
2041,Annual,East of England,0.412,8.921
2042,Annual,East of England,0.381,8.563
2043,Annual,East of England,0.391,8.111
2044,Annual,East of England,0.390,7.349
2045,Annual,East of England,0.420,8.103
2046,Annual,East of England,0.385,6.659
2047,Annual,East of England,0.403,7.460
2048,Annual,East of England,0.421,13.786
2049,Annual,East of England,0.361,5.897
2050,Annual,East of England,0.304,6.833
2051,Annual,East of England,0.389,7.556
2052,Annual,East of England,0.378,8.270
2053,Annual,East of England,0.408,9.278
2054,Annual,East of England,0.334,7.595
2055,Annual,East of England,0.399,8.508
2056,Annual,East of England,0.351,8.087
2057,Annual,East of England,0.422,9.079
2058,Annual,East of England,0.416,11.190
2059,Annual,East of England,0.414,10.032
2060,Annual,East of England,0.389,8.968
2061,Annual,East of England,0.398,7.270
2062,Annual,East of England,0.392,7.206
2063,Annual,East of England,0.372,6.706
2064,Annual,East of England,0.439,8.262
2065,Annual,East of England,0.359,7.000
2066,Annual,East of England,0.374,9.460
2067,Annual,East of England,0.414,10.079
2068,Annual,East of England,0.434,9.238
2069,Annual,East of England,0.371,7.540
2070,Annual,East of England,0.399,7.540
2071,Annual,East of England,0.389,6.746
2072,Annual,East of England,0.342,7.865
2073,Annual,East of England,0.443,7.881
2074,Annual,East of England,0.370,7.167
2075,Annual,East of England,0.389,9.008
2076,Annual,East of England,0.411,10.302
2077,Annual,East of England,0.447,7.675
2078,Annual,East of England,0.361,8.500
2079,Annual,East of England,0.384,8.135
2080,Annual,East of England,0.381,7.024
1981,Annual,East Scotland,0.390,10.025
1982,Annual,East Scotland,0.412,8.509
1983,Annual,East Scotland,0.398,9.132
1984,Annual,East Scotland,0.411,11.503
1985,Annual,East Scotland,0.376,8.698
1986,Annual,East Scotland,0.452,10.553
1987,Annual,East Scotland,0.416,9.447
1988,Annual,East Scotland,0.382,8.528
1989,Annual,East Scotland,0.404,8.428
1990,Annual,East Scotland,0.428,10.075
1991,Annual,East Scotland,0.449,9.157
1992,Annual,East Scotland,0.430,8.893
1993,Annual,East Scotland,0.467,11.038
1994,Annual,East Scotland,0.423,8.931
1995,Annual,East Scotland,0.460,10.447
1996,Annual,East Scotland,0.424,9.497
1997,Annual,East Scotland,0.435,9.755
1998,Annual,East Scotland,0.422,7.931
1999,Annual,East Scotland,0.444,9.572
2000,Annual,East Scotland,0.414,9.711
2001,Annual,East Scotland,0.481,12.692
2002,Annual,East Scotland,0.451,10.717
2003,Annual,East Scotland,0.421,9.516
2004,Annual,East Scotland,0.408,8.434
2005,Annual,East Scotland,0.406,11.453
2006,Annual,East Scotland,0.404,8.950
2007,Annual,East Scotland,0.362,7.893
2008,Annual,East Scotland,0.429,11.119
2009,Annual,East Scotland,0.422,8.943
2010,Annual,East Scotland,0.376,11.157
2011,Annual,East Scotland,0.398,8.516
2012,Annual,East Scotland,0.431,10.698
2013,Annual,East Scotland,0.461,11.157
2014,Annual,East Scotland,0.382,8.698
2015,Annual,East Scotland,0.469,9.736
2016,Annual,East Scotland,0.425,10.805
2017,Annual,East Scotland,0.410,10.843
2018,Annual,East Scotland,0.407,9.258
2019,Annual,East Scotland,0.423,9.711
2020,Annual,East Scotland,0.446,9.497
2021,Annual,East Scotland,0.441,9.931
2022,Annual,East Scotland,0.394,8.855
2023,Annual,East Scotland,0.395,9.874
2024,Annual,East Scotland,0.448,9.088
2025,Annual,East Scotland,0.413,10.119
2026,Annual,East Scotland,0.415,8.692
2027,Annual,East Scotland,0.393,10.006
2028,Annual,East Scotland,0.406,8.547
2029,Annual,East Scotland,0.460,11.522
2030,Annual,East Scotland,0.404,10.472
2031,Annual,East Scotland,0.449,9.906
2032,Annual,East Scotland,0.454,10.428
2033,Annual,East Scotland,0.412,11.006
2034,Annual,East Scotland,0.423,9.491
2035,Annual,East Scotland,0.471,11.459
2036,Annual,East Scotland,0.406,10.692
2037,Annual,East Scotland,0.406,9.447
2038,Annual,East Scotland,0.391,8.937
2039,Annual,East Scotland,0.407,9.711
2040,Annual,East Scotland,0.439,10.673
2041,Annual,East Scotland,0.439,10.245
2042,Annual,East Scotland,0.398,9.013
2043,Annual,East Scotland,0.398,9.189
2044,Annual,East Scotland,0.431,10.579
2045,Annual,East Scotland,0.412,9.849
2046,Annual,East Scotland,0.437,10.170
2047,Annual,East Scotland,0.418,9.252
2048,Annual,East Scotland,0.403,8.981
2049,Annual,East Scotland,0.386,7.887
2050,Annual,East Scotland,0.382,9.478
2051,Annual,East Scotland,0.450,9.031
2052,Annual,East Scotland,0.431,10.013
2053,Annual,East Scotland,0.398,8.252
2054,Annual,East Scotland,0.408,8.987
2055,Annual,East Scotland,0.451,9.786
2056,Annual,East Scotland,0.390,8.723
2057,Annual,East Scotland,0.427,10.792
2058,Annual,East Scotland,0.457,9.855
2059,Annual,East Scotland,0.442,10.327
2060,Annual,East Scotland,0.436,9.849
2061,Annual,East Scotland,0.393,9.818
2062,Annual,East Scotland,0.424,10.296
2063,Annual,East Scotland,0.375,8.604
2064,Annual,East Scotland,0.472,10.119
2065,Annual,East Scotland,0.392,8.925
2066,Annual,East Scotland,0.437,11.679
2067,Annual,East Scotland,0.402,10.308
2068,Annual,East Scotland,0.405,8.686
2069,Annual,East Scotland,0.388,8.591
2070,Annual,East Scotland,0.457,9.082
2071,Annual,East Scotland,0.374,8.591
2072,Annual,East Scotland,0.369,8.069
2073,Annual,East Scotland,0.416,9.031
2074,Annual,East Scotland,0.427,9.799
2075,Annual,East Scotland,0.420,9.868
2076,Annual,East Scotland,0.404,9.403
2077,Annual,East Scotland,0.414,7.969
2078,Annual,East Scotland,0.406,8.862
2079,Annual,East Scotland,0.407,10.258
2080,Annual,East Scotland,0.388,9.126
1981,Annual,London,0.308,5.583
1982,Annual,London,0.413,12.500
1983,Annual,London,0.366,10.417
1984,Annual,London,0.369,6.500
1985,Annual,London,0.334,8.000
1986,Annual,London,0.353,9.750
1987,Annual,London,0.408,10.500
1988,Annual,London,0.366,6.917
1989,Annual,London,0.415,9.417
1990,Annual,London,0.407,9.250
1991,Annual,London,0.380,8.500
1992,Annual,London,0.450,11.833
1993,Annual,London,0.421,9.833
1994,Annual,London,0.436,10.000
1995,Annual,London,0.444,15.333
1996,Annual,London,0.358,8.000
1997,Annual,London,0.433,7.167
1998,Annual,London,0.370,8.917
1999,Annual,London,0.357,6.167
2000,Annual,London,0.347,7.083
2001,Annual,London,0.416,11.417
2002,Annual,London,0.425,8.083
2003,Annual,London,0.399,6.917
2004,Annual,London,0.437,12.333
2005,Annual,London,0.386,8.500
2006,Annual,London,0.349,8.583
2007,Annual,London,0.427,11.667
2008,Annual,London,0.403,8.583
2009,Annual,London,0.360,7.833
2010,Annual,London,0.340,8.750
2011,Annual,London,0.346,8.083
2012,Annual,London,0.417,9.167
2013,Annual,London,0.430,9.917
2014,Annual,London,0.381,8.333
2015,Annual,London,0.407,11.083
2016,Annual,London,0.335,5.917
2017,Annual,London,0.344,8.250
2018,Annual,London,0.368,10.000
2019,Annual,London,0.414,7.000
2020,Annual,London,0.409,9.083
2021,Annual,London,0.449,11.333
2022,Annual,London,0.371,7.167
2023,Annual,London,0.403,9.667
2024,Annual,London,0.427,7.667
2025,Annual,London,0.349,6.583
2026,Annual,London,0.347,8.750
2027,Annual,London,0.379,8.917
2028,Annual,London,0.399,7.000
2029,Annual,London,0.417,9.500
2030,Annual,London,0.405,8.000
2031,Annual,London,0.421,9.167
2032,Annual,London,0.360,8.583
2033,Annual,London,0.358,10.667
2034,Annual,London,0.349,5.917
2035,Annual,London,0.384,9.583
2036,Annual,London,0.396,7.833
2037,Annual,London,0.379,8.833
2038,Annual,London,0.363,9.833
2039,Annual,London,0.331,5.667
2040,Annual,London,0.456,8.917
2041,Annual,London,0.412,10.917
2042,Annual,London,0.355,7.250
2043,Annual,London,0.384,8.250
2044,Annual,London,0.399,7.833
2045,Annual,London,0.399,7.167
2046,Annual,London,0.395,7.917
2047,Annual,London,0.385,7.750
2048,Annual,London,0.409,10.583
2049,Annual,London,0.366,6.250
2050,Annual,London,0.323,8.917
2051,Annual,London,0.356,7.417
2052,Annual,London,0.375,10.583
2053,Annual,London,0.411,12.167
2054,Annual,London,0.307,10.917
2055,Annual,London,0.379,7.917
2056,Annual,London,0.331,7.250
2057,Annual,London,0.417,8.417
2058,Annual,London,0.413,8.583
2059,Annual,London,0.407,9.000
2060,Annual,London,0.381,8.500
2061,Annual,London,0.438,7.667
2062,Annual,London,0.397,6.250
2063,Annual,London,0.353,7.167
2064,Annual,London,0.430,9.250
2065,Annual,London,0.342,9.500
2066,Annual,London,0.356,8.667
2067,Annual,London,0.426,9.500
2068,Annual,London,0.406,11.417
2069,Annual,London,0.357,6.750
2070,Annual,London,0.399,10.167
2071,Annual,London,0.388,6.333
2072,Annual,London,0.318,7.667
2073,Annual,London,0.430,6.333
2074,Annual,London,0.375,7.000
2075,Annual,London,0.369,8.417
2076,Annual,London,0.376,8.083
2077,Annual,London,0.447,7.083
2078,Annual,London,0.361,10.250
2079,Annual,London,0.364,8.667
2080,Annual,London,0.371,9.417
1981,Annual,North East England,0.302,8.263
1982,Annual,North East England,0.385,7.807
1983,Annual,North East England,0.357,7.491
1984,Annual,North East England,0.369,7.825
1985,Annual,North East England,0.342,9.193
1986,Annual,North East England,0.389,7.982
1987,Annual,North East England,0.392,7.825
1988,Annual,North East England,0.340,6.877
1989,Annual,North East England,0.361,6.351
1990,Annual,North East England,0.405,9.000
1991,Annual,North East England,0.430,9.561
1992,Annual,North East England,0.400,7.614
1993,Annual,North East England,0.401,7.702
1994,Annual,North East England,0.378,7.825
1995,Annual,North East England,0.457,12.193
1996,Annual,North East England,0.397,8.439
1997,Annual,North East England,0.420,8.158
1998,Annual,North East England,0.395,7.123
1999,Annual,North East England,0.383,8.579
2000,Annual,North East England,0.353,7.842
2001,Annual,North East England,0.433,11.211
2002,Annual,North East England,0.433,9.526
2003,Annual,North East England,0.384,8.649
2004,Annual,North East England,0.349,7.895
2005,Annual,North East England,0.384,10.421
2006,Annual,North East England,0.375,8.316
2007,Annual,North East England,0.362,6.982
2008,Annual,North East England,0.414,9.789
2009,Annual,North East England,0.383,7.491
2010,Annual,North East England,0.383,11.596
2011,Annual,North East England,0.420,8.579
2012,Annual,North East England,0.418,8.772
2013,Annual,North East England,0.409,10.614
2014,Annual,North East England,0.355,8.368
2015,Annual,North East England,0.431,8.860
2016,Annual,North East England,0.410,9.175
2017,Annual,North East England,0.389,8.386
2018,Annual,North East England,0.389,8.070
2019,Annual,North East England,0.423,8.070
2020,Annual,North East England,0.418,8.298
2021,Annual,North East England,0.412,9.649
2022,Annual,North East England,0.367,8.070
2023,Annual,North East England,0.386,8.421
2024,Annual,North East England,0.432,8.772
2025,Annual,North East England,0.367,7.509
2026,Annual,North East England,0.392,7.246
2027,Annual,North East England,0.388,7.912
2028,Annual,North East England,0.384,6.228
2029,Annual,North East England,0.437,10.684
2030,Annual,North East England,0.382,8.386
2031,Annual,North East England,0.421,8.789
2032,Annual,North East England,0.427,10.702
2033,Annual,North East England,0.347,7.947
2034,Annual,North East England,0.391,7.965
2035,Annual,North East England,0.446,10.053
2036,Annual,North East England,0.391,8.070
2037,Annual,North East England,0.388,10.140
2038,Annual,North East England,0.348,8.526
2039,Annual,North East England,0.375,7.404
2040,Annual,North East England,0.371,9.368
2041,Annual,North East England,0.409,11.333
2042,Annual,North East England,0.368,9.070
2043,Annual,North East England,0.391,8.719
2044,Annual,North East England,0.405,9.614
2045,Annual,North East England,0.392,8.035
2046,Annual,North East England,0.422,8.632
2047,Annual,North East England,0.386,7.474
2048,Annual,North East England,0.393,9.193
2049,Annual,North East England,0.352,6.895
2050,Annual,North East England,0.325,8.088
2051,Annual,North East England,0.384,9.000
2052,Annual,North East England,0.381,7.246
2053,Annual,North East England,0.396,8.860
2054,Annual,North East England,0.368,6.737
2055,Annual,North East England,0.415,9.316
2056,Annual,North East England,0.356,8.614
2057,Annual,North East England,0.389,10.158
2058,Annual,North East England,0.399,7.509
2059,Annual,North East England,0.406,9.877
2060,Annual,North East England,0.381,7.544
2061,Annual,North East England,0.368,8.930
2062,Annual,North East England,0.365,6.421
2063,Annual,North East England,0.364,8.404
2064,Annual,North East England,0.406,10.070
2065,Annual,North East England,0.383,7.456
2066,Annual,North East England,0.399,9.105
2067,Annual,North East England,0.417,9.702
2068,Annual,North East England,0.393,8.579
2069,Annual,North East England,0.341,6.842
2070,Annual,North East England,0.416,9.053
2071,Annual,North East England,0.352,8.386
2072,Annual,North East England,0.353,6.754
2073,Annual,North East England,0.398,8.860
2074,Annual,North East England,0.383,8.105
2075,Annual,North East England,0.397,9.316
2076,Annual,North East England,0.394,9.088
2077,Annual,North East England,0.427,8.316
2078,Annual,North East England,0.361,6.175
2079,Annual,North East England,0.371,7.281
2080,Annual,North East England,0.353,8.053
1981,Annual,North Scotland,0.544,18.423
1982,Annual,North Scotland,0.486,13.408
1983,Annual,North Scotland,0.439,13.085
1984,Annual,North Scotland,0.467,17.144
1985,Annual,North Scotland,0.435,12.060
1986,Annual,North Scotland,0.465,15.154
1987,Annual,North Scotland,0.487,13.811
1988,Annual,North Scotland,0.490,15.682
1989,Annual,North Scotland,0.465,14.463
1990,Annual,North Scotland,0.488,18.711
1991,Annual,North Scotland,0.482,16.886
1992,Annual,North Scotland,0.509,15.090
1993,Annual,North Scotland,0.552,16.100
1994,Annual,North Scotland,0.526,16.219
1995,Annual,North Scotland,0.468,12.264
1996,Annual,North Scotland,0.493,13.015
1997,Annual,North Scotland,0.489,14.930
1998,Annual,North Scotland,0.476,11.512
1999,Annual,North Scotland,0.498,16.085
2000,Annual,North Scotland,0.527,16.836
2001,Annual,North Scotland,0.505,15.040
2002,Annual,North Scotland,0.496,13.816
2003,Annual,North Scotland,0.499,16.801
2004,Annual,North Scotland,0.493,17.826
2005,Annual,North Scotland,0.529,16.602
2006,Annual,North Scotland,0.472,12.935
2007,Annual,North Scotland,0.399,8.965
2008,Annual,North Scotland,0.459,12.423
2009,Annual,North Scotland,0.467,11.905
2010,Annual,North Scotland,0.424,11.318
2011,Annual,North Scotland,0.514,14.189
2012,Annual,North Scotland,0.491,18.005
2013,Annual,North Scotland,0.517,13.925
2014,Annual,North Scotland,0.445,12.000
2015,Annual,North Scotland,0.528,14.289
2016,Annual,North Scotland,0.459,13.194
2017,Annual,North Scotland,0.493,13.881
2018,Annual,North Scotland,0.456,11.662
2019,Annual,North Scotland,0.459,13.846
2020,Annual,North Scotland,0.486,11.980
2021,Annual,North Scotland,0.480,13.552
2022,Annual,North Scotland,0.460,13.746
2023,Annual,North Scotland,0.435,15.488
2024,Annual,North Scotland,0.482,13.652
2025,Annual,North Scotland,0.473,15.801
2026,Annual,North Scotland,0.473,14.159
2027,Annual,North Scotland,0.414,11.547
2028,Annual,North Scotland,0.450,13.577
2029,Annual,North Scotland,0.491,21.438
2030,Annual,North Scotland,0.440,15.995
2031,Annual,North Scotland,0.527,16.124
2032,Annual,North Scotland,0.488,12.667
2033,Annual,North Scotland,0.502,14.940
2034,Annual,North Scotland,0.497,11.692
2035,Annual,North Scotland,0.471,13.453
2036,Annual,North Scotland,0.445,11.632
2037,Annual,North Scotland,0.471,13.761
2038,Annual,North Scotland,0.431,11.537
2039,Annual,North Scotland,0.473,12.592
2040,Annual,North Scotland,0.520,15.164
2041,Annual,North Scotland,0.484,11.821
2042,Annual,North Scotland,0.503,13.020
2043,Annual,North Scotland,0.475,12.876
2044,Annual,North Scotland,0.470,12.726
2045,Annual,North Scotland,0.481,15.194
2046,Annual,North Scotland,0.469,12.851
2047,Annual,North Scotland,0.488,13.662
2048,Annual,North Scotland,0.454,13.343
2049,Annual,North Scotland,0.434,12.423
2050,Annual,North Scotland,0.477,13.557
2051,Annual,North Scotland,0.508,13.333
2052,Annual,North Scotland,0.488,12.731
2053,Annual,North Scotland,0.422,10.995
2054,Annual,North Scotland,0.476,13.517
2055,Annual,North Scotland,0.506,12.637
2056,Annual,North Scotland,0.469,12.403
2057,Annual,North Scotland,0.459,11.657
2058,Annual,North Scotland,0.559,16.871
2059,Annual,North Scotland,0.482,13.269
2060,Annual,North Scotland,0.503,14.706
2061,Annual,North Scotland,0.429,12.930
2062,Annual,North Scotland,0.492,13.493
2063,Annual,North Scotland,0.479,14.995
2064,Annual,North Scotland,0.533,14.100
2065,Annual,North Scotland,0.464,13.557
2066,Annual,North Scotland,0.484,14.343
2067,Annual,North Scotland,0.445,15.313
2068,Annual,North Scotland,0.459,14.010
2069,Annual,North Scotland,0.444,10.896
2070,Annual,North Scotland,0.532,14.627
2071,Annual,North Scotland,0.467,13.886
2072,Annual,North Scotland,0.430,10.856
2073,Annual,North Scotland,0.425,12.055
2074,Annual,North Scotland,0.442,11.000
2075,Annual,North Scotland,0.447,14.005
2076,Annual,North Scotland,0.460,11.159
2077,Annual,North Scotland,0.452,12.313
2078,Annual,North Scotland,0.510,18.721
2079,Annual,North Scotland,0.453,13.139
2080,Annual,North Scotland,0.456,11.915
1981,Annual,North West England,0.532,20.301
1982,Annual,North West England,0.506,13.914
1983,Annual,North West England,0.467,13.172
1984,Annual,North West England,0.507,18.387
1985,Annual,North West England,0.424,11.516
1986,Annual,North West England,0.464,13.634
1987,Annual,North West England,0.505,15.763
1988,Annual,North West England,0.458,15.731
1989,Annual,North West England,0.469,16.183
1990,Annual,North West England,0.489,16.086
1991,Annual,North West England,0.521,11.785
1992,Annual,North West England,0.521,15.570
1993,Annual,North West England,0.562,13.108
1994,Annual,North West England,0.594,14.602
1995,Annual,North West England,0.493,12.333
1996,Annual,North West England,0.494,15.484
1997,Annual,North West England,0.522,16.452
1998,Annual,North West England,0.481,9.849
1999,Annual,North West England,0.525,12.548
2000,Annual,North West England,0.474,13.516
2001,Annual,North West England,0.515,16.473
2002,Annual,North West England,0.512,16.839
2003,Annual,North West England,0.532,15.398
2004,Annual,North West England,0.521,22.634
2005,Annual,North West England,0.524,15.688
2006,Annual,North West England,0.485,12.828
2007,Annual,North West England,0.447,11.882
2008,Annual,North West England,0.447,12.161
2009,Annual,North West England,0.482,11.548
2010,Annual,North West England,0.398,13.839
2011,Annual,North West England,0.510,11.333
2012,Annual,North West England,0.525,14.215
2013,Annual,North West England,0.544,13.527
2014,Annual,North West England,0.450,14.591
2015,Annual,North West England,0.588,17.452
2016,Annual,North West England,0.435,12.075
2017,Annual,North West England,0.476,11.763
2018,Annual,North West England,0.471,12.710
2019,Annual,North West England,0.541,13.108
2020,Annual,North West England,0.506,13.742
2021,Annual,North West England,0.518,13.172
2022,Annual,North West England,0.423,11.452
2023,Annual,North West England,0.485,16.452
2024,Annual,North West England,0.547,19.226
2025,Annual,North West England,0.450,14.000
2026,Annual,North West England,0.459,11.559
2027,Annual,North West England,0.406,10.882
2028,Annual,North West England,0.519,17.602
2029,Annual,North West England,0.561,16.978
2030,Annual,North West England,0.484,19.591
2031,Annual,North West England,0.539,19.022
2032,Annual,North West England,0.483,15.688
2033,Annual,North West England,0.460,13.817
2034,Annual,North West England,0.484,12.097
2035,Annual,North West England,0.502,16.624
2036,Annual,North West England,0.483,14.054
2037,Annual,North West England,0.504,14.452
2038,Annual,North West England,0.435,10.323
2039,Annual,North West England,0.496,12.591
2040,Annual,North West England,0.560,19.656
2041,Annual,North West England,0.517,14.043
2042,Annual,North West England,0.510,14.699
2043,Annual,North West England,0.466,11.903
2044,Annual,North West England,0.495,15.452
2045,Annual,North West England,0.516,15.086
2046,Annual,North West England,0.535,13.624
2047,Annual,North West England,0.520,15.022
2048,Annual,North West England,0.507,17.398
2049,Annual,North West England,0.449,13.151
2050,Annual,North West England,0.453,13.935
2051,Annual,North West England,0.543,18.366
2052,Annual,North West England,0.493,12.699
2053,Annual,North West England,0.423,13.645
2054,Annual,North West England,0.432,13.108
2055,Annual,North West England,0.536,13.602
2056,Annual,North West England,0.490,15.452
2057,Annual,North West England,0.482,14.548
2058,Annual,North West England,0.574,14.172
2059,Annual,North West England,0.507,14.011
2060,Annual,North West England,0.525,12.559
2061,Annual,North West England,0.518,16.645
2062,Annual,North West England,0.487,11.742
2063,Annual,North West England,0.480,13.527
2064,Annual,North West England,0.593,18.280
2065,Annual,North West England,0.489,16.151
2066,Annual,North West England,0.515,13.839
2067,Annual,North West England,0.478,15.011
2068,Annual,North West England,0.515,14.688
2069,Annual,North West England,0.463,10.247
2070,Annual,North West England,0.548,13.763
2071,Annual,North West England,0.479,13.151
2072,Annual,North West England,0.430,11.860
2073,Annual,North West England,0.472,12.237
2074,Annual,North West England,0.475,17.140
2075,Annual,North West England,0.472,14.688
2076,Annual,North West England,0.490,13.602
2077,Annual,North West England,0.497,16.032
2078,Annual,North West England,0.514,14.634
2079,Annual,North West England,0.516,17.247
2080,Annual,North West England,0.482,13.043
1981,Annual,South East England,0.349,6.678
1982,Annual,South East England,0.417,10.407
1983,Annual,South East England,0.395,9.398
1984,Annual,South East England,0.392,9.314
1985,Annual,South East England,0.346,7.941
1986,Annual,South East England,0.383,9.644
1987,Annual,South East England,0.432,12.008
1988,Annual,South East England,0.379,7.644
1989,Annual,South East England,0.435,10.610
1990,Annual,South East England,0.412,9.203
1991,Annual,South East England,0.406,8.661
1992,Annual,South East England,0.440,11.093
1993,Annual,South East England,0.428,9.110
1994,Annual,South East England,0.455,9.127
