Year,Season,Region,fwd,wsmax
1988,DJF,North East England,0.492,7.386
1989,DJF,North East England,0.597,11.158
1990,DJF,North East England,0.469,7.596
1991,DJF,North East England,0.507,6.842
1992,DJF,North East England,0.475,5.561
1993,DJF,North East England,0.532,15.842
1994,DJF,North East England,0.545,9.789
1995,DJF,North East England,0.470,6.386
1996,DJF,North East England,0.544,7.772
1997,DJF,North East England,0.507,7.053
1998,DJF,North East England,0.462,5.123
1999,DJF,North East England,0.591,11.561
2000,DJF,North East England,0.424,7.140
2001,DJF,North East England,0.475,7.105
2002,DJF,North East England,0.592,6.842
2003,DJF,North East England,0.636,11.667
2004,DJF,North East England,0.569,9.596
2005,DJF,North East England,0.433,7.509
2006,DJF,North East England,0.527,9.579
2007,DJF,North East England,0.450,5.930
2008,DJF,North East England,0.620,12.193
2009,DJF,North East England,0.430,7.263
2010,DJF,North East England,0.399,6.474
2011,DJF,North East England,0.494,7.596
2012,DJF,North East England,0.481,6.316
2013,DJF,North East England,0.411,7.281
2014,DJF,North East England,0.630,9.754
2015,DJF,North East England,0.569,9.439
2016,DJF,North East England,0.489,9.368
2017,DJF,North East England,0.448,7.404
2018,DJF,North East England,0.479,8.123
2019,DJF,North East England,0.491,8.965
2020,DJF,North East England,0.584,8.930
2021,DJF,North East England,0.394,6.719
2022,DJF,North East England,0.548,10.807
2023,DJF,North East England,0.476,9.789
2024,DJF,North East England,0.437,8.140
2025,DJF,North East England,0.407,7.789
2026,DJF,North East England,0.489,6.544
2027,DJF,North East England,0.603,9.754
2028,DJF,North East England,0.358,5.842
2029,DJF,North East England,0.398,4.825
2030,DJF,North East England,0.461,7.579
2031,DJF,North East England,0.424,6.474
2032,DJF,North East England,0.572,8.263
2033,DJF,North East England,0.505,8.316
2034,DJF,North East England,0.453,7.105
2035,DJF,North East England,0.473,7.404
2036,DJF,North East England,0.299,4.561
2037,DJF,North East England,0.499,8.351
2038,DJF,North East England,0.467,7.860
2039,DJF,North East England,0.444,5.281
2040,DJF,North East England,0.551,7.912
2041,DJF,North East England,0.508,6.807
2042,DJF,North East England,0.582,9.544
2043,DJF,North East England,0.551,10.667
2044,DJF,North East England,0.456,6.123
2045,DJF,North East England,0.551,12.263
2046,DJF,North East England,0.478,8.000
2047,DJF,North East England,0.508,12.386
2048,DJF,North East England,0.483,6.421
2049,DJF,North East England,0.444,5.421
2050,DJF,North East England,0.551,6.702
2051,DJF,North East England,0.572,12.000
2052,DJF,North East England,0.413,7.228
2053,DJF,North East England,0.515,8.175
2054,DJF,North East England,0.457,5.158
2055,DJF,North East England,0.578,8.386
2056,DJF,North East England,0.523,6.754
2057,DJF,North East England,0.571,9.158
2058,DJF,North East England,0.463,6.930
2059,DJF,North East England,0.512,6.754
2060,DJF,North East England,0.518,9.333
2061,DJF,North East England,0.403,5.895
2062,DJF,North East England,0.619,7.474
2063,DJF,North East England,0.488,6.684
2064,DJF,North East England,0.550,9.982
2065,DJF,North East England,0.421,7.614
2066,DJF,North East England,0.481,10.509
2067,DJF,North East England,0.446,8.175
2068,DJF,North East England,0.643,9.614
2069,DJF,North East England,0.495,6.526
2070,DJF,North East England,0.641,12.070
2071,DJF,North East England,0.545,9.053
2072,DJF,North East England,0.478,7.825
2073,DJF,North East England,0.587,8.000
2074,DJF,North East England,0.568,6.298
2075,DJF,North East England,0.493,4.789
2076,DJF,North East England,0.573,8.526
2077,DJF,North East England,0.514,6.895
2078,DJF,North East England,0.395,5.544
2079,DJF,North East England,0.505,8.667
2080,DJF,North East England,0.409,6.298
1981,DJF,North Scotland,0.726,24.313
1982,DJF,North Scotland,0.747,16.846
1983,DJF,North Scotland,0.623,13.458
1984,DJF,North Scotland,0.603,12.626
1985,DJF,North Scotland,0.648,16.042
1986,DJF,North Scotland,0.692,13.963
1987,DJF,North Scotland,0.672,14.687
1988,DJF,North Scotland,0.706,18.266
1989,DJF,North Scotland,0.640,15.528
1990,DJF,North Scotland,0.707,17.257
1991,DJF,North Scotland,0.715,20.075
1992,DJF,North Scotland,0.638,16.089
1993,DJF,North Scotland,0.671,13.346
1994,DJF,North Scotland,0.480,7.738
1995,DJF,North Scotland,0.731,14.037
1996,DJF,North Scotland,0.714,12.449
1997,DJF,North Scotland,0.683,16.902
1998,DJF,North Scotland,0.712,18.107
1999,DJF,North Scotland,0.608,13.907
2000,DJF,North Scotland,0.676,18.523
2001,DJF,North Scotland,0.599,9.972
2002,DJF,North Scotland,0.690,18.201
2003,DJF,North Scotland,0.588,13.743
2004,DJF,North Scotland,0.523,9.178
2005,DJF,North Scotland,0.457,6.991
2006,DJF,North Scotland,0.640,20.182
2007,DJF,North Scotland,0.573,10.121
2008,DJF,North Scotland,0.641,11.981
2009,DJF,North Scotland,0.703,18.168
2010,DJF,North Scotland,0.629,13.897
2011,DJF,North Scotland,0.625,13.257
2012,DJF,North Scotland,0.727,19.607
2013,DJF,North Scotland,0.510,12.023
2014,DJF,North Scotland,0.651,15.734
2015,DJF,North Scotland,0.728,16.556
2016,DJF,North Scotland,0.607,16.425
2017,DJF,North Scotland,0.725,22.360
2018,DJF,North Scotland,0.680,14.439
2019,DJF,North Scotland,0.696,15.556
2020,DJF,North Scotland,0.713,20.182
2021,DJF,North Scotland,0.498,15.360
2022,DJF,North Scotland,0.569,10.467
2023,DJF,North Scotland,0.412,7.785
2024,DJF,North Scotland,0.503,11.126
2025,DJF,North Scotland,0.526,11.257
2026,DJF,North Scotland,0.671,18.907
2027,DJF,North Scotland,0.674,15.836
2028,DJF,North Scotland,0.755,27.673
2029,DJF,North Scotland,0.608,13.897
2030,DJF,North Scotland,0.747,20.458
2031,DJF,North Scotland,0.733,19.897
2032,DJF,North Scotland,0.552,9.360
2033,DJF,North Scotland,0.639,10.556
2034,DJF,North Scotland,0.701,23.991
2035,DJF,North Scotland,0.603,12.033
2036,DJF,North Scotland,0.718,24.565
2037,DJF,North Scotland,0.556,10.439
2038,DJF,North Scotland,0.611,11.364
2039,DJF,North Scotland,0.631,13.369
2040,DJF,North Scotland,0.743,18.687
2041,DJF,North Scotland,0.540,9.397
2042,DJF,North Scotland,0.647,14.467
2043,DJF,North Scotland,0.634,11.229
2044,DJF,North Scotland,0.679,16.729
2045,DJF,North Scotland,0.589,15.383
2046,DJF,North Scotland,0.477,8.547
2047,DJF,North Scotland,0.531,13.056
2048,DJF,North Scotland,0.733,19.664
2049,DJF,North Scotland,0.737,24.659
2050,DJF,North Scotland,0.557,10.154
2051,DJF,North Scotland,0.570,9.678
2052,DJF,North Scotland,0.615,12.168
2053,DJF,North Scotland,0.624,16.477
2054,DJF,North Scotland,0.682,18.589
2055,DJF,North Scotland,0.650,12.607
2056,DJF,North Scotland,0.661,17.210
2057,DJF,North Scotland,0.689,19.477
2058,DJF,North Scotland,0.662,14.668
2059,DJF,North Scotland,0.663,15.879
2060,DJF,North Scotland,0.538,11.285
2061,DJF,North Scotland,0.658,14.593
2062,DJF,North Scotland,0.622,15.822
2063,DJF,North Scotland,0.615,9.280
2064,DJF,North Scotland,0.611,10.832
2065,DJF,North Scotland,0.605,13.150
2066,DJF,North Scotland,0.512,9.668
2067,DJF,North Scotland,0.586,16.112
2068,DJF,North Scotland,0.633,10.322
2069,DJF,North Scotland,0.679,17.150
2070,DJF,North Scotland,0.688,16.491
2071,DJF,North Scotland,0.582,10.626
2072,DJF,North Scotland,0.772,16.364
2073,DJF,North Scotland,0.679,18.033
2074,DJF,North Scotland,0.696,11.935
2075,DJF,North Scotland,0.669,11.098
2076,DJF,North Scotland,0.659,12.855
2077,DJF,North Scotland,0.698,22.299
2078,DJF,North Scotland,0.611,15.178
2079,DJF,North Scotland,0.627,17.991
2080,DJF,North Scotland,0.662,13.682
1981,DJF,North West England,0.716,20.876
1982,DJF,North West England,0.671,13.186
1983,DJF,North West England,0.606,10.247
1984,DJF,North West England,0.571,18.794
1985,DJF,North West England,0.547,9.443
1986,DJF,North West England,0.746,17.856
1987,DJF,North West England,0.640,16.495
1988,DJF,North West England,0.732,13.742
1989,DJF,North West England,0.698,18.526
1990,DJF,North West England,0.728,13.577
1991,DJF,North West England,0.722,15.454
1992,DJF,North West England,0.621,12.505
1993,DJF,North West England,0.633,10.763
1994,DJF,North West England,0.458,6.691
1995,DJF,North West England,0.732,15.557
1996,DJF,North West England,0.754,15.423
1997,DJF,North West England,0.666,12.134
1998,DJF,North West England,0.805,19.113
1999,DJF,North West England,0.681,18.423
2000,DJF,North West England,0.695,14.835
2001,DJF,North West England,0.560,10.526
2002,DJF,North West England,0.757,14.412
2003,DJF,North West England,0.613,13.784
2004,DJF,North West England,0.552,14.948
2005,DJF,North West England,0.391,7.660
2006,DJF,North West England,0.647,22.866
2007,DJF,North West England,0.556,12.649
2008,DJF,North West England,0.619,11.268
2009,DJF,North West England,0.646,13.907
2010,DJF,North West England,0.527,10.835
2011,DJF,North West England,0.660,16.804
2012,DJF,North West England,0.699,18.711
2013,DJF,North West England,0.447,9.856
2014,DJF,North West England,0.670,14.072
2015,DJF,North West England,0.828,22.732
2016,DJF,North West England,0.551,13.062
2017,DJF,North West England,0.791,17.402
2018,DJF,North West England,0.653,11.485
2019,DJF,North West England,0.730,14.588
2020,DJF,North West England,0.704,13.536
2021,DJF,North West England,0.422,7.598
2022,DJF,North West England,0.548,9.711
2023,DJF,North West England,0.380,7.567
2024,DJF,North West England,0.478,10.062
2025,DJF,North West England,0.461,11.278
2026,DJF,North West England,0.722,12.629
2027,DJF,North West England,0.663,13.113
2028,DJF,North West England,0.665,18.753
2029,DJF,North West England,0.584,13.278
2030,DJF,North West England,0.702,19.546
2031,DJF,North West England,0.775,19.010
2032,DJF,North West England,0.619,11.093
2033,DJF,North West England,0.614,10.711
2034,DJF,North West England,0.719,18.670
2035,DJF,North West England,0.652,18.763
2036,DJF,North West England,0.646,18.835
2037,DJF,North West England,0.583,10.247
2038,DJF,North West England,0.535,10.763
2039,DJF,North West England,0.623,10.629
2040,DJF,North West England,0.787,14.866
2041,DJF,North West England,0.527,11.052
2042,DJF,North West England,0.681,18.258
2043,DJF,North West England,0.684,10.526
2044,DJF,North West England,0.720,14.814
2045,DJF,North West England,0.659,15.206
2046,DJF,North West England,0.434,7.093
2047,DJF,North West England,0.575,16.722
2048,DJF,North West England,0.743,15.113
2049,DJF,North West England,0.717,17.237
2050,DJF,North West England,0.588,12.598
2051,DJF,North West England,0.502,7.567
2052,DJF,North West England,0.587,14.649
2053,DJF,North West England,0.654,14.258
2054,DJF,North West England,0.707,12.691
2055,DJF,North West England,0.789,20.866
2056,DJF,North West England,0.669,15.134
2057,DJF,North West England,0.722,17.536
2058,DJF,North West England,0.632,11.505
2059,DJF,North West England,0.707,18.340
2060,DJF,North West England,0.460,12.361
2061,DJF,North West England,0.621,14.691
2062,DJF,North West England,0.720,17.835
2063,DJF,North West England,0.651,10.825
2064,DJF,North West England,0.657,15.619
2065,DJF,North West England,0.537,11.237
2066,DJF,North West England,0.408,8.866
2067,DJF,North West England,0.587,10.804
2068,DJF,North West England,0.613,12.918
2069,DJF,North West England,0.704,11.887
2070,DJF,North West England,0.803,29.340
2071,DJF,North West England,0.600,13.485
2072,DJF,North West England,0.789,18.433
2073,DJF,North West England,0.648,12.361
2074,DJF,North West England,0.815,19.515
2075,DJF,North West England,0.701,11.062
2076,DJF,North West England,0.629,11.474
2077,DJF,North West England,0.677,12.732
2078,DJF,North West England,0.665,18.794
2079,DJF,North West England,0.655,15.742
2080,DJF,North West England,0.669,16.371
1981,DJF,South East England,0.508,7.908
1982,DJF,South East England,0.431,6.075
1983,DJF,South East England,0.568,7.008
1984,DJF,South East England,0.532,8.642
1985,DJF,South East England,0.345,7.125
1986,DJF,South East England,0.482,9.442
1987,DJF,South East England,0.495,8.392
1988,DJF,South East England,0.533,6.208
1989,DJF,South East England,0.596,9.575
1990,DJF,South East England,0.506,6.442
1991,DJF,South East England,0.602,6.492
1992,DJF,South East England,0.579,9.117
1993,DJF,South East England,0.535,8.558
1994,DJF,South East England,0.452,5.142
1995,DJF,South East England,0.523,7.708
1996,DJF,South East England,0.574,10.342
1997,DJF,South East England,0.488,6.483
1998,DJF,South East England,0.631,8.542
1999,DJF,South East England,0.627,9.483
2000,DJF,South East England,0.484,9.575
2001,DJF,South East England,0.480,6.975
2002,DJF,South East England,0.605,10.192
2003,DJF,South East England,0.604,10.892
2004,DJF,South East England,0.569,10.117
2005,DJF,South East England,0.373,5.917
2006,DJF,South East England,0.497,8.883
2007,DJF,South East England,0.499,6.992
2008,DJF,South East England,0.625,8.783
2009,DJF,South East England,0.460,6.817
2010,DJF,South East England,0.390,7.425
2011,DJF,South East England,0.490,8.975
2012,DJF,South East England,0.507,7.383
2013,DJF,South East England,0.413,7.325
2014,DJF,South East England,0.666,9.850
2015,DJF,South East England,0.646,15.183
2016,DJF,South East England,0.457,7.958
2017,DJF,South East England,0.569,12.942
2018,DJF,South East England,0.519,6.467
2019,DJF,South East England,0.499,10.233
2020,DJF,South East England,0.504,9.308
2021,DJF,South East England,0.310,5.008
2022,DJF,South East England,0.508,7.083
2023,DJF,South East England,0.313,5.450
2024,DJF,South East England,0.421,9.433
2025,DJF,South East England,0.311,7.733
2026,DJF,South East England,0.533,7.958
2027,DJF,South East England,0.561,7.875
2028,DJF,South East England,0.338,4.525
2029,DJF,South East England,0.452,6.917
2030,DJF,South East England,0.511,9.550
2031,DJF,South East England,0.518,6.800
2032,DJF,South East England,0.558,8.642
2033,DJF,South East England,0.507,10.525
2034,DJF,South East England,0.503,8.108
2035,DJF,South East England,0.472,8.000
2036,DJF,South East England,0.359,10.008
2037,DJF,South East England,0.493,8.067
2038,DJF,South East England,0.507,12.408
2039,DJF,South East England,0.534,9.725
2040,DJF,South East England,0.582,8.867
2041,DJF,South East England,0.553,11.983
2042,DJF,South East England,0.629,11.617
2043,DJF,South East England,0.572,8.517
2044,DJF,South East England,0.533,8.617
2045,DJF,South East England,0.537,11.800
2046,DJF,South East England,0.360,6.533
2047,DJF,South East England,0.507,10.983
2048,DJF,South East England,0.553,8.683
2049,DJF,South East England,0.532,5.608
2050,DJF,South East England,0.539,10.842
2051,DJF,South East England,0.469,5.150
2052,DJF,South East England,0.483,9.417
2053,DJF,South East England,0.506,9.050
2054,DJF,South East England,0.498,7.375
2055,DJF,South East England,0.729,14.592
2056,DJF,South East England,0.550,8.317
2057,DJF,South East England,0.560,7.625
2058,DJF,South East England,0.395,6.392
2059,DJF,South East England,0.586,10.625
2060,DJF,South East England,0.463,8.533
2061,DJF,South East England,0.449,6.750
2062,DJF,South East England,0.689,14.550
2063,DJF,South East England,0.505,9.125
2064,DJF,South East England,0.581,11.967
2065,DJF,South East England,0.389,6.717
2066,DJF,South East England,0.343,5.792
2067,DJF,South East England,0.371,5.883
2068,DJF,South East England,0.611,14.400
2069,DJF,South East England,0.571,8.392
2070,DJF,South East England,0.636,10.875
2071,DJF,South East England,0.479,10.200
2072,DJF,South East England,0.534,10.325
2073,DJF,South East England,0.543,7.475
2074,DJF,South East England,0.691,11.475
2075,DJF,South East England,0.603,8.575
2076,DJF,South East England,0.510,8.150
2077,DJF,South East England,0.528,8.858
2078,DJF,South East England,0.520,7.942
2079,DJF,South East England,0.510,9.233
2080,DJF,South East England,0.517,9.883
1981,DJF,South West England,0.613,11.239
1982,DJF,South West England,0.537,9.541
1983,DJF,South West England,0.631,8.528
1984,DJF,South West England,0.557,11.535
1985,DJF,South West England,0.394,7.094
1986,DJF,South West England,0.594,12.453
1987,DJF,South West England,0.566,12.610
1988,DJF,South West England,0.688,16.333
1989,DJF,South West England,0.631,12.755
1990,DJF,South West England,0.588,8.717
1991,DJF,South West England,0.670,11.660
1992,DJF,South West England,0.649,10.094
1993,DJF,South West England,0.631,11.107
1994,DJF,South West England,0.506,6.962
1995,DJF,South West England,0.621,14.862
1996,DJF,South West England,0.686,15.969
1997,DJF,South West England,0.631,13.226
1998,DJF,South West England,0.733,14.403
1999,DJF,South West England,0.726,14.119
2000,DJF,South West England,0.555,13.182
2001,DJF,South West England,0.490,9.101
2002,DJF,South West England,0.698,14.453
2003,DJF,South West England,0.629,11.811
2004,DJF,South West England,0.611,13.660
2005,DJF,South West England,0.409,8.799
2006,DJF,South West England,0.579,12.925
2007,DJF,South West England,0.543,11.264
2008,DJF,South West England,0.714,11.516
2009,DJF,South West England,0.509,8.245
2010,DJF,South West England,0.414,10.686
2011,DJF,South West England,0.628,14.277
2012,DJF,South West England,0.574,9.057
2013,DJF,South West England,0.463,11.119
2014,DJF,South West England,0.716,12.862
2015,DJF,South West England,0.722,18.182
2016,DJF,South West England,0.516,9.302
2017,DJF,South West England,0.677,19.057
2018,DJF,South West England,0.612,9.434
2019,DJF,South West England,0.538,11.956
2020,DJF,South West England,0.591,13.642
2021,DJF,South West England,0.339,7.208
2022,DJF,South West England,0.531,9.843
2023,DJF,South West England,0.397,7.000
2024,DJF,South West England,0.423,7.836
2025,DJF,South West England,0.436,10.780
2026,DJF,South West England,0.624,12.365
2027,DJF,South West England,0.642,11.648
2028,DJF,South West England,0.451,7.182
2029,DJF,South West England,0.526,12.189
2030,DJF,South West England,0.575,11.704
2031,DJF,South West England,0.597,9.377
2032,DJF,South West England,0.636,13.025
2033,DJF,South West England,0.541,10.950
2034,DJF,South West England,0.600,11.157
2035,DJF,South West England,0.516,12.491
2036,DJF,South West England,0.439,11.308
2037,DJF,South West England,0.556,9.289
2038,DJF,South West England,0.523,18.409
2039,DJF,South West England,0.601,9.277
2040,DJF,South West England,0.680,12.805
2041,DJF,South West England,0.583,11.182
2042,DJF,South West England,0.649,16.843
2043,DJF,South West England,0.632,15.440
2044,DJF,South West England,0.607,13.730
2045,DJF,South West England,0.639,16.069
2046,DJF,South West England,0.425,8.145
2047,DJF,South West England,0.542,11.579
2048,DJF,South West England,0.620,10.748
2049,DJF,South West England,0.619,8.333
2050,DJF,South West England,0.571,14.409
2051,DJF,South West England,0.552,6.509
2052,DJF,South West England,0.532,11.302
2053,DJF,South West England,0.554,9.346
2054,DJF,South West England,0.607,13.038
2055,DJF,South West England,0.799,25.038
2056,DJF,South West England,0.627,10.352
2057,DJF,South West England,0.701,13.648
2058,DJF,South West England,0.491,11.686
2059,DJF,South West England,0.704,19.553
2060,DJF,South West England,0.507,10.151
2061,DJF,South West England,0.539,9.377
2062,DJF,South West England,0.721,15.736
2063,DJF,South West England,0.621,10.591
2064,DJF,South West England,0.662,14.346
2065,DJF,South West England,0.478,9.962
2066,DJF,South West England,0.434,11.233
2067,DJF,South West England,0.481,8.792
2068,DJF,South West England,0.615,12.226
2069,DJF,South West England,0.661,12.981
2070,DJF,South West England,0.717,18.094
2071,DJF,South West England,0.541,10.340
2072,DJF,South West England,0.632,13.642
2073,DJF,South West England,0.650,10.818
2074,DJF,South West England,0.784,17.447
2075,DJF,South West England,0.724,14.176
2076,DJF,South West England,0.610,9.843
2077,DJF,South West England,0.616,9.824
2078,DJF,South West England,0.582,12.742
2079,DJF,South West England,0.579,15.711
2080,DJF,South West England,0.627,14.176
1981,DJF,West Midlands,0.519,6.802
1982,DJF,West Midlands,0.433,4.547
1983,DJF,West Midlands,0.519,6.058
1984,DJF,West Midlands,0.517,7.326
1985,DJF,West Midlands,0.389,7.256
1986,DJF,West Midlands,0.515,8.907
1987,DJF,West Midlands,0.499,7.047
1988,DJF,West Midlands,0.545,6.000
1989,DJF,West Midlands,0.566,7.500
1990,DJF,West Midlands,0.507,6.372
1991,DJF,West Midlands,0.557,5.512
1992,DJF,West Midlands,0.523,6.093
1993,DJF,West Midlands,0.502,7.012
1994,DJF,West Midlands,0.477,5.581
1995,DJF,West Midlands,0.538,7.012
1996,DJF,West Midlands,0.591,9.337
1997,DJF,West Midlands,0.506,5.174
1998,DJF,West Midlands,0.605,7.930
1999,DJF,West Midlands,0.653,10.070
2000,DJF,West Midlands,0.458,8.302
2001,DJF,West Midlands,0.414,5.209
2002,DJF,West Midlands,0.616,8.733
2003,DJF,West Midlands,0.526,7.302
2004,DJF,West Midlands,0.577,11.233
2005,DJF,West Midlands,0.336,6.093
2006,DJF,West Midlands,0.498,9.698
2007,DJF,West Midlands,0.486,8.267
2008,DJF,West Midlands,0.620,8.756
2009,DJF,West Midlands,0.475,6.791
2010,DJF,West Midlands,0.392,7.407
2011,DJF,West Midlands,0.518,8.012
2012,DJF,West Midlands,0.437,5.174
2013,DJF,West Midlands,0.338,5.384
2014,DJF,West Midlands,0.613,8.581
2015,DJF,West Midlands,0.640,11.384
2016,DJF,West Midlands,0.433,7.570
2017,DJF,West Midlands,0.597,10.360
2018,DJF,West Midlands,0.518,6.430
2019,DJF,West Midlands,0.488,9.035
2020,DJF,West Midlands,0.526,8.791
2021,DJF,West Midlands,0.338,5.570
2022,DJF,West Midlands,0.483,6.709
2023,DJF,West Midlands,0.375,5.977
2024,DJF,West Midlands,0.376,7.186
2025,DJF,West Midlands,0.335,6.337
2026,DJF,West Midlands,0.533,6.756
2027,DJF,West Midlands,0.529,8.070
2028,DJF,West Midlands,0.422,6.488
2029,DJF,West Midlands,0.420,8.209
2030,DJF,West Midlands,0.474,7.314
2031,DJF,West Midlands,0.521,5.349
2032,DJF,West Midlands,0.607,11.419
2033,DJF,West Midlands,0.464,7.721
2034,DJF,West Midlands,0.487,9.674
2035,DJF,West Midlands,0.462,8.419
2036,DJF,West Midlands,0.367,7.058
2037,DJF,West Midlands,0.474,6.523
2038,DJF,West Midlands,0.441,8.465
2039,DJF,West Midlands,0.544,6.953
2040,DJF,West Midlands,0.576,8.128
2041,DJF,West Midlands,0.491,9.012
2042,DJF,West Midlands,0.604,10.895
2043,DJF,West Midlands,0.561,7.884
2044,DJF,West Midlands,0.520,7.221
2045,DJF,West Midlands,0.543,10.081
2046,DJF,West Midlands,0.383,5.930
2047,DJF,West Midlands,0.524,14.267
2048,DJF,West Midlands,0.536,8.407
2049,DJF,West Midlands,0.525,5.721
2050,DJF,West Midlands,0.520,7.442
2051,DJF,West Midlands,0.461,5.256
2052,DJF,West Midlands,0.456,7.326
2053,DJF,West Midlands,0.527,7.070
2054,DJF,West Midlands,0.512,6.465
2055,DJF,West Midlands,0.708,12.965
2056,DJF,West Midlands,0.557,7.709
2057,DJF,West Midlands,0.621,7.802
2058,DJF,West Midlands,0.433,6.000
2059,DJF,West Midlands,0.596,10.826
2060,DJF,West Midlands,0.436,8.000
2061,DJF,West Midlands,0.439,4.198
2062,DJF,West Midlands,0.634,11.640
2063,DJF,West Midlands,0.461,6.302
2064,DJF,West Midlands,0.557,8.384
2065,DJF,West Midlands,0.417,7.628
2066,DJF,West Midlands,0.389,8.640
2067,DJF,West Midlands,0.434,7.000
2068,DJF,West Midlands,0.597,12.326
2069,DJF,West Midlands,0.563,7.430
2070,DJF,West Midlands,0.640,10.395
2071,DJF,West Midlands,0.539,9.442
2072,DJF,West Midlands,0.540,8.186
2073,DJF,West Midlands,0.566,8.570
2074,DJF,West Midlands,0.650,10.628
2075,DJF,West Midlands,0.540,6.837
2076,DJF,West Midlands,0.517,7.186
2077,DJF,West Midlands,0.548,8.860
2078,DJF,West Midlands,0.513,9.163
2079,DJF,West Midlands,0.497,7.535
2080,DJF,West Midlands,0.527,10.907
1981,DJF,West Scotland,0.768,24.910
1982,DJF,West Scotland,0.753,18.015
1983,DJF,West Scotland,0.624,12.858
1984,DJF,West Scotland,0.533,14.806
1985,DJF,West Scotland,0.628,14.075
1986,DJF,West Scotland,0.751,16.881
1987,DJF,West Scotland,0.687,20.246
1988,DJF,West Scotland,0.745,18.590
1989,DJF,West Scotland,0.704,22.836
1990,DJF,West Scotland,0.730,15.187
1991,DJF,West Scotland,0.776,18.590
1992,DJF,West Scotland,0.634,13.179
1993,DJF,West Scotland,0.630,10.910
1994,DJF,West Scotland,0.471,7.433
1995,DJF,West Scotland,0.730,11.970
1996,DJF,West Scotland,0.747,12.507
1997,DJF,West Scotland,0.733,17.373
1998,DJF,West Scotland,0.783,17.679
1999,DJF,West Scotland,0.669,16.403
2000,DJF,West Scotland,0.680,17.224
2001,DJF,West Scotland,0.621,8.052
2002,DJF,West Scotland,0.763,17.873
2003,DJF,West Scotland,0.606,13.925
2004,DJF,West Scotland,0.526,11.567
2005,DJF,West Scotland,0.490,7.761
2006,DJF,West Scotland,0.690,25.664
2007,DJF,West Scotland,0.628,13.485
2008,DJF,West Scotland,0.612,14.716
2009,DJF,West Scotland,0.684,16.612
2010,DJF,West Scotland,0.594,11.716
2011,DJF,West Scotland,0.746,17.030
2012,DJF,West Scotland,0.766,24.515
2013,DJF,West Scotland,0.522,11.299
2014,DJF,West Scotland,0.637,14.418
2015,DJF,West Scotland,0.836,21.507
2016,DJF,West Scotland,0.586,13.731
2017,DJF,West Scotland,0.815,20.313
2018,DJF,West Scotland,0.704,15.418
2019,DJF,West Scotland,0.742,16.978
2020,DJF,West Scotland,0.697,15.060
2021,DJF,West Scotland,0.437,8.724
2022,DJF,West Scotland,0.555,10.030
2023,DJF,West Scotland,0.444,11.216
2024,DJF,West Scotland,0.531,9.940
2025,DJF,West Scotland,0.581,10.776
2026,DJF,West Scotland,0.724,16.216
2027,DJF,West Scotland,0.650,9.933
2028,DJF,West Scotland,0.765,25.299
2029,DJF,West Scotland,0.651,14.313
2030,DJF,West Scotland,0.750,23.015
2031,DJF,West Scotland,0.788,16.358
2032,DJF,West Scotland,0.614,11.582
2033,DJF,West Scotland,0.608,11.224
2034,DJF,West Scotland,0.745,20.440
2035,DJF,West Scotland,0.662,15.858
2036,DJF,West Scotland,0.737,25.746
2037,DJF,West Scotland,0.575,11.537
2038,DJF,West Scotland,0.591,11.694
2039,DJF,West Scotland,0.577,10.075
2040,DJF,West Scotland,0.797,18.701
2041,DJF,West Scotland,0.561,13.955
2042,DJF,West Scotland,0.684,17.373
2043,DJF,West Scotland,0.687,10.269
2044,DJF,West Scotland,0.701,15.455
2045,DJF,West Scotland,0.641,16.478
2046,DJF,West Scotland,0.430,9.784
2047,DJF,West Scotland,0.528,10.806
2048,DJF,West Scotland,0.769,18.582
2049,DJF,West Scotland,0.764,22.082
2050,DJF,West Scotland,0.567,10.604
2051,DJF,West Scotland,0.536,8.970
2052,DJF,West Scotland,0.618,14.179
2053,DJF,West Scotland,0.700,18.082
2054,DJF,West Scotland,0.703,15.739
2055,DJF,West Scotland,0.738,17.284
2056,DJF,West Scotland,0.644,14.963
2057,DJF,West Scotland,0.763,24.381
2058,DJF,West Scotland,0.658,13.381
2059,DJF,West Scotland,0.737,20.067
2060,DJF,West Scotland,0.520,12.291
2061,DJF,West Scotland,0.720,18.209
2062,DJF,West Scotland,0.683,15.821
2063,DJF,West Scotland,0.648,10.903
2064,DJF,West Scotland,0.630,13.030
2065,DJF,West Scotland,0.582,14.836
2066,DJF,West Scotland,0.488,13.366
2067,DJF,West Scotland,0.635,13.522
2068,DJF,West Scotland,0.543,8.910
2069,DJF,West Scotland,0.717,14.119
2070,DJF,West Scotland,0.759,19.739
2071,DJF,West Scotland,0.621,12.470
2072,DJF,West Scotland,0.845,16.463
2073,DJF,West Scotland,0.652,15.276
2074,DJF,West Scotland,0.773,14.799
2075,DJF,West Scotland,0.663,10.470
2076,DJF,West Scotland,0.652,13.754
2077,DJF,West Scotland,0.737,18.134
2078,DJF,West Scotland,0.672,16.858
2079,DJF,West Scotland,0.676,21.709
2080,DJF,West Scotland,0.691,13.582
1981,DJF,Yorkshire and Humber,0.494,7.535
1982,DJF,Yorkshire and Humber,0.425,7.495
1983,DJF,Yorkshire and Humber,0.514,6.792
1984,DJF,Yorkshire and Humber,0.560,10.198
1985,DJF,Yorkshire and Humber,0.431,10.129
1986,DJF,Yorkshire and Humber,0.502,9.218
1987,DJF,Yorkshire and Humber,0.480,7.644
1988,DJF,Yorkshire and Humber,0.510,5.604
