Year,Season,Region,fwd,wsmax
1981,Annual,East Midlands,0.397,7.010
1982,Annual,East Midlands,0.439,9.346
1983,Annual,East Midlands,0.466,10.462
1984,Annual,East Midlands,0.426,10.260
1985,Annual,East Midlands,0.451,9.135
1986,Annual,East Midlands,0.410,10.702
1987,Annual,East Midlands,0.384,7.837
1988,Annual,East Midlands,0.473,9.952
1989,Annual,East Midlands,0.436,9.567
1990,Annual,East Midlands,0.468,9.788
1991,Annual,East Midlands,0.445,10.490
1992,Annual,East Midlands,0.440,7.404
1993,Annual,East Midlands,0.436,7.846
1994,Annual,East Midlands,0.472,9.683
1995,Annual,East Midlands,0.384,10.750
1996,Annual,East Midlands,0.460,9.308
1997,Annual,East Midlands,0.432,7.750
1998,Annual,East Midlands,0.444,7.327
1999,Annual,East Midlands,0.442,9.500
2000,Annual,East Midlands,0.364,8.644
2001,Annual,East Midlands,0.460,8.288
2002,Annual,East Midlands,0.386,8.356
2003,Annual,East Midlands,0.495,14.077
2004,Annual,East Midlands,0.406,7.481
2005,Annual,East Midlands,0.376,11.721
2006,Annual,East Midlands,0.471,9.135
2007,Annual,East Midlands,0.419,7.933
2008,Annual,East Midlands,0.439,10.298
2009,Annual,East Midlands,0.453,9.827
2010,Annual,East Midlands,0.449,11.548
2011,Annual,East Midlands,0.390,8.462
2012,Annual,East Midlands,0.415,6.779
2013,Annual,East Midlands,0.402,13.519
2014,Annual,East Midlands,0.521,10.038
2015,Annual,East Midlands,0.448,12.202
2016,Annual,East Midlands,0.448,11.500
2017,Annual,East Midlands,0.401,10.337
2018,Annual,East Midlands,0.440,11.644
2019,Annual,East Midlands,0.431,10.058
2020,Annual,East Midlands,0.447,11.115
2021,Annual,East Midlands,0.423,9.615
2022,Annual,East Midlands,0.484,9.702
2023,Annual,East Midlands,0.410,7.788
2024,Annual,East Midlands,0.416,9.125
2025,Annual,East Midlands,0.464,10.798
2026,Annual,East Midlands,0.410,9.490
2027,Annual,East Midlands,0.400,9.048
2028,Annual,East Midlands,0.339,8.625
2029,Annual,East Midlands,0.435,12.337
2030,Annual,East Midlands,0.425,11.885
2031,Annual,East Midlands,0.379,9.173
2032,Annual,East Midlands,0.441,10.587
2033,Annual,East Midlands,0.369,6.798
2034,Annual,East Midlands,0.419,9.817
2035,Annual,East Midlands,0.395,8.865
2036,Annual,East Midlands,0.346,7.635
2037,Annual,East Midlands,0.436,9.221
2038,Annual,East Midlands,0.408,11.625
2039,Annual,East Midlands,0.407,7.019
2040,Annual,East Midlands,0.396,12.663
2041,Annual,East Midlands,0.417,12.240
2042,Annual,East Midlands,0.466,14.087
2043,Annual,East Midlands,0.492,12.462
2044,Annual,East Midlands,0.452,7.990
2045,Annual,East Midlands,0.417,9.019
2046,Annual,East Midlands,0.400,7.375
2047,Annual,East Midlands,0.394,8.346
2048,Annual,East Midlands,0.410,7.856
2049,Annual,East Midlands,0.409,6.529
2050,Annual,East Midlands,0.461,8.567
2051,Annual,East Midlands,0.456,8.231
2052,Annual,East Midlands,0.428,10.788
2053,Annual,East Midlands,0.471,9.317
2054,Annual,East Midlands,0.395,8.577
2055,Annual,East Midlands,0.460,13.577
2056,Annual,East Midlands,0.464,8.808
2057,Annual,East Midlands,0.379,9.288
2058,Annual,East Midlands,0.363,9.548
2059,Annual,East Midlands,0.365,10.423
2060,Annual,East Midlands,0.383,10.673
2061,Annual,East Midlands,0.377,7.394
2062,Annual,East Midlands,0.464,9.731
2063,Annual,East Midlands,0.382,8.846
2064,Annual,East Midlands,0.417,8.481
2065,Annual,East Midlands,0.411,8.904
2066,Annual,East Midlands,0.442,9.038
2067,Annual,East Midlands,0.398,9.106
2068,Annual,East Midlands,0.435,9.760
2069,Annual,East Midlands,0.406,8.154
2070,Annual,East Midlands,0.423,11.394
2071,Annual,East Midlands,0.424,10.240
2072,Annual,East Midlands,0.408,9.827
2073,Annual,East Midlands,0.373,8.962
2074,Annual,East Midlands,0.480,10.990
2075,Annual,East Midlands,0.462,8.865
2076,Annual,East Midlands,0.372,7.663
2077,Annual,East Midlands,0.374,8.615
2078,Annual,East Midlands,0.403,7.760
2079,Annual,East Midlands,0.410,9.192
2080,Annual,East Midlands,0.419,8.115
1981,Annual,East of England,0.359,6.318
1982,Annual,East of England,0.395,8.341
1983,Annual,East of England,0.438,12.411
1984,Annual,East of England,0.424,10.899
1985,Annual,East of England,0.410,8.876
1986,Annual,East of England,0.380,9.039
1987,Annual,East of England,0.343,8.240
1988,Annual,East of England,0.425,8.070
1989,Annual,East of England,0.395,7.310
1990,Annual,East of England,0.456,8.248
1991,Annual,East of England,0.399,9.008
1992,Annual,East of England,0.416,7.597
1993,Annual,East of England,0.422,7.496
1994,Annual,East of England,0.434,8.767
1995,Annual,East of England,0.358,8.984
1996,Annual,East of England,0.431,8.729
1997,Annual,East of England,0.401,8.876
1998,Annual,East of England,0.422,7.295
1999,Annual,East of England,0.397,9.589
2000,Annual,East of England,0.348,9.620
2001,Annual,East of England,0.407,8.589
2002,Annual,East of England,0.364,7.969
2003,Annual,East of England,0.471,13.946
2004,Annual,East of England,0.373,7.721
2005,Annual,East of England,0.316,11.062
2006,Annual,East of England,0.428,8.814
2007,Annual,East of England,0.396,6.992
2008,Annual,East of England,0.421,8.318
2009,Annual,East of England,0.401,8.465
2010,Annual,East of England,0.401,8.543
2011,Annual,East of England,0.363,8.829
2012,Annual,East of England,0.410,8.884
2013,Annual,East of England,0.364,9.248
2014,Annual,East of England,0.474,9.620
2015,Annual,East of England,0.393,10.186
2016,Annual,East of England,0.420,9.535
2017,Annual,East of England,0.360,7.643
2018,Annual,East of England,0.403,7.690
2019,Annual,East of England,0.406,7.775
2020,Annual,East of England,0.392,7.791
2021,Annual,East of England,0.400,8.279
2022,Annual,East of England,0.463,9.891
2023,Annual,East of England,0.383,7.147
2024,Annual,East of England,0.380,9.326
2025,Annual,East of England,0.422,8.186
2026,Annual,East of England,0.379,8.217
2027,Annual,East of England,0.363,8.233
2028,Annual,East of England,0.304,6.791
2029,Annual,East of England,0.418,9.039
2030,Annual,East of England,0.398,8.806
2031,Annual,East of England,0.395,8.062
2032,Annual,East of England,0.409,9.163
2033,Annual,East of England,0.315,5.512
2034,Annual,East of England,0.405,9.930
2035,Annual,East of England,0.370,8.248
2036,Annual,East of England,0.303,6.512
2037,Annual,East of England,0.436,9.380
2038,Annual,East of England,0.382,10.093
2039,Annual,East of England,0.357,6.333
2040,Annual,East of England,0.355,9.101
2041,Annual,East of England,0.363,8.364
2042,Annual,East of England,0.420,10.829
2043,Annual,East of England,0.464,11.659
2044,Annual,East of England,0.406,7.620
2045,Annual,East of England,0.385,7.326
2046,Annual,East of England,0.372,8.225
2047,Annual,East of England,0.372,6.326
2048,Annual,East of England,0.411,10.977
2049,Annual,East of England,0.389,6.690
2050,Annual,East of England,0.441,8.333
2051,Annual,East of England,0.418,7.837
2052,Annual,East of England,0.415,11.225
2053,Annual,East of England,0.399,8.992
2054,Annual,East of England,0.371,7.287
2055,Annual,East of England,0.416,12.016
2056,Annual,East of England,0.442,7.031
2057,Annual,East of England,0.334,7.907
2058,Annual,East of England,0.334,7.550
2059,Annual,East of England,0.324,9.527
2060,Annual,East of England,0.353,10.264
2061,Annual,East of England,0.349,6.450
2062,Annual,East of England,0.434,9.845
2063,Annual,East of England,0.356,8.326
2064,Annual,East of England,0.411,9.279
2065,Annual,East of England,0.368,5.488
2066,Annual,East of England,0.409,9.612
2067,Annual,East of England,0.375,6.775
2068,Annual,East of England,0.437,10.341
2069,Annual,East of England,0.402,8.248
2070,Annual,East of England,0.396,10.295
2071,Annual,East of England,0.390,9.240
2072,Annual,East of England,0.377,10.395
2073,Annual,East of England,0.341,9.566
2074,Annual,East of England,0.469,10.155
2075,Annual,East of England,0.433,7.605
2076,Annual,East of England,0.355,9.333
2077,Annual,East of England,0.344,7.349
2078,Annual,East of England,0.360,6.380
2079,Annual,East of England,0.381,9.612
2080,Annual,East of England,0.402,7.070
1981,Annual,East Scotland,0.544,14.111
1982,Annual,East Scotland,0.578,16.580
1983,Annual,East Scotland,0.536,12.488
1984,Annual,East Scotland,0.537,12.105
1985,Annual,East Scotland,0.581,13.333
1986,Annual,East Scotland,0.548,12.142
1987,Annual,East Scotland,0.501,15.154
1988,Annual,East Scotland,0.542,12.988
1989,Annual,East Scotland,0.511,15.006
1990,Annual,East Scotland,0.558,11.673
1991,Annual,East Scotland,0.520,12.907
1992,Annual,East Scotland,0.535,11.167
1993,Annual,East Scotland,0.553,17.488
1994,Annual,East Scotland,0.548,14.920
1995,Annual,East Scotland,0.518,11.821
1996,Annual,East Scotland,0.533,11.463
1997,Annual,East Scotland,0.567,13.704
1998,Annual,East Scotland,0.511,13.401
1999,Annual,East Scotland,0.571,14.006
2000,Annual,East Scotland,0.487,11.117
2001,Annual,East Scotland,0.583,14.481
2002,Annual,East Scotland,0.516,10.944
2003,Annual,East Scotland,0.540,12.772
2004,Annual,East Scotland,0.516,11.346
2005,Annual,East Scotland,0.494,13.611
2006,Annual,East Scotland,0.558,20.562
2007,Annual,East Scotland,0.564,14.401
2008,Annual,East Scotland,0.548,17.222
2009,Annual,East Scotland,0.567,13.840
2010,Annual,East Scotland,0.528,12.636
2011,Annual,East Scotland,0.527,13.130
2012,Annual,East Scotland,0.544,12.463
2013,Annual,East Scotland,0.490,14.438
2014,Annual,East Scotland,0.589,15.654
2015,Annual,East Scotland,0.566,17.642
2016,Annual,East Scotland,0.550,13.827
2017,Annual,East Scotland,0.540,12.975
2018,Annual,East Scotland,0.498,11.932
2019,Annual,East Scotland,0.482,10.395
2020,Annual,East Scotland,0.608,19.327
2021,Annual,East Scotland,0.535,12.457
2022,Annual,East Scotland,0.558,13.506
2023,Annual,East Scotland,0.498,10.944
2024,Annual,East Scotland,0.537,11.981
2025,Annual,East Scotland,0.539,14.889
2026,Annual,East Scotland,0.528,13.074
2027,Annual,East Scotland,0.520,12.901
2028,Annual,East Scotland,0.480,17.907
2029,Annual,East Scotland,0.528,11.926
2030,Annual,East Scotland,0.527,15.062
2031,Annual,East Scotland,0.501,13.074
2032,Annual,East Scotland,0.530,12.228
2033,Annual,East Scotland,0.517,11.494
2034,Annual,East Scotland,0.570,15.586
2035,Annual,East Scotland,0.497,13.259
2036,Annual,East Scotland,0.504,16.753
2037,Annual,East Scotland,0.533,12.981
2038,Annual,East Scotland,0.486,13.327
2039,Annual,East Scotland,0.503,11.198
2040,Annual,East Scotland,0.520,12.747
2041,Annual,East Scotland,0.539,15.358
2042,Annual,East Scotland,0.547,13.907
2043,Annual,East Scotland,0.557,12.383
2044,Annual,East Scotland,0.554,13.858
2045,Annual,East Scotland,0.560,19.531
2046,Annual,East Scotland,0.523,11.728
2047,Annual,East Scotland,0.522,12.043
2048,Annual,East Scotland,0.520,12.895
2049,Annual,East Scotland,0.521,13.735
2050,Annual,East Scotland,0.574,17.944
2051,Annual,East Scotland,0.576,13.846
2052,Annual,East Scotland,0.526,13.080
2053,Annual,East Scotland,0.554,13.290
2054,Annual,East Scotland,0.501,13.272
2055,Annual,East Scotland,0.510,12.037
2056,Annual,East Scotland,0.538,13.049
2057,Annual,East Scotland,0.509,15.099
2058,Annual,East Scotland,0.488,10.710
2059,Annual,East Scotland,0.503,14.889
2060,Annual,East Scotland,0.477,15.864
2061,Annual,East Scotland,0.477,11.043
2062,Annual,East Scotland,0.526,13.031
2063,Annual,East Scotland,0.500,13.222
2064,Annual,East Scotland,0.496,11.451
2065,Annual,East Scotland,0.529,12.827
2066,Annual,East Scotland,0.547,12.568
2067,Annual,East Scotland,0.462,17.031
2068,Annual,East Scotland,0.528,19.037
2069,Annual,East Scotland,0.535,11.938
2070,Annual,East Scotland,0.481,12.346
2071,Annual,East Scotland,0.526,14.401
2072,Annual,East Scotland,0.540,15.395
2073,Annual,East Scotland,0.470,10.512
2074,Annual,East Scotland,0.525,11.778
2075,Annual,East Scotland,0.498,10.574
2076,Annual,East Scotland,0.471,11.074
2077,Annual,East Scotland,0.496,10.481
2078,Annual,East Scotland,0.517,11.395
2079,Annual,East Scotland,0.512,17.846
2080,Annual,East Scotland,0.524,12.469
1981,Annual,London,0.379,7.417
1982,Annual,London,0.423,12.083
1983,Annual,London,0.462,13.250
1984,Annual,London,0.437,13.667
1985,Annual,London,0.417,9.333
1986,Annual,London,0.413,10.667
1987,Annual,London,0.366,10.917
1988,Annual,London,0.450,9.583
1989,Annual,London,0.398,9.750
1990,Annual,London,0.480,11.000
1991,Annual,London,0.420,9.917
1992,Annual,London,0.442,9.917
1993,Annual,London,0.455,8.333
1994,Annual,London,0.480,14.667
1995,Annual,London,0.368,9.167
1996,Annual,London,0.462,12.917
1997,Annual,London,0.427,8.750
1998,Annual,London,0.432,7.917
1999,Annual,London,0.446,10.417
2000,Annual,London,0.354,10.167
2001,Annual,London,0.427,9.667
2002,Annual,London,0.359,10.000
2003,Annual,London,0.509,20.417
2004,Annual,London,0.418,8.333
2005,Annual,London,0.322,10.583
2006,Annual,London,0.445,8.917
2007,Annual,London,0.418,7.583
2008,Annual,London,0.425,9.250
2009,Annual,London,0.424,10.000
2010,Annual,London,0.414,9.333
2011,Annual,London,0.384,9.167
2012,Annual,London,0.446,7.917
2013,Annual,London,0.373,13.250
2014,Annual,London,0.507,11.500
2015,Annual,London,0.429,11.833
2016,Annual,London,0.423,9.667
2017,Annual,London,0.397,10.000
2018,Annual,London,0.419,10.167
2019,Annual,London,0.439,11.333
2020,Annual,London,0.400,7.500
2021,Annual,London,0.410,9.750
2022,Annual,London,0.475,9.250
2023,Annual,London,0.389,7.500
2024,Annual,London,0.401,9.417
2025,Annual,London,0.466,10.167
2026,Annual,London,0.403,9.500
2027,Annual,London,0.388,7.750
2028,Annual,London,0.332,8.000
2029,Annual,London,0.439,10.083
2030,Annual,London,0.410,11.167
2031,Annual,London,0.423,8.417
2032,Annual,London,0.436,11.000
2033,Annual,London,0.330,7.000
2034,Annual,London,0.428,8.167
2035,Annual,London,0.366,8.917
2036,Annual,London,0.321,9.000
2037,Annual,London,0.461,10.583
2038,Annual,London,0.368,13.250
2039,Annual,London,0.366,7.583
2040,Annual,London,0.363,9.583
2041,Annual,London,0.375,9.417
2042,Annual,London,0.432,11.000
2043,Annual,London,0.481,10.500
2044,Annual,London,0.423,7.667
2045,Annual,London,0.418,9.417
2046,Annual,London,0.365,10.000
2047,Annual,London,0.393,6.333
2048,Annual,London,0.429,9.250
2049,Annual,London,0.391,5.917
2050,Annual,London,0.462,10.667
2051,Annual,London,0.405,9.250
2052,Annual,London,0.412,9.500
2053,Annual,London,0.422,9.000
2054,Annual,London,0.382,7.667
2055,Annual,London,0.441,11.667
2056,Annual,London,0.466,8.583
2057,Annual,London,0.367,9.750
2058,Annual,London,0.369,11.417
2059,Annual,London,0.336,8.167
2060,Annual,London,0.376,10.417
2061,Annual,London,0.366,7.250
2062,Annual,London,0.451,8.917
2063,Annual,London,0.398,10.000
2064,Annual,London,0.438,10.250
2065,Annual,London,0.381,9.333
2066,Annual,London,0.409,10.167
2067,Annual,London,0.383,8.000
2068,Annual,London,0.454,10.917
2069,Annual,London,0.431,9.750
2070,Annual,London,0.410,12.167
2071,Annual,London,0.403,7.833
2072,Annual,London,0.402,8.417
2073,Annual,London,0.339,8.167
2074,Annual,London,0.495,13.333
2075,Annual,London,0.441,7.167
2076,Annual,London,0.366,9.000
2077,Annual,London,0.365,8.667
2078,Annual,London,0.369,7.167
2079,Annual,London,0.385,7.417
2080,Annual,London,0.423,7.250
1981,Annual,North East England,0.462,9.474
1982,Annual,North East England,0.477,10.579
1983,Annual,North East England,0.481,11.158
1984,Annual,North East England,0.478,10.386
1985,Annual,North East England,0.508,11.070
1986,Annual,North East England,0.457,9.667
1987,Annual,North East England,0.440,10.386
1988,Annual,North East England,0.493,11.526
1989,Annual,North East England,0.470,13.105
1990,Annual,North East England,0.492,10.018
1991,Annual,North East England,0.459,9.386
1992,Annual,North East England,0.469,9.088
1993,Annual,North East England,0.472,11.018
1994,Annual,North East England,0.516,12.614
1995,Annual,North East England,0.426,8.298
1996,Annual,North East England,0.516,9.509
1997,Annual,North East England,0.520,13.404
1998,Annual,North East England,0.453,9.667
1999,Annual,North East England,0.511,12.105
2000,Annual,North East England,0.439,11.509
2001,Annual,North East England,0.519,11.298
2002,Annual,North East England,0.424,11.035
2003,Annual,North East England,0.504,13.018
2004,Annual,North East England,0.483,10.000
2005,Annual,North East England,0.408,11.088
2006,Annual,North East England,0.505,13.860
2007,Annual,North East England,0.471,11.737
2008,Annual,North East England,0.490,12.877
2009,Annual,North East England,0.504,10.351
2010,Annual,North East England,0.468,10.895
2011,Annual,North East England,0.454,9.526
2012,Annual,North East England,0.481,10.614
2013,Annual,North East England,0.437,12.789
2014,Annual,North East England,0.525,10.228
2015,Annual,North East England,0.501,13.018
2016,Annual,North East England,0.520,11.368
2017,Annual,North East England,0.442,9.053
2018,Annual,North East England,0.453,9.386
2019,Annual,North East England,0.460,8.421
2020,Annual,North East England,0.527,11.719
2021,Annual,North East England,0.507,9.351
2022,Annual,North East England,0.498,11.000
2023,Annual,North East England,0.451,9.158
2024,Annual,North East England,0.455,9.702
2025,Annual,North East England,0.480,12.053
2026,Annual,North East England,0.450,8.877
2027,Annual,North East England,0.476,10.404
2028,Annual,North East England,0.380,10.789
2029,Annual,North East England,0.453,10.702
2030,Annual,North East England,0.461,12.526
2031,Annual,North East England,0.448,11.649
2032,Annual,North East England,0.464,10.474
2033,Annual,North East England,0.443,9.596
2034,Annual,North East England,0.480,12.053
2035,Annual,North East England,0.434,10.579
2036,Annual,North East England,0.399,9.368
2037,Annual,North East England,0.495,11.439
2038,Annual,North East England,0.434,8.491
2039,Annual,North East England,0.441,9.684
2040,Annual,North East England,0.475,11.193
2041,Annual,North East England,0.443,9.439
2042,Annual,North East England,0.493,10.912
2043,Annual,North East England,0.511,11.561
2044,Annual,North East England,0.488,11.842
2045,Annual,North East England,0.492,13.000
2046,Annual,North East England,0.458,9.526
2047,Annual,North East England,0.450,10.860
2048,Annual,North East England,0.430,9.053
2049,Annual,North East England,0.464,11.211
2050,Annual,North East England,0.528,11.070
2051,Annual,North East England,0.520,10.263
2052,Annual,North East England,0.460,10.789
2053,Annual,North East England,0.503,11.246
2054,Annual,North East England,0.450,10.421
2055,Annual,North East England,0.469,12.070
2056,Annual,North East England,0.479,9.561
2057,Annual,North East England,0.426,9.702
2058,Annual,North East England,0.428,11.579
2059,Annual,North East England,0.400,10.018
2060,Annual,North East England,0.434,18.474
2061,Annual,North East England,0.419,9.439
2062,Annual,North East England,0.491,10.807
2063,Annual,North East England,0.452,8.982
2064,Annual,North East England,0.451,10.158
2065,Annual,North East England,0.467,8.930
2066,Annual,North East England,0.485,10.035
2067,Annual,North East England,0.432,10.509
2068,Annual,North East England,0.486,11.316
2069,Annual,North East England,0.479,10.351
2070,Annual,North East England,0.434,10.351
2071,Annual,North East England,0.477,10.333
2072,Annual,North East England,0.456,13.070
2073,Annual,North East England,0.449,11.000
2074,Annual,North East England,0.486,10.421
2075,Annual,North East England,0.485,11.368
2076,Annual,North East England,0.407,8.228
2077,Annual,North East England,0.417,9.526
2078,Annual,North East England,0.448,8.632
2079,Annual,North East England,0.458,9.474
2080,Annual,North East England,0.477,11.596
1981,Annual,North Scotland,0.638,19.858
1982,Annual,North Scotland,0.633,21.486
1983,Annual,North Scotland,0.600,18.344
1984,Annual,North Scotland,0.622,18.720
1985,Annual,North Scotland,0.640,21.014
1986,Annual,North Scotland,0.636,20.174
1987,Annual,North Scotland,0.583,18.950
1988,Annual,North Scotland,0.626,19.592
1989,Annual,North Scotland,0.533,15.394
1990,Annual,North Scotland,0.655,19.083
1991,Annual,North Scotland,0.616,17.041
1992,Annual,North Scotland,0.622,17.839
1993,Annual,North Scotland,0.630,21.922
1994,Annual,North Scotland,0.548,19.826
1995,Annual,North Scotland,0.630,21.518
1996,Annual,North Scotland,0.601,15.752
1997,Annual,North Scotland,0.623,17.243
1998,Annual,North Scotland,0.620,15.317
1999,Annual,North Scotland,0.614,15.239
2000,Annual,North Scotland,0.630,19.656
2001,Annual,North Scotland,0.621,19.638
2002,Annual,North Scotland,0.602,17.307
2003,Annual,North Scotland,0.565,18.367
2004,Annual,North Scotland,0.568,14.913
2005,Annual,North Scotland,0.534,17.115
2006,Annual,North Scotland,0.638,22.986
2007,Annual,North Scotland,0.634,27.931
2008,Annual,North Scotland,0.574,15.385
2009,Annual,North Scotland,0.648,27.794
2010,Annual,North Scotland,0.566,15.931
2011,Annual,North Scotland,0.562,15.275
2012,Annual,North Scotland,0.588,15.161
2013,Annual,North Scotland,0.573,18.381
2014,Annual,North Scotland,0.670,16.362
2015,Annual,North Scotland,0.652,20.298
2016,Annual,North Scotland,0.602,20.092
2017,Annual,North Scotland,0.648,21.138
2018,Annual,North Scotland,0.587,18.060
2019,Annual,North Scotland,0.558,14.216
2020,Annual,North Scotland,0.660,19.716
2021,Annual,North Scotland,0.593,17.633
2022,Annual,North Scotland,0.615,20.583
2023,Annual,North Scotland,0.558,16.275
2024,Annual,North Scotland,0.606,15.083
2025,Annual,North Scotland,0.573,17.592
2026,Annual,North Scotland,0.607,21.344
2027,Annual,North Scotland,0.600,18.720
2028,Annual,North Scotland,0.626,28.706
2029,Annual,North Scotland,0.632,20.119
2030,Annual,North Scotland,0.584,15.917
2031,Annual,North Scotland,0.576,16.945
2032,Annual,North Scotland,0.527,19.028
2033,Annual,North Scotland,0.604,20.633
2034,Annual,North Scotland,0.655,20.771
2035,Annual,North Scotland,0.629,21.197
2036,Annual,North Scotland,0.676,22.060
2037,Annual,North Scotland,0.632,19.954
2038,Annual,North Scotland,0.577,16.697
2039,Annual,North Scotland,0.608,15.394
2040,Annual,North Scotland,0.590,18.917
2041,Annual,North Scotland,0.598,19.211
2042,Annual,North Scotland,0.627,19.046
2043,Annual,North Scotland,0.608,16.018
2044,Annual,North Scotland,0.671,21.408
2045,Annual,North Scotland,0.593,18.743
2046,Annual,North Scotland,0.597,15.876
2047,Annual,North Scotland,0.591,15.408
2048,Annual,North Scotland,0.649,18.881
2049,Annual,North Scotland,0.596,22.583
2050,Annual,North Scotland,0.619,18.106
2051,Annual,North Scotland,0.619,17.500
2052,Annual,North Scotland,0.606,19.651
2053,Annual,North Scotland,0.612,20.339
2054,Annual,North Scotland,0.602,17.555
2055,Annual,North Scotland,0.619,19.060
2056,Annual,North Scotland,0.603,19.821
2057,Annual,North Scotland,0.600,19.436
2058,Annual,North Scotland,0.566,13.367
2059,Annual,North Scotland,0.613,18.450
2060,Annual,North Scotland,0.532,15.211
2061,Annual,North Scotland,0.530,15.830
2062,Annual,North Scotland,0.566,19.812
2063,Annual,North Scotland,0.559,16.069
2064,Annual,North Scotland,0.537,14.656
2065,Annual,North Scotland,0.644,20.271
2066,Annual,North Scotland,0.620,20.440
2067,Annual,North Scotland,0.530,19.472
2068,Annual,North Scotland,0.551,21.156
2069,Annual,North Scotland,0.612,20.518
2070,Annual,North Scotland,0.570,15.362
2071,Annual,North Scotland,0.553,16.968
2072,Annual,North Scotland,0.647,19.266
2073,Annual,North Scotland,0.520,17.179
2074,Annual,North Scotland,0.611,19.257
2075,Annual,North Scotland,0.556,14.394
2076,Annual,North Scotland,0.563,14.344
2077,Annual,North Scotland,0.594,18.115
2078,Annual,North Scotland,0.619,18.193
2079,Annual,North Scotland,0.607,21.261
2080,Annual,North Scotland,0.605,15.142
1981,Annual,North West England,0.602,16.570
1982,Annual,North West England,0.599,17.366
1983,Annual,North West England,0.587,16.785
1984,Annual,North West England,0.561,16.946
1985,Annual,North West England,0.644,18.914
1986,Annual,North West England,0.594,15.774
1987,Annual,North West England,0.572,19.839
1988,Annual,North West England,0.644,18.312
1989,Annual,North West England,0.561,19.237
1990,Annual,North West England,0.643,16.495
1991,Annual,North West England,0.592,15.366
1992,Annual,North West England,0.603,15.570
1993,Annual,North West England,0.608,21.516
1994,Annual,North West England,0.565,19.140
1995,Annual,North West England,0.557,19.495
1996,Annual,North West England,0.598,14.710
1997,Annual,North West England,0.584,17.269
1998,Annual,North West England,0.580,19.925
1999,Annual,North West England,0.598,14.183
2000,Annual,North West England,0.564,15.344
2001,Annual,North West England,0.650,16.194
2002,Annual,North West England,0.586,16.462
2003,Annual,North West England,0.592,17.849
2004,Annual,North West England,0.523,13.312
2005,Annual,North West England,0.512,15.634
2006,Annual,North West England,0.639,20.677
2007,Annual,North West England,0.609,19.312
2008,Annual,North West England,0.543,13.570
2009,Annual,North West England,0.613,16.720
2010,Annual,North West England,0.597,13.892
2011,Annual,North West England,0.544,17.355
2012,Annual,North West England,0.619,18.032
2013,Annual,North West England,0.524,16.613
2014,Annual,North West England,0.663,17.903
2015,Annual,North West England,0.635,18.430
2016,Annual,North West England,0.584,18.387
2017,Annual,North West England,0.617,18.409
2018,Annual,North West England,0.532,13.247
2019,Annual,North West England,0.575,13.366
2020,Annual,North West England,0.627,17.075
2021,Annual,North West England,0.569,13.763
2022,Annual,North West England,0.608,14.914
2023,Annual,North West England,0.500,11.129
2024,Annual,North West England,0.557,13.183
2025,Annual,North West England,0.589,18.602
2026,Annual,North West England,0.560,17.301
2027,Annual,North West England,0.558,14.817
2028,Annual,North West England,0.529,21.376
2029,Annual,North West England,0.587,15.667
2030,Annual,North West England,0.536,19.527
2031,Annual,North West England,0.566,16.828
2032,Annual,North West England,0.572,12.753
2033,Annual,North West England,0.554,14.935
2034,Annual,North West England,0.636,20.011
2035,Annual,North West England,0.589,17.871
2036,Annual,North West England,0.590,15.581
2037,Annual,North West England,0.594,19.570
2038,Annual,North West England,0.558,15.344
2039,Annual,North West England,0.555,15.065
2040,Annual,North West England,0.557,20.634
2041,Annual,North West England,0.538,13.677
2042,Annual,North West England,0.615,20.538
2043,Annual,North West England,0.589,19.763
2044,Annual,North West England,0.650,19.505
2045,Annual,North West England,0.579,15.860
2046,Annual,North West England,0.587,15.172
2047,Annual,North West England,0.555,15.280
2048,Annual,North West England,0.610,15.441
2049,Annual,North West England,0.587,15.258
2050,Annual,North West England,0.629,17.441
2051,Annual,North West England,0.599,11.935
2052,Annual,North West England,0.561,15.022
2053,Annual,North West England,0.622,19.505
2054,Annual,North West England,0.570,17.527
2055,Annual,North West England,0.578,20.032
2056,Annual,North West England,0.597,16.753
2057,Annual,North West England,0.550,17.753
2058,Annual,North West England,0.507,13.957
2059,Annual,North West England,0.539,16.452
2060,Annual,North West England,0.497,15.000
2061,Annual,North West England,0.503,13.022
2062,Annual,North West England,0.592,17.806
2063,Annual,North West England,0.518,13.806
2064,Annual,North West England,0.517,13.882
2065,Annual,North West England,0.590,13.645
2066,Annual,North West England,0.594,15.419
2067,Annual,North West England,0.508,15.774
2068,Annual,North West England,0.525,21.613
2069,Annual,North West England,0.588,16.086
2070,Annual,North West England,0.555,19.161
2071,Annual,North West England,0.549,14.946
2072,Annual,North West England,0.614,18.624
2073,Annual,North West England,0.505,12.570
2074,Annual,North West England,0.632,20.624
2075,Annual,North West England,0.595,20.710
2076,Annual,North West England,0.516,13.280
2077,Annual,North West England,0.563,15.000
2078,Annual,North West England,0.564,15.828
2079,Annual,North West England,0.571,15.312
2080,Annual,North West England,0.569,15.968
1981,Annual,South East England,0.379,7.608
1982,Annual,South East England,0.435,11.142
1983,Annual,South East England,0.472,12.150
1984,Annual,South East England,0.424,15.233
1985,Annual,South East England,0.435,9.875
1986,Annual,South East England,0.409,11.892
1987,Annual,South East England,0.374,11.025
1988,Annual,South East England,0.455,9.108
1989,Annual,South East England,0.412,10.108
1990,Annual,South East England,0.479,10.225
1991,Annual,South East England,0.422,8.833
1992,Annual,South East England,0.434,11.350
1993,Annual,South East England,0.451,10.367
1994,Annual,South East England,0.479,10.100
