Year,Season,Region,fwd,wsmax
1981,Annual,East Midlands,0.393,13.702
1982,Annual,East Midlands,0.420,10.192
1983,Annual,East Midlands,0.430,8.875
1984,Annual,East Midlands,0.378,7.913
1985,Annual,East Midlands,0.365,7.048
1986,Annual,East Midlands,0.397,12.490
1987,Annual,East Midlands,0.372,8.125
1988,Annual,East Midlands,0.433,9.327
1989,Annual,East Midlands,0.400,9.442
1990,Annual,East Midlands,0.419,12.519
1991,Annual,East Midlands,0.412,10.519
1992,Annual,East Midlands,0.440,9.712
1993,Annual,East Midlands,0.396,8.288
1994,Annual,East Midlands,0.367,9.577
1995,Annual,East Midlands,0.436,15.529
1996,Annual,East Midlands,0.461,8.317
1997,Annual,East Midlands,0.410,8.875
1998,Annual,East Midlands,0.354,11.904
1999,Annual,East Midlands,0.397,6.913
2000,Annual,East Midlands,0.369,10.490
2001,Annual,East Midlands,0.386,12.000
2002,Annual,East Midlands,0.365,7.615
2003,Annual,East Midlands,0.457,11.712
2004,Annual,East Midlands,0.427,12.269
2005,Annual,East Midlands,0.364,9.663
2006,Annual,East Midlands,0.375,10.077
2007,Annual,East Midlands,0.485,10.587
2008,Annual,East Midlands,0.389,12.096
2009,Annual,East Midlands,0.398,11.067
2010,Annual,East Midlands,0.402,9.154
2011,Annual,East Midlands,0.434,9.529
2012,Annual,East Midlands,0.434,10.221
2013,Annual,East Midlands,0.391,8.615
2014,Annual,East Midlands,0.412,8.885
2015,Annual,East Midlands,0.382,10.837
2016,Annual,East Midlands,0.387,8.173
2017,Annual,East Midlands,0.371,7.538
2018,Annual,East Midlands,0.374,11.038
2019,Annual,East Midlands,0.423,9.962
2020,Annual,East Midlands,0.411,8.019
2021,Annual,East Midlands,0.413,10.202
2022,Annual,East Midlands,0.463,9.567
2023,Annual,East Midlands,0.374,7.712
2024,Annual,East Midlands,0.355,7.308
2025,Annual,East Midlands,0.380,7.663
2026,Annual,East Midlands,0.471,19.760
2027,Annual,East Midlands,0.394,8.942
2028,Annual,East Midlands,0.423,9.894
2029,Annual,East Midlands,0.368,6.606
2030,Annual,East Midlands,0.321,7.308
2031,Annual,East Midlands,0.468,15.625
2032,Annual,East Midlands,0.400,7.279
2033,Annual,East Midlands,0.408,10.635
2034,Annual,East Midlands,0.391,6.635
2035,Annual,East Midlands,0.420,7.837
2036,Annual,East Midlands,0.348,11.288
2037,Annual,East Midlands,0.366,14.308
2038,Annual,East Midlands,0.456,8.654
2039,Annual,East Midlands,0.450,8.683
2040,Annual,East Midlands,0.388,7.346
2041,Annual,East Midlands,0.363,6.952
2042,Annual,East Midlands,0.503,19.567
2043,Annual,East Midlands,0.432,14.125
2044,Annual,East Midlands,0.406,7.279
2045,Annual,East Midlands,0.455,10.077
2046,Annual,East Midlands,0.421,10.192
2047,Annual,East Midlands,0.481,12.625
2048,Annual,East Midlands,0.352,8.154
2049,Annual,East Midlands,0.456,13.654
2050,Annual,East Midlands,0.372,9.288
2051,Annual,East Midlands,0.390,8.490
2052,Annual,East Midlands,0.363,7.577
2053,Annual,East Midlands,0.449,8.904
2054,Annual,East Midlands,0.447,10.356
2055,Annual,East Midlands,0.396,9.423
2056,Annual,East Midlands,0.420,11.913
2057,Annual,East Midlands,0.407,11.067
2058,Annual,East Midlands,0.400,9.673
2059,Annual,East Midlands,0.392,9.760
2060,Annual,East Midlands,0.414,12.558
2061,Annual,East Midlands,0.379,9.231
2062,Annual,East Midlands,0.421,9.144
2063,Annual,East Midlands,0.426,8.279
2064,Annual,East Midlands,0.397,7.183
2065,Annual,East Midlands,0.426,8.875
2066,Annual,East Midlands,0.408,9.337
2067,Annual,East Midlands,0.371,8.577
2068,Annual,East Midlands,0.363,8.404
2069,Annual,East Midlands,0.441,12.260
2070,Annual,East Midlands,0.450,10.067
2071,Annual,East Midlands,0.430,8.663
2072,Annual,East Midlands,0.439,11.404
2073,Annual,East Midlands,0.421,11.058
2074,Annual,East Midlands,0.404,9.125
2075,Annual,East Midlands,0.430,10.904
2076,Annual,East Midlands,0.423,9.106
2077,Annual,East Midlands,0.425,10.519
2078,Annual,East Midlands,0.448,9.337
2079,Annual,East Midlands,0.449,10.817
2080,Annual,East Midlands,0.395,8.990
1981,Annual,East of England,0.373,14.333
1982,Annual,East of England,0.405,8.884
1983,Annual,East of England,0.409,10.171
1984,Annual,East of England,0.371,7.326
1985,Annual,East of England,0.350,7.039
1986,Annual,East of England,0.365,9.667
1987,Annual,East of England,0.344,7.225
1988,Annual,East of England,0.448,10.643
1989,Annual,East of England,0.389,8.775
1990,Annual,East of England,0.406,10.419
1991,Annual,East of England,0.425,10.581
1992,Annual,East of England,0.454,12.085
1993,Annual,East of England,0.390,8.636
1994,Annual,East of England,0.396,8.868
1995,Annual,East of England,0.423,12.535
1996,Annual,East of England,0.439,10.372
1997,Annual,East of England,0.392,8.829
1998,Annual,East of England,0.330,14.543
1999,Annual,East of England,0.375,7.349
2000,Annual,East of England,0.377,10.543
2001,Annual,East of England,0.358,9.202
2002,Annual,East of England,0.374,9.225
2003,Annual,East of England,0.468,14.589
2004,Annual,East of England,0.407,10.705
2005,Annual,East of England,0.333,8.636
2006,Annual,East of England,0.350,9.209
2007,Annual,East of England,0.470,10.310
2008,Annual,East of England,0.386,8.791
2009,Annual,East of England,0.392,9.791
2010,Annual,East of England,0.400,9.705
2011,Annual,East of England,0.410,8.550
2012,Annual,East of England,0.429,10.372
2013,Annual,East of England,0.392,8.163
2014,Annual,East of England,0.404,9.023
2015,Annual,East of England,0.371,8.341
2016,Annual,East of England,0.385,8.791
2017,Annual,East of England,0.370,8.922
2018,Annual,East of England,0.363,9.450
2019,Annual,East of England,0.444,10.109
2020,Annual,East of England,0.410,8.729
2021,Annual,East of England,0.396,10.380
2022,Annual,East of England,0.436,9.403
2023,Annual,East of England,0.349,7.450
2024,Annual,East of England,0.347,6.442
2025,Annual,East of England,0.370,6.961
2026,Annual,East of England,0.497,14.620
2027,Annual,East of England,0.382,10.605
2028,Annual,East of England,0.407,11.411
2029,Annual,East of England,0.368,7.256
2030,Annual,East of England,0.320,6.814
2031,Annual,East of England,0.465,13.674
2032,Annual,East of England,0.392,7.488
2033,Annual,East of England,0.400,9.736
2034,Annual,East of England,0.367,7.744
2035,Annual,East of England,0.399,7.364
2036,Annual,East of England,0.348,10.519
2037,Annual,East of England,0.381,21.450
2038,Annual,East of England,0.443,8.806
2039,Annual,East of England,0.434,10.628
2040,Annual,East of England,0.401,8.527
2041,Annual,East of England,0.336,6.155
2042,Annual,East of England,0.495,20.488
2043,Annual,East of England,0.445,15.256
2044,Annual,East of England,0.386,7.209
2045,Annual,East of England,0.465,9.899
2046,Annual,East of England,0.433,9.372
2047,Annual,East of England,0.475,10.233
2048,Annual,East of England,0.342,9.186
2049,Annual,East of England,0.458,10.822
2050,Annual,East of England,0.381,10.915
2051,Annual,East of England,0.376,7.465
2052,Annual,East of England,0.380,8.620
2053,Annual,East of England,0.458,9.287
2054,Annual,East of England,0.468,10.527
2055,Annual,East of England,0.373,8.388
2056,Annual,East of England,0.393,9.977
2057,Annual,East of England,0.403,10.264
2058,Annual,East of England,0.413,9.116
2059,Annual,East of England,0.385,9.287
2060,Annual,East of England,0.412,13.287
2061,Annual,East of England,0.382,10.419
2062,Annual,East of England,0.400,7.713
2063,Annual,East of England,0.414,7.736
2064,Annual,East of England,0.380,7.380
2065,Annual,East of England,0.420,9.202
2066,Annual,East of England,0.407,8.132
2067,Annual,East of England,0.384,9.597
2068,Annual,East of England,0.363,8.062
2069,Annual,East of England,0.437,14.147
2070,Annual,East of England,0.462,10.628
2071,Annual,East of England,0.410,8.868
2072,Annual,East of England,0.448,12.419
2073,Annual,East of England,0.436,11.853
2074,Annual,East of England,0.411,9.643
2075,Annual,East of England,0.432,9.829
2076,Annual,East of England,0.425,8.930
2077,Annual,East of England,0.436,9.992
2078,Annual,East of England,0.455,10.403
2079,Annual,East of England,0.456,10.946
2080,Annual,East of England,0.384,7.527
1981,Annual,East Scotland,0.478,11.444
1982,Annual,East Scotland,0.410,9.309
1983,Annual,East Scotland,0.475,11.901
1984,Annual,East Scotland,0.439,10.105
1985,Annual,East Scotland,0.418,10.759
1986,Annual,East Scotland,0.481,12.105
1987,Annual,East Scotland,0.426,11.074
1988,Annual,East Scotland,0.465,10.438
1989,Annual,East Scotland,0.372,7.222
1990,Annual,East Scotland,0.473,10.235
1991,Annual,East Scotland,0.457,11.802
1992,Annual,East Scotland,0.448,11.321
1993,Annual,East Scotland,0.464,11.247
1994,Annual,East Scotland,0.419,10.537
1995,Annual,East Scotland,0.496,12.698
1996,Annual,East Scotland,0.450,10.802
1997,Annual,East Scotland,0.470,9.093
1998,Annual,East Scotland,0.407,10.765
1999,Annual,East Scotland,0.481,12.148
2000,Annual,East Scotland,0.417,9.519
2001,Annual,East Scotland,0.437,12.272
2002,Annual,East Scotland,0.411,9.401
2003,Annual,East Scotland,0.490,10.938
2004,Annual,East Scotland,0.457,10.383
2005,Annual,East Scotland,0.411,9.895
2006,Annual,East Scotland,0.437,10.753
2007,Annual,East Scotland,0.446,11.673
2008,Annual,East Scotland,0.436,9.858
2009,Annual,East Scotland,0.455,11.907
2010,Annual,East Scotland,0.424,11.883
2011,Annual,East Scotland,0.465,9.562
2012,Annual,East Scotland,0.468,10.111
2013,Annual,East Scotland,0.409,8.235
2014,Annual,East Scotland,0.427,9.691
2015,Annual,East Scotland,0.437,10.123
2016,Annual,East Scotland,0.412,9.444
2017,Annual,East Scotland,0.392,8.469
2018,Annual,East Scotland,0.391,10.142
2019,Annual,East Scotland,0.472,10.438
2020,Annual,East Scotland,0.443,9.784
2021,Annual,East Scotland,0.426,10.006
2022,Annual,East Scotland,0.441,11.253
2023,Annual,East Scotland,0.429,7.975
2024,Annual,East Scotland,0.437,10.531
2025,Annual,East Scotland,0.420,9.012
2026,Annual,East Scotland,0.456,14.747
2027,Annual,East Scotland,0.402,10.488
2028,Annual,East Scotland,0.480,13.031
2029,Annual,East Scotland,0.385,8.815
2030,Annual,East Scotland,0.417,11.302
2031,Annual,East Scotland,0.468,10.556
2032,Annual,East Scotland,0.427,10.000
2033,Annual,East Scotland,0.447,9.833
2034,Annual,East Scotland,0.452,10.346
2035,Annual,East Scotland,0.468,11.926
2036,Annual,East Scotland,0.425,10.074
2037,Annual,East Scotland,0.455,12.735
2038,Annual,East Scotland,0.475,11.265
2039,Annual,East Scotland,0.473,12.531
2040,Annual,East Scotland,0.423,9.765
2041,Annual,East Scotland,0.428,8.636
2042,Annual,East Scotland,0.462,11.154
2043,Annual,East Scotland,0.508,14.167
2044,Annual,East Scotland,0.401,8.784
2045,Annual,East Scotland,0.454,11.531
2046,Annual,East Scotland,0.449,11.136
2047,Annual,East Scotland,0.494,12.321
2048,Annual,East Scotland,0.371,8.580
2049,Annual,East Scotland,0.424,10.340
2050,Annual,East Scotland,0.424,10.994
2051,Annual,East Scotland,0.416,8.623
2052,Annual,East Scotland,0.432,13.975
2053,Annual,East Scotland,0.470,10.833
2054,Annual,East Scotland,0.492,11.463
2055,Annual,East Scotland,0.433,9.815
2056,Annual,East Scotland,0.423,10.006
2057,Annual,East Scotland,0.413,9.247
2058,Annual,East Scotland,0.383,9.062
2059,Annual,East Scotland,0.411,8.346
2060,Annual,East Scotland,0.428,10.093
2061,Annual,East Scotland,0.458,10.309
2062,Annual,East Scotland,0.450,10.185
2063,Annual,East Scotland,0.430,10.043
2064,Annual,East Scotland,0.441,9.247
2065,Annual,East Scotland,0.426,10.247
2066,Annual,East Scotland,0.473,11.772
2067,Annual,East Scotland,0.410,8.469
2068,Annual,East Scotland,0.374,7.883
2069,Annual,East Scotland,0.482,12.654
2070,Annual,East Scotland,0.453,9.901
2071,Annual,East Scotland,0.473,10.994
2072,Annual,East Scotland,0.437,8.611
2073,Annual,East Scotland,0.450,9.210
2074,Annual,East Scotland,0.447,10.685
2075,Annual,East Scotland,0.450,10.426
2076,Annual,East Scotland,0.440,10.938
2077,Annual,East Scotland,0.462,9.846
2078,Annual,East Scotland,0.397,8.204
2079,Annual,East Scotland,0.466,11.191
2080,Annual,East Scotland,0.400,9.407
1981,Annual,London,0.374,12.333
1982,Annual,London,0.411,10.083
1983,Annual,London,0.428,11.250
1984,Annual,London,0.395,7.917
1985,Annual,London,0.372,8.917
1986,Annual,London,0.363,8.583
1987,Annual,London,0.361,8.167
1988,Annual,London,0.463,12.250
1989,Annual,London,0.407,11.083
1990,Annual,London,0.416,10.333
1991,Annual,London,0.421,9.333
1992,Annual,London,0.466,16.000
1993,Annual,London,0.375,7.833
1994,Annual,London,0.401,9.583
1995,Annual,London,0.455,12.833
1996,Annual,London,0.471,10.417
1997,Annual,London,0.407,9.250
1998,Annual,London,0.335,7.750
1999,Annual,London,0.394,8.417
2000,Annual,London,0.364,8.500
2001,Annual,London,0.366,11.167
2002,Annual,London,0.365,7.500
2003,Annual,London,0.460,12.750
2004,Annual,London,0.437,10.833
2005,Annual,London,0.337,9.167
2006,Annual,London,0.371,8.833
2007,Annual,London,0.471,9.583
2008,Annual,London,0.366,9.500
2009,Annual,London,0.408,8.917
2010,Annual,London,0.405,8.750
2011,Annual,London,0.407,7.500
2012,Annual,London,0.428,10.333
2013,Annual,London,0.384,8.250
2014,Annual,London,0.410,8.667
2015,Annual,London,0.376,7.583
2016,Annual,London,0.417,9.417
2017,Annual,London,0.383,13.833
2018,Annual,London,0.380,10.333
2019,Annual,London,0.471,9.667
2020,Annual,London,0.404,9.083
2021,Annual,London,0.387,11.917
2022,Annual,London,0.430,8.833
2023,Annual,London,0.350,9.833
2024,Annual,London,0.368,6.667
2025,Annual,London,0.384,7.083
2026,Annual,London,0.499,13.500
2027,Annual,London,0.385,9.833
2028,Annual,London,0.414,13.167
2029,Annual,London,0.376,8.667
2030,Annual,London,0.325,5.417
2031,Annual,London,0.476,12.667
2032,Annual,London,0.399,7.583
2033,Annual,London,0.402,11.667
2034,Annual,London,0.376,7.000
2035,Annual,London,0.426,9.500
2036,Annual,London,0.348,11.583
2037,Annual,London,0.391,22.417
2038,Annual,London,0.440,8.417
2039,Annual,London,0.455,9.583
2040,Annual,London,0.401,8.250
2041,Annual,London,0.321,6.083
2042,Annual,London,0.512,14.750
2043,Annual,London,0.449,16.667
2044,Annual,London,0.397,6.333
2045,Annual,London,0.471,9.667
2046,Annual,London,0.423,8.750
2047,Annual,London,0.467,10.667
2048,Annual,London,0.343,10.750
2049,Annual,London,0.462,11.083
2050,Annual,London,0.387,12.000
2051,Annual,London,0.394,7.667
2052,Annual,London,0.379,7.917
2053,Annual,London,0.452,10.000
2054,Annual,London,0.487,9.333
2055,Annual,London,0.363,8.083
2056,Annual,London,0.413,11.250
2057,Annual,London,0.418,13.917
2058,Annual,London,0.412,9.667
2059,Annual,London,0.406,9.833
2060,Annual,London,0.407,13.167
2061,Annual,London,0.368,7.333
2062,Annual,London,0.397,8.333
2063,Annual,London,0.413,7.750
2064,Annual,London,0.394,7.667
2065,Annual,London,0.426,9.083
2066,Annual,London,0.427,8.333
2067,Annual,London,0.404,10.917
2068,Annual,London,0.375,8.500
2069,Annual,London,0.419,13.917
2070,Annual,London,0.457,11.833
2071,Annual,London,0.418,8.583
2072,Annual,London,0.452,12.000
2073,Annual,London,0.426,12.833
2074,Annual,London,0.402,8.750
2075,Annual,London,0.419,6.917
2076,Annual,London,0.409,8.667
2077,Annual,London,0.420,8.417
2078,Annual,London,0.465,10.000
2079,Annual,London,0.470,11.333
2080,Annual,London,0.379,6.750
1981,Annual,North East England,0.443,10.316
1982,Annual,North East England,0.384,9.053
1983,Annual,North East England,0.425,10.579
1984,Annual,North East England,0.378,9.404
1985,Annual,North East England,0.381,7.684
1986,Annual,North East England,0.458,9.965
1987,Annual,North East England,0.393,8.895
1988,Annual,North East England,0.423,8.193
1989,Annual,North East England,0.364,6.386
1990,Annual,North East England,0.429,9.561
1991,Annual,North East England,0.423,10.070
1992,Annual,North East England,0.424,8.719
1993,Annual,North East England,0.412,7.842
1994,Annual,North East England,0.394,8.316
1995,Annual,North East England,0.465,10.070
1996,Annual,North East England,0.451,11.526
1997,Annual,North East England,0.419,9.158
1998,Annual,North East England,0.400,8.404
1999,Annual,North East England,0.449,8.386
2000,Annual,North East England,0.396,9.281
2001,Annual,North East England,0.439,14.368
2002,Annual,North East England,0.391,8.649
2003,Annual,North East England,0.469,10.404
2004,Annual,North East England,0.460,11.228
2005,Annual,North East England,0.404,8.719
2006,Annual,North East England,0.386,7.982
2007,Annual,North East England,0.451,12.930
2008,Annual,North East England,0.428,13.140
2009,Annual,North East England,0.435,8.754
2010,Annual,North East England,0.376,10.123
2011,Annual,North East England,0.466,9.368
2012,Annual,North East England,0.436,9.228
2013,Annual,North East England,0.419,7.491
2014,Annual,North East England,0.404,8.158
2015,Annual,North East England,0.398,8.965
2016,Annual,North East England,0.378,7.579
2017,Annual,North East England,0.381,7.772
2018,Annual,North East England,0.350,9.035
2019,Annual,North East England,0.434,8.579
2020,Annual,North East England,0.389,7.667
2021,Annual,North East England,0.422,8.719
2022,Annual,North East England,0.427,9.474
2023,Annual,North East England,0.383,7.386
2024,Annual,North East England,0.408,10.386
2025,Annual,North East England,0.407,10.404
2026,Annual,North East England,0.446,12.772
2027,Annual,North East England,0.380,10.070
2028,Annual,North East England,0.446,11.544
2029,Annual,North East England,0.363,8.561
2030,Annual,North East England,0.368,9.228
2031,Annual,North East England,0.447,10.070
2032,Annual,North East England,0.424,9.158
2033,Annual,North East England,0.419,8.228
2034,Annual,North East England,0.400,8.263
2035,Annual,North East England,0.443,8.246
2036,Annual,North East England,0.392,10.737
2037,Annual,North East England,0.389,8.789
2038,Annual,North East England,0.466,8.140
2039,Annual,North East England,0.448,10.684
2040,Annual,North East England,0.408,10.754
2041,Annual,North East England,0.385,8.632
2042,Annual,North East England,0.474,10.667
2043,Annual,North East England,0.457,10.860
2044,Annual,North East England,0.393,6.561
2045,Annual,North East England,0.464,11.614
2046,Annual,North East England,0.412,9.491
2047,Annual,North East England,0.471,9.211
2048,Annual,North East England,0.381,7.877
2049,Annual,North East England,0.416,8.842
2050,Annual,North East England,0.379,8.474
2051,Annual,North East England,0.389,8.193
2052,Annual,North East England,0.385,12.175
2053,Annual,North East England,0.460,9.105
2054,Annual,North East England,0.464,10.614
2055,Annual,North East England,0.415,9.965
2056,Annual,North East England,0.421,10.596
2057,Annual,North East England,0.404,9.789
2058,Annual,North East England,0.369,7.877
2059,Annual,North East England,0.406,7.930
2060,Annual,North East England,0.418,10.632
2061,Annual,North East England,0.433,10.035
2062,Annual,North East England,0.429,8.211
2063,Annual,North East England,0.441,9.053
2064,Annual,North East England,0.411,8.737
2065,Annual,North East England,0.430,9.614
2066,Annual,North East England,0.436,9.018
2067,Annual,North East England,0.378,8.526
2068,Annual,North East England,0.370,6.351
2069,Annual,North East England,0.468,11.982
2070,Annual,North East England,0.435,9.579
2071,Annual,North East England,0.438,8.474
2072,Annual,North East England,0.403,7.246
2073,Annual,North East England,0.431,8.877
2074,Annual,North East England,0.422,10.140
2075,Annual,North East England,0.454,10.404
2076,Annual,North East England,0.407,8.667
2077,Annual,North East England,0.465,10.719
2078,Annual,North East England,0.380,7.982
2079,Annual,North East England,0.422,9.386
2080,Annual,North East England,0.397,9.789
1981,Annual,North Scotland,0.513,15.458
1982,Annual,North Scotland,0.494,12.491
1983,Annual,North Scotland,0.551,17.144
1984,Annual,North Scotland,0.552,16.468
1985,Annual,North Scotland,0.534,22.472
1986,Annual,North Scotland,0.573,18.829
1987,Annual,North Scotland,0.487,12.875
1988,Annual,North Scotland,0.531,16.810
1989,Annual,North Scotland,0.423,11.542
1990,Annual,North Scotland,0.570,14.477
1991,Annual,North Scotland,0.556,15.287
1992,Annual,North Scotland,0.533,20.546
1993,Annual,North Scotland,0.544,15.912
1994,Annual,North Scotland,0.498,15.153
1995,Annual,North Scotland,0.531,13.954
1996,Annual,North Scotland,0.497,15.227
1997,Annual,North Scotland,0.582,21.782
1998,Annual,North Scotland,0.435,12.926
1999,Annual,North Scotland,0.524,17.157
2000,Annual,North Scotland,0.496,13.227
2001,Annual,North Scotland,0.501,14.093
2002,Annual,North Scotland,0.493,12.819
2003,Annual,North Scotland,0.488,13.116
2004,Annual,North Scotland,0.515,14.134
2005,Annual,North Scotland,0.501,15.736
2006,Annual,North Scotland,0.502,13.574
2007,Annual,North Scotland,0.522,14.694
2008,Annual,North Scotland,0.512,13.074
2009,Annual,North Scotland,0.556,16.486
2010,Annual,North Scotland,0.490,12.148
2011,Annual,North Scotland,0.535,13.810
2012,Annual,North Scotland,0.544,16.148
2013,Annual,North Scotland,0.487,12.602
2014,Annual,North Scotland,0.539,19.213
2015,Annual,North Scotland,0.463,13.991
2016,Annual,North Scotland,0.449,12.458
2017,Annual,North Scotland,0.421,9.269
2018,Annual,North Scotland,0.452,14.426
2019,Annual,North Scotland,0.538,13.926
2020,Annual,North Scotland,0.520,14.273
2021,Annual,North Scotland,0.478,13.106
2022,Annual,North Scotland,0.514,15.685
2023,Annual,North Scotland,0.511,14.514
2024,Annual,North Scotland,0.562,21.167
2025,Annual,North Scotland,0.499,16.847
2026,Annual,North Scotland,0.495,16.833
2027,Annual,North Scotland,0.495,12.171
2028,Annual,North Scotland,0.557,16.556
2029,Annual,North Scotland,0.471,14.875
2030,Annual,North Scotland,0.511,13.014
2031,Annual,North Scotland,0.476,13.514
2032,Annual,North Scotland,0.488,11.560
2033,Annual,North Scotland,0.508,13.792
2034,Annual,North Scotland,0.537,13.500
2035,Annual,North Scotland,0.517,14.667
2036,Annual,North Scotland,0.488,11.481
2037,Annual,North Scotland,0.537,17.806
2038,Annual,North Scotland,0.475,11.574
2039,Annual,North Scotland,0.516,14.032
2040,Annual,North Scotland,0.532,15.569
2041,Annual,North Scotland,0.489,13.602
2042,Annual,North Scotland,0.506,12.245
2043,Annual,North Scotland,0.574,19.838
2044,Annual,North Scotland,0.484,13.556
2045,Annual,North Scotland,0.504,13.255
2046,Annual,North Scotland,0.530,13.463
2047,Annual,North Scotland,0.569,15.810
2048,Annual,North Scotland,0.442,11.264
2049,Annual,North Scotland,0.512,12.750
2050,Annual,North Scotland,0.492,11.199
2051,Annual,North Scotland,0.496,12.569
2052,Annual,North Scotland,0.549,18.949
2053,Annual,North Scotland,0.558,16.708
2054,Annual,North Scotland,0.568,14.375
2055,Annual,North Scotland,0.537,17.259
2056,Annual,North Scotland,0.475,11.417
2057,Annual,North Scotland,0.496,14.440
2058,Annual,North Scotland,0.492,13.190
2059,Annual,North Scotland,0.482,12.986
2060,Annual,North Scotland,0.498,13.514
2061,Annual,North Scotland,0.531,13.417
2062,Annual,North Scotland,0.519,14.852
2063,Annual,North Scotland,0.479,13.102
2064,Annual,North Scotland,0.552,12.843
2065,Annual,North Scotland,0.483,12.264
2066,Annual,North Scotland,0.516,16.199
2067,Annual,North Scotland,0.483,13.157
2068,Annual,North Scotland,0.484,11.403
2069,Annual,North Scotland,0.521,13.500
2070,Annual,North Scotland,0.503,11.731
2071,Annual,North Scotland,0.553,18.278
2072,Annual,North Scotland,0.514,15.708
2073,Annual,North Scotland,0.562,14.352
2074,Annual,North Scotland,0.525,15.495
2075,Annual,North Scotland,0.480,12.477
2076,Annual,North Scotland,0.495,13.319
2077,Annual,North Scotland,0.562,13.278
2078,Annual,North Scotland,0.495,15.532
2079,Annual,North Scotland,0.553,14.440
2080,Annual,North Scotland,0.468,11.676
1981,Annual,North West England,0.512,11.479
1982,Annual,North West England,0.532,15.798
1983,Annual,North West England,0.565,14.021
1984,Annual,North West England,0.538,20.660
1985,Annual,North West England,0.511,15.660
1986,Annual,North West England,0.542,19.245
1987,Annual,North West England,0.439,12.574
1988,Annual,North West England,0.517,12.096
1989,Annual,North West England,0.466,14.053
1990,Annual,North West England,0.557,12.702
1991,Annual,North West England,0.524,17.043
1992,Annual,North West England,0.542,16.894
1993,Annual,North West England,0.519,13.394
1994,Annual,North West England,0.481,18.298
1995,Annual,North West England,0.541,13.479
1996,Annual,North West England,0.537,12.011
1997,Annual,North West England,0.591,21.160
1998,Annual,North West England,0.435,13.543
1999,Annual,North West England,0.544,12.777
2000,Annual,North West England,0.474,13.809
2001,Annual,North West England,0.508,16.383
2002,Annual,North West England,0.490,12.777
2003,Annual,North West England,0.486,13.734
2004,Annual,North West England,0.517,12.394
2005,Annual,North West England,0.479,12.872
2006,Annual,North West England,0.491,14.351
2007,Annual,North West England,0.542,14.819
2008,Annual,North West England,0.502,14.777
2009,Annual,North West England,0.546,13.660
2010,Annual,North West England,0.496,11.947
2011,Annual,North West England,0.556,13.904
2012,Annual,North West England,0.507,11.798
2013,Annual,North West England,0.499,14.436
2014,Annual,North West England,0.570,15.979
2015,Annual,North West England,0.473,11.500
2016,Annual,North West England,0.463,14.021
2017,Annual,North West England,0.433,12.138
2018,Annual,North West England,0.445,13.234
2019,Annual,North West England,0.567,16.904
2020,Annual,North West England,0.513,15.351
2021,Annual,North West England,0.508,17.032
2022,Annual,North West England,0.515,17.213
2023,Annual,North West England,0.488,12.862
2024,Annual,North West England,0.563,16.670
2025,Annual,North West England,0.510,16.872
2026,Annual,North West England,0.517,16.266
2027,Annual,North West England,0.446,12.319
2028,Annual,North West England,0.539,13.798
2029,Annual,North West England,0.484,17.479
2030,Annual,North West England,0.454,10.457
2031,Annual,North West England,0.524,18.043
2032,Annual,North West England,0.485,11.245
2033,Annual,North West England,0.554,15.489
2034,Annual,North West England,0.550,13.957
2035,Annual,North West England,0.504,14.936
2036,Annual,North West England,0.458,13.245
2037,Annual,North West England,0.475,14.596
2038,Annual,North West England,0.518,10.947
2039,Annual,North West England,0.544,12.362
2040,Annual,North West England,0.487,10.096
2041,Annual,North West England,0.508,13.096
2042,Annual,North West England,0.560,15.840
2043,Annual,North West England,0.594,15.904
2044,Annual,North West England,0.494,14.691
2045,Annual,North West England,0.518,12.851
2046,Annual,North West England,0.520,13.872
2047,Annual,North West England,0.596,16.479
2048,Annual,North West England,0.415,10.319
2049,Annual,North West England,0.546,13.947
2050,Annual,North West England,0.461,10.904
2051,Annual,North West England,0.455,11.840
2052,Annual,North West England,0.509,19.809
2053,Annual,North West England,0.594,14.362
2054,Annual,North West England,0.587,15.202
2055,Annual,North West England,0.492,11.702
2056,Annual,North West England,0.499,13.181
2057,Annual,North West England,0.506,12.053
2058,Annual,North West England,0.472,12.234
2059,Annual,North West England,0.519,15.681
2060,Annual,North West England,0.526,16.404
2061,Annual,North West England,0.517,14.745
2062,Annual,North West England,0.547,16.851
2063,Annual,North West England,0.513,15.830
2064,Annual,North West England,0.520,10.851
2065,Annual,North West England,0.497,12.840
2066,Annual,North West England,0.527,13.287
2067,Annual,North West England,0.498,12.681
2068,Annual,North West England,0.468,12.936
2069,Annual,North West England,0.514,16.053
2070,Annual,North West England,0.511,14.755
2071,Annual,North West England,0.586,16.564
2072,Annual,North West England,0.505,11.660
2073,Annual,North West England,0.540,14.574
2074,Annual,North West England,0.534,18.585
2075,Annual,North West England,0.524,13.894
2076,Annual,North West England,0.532,16.234
2077,Annual,North West England,0.520,11.894
2078,Annual,North West England,0.533,12.479
2079,Annual,North West England,0.580,13.606
2080,Annual,North West England,0.461,10.691
1981,Annual,South East England,0.373,12.017
1982,Annual,South East England,0.414,10.417
1983,Annual,South East England,0.427,12.000
1984,Annual,South East England,0.388,8.250
1985,Annual,South East England,0.383,9.592
1986,Annual,South East England,0.382,9.767
1987,Annual,South East England,0.353,8.067
1988,Annual,South East England,0.446,11.250
1989,Annual,South East England,0.405,10.575
1990,Annual,South East England,0.421,12.408
1991,Annual,South East England,0.433,13.317
1992,Annual,South East England,0.457,12.175
1993,Annual,South East England,0.357,7.125
1994,Annual,South East England,0.394,10.033
