Year,Season,Region,fwd,wsmax
2045,DJF,East Midlands,0.452,6.398
2046,DJF,East Midlands,0.620,8.010
2047,DJF,East Midlands,0.427,6.165
2048,DJF,East Midlands,0.493,8.874
2049,DJF,East Midlands,0.506,6.874
2050,DJF,East Midlands,0.470,5.757
2051,DJF,East Midlands,0.561,10.932
2052,DJF,East Midlands,0.373,4.291
2053,DJF,East Midlands,0.440,6.165
2054,DJF,East Midlands,0.420,5.350
2055,DJF,East Midlands,0.589,9.913
2056,DJF,East Midlands,0.507,6.398
2057,DJF,East Midlands,0.335,6.748
2058,DJF,East Midlands,0.504,5.806
2059,DJF,East Midlands,0.344,4.175
2060,DJF,East Midlands,0.359,4.534
2061,DJF,East Midlands,0.587,8.650
2062,DJF,East Midlands,0.374,6.369
2063,DJF,East Midlands,0.482,6.709
2064,DJF,East Midlands,0.412,8.777
2065,DJF,East Midlands,0.537,7.893
2066,DJF,East Midlands,0.522,7.515
2067,DJF,East Midlands,0.364,6.097
2068,DJF,East Midlands,0.411,5.816
2069,DJF,East Midlands,0.433,5.612
2070,DJF,East Midlands,0.449,4.845
2071,DJF,East Midlands,0.511,7.437
2072,DJF,East Midlands,0.463,6.330
2073,DJF,East Midlands,0.437,7.155
2074,DJF,East Midlands,0.562,8.845
2075,DJF,East Midlands,0.482,6.204
2076,DJF,East Midlands,0.572,9.301
2077,DJF,East Midlands,0.397,6.311
2078,DJF,East Midlands,0.489,5.728
2079,DJF,East Midlands,0.450,6.883
2080,DJF,East Midlands,0.510,7.126
1981,DJF,East of England,0.371,6.819
1982,DJF,East of England,0.404,4.961
1983,DJF,East of England,0.399,10.205
1984,DJF,East of England,0.388,5.969
1985,DJF,East of England,0.468,6.606
1986,DJF,East of England,0.591,7.693
1987,DJF,East of England,0.444,5.409
1988,DJF,East of England,0.479,6.969
1989,DJF,East of England,0.397,5.496
1990,DJF,East of England,0.539,10.409
1991,DJF,East of England,0.446,5.764
1992,DJF,East of England,0.507,4.866
1993,DJF,East of England,0.557,8.150
1994,DJF,East of England,0.444,6.543
1995,DJF,East of England,0.431,6.827
1996,DJF,East of England,0.464,6.528
1997,DJF,East of England,0.561,7.732
1998,DJF,East of England,0.464,6.220
1999,DJF,East of England,0.354,3.559
2000,DJF,East of England,0.381,5.622
2001,DJF,East of England,0.518,8.055
2002,DJF,East of England,0.431,5.063
2003,DJF,East of England,0.526,8.835
2004,DJF,East of England,0.424,7.803
2005,DJF,East of England,0.512,7.575
2006,DJF,East of England,0.457,5.717
2007,DJF,East of England,0.479,5.252
2008,DJF,East of England,0.400,5.465
2009,DJF,East of England,0.445,5.079
2010,DJF,East of England,0.515,8.488
2011,DJF,East of England,0.414,5.394
2012,DJF,East of England,0.389,5.480
2013,DJF,East of England,0.485,6.173
2014,DJF,East of England,0.371,4.260
2015,DJF,East of England,0.479,6.606
2016,DJF,East of England,0.365,4.339
2017,DJF,East of England,0.488,8.677
2018,DJF,East of England,0.507,7.551
2019,DJF,East of England,0.400,8.299
2020,DJF,East of England,0.384,4.992
2021,DJF,East of England,0.454,6.575
2022,DJF,East of England,0.320,4.087
2023,DJF,East of England,0.514,7.433
2024,DJF,East of England,0.434,6.701
2025,DJF,East of England,0.431,6.953
2026,DJF,East of England,0.497,5.693
2027,DJF,East of England,0.387,4.472
2028,DJF,East of England,0.394,4.606
2029,DJF,East of England,0.468,8.173
2030,DJF,East of England,0.466,4.740
2031,DJF,East of England,0.442,4.961
2032,DJF,East of England,0.543,6.055
2033,DJF,East of England,0.420,5.575
2034,DJF,East of England,0.522,6.071
2035,DJF,East of England,0.380,6.693
2036,DJF,East of England,0.515,7.126
2037,DJF,East of England,0.404,4.677
2038,DJF,East of England,0.573,6.661
2039,DJF,East of England,0.455,6.063
2040,DJF,East of England,0.408,6.480
2041,DJF,East of England,0.383,6.693
2042,DJF,East of England,0.421,4.654
2043,DJF,East of England,0.408,5.134
2044,DJF,East of England,0.421,7.071
2045,DJF,East of England,0.433,5.362
2046,DJF,East of England,0.585,7.039
2047,DJF,East of England,0.452,8.094
2048,DJF,East of England,0.481,7.118
2049,DJF,East of England,0.494,5.472
2050,DJF,East of England,0.427,5.173
2051,DJF,East of England,0.540,11.299
2052,DJF,East of England,0.345,4.323
2053,DJF,East of England,0.444,5.134
2054,DJF,East of England,0.419,5.197
2055,DJF,East of England,0.599,10.047
2056,DJF,East of England,0.500,5.291
2057,DJF,East of England,0.385,6.520
2058,DJF,East of England,0.527,7.472
2059,DJF,East of England,0.340,3.740
2060,DJF,East of England,0.354,5.913
2061,DJF,East of England,0.556,6.646
2062,DJF,East of England,0.352,5.835
2063,DJF,East of England,0.414,4.756
2064,DJF,East of England,0.360,6.339
2065,DJF,East of England,0.512,7.488
2066,DJF,East of England,0.522,8.268
2067,DJF,East of England,0.321,4.071
2068,DJF,East of England,0.379,4.346
2069,DJF,East of England,0.443,7.283
2070,DJF,East of England,0.430,5.724
2071,DJF,East of England,0.496,7.268
2072,DJF,East of England,0.495,9.150
2073,DJF,East of England,0.436,5.835
2074,DJF,East of England,0.551,8.189
2075,DJF,East of England,0.499,5.583
2076,DJF,East of England,0.506,9.197
2077,DJF,East of England,0.396,7.157
2078,DJF,East of England,0.501,4.882
2079,DJF,East of England,0.424,6.087
2080,DJF,East of England,0.535,8.717
1981,DJF,East Scotland,0.549,12.106
1982,DJF,East Scotland,0.573,11.963
1983,DJF,East Scotland,0.561,11.688
1984,DJF,East Scotland,0.532,10.419
1985,DJF,East Scotland,0.632,11.275
1986,DJF,East Scotland,0.653,11.838
1987,DJF,East Scotland,0.584,10.738
1988,DJF,East Scotland,0.571,11.875
1989,DJF,East Scotland,0.511,7.838
1990,DJF,East Scotland,0.616,12.887
1991,DJF,East Scotland,0.534,8.863
1992,DJF,East Scotland,0.457,7.312
1993,DJF,East Scotland,0.573,14.556
1994,DJF,East Scotland,0.593,12.838
1995,DJF,East Scotland,0.529,9.481
1996,DJF,East Scotland,0.627,11.412
1997,DJF,East Scotland,0.540,9.113
1998,DJF,East Scotland,0.619,9.069
1999,DJF,East Scotland,0.545,10.969
2000,DJF,East Scotland,0.445,7.388
2001,DJF,East Scotland,0.609,12.281
2002,DJF,East Scotland,0.538,10.900
2003,DJF,East Scotland,0.695,16.337
2004,DJF,East Scotland,0.569,12.250
2005,DJF,East Scotland,0.575,7.581
2006,DJF,East Scotland,0.593,9.331
2007,DJF,East Scotland,0.518,10.744
2008,DJF,East Scotland,0.417,6.081
2009,DJF,East Scotland,0.574,9.088
2010,DJF,East Scotland,0.472,8.881
2011,DJF,East Scotland,0.570,10.525
2012,DJF,East Scotland,0.515,11.356
2013,DJF,East Scotland,0.534,10.406
2014,DJF,East Scotland,0.551,10.106
2015,DJF,East Scotland,0.519,8.744
2016,DJF,East Scotland,0.554,9.281
2017,DJF,East Scotland,0.498,9.938
2018,DJF,East Scotland,0.509,7.531
2019,DJF,East Scotland,0.609,13.625
2020,DJF,East Scotland,0.515,10.781
2021,DJF,East Scotland,0.552,9.356
2022,DJF,East Scotland,0.540,12.606
2023,DJF,East Scotland,0.596,13.425
2024,DJF,East Scotland,0.577,12.194
2025,DJF,East Scotland,0.654,11.794
2026,DJF,East Scotland,0.591,11.594
2027,DJF,East Scotland,0.592,12.744
2028,DJF,East Scotland,0.543,7.725
2029,DJF,East Scotland,0.591,11.000
2030,DJF,East Scotland,0.553,9.219
2031,DJF,East Scotland,0.515,10.319
2032,DJF,East Scotland,0.578,10.387
2033,DJF,East Scotland,0.585,13.700
2034,DJF,East Scotland,0.575,12.706
2035,DJF,East Scotland,0.602,14.594
2036,DJF,East Scotland,0.652,13.769
2037,DJF,East Scotland,0.486,11.481
2038,DJF,East Scotland,0.533,8.412
2039,DJF,East Scotland,0.592,10.363
2040,DJF,East Scotland,0.537,10.081
2041,DJF,East Scotland,0.477,9.694
2042,DJF,East Scotland,0.490,7.850
2043,DJF,East Scotland,0.541,8.494
2044,DJF,East Scotland,0.529,11.106
2045,DJF,East Scotland,0.602,12.363
2046,DJF,East Scotland,0.683,13.906
2047,DJF,East Scotland,0.461,8.400
2048,DJF,East Scotland,0.595,9.844
2049,DJF,East Scotland,0.604,12.281
2050,DJF,East Scotland,0.645,11.444
2051,DJF,East Scotland,0.520,9.175
2052,DJF,East Scotland,0.544,10.363
2053,DJF,East Scotland,0.480,7.269
2054,DJF,East Scotland,0.498,6.662
2055,DJF,East Scotland,0.565,12.562
2056,DJF,East Scotland,0.679,13.088
2057,DJF,East Scotland,0.422,7.756
2058,DJF,East Scotland,0.660,13.044
2059,DJF,East Scotland,0.640,13.900
2060,DJF,East Scotland,0.508,7.500
2061,DJF,East Scotland,0.617,10.850
2062,DJF,East Scotland,0.539,9.050
2063,DJF,East Scotland,0.566,11.012
2064,DJF,East Scotland,0.516,14.406
2065,DJF,East Scotland,0.608,9.306
2066,DJF,East Scotland,0.632,8.519
2067,DJF,East Scotland,0.453,10.463
2068,DJF,East Scotland,0.574,9.719
2069,DJF,East Scotland,0.588,9.100
2070,DJF,East Scotland,0.557,9.037
2071,DJF,East Scotland,0.642,10.650
2072,DJF,East Scotland,0.453,7.250
2073,DJF,East Scotland,0.537,9.075
2074,DJF,East Scotland,0.631,14.606
2075,DJF,East Scotland,0.557,9.806
2076,DJF,East Scotland,0.578,11.456
2077,DJF,East Scotland,0.505,8.194
2078,DJF,East Scotland,0.566,8.769
2079,DJF,East Scotland,0.512,9.744
2080,DJF,East Scotland,0.577,9.088
1981,DJF,London,0.356,5.417
1982,DJF,London,0.413,5.000
1983,DJF,London,0.409,10.833
1984,DJF,London,0.418,6.000
1985,DJF,London,0.465,8.500
1986,DJF,London,0.585,7.750
1987,DJF,London,0.446,5.167
1988,DJF,London,0.411,5.083
1989,DJF,London,0.351,5.083
1990,DJF,London,0.570,8.667
1991,DJF,London,0.461,5.500
1992,DJF,London,0.457,5.000
1993,DJF,London,0.562,7.333
1994,DJF,London,0.455,5.667
1995,DJF,London,0.400,5.333
1996,DJF,London,0.447,6.167
1997,DJF,London,0.469,5.583
1998,DJF,London,0.444,5.750
1999,DJF,London,0.353,4.167
2000,DJF,London,0.360,6.250
2001,DJF,London,0.469,7.167
2002,DJF,London,0.404,5.000
2003,DJF,London,0.544,7.833
2004,DJF,London,0.451,6.917
2005,DJF,London,0.524,8.333
2006,DJF,London,0.458,7.000
2007,DJF,London,0.454,4.000
2008,DJF,London,0.378,5.750
2009,DJF,London,0.468,5.833
2010,DJF,London,0.495,8.583
2011,DJF,London,0.427,4.917
2012,DJF,London,0.360,5.667
2013,DJF,London,0.419,5.083
2014,DJF,London,0.400,4.333
2015,DJF,London,0.503,5.833
2016,DJF,London,0.389,4.000
2017,DJF,London,0.441,7.000
2018,DJF,London,0.506,7.917
2019,DJF,London,0.397,10.000
2020,DJF,London,0.402,6.917
2021,DJF,London,0.456,11.917
2022,DJF,London,0.312,5.000
2023,DJF,London,0.519,7.333
2024,DJF,London,0.386,6.750
2025,DJF,London,0.470,4.667
2026,DJF,London,0.506,5.250
2027,DJF,London,0.405,3.083
2028,DJF,London,0.402,5.750
2029,DJF,London,0.447,6.583
2030,DJF,London,0.467,5.500
2031,DJF,London,0.479,5.417
2032,DJF,London,0.535,5.750
2033,DJF,London,0.429,5.500
2034,DJF,London,0.519,7.583
2035,DJF,London,0.377,8.500
2036,DJF,London,0.516,5.583
2037,DJF,London,0.426,4.500
2038,DJF,London,0.606,6.167
2039,DJF,London,0.451,6.750
2040,DJF,London,0.359,4.667
2041,DJF,London,0.357,6.667
2042,DJF,London,0.440,5.000
2043,DJF,London,0.392,5.000
2044,DJF,London,0.458,6.583
2045,DJF,London,0.457,6.833
2046,DJF,London,0.574,7.000
2047,DJF,London,0.409,10.333
2048,DJF,London,0.474,9.083
2049,DJF,London,0.514,5.083
2050,DJF,London,0.485,8.833
2051,DJF,London,0.506,10.250
2052,DJF,London,0.361,3.750
2053,DJF,London,0.381,4.667
2054,DJF,London,0.403,4.167
2055,DJF,London,0.592,11.000
2056,DJF,London,0.510,5.167
2057,DJF,London,0.352,7.667
2058,DJF,London,0.530,8.250
2059,DJF,London,0.371,4.917
2060,DJF,London,0.322,3.500
2061,DJF,London,0.556,6.417
2062,DJF,London,0.354,5.083
2063,DJF,London,0.465,4.917
2064,DJF,London,0.345,6.500
2065,DJF,London,0.490,6.833
2066,DJF,London,0.496,8.083
2067,DJF,London,0.367,4.750
2068,DJF,London,0.432,4.250
2069,DJF,London,0.419,6.417
2070,DJF,London,0.443,4.000
2071,DJF,London,0.538,8.750
2072,DJF,London,0.444,7.583
2073,DJF,London,0.408,7.500
2074,DJF,London,0.553,7.333
2075,DJF,London,0.554,7.500
2076,DJF,London,0.472,6.500
2077,DJF,London,0.411,9.000
2078,DJF,London,0.510,4.833
2079,DJF,London,0.434,5.250
2080,DJF,London,0.504,7.583
1981,DJF,North East England,0.449,8.211
1982,DJF,North East England,0.520,9.614
1983,DJF,North East England,0.442,10.000
1984,DJF,North East England,0.536,10.175
1985,DJF,North East England,0.609,8.053
1986,DJF,North East England,0.642,11.316
1987,DJF,North East England,0.544,8.351
1988,DJF,North East England,0.537,9.789
1989,DJF,North East England,0.433,6.105
1990,DJF,North East England,0.556,9.930
1991,DJF,North East England,0.502,10.088
1992,DJF,North East England,0.513,7.368
1993,DJF,North East England,0.559,9.667
1994,DJF,North East England,0.540,8.298
1995,DJF,North East England,0.498,9.018
1996,DJF,North East England,0.524,7.175
1997,DJF,North East England,0.599,10.105
1998,DJF,North East England,0.543,8.175
1999,DJF,North East England,0.464,8.175
2000,DJF,North East England,0.436,7.158
2001,DJF,North East England,0.608,9.702
2002,DJF,North East England,0.455,8.263
2003,DJF,North East England,0.570,11.456
2004,DJF,North East England,0.484,9.667
2005,DJF,North East England,0.499,6.719
2006,DJF,North East England,0.524,7.772
2007,DJF,North East England,0.484,6.982
2008,DJF,North East England,0.441,5.912
2009,DJF,North East England,0.499,7.316
2010,DJF,North East England,0.480,9.825
2011,DJF,North East England,0.468,7.579
2012,DJF,North East England,0.485,8.772
2013,DJF,North East England,0.511,7.649
2014,DJF,North East England,0.451,7.140
2015,DJF,North East England,0.505,7.965
2016,DJF,North East England,0.419,6.491
2017,DJF,North East England,0.494,7.456
2018,DJF,North East England,0.502,6.895
2019,DJF,North East England,0.507,9.754
2020,DJF,North East England,0.368,6.070
2021,DJF,North East England,0.423,5.754
2022,DJF,North East England,0.454,7.246
2023,DJF,North East England,0.593,9.070
2024,DJF,North East England,0.541,12.175
2025,DJF,North East England,0.594,12.281
2026,DJF,North East England,0.546,7.789
2027,DJF,North East England,0.499,10.491
2028,DJF,North East England,0.485,6.544
2029,DJF,North East England,0.496,7.123
2030,DJF,North East England,0.498,7.105
2031,DJF,North East England,0.455,8.316
2032,DJF,North East England,0.504,8.439
2033,DJF,North East England,0.484,6.737
2034,DJF,North East England,0.534,9.965
2035,DJF,North East England,0.511,11.368
2036,DJF,North East England,0.589,10.035
2037,DJF,North East England,0.464,8.789
2038,DJF,North East England,0.545,9.509
2039,DJF,North East England,0.529,6.526
2040,DJF,North East England,0.528,12.614
2041,DJF,North East England,0.435,8.000
2042,DJF,North East England,0.448,7.719
2043,DJF,North East England,0.439,6.333
2044,DJF,North East England,0.510,8.421
2045,DJF,North East England,0.505,8.509
2046,DJF,North East England,0.640,12.263
2047,DJF,North East England,0.477,8.105
2048,DJF,North East England,0.540,7.895
2049,DJF,North East England,0.551,8.246
2050,DJF,North East England,0.516,7.877
2051,DJF,North East England,0.499,8.333
2052,DJF,North East England,0.466,7.228
2053,DJF,North East England,0.523,7.281
2054,DJF,North East England,0.414,5.561
2055,DJF,North East England,0.582,10.649
2056,DJF,North East England,0.548,7.140
2057,DJF,North East England,0.396,6.596
2058,DJF,North East England,0.612,11.632
2059,DJF,North East England,0.537,9.158
2060,DJF,North East England,0.421,6.596
2061,DJF,North East England,0.592,10.579
2062,DJF,North East England,0.452,6.754
2063,DJF,North East England,0.470,7.965
2064,DJF,North East England,0.440,9.754
2065,DJF,North East England,0.596,8.456
2066,DJF,North East England,0.603,8.825
2067,DJF,North East England,0.386,6.000
2068,DJF,North East England,0.434,5.193
2069,DJF,North East England,0.508,7.000
2070,DJF,North East England,0.509,7.632
2071,DJF,North East England,0.525,8.754
2072,DJF,North East England,0.452,6.754
2073,DJF,North East England,0.478,7.386
2074,DJF,North East England,0.587,10.702
2075,DJF,North East England,0.526,10.684
2076,DJF,North East England,0.525,8.982
2077,DJF,North East England,0.457,5.825
2078,DJF,North East England,0.510,7.140
2079,DJF,North East England,0.401,8.877
2080,DJF,North East England,0.570,9.105
1981,DJF,North Scotland,0.638,16.368
1982,DJF,North Scotland,0.591,17.896
1983,DJF,North Scotland,0.818,28.962
1984,DJF,North Scotland,0.638,16.123
1985,DJF,North Scotland,0.592,12.189
1986,DJF,North Scotland,0.647,14.915
1987,DJF,North Scotland,0.717,17.929
1988,DJF,North Scotland,0.624,13.557
1989,DJF,North Scotland,0.644,10.863
1990,DJF,North Scotland,0.667,21.014
1991,DJF,North Scotland,0.651,11.547
1992,DJF,North Scotland,0.575,10.019
1993,DJF,North Scotland,0.669,13.906
1994,DJF,North Scotland,0.545,16.425
1995,DJF,North Scotland,0.571,11.967
1996,DJF,North Scotland,0.809,18.637
1997,DJF,North Scotland,0.646,12.906
1998,DJF,North Scotland,0.665,12.708
1999,DJF,North Scotland,0.655,16.009
2000,DJF,North Scotland,0.534,9.255
2001,DJF,North Scotland,0.640,15.425
2002,DJF,North Scotland,0.714,21.038
2003,DJF,North Scotland,0.774,20.967
2004,DJF,North Scotland,0.760,25.028
2005,DJF,North Scotland,0.647,15.325
2006,DJF,North Scotland,0.743,15.028
2007,DJF,North Scotland,0.664,19.462
2008,DJF,North Scotland,0.547,9.689
2009,DJF,North Scotland,0.807,22.033
2010,DJF,North Scotland,0.636,14.184
2011,DJF,North Scotland,0.821,23.679
2012,DJF,North Scotland,0.613,19.429
2013,DJF,North Scotland,0.689,21.066
2014,DJF,North Scotland,0.775,20.217
2015,DJF,North Scotland,0.590,9.896
2016,DJF,North Scotland,0.708,17.712
2017,DJF,North Scotland,0.636,17.363
2018,DJF,North Scotland,0.649,10.623
2019,DJF,North Scotland,0.748,23.514
2020,DJF,North Scotland,0.739,22.024
2021,DJF,North Scotland,0.713,16.976
2022,DJF,North Scotland,0.760,26.608
2023,DJF,North Scotland,0.535,8.264
2024,DJF,North Scotland,0.563,16.656
2025,DJF,North Scotland,0.762,16.448
2026,DJF,North Scotland,0.676,20.113
2027,DJF,North Scotland,0.660,28.590
2028,DJF,North Scotland,0.620,13.382
2029,DJF,North Scotland,0.708,20.981
2030,DJF,North Scotland,0.719,13.566
2031,DJF,North Scotland,0.693,21.208
2032,DJF,North Scotland,0.719,19.255
2033,DJF,North Scotland,0.684,21.528
2034,DJF,North Scotland,0.719,15.264
2035,DJF,North Scotland,0.582,14.646
2036,DJF,North Scotland,0.822,26.896
2037,DJF,North Scotland,0.612,19.005
2038,DJF,North Scotland,0.611,11.939
2039,DJF,North Scotland,0.726,16.019
2040,DJF,North Scotland,0.662,15.887
2041,DJF,North Scotland,0.719,16.241
2042,DJF,North Scotland,0.610,12.797
2043,DJF,North Scotland,0.689,14.307
2044,DJF,North Scotland,0.623,17.561
2045,DJF,North Scotland,0.790,17.118
2046,DJF,North Scotland,0.775,22.632
2047,DJF,North Scotland,0.625,13.179
2048,DJF,North Scotland,0.725,17.561
2049,DJF,North Scotland,0.502,8.642
2050,DJF,North Scotland,0.812,21.274
2051,DJF,North Scotland,0.713,16.571
2052,DJF,North Scotland,0.535,11.892
2053,DJF,North Scotland,0.565,9.962
2054,DJF,North Scotland,0.735,13.783
2055,DJF,North Scotland,0.645,19.500
2056,DJF,North Scotland,0.767,20.906
2057,DJF,North Scotland,0.637,14.623
2058,DJF,North Scotland,0.651,13.000
2059,DJF,North Scotland,0.835,31.349
2060,DJF,North Scotland,0.733,18.896
2061,DJF,North Scotland,0.715,15.226
2062,DJF,North Scotland,0.675,12.684
2063,DJF,North Scotland,0.772,17.660
2064,DJF,North Scotland,0.672,15.458
2065,DJF,North Scotland,0.754,13.387
2066,DJF,North Scotland,0.631,11.623
2067,DJF,North Scotland,0.652,20.170
2068,DJF,North Scotland,0.698,14.618
2069,DJF,North Scotland,0.757,15.986
2070,DJF,North Scotland,0.759,17.967
2071,DJF,North Scotland,0.796,23.142
2072,DJF,North Scotland,0.581,13.156
2073,DJF,North Scotland,0.610,16.533
2074,DJF,North Scotland,0.682,12.363
2075,DJF,North Scotland,0.692,14.193
2076,DJF,North Scotland,0.739,20.651
2077,DJF,North Scotland,0.613,14.071
2078,DJF,North Scotland,0.741,21.939
2079,DJF,North Scotland,0.664,12.005
2080,DJF,North Scotland,0.601,7.906
1981,DJF,North West England,0.558,12.355
1982,DJF,North West England,0.457,12.892
1983,DJF,North West England,0.707,18.409
1984,DJF,North West England,0.548,11.204
1985,DJF,North West England,0.610,9.312
1986,DJF,North West England,0.646,11.602
1987,DJF,North West England,0.654,15.989
1988,DJF,North West England,0.588,10.430
1989,DJF,North West England,0.594,8.151
1990,DJF,North West England,0.689,18.613
1991,DJF,North West England,0.610,13.398
1992,DJF,North West England,0.482,9.065
1993,DJF,North West England,0.585,16.075
1994,DJF,North West England,0.620,10.118
1995,DJF,North West England,0.568,10.527
1996,DJF,North West England,0.731,13.333
1997,DJF,North West England,0.567,12.086
1998,DJF,North West England,0.595,9.871
1999,DJF,North West England,0.600,14.043
2000,DJF,North West England,0.475,8.538
2001,DJF,North West England,0.673,16.022
2002,DJF,North West England,0.653,17.806
2003,DJF,North West England,0.757,13.785
2004,DJF,North West England,0.689,13.430
2005,DJF,North West England,0.605,10.473
2006,DJF,North West England,0.656,12.215
2007,DJF,North West England,0.549,9.720
2008,DJF,North West England,0.453,7.441
2009,DJF,North West England,0.673,10.075
2010,DJF,North West England,0.608,11.645
2011,DJF,North West England,0.729,17.720
2012,DJF,North West England,0.429,7.409
2013,DJF,North West England,0.559,11.957
2014,DJF,North West England,0.689,14.118
2015,DJF,North West England,0.583,10.957
2016,DJF,North West England,0.614,11.667
2017,DJF,North West England,0.585,14.204
2018,DJF,North West England,0.542,8.172
2019,DJF,North West England,0.676,20.419
2020,DJF,North West England,0.643,10.559
2021,DJF,North West England,0.588,8.613
2022,DJF,North West England,0.656,14.129
2023,DJF,North West England,0.501,9.957
2024,DJF,North West England,0.562,13.968
2025,DJF,North West England,0.804,18.473
2026,DJF,North West England,0.662,12.538
2027,DJF,North West England,0.613,10.473
2028,DJF,North West England,0.571,7.935
2029,DJF,North West England,0.680,16.323
2030,DJF,North West England,0.690,10.376
2031,DJF,North West England,0.591,11.688
2032,DJF,North West England,0.684,12.290
2033,DJF,North West England,0.657,12.978
2034,DJF,North West England,0.675,16.376
2035,DJF,North West England,0.599,17.645
2036,DJF,North West England,0.757,19.161
2037,DJF,North West England,0.535,12.000
2038,DJF,North West England,0.631,14.409
2039,DJF,North West England,0.705,11.462
2040,DJF,North West England,0.609,11.935
2041,DJF,North West England,0.606,12.183
2042,DJF,North West England,0.540,11.806
2043,DJF,North West England,0.560,7.462
2044,DJF,North West England,0.627,12.699
2045,DJF,North West England,0.698,14.935
2046,DJF,North West England,0.757,20.645
2047,DJF,North West England,0.495,12.183
2048,DJF,North West England,0.665,13.344
2049,DJF,North West England,0.603,9.505
2050,DJF,North West England,0.779,14.785
2051,DJF,North West England,0.662,15.140
2052,DJF,North West England,0.506,7.677
2053,DJF,North West England,0.404,5.538
2054,DJF,North West England,0.635,11.742
2055,DJF,North West England,0.674,16.301
2056,DJF,North West England,0.750,12.118
2057,DJF,North West England,0.490,11.376
2058,DJF,North West England,0.615,12.720
2059,DJF,North West England,0.708,16.247
2060,DJF,North West England,0.621,9.194
2061,DJF,North West England,0.801,23.290
2062,DJF,North West England,0.637,10.366
2063,DJF,North West England,0.752,15.473
2064,DJF,North West England,0.660,19.022
2065,DJF,North West England,0.723,12.290
2066,DJF,North West England,0.635,9.925
2067,DJF,North West England,0.623,12.978
2068,DJF,North West England,0.607,10.441
2069,DJF,North West England,0.685,9.753
2070,DJF,North West England,0.649,10.022
2071,DJF,North West England,0.740,11.839
2072,DJF,North West England,0.543,10.161
2073,DJF,North West England,0.578,13.978
2074,DJF,North West England,0.723,14.828
2075,DJF,North West England,0.719,16.763
2076,DJF,North West England,0.714,20.978
2077,DJF,North West England,0.596,11.258
2078,DJF,North West England,0.769,16.194
2079,DJF,North West England,0.617,12.312
2080,DJF,North West England,0.597,10.344
1981,DJF,South East England,0.431,5.992
1982,DJF,South East England,0.433,5.076
1983,DJF,South East England,0.419,8.424
1984,DJF,South East England,0.398,6.034
1985,DJF,South East England,0.495,8.254
1986,DJF,South East England,0.618,8.644
1987,DJF,South East England,0.496,6.127
1988,DJF,South East England,0.411,6.127
1989,DJF,South East England,0.404,4.924
1990,DJF,South East England,0.594,13.398
1991,DJF,South East England,0.473,5.500
1992,DJF,South East England,0.480,5.356
1993,DJF,South East England,0.566,9.585
1994,DJF,South East England,0.497,7.568
1995,DJF,South East England,0.442,5.898
1996,DJF,South East England,0.489,6.966
1997,DJF,South East England,0.459,6.847
1998,DJF,South East England,0.499,7.212
1999,DJF,South East England,0.422,5.110
2000,DJF,South East England,0.391,6.737
2001,DJF,South East England,0.488,8.305
2002,DJF,South East England,0.448,6.627
2003,DJF,South East England,0.570,8.297
2004,DJF,South East England,0.498,8.127
2005,DJF,South East England,0.516,7.102
2006,DJF,South East England,0.507,8.907
2007,DJF,South East England,0.485,6.415
2008,DJF,South East England,0.384,5.873
2009,DJF,South East England,0.502,5.424
2010,DJF,South East England,0.504,8.644
2011,DJF,South East England,0.457,5.585
2012,DJF,South East England,0.369,6.220
2013,DJF,South East England,0.470,5.958
2014,DJF,South East England,0.412,4.737
2015,DJF,South East England,0.509,6.636
2016,DJF,South East England,0.424,5.331
2017,DJF,South East England,0.445,6.763
2018,DJF,South East England,0.526,7.449
2019,DJF,South East England,0.410,8.373
2020,DJF,South East England,0.426,6.322
2021,DJF,South East England,0.492,11.102
2022,DJF,South East England,0.345,5.771
2023,DJF,South East England,0.500,8.627
2024,DJF,South East England,0.443,7.703
2025,DJF,South East England,0.531,10.585
2026,DJF,South East England,0.549,5.644
2027,DJF,South East England,0.417,4.271
2028,DJF,South East England,0.448,6.076
2029,DJF,South East England,0.478,7.686
2030,DJF,South East England,0.496,5.703
2031,DJF,South East England,0.469,6.212
2032,DJF,South East England,0.619,9.085
2033,DJF,South East England,0.465,5.932
2034,DJF,South East England,0.551,7.975
2035,DJF,South East England,0.427,9.280
2036,DJF,South East England,0.568,7.102
2037,DJF,South East England,0.436,6.186
2038,DJF,South East England,0.600,6.593
2039,DJF,South East England,0.490,8.254
2040,DJF,South East England,0.382,4.898
2041,DJF,South East England,0.354,5.195
2042,DJF,South East England,0.440,5.263
2043,DJF,South East England,0.400,5.415
2044,DJF,South East England,0.502,8.695
2045,DJF,South East England,0.448,7.000
2046,DJF,South East England,0.591,7.534
2047,DJF,South East England,0.394,7.475
2048,DJF,South East England,0.520,9.780
2049,DJF,South East England,0.545,6.466
2050,DJF,South East England,0.531,7.695
2051,DJF,South East England,0.544,12.559
2052,DJF,South East England,0.400,3.847
2053,DJF,South East England,0.380,5.602
2054,DJF,South East England,0.405,6.432
2055,DJF,South East England,0.623,11.619
2056,DJF,South East England,0.534,6.856
2057,DJF,South East England,0.356,6.475
2058,DJF,South East England,0.546,7.831
2059,DJF,South East England,0.399,5.322
2060,DJF,South East England,0.339,3.619
2061,DJF,South East England,0.568,7.644
2062,DJF,South East England,0.410,6.195
2063,DJF,South East England,0.510,7.585
2064,DJF,South East England,0.387,6.627
2065,DJF,South East England,0.542,7.924
