Year,Season,Region,fwd,wsmax
1892,Annual,East Midlands,0.368,8.607
1893,Annual,East Midlands,0.313,6.925
1894,Annual,East Midlands,0.379,8.411
1895,Annual,East Midlands,0.366,10.439
1896,Annual,East Midlands,0.357,9.981
1897,Annual,East Midlands,0.377,8.766
1898,Annual,East Midlands,0.318,8.991
1899,Annual,East Midlands,0.346,11.000
1900,Annual,East Midlands,0.404,10.607
1901,Annual,East Midlands,0.320,9.318
1902,Annual,East Midlands,0.377,8.850
1903,Annual,East Midlands,0.413,15.869
1904,Annual,East Midlands,0.327,10.234
1905,Annual,East Midlands,0.360,9.421
1906,Annual,East Midlands,0.349,9.000
1907,Annual,East Midlands,0.396,8.140
1908,Annual,East Midlands,0.355,9.383
1909,Annual,East Midlands,0.360,8.084
1910,Annual,East Midlands,0.382,8.112
1911,Annual,East Midlands,0.312,7.028
1912,Annual,East Midlands,0.427,11.692
1913,Annual,East Midlands,0.338,9.019
1914,Annual,East Midlands,0.319,7.495
1915,Annual,East Midlands,0.347,8.944
1916,Annual,East Midlands,0.427,11.150
1917,Annual,East Midlands,0.364,9.093
1918,Annual,East Midlands,0.347,9.421
1919,Annual,East Midlands,0.362,8.916
1920,Annual,East Midlands,0.389,10.776
1921,Annual,East Midlands,0.269,6.206
1922,Annual,East Midlands,0.384,9.841
1923,Annual,East Midlands,0.387,9.654
1924,Annual,East Midlands,0.388,9.187
1925,Annual,East Midlands,0.340,7.869
1926,Annual,East Midlands,0.374,8.794
1927,Annual,East Midlands,0.388,10.364
1928,Annual,East Midlands,0.372,7.972
1929,Annual,East Midlands,0.270,6.692
1930,Annual,East Midlands,0.406,9.598
1931,Annual,East Midlands,0.369,6.907
1932,Annual,East Midlands,0.348,7.364
1933,Annual,East Midlands,0.303,8.065
1934,Annual,East Midlands,0.289,6.262
1935,Annual,East Midlands,0.382,8.888
1936,Annual,East Midlands,0.392,8.972
1937,Annual,East Midlands,0.342,8.645
1938,Annual,East Midlands,0.325,8.374
1939,Annual,East Midlands,0.406,9.710
1940,Annual,East Midlands,0.317,8.271
1941,Annual,East Midlands,0.354,6.963
1942,Annual,East Midlands,0.297,8.533
1943,Annual,East Midlands,0.325,6.841
1944,Annual,East Midlands,0.335,11.243
1945,Annual,East Midlands,0.308,8.607
1946,Annual,East Midlands,0.369,10.430
1947,Annual,East Midlands,0.340,10.028
1948,Annual,East Midlands,0.352,8.112
1949,Annual,East Midlands,0.277,6.280
1950,Annual,East Midlands,0.379,7.897
1951,Annual,East Midlands,0.407,9.757
1952,Annual,East Midlands,0.334,8.785
1953,Annual,East Midlands,0.310,7.981
1954,Annual,East Midlands,0.397,8.514
1955,Annual,East Midlands,0.283,6.393
1956,Annual,East Midlands,0.345,8.159
1957,Annual,East Midlands,0.360,7.813
1958,Annual,East Midlands,0.388,9.056
1959,Annual,East Midlands,0.255,6.103
1960,Annual,East Midlands,0.411,9.308
1961,Annual,East Midlands,0.354,7.785
1962,Annual,East Midlands,0.307,6.168
1963,Annual,East Midlands,0.352,8.617
1964,Annual,East Midlands,0.274,6.280
1965,Annual,East Midlands,0.375,9.121
1966,Annual,East Midlands,0.398,7.804
1967,Annual,East Midlands,0.358,9.028
1968,Annual,East Midlands,0.349,7.561
1969,Annual,East Midlands,0.336,7.654
1970,Annual,East Midlands,0.362,8.037
1971,Annual,East Midlands,0.290,6.879
1972,Annual,East Midlands,0.326,7.439
1973,Annual,East Midlands,0.271,6.542
1974,Annual,East Midlands,0.354,7.944
1975,Annual,East Midlands,0.309,8.121
1976,Annual,East Midlands,0.271,9.664
1977,Annual,East Midlands,0.357,9.019
1978,Annual,East Midlands,0.334,8.037
1979,Annual,East Midlands,0.372,9.215
1980,Annual,East Midlands,0.370,11.178
1981,Annual,East Midlands,0.347,7.673
1982,Annual,East Midlands,0.336,8.084
1983,Annual,East Midlands,0.320,8.458
1984,Annual,East Midlands,0.330,7.458
1985,Annual,East Midlands,0.346,6.953
1986,Annual,East Midlands,0.343,7.804
1987,Annual,East Midlands,0.366,7.664
1988,Annual,East Midlands,0.354,8.533
1989,Annual,East Midlands,0.277,5.523
1990,Annual,East Midlands,0.301,6.664
1991,Annual,East Midlands,0.292,8.533
1992,Annual,East Midlands,0.326,6.636
1993,Annual,East Midlands,0.303,6.813
1994,Annual,East Midlands,0.365,7.393
1995,Annual,East Midlands,0.289,6.280
1996,Annual,East Midlands,0.289,6.374
1997,Annual,East Midlands,0.316,9.963
1998,Annual,East Midlands,0.369,9.187
1999,Annual,East Midlands,0.380,9.308
2000,Annual,East Midlands,0.401,9.748
2001,Annual,East Midlands,0.383,7.850
2002,Annual,East Midlands,0.348,9.206
2003,Annual,East Midlands,0.294,9.495
2004,Annual,East Midlands,0.383,7.093
2005,Annual,East Midlands,0.305,6.215
2006,Annual,East Midlands,0.339,8.981
2007,Annual,East Midlands,0.353,9.579
2008,Annual,East Midlands,0.377,10.121
2009,Annual,East Midlands,0.324,7.916
2010,Annual,East Midlands,0.358,7.402
2011,Annual,East Midlands,0.264,5.084
2012,Annual,East Midlands,0.401,12.131
2013,Annual,East Midlands,0.325,7.785
2014,Annual,East Midlands,0.383,9.439
2015,Annual,East Midlands,0.325,7.009
2016,Annual,East Midlands,0.379,8.280
2017,Annual,East Midlands,0.324,7.776
2018,Annual,East Midlands,0.321,9.206
2019,Annual,East Midlands,0.389,10.514
2020,Annual,East Midlands,0.340,9.168
2021,Annual,East Midlands,0.338,7.785
1892,Annual,East of England,0.348,6.303
1893,Annual,East of England,0.310,6.371
1894,Annual,East of England,0.382,6.871
1895,Annual,East of England,0.311,8.318
1896,Annual,East of England,0.317,10.492
1897,Annual,East of England,0.344,7.902
1898,Annual,East of England,0.292,7.371
1899,Annual,East of England,0.289,7.379
1900,Annual,East of England,0.355,9.492
1901,Annual,East of England,0.275,8.583
1902,Annual,East of England,0.322,7.167
1903,Annual,East of England,0.397,11.894
1904,Annual,East of England,0.292,8.235
1905,Annual,East of England,0.339,8.758
1906,Annual,East of England,0.331,7.220
1907,Annual,East of England,0.362,8.083
1908,Annual,East of England,0.330,9.076
1909,Annual,East of England,0.354,7.402
1910,Annual,East of England,0.363,7.621
1911,Annual,East of England,0.313,6.356
1912,Annual,East of England,0.401,11.992
1913,Annual,East of England,0.336,8.379
1914,Annual,East of England,0.293,6.356
1915,Annual,East of England,0.355,7.962
1916,Annual,East of England,0.414,9.379
1917,Annual,East of England,0.337,8.735
1918,Annual,East of England,0.319,9.735
1919,Annual,East of England,0.361,9.295
1920,Annual,East of England,0.343,9.205
1921,Annual,East of England,0.239,5.652
1922,Annual,East of England,0.373,8.765
1923,Annual,East of England,0.337,7.356
1924,Annual,East of England,0.368,7.886
1925,Annual,East of England,0.349,7.159
1926,Annual,East of England,0.366,8.629
1927,Annual,East of England,0.375,10.265
1928,Annual,East of England,0.338,8.008
1929,Annual,East of England,0.259,7.545
1930,Annual,East of England,0.382,10.197
1931,Annual,East of England,0.350,7.705
1932,Annual,East of England,0.345,7.402
1933,Annual,East of England,0.293,7.341
1934,Annual,East of England,0.266,6.212
1935,Annual,East of England,0.377,8.697
1936,Annual,East of England,0.380,9.250
1937,Annual,East of England,0.371,9.795
1938,Annual,East of England,0.317,7.402
1939,Annual,East of England,0.379,9.333
1940,Annual,East of England,0.298,8.659
1941,Annual,East of England,0.334,7.970
1942,Annual,East of England,0.283,6.621
1943,Annual,East of England,0.316,7.667
1944,Annual,East of England,0.299,7.826
1945,Annual,East of England,0.283,6.985
1946,Annual,East of England,0.380,9.068
1947,Annual,East of England,0.289,7.121
1948,Annual,East of England,0.324,7.295
1949,Annual,East of England,0.248,6.864
1950,Annual,East of England,0.354,7.091
1951,Annual,East of England,0.386,9.621
1952,Annual,East of England,0.345,7.674
1953,Annual,East of England,0.306,7.629
1954,Annual,East of England,0.351,8.379
1955,Annual,East of England,0.257,6.485
1956,Annual,East of England,0.322,6.545
1957,Annual,East of England,0.325,7.727
1958,Annual,East of England,0.348,8.682
1959,Annual,East of England,0.253,6.697
1960,Annual,East of England,0.396,11.008
1961,Annual,East of England,0.338,7.947
1962,Annual,East of England,0.304,6.417
1963,Annual,East of England,0.340,7.939
1964,Annual,East of England,0.249,6.417
1965,Annual,East of England,0.356,9.061
1966,Annual,East of England,0.365,8.091
1967,Annual,East of England,0.345,7.591
1968,Annual,East of England,0.357,8.583
1969,Annual,East of England,0.298,6.402
1970,Annual,East of England,0.348,7.674
1971,Annual,East of England,0.283,8.136
1972,Annual,East of England,0.275,5.977
1973,Annual,East of England,0.251,6.917
1974,Annual,East of England,0.347,8.273
1975,Annual,East of England,0.303,8.758
1976,Annual,East of England,0.239,7.689
1977,Annual,East of England,0.330,7.864
1978,Annual,East of England,0.295,9.121
1979,Annual,East of England,0.358,7.576
1980,Annual,East of England,0.314,9.106
1981,Annual,East of England,0.342,8.621
1982,Annual,East of England,0.332,5.992
1983,Annual,East of England,0.313,7.955
1984,Annual,East of England,0.317,7.477
1985,Annual,East of England,0.328,8.871
1986,Annual,East of England,0.346,6.939
1987,Annual,East of England,0.350,9.030
1988,Annual,East of England,0.326,7.227
1989,Annual,East of England,0.259,5.205
1990,Annual,East of England,0.275,6.667
1991,Annual,East of England,0.279,7.674
1992,Annual,East of England,0.293,6.561
1993,Annual,East of England,0.293,8.553
1994,Annual,East of England,0.337,7.242
1995,Annual,East of England,0.299,7.629
1996,Annual,East of England,0.257,4.894
1997,Annual,East of England,0.266,8.189
1998,Annual,East of England,0.365,10.371
1999,Annual,East of England,0.342,7.621
2000,Annual,East of England,0.384,8.864
2001,Annual,East of England,0.399,8.136
2002,Annual,East of England,0.336,7.924
2003,Annual,East of England,0.278,6.227
2004,Annual,East of England,0.377,7.205
2005,Annual,East of England,0.295,6.765
2006,Annual,East of England,0.308,7.583
2007,Annual,East of England,0.324,8.879
2008,Annual,East of England,0.347,6.205
2009,Annual,East of England,0.285,6.500
2010,Annual,East of England,0.353,8.515
2011,Annual,East of England,0.232,5.121
2012,Annual,East of England,0.381,13.947
2013,Annual,East of England,0.318,8.485
2014,Annual,East of England,0.369,9.424
2015,Annual,East of England,0.322,6.864
2016,Annual,East of England,0.340,7.864
2017,Annual,East of England,0.267,7.652
2018,Annual,East of England,0.298,8.644
2019,Annual,East of England,0.334,6.856
2020,Annual,East of England,0.328,11.212
2021,Annual,East of England,0.328,7.424
1892,Annual,East Scotland,0.470,13.281
1893,Annual,East Scotland,0.424,11.216
1894,Annual,East Scotland,0.497,15.605
1895,Annual,East Scotland,0.461,12.018
1896,Annual,East Scotland,0.450,10.551
1897,Annual,East Scotland,0.481,13.844
1898,Annual,East Scotland,0.463,12.455
1899,Annual,East Scotland,0.487,16.042
1900,Annual,East Scotland,0.550,18.222
1901,Annual,East Scotland,0.484,13.036
1902,Annual,East Scotland,0.487,11.551
1903,Annual,East Scotland,0.585,20.808
1904,Annual,East Scotland,0.499,14.593
1905,Annual,East Scotland,0.508,15.491
1906,Annual,East Scotland,0.515,14.473
1907,Annual,East Scotland,0.488,14.940
1908,Annual,East Scotland,0.470,13.593
1909,Annual,East Scotland,0.460,12.042
1910,Annual,East Scotland,0.474,13.431
1911,Annual,East Scotland,0.440,15.419
1912,Annual,East Scotland,0.489,12.006
1913,Annual,East Scotland,0.456,13.587
1914,Annual,East Scotland,0.449,14.431
1915,Annual,East Scotland,0.451,10.874
1916,Annual,East Scotland,0.553,14.371
1917,Annual,East Scotland,0.457,12.653
1918,Annual,East Scotland,0.446,12.587
1919,Annual,East Scotland,0.436,13.665
1920,Annual,East Scotland,0.488,11.862
1921,Annual,East Scotland,0.433,12.641
1922,Annual,East Scotland,0.475,14.072
1923,Annual,East Scotland,0.527,13.293
1924,Annual,East Scotland,0.494,12.287
1925,Annual,East Scotland,0.482,12.515
1926,Annual,East Scotland,0.529,12.790
1927,Annual,East Scotland,0.520,12.964
1928,Annual,East Scotland,0.532,18.802
1929,Annual,East Scotland,0.427,16.359
1930,Annual,East Scotland,0.507,13.497
1931,Annual,East Scotland,0.495,11.114
1932,Annual,East Scotland,0.450,11.904
1933,Annual,East Scotland,0.423,12.078
1934,Annual,East Scotland,0.453,14.024
1935,Annual,East Scotland,0.500,12.988
1936,Annual,East Scotland,0.428,10.347
1937,Annual,East Scotland,0.476,15.060
1938,Annual,East Scotland,0.500,13.898
1939,Annual,East Scotland,0.513,15.497
1940,Annual,East Scotland,0.440,12.359
1941,Annual,East Scotland,0.459,11.593
1942,Annual,East Scotland,0.423,11.874
1943,Annual,East Scotland,0.488,11.126
1944,Annual,East Scotland,0.449,10.952
1945,Annual,East Scotland,0.456,13.994
1946,Annual,East Scotland,0.473,14.503
1947,Annual,East Scotland,0.466,13.162
1948,Annual,East Scotland,0.486,11.671
1949,Annual,East Scotland,0.428,11.024
1950,Annual,East Scotland,0.521,13.144
1951,Annual,East Scotland,0.473,9.964
1952,Annual,East Scotland,0.432,11.491
1953,Annual,East Scotland,0.435,12.060
1954,Annual,East Scotland,0.509,11.802
1955,Annual,East Scotland,0.383,10.874
1956,Annual,East Scotland,0.439,9.419
1957,Annual,East Scotland,0.461,11.024
1958,Annual,East Scotland,0.444,10.401
1959,Annual,East Scotland,0.379,12.737
1960,Annual,East Scotland,0.538,17.198
1961,Annual,East Scotland,0.452,10.868
1962,Annual,East Scotland,0.431,12.653
1963,Annual,East Scotland,0.509,13.126
1964,Annual,East Scotland,0.375,9.886
1965,Annual,East Scotland,0.458,11.461
1966,Annual,East Scotland,0.487,12.018
1967,Annual,East Scotland,0.499,15.515
1968,Annual,East Scotland,0.420,9.671
1969,Annual,East Scotland,0.433,11.006
1970,Annual,East Scotland,0.471,12.048
1971,Annual,East Scotland,0.374,10.162
1972,Annual,East Scotland,0.410,13.820
1973,Annual,East Scotland,0.369,8.593
1974,Annual,East Scotland,0.466,14.443
1975,Annual,East Scotland,0.416,12.515
1976,Annual,East Scotland,0.391,9.964
1977,Annual,East Scotland,0.453,14.287
1978,Annual,East Scotland,0.427,10.024
1979,Annual,East Scotland,0.481,11.766
1980,Annual,East Scotland,0.456,13.030
1981,Annual,East Scotland,0.438,11.311
1982,Annual,East Scotland,0.427,11.772
1983,Annual,East Scotland,0.432,14.257
1984,Annual,East Scotland,0.415,11.814
1985,Annual,East Scotland,0.483,13.910
1986,Annual,East Scotland,0.464,14.102
1987,Annual,East Scotland,0.447,9.359
1988,Annual,East Scotland,0.469,11.695
1989,Annual,East Scotland,0.398,10.365
1990,Annual,East Scotland,0.450,17.425
1991,Annual,East Scotland,0.420,12.994
1992,Annual,East Scotland,0.445,11.569
1993,Annual,East Scotland,0.413,16.749
1994,Annual,East Scotland,0.453,13.784
1995,Annual,East Scotland,0.456,10.743
1996,Annual,East Scotland,0.416,10.802
1997,Annual,East Scotland,0.397,10.838
1998,Annual,East Scotland,0.499,11.683
1999,Annual,East Scotland,0.455,11.629
2000,Annual,East Scotland,0.500,14.784
2001,Annual,East Scotland,0.463,10.916
2002,Annual,East Scotland,0.510,15.964
2003,Annual,East Scotland,0.392,11.437
2004,Annual,East Scotland,0.493,10.677
2005,Annual,East Scotland,0.456,14.347
2006,Annual,East Scotland,0.441,13.419
2007,Annual,East Scotland,0.437,15.174
2008,Annual,East Scotland,0.499,11.802
2009,Annual,East Scotland,0.477,12.048
2010,Annual,East Scotland,0.464,12.144
2011,Annual,East Scotland,0.476,12.383
2012,Annual,East Scotland,0.484,13.838
2013,Annual,East Scotland,0.426,12.036
2014,Annual,East Scotland,0.523,16.347
2015,Annual,East Scotland,0.474,13.940
2016,Annual,East Scotland,0.494,15.838
2017,Annual,East Scotland,0.465,11.090
2018,Annual,East Scotland,0.440,11.000
2019,Annual,East Scotland,0.452,11.126
2020,Annual,East Scotland,0.464,13.323
2021,Annual,East Scotland,0.450,10.970
1892,Annual,London,0.327,6.583
1893,Annual,London,0.306,5.833
1894,Annual,London,0.399,7.667
1895,Annual,London,0.288,7.167
1896,Annual,London,0.306,7.583
1897,Annual,London,0.322,7.417
1898,Annual,London,0.277,7.333
1899,Annual,London,0.279,7.667
1900,Annual,London,0.323,8.167
1901,Annual,London,0.276,8.083
1902,Annual,London,0.328,6.667
1903,Annual,London,0.387,10.583
1904,Annual,London,0.330,10.417
1905,Annual,London,0.312,10.667
1906,Annual,London,0.299,6.500
1907,Annual,London,0.342,7.083
1908,Annual,London,0.295,9.667
1909,Annual,London,0.366,6.167
1910,Annual,London,0.358,6.417
1911,Annual,London,0.291,8.667
1912,Annual,London,0.374,10.083
1913,Annual,London,0.349,8.417
1914,Annual,London,0.300,6.833
1915,Annual,London,0.325,9.167
1916,Annual,London,0.400,9.750
1917,Annual,London,0.346,7.583
1918,Annual,London,0.336,9.500
1919,Annual,London,0.339,9.250
1920,Annual,London,0.308,7.167
1921,Annual,London,0.228,5.333
1922,Annual,London,0.355,11.000
1923,Annual,London,0.355,8.750
1924,Annual,London,0.392,8.000
1925,Annual,London,0.358,7.583
1926,Annual,London,0.379,8.667
1927,Annual,London,0.360,10.583
1928,Annual,London,0.355,10.250
1929,Annual,London,0.242,8.833
1930,Annual,London,0.396,11.583
1931,Annual,London,0.327,7.667
1932,Annual,London,0.317,9.167
1933,Annual,London,0.287,7.000
1934,Annual,London,0.253,7.000
1935,Annual,London,0.387,10.167
1936,Annual,London,0.380,10.083
1937,Annual,London,0.362,7.417
1938,Annual,London,0.289,7.667
1939,Annual,London,0.379,12.167
1940,Annual,London,0.302,8.000
1941,Annual,London,0.321,8.250
1942,Annual,London,0.272,6.750
1943,Annual,London,0.321,9.833
1944,Annual,London,0.281,8.750
1945,Annual,London,0.270,6.250
1946,Annual,London,0.381,10.417
1947,Annual,London,0.283,6.000
1948,Annual,London,0.314,7.333
1949,Annual,London,0.245,6.583
1950,Annual,London,0.356,7.750
1951,Annual,London,0.401,9.500
1952,Annual,London,0.322,6.000
1953,Annual,London,0.289,7.167
1954,Annual,London,0.335,9.250
1955,Annual,London,0.242,6.167
1956,Annual,London,0.295,5.917
1957,Annual,London,0.317,7.500
1958,Annual,London,0.346,7.250
1959,Annual,London,0.267,6.333
1960,Annual,London,0.415,16.417
1961,Annual,London,0.297,6.750
1962,Annual,London,0.301,6.583
1963,Annual,London,0.347,7.333
1964,Annual,London,0.251,6.750
1965,Annual,London,0.337,7.833
1966,Annual,London,0.354,9.000
1967,Annual,London,0.351,10.583
1968,Annual,London,0.349,7.167
1969,Annual,London,0.269,6.083
1970,Annual,London,0.357,8.083
1971,Annual,London,0.274,9.417
1972,Annual,London,0.270,5.500
1973,Annual,London,0.229,7.417
1974,Annual,London,0.349,9.917
1975,Annual,London,0.295,7.417
1976,Annual,London,0.219,11.333
1977,Annual,London,0.341,8.583
1978,Annual,London,0.276,9.167
1979,Annual,London,0.366,8.750
1980,Annual,London,0.289,7.500
1981,Annual,London,0.327,7.000
1982,Annual,London,0.347,6.500
1983,Annual,London,0.311,7.833
1984,Annual,London,0.331,8.333
1985,Annual,London,0.314,7.500
1986,Annual,London,0.356,8.000
1987,Annual,London,0.341,8.583
1988,Annual,London,0.318,6.667
1989,Annual,London,0.245,4.833
1990,Annual,London,0.274,10.417
1991,Annual,London,0.276,9.333
1992,Annual,London,0.299,6.000
1993,Annual,London,0.280,12.500
1994,Annual,London,0.350,6.000
1995,Annual,London,0.303,9.000
1996,Annual,London,0.260,4.833
1997,Annual,London,0.245,9.500
1998,Annual,London,0.357,10.417
1999,Annual,London,0.327,8.667
2000,Annual,London,0.397,10.500
2001,Annual,London,0.401,9.333
2002,Annual,London,0.346,8.667
2003,Annual,London,0.262,6.250
2004,Annual,London,0.357,6.000
2005,Annual,London,0.279,5.000
2006,Annual,London,0.320,8.833
2007,Annual,London,0.326,8.333
2008,Annual,London,0.334,5.833
2009,Annual,London,0.283,8.250
2010,Annual,London,0.321,8.667
2011,Annual,London,0.258,6.333
2012,Annual,London,0.358,9.083
2013,Annual,London,0.326,9.833
2014,Annual,London,0.411,10.250
2015,Annual,London,0.291,5.750
2016,Annual,London,0.317,10.667
2017,Annual,London,0.260,5.333
2018,Annual,London,0.297,8.500
2019,Annual,London,0.331,7.667
2020,Annual,London,0.330,10.083
2021,Annual,London,0.322,7.500
1892,Annual,North East England,0.430,11.177
1893,Annual,North East England,0.361,9.548
1894,Annual,North East England,0.459,10.984
1895,Annual,North East England,0.420,9.613
1896,Annual,North East England,0.412,10.452
1897,Annual,North East England,0.442,10.806
1898,Annual,North East England,0.387,10.597
1899,Annual,North East England,0.418,10.371
1900,Annual,North East England,0.511,14.323
1901,Annual,North East England,0.423,9.403
1902,Annual,North East England,0.436,8.839
1903,Annual,North East England,0.481,13.629
1904,Annual,North East England,0.385,10.468
1905,Annual,North East England,0.397,8.935
1906,Annual,North East England,0.408,10.661
1907,Annual,North East England,0.393,10.161
1908,Annual,North East England,0.401,13.065
1909,Annual,North East England,0.407,10.806
1910,Annual,North East England,0.435,10.645
1911,Annual,North East England,0.392,11.903
1912,Annual,North East England,0.490,11.016
1913,Annual,North East England,0.414,9.871
1914,Annual,North East England,0.403,12.210
1915,Annual,North East England,0.424,10.532
1916,Annual,North East England,0.511,16.177
1917,Annual,North East England,0.426,13.774
1918,Annual,North East England,0.407,13.565
1919,Annual,North East England,0.430,15.274
1920,Annual,North East England,0.434,11.306
1921,Annual,North East England,0.365,11.226
1922,Annual,North East England,0.437,9.774
1923,Annual,North East England,0.480,13.210
1924,Annual,North East England,0.437,12.161
1925,Annual,North East England,0.438,12.339
1926,Annual,North East England,0.487,11.306
1927,Annual,North East England,0.452,10.452
1928,Annual,North East England,0.477,11.726
1929,Annual,North East England,0.364,12.016
1930,Annual,North East England,0.484,12.403
1931,Annual,North East England,0.451,9.968
1932,Annual,North East England,0.404,9.758
1933,Annual,North East England,0.392,9.274
1934,Annual,North East England,0.397,9.290
1935,Annual,North East England,0.454,10.726
1936,Annual,North East England,0.407,9.145
1937,Annual,North East England,0.421,14.548
1938,Annual,North East England,0.433,12.435
1939,Annual,North East England,0.460,10.194
1940,Annual,North East England,0.375,7.548
1941,Annual,North East England,0.389,9.258
1942,Annual,North East England,0.351,9.435
1943,Annual,North East England,0.429,8.742
1944,Annual,North East England,0.415,11.839
1945,Annual,North East England,0.410,11.403
1946,Annual,North East England,0.407,12.677
1947,Annual,North East England,0.416,10.855
1948,Annual,North East England,0.428,9.790
1949,Annual,North East England,0.327,7.871
1950,Annual,North East England,0.469,9.452
1951,Annual,North East England,0.427,9.177
1952,Annual,North East England,0.394,9.952
1953,Annual,North East England,0.379,9.677
1954,Annual,North East England,0.463,11.065
1955,Annual,North East England,0.345,9.177
1956,Annual,North East England,0.415,8.597
1957,Annual,North East England,0.420,8.855
1958,Annual,North East England,0.434,9.677
1959,Annual,North East England,0.311,10.306
1960,Annual,North East England,0.491,12.177
1961,Annual,North East England,0.408,11.145
1962,Annual,North East England,0.388,8.952
1963,Annual,North East England,0.488,10.984
1964,Annual,North East England,0.326,6.984
1965,Annual,North East England,0.442,12.613
1966,Annual,North East England,0.454,8.613
1967,Annual,North East England,0.428,10.258
1968,Annual,North East England,0.386,9.113
1969,Annual,North East England,0.400,9.774
1970,Annual,North East England,0.411,11.048
1971,Annual,North East England,0.351,9.355
1972,Annual,North East England,0.379,10.161
1973,Annual,North East England,0.318,8.500
1974,Annual,North East England,0.412,9.500
1975,Annual,North East England,0.377,10.387
1976,Annual,North East England,0.345,9.290
1977,Annual,North East England,0.404,10.081
1978,Annual,North East England,0.392,9.484
1979,Annual,North East England,0.437,10.129
1980,Annual,North East England,0.440,11.935
1981,Annual,North East England,0.395,13.516
1982,Annual,North East England,0.367,12.145
1983,Annual,North East England,0.387,9.645
1984,Annual,North East England,0.392,10.081
1985,Annual,North East England,0.432,9.887
1986,Annual,North East England,0.423,10.016
1987,Annual,North East England,0.422,9.274
1988,Annual,North East England,0.420,10.839
1989,Annual,North East England,0.310,8.597
1990,Annual,North East England,0.383,10.935
1991,Annual,North East England,0.392,16.048
1992,Annual,North East England,0.377,8.468
1993,Annual,North East England,0.371,9.403
1994,Annual,North East England,0.414,9.161
1995,Annual,North East England,0.387,9.419
1996,Annual,North East England,0.359,6.710
1997,Annual,North East England,0.367,7.694
1998,Annual,North East England,0.470,11.629
1999,Annual,North East England,0.389,13.274
2000,Annual,North East England,0.469,10.984
2001,Annual,North East England,0.410,9.000
2002,Annual,North East England,0.430,11.710
2003,Annual,North East England,0.354,9.742
2004,Annual,North East England,0.449,9.726
2005,Annual,North East England,0.381,11.161
2006,Annual,North East England,0.401,11.306
2007,Annual,North East England,0.391,11.145
2008,Annual,North East England,0.463,10.984
2009,Annual,North East England,0.408,10.403
2010,Annual,North East England,0.442,12.274
2011,Annual,North East England,0.400,9.048
2012,Annual,North East England,0.439,10.790
2013,Annual,North East England,0.397,9.887
2014,Annual,North East England,0.453,9.258
2015,Annual,North East England,0.417,10.323
2016,Annual,North East England,0.455,13.790
2017,Annual,North East England,0.395,8.984
2018,Annual,North East England,0.370,9.774
2019,Annual,North East England,0.403,11.065
2020,Annual,North East England,0.392,11.081
2021,Annual,North East England,0.405,11.290
1892,Annual,North Scotland,0.630,24.060
1893,Annual,North Scotland,0.616,25.437
1894,Annual,North Scotland,0.610,31.967
1895,Annual,North Scotland,0.598,19.609
1896,Annual,North Scotland,0.613,18.456
1897,Annual,North Scotland,0.586,22.237
1898,Annual,North Scotland,0.645,31.298
1899,Annual,North Scotland,0.633,25.098
1900,Annual,North Scotland,0.644,25.260
1901,Annual,North Scotland,0.582,25.977
1902,Annual,North Scotland,0.629,21.395
1903,Annual,North Scotland,0.682,25.400
1904,Annual,North Scotland,0.604,18.353
1905,Annual,North Scotland,0.656,26.177
1906,Annual,North Scotland,0.629,24.879
1907,Annual,North Scotland,0.652,20.814
1908,Annual,North Scotland,0.590,20.791
1909,Annual,North Scotland,0.596,18.023
1910,Annual,North Scotland,0.576,16.995
1911,Annual,North Scotland,0.570,25.228
1912,Annual,North Scotland,0.593,17.591
1913,Annual,North Scotland,0.538,18.926
1914,Annual,North Scotland,0.577,20.767
1915,Annual,North Scotland,0.566,21.679
1916,Annual,North Scotland,0.649,23.377
1917,Annual,North Scotland,0.620,23.633
1918,Annual,North Scotland,0.597,23.823
1919,Annual,North Scotland,0.592,17.437
1920,Annual,North Scotland,0.621,22.698
1921,Annual,North Scotland,0.582,22.414
1922,Annual,North Scotland,0.648,26.795
1923,Annual,North Scotland,0.684,32.479
1924,Annual,North Scotland,0.616,19.586
1925,Annual,North Scotland,0.628,18.665
1926,Annual,North Scotland,0.639,22.670
1927,Annual,North Scotland,0.665,26.716
1928,Annual,North Scotland,0.604,33.479
1929,Annual,North Scotland,0.579,33.023
1930,Annual,North Scotland,0.626,24.112
1931,Annual,North Scotland,0.613,21.851
1932,Annual,North Scotland,0.597,24.070
1933,Annual,North Scotland,0.530,15.670
1934,Annual,North Scotland,0.598,21.000
1935,Annual,North Scotland,0.588,20.167
1936,Annual,North Scotland,0.539,22.321
1937,Annual,North Scotland,0.544,14.553
1938,Annual,North Scotland,0.625,23.447
1939,Annual,North Scotland,0.561,24.223
1940,Annual,North Scotland,0.557,19.233
1941,Annual,North Scotland,0.526,14.781
1942,Annual,North Scotland,0.553,18.986
1943,Annual,North Scotland,0.651,22.451
1944,Annual,North Scotland,0.586,21.307
1945,Annual,North Scotland,0.553,15.684
1946,Annual,North Scotland,0.583,22.865
1947,Annual,North Scotland,0.508,16.577
1948,Annual,North Scotland,0.585,16.698
1949,Annual,North Scotland,0.580,20.581
1950,Annual,North Scotland,0.649,27.851
1951,Annual,North Scotland,0.584,20.753
1952,Annual,North Scotland,0.622,19.921
1953,Annual,North Scotland,0.584,20.167
1954,Annual,North Scotland,0.609,22.698
1955,Annual,North Scotland,0.515,17.451
1956,Annual,North Scotland,0.577,18.688
