Year,Season,Region,fwd,wsmax
2044,Annual,Northern Ireland,0.564,21.082
2045,Annual,Northern Ireland,0.528,13.329
2046,Annual,Northern Ireland,0.538,13.871
2047,Annual,Northern Ireland,0.565,13.306
2048,Annual,Northern Ireland,0.577,13.812
2049,Annual,Northern Ireland,0.551,22.965
2050,Annual,Northern Ireland,0.502,21.376
2051,Annual,Northern Ireland,0.523,20.659
2052,Annual,Northern Ireland,0.531,16.518
2053,Annual,Northern Ireland,0.521,15.141
2054,Annual,Northern Ireland,0.499,16.941
2055,Annual,Northern Ireland,0.548,16.776
2056,Annual,Northern Ireland,0.472,12.494
2057,Annual,Northern Ireland,0.494,15.953
2058,Annual,Northern Ireland,0.506,19.176
2059,Annual,Northern Ireland,0.551,15.306
2060,Annual,Northern Ireland,0.529,13.024
2061,Annual,Northern Ireland,0.534,16.753
2062,Annual,Northern Ireland,0.536,16.741
2063,Annual,Northern Ireland,0.537,16.176
2064,Annual,Northern Ireland,0.528,13.024
2065,Annual,Northern Ireland,0.519,11.365
2066,Annual,Northern Ireland,0.590,19.318
2067,Annual,Northern Ireland,0.521,13.576
2068,Annual,Northern Ireland,0.602,14.482
2069,Annual,Northern Ireland,0.541,17.306
2070,Annual,Northern Ireland,0.530,15.741
2071,Annual,Northern Ireland,0.537,17.612
2072,Annual,Northern Ireland,0.514,15.271
2073,Annual,Northern Ireland,0.439,12.906
2074,Annual,Northern Ireland,0.562,19.035
2075,Annual,Northern Ireland,0.525,15.647
2076,Annual,Northern Ireland,0.512,11.012
2077,Annual,Northern Ireland,0.535,14.294
2078,Annual,Northern Ireland,0.428,10.682
2079,Annual,Northern Ireland,0.564,13.600
2080,Annual,Northern Ireland,0.480,10.706
1981,Annual,Wales,0.531,15.504
1982,Annual,Wales,0.556,17.451
1983,Annual,Wales,0.591,14.383
1984,Annual,Wales,0.511,18.496
1985,Annual,Wales,0.539,14.301
1986,Annual,Wales,0.560,15.000
1987,Annual,Wales,0.546,11.812
1988,Annual,Wales,0.669,21.820
1989,Annual,Wales,0.519,14.008
1990,Annual,Wales,0.574,16.549
1991,Annual,Wales,0.467,14.707
1992,Annual,Wales,0.558,12.902
1993,Annual,Wales,0.490,14.323
1994,Annual,Wales,0.549,13.534
1995,Annual,Wales,0.572,20.850
1996,Annual,Wales,0.566,20.090
1997,Annual,Wales,0.590,15.970
1998,Annual,Wales,0.503,15.188
1999,Annual,Wales,0.560,17.233
2000,Annual,Wales,0.504,15.000
2001,Annual,Wales,0.582,23.789
2002,Annual,Wales,0.568,16.782
2003,Annual,Wales,0.604,19.143
2004,Annual,Wales,0.548,15.053
2005,Annual,Wales,0.534,11.977
2006,Annual,Wales,0.541,12.782
2007,Annual,Wales,0.420,11.211
2008,Annual,Wales,0.491,15.090
2009,Annual,Wales,0.577,21.436
2010,Annual,Wales,0.429,13.000
2011,Annual,Wales,0.573,16.880
2012,Annual,Wales,0.490,14.241
2013,Annual,Wales,0.542,17.609
2014,Annual,Wales,0.541,13.489
2015,Annual,Wales,0.525,12.436
2016,Annual,Wales,0.543,15.556
2017,Annual,Wales,0.567,17.173
2018,Annual,Wales,0.506,13.368
2019,Annual,Wales,0.631,17.338
2020,Annual,Wales,0.485,19.053
2021,Annual,Wales,0.523,13.180
2022,Annual,Wales,0.521,16.752
2023,Annual,Wales,0.530,13.248
2024,Annual,Wales,0.473,15.677
2025,Annual,Wales,0.525,13.639
2026,Annual,Wales,0.537,16.188
2027,Annual,Wales,0.555,14.226
2028,Annual,Wales,0.536,13.083
2029,Annual,Wales,0.447,12.308
2030,Annual,Wales,0.503,13.827
2031,Annual,Wales,0.527,14.128
2032,Annual,Wales,0.560,13.203
2033,Annual,Wales,0.527,13.917
2034,Annual,Wales,0.489,10.008
2035,Annual,Wales,0.565,15.609
2036,Annual,Wales,0.546,15.030
2037,Annual,Wales,0.528,16.684
2038,Annual,Wales,0.483,12.820
2039,Annual,Wales,0.500,13.361
2040,Annual,Wales,0.482,17.128
2041,Annual,Wales,0.464,19.692
2042,Annual,Wales,0.422,12.887
2043,Annual,Wales,0.476,13.669
2044,Annual,Wales,0.541,14.308
2045,Annual,Wales,0.438,10.699
2046,Annual,Wales,0.507,13.609
2047,Annual,Wales,0.555,13.376
2048,Annual,Wales,0.544,12.617
2049,Annual,Wales,0.503,14.872
2050,Annual,Wales,0.429,16.030
2051,Annual,Wales,0.485,11.955
2052,Annual,Wales,0.525,14.331
2053,Annual,Wales,0.487,13.489
2054,Annual,Wales,0.466,15.496
2055,Annual,Wales,0.517,12.353
2056,Annual,Wales,0.389,8.820
2057,Annual,Wales,0.434,11.549
2058,Annual,Wales,0.464,17.143
2059,Annual,Wales,0.492,10.308
2060,Annual,Wales,0.476,14.835
2061,Annual,Wales,0.516,19.970
2062,Annual,Wales,0.463,13.835
2063,Annual,Wales,0.490,15.331
2064,Annual,Wales,0.516,12.992
2065,Annual,Wales,0.498,12.075
2066,Annual,Wales,0.538,16.429
2067,Annual,Wales,0.511,17.128
2068,Annual,Wales,0.569,13.173
2069,Annual,Wales,0.505,14.632
2070,Annual,Wales,0.478,14.985
2071,Annual,Wales,0.489,9.895
2072,Annual,Wales,0.493,11.850
2073,Annual,Wales,0.418,10.414
2074,Annual,Wales,0.515,17.707
2075,Annual,Wales,0.500,14.602
2076,Annual,Wales,0.481,14.759
2077,Annual,Wales,0.512,11.647
2078,Annual,Wales,0.427,12.158
2079,Annual,Wales,0.527,15.586
2080,Annual,Wales,0.436,13.880
1981,DJF,East Midlands,0.542,8.563
1982,DJF,East Midlands,0.567,10.650
1983,DJF,East Midlands,0.453,5.505
1984,DJF,East Midlands,0.543,9.146
1985,DJF,East Midlands,0.570,9.699
1986,DJF,East Midlands,0.408,5.165
1987,DJF,East Midlands,0.486,5.699
1988,DJF,East Midlands,0.554,8.806
1989,DJF,East Midlands,0.594,10.854
1990,DJF,East Midlands,0.573,7.320
1991,DJF,East Midlands,0.379,6.971
1992,DJF,East Midlands,0.475,7.573
1993,DJF,East Midlands,0.448,7.165
1994,DJF,East Midlands,0.573,9.990
1995,DJF,East Midlands,0.559,8.990
1996,DJF,East Midlands,0.545,10.893
1997,DJF,East Midlands,0.511,6.990
1998,DJF,East Midlands,0.471,6.214
1999,DJF,East Midlands,0.451,6.456
2000,DJF,East Midlands,0.488,6.320
2001,DJF,East Midlands,0.706,13.592
2002,DJF,East Midlands,0.599,12.155
2003,DJF,East Midlands,0.544,7.243
2004,DJF,East Midlands,0.578,7.864
2005,DJF,East Midlands,0.550,8.117
2006,DJF,East Midlands,0.449,7.194
2007,DJF,East Midlands,0.370,5.854
2008,DJF,East Midlands,0.453,6.243
2009,DJF,East Midlands,0.512,10.650
2010,DJF,East Midlands,0.588,8.961
2011,DJF,East Midlands,0.660,7.777
2012,DJF,East Midlands,0.354,4.058
2013,DJF,East Midlands,0.412,6.029
2014,DJF,East Midlands,0.520,5.951
2015,DJF,East Midlands,0.538,8.476
2016,DJF,East Midlands,0.529,6.932
2017,DJF,East Midlands,0.523,6.670
2018,DJF,East Midlands,0.541,7.495
2019,DJF,East Midlands,0.534,8.903
2020,DJF,East Midlands,0.551,10.689
2021,DJF,East Midlands,0.532,6.922
2022,DJF,East Midlands,0.486,6.786
2023,DJF,East Midlands,0.540,10.049
2024,DJF,East Midlands,0.533,8.214
2025,DJF,East Midlands,0.536,8.738
2026,DJF,East Midlands,0.551,9.631
2027,DJF,East Midlands,0.608,8.495
2028,DJF,East Midlands,0.558,8.466
2029,DJF,East Midlands,0.482,8.097
2030,DJF,East Midlands,0.462,5.709
2031,DJF,East Midlands,0.501,8.835
2032,DJF,East Midlands,0.484,7.049
2033,DJF,East Midlands,0.341,5.825
2034,DJF,East Midlands,0.389,5.738
2035,DJF,East Midlands,0.552,7.175
2036,DJF,East Midlands,0.613,9.990
2037,DJF,East Midlands,0.500,6.961
2038,DJF,East Midlands,0.422,7.825
2039,DJF,East Midlands,0.450,6.631
2040,DJF,East Midlands,0.500,9.864
2041,DJF,East Midlands,0.432,7.291
2042,DJF,East Midlands,0.427,6.058
2043,DJF,East Midlands,0.523,7.117
2044,DJF,East Midlands,0.577,7.408
2045,DJF,East Midlands,0.395,5.010
2046,DJF,East Midlands,0.535,8.476
2047,DJF,East Midlands,0.515,7.883
2048,DJF,East Midlands,0.418,6.670
2049,DJF,East Midlands,0.499,8.408
2050,DJF,East Midlands,0.438,8.942
2051,DJF,East Midlands,0.502,5.612
2052,DJF,East Midlands,0.539,6.592
2053,DJF,East Midlands,0.458,6.126
2054,DJF,East Midlands,0.380,7.417
2055,DJF,East Midlands,0.584,14.078
2056,DJF,East Midlands,0.454,7.359
2057,DJF,East Midlands,0.519,8.670
2058,DJF,East Midlands,0.574,8.738
2059,DJF,East Midlands,0.535,7.049
2060,DJF,East Midlands,0.507,7.369
2061,DJF,East Midlands,0.570,7.107
2062,DJF,East Midlands,0.452,7.155
2063,DJF,East Midlands,0.489,7.757
2064,DJF,East Midlands,0.577,8.010
2065,DJF,East Midlands,0.433,9.282
2066,DJF,East Midlands,0.548,7.097
2067,DJF,East Midlands,0.616,9.835
2068,DJF,East Midlands,0.523,5.961
2069,DJF,East Midlands,0.594,7.117
2070,DJF,East Midlands,0.504,9.379
2071,DJF,East Midlands,0.532,5.709
2072,DJF,East Midlands,0.439,5.320
2073,DJF,East Midlands,0.400,8.223
2074,DJF,East Midlands,0.603,7.777
2075,DJF,East Midlands,0.539,8.214
2076,DJF,East Midlands,0.480,7.660
2077,DJF,East Midlands,0.574,7.039
2078,DJF,East Midlands,0.543,7.029
2079,DJF,East Midlands,0.576,13.233
2080,DJF,East Midlands,0.551,7.058
1981,DJF,East of England,0.480,7.803
1982,DJF,East of England,0.513,10.299
1983,DJF,East of England,0.449,5.150
1984,DJF,East of England,0.532,8.520
1985,DJF,East of England,0.550,9.787
1986,DJF,East of England,0.398,5.150
1987,DJF,East of England,0.514,8.575
1988,DJF,East of England,0.474,5.268
1989,DJF,East of England,0.649,14.740
1990,DJF,East of England,0.518,6.260
1991,DJF,East of England,0.370,5.496
1992,DJF,East of England,0.508,7.535
1993,DJF,East of England,0.397,6.346
1994,DJF,East of England,0.557,7.142
1995,DJF,East of England,0.530,7.874
1996,DJF,East of England,0.484,7.528
1997,DJF,East of England,0.433,6.339
1998,DJF,East of England,0.410,5.669
1999,DJF,East of England,0.403,4.866
2000,DJF,East of England,0.448,5.677
2001,DJF,East of England,0.696,11.378
2002,DJF,East of England,0.580,10.890
2003,DJF,East of England,0.477,4.969
2004,DJF,East of England,0.573,8.307
2005,DJF,East of England,0.526,6.976
2006,DJF,East of England,0.449,6.795
2007,DJF,East of England,0.355,6.890
2008,DJF,East of England,0.460,6.346
2009,DJF,East of England,0.496,10.260
2010,DJF,East of England,0.572,8.748
2011,DJF,East of England,0.592,7.299
2012,DJF,East of England,0.315,3.709
2013,DJF,East of England,0.414,6.583
2014,DJF,East of England,0.467,5.567
2015,DJF,East of England,0.557,8.189
2016,DJF,East of England,0.512,6.370
2017,DJF,East of England,0.443,6.827
2018,DJF,East of England,0.486,6.937
2019,DJF,East of England,0.521,6.969
2020,DJF,East of England,0.466,8.260
2021,DJF,East of England,0.537,7.079
2022,DJF,East of England,0.490,7.480
2023,DJF,East of England,0.522,7.205
2024,DJF,East of England,0.538,6.606
2025,DJF,East of England,0.530,7.386
2026,DJF,East of England,0.540,8.252
2027,DJF,East of England,0.540,7.291
2028,DJF,East of England,0.538,8.354
2029,DJF,East of England,0.449,7.496
2030,DJF,East of England,0.412,5.299
2031,DJF,East of England,0.470,6.417
2032,DJF,East of England,0.450,7.898
2033,DJF,East of England,0.299,5.283
2034,DJF,East of England,0.362,6.071
2035,DJF,East of England,0.499,6.693
2036,DJF,East of England,0.569,7.425
2037,DJF,East of England,0.461,5.598
2038,DJF,East of England,0.373,6.150
2039,DJF,East of England,0.470,5.921
2040,DJF,East of England,0.468,7.071
2041,DJF,East of England,0.401,6.197
2042,DJF,East of England,0.397,5.606
2043,DJF,East of England,0.487,6.126
2044,DJF,East of England,0.487,5.740
2045,DJF,East of England,0.406,5.189
2046,DJF,East of England,0.507,7.969
2047,DJF,East of England,0.501,11.346
2048,DJF,East of England,0.396,5.795
2049,DJF,East of England,0.457,5.567
2050,DJF,East of England,0.399,6.504
2051,DJF,East of England,0.469,5.354
2052,DJF,East of England,0.485,7.874
2053,DJF,East of England,0.409,5.843
2054,DJF,East of England,0.347,5.882
2055,DJF,East of England,0.511,9.835
2056,DJF,East of England,0.402,8.945
2057,DJF,East of England,0.513,6.622
2058,DJF,East of England,0.539,7.165
2059,DJF,East of England,0.492,6.008
2060,DJF,East of England,0.458,6.299
2061,DJF,East of England,0.499,7.874
2062,DJF,East of England,0.414,4.969
2063,DJF,East of England,0.466,7.906
2064,DJF,East of England,0.511,5.583
2065,DJF,East of England,0.405,9.354
2066,DJF,East of England,0.508,5.772
2067,DJF,East of England,0.568,7.921
2068,DJF,East of England,0.491,4.732
2069,DJF,East of England,0.549,6.299
2070,DJF,East of England,0.473,6.929
2071,DJF,East of England,0.462,4.504
2072,DJF,East of England,0.411,5.094
2073,DJF,East of England,0.383,8.961
2074,DJF,East of England,0.572,7.693
2075,DJF,East of England,0.477,6.693
2076,DJF,East of England,0.406,4.299
2077,DJF,East of England,0.565,8.260
2078,DJF,East of England,0.499,5.882
2079,DJF,East of England,0.474,11.496
2080,DJF,East of England,0.526,6.142
1981,DJF,East Scotland,0.667,14.062
1982,DJF,East Scotland,0.701,13.681
1983,DJF,East Scotland,0.690,23.956
1984,DJF,East Scotland,0.748,21.469
1985,DJF,East Scotland,0.681,14.275
1986,DJF,East Scotland,0.594,10.606
1987,DJF,East Scotland,0.559,11.719
1988,DJF,East Scotland,0.735,21.012
1989,DJF,East Scotland,0.636,9.181
1990,DJF,East Scotland,0.741,18.462
1991,DJF,East Scotland,0.590,13.094
1992,DJF,East Scotland,0.593,15.137
1993,DJF,East Scotland,0.565,11.900
1994,DJF,East Scotland,0.670,10.581
1995,DJF,East Scotland,0.707,20.581
1996,DJF,East Scotland,0.700,16.688
1997,DJF,East Scotland,0.693,11.706
1998,DJF,East Scotland,0.751,20.231
1999,DJF,East Scotland,0.636,13.919
2000,DJF,East Scotland,0.687,17.681
2001,DJF,East Scotland,0.831,21.512
2002,DJF,East Scotland,0.737,16.650
2003,DJF,East Scotland,0.736,16.556
2004,DJF,East Scotland,0.688,13.575
2005,DJF,East Scotland,0.610,9.900
2006,DJF,East Scotland,0.624,13.250
2007,DJF,East Scotland,0.586,12.194
2008,DJF,East Scotland,0.653,12.631
2009,DJF,East Scotland,0.655,17.613
2010,DJF,East Scotland,0.660,13.806
2011,DJF,East Scotland,0.691,12.006
2012,DJF,East Scotland,0.559,10.275
2013,DJF,East Scotland,0.679,12.481
2014,DJF,East Scotland,0.689,16.169
2015,DJF,East Scotland,0.639,11.750
2016,DJF,East Scotland,0.662,13.844
2017,DJF,East Scotland,0.751,22.156
2018,DJF,East Scotland,0.752,15.675
2019,DJF,East Scotland,0.724,21.881
2020,DJF,East Scotland,0.666,14.975
2021,DJF,East Scotland,0.670,15.431
2022,DJF,East Scotland,0.650,12.644
2023,DJF,East Scotland,0.660,12.131
2024,DJF,East Scotland,0.684,11.037
2025,DJF,East Scotland,0.714,18.688
2026,DJF,East Scotland,0.571,11.519
2027,DJF,East Scotland,0.638,10.269
2028,DJF,East Scotland,0.715,16.613
2029,DJF,East Scotland,0.664,16.281
2030,DJF,East Scotland,0.577,9.331
2031,DJF,East Scotland,0.596,12.075
2032,DJF,East Scotland,0.574,10.356
2033,DJF,East Scotland,0.541,14.569
2034,DJF,East Scotland,0.604,11.812
2035,DJF,East Scotland,0.712,14.994
2036,DJF,East Scotland,0.704,15.037
2037,DJF,East Scotland,0.736,20.512
2038,DJF,East Scotland,0.615,11.819
2039,DJF,East Scotland,0.589,12.969
2040,DJF,East Scotland,0.515,7.737
2041,DJF,East Scotland,0.643,14.662
2042,DJF,East Scotland,0.612,12.550
2043,DJF,East Scotland,0.675,13.787
2044,DJF,East Scotland,0.670,14.381
2045,DJF,East Scotland,0.625,13.150
2046,DJF,East Scotland,0.686,13.181
2047,DJF,East Scotland,0.703,13.831
2048,DJF,East Scotland,0.663,13.106
2049,DJF,East Scotland,0.644,10.912
2050,DJF,East Scotland,0.659,17.500
2051,DJF,East Scotland,0.680,17.012
2052,DJF,East Scotland,0.610,15.175
2053,DJF,East Scotland,0.695,17.600
2054,DJF,East Scotland,0.518,8.819
2055,DJF,East Scotland,0.645,10.544
2056,DJF,East Scotland,0.589,9.375
2057,DJF,East Scotland,0.683,16.594
2058,DJF,East Scotland,0.709,14.569
2059,DJF,East Scotland,0.795,19.044
2060,DJF,East Scotland,0.618,9.856
2061,DJF,East Scotland,0.664,12.900
2062,DJF,East Scotland,0.534,11.575
2063,DJF,East Scotland,0.729,14.319
2064,DJF,East Scotland,0.678,12.144
2065,DJF,East Scotland,0.506,11.906
2066,DJF,East Scotland,0.736,18.694
2067,DJF,East Scotland,0.726,11.088
2068,DJF,East Scotland,0.645,11.044
2069,DJF,East Scotland,0.712,15.544
2070,DJF,East Scotland,0.609,10.669
2071,DJF,East Scotland,0.728,17.931
2072,DJF,East Scotland,0.662,14.387
2073,DJF,East Scotland,0.574,9.275
2074,DJF,East Scotland,0.710,13.800
2075,DJF,East Scotland,0.674,10.100
2076,DJF,East Scotland,0.601,7.312
2077,DJF,East Scotland,0.676,13.562
2078,DJF,East Scotland,0.598,9.819
2079,DJF,East Scotland,0.724,14.412
2080,DJF,East Scotland,0.677,14.738
1981,DJF,London,0.498,8.000
1982,DJF,London,0.515,7.000
1983,DJF,London,0.497,6.667
1984,DJF,London,0.560,9.000
1985,DJF,London,0.546,9.583
1986,DJF,London,0.383,5.000
1987,DJF,London,0.508,7.667
1988,DJF,London,0.470,5.500
1989,DJF,London,0.601,14.917
1990,DJF,London,0.489,7.583
1991,DJF,London,0.350,5.833
1992,DJF,London,0.503,7.667
1993,DJF,London,0.306,5.083
1994,DJF,London,0.537,9.000
1995,DJF,London,0.555,9.000
1996,DJF,London,0.472,7.833
1997,DJF,London,0.457,7.333
1998,DJF,London,0.446,6.083
1999,DJF,London,0.426,5.917
2000,DJF,London,0.418,7.000
2001,DJF,London,0.722,12.833
2002,DJF,London,0.532,9.917
2003,DJF,London,0.516,5.917
2004,DJF,London,0.530,6.500
2005,DJF,London,0.506,5.833
2006,DJF,London,0.413,5.000
2007,DJF,London,0.335,7.000
2008,DJF,London,0.485,7.917
2009,DJF,London,0.547,10.583
2010,DJF,London,0.518,6.250
2011,DJF,London,0.631,8.917
2012,DJF,London,0.287,3.250
2013,DJF,London,0.391,3.833
2014,DJF,London,0.478,5.833
2015,DJF,London,0.480,7.417
2016,DJF,London,0.533,11.333
2017,DJF,London,0.469,9.250
2018,DJF,London,0.496,5.667
2019,DJF,London,0.502,5.583
2020,DJF,London,0.424,9.000
2021,DJF,London,0.519,6.750
2022,DJF,London,0.521,11.417
2023,DJF,London,0.567,8.250
2024,DJF,London,0.541,7.667
2025,DJF,London,0.496,7.000
2026,DJF,London,0.562,9.833
2027,DJF,London,0.511,6.917
2028,DJF,London,0.548,7.667
2029,DJF,London,0.397,6.000
2030,DJF,London,0.443,5.500
2031,DJF,London,0.497,6.833
2032,DJF,London,0.454,8.500
2033,DJF,London,0.314,5.000
2034,DJF,London,0.350,5.750
2035,DJF,London,0.535,7.417
2036,DJF,London,0.557,9.250
2037,DJF,London,0.463,9.750
2038,DJF,London,0.391,8.333
2039,DJF,London,0.459,6.000
2040,DJF,London,0.500,8.000
2041,DJF,London,0.467,8.000
2042,DJF,London,0.380,7.250
2043,DJF,London,0.460,6.000
2044,DJF,London,0.494,5.833
2045,DJF,London,0.459,6.667
2046,DJF,London,0.542,8.333
2047,DJF,London,0.535,13.500
2048,DJF,London,0.372,5.000
2049,DJF,London,0.469,4.083
2050,DJF,London,0.457,9.333
2051,DJF,London,0.483,4.750
2052,DJF,London,0.482,8.250
2053,DJF,London,0.433,7.833
2054,DJF,London,0.370,6.833
2055,DJF,London,0.494,14.000
2056,DJF,London,0.400,8.333
2057,DJF,London,0.513,6.250
2058,DJF,London,0.538,8.250
2059,DJF,London,0.527,7.083
2060,DJF,London,0.447,6.583
2061,DJF,London,0.564,9.500
2062,DJF,London,0.428,5.333
2063,DJF,London,0.494,8.917
2064,DJF,London,0.531,6.000
2065,DJF,London,0.394,4.917
2066,DJF,London,0.519,5.333
2067,DJF,London,0.591,8.250
2068,DJF,London,0.491,4.000
2069,DJF,London,0.578,7.583
2070,DJF,London,0.481,7.083
2071,DJF,London,0.464,4.833
2072,DJF,London,0.456,10.833
2073,DJF,London,0.414,9.167
2074,DJF,London,0.610,8.667
2075,DJF,London,0.491,7.750
2076,DJF,London,0.402,4.417
2077,DJF,London,0.603,7.000
2078,DJF,London,0.474,7.000
2079,DJF,London,0.475,6.250
2080,DJF,London,0.575,6.333
1981,DJF,North East England,0.598,10.281
1982,DJF,North East England,0.619,9.895
1983,DJF,North East England,0.600,14.877
1984,DJF,North East England,0.650,11.895
1985,DJF,North East England,0.650,11.123
1986,DJF,North East England,0.576,8.684
1987,DJF,North East England,0.496,9.228
1988,DJF,North East England,0.630,11.807
1989,DJF,North East England,0.661,8.877
1990,DJF,North East England,0.719,16.333
1991,DJF,North East England,0.505,8.561
1992,DJF,North East England,0.542,11.175
1993,DJF,North East England,0.556,9.333
1994,DJF,North East England,0.595,8.175
1995,DJF,North East England,0.651,17.246
1996,DJF,North East England,0.647,16.070
1997,DJF,North East England,0.623,9.456
1998,DJF,North East England,0.634,11.421
1999,DJF,North East England,0.602,9.561
2000,DJF,North East England,0.586,11.632
2001,DJF,North East England,0.779,16.930
2002,DJF,North East England,0.689,9.807
2003,DJF,North East England,0.650,14.070
2004,DJF,North East England,0.664,11.140
2005,DJF,North East England,0.596,8.018
2006,DJF,North East England,0.520,9.965
2007,DJF,North East England,0.464,8.281
2008,DJF,North East England,0.548,8.579
2009,DJF,North East England,0.579,16.509
2010,DJF,North East England,0.644,8.807
2011,DJF,North East England,0.707,9.842
2012,DJF,North East England,0.444,8.421
2013,DJF,North East England,0.595,9.474
2014,DJF,North East England,0.593,9.825
2015,DJF,North East England,0.624,9.702
2016,DJF,North East England,0.591,9.649
2017,DJF,North East England,0.645,12.491
2018,DJF,North East England,0.678,12.526
2019,DJF,North East England,0.672,14.789
2020,DJF,North East England,0.635,12.228
2021,DJF,North East England,0.597,11.421
2022,DJF,North East England,0.554,8.105
2023,DJF,North East England,0.603,12.860
2024,DJF,North East England,0.644,11.175
2025,DJF,North East England,0.663,13.421
2026,DJF,North East England,0.576,10.807
2027,DJF,North East England,0.639,8.386
2028,DJF,North East England,0.658,12.053
2029,DJF,North East England,0.581,12.351
2030,DJF,North East England,0.499,6.982
2031,DJF,North East England,0.567,8.596
2032,DJF,North East England,0.540,7.684
2033,DJF,North East England,0.440,6.842
2034,DJF,North East England,0.512,8.421
2035,DJF,North East England,0.614,10.860
2036,DJF,North East England,0.662,13.070
2037,DJF,North East England,0.629,11.877
2038,DJF,North East England,0.591,9.298
2039,DJF,North East England,0.482,7.421
2040,DJF,North East England,0.542,8.912
2041,DJF,North East England,0.553,11.000
2042,DJF,North East England,0.491,10.018
2043,DJF,North East England,0.615,12.912
2044,DJF,North East England,0.635,10.298
2045,DJF,North East England,0.529,9.596
2046,DJF,North East England,0.611,11.211
2047,DJF,North East England,0.657,9.351
2048,DJF,North East England,0.588,10.965
2049,DJF,North East England,0.566,9.035
2050,DJF,North East England,0.570,15.263
2051,DJF,North East England,0.600,9.368
2052,DJF,North East England,0.587,9.772
2053,DJF,North East England,0.617,12.772
2054,DJF,North East England,0.442,8.228
2055,DJF,North East England,0.581,12.368
2056,DJF,North East England,0.488,6.421
2057,DJF,North East England,0.619,11.807
2058,DJF,North East England,0.657,12.561
2059,DJF,North East England,0.684,12.421
2060,DJF,North East England,0.556,8.088
2061,DJF,North East England,0.615,11.193
2062,DJF,North East England,0.473,7.526
2063,DJF,North East England,0.575,8.667
2064,DJF,North East England,0.541,8.088
2065,DJF,North East England,0.467,7.175
2066,DJF,North East England,0.651,13.351
2067,DJF,North East England,0.665,9.684
2068,DJF,North East England,0.560,7.807
2069,DJF,North East England,0.635,9.298
2070,DJF,North East England,0.548,8.333
2071,DJF,North East England,0.672,11.246
2072,DJF,North East England,0.579,10.158
2073,DJF,North East England,0.480,7.456
2074,DJF,North East England,0.646,11.737
2075,DJF,North East England,0.626,8.474
2076,DJF,North East England,0.543,8.860
2077,DJF,North East England,0.598,7.439
2078,DJF,North East England,0.580,8.333
2079,DJF,North East England,0.635,9.789
2080,DJF,North East England,0.586,8.632
1981,DJF,North Scotland,0.718,24.547
1982,DJF,North Scotland,0.746,22.009
1983,DJF,North Scotland,0.814,40.104
1984,DJF,North Scotland,0.876,  NA
1985,DJF,North Scotland,0.782,19.613
1986,DJF,North Scotland,0.690,14.731
1987,DJF,North Scotland,0.666,15.269
1988,DJF,North Scotland,0.831,31.061
1989,DJF,North Scotland,0.717,15.665
1990,DJF,North Scotland,0.852,29.325
1991,DJF,North Scotland,0.737,22.585
1992,DJF,North Scotland,0.714,26.415
1993,DJF,North Scotland,0.675,18.434
1994,DJF,North Scotland,0.709,18.377
1995,DJF,North Scotland,0.781,26.925
1996,DJF,North Scotland,0.803,16.830
1997,DJF,North Scotland,0.771,21.274
1998,DJF,North Scotland,0.870,24.722
1999,DJF,North Scotland,0.606,15.741
2000,DJF,North Scotland,0.828,25.104
2001,DJF,North Scotland,0.864,26.561
2002,DJF,North Scotland,0.820,21.137
2003,DJF,North Scotland,0.812,24.608
2004,DJF,North Scotland,0.771,16.236
2005,DJF,North Scotland,0.644,11.797
2006,DJF,North Scotland,0.819,21.108
2007,DJF,North Scotland,0.670,18.712
2008,DJF,North Scotland,0.720,17.458
2009,DJF,North Scotland,0.782,23.071
2010,DJF,North Scotland,0.774,30.580
2011,DJF,North Scotland,0.685,15.514
2012,DJF,North Scotland,0.707,17.005
2013,DJF,North Scotland,0.812,23.241
2014,DJF,North Scotland,0.742,19.759
2015,DJF,North Scotland,0.740,17.660
2016,DJF,North Scotland,0.731,30.561
2017,DJF,North Scotland,0.819,23.274
2018,DJF,North Scotland,0.857,27.835
2019,DJF,North Scotland,0.834,45.024
2020,DJF,North Scotland,0.775,22.467
2021,DJF,North Scotland,0.705,16.892
2022,DJF,North Scotland,0.736,13.646
2023,DJF,North Scotland,0.650,11.986
2024,DJF,North Scotland,0.774,16.104
2025,DJF,North Scotland,0.832,25.575
2026,DJF,North Scotland,0.543,7.877
2027,DJF,North Scotland,0.676,12.307
2028,DJF,North Scotland,0.757,19.288
2029,DJF,North Scotland,0.712,15.297
2030,DJF,North Scotland,0.637,16.047
2031,DJF,North Scotland,0.719,15.934
2032,DJF,North Scotland,0.701,16.618
2033,DJF,North Scotland,0.702,17.642
2034,DJF,North Scotland,0.665,14.217
2035,DJF,North Scotland,0.722,18.292
2036,DJF,North Scotland,0.800,18.943
2037,DJF,North Scotland,0.815,24.160
2038,DJF,North Scotland,0.674,14.665
2039,DJF,North Scotland,0.720,18.491
2040,DJF,North Scotland,0.492,10.750
2041,DJF,North Scotland,0.699,15.255
2042,DJF,North Scotland,0.649,14.000
2043,DJF,North Scotland,0.710,19.745
2044,DJF,North Scotland,0.720,17.920
2045,DJF,North Scotland,0.753,16.561
2046,DJF,North Scotland,0.743,19.434
2047,DJF,North Scotland,0.757,19.566
2048,DJF,North Scotland,0.812,20.689
2049,DJF,North Scotland,0.772,20.358
2050,DJF,North Scotland,0.681,18.349
2051,DJF,North Scotland,0.772,19.217
2052,DJF,North Scotland,0.663,18.807
