Year,Season,Region,fwd,wsmax
1981,Annual,East Midlands,0.355,7.612
1982,Annual,East Midlands,0.371,7.951
1983,Annual,East Midlands,0.399,8.291
1984,Annual,East Midlands,0.427,9.942
1985,Annual,East Midlands,0.485,10.583
1986,Annual,East Midlands,0.439,7.456
1987,Annual,East Midlands,0.447,11.243
1988,Annual,East Midlands,0.376,7.874
1989,Annual,East Midlands,0.370,6.592
1990,Annual,East Midlands,0.387,8.592
1991,Annual,East Midlands,0.399,10.816
1992,Annual,East Midlands,0.479,10.398
1993,Annual,East Midlands,0.383,8.000
1994,Annual,East Midlands,0.452,8.379
1995,Annual,East Midlands,0.383,6.291
1996,Annual,East Midlands,0.380,8.670
1997,Annual,East Midlands,0.400,11.709
1998,Annual,East Midlands,0.387,8.291
1999,Annual,East Midlands,0.372,8.379
2000,Annual,East Midlands,0.366,8.262
2001,Annual,East Midlands,0.409,10.320
2002,Annual,East Midlands,0.400,9.320
2003,Annual,East Midlands,0.454,9.291
2004,Annual,East Midlands,0.496,10.505
2005,Annual,East Midlands,0.340,6.058
2006,Annual,East Midlands,0.413,10.311
2007,Annual,East Midlands,0.410,7.427
2008,Annual,East Midlands,0.400,7.621
2009,Annual,East Midlands,0.403,7.398
2010,Annual,East Midlands,0.474,11.553
2011,Annual,East Midlands,0.376,8.718
2012,Annual,East Midlands,0.394,9.505
2013,Annual,East Midlands,0.394,8.466
2014,Annual,East Midlands,0.362,7.631
2015,Annual,East Midlands,0.431,8.029
2016,Annual,East Midlands,0.435,11.505
2017,Annual,East Midlands,0.393,8.485
2018,Annual,East Midlands,0.432,11.602
2019,Annual,East Midlands,0.456,11.883
2020,Annual,East Midlands,0.379,8.000
2021,Annual,East Midlands,0.321,6.816
2022,Annual,East Midlands,0.373,6.291
2023,Annual,East Midlands,0.424,10.631
2024,Annual,East Midlands,0.453,9.660
2025,Annual,East Midlands,0.459,12.107
2026,Annual,East Midlands,0.362,6.689
2027,Annual,East Midlands,0.391,8.495
2028,Annual,East Midlands,0.375,8.243
2029,Annual,East Midlands,0.408,7.922
2030,Annual,East Midlands,0.403,7.369
2031,Annual,East Midlands,0.437,9.078
2032,Annual,East Midlands,0.383,6.223
2033,Annual,East Midlands,0.443,9.427
2034,Annual,East Midlands,0.482,9.893
2035,Annual,East Midlands,0.402,7.835
2036,Annual,East Midlands,0.330,6.068
2037,Annual,East Midlands,0.398,8.816
2038,Annual,East Midlands,0.385,8.087
2039,Annual,East Midlands,0.362,7.796
2040,Annual,East Midlands,0.423,9.981
2041,Annual,East Midlands,0.427,9.903
2042,Annual,East Midlands,0.299,6.388
2043,Annual,East Midlands,0.429,9.990
2044,Annual,East Midlands,0.413,7.670
2045,Annual,East Midlands,0.400,8.485
2046,Annual,East Midlands,0.369,7.311
2047,Annual,East Midlands,0.335,6.583
2048,Annual,East Midlands,0.376,7.476
2049,Annual,East Midlands,0.422,7.689
2050,Annual,East Midlands,0.396,8.592
2051,Annual,East Midlands,0.370,7.825
2052,Annual,East Midlands,0.423,8.019
2053,Annual,East Midlands,0.390,8.146
2054,Annual,East Midlands,0.370,7.087
2055,Annual,East Midlands,0.416,7.786
2056,Annual,East Midlands,0.327,7.000
2057,Annual,East Midlands,0.368,6.845
2058,Annual,East Midlands,0.424,10.165
2059,Annual,East Midlands,0.403,7.660
2060,Annual,East Midlands,0.375,8.282
2061,Annual,East Midlands,0.367,6.650
2062,Annual,East Midlands,0.357,9.359
2063,Annual,East Midlands,0.387,8.437
2064,Annual,East Midlands,0.396,7.311
2065,Annual,East Midlands,0.403,8.340
2066,Annual,East Midlands,0.423,10.534
2067,Annual,East Midlands,0.332,6.184
2068,Annual,East Midlands,0.384,9.913
2069,Annual,East Midlands,0.362,8.796
2070,Annual,East Midlands,0.413,9.301
2071,Annual,East Midlands,0.343,7.243
2072,Annual,East Midlands,0.368,8.816
2073,Annual,East Midlands,0.402,7.320
2074,Annual,East Midlands,0.335,6.262
2075,Annual,East Midlands,0.318,5.029
2076,Annual,East Midlands,0.389,9.515
2077,Annual,East Midlands,0.311,7.175
2078,Annual,East Midlands,0.425,8.146
2079,Annual,East Midlands,0.387,7.350
2080,Annual,East Midlands,0.418,8.233
1981,Annual,East of England,0.362,7.714
1982,Annual,East of England,0.374,8.357
1983,Annual,East of England,0.366,7.262
1984,Annual,East of England,0.415,9.286
1985,Annual,East of England,0.494,10.976
1986,Annual,East of England,0.448,8.008
1987,Annual,East of England,0.422,9.524
1988,Annual,East of England,0.383,7.944
1989,Annual,East of England,0.363,7.492
1990,Annual,East of England,0.373,11.556
1991,Annual,East of England,0.410,9.651
1992,Annual,East of England,0.464,10.905
1993,Annual,East of England,0.382,9.349
1994,Annual,East of England,0.463,9.127
1995,Annual,East of England,0.372,6.635
1996,Annual,East of England,0.411,9.897
1997,Annual,East of England,0.397,10.706
1998,Annual,East of England,0.384,7.357
1999,Annual,East of England,0.366,8.865
2000,Annual,East of England,0.367,8.159
2001,Annual,East of England,0.406,9.921
2002,Annual,East of England,0.410,9.540
2003,Annual,East of England,0.446,9.770
2004,Annual,East of England,0.498,10.127
2005,Annual,East of England,0.351,8.087
2006,Annual,East of England,0.410,10.246
2007,Annual,East of England,0.419,7.571
2008,Annual,East of England,0.429,8.651
2009,Annual,East of England,0.410,8.595
2010,Annual,East of England,0.479,11.524
2011,Annual,East of England,0.373,8.571
2012,Annual,East of England,0.405,11.349
2013,Annual,East of England,0.407,9.040
2014,Annual,East of England,0.371,7.770
2015,Annual,East of England,0.424,7.357
2016,Annual,East of England,0.465,12.063
2017,Annual,East of England,0.393,7.357
2018,Annual,East of England,0.428,11.770
2019,Annual,East of England,0.466,9.802
2020,Annual,East of England,0.394,8.619
2021,Annual,East of England,0.319,5.937
2022,Annual,East of England,0.360,6.556
2023,Annual,East of England,0.435,11.484
2024,Annual,East of England,0.452,9.159
2025,Annual,East of England,0.447,11.619
2026,Annual,East of England,0.376,6.929
2027,Annual,East of England,0.390,8.103
2028,Annual,East of England,0.400,9.405
2029,Annual,East of England,0.403,6.778
2030,Annual,East of England,0.404,7.667
2031,Annual,East of England,0.453,8.516
2032,Annual,East of England,0.397,7.421
2033,Annual,East of England,0.450,9.508
2034,Annual,East of England,0.509,11.841
2035,Annual,East of England,0.415,9.095
2036,Annual,East of England,0.332,6.873
2037,Annual,East of England,0.394,10.825
2038,Annual,East of England,0.401,8.286
2039,Annual,East of England,0.406,11.429
2040,Annual,East of England,0.414,8.905
2041,Annual,East of England,0.396,7.976
2042,Annual,East of England,0.318,6.460
2043,Annual,East of England,0.438,10.556
2044,Annual,East of England,0.420,7.802
2045,Annual,East of England,0.403,9.643
2046,Annual,East of England,0.384,8.032
2047,Annual,East of England,0.373,7.651
2048,Annual,East of England,0.371,9.254
2049,Annual,East of England,0.430,7.825
2050,Annual,East of England,0.387,9.675
2051,Annual,East of England,0.371,7.563
2052,Annual,East of England,0.425,8.222
2053,Annual,East of England,0.416,7.825
2054,Annual,East of England,0.394,8.262
2055,Annual,East of England,0.428,8.643
2056,Annual,East of England,0.319,6.754
2057,Annual,East of England,0.373,7.548
2058,Annual,East of England,0.413,11.587
2059,Annual,East of England,0.406,8.865
2060,Annual,East of England,0.371,7.230
2061,Annual,East of England,0.371,6.135
2062,Annual,East of England,0.366,8.849
2063,Annual,East of England,0.382,8.302
2064,Annual,East of England,0.412,9.643
2065,Annual,East of England,0.420,9.214
2066,Annual,East of England,0.424,9.952
2067,Annual,East of England,0.350,6.500
2068,Annual,East of England,0.391,7.516
2069,Annual,East of England,0.353,6.714
2070,Annual,East of England,0.414,8.460
2071,Annual,East of England,0.366,7.659
2072,Annual,East of England,0.374,8.056
2073,Annual,East of England,0.412,7.389
2074,Annual,East of England,0.332,6.421
2075,Annual,East of England,0.335,5.627
2076,Annual,East of England,0.385,9.103
2077,Annual,East of England,0.323,7.270
2078,Annual,East of England,0.416,7.190
2079,Annual,East of England,0.401,7.135
2080,Annual,East of England,0.408,8.405
1981,Annual,East Scotland,0.425,11.673
1982,Annual,East Scotland,0.422,9.516
1983,Annual,East Scotland,0.435,11.503
1984,Annual,East Scotland,0.465,11.321
1985,Annual,East Scotland,0.526,13.472
1986,Annual,East Scotland,0.434,9.541
1987,Annual,East Scotland,0.479,9.969
1988,Annual,East Scotland,0.440,11.937
1989,Annual,East Scotland,0.468,10.226
1990,Annual,East Scotland,0.468,9.214
1991,Annual,East Scotland,0.478,10.164
1992,Annual,East Scotland,0.490,10.075
1993,Annual,East Scotland,0.434,9.755
1994,Annual,East Scotland,0.453,11.553
1995,Annual,East Scotland,0.389,9.434
1996,Annual,East Scotland,0.399,8.673
1997,Annual,East Scotland,0.422,10.648
1998,Annual,East Scotland,0.400,10.761
1999,Annual,East Scotland,0.452,10.195
2000,Annual,East Scotland,0.415,10.270
2001,Annual,East Scotland,0.463,11.296
2002,Annual,East Scotland,0.429,10.830
2003,Annual,East Scotland,0.453,9.723
2004,Annual,East Scotland,0.505,10.874
2005,Annual,East Scotland,0.411,8.233
2006,Annual,East Scotland,0.451,10.440
2007,Annual,East Scotland,0.423,8.201
2008,Annual,East Scotland,0.451,9.950
2009,Annual,East Scotland,0.453,9.208
2010,Annual,East Scotland,0.495,11.057
2011,Annual,East Scotland,0.427,9.025
2012,Annual,East Scotland,0.453,10.132
2013,Annual,East Scotland,0.452,9.667
2014,Annual,East Scotland,0.427,11.126
2015,Annual,East Scotland,0.429,9.547
2016,Annual,East Scotland,0.439,9.151
2017,Annual,East Scotland,0.429,9.572
2018,Annual,East Scotland,0.438,9.868
2019,Annual,East Scotland,0.487,11.893
2020,Annual,East Scotland,0.470,9.484
2021,Annual,East Scotland,0.386,9.101
2022,Annual,East Scotland,0.433,8.736
2023,Annual,East Scotland,0.450,12.849
2024,Annual,East Scotland,0.496,12.138
2025,Annual,East Scotland,0.440,11.208
2026,Annual,East Scotland,0.420,10.208
2027,Annual,East Scotland,0.465,10.226
2028,Annual,East Scotland,0.417,10.629
2029,Annual,East Scotland,0.413,8.302
2030,Annual,East Scotland,0.460,10.528
2031,Annual,East Scotland,0.456,9.604
2032,Annual,East Scotland,0.441,10.403
2033,Annual,East Scotland,0.473,8.767
2034,Annual,East Scotland,0.485,11.843
2035,Annual,East Scotland,0.448,9.308
2036,Annual,East Scotland,0.372,8.258
2037,Annual,East Scotland,0.441,9.811
2038,Annual,East Scotland,0.419,8.698
2039,Annual,East Scotland,0.359,7.616
2040,Annual,East Scotland,0.401,9.340
2041,Annual,East Scotland,0.451,9.352
2042,Annual,East Scotland,0.346,7.673
2043,Annual,East Scotland,0.449,9.352
2044,Annual,East Scotland,0.492,10.585
2045,Annual,East Scotland,0.448,9.723
2046,Annual,East Scotland,0.451,10.019
2047,Annual,East Scotland,0.380,8.654
2048,Annual,East Scotland,0.423,7.981
2049,Annual,East Scotland,0.429,8.503
2050,Annual,East Scotland,0.441,10.887
2051,Annual,East Scotland,0.429,11.453
2052,Annual,East Scotland,0.434,9.723
2053,Annual,East Scotland,0.412,8.987
2054,Annual,East Scotland,0.427,9.755
2055,Annual,East Scotland,0.440,9.264
2056,Annual,East Scotland,0.384,6.818
2057,Annual,East Scotland,0.433,8.899
2058,Annual,East Scotland,0.447,11.145
2059,Annual,East Scotland,0.418,8.516
2060,Annual,East Scotland,0.422,8.101
2061,Annual,East Scotland,0.379,9.535
2062,Annual,East Scotland,0.413,9.277
2063,Annual,East Scotland,0.436,8.591
2064,Annual,East Scotland,0.413,8.340
2065,Annual,East Scotland,0.439,9.472
2066,Annual,East Scotland,0.481,10.610
2067,Annual,East Scotland,0.399,8.981
2068,Annual,East Scotland,0.422,9.019
2069,Annual,East Scotland,0.423,10.597
2070,Annual,East Scotland,0.468,10.088
2071,Annual,East Scotland,0.410,8.522
2072,Annual,East Scotland,0.428,11.126
2073,Annual,East Scotland,0.439,8.792
2074,Annual,East Scotland,0.398,11.560
2075,Annual,East Scotland,0.381,7.239
2076,Annual,East Scotland,0.425,9.132
2077,Annual,East Scotland,0.392,10.057
2078,Annual,East Scotland,0.467,10.491
2079,Annual,East Scotland,0.437,8.491
2080,Annual,East Scotland,0.457,9.358
1981,Annual,London,0.379,9.833
1982,Annual,London,0.349,7.500
1983,Annual,London,0.365,6.750
1984,Annual,London,0.425,10.833
1985,Annual,London,0.485,12.250
1986,Annual,London,0.440,8.750
1987,Annual,London,0.414,7.333
1988,Annual,London,0.372,9.083
1989,Annual,London,0.359,9.167
1990,Annual,London,0.373,9.167
1991,Annual,London,0.407,10.667
1992,Annual,London,0.480,10.083
1993,Annual,London,0.361,6.083
1994,Annual,London,0.476,8.750
1995,Annual,London,0.388,7.667
1996,Annual,London,0.430,10.000
1997,Annual,London,0.402,10.583
1998,Annual,London,0.372,7.167
1999,Annual,London,0.362,13.083
2000,Annual,London,0.368,8.500
2001,Annual,London,0.407,9.667
2002,Annual,London,0.390,11.583
2003,Annual,London,0.459,9.583
2004,Annual,London,0.530,13.333
2005,Annual,London,0.328,11.333
2006,Annual,London,0.401,18.250
2007,Annual,London,0.405,10.250
2008,Annual,London,0.402,11.000
2009,Annual,London,0.398,8.000
2010,Annual,London,0.462,13.500
2011,Annual,London,0.373,7.250
2012,Annual,London,0.396,11.500
2013,Annual,London,0.376,8.667
2014,Annual,London,0.362,8.167
2015,Annual,London,0.424,11.250
2016,Annual,London,0.482,14.083
2017,Annual,London,0.377,8.000
2018,Annual,London,0.404,9.000
2019,Annual,London,0.438,13.000
2020,Annual,London,0.397,11.167
2021,Annual,London,0.335,5.250
2022,Annual,London,0.347,6.667
2023,Annual,London,0.418,8.833
2024,Annual,London,0.435,11.583
2025,Annual,London,0.450,13.417
2026,Annual,London,0.370,7.000
2027,Annual,London,0.347,7.333
2028,Annual,London,0.400,10.000
2029,Annual,London,0.368,7.750
2030,Annual,London,0.416,8.667
2031,Annual,London,0.417,7.167
2032,Annual,London,0.402,8.500
2033,Annual,London,0.441,10.000
2034,Annual,London,0.512,10.000
2035,Annual,London,0.386,7.333
2036,Annual,London,0.325,8.833
2037,Annual,London,0.421,15.333
2038,Annual,London,0.385,7.500
2039,Annual,London,0.386,14.083
2040,Annual,London,0.392,9.333
2041,Annual,London,0.379,8.417
2042,Annual,London,0.324,7.250
2043,Annual,London,0.418,12.917
2044,Annual,London,0.398,8.417
2045,Annual,London,0.406,9.583
2046,Annual,London,0.388,8.750
2047,Annual,London,0.349,6.833
2048,Annual,London,0.345,11.000
2049,Annual,London,0.421,8.667
2050,Annual,London,0.391,9.583
2051,Annual,London,0.355,7.417
2052,Annual,London,0.422,8.500
2053,Annual,London,0.418,8.667
2054,Annual,London,0.400,9.583
2055,Annual,London,0.422,9.750
2056,Annual,London,0.294,6.417
2057,Annual,London,0.404,7.250
2058,Annual,London,0.405,13.083
2059,Annual,London,0.398,9.333
2060,Annual,London,0.371,7.083
2061,Annual,London,0.375,7.250
2062,Annual,London,0.374,9.500
2063,Annual,London,0.367,8.583
2064,Annual,London,0.416,9.333
2065,Annual,London,0.409,9.583
2066,Annual,London,0.441,9.750
2067,Annual,London,0.337,7.500
2068,Annual,London,0.398,11.167
2069,Annual,London,0.344,8.583
2070,Annual,London,0.433,8.250
2071,Annual,London,0.347,11.250
2072,Annual,London,0.363,6.833
2073,Annual,London,0.424,7.917
2074,Annual,London,0.328,6.250
2075,Annual,London,0.328,6.750
2076,Annual,London,0.395,10.000
2077,Annual,London,0.316,8.250
2078,Annual,London,0.418,10.417
2079,Annual,London,0.407,10.000
2080,Annual,London,0.383,10.333
1981,Annual,North East England,0.336,6.842
1982,Annual,North East England,0.341,7.404
1983,Annual,North East England,0.395,9.175
1984,Annual,North East England,0.401,7.140
1985,Annual,North East England,0.485,9.632
1986,Annual,North East England,0.420,10.789
1987,Annual,North East England,0.458,7.772
1988,Annual,North East England,0.355,7.140
1989,Annual,North East England,0.399,8.281
1990,Annual,North East England,0.410,7.123
1991,Annual,North East England,0.398,7.860
1992,Annual,North East England,0.443,10.509
1993,Annual,North East England,0.414,8.474
1994,Annual,North East England,0.391,7.281
1995,Annual,North East England,0.345,7.175
1996,Annual,North East England,0.345,7.632
1997,Annual,North East England,0.388,9.719
1998,Annual,North East England,0.361,9.702
1999,Annual,North East England,0.348,6.404
2000,Annual,North East England,0.318,8.368
2001,Annual,North East England,0.420,9.667
2002,Annual,North East England,0.384,8.351
2003,Annual,North East England,0.440,8.246
2004,Annual,North East England,0.459,9.807
2005,Annual,North East England,0.336,6.807
2006,Annual,North East England,0.392,7.667
2007,Annual,North East England,0.387,7.158
2008,Annual,North East England,0.371,7.035
2009,Annual,North East England,0.411,7.947
2010,Annual,North East England,0.439,10.772
2011,Annual,North East England,0.340,5.526
2012,Annual,North East England,0.373,7.404
2013,Annual,North East England,0.398,8.035
2014,Annual,North East England,0.371,8.456
2015,Annual,North East England,0.368,7.404
2016,Annual,North East England,0.409,8.702
2017,Annual,North East England,0.366,6.404
2018,Annual,North East England,0.394,9.351
2019,Annual,North East England,0.444,9.877
2020,Annual,North East England,0.374,8.702
2021,Annual,North East England,0.300,7.035
2022,Annual,North East England,0.396,6.070
2023,Annual,North East England,0.399,8.526
2024,Annual,North East England,0.452,9.614
2025,Annual,North East England,0.435,10.281
2026,Annual,North East England,0.348,6.825
2027,Annual,North East England,0.375,8.860
2028,Annual,North East England,0.333,6.526
2029,Annual,North East England,0.391,6.895
2030,Annual,North East England,0.399,7.509
2031,Annual,North East England,0.432,8.789
2032,Annual,North East England,0.350,7.123
2033,Annual,North East England,0.425,8.281
2034,Annual,North East England,0.429,9.526
2035,Annual,North East England,0.396,6.263
2036,Annual,North East England,0.302,7.018
2037,Annual,North East England,0.363,6.982
2038,Annual,North East England,0.361,7.123
2039,Annual,North East England,0.326,8.018
2040,Annual,North East England,0.382,8.772
2041,Annual,North East England,0.393,6.035
2042,Annual,North East England,0.284,5.404
2043,Annual,North East England,0.423,9.211
2044,Annual,North East England,0.423,7.912
2045,Annual,North East England,0.373,6.579
2046,Annual,North East England,0.382,7.509
2047,Annual,North East England,0.335,7.351
2048,Annual,North East England,0.377,8.123
2049,Annual,North East England,0.383,7.000
2050,Annual,North East England,0.406,8.667
2051,Annual,North East England,0.403,8.614
2052,Annual,North East England,0.429,8.404
2053,Annual,North East England,0.374,7.298
2054,Annual,North East England,0.351,6.561
2055,Annual,North East England,0.385,6.860
2056,Annual,North East England,0.365,6.211
2057,Annual,North East England,0.358,5.439
2058,Annual,North East England,0.386,7.912
2059,Annual,North East England,0.383,8.053
2060,Annual,North East England,0.372,7.351
2061,Annual,North East England,0.311,5.842
2062,Annual,North East England,0.324,5.474
2063,Annual,North East England,0.364,6.649
2064,Annual,North East England,0.381,6.439
2065,Annual,North East England,0.392,6.719
2066,Annual,North East England,0.412,8.193
2067,Annual,North East England,0.320,5.754
2068,Annual,North East England,0.356,6.000
2069,Annual,North East England,0.381,13.351
2070,Annual,North East England,0.370,7.632
2071,Annual,North East England,0.345,6.579
2072,Annual,North East England,0.400,9.368
2073,Annual,North East England,0.402,7.719
2074,Annual,North East England,0.347,6.596
2075,Annual,North East England,0.345,5.789
2076,Annual,North East England,0.389,7.526
2077,Annual,North East England,0.334,8.351
2078,Annual,North East England,0.423,7.702
2079,Annual,North East England,0.397,6.737
2080,Annual,North East England,0.423,7.860
1981,Annual,North Scotland,0.574,17.567
1982,Annual,North Scotland,0.580,18.453
1983,Annual,North Scotland,0.481,15.244
1984,Annual,North Scotland,0.526,17.488
1985,Annual,North Scotland,0.545,15.677
1986,Annual,North Scotland,0.494,18.617
1987,Annual,North Scotland,0.493,13.692
1988,Annual,North Scotland,0.546,21.443
1989,Annual,North Scotland,0.551,16.896
1990,Annual,North Scotland,0.546,13.881
1991,Annual,North Scotland,0.542,14.692
1992,Annual,North Scotland,0.558,14.990
1993,Annual,North Scotland,0.526,14.602
1994,Annual,North Scotland,0.519,17.393
1995,Annual,North Scotland,0.481,13.766
1996,Annual,North Scotland,0.513,17.841
1997,Annual,North Scotland,0.468,15.234
1998,Annual,North Scotland,0.489,13.249
1999,Annual,North Scotland,0.568,23.045
2000,Annual,North Scotland,0.507,15.781
2001,Annual,North Scotland,0.473,13.836
2002,Annual,North Scotland,0.512,16.124
2003,Annual,North Scotland,0.528,15.756
2004,Annual,North Scotland,0.536,15.229
2005,Annual,North Scotland,0.516,13.060
2006,Annual,North Scotland,0.570,19.388
2007,Annual,North Scotland,0.515,15.383
2008,Annual,North Scotland,0.555,18.433
2009,Annual,North Scotland,0.478,13.567
2010,Annual,North Scotland,0.559,15.000
2011,Annual,North Scotland,0.544,15.627
2012,Annual,North Scotland,0.529,14.169
2013,Annual,North Scotland,0.550,14.478
2014,Annual,North Scotland,0.546,18.413
2015,Annual,North Scotland,0.506,16.328
2016,Annual,North Scotland,0.497,12.373
2017,Annual,North Scotland,0.549,20.821
2018,Annual,North Scotland,0.515,15.299
2019,Annual,North Scotland,0.535,13.443
2020,Annual,North Scotland,0.546,14.463
2021,Annual,North Scotland,0.505,17.910
2022,Annual,North Scotland,0.508,11.527
2023,Annual,North Scotland,0.512,17.313
2024,Annual,North Scotland,0.569,16.000
2025,Annual,North Scotland,0.493,15.318
2026,Annual,North Scotland,0.517,16.229
2027,Annual,North Scotland,0.587,19.697
2028,Annual,North Scotland,0.491,16.373
2029,Annual,North Scotland,0.514,17.388
2030,Annual,North Scotland,0.490,14.786
2031,Annual,North Scotland,0.581,16.965
2032,Annual,North Scotland,0.574,18.403
2033,Annual,North Scotland,0.549,13.498
2034,Annual,North Scotland,0.543,17.060
2035,Annual,North Scotland,0.547,18.179
2036,Annual,North Scotland,0.486,12.711
2037,Annual,North Scotland,0.550,18.015
2038,Annual,North Scotland,0.513,16.433
2039,Annual,North Scotland,0.473,13.592
2040,Annual,North Scotland,0.487,12.597
2041,Annual,North Scotland,0.519,17.169
2042,Annual,North Scotland,0.454,13.269
2043,Annual,North Scotland,0.509,14.328
2044,Annual,North Scotland,0.589,16.716
2045,Annual,North Scotland,0.546,16.935
2046,Annual,North Scotland,0.553,18.726
2047,Annual,North Scotland,0.497,19.274
2048,Annual,North Scotland,0.486,11.527
2049,Annual,North Scotland,0.542,16.488
2050,Annual,North Scotland,0.504,13.060
2051,Annual,North Scotland,0.465,14.537
2052,Annual,North Scotland,0.474,12.224
2053,Annual,North Scotland,0.476,14.687
2054,Annual,North Scotland,0.531,19.398
2055,Annual,North Scotland,0.514,15.801
2056,Annual,North Scotland,0.503,16.766
2057,Annual,North Scotland,0.560,16.498
2058,Annual,North Scotland,0.522,17.109
2059,Annual,North Scotland,0.475,12.303
2060,Annual,North Scotland,0.523,18.264
2061,Annual,North Scotland,0.515,14.577
2062,Annual,North Scotland,0.545,21.617
2063,Annual,North Scotland,0.574,15.547
2064,Annual,North Scotland,0.514,16.244
2065,Annual,North Scotland,0.549,18.085
2066,Annual,North Scotland,0.551,15.318
2067,Annual,North Scotland,0.535,16.547
2068,Annual,North Scotland,0.531,15.005
2069,Annual,North Scotland,0.467,12.692
2070,Annual,North Scotland,0.582,19.622
2071,Annual,North Scotland,0.509,13.493
2072,Annual,North Scotland,0.468,15.423
2073,Annual,North Scotland,0.518,15.667
2074,Annual,North Scotland,0.523,20.766
2075,Annual,North Scotland,0.474,14.015
2076,Annual,North Scotland,0.528,16.413
2077,Annual,North Scotland,0.504,15.488
2078,Annual,North Scotland,0.526,16.488
2079,Annual,North Scotland,0.541,15.045
2080,Annual,North Scotland,0.519,12.667
1981,Annual,North West England,0.578,19.075
1982,Annual,North West England,0.580,17.731
1983,Annual,North West England,0.506,17.774
1984,Annual,North West England,0.581,16.892
1985,Annual,North West England,0.650,17.462
1986,Annual,North West England,0.550,16.613
1987,Annual,North West England,0.550,24.065
1988,Annual,North West England,0.568,26.312
1989,Annual,North West England,0.581,14.882
1990,Annual,North West England,0.560,16.301
1991,Annual,North West England,0.569,22.065
1992,Annual,North West England,0.609,18.505
1993,Annual,North West England,0.532,14.624
1994,Annual,North West England,0.632,28.527
1995,Annual,North West England,0.509,17.796
1996,Annual,North West England,0.526,15.000
1997,Annual,North West England,0.530,18.000
1998,Annual,North West England,0.532,20.376
1999,Annual,North West England,0.591,24.387
2000,Annual,North West England,0.525,14.871
2001,Annual,North West England,0.544,15.806
2002,Annual,North West England,0.529,18.656
2003,Annual,North West England,0.561,12.946
2004,Annual,North West England,0.599,14.925
2005,Annual,North West England,0.511,18.785
2006,Annual,North West England,0.578,15.054
2007,Annual,North West England,0.540,14.011
2008,Annual,North West England,0.592,22.527
2009,Annual,North West England,0.508,14.000
2010,Annual,North West England,0.631,26.430
2011,Annual,North West England,0.551,19.032
2012,Annual,North West England,0.561,15.914
2013,Annual,North West England,0.545,15.763
2014,Annual,North West England,0.562,18.323
2015,Annual,North West England,0.624,21.817
2016,Annual,North West England,0.532,15.441
2017,Annual,North West England,0.573,18.344
2018,Annual,North West England,0.530,15.376
2019,Annual,North West England,0.581,16.731
2020,Annual,North West England,0.572,16.118
2021,Annual,North West England,0.536,14.978
2022,Annual,North West England,0.510,15.215
2023,Annual,North West England,0.542,23.194
2024,Annual,North West England,0.635,19.849
2025,Annual,North West England,0.526,14.559
2026,Annual,North West England,0.547,13.785
2027,Annual,North West England,0.616,21.204
2028,Annual,North West England,0.521,17.505
2029,Annual,North West England,0.547,16.065
2030,Annual,North West England,0.553,16.172
2031,Annual,North West England,0.603,16.172
2032,Annual,North West England,0.598,16.796
2033,Annual,North West England,0.600,17.032
2034,Annual,North West England,0.624,26.215
2035,Annual,North West England,0.607,20.151
2036,Annual,North West England,0.448,13.860
2037,Annual,North West England,0.595,14.839
2038,Annual,North West England,0.554,23.000
2039,Annual,North West England,0.491,18.591
2040,Annual,North West England,0.564,17.075
2041,Annual,North West England,0.585,18.226
2042,Annual,North West England,0.436,15.333
2043,Annual,North West England,0.598,18.484
2044,Annual,North West England,0.632,33.215
2045,Annual,North West England,0.588,17.495
2046,Annual,North West England,0.601,15.613
2047,Annual,North West England,0.467,14.731
2048,Annual,North West England,0.514,14.086
2049,Annual,North West England,0.617,22.344
2050,Annual,North West England,0.508,13.462
2051,Annual,North West England,0.493,16.097
2052,Annual,North West England,0.534,12.172
2053,Annual,North West England,0.505,15.032
2054,Annual,North West England,0.553,24.828
2055,Annual,North West England,0.577,17.677
2056,Annual,North West England,0.491,15.645
2057,Annual,North West England,0.593,19.677
2058,Annual,North West England,0.571,23.527
2059,Annual,North West England,0.488,13.118
2060,Annual,North West England,0.553,15.323
2061,Annual,North West England,0.513,20.581
2062,Annual,North West England,0.549,24.935
2063,Annual,North West England,0.623,19.290
2064,Annual,North West England,0.553,18.731
2065,Annual,North West England,0.565,19.989
2066,Annual,North West England,0.602,23.194
2067,Annual,North West England,0.504,17.129
2068,Annual,North West England,0.550,16.656
2069,Annual,North West England,0.477,14.065
2070,Annual,North West England,0.628,19.602
2071,Annual,North West England,0.540,16.484
2072,Annual,North West England,0.485,15.978
2073,Annual,North West England,0.576,21.710
2074,Annual,North West England,0.523,18.054
2075,Annual,North West England,0.469,10.333
2076,Annual,North West England,0.540,20.634
2077,Annual,North West England,0.518,19.237
2078,Annual,North West England,0.542,16.785
2079,Annual,North West England,0.555,17.699
2080,Annual,North West England,0.548,12.183
1981,Annual,South East England,0.364,10.000
1982,Annual,South East England,0.368,8.492
1983,Annual,South East England,0.397,9.432
1984,Annual,South East England,0.437,11.271
1985,Annual,South East England,0.490,13.966
1986,Annual,South East England,0.440,7.661
1987,Annual,South East England,0.437,9.483
1988,Annual,South East England,0.401,10.068
1989,Annual,South East England,0.369,8.619
1990,Annual,South East England,0.376,7.619
1991,Annual,South East England,0.408,13.186
1992,Annual,South East England,0.481,9.644
1993,Annual,South East England,0.370,8.347
1994,Annual,South East England,0.478,9.373
