Year,Season,Region,fwd,wsmax
1989,DJF,East Scotland,0.423,9.075
1990,DJF,East Scotland,0.495,7.362
1991,DJF,East Scotland,0.454,5.881
1992,DJF,East Scotland,0.497,9.969
1993,DJF,East Scotland,0.446,6.575
1994,DJF,East Scotland,0.441,8.281
1995,DJF,East Scotland,0.509,9.137
1996,DJF,East Scotland,0.595,9.006
1997,DJF,East Scotland,0.515,7.994
1998,DJF,East Scotland,0.529,7.444
1999,DJF,East Scotland,0.464,7.737
2000,DJF,East Scotland,0.525,11.981
2001,DJF,East Scotland,0.540,10.213
2002,DJF,East Scotland,0.451,8.850
2003,DJF,East Scotland,0.554,7.556
2004,DJF,East Scotland,0.514,10.644
2005,DJF,East Scotland,0.483,8.694
2006,DJF,East Scotland,0.549,7.844
2007,DJF,East Scotland,0.559,10.488
2008,DJF,East Scotland,0.557,9.531
2009,DJF,East Scotland,0.457,7.438
2010,DJF,East Scotland,0.623,10.350
2011,DJF,East Scotland,0.388,6.931
2012,DJF,East Scotland,0.486,7.412
2013,DJF,East Scotland,0.515,10.925
2014,DJF,East Scotland,0.494,7.500
2015,DJF,East Scotland,0.513,8.844
2016,DJF,East Scotland,0.502,7.444
2017,DJF,East Scotland,0.554,9.037
2018,DJF,East Scotland,0.504,8.300
2019,DJF,East Scotland,0.508,7.912
2020,DJF,East Scotland,0.577,8.519
2021,DJF,East Scotland,0.603,8.800
2022,DJF,East Scotland,0.365,7.931
2023,DJF,East Scotland,0.470,7.750
2024,DJF,East Scotland,0.507,7.287
2025,DJF,East Scotland,0.455,7.550
2026,DJF,East Scotland,0.466,5.612
2027,DJF,East Scotland,0.476,6.881
2028,DJF,East Scotland,0.417,5.487
2029,DJF,East Scotland,0.605,13.350
2030,DJF,East Scotland,0.453,7.994
2031,DJF,East Scotland,0.495,7.200
2032,DJF,East Scotland,0.548,8.100
2033,DJF,East Scotland,0.503,10.256
2034,DJF,East Scotland,0.405,6.644
2035,DJF,East Scotland,0.492,7.125
2036,DJF,East Scotland,0.463,8.250
2037,DJF,East Scotland,0.400,6.375
2038,DJF,East Scotland,0.475,11.306
2039,DJF,East Scotland,0.465,6.188
2040,DJF,East Scotland,0.460,7.531
2041,DJF,East Scotland,0.495,8.119
2042,DJF,East Scotland,0.507,9.431
2043,DJF,East Scotland,0.527,6.694
2044,DJF,East Scotland,0.591,8.600
2045,DJF,East Scotland,0.517,9.250
2046,DJF,East Scotland,0.489,6.606
2047,DJF,East Scotland,0.551,9.956
2048,DJF,East Scotland,0.470,8.469
2049,DJF,East Scotland,0.494,8.312
2050,DJF,East Scotland,0.517,10.088
2051,DJF,East Scotland,0.482,9.731
2052,DJF,East Scotland,0.364,4.956
2053,DJF,East Scotland,0.474,6.394
2054,DJF,East Scotland,0.476,6.519
2055,DJF,East Scotland,0.592,8.700
2056,DJF,East Scotland,0.544,7.344
2057,DJF,East Scotland,0.486,10.550
2058,DJF,East Scotland,0.524,8.312
2059,DJF,East Scotland,0.437,7.838
2060,DJF,East Scotland,0.360,5.594
2061,DJF,East Scotland,0.639,11.781
2062,DJF,East Scotland,0.565,9.713
2063,DJF,East Scotland,0.432,6.188
2064,DJF,East Scotland,0.489,6.931
2065,DJF,East Scotland,0.469,7.162
2066,DJF,East Scotland,0.450,8.550
2067,DJF,East Scotland,0.337,8.225
2068,DJF,East Scotland,0.657,12.400
2069,DJF,East Scotland,0.465,6.475
2070,DJF,East Scotland,0.517,9.406
2071,DJF,East Scotland,0.533,7.919
2072,DJF,East Scotland,0.512,5.975
2073,DJF,East Scotland,0.542,7.431
2074,DJF,East Scotland,0.445,6.094
2075,DJF,East Scotland,0.423,8.194
2076,DJF,East Scotland,0.429,6.612
2077,DJF,East Scotland,0.317,8.312
2078,DJF,East Scotland,0.514,8.494
2079,DJF,East Scotland,0.543,8.331
2080,DJF,East Scotland,0.562,10.475
1981,DJF,London,0.434,6.250
1982,DJF,London,0.500,6.250
1983,DJF,London,0.368,6.500
1984,DJF,London,0.438,7.250
1985,DJF,London,0.486,10.833
1986,DJF,London,0.481,6.833
1987,DJF,London,0.564,8.667
1988,DJF,London,0.480,9.833
1989,DJF,London,0.314,5.000
1990,DJF,London,0.381,5.000
1991,DJF,London,0.408,5.833
1992,DJF,London,0.474,5.667
1993,DJF,London,0.470,6.417
1994,DJF,London,0.391,4.833
1995,DJF,London,0.429,5.000
1996,DJF,London,0.478,5.750
1997,DJF,London,0.448,4.000
1998,DJF,London,0.482,6.417
1999,DJF,London,0.422,6.000
2000,DJF,London,0.531,6.000
2001,DJF,London,0.478,9.250
2002,DJF,London,0.302,5.667
2003,DJF,London,0.480,10.750
2004,DJF,London,0.457,9.000
2005,DJF,London,0.365,6.917
2006,DJF,London,0.543,6.583
2007,DJF,London,0.507,9.083
2008,DJF,London,0.438,7.500
2009,DJF,London,0.460,7.500
2010,DJF,London,0.626,10.250
2011,DJF,London,0.297,4.833
2012,DJF,London,0.441,10.000
2013,DJF,London,0.560,7.250
2014,DJF,London,0.352,4.667
2015,DJF,London,0.476,8.083
2016,DJF,London,0.462,4.583
2017,DJF,London,0.578,9.000
2018,DJF,London,0.450,10.167
2019,DJF,London,0.519,5.917
2020,DJF,London,0.519,6.667
2021,DJF,London,0.426,4.917
2022,DJF,London,0.310,5.167
2023,DJF,London,0.461,6.000
2024,DJF,London,0.502,6.833
2025,DJF,London,0.353,4.000
2026,DJF,London,0.316,7.417
2027,DJF,London,0.381,6.083
2028,DJF,London,0.443,5.083
2029,DJF,London,0.550,6.833
2030,DJF,London,0.524,10.083
2031,DJF,London,0.406,7.000
2032,DJF,London,0.548,5.500
2033,DJF,London,0.370,4.417
2034,DJF,London,0.356,4.583
2035,DJF,London,0.373,5.083
2036,DJF,London,0.362,4.000
2037,DJF,London,0.352,5.167
2038,DJF,London,0.265,6.083
2039,DJF,London,0.492,5.250
2040,DJF,London,0.354,5.333
2041,DJF,London,0.434,7.167
2042,DJF,London,0.385,8.667
2043,DJF,London,0.487,5.417
2044,DJF,London,0.540,8.333
2045,DJF,London,0.553,13.500
2046,DJF,London,0.419,6.500
2047,DJF,London,0.564,8.250
2048,DJF,London,0.348,5.750
2049,DJF,London,0.498,6.000
2050,DJF,London,0.486,5.917
2051,DJF,London,0.468,6.250
2052,DJF,London,0.420,6.167
2053,DJF,London,0.464,5.583
2054,DJF,London,0.487,7.917
2055,DJF,London,0.484,8.667
2056,DJF,London,0.560,6.333
2057,DJF,London,0.481,7.167
2058,DJF,London,0.426,5.083
2059,DJF,London,0.351,6.750
2060,DJF,London,0.397,6.500
2061,DJF,London,0.567,8.667
2062,DJF,London,0.541,8.333
2063,DJF,London,0.322,4.000
2064,DJF,London,0.425,7.500
2065,DJF,London,0.454,8.333
2066,DJF,London,0.343,4.167
2067,DJF,London,0.310,5.417
2068,DJF,London,0.559,8.833
2069,DJF,London,0.433,7.000
2070,DJF,London,0.410,7.000
2071,DJF,London,0.419,5.167
2072,DJF,London,0.473,4.833
2073,DJF,London,0.438,5.333
2074,DJF,London,0.353,4.000
2075,DJF,London,0.355,4.583
2076,DJF,London,0.297,4.000
2077,DJF,London,0.165,2.333
2078,DJF,London,0.523,6.500
2079,DJF,London,0.497,5.667
2080,DJF,London,0.478,8.250
1981,DJF,North East England,0.508,12.789
1982,DJF,North East England,0.501,10.772
1983,DJF,North East England,0.408,6.754
1984,DJF,North East England,0.504,10.053
1985,DJF,North East England,0.549,8.211
1986,DJF,North East England,0.469,6.053
1987,DJF,North East England,0.494,6.982
1988,DJF,North East England,0.553,10.404
1989,DJF,North East England,0.348,7.053
1990,DJF,North East England,0.369,5.140
1991,DJF,North East England,0.484,7.018
1992,DJF,North East England,0.486,7.737
1993,DJF,North East England,0.401,5.702
1994,DJF,North East England,0.436,6.895
1995,DJF,North East England,0.493,7.596
1996,DJF,North East England,0.615,8.386
1997,DJF,North East England,0.457,6.140
1998,DJF,North East England,0.417,5.351
1999,DJF,North East England,0.400,5.789
2000,DJF,North East England,0.487,7.632
2001,DJF,North East England,0.542,8.281
2002,DJF,North East England,0.334,5.175
2003,DJF,North East England,0.573,7.684
2004,DJF,North East England,0.485,9.000
2005,DJF,North East England,0.435,7.070
2006,DJF,North East England,0.506,8.070
2007,DJF,North East England,0.525,14.316
2008,DJF,North East England,0.469,7.912
2009,DJF,North East England,0.397,5.737
2010,DJF,North East England,0.537,7.105
2011,DJF,North East England,0.329,4.719
2012,DJF,North East England,0.449,8.333
2013,DJF,North East England,0.487,9.807
2014,DJF,North East England,0.481,7.368
2015,DJF,North East England,0.435,5.789
2016,DJF,North East England,0.525,6.632
2017,DJF,North East England,0.488,5.912
2018,DJF,North East England,0.458,7.000
2019,DJF,North East England,0.524,9.333
2020,DJF,North East England,0.458,5.825
2021,DJF,North East England,0.535,7.684
2022,DJF,North East England,0.311,6.614
2023,DJF,North East England,0.422,6.246
2024,DJF,North East England,0.437,5.772
2025,DJF,North East England,0.402,6.000
2026,DJF,North East England,0.396,4.825
2027,DJF,North East England,0.424,6.175
2028,DJF,North East England,0.428,5.123
2029,DJF,North East England,0.512,7.456
2030,DJF,North East England,0.448,6.789
2031,DJF,North East England,0.442,6.965
2032,DJF,North East England,0.497,7.509
2033,DJF,North East England,0.412,5.561
2034,DJF,North East England,0.395,7.088
2035,DJF,North East England,0.430,6.807
2036,DJF,North East England,0.366,5.105
2037,DJF,North East England,0.346,4.930
2038,DJF,North East England,0.400,8.070
2039,DJF,North East England,0.429,5.772
2040,DJF,North East England,0.400,5.509
2041,DJF,North East England,0.376,5.386
2042,DJF,North East England,0.397,6.912
2043,DJF,North East England,0.470,6.158
2044,DJF,North East England,0.502,7.158
2045,DJF,North East England,0.485,9.193
2046,DJF,North East England,0.385,4.719
2047,DJF,North East England,0.558,10.088
2048,DJF,North East England,0.361,6.105
2049,DJF,North East England,0.453,9.421
2050,DJF,North East England,0.413,5.877
2051,DJF,North East England,0.372,5.070
2052,DJF,North East England,0.338,4.351
2053,DJF,North East England,0.470,6.123
2054,DJF,North East England,0.457,5.789
2055,DJF,North East England,0.524,6.386
2056,DJF,North East England,0.524,6.842
2057,DJF,North East England,0.475,7.509
2058,DJF,North East England,0.459,7.228
2059,DJF,North East England,0.427,9.982
2060,DJF,North East England,0.333,4.632
2061,DJF,North East England,0.554,8.895
2062,DJF,North East England,0.501,7.386
2063,DJF,North East England,0.425,6.474
2064,DJF,North East England,0.452,5.930
2065,DJF,North East England,0.472,7.912
2066,DJF,North East England,0.524,8.860
2067,DJF,North East England,0.336,6.614
2068,DJF,North East England,0.609,9.965
2069,DJF,North East England,0.451,6.386
2070,DJF,North East England,0.442,6.368
2071,DJF,North East England,0.447,7.509
2072,DJF,North East England,0.495,6.596
2073,DJF,North East England,0.492,6.772
2074,DJF,North East England,0.420,5.526
2075,DJF,North East England,0.423,9.456
2076,DJF,North East England,0.411,4.649
2077,DJF,North East England,0.315,5.561
2078,DJF,North East England,0.505,9.053
2079,DJF,North East England,0.465,6.140
2080,DJF,North East England,0.454,7.982
1981,DJF,North Scotland,0.454,8.835
1982,DJF,North Scotland,0.560,10.877
1983,DJF,North Scotland,0.578,11.505
1984,DJF,North Scotland,0.622,16.198
1985,DJF,North Scotland,0.529,10.495
1986,DJF,North Scotland,0.580,10.892
1987,DJF,North Scotland,0.583,15.179
1988,DJF,North Scotland,0.512,8.910
1989,DJF,North Scotland,0.527,11.953
1990,DJF,North Scotland,0.533,10.259
1991,DJF,North Scotland,0.469,8.420
1992,DJF,North Scotland,0.643,15.217
1993,DJF,North Scotland,0.522,16.684
1994,DJF,North Scotland,0.464,9.863
1995,DJF,North Scotland,0.531,10.995
1996,DJF,North Scotland,0.477,9.736
1997,DJF,North Scotland,0.677,13.981
1998,DJF,North Scotland,0.608,11.816
1999,DJF,North Scotland,0.407,7.363
2000,DJF,North Scotland,0.508,14.038
2001,DJF,North Scotland,0.560,11.585
2002,DJF,North Scotland,0.575,12.052
2003,DJF,North Scotland,0.613,14.189
2004,DJF,North Scotland,0.671,15.061
2005,DJF,North Scotland,0.609,13.580
2006,DJF,North Scotland,0.590,7.920
2007,DJF,North Scotland,0.638,12.854
2008,DJF,North Scotland,0.699,15.863
2009,DJF,North Scotland,0.590,8.783
2010,DJF,North Scotland,0.567,10.873
2011,DJF,North Scotland,0.490,8.019
2012,DJF,North Scotland,0.516,9.811
2013,DJF,North Scotland,0.464,9.892
2014,DJF,North Scotland,0.512,9.675
2015,DJF,North Scotland,0.559,12.759
2016,DJF,North Scotland,0.498,8.991
2017,DJF,North Scotland,0.635,11.033
2018,DJF,North Scotland,0.571,16.104
2019,DJF,North Scotland,0.501,8.278
2020,DJF,North Scotland,0.613,9.288
2021,DJF,North Scotland,0.575,12.797
2022,DJF,North Scotland,0.479,15.547
2023,DJF,North Scotland,0.460,8.047
2024,DJF,North Scotland,0.552,8.000
2025,DJF,North Scotland,0.563,9.481
2026,DJF,North Scotland,0.625,10.509
2027,DJF,North Scotland,0.489,9.014
2028,DJF,North Scotland,0.582,9.151
2029,DJF,North Scotland,0.505,15.071
2030,DJF,North Scotland,0.389,6.675
2031,DJF,North Scotland,0.570,8.236
2032,DJF,North Scotland,0.604,11.410
2033,DJF,North Scotland,0.620,14.307
2034,DJF,North Scotland,0.407,7.717
2035,DJF,North Scotland,0.485,8.231
2036,DJF,North Scotland,0.579,11.703
2037,DJF,North Scotland,0.487,8.590
2038,DJF,North Scotland,0.592,12.646
2039,DJF,North Scotland,0.571,9.476
2040,DJF,North Scotland,0.471,8.524
2041,DJF,North Scotland,0.482,6.769
2042,DJF,North Scotland,0.562,10.717
2043,DJF,North Scotland,0.618,8.623
2044,DJF,North Scotland,0.611,9.156
2045,DJF,North Scotland,0.526,10.241
2046,DJF,North Scotland,0.572,13.741
2047,DJF,North Scotland,0.486,9.151
2048,DJF,North Scotland,0.602,13.259
2049,DJF,North Scotland,0.602,10.259
2050,DJF,North Scotland,0.585,11.363
2051,DJF,North Scotland,0.494,9.769
2052,DJF,North Scotland,0.367,6.236
2053,DJF,North Scotland,0.507,8.184
2054,DJF,North Scotland,0.479,9.627
2055,DJF,North Scotland,0.419,6.590
2056,DJF,North Scotland,0.607,9.731
2057,DJF,North Scotland,0.577,9.684
2058,DJF,North Scotland,0.600,10.538
2059,DJF,North Scotland,0.491,7.340
2060,DJF,North Scotland,0.448,8.741
2061,DJF,North Scotland,0.598,11.283
2062,DJF,North Scotland,0.545,10.637
2063,DJF,North Scotland,0.444,7.769
2064,DJF,North Scotland,0.606,12.868
2065,DJF,North Scotland,0.402,7.797
2066,DJF,North Scotland,0.410,7.462
2067,DJF,North Scotland,0.473,8.953
2068,DJF,North Scotland,0.617,11.807
2069,DJF,North Scotland,0.498,8.330
2070,DJF,North Scotland,0.563,10.108
2071,DJF,North Scotland,0.555,8.519
2072,DJF,North Scotland,0.586,8.434
2073,DJF,North Scotland,0.494,8.113
2074,DJF,North Scotland,0.621,12.387
2075,DJF,North Scotland,0.420,7.906
2076,DJF,North Scotland,0.505,9.962
2077,DJF,North Scotland,0.456,10.547
2078,DJF,North Scotland,0.573,10.896
2079,DJF,North Scotland,0.546,9.958
2080,DJF,North Scotland,0.664,15.910
1981,DJF,North West England,0.469,11.301
1982,DJF,North West England,0.616,12.129
1983,DJF,North West England,0.615,12.935
1984,DJF,North West England,0.547,10.387
1985,DJF,North West England,0.561,8.419
1986,DJF,North West England,0.627,11.570
1987,DJF,North West England,0.734,13.914
1988,DJF,North West England,0.593,9.054
1989,DJF,North West England,0.523,11.978
1990,DJF,North West England,0.537,8.323
1991,DJF,North West England,0.486,8.602
1992,DJF,North West England,0.604,9.452
1993,DJF,North West England,0.522,13.075
1994,DJF,North West England,0.484,7.882
1995,DJF,North West England,0.555,9.323
1996,DJF,North West England,0.559,7.387
1997,DJF,North West England,0.639,11.108
1998,DJF,North West England,0.639,12.828
1999,DJF,North West England,0.522,8.613
2000,DJF,North West England,0.559,10.946
2001,DJF,North West England,0.634,14.495
2002,DJF,North West England,0.488,9.000
2003,DJF,North West England,0.637,11.667
2004,DJF,North West England,0.635,16.011
2005,DJF,North West England,0.541,9.527
2006,DJF,North West England,0.573,10.054
2007,DJF,North West England,0.692,19.075
2008,DJF,North West England,0.691,14.118
2009,DJF,North West England,0.573,9.430
2010,DJF,North West England,0.626,9.710
2011,DJF,North West England,0.475,7.785
2012,DJF,North West England,0.528,9.892
2013,DJF,North West England,0.579,12.903
2014,DJF,North West England,0.495,10.097
2015,DJF,North West England,0.669,14.978
2016,DJF,North West England,0.616,11.258
2017,DJF,North West England,0.688,11.871
2018,DJF,North West England,0.600,13.215
2019,DJF,North West England,0.547,10.204
2020,DJF,North West England,0.646,10.312
2021,DJF,North West England,0.594,10.172
2022,DJF,North West England,0.434,10.710
2023,DJF,North West England,0.482,9.344
2024,DJF,North West England,0.604,9.914
2025,DJF,North West England,0.580,9.065
2026,DJF,North West England,0.641,11.699
2027,DJF,North West England,0.517,12.237
2028,DJF,North West England,0.602,11.032
2029,DJF,North West England,0.556,12.430
2030,DJF,North West England,0.483,7.946
2031,DJF,North West England,0.592,10.731
2032,DJF,North West England,0.767,19.591
2033,DJF,North West England,0.616,12.656
2034,DJF,North West England,0.405,7.215
2035,DJF,North West England,0.527,8.591
2036,DJF,North West England,0.543,7.548
2037,DJF,North West England,0.462,6.344
2038,DJF,North West England,0.523,9.753
2039,DJF,North West England,0.691,12.645
2040,DJF,North West England,0.484,8.366
2041,DJF,North West England,0.473,7.194
2042,DJF,North West England,0.589,14.280
2043,DJF,North West England,0.700,11.774
2044,DJF,North West England,0.654,7.860
2045,DJF,North West England,0.619,13.634
2046,DJF,North West England,0.630,11.688
2047,DJF,North West England,0.650,14.237
2048,DJF,North West England,0.630,11.989
2049,DJF,North West England,0.642,9.914
2050,DJF,North West England,0.632,12.538
2051,DJF,North West England,0.474,9.882
2052,DJF,North West England,0.454,7.409
2053,DJF,North West England,0.556,10.204
2054,DJF,North West England,0.565,10.742
2055,DJF,North West England,0.516,7.720
2056,DJF,North West England,0.732,13.957
2057,DJF,North West England,0.653,13.312
2058,DJF,North West England,0.666,10.860
2059,DJF,North West England,0.453,6.527
2060,DJF,North West England,0.483,10.763
2061,DJF,North West England,0.718,13.796
2062,DJF,North West England,0.667,10.624
2063,DJF,North West England,0.424,7.097
2064,DJF,North West England,0.635,13.000
2065,DJF,North West England,0.475,10.613
2066,DJF,North West England,0.385,8.710
2067,DJF,North West England,0.460,14.129
2068,DJF,North West England,0.770,23.774
2069,DJF,North West England,0.568,10.946
2070,DJF,North West England,0.659,10.129
2071,DJF,North West England,0.594,9.000
2072,DJF,North West England,0.673,9.935
2073,DJF,North West England,0.588,8.903
2074,DJF,North West England,0.650,12.194
2075,DJF,North West England,0.423,8.140
2076,DJF,North West England,0.522,8.473
2077,DJF,North West England,0.325,12.634
2078,DJF,North West England,0.616,16.097
2079,DJF,North West England,0.586,7.667
2080,DJF,North West England,0.685,15.237
1981,DJF,South East England,0.458,7.297
1982,DJF,South East England,0.525,6.424
1983,DJF,South East England,0.409,7.881
1984,DJF,South East England,0.421,7.119
1985,DJF,South East England,0.507,12.042
1986,DJF,South East England,0.457,5.475
1987,DJF,South East England,0.591,10.297
1988,DJF,South East England,0.496,9.695
1989,DJF,South East England,0.320,5.602
1990,DJF,South East England,0.402,6.085
1991,DJF,South East England,0.417,5.847
1992,DJF,South East England,0.484,6.314
1993,DJF,South East England,0.450,6.025
1994,DJF,South East England,0.390,5.102
1995,DJF,South East England,0.459,6.881
1996,DJF,South East England,0.523,7.449
1997,DJF,South East England,0.462,5.034
1998,DJF,South East England,0.513,7.034
1999,DJF,South East England,0.445,6.398
2000,DJF,South East England,0.556,9.797
2001,DJF,South East England,0.517,9.508
2002,DJF,South East England,0.292,6.517
2003,DJF,South East England,0.485,9.441
2004,DJF,South East England,0.449,8.593
2005,DJF,South East England,0.341,5.729
2006,DJF,South East England,0.575,8.161
2007,DJF,South East England,0.524,8.347
2008,DJF,South East England,0.472,7.864
2009,DJF,South East England,0.454,7.237
2010,DJF,South East England,0.613,12.042
2011,DJF,South East England,0.310,3.814
2012,DJF,South East England,0.439,9.576
2013,DJF,South East England,0.569,7.508
2014,DJF,South East England,0.370,4.839
2015,DJF,South East England,0.512,9.949
2016,DJF,South East England,0.450,5.161
2017,DJF,South East England,0.561,10.508
2018,DJF,South East England,0.494,10.381
2019,DJF,South East England,0.537,6.712
2020,DJF,South East England,0.527,6.229
2021,DJF,South East England,0.460,5.297
2022,DJF,South East England,0.335,5.686
2023,DJF,South East England,0.458,6.610
2024,DJF,South East England,0.497,6.856
2025,DJF,South East England,0.386,5.508
2026,DJF,South East England,0.352,7.983
2027,DJF,South East England,0.436,6.847
2028,DJF,South East England,0.451,5.085
2029,DJF,South East England,0.548,8.966
2030,DJF,South East England,0.523,10.847
2031,DJF,South East England,0.406,6.229
2032,DJF,South East England,0.578,7.288
2033,DJF,South East England,0.385,4.678
2034,DJF,South East England,0.364,5.737
2035,DJF,South East England,0.400,5.839
2036,DJF,South East England,0.384,4.907
2037,DJF,South East England,0.360,4.390
2038,DJF,South East England,0.315,4.966
2039,DJF,South East England,0.530,7.195
2040,DJF,South East England,0.328,5.415
2041,DJF,South East England,0.461,7.144
2042,DJF,South East England,0.435,9.102
2043,DJF,South East England,0.500,6.551
2044,DJF,South East England,0.533,6.653
2045,DJF,South East England,0.578,14.958
2046,DJF,South East England,0.454,6.932
2047,DJF,South East England,0.584,9.373
2048,DJF,South East England,0.358,5.000
2049,DJF,South East England,0.532,6.864
2050,DJF,South East England,0.500,7.042
2051,DJF,South East England,0.495,7.441
2052,DJF,South East England,0.431,6.653
2053,DJF,South East England,0.479,6.703
2054,DJF,South East England,0.526,8.271
2055,DJF,South East England,0.496,7.271
2056,DJF,South East England,0.580,8.025
2057,DJF,South East England,0.492,7.737
2058,DJF,South East England,0.455,5.864
2059,DJF,South East England,0.360,6.890
2060,DJF,South East England,0.384,5.619
2061,DJF,South East England,0.581,8.271
2062,DJF,South East England,0.569,8.305
2063,DJF,South East England,0.325,4.322
2064,DJF,South East England,0.411,6.864
2065,DJF,South East England,0.475,10.144
2066,DJF,South East England,0.347,5.153
2067,DJF,South East England,0.353,6.136
2068,DJF,South East England,0.588,10.195
2069,DJF,South East England,0.449,7.924
2070,DJF,South East England,0.412,7.008
2071,DJF,South East England,0.458,4.661
2072,DJF,South East England,0.502,4.983
2073,DJF,South East England,0.477,6.220
2074,DJF,South East England,0.392,5.220
2075,DJF,South East England,0.349,5.458
2076,DJF,South East England,0.315,4.754
2077,DJF,South East England,0.204,3.051
2078,DJF,South East England,0.512,8.203
2079,DJF,South East England,0.528,6.322
2080,DJF,South East England,0.486,8.432
1981,DJF,South West England,0.485,12.019
1982,DJF,South West England,0.535,8.314
1983,DJF,South West England,0.459,8.590
1984,DJF,South West England,0.438,8.295
1985,DJF,South West England,0.522,9.641
1986,DJF,South West England,0.504,7.096
1987,DJF,South West England,0.618,9.596
1988,DJF,South West England,0.538,10.936
1989,DJF,South West England,0.394,9.583
1990,DJF,South West England,0.453,8.141
1991,DJF,South West England,0.440,7.083
1992,DJF,South West England,0.476,5.897
1993,DJF,South West England,0.427,8.628
1994,DJF,South West England,0.442,5.609
1995,DJF,South West England,0.455,6.397
1996,DJF,South West England,0.570,8.109
1997,DJF,South West England,0.511,6.109
1998,DJF,South West England,0.578,9.808
1999,DJF,South West England,0.469,6.667
2000,DJF,South West England,0.569,6.968
2001,DJF,South West England,0.539,10.173
2002,DJF,South West England,0.348,7.603
2003,DJF,South West England,0.504,7.282
2004,DJF,South West England,0.468,10.449
2005,DJF,South West England,0.406,6.872
2006,DJF,South West England,0.628,13.000
2007,DJF,South West England,0.594,10.038
2008,DJF,South West England,0.533,9.058
2009,DJF,South West England,0.469,6.910
2010,DJF,South West England,0.639,12.429
2011,DJF,South West England,0.342,4.506
2012,DJF,South West England,0.414,9.135
2013,DJF,South West England,0.561,7.808
2014,DJF,South West England,0.375,5.423
2015,DJF,South West England,0.563,9.500
2016,DJF,South West England,0.502,7.333
2017,DJF,South West England,0.604,10.564
2018,DJF,South West England,0.513,8.532
2019,DJF,South West England,0.533,7.071
2020,DJF,South West England,0.572,7.590
2021,DJF,South West England,0.505,5.878
2022,DJF,South West England,0.365,5.744
2023,DJF,South West England,0.453,7.494
2024,DJF,South West England,0.499,7.859
2025,DJF,South West England,0.432,6.654
2026,DJF,South West England,0.439,8.391
2027,DJF,South West England,0.525,8.641
2028,DJF,South West England,0.493,8.160
2029,DJF,South West England,0.525,11.083
2030,DJF,South West England,0.513,9.276
2031,DJF,South West England,0.474,8.237
2032,DJF,South West England,0.646,8.564
2033,DJF,South West England,0.431,5.833
2034,DJF,South West England,0.316,4.872
2035,DJF,South West England,0.470,7.641
2036,DJF,South West England,0.438,5.250
2037,DJF,South West England,0.388,5.885
2038,DJF,South West England,0.365,7.231
2039,DJF,South West England,0.582,8.917
2040,DJF,South West England,0.392,5.532
2041,DJF,South West England,0.472,5.647
2042,DJF,South West England,0.489,8.846
2043,DJF,South West England,0.572,8.147
2044,DJF,South West England,0.585,9.853
2045,DJF,South West England,0.564,13.769
2046,DJF,South West England,0.523,6.840
2047,DJF,South West England,0.644,9.878
2048,DJF,South West England,0.457,6.577
2049,DJF,South West England,0.566,8.891
2050,DJF,South West England,0.482,8.359
2051,DJF,South West England,0.517,10.301
2052,DJF,South West England,0.453,7.103
2053,DJF,South West England,0.533,10.474
2054,DJF,South West England,0.540,10.545
2055,DJF,South West England,0.514,6.590
2056,DJF,South West England,0.656,12.295
2057,DJF,South West England,0.532,8.032
2058,DJF,South West England,0.511,6.423
2059,DJF,South West England,0.396,5.731
2060,DJF,South West England,0.394,5.846
2061,DJF,South West England,0.641,10.699
2062,DJF,South West England,0.646,11.212
2063,DJF,South West England,0.344,4.628
2064,DJF,South West England,0.468,7.853
2065,DJF,South West England,0.504,10.077
2066,DJF,South West England,0.351,7.186
2067,DJF,South West England,0.411,6.936
2068,DJF,South West England,0.654,11.026
2069,DJF,South West England,0.480,9.154
2070,DJF,South West England,0.474,7.436
2071,DJF,South West England,0.502,5.545
2072,DJF,South West England,0.554,5.724
2073,DJF,South West England,0.550,8.506
2074,DJF,South West England,0.471,5.122
2075,DJF,South West England,0.387,6.288
2076,DJF,South West England,0.375,6.346
2077,DJF,South West England,0.235,4.250
2078,DJF,South West England,0.547,11.301
2079,DJF,South West England,0.610,9.333
2080,DJF,South West England,0.558,9.359
1981,DJF,West Midlands,0.444,5.988
1982,DJF,West Midlands,0.470,9.128
1983,DJF,West Midlands,0.466,7.372
1984,DJF,West Midlands,0.381,7.302
1985,DJF,West Midlands,0.520,8.186
1986,DJF,West Midlands,0.435,6.326
1987,DJF,West Midlands,0.509,7.198
1988,DJF,West Midlands,0.498,8.198
1989,DJF,West Midlands,0.331,7.140
1990,DJF,West Midlands,0.331,4.221
1991,DJF,West Midlands,0.447,6.465
1992,DJF,West Midlands,0.436,5.453
1993,DJF,West Midlands,0.392,4.593
1994,DJF,West Midlands,0.424,5.674
1995,DJF,West Midlands,0.409,5.791
1996,DJF,West Midlands,0.508,6.326
1997,DJF,West Midlands,0.414,4.558
1998,DJF,West Midlands,0.435,5.337
1999,DJF,West Midlands,0.421,5.395
2000,DJF,West Midlands,0.443,6.221
2001,DJF,West Midlands,0.485,6.430
2002,DJF,West Midlands,0.290,4.756
2003,DJF,West Midlands,0.488,6.814
2004,DJF,West Midlands,0.414,7.477
2005,DJF,West Midlands,0.305,3.814
2006,DJF,West Midlands,0.536,7.930
2007,DJF,West Midlands,0.506,7.442
2008,DJF,West Midlands,0.451,6.535
2009,DJF,West Midlands,0.438,5.558
2010,DJF,West Midlands,0.588,7.977
