Year,Season,Region,fwd,wsmax
2063,Annual,Channel Islands,0.374,12.000
2064,Annual,Channel Islands,0.419,7.000
2065,Annual,Channel Islands,0.325,12.500
2066,Annual,Channel Islands,0.407,9.000
2067,Annual,Channel Islands,0.294,8.000
2068,Annual,Channel Islands,0.301,6.500
2069,Annual,Channel Islands,0.354,9.000
2070,Annual,Channel Islands,0.331,10.000
2071,Annual,Channel Islands,0.336,13.000
2072,Annual,Channel Islands,0.351,9.000
2073,Annual,Channel Islands,0.346,10.000
2074,Annual,Channel Islands,0.317,9.500
2075,Annual,Channel Islands,0.317,7.000
2076,Annual,Channel Islands,0.322,8.000
2077,Annual,Channel Islands,0.346,7.500
2078,Annual,Channel Islands,0.247,7.000
2079,Annual,Channel Islands,0.315,9.000
2080,Annual,Channel Islands,0.286,8.000
1981,Annual,Isle of Man,0.429,7.667
1982,Annual,Isle of Man,0.449,9.667
1983,Annual,Isle of Man,0.482,15.667
1984,Annual,Isle of Man,0.519,9.000
1985,Annual,Isle of Man,0.469,8.667
1986,Annual,Isle of Man,0.442,7.333
1987,Annual,Isle of Man,0.430,10.000
1988,Annual,Isle of Man,0.526,12.000
1989,Annual,Isle of Man,0.438,11.000
1990,Annual,Isle of Man,0.457,8.000
1991,Annual,Isle of Man,0.455,11.667
1992,Annual,Isle of Man,0.442,11.000
1993,Annual,Isle of Man,0.535,10.000
1994,Annual,Isle of Man,0.503,14.000
1995,Annual,Isle of Man,0.434,10.000
1996,Annual,Isle of Man,0.484,8.333
1997,Annual,Isle of Man,0.358,9.000
1998,Annual,Isle of Man,0.426,8.667
1999,Annual,Isle of Man,0.478,11.667
2000,Annual,Isle of Man,0.498,12.667
2001,Annual,Isle of Man,0.410,14.667
2002,Annual,Isle of Man,0.451,8.333
2003,Annual,Isle of Man,0.431,11.000
2004,Annual,Isle of Man,0.478,11.000
2005,Annual,Isle of Man,0.394,12.667
2006,Annual,Isle of Man,0.406,10.667
2007,Annual,Isle of Man,0.396,13.667
2008,Annual,Isle of Man,0.419,10.000
2009,Annual,Isle of Man,0.441,8.667
2010,Annual,Isle of Man,0.485,9.333
2011,Annual,Isle of Man,0.409,13.000
2012,Annual,Isle of Man,0.475,11.667
2013,Annual,Isle of Man,0.362,8.000
2014,Annual,Isle of Man,0.470,12.333
2015,Annual,Isle of Man,0.437,6.333
2016,Annual,Isle of Man,0.469,10.000
2017,Annual,Isle of Man,0.469,10.000
2018,Annual,Isle of Man,0.463,13.000
2019,Annual,Isle of Man,0.431,9.000
2020,Annual,Isle of Man,0.427,7.333
2021,Annual,Isle of Man,0.462,9.667
2022,Annual,Isle of Man,0.449,12.000
2023,Annual,Isle of Man,0.397,10.000
2024,Annual,Isle of Man,0.472,10.000
2025,Annual,Isle of Man,0.454,11.000
2026,Annual,Isle of Man,0.431,7.333
2027,Annual,Isle of Man,0.440,13.333
2028,Annual,Isle of Man,0.407,8.333
2029,Annual,Isle of Man,0.428,8.667
2030,Annual,Isle of Man,0.417,9.000
2031,Annual,Isle of Man,0.393,12.667
2032,Annual,Isle of Man,0.469,12.000
2033,Annual,Isle of Man,0.411,10.000
2034,Annual,Isle of Man,0.382,8.000
2035,Annual,Isle of Man,0.438,8.000
2036,Annual,Isle of Man,0.445,9.000
2037,Annual,Isle of Man,0.465,8.667
2038,Annual,Isle of Man,0.519,15.000
2039,Annual,Isle of Man,0.435,10.000
2040,Annual,Isle of Man,0.410,9.333
2041,Annual,Isle of Man,0.372,8.000
2042,Annual,Isle of Man,0.376,10.667
2043,Annual,Isle of Man,0.449,8.333
2044,Annual,Isle of Man,0.456,10.000
2045,Annual,Isle of Man,0.454,9.000
2046,Annual,Isle of Man,0.421,14.000
2047,Annual,Isle of Man,0.463,11.667
2048,Annual,Isle of Man,0.410,10.000
2049,Annual,Isle of Man,0.395,7.000
2050,Annual,Isle of Man,0.456,8.333
2051,Annual,Isle of Man,0.438,7.667
2052,Annual,Isle of Man,0.453,16.000
2053,Annual,Isle of Man,0.456,11.000
2054,Annual,Isle of Man,0.477,10.000
2055,Annual,Isle of Man,0.372,8.000
2056,Annual,Isle of Man,0.398,7.000
2057,Annual,Isle of Man,0.359,6.667
2058,Annual,Isle of Man,0.438,6.000
2059,Annual,Isle of Man,0.423,7.333
2060,Annual,Isle of Man,0.422,8.000
2061,Annual,Isle of Man,0.424,9.333
2062,Annual,Isle of Man,0.406,7.000
2063,Annual,Isle of Man,0.406,9.000
2064,Annual,Isle of Man,0.468,12.000
2065,Annual,Isle of Man,0.379,13.000
2066,Annual,Isle of Man,0.456,8.333
2067,Annual,Isle of Man,0.399,8.000
2068,Annual,Isle of Man,0.361,7.000
2069,Annual,Isle of Man,0.428,9.000
2070,Annual,Isle of Man,0.444,7.667
2071,Annual,Isle of Man,0.355,6.667
2072,Annual,Isle of Man,0.457,8.000
2073,Annual,Isle of Man,0.468,14.000
2074,Annual,Isle of Man,0.470,7.333
2075,Annual,Isle of Man,0.379,10.333
2076,Annual,Isle of Man,0.336,8.000
2077,Annual,Isle of Man,0.385,15.000
2078,Annual,Isle of Man,0.355,9.000
2079,Annual,Isle of Man,0.424,13.667
2080,Annual,Isle of Man,0.424,7.000
1981,Annual,Northern Ireland,0.492,10.329
1982,Annual,Northern Ireland,0.516,10.165
1983,Annual,Northern Ireland,0.532,13.659
1984,Annual,Northern Ireland,0.571,11.012
1985,Annual,Northern Ireland,0.499,9.965
1986,Annual,Northern Ireland,0.515,9.765
1987,Annual,Northern Ireland,0.500,11.835
1988,Annual,Northern Ireland,0.613,22.741
1989,Annual,Northern Ireland,0.492,11.741
1990,Annual,Northern Ireland,0.500,10.365
1991,Annual,Northern Ireland,0.533,12.306
1992,Annual,Northern Ireland,0.504,11.882
1993,Annual,Northern Ireland,0.574,12.341
1994,Annual,Northern Ireland,0.536,11.529
1995,Annual,Northern Ireland,0.492,18.059
1996,Annual,Northern Ireland,0.569,11.776
1997,Annual,Northern Ireland,0.421,9.671
1998,Annual,Northern Ireland,0.498,12.247
1999,Annual,Northern Ireland,0.542,17.424
2000,Annual,Northern Ireland,0.562,12.106
2001,Annual,Northern Ireland,0.478,15.741
2002,Annual,Northern Ireland,0.503,12.024
2003,Annual,Northern Ireland,0.522,17.988
2004,Annual,Northern Ireland,0.551,11.094
2005,Annual,Northern Ireland,0.493,13.682
2006,Annual,Northern Ireland,0.498,12.635
2007,Annual,Northern Ireland,0.432,11.235
2008,Annual,Northern Ireland,0.468,12.682
2009,Annual,Northern Ireland,0.504,11.541
2010,Annual,Northern Ireland,0.543,14.835
2011,Annual,Northern Ireland,0.453,10.600
2012,Annual,Northern Ireland,0.527,11.788
2013,Annual,Northern Ireland,0.441,9.329
2014,Annual,Northern Ireland,0.531,10.953
2015,Annual,Northern Ireland,0.502,10.106
2016,Annual,Northern Ireland,0.511,10.600
2017,Annual,Northern Ireland,0.562,12.741
2018,Annual,Northern Ireland,0.550,14.612
2019,Annual,Northern Ireland,0.523,12.200
2020,Annual,Northern Ireland,0.535,14.212
2021,Annual,Northern Ireland,0.551,13.129
2022,Annual,Northern Ireland,0.508,13.506
2023,Annual,Northern Ireland,0.476,14.800
2024,Annual,Northern Ireland,0.579,12.106
2025,Annual,Northern Ireland,0.536,13.024
2026,Annual,Northern Ireland,0.525,11.659
2027,Annual,Northern Ireland,0.494,12.906
2028,Annual,Northern Ireland,0.498,16.153
2029,Annual,Northern Ireland,0.497,11.259
2030,Annual,Northern Ireland,0.505,11.941
2031,Annual,Northern Ireland,0.467,9.059
2032,Annual,Northern Ireland,0.516,12.824
2033,Annual,Northern Ireland,0.495,12.059
2034,Annual,Northern Ireland,0.475,14.318
2035,Annual,Northern Ireland,0.505,10.588
2036,Annual,Northern Ireland,0.538,16.612
2037,Annual,Northern Ireland,0.501,18.047
2038,Annual,Northern Ireland,0.600,20.176
2039,Annual,Northern Ireland,0.502,12.859
2040,Annual,Northern Ireland,0.461,10.694
2041,Annual,Northern Ireland,0.458,9.894
2042,Annual,Northern Ireland,0.438,10.435
2043,Annual,Northern Ireland,0.528,14.212
2044,Annual,Northern Ireland,0.499,11.624
2045,Annual,Northern Ireland,0.526,13.388
2046,Annual,Northern Ireland,0.488,12.129
2047,Annual,Northern Ireland,0.542,12.812
2048,Annual,Northern Ireland,0.502,13.929
2049,Annual,Northern Ireland,0.488,13.165
2050,Annual,Northern Ireland,0.533,17.000
2051,Annual,Northern Ireland,0.504,10.741
2052,Annual,Northern Ireland,0.550,12.353
2053,Annual,Northern Ireland,0.498,12.635
2054,Annual,Northern Ireland,0.554,16.341
2055,Annual,Northern Ireland,0.466,17.765
2056,Annual,Northern Ireland,0.468,14.318
2057,Annual,Northern Ireland,0.439,13.588
2058,Annual,Northern Ireland,0.522,12.859
2059,Annual,Northern Ireland,0.486,12.235
2060,Annual,Northern Ireland,0.520,11.353
2061,Annual,Northern Ireland,0.482,11.494
2062,Annual,Northern Ireland,0.495,13.247
2063,Annual,Northern Ireland,0.488,13.612
2064,Annual,Northern Ireland,0.549,17.400
2065,Annual,Northern Ireland,0.437,13.694
2066,Annual,Northern Ireland,0.533,14.176
2067,Annual,Northern Ireland,0.495,12.165
2068,Annual,Northern Ireland,0.468,11.024
2069,Annual,Northern Ireland,0.496,11.694
2070,Annual,Northern Ireland,0.537,15.259
2071,Annual,Northern Ireland,0.480,11.671
2072,Annual,Northern Ireland,0.554,14.129
2073,Annual,Northern Ireland,0.512,10.682
2074,Annual,Northern Ireland,0.560,10.318
2075,Annual,Northern Ireland,0.457,12.047
2076,Annual,Northern Ireland,0.423,11.271
2077,Annual,Northern Ireland,0.453,14.306
2078,Annual,Northern Ireland,0.441,9.847
2079,Annual,Northern Ireland,0.488,11.859
2080,Annual,Northern Ireland,0.481,10.976
1981,Annual,Wales,0.473,13.429
1982,Annual,Wales,0.488,11.120
1983,Annual,Wales,0.562,16.233
1984,Annual,Wales,0.555,14.857
1985,Annual,Wales,0.506,13.293
1986,Annual,Wales,0.502,12.962
1987,Annual,Wales,0.486,13.571
1988,Annual,Wales,0.582,14.368
1989,Annual,Wales,0.493,17.594
1990,Annual,Wales,0.494,11.549
1991,Annual,Wales,0.480,13.353
1992,Annual,Wales,0.505,13.737
1993,Annual,Wales,0.554,13.617
1994,Annual,Wales,0.515,14.767
1995,Annual,Wales,0.515,14.699
1996,Annual,Wales,0.560,16.023
1997,Annual,Wales,0.407,11.654
1998,Annual,Wales,0.444,19.744
1999,Annual,Wales,0.534,14.158
2000,Annual,Wales,0.524,12.331
2001,Annual,Wales,0.408,17.383
2002,Annual,Wales,0.526,17.782
2003,Annual,Wales,0.468,17.564
2004,Annual,Wales,0.538,12.955
2005,Annual,Wales,0.470,11.406
2006,Annual,Wales,0.449,11.857
2007,Annual,Wales,0.422,13.278
2008,Annual,Wales,0.473,15.466
2009,Annual,Wales,0.519,16.338
2010,Annual,Wales,0.520,12.383
2011,Annual,Wales,0.429,16.722
2012,Annual,Wales,0.532,14.353
2013,Annual,Wales,0.439,9.669
2014,Annual,Wales,0.474,14.504
2015,Annual,Wales,0.492,13.474
2016,Annual,Wales,0.514,13.925
2017,Annual,Wales,0.508,11.699
2018,Annual,Wales,0.490,15.398
2019,Annual,Wales,0.463,13.173
2020,Annual,Wales,0.468,14.023
2021,Annual,Wales,0.529,13.030
2022,Annual,Wales,0.472,12.391
2023,Annual,Wales,0.440,13.421
2024,Annual,Wales,0.532,14.925
2025,Annual,Wales,0.491,18.150
2026,Annual,Wales,0.450,11.015
2027,Annual,Wales,0.484,13.113
2028,Annual,Wales,0.461,15.805
2029,Annual,Wales,0.476,11.985
2030,Annual,Wales,0.505,13.068
2031,Annual,Wales,0.449,17.541
2032,Annual,Wales,0.498,12.391
2033,Annual,Wales,0.490,10.617
2034,Annual,Wales,0.449,12.842
2035,Annual,Wales,0.501,13.812
2036,Annual,Wales,0.504,14.579
2037,Annual,Wales,0.499,12.737
2038,Annual,Wales,0.552,14.684
2039,Annual,Wales,0.471,14.925
2040,Annual,Wales,0.477,14.165
2041,Annual,Wales,0.452,9.338
2042,Annual,Wales,0.448,12.940
2043,Annual,Wales,0.503,13.489
2044,Annual,Wales,0.480,13.632
2045,Annual,Wales,0.473,14.977
2046,Annual,Wales,0.473,14.000
2047,Annual,Wales,0.521,15.293
2048,Annual,Wales,0.489,12.947
2049,Annual,Wales,0.429,11.707
2050,Annual,Wales,0.494,14.902
2051,Annual,Wales,0.516,13.564
2052,Annual,Wales,0.460,16.541
2053,Annual,Wales,0.520,16.737
2054,Annual,Wales,0.505,14.842
2055,Annual,Wales,0.406,18.865
2056,Annual,Wales,0.413,10.511
2057,Annual,Wales,0.413,11.917
2058,Annual,Wales,0.481,11.827
2059,Annual,Wales,0.444,12.940
2060,Annual,Wales,0.434,12.519
2061,Annual,Wales,0.477,12.436
2062,Annual,Wales,0.432,10.120
2063,Annual,Wales,0.461,15.647
2064,Annual,Wales,0.510,14.654
2065,Annual,Wales,0.424,11.489
2066,Annual,Wales,0.518,16.068
2067,Annual,Wales,0.486,12.677
2068,Annual,Wales,0.415,11.496
2069,Annual,Wales,0.477,12.910
2070,Annual,Wales,0.495,15.789
2071,Annual,Wales,0.463,11.880
2072,Annual,Wales,0.498,11.150
2073,Annual,Wales,0.495,14.444
2074,Annual,Wales,0.520,15.150
2075,Annual,Wales,0.438,10.444
2076,Annual,Wales,0.408,13.308
2077,Annual,Wales,0.441,12.481
2078,Annual,Wales,0.388,8.827
2079,Annual,Wales,0.455,14.338
2080,Annual,Wales,0.436,12.451
1981,DJF,East Midlands,0.471,7.068
1982,DJF,East Midlands,0.431,12.786
1983,DJF,East Midlands,0.453,6.223
1984,DJF,East Midlands,0.540,7.466
1985,DJF,East Midlands,0.518,7.175
1986,DJF,East Midlands,0.457,6.388
1987,DJF,East Midlands,0.434,4.893
1988,DJF,East Midlands,0.545,7.204
1989,DJF,East Midlands,0.557,8.990
1990,DJF,East Midlands,0.486,5.748
1991,DJF,East Midlands,0.518,6.951
1992,DJF,East Midlands,0.443,8.505
1993,DJF,East Midlands,0.515,5.922
1994,DJF,East Midlands,0.486,8.252
1995,DJF,East Midlands,0.474,6.874
1996,DJF,East Midlands,0.520,7.951
1997,DJF,East Midlands,0.477,6.680
1998,DJF,East Midlands,0.524,10.485
1999,DJF,East Midlands,0.460,6.612
2000,DJF,East Midlands,0.600,7.495
2001,DJF,East Midlands,0.488,8.019
2002,DJF,East Midlands,0.648,11.573
2003,DJF,East Midlands,0.548,6.981
2004,DJF,East Midlands,0.605,8.990
2005,DJF,East Midlands,0.417,6.544
2006,DJF,East Midlands,0.418,5.825
2007,DJF,East Midlands,0.466,6.146
2008,DJF,East Midlands,0.587,6.670
2009,DJF,East Midlands,0.501,5.961
2010,DJF,East Midlands,0.581,6.311
2011,DJF,East Midlands,0.450,10.252
2012,DJF,East Midlands,0.540,6.864
2013,DJF,East Midlands,0.383,6.058
2014,DJF,East Midlands,0.522,5.806
2015,DJF,East Midlands,0.530,9.990
2016,DJF,East Midlands,0.515,8.359
2017,DJF,East Midlands,0.507,7.019
2018,DJF,East Midlands,0.550,8.748
2019,DJF,East Midlands,0.536,6.864
2020,DJF,East Midlands,0.457,6.282
2021,DJF,East Midlands,0.513,7.922
2022,DJF,East Midlands,0.412,5.544
2023,DJF,East Midlands,0.510,13.107
2024,DJF,East Midlands,0.520,7.087
2025,DJF,East Midlands,0.595,8.058
2026,DJF,East Midlands,0.403,4.408
2027,DJF,East Midlands,0.405,6.718
2028,DJF,East Midlands,0.511,6.903
2029,DJF,East Midlands,0.487,5.417
2030,DJF,East Midlands,0.417,6.680
2031,DJF,East Midlands,0.455,7.427
2032,DJF,East Midlands,0.577,6.155
2033,DJF,East Midlands,0.426,5.233
2034,DJF,East Midlands,0.411,6.641
2035,DJF,East Midlands,0.533,10.262
2036,DJF,East Midlands,0.427,6.709
2037,DJF,East Midlands,0.515,7.398
2038,DJF,East Midlands,0.572,7.864
2039,DJF,East Midlands,0.505,9.864
2040,DJF,East Midlands,0.475,8.117
2041,DJF,East Midlands,0.383,3.864
2042,DJF,East Midlands,0.425,5.155
2043,DJF,East Midlands,0.582,7.010
2044,DJF,East Midlands,0.517,7.000
2045,DJF,East Midlands,0.387,6.233
2046,DJF,East Midlands,0.512,7.573
2047,DJF,East Midlands,0.435,5.544
2048,DJF,East Midlands,0.428,8.602
2049,DJF,East Midlands,0.429,5.398
2050,DJF,East Midlands,0.622,9.311
2051,DJF,East Midlands,0.486,9.951
2052,DJF,East Midlands,0.545,6.573
2053,DJF,East Midlands,0.531,7.437
2054,DJF,East Midlands,0.525,7.573
2055,DJF,East Midlands,0.585,7.534
2056,DJF,East Midlands,0.519,5.223
2057,DJF,East Midlands,0.505,6.893
2058,DJF,East Midlands,0.513,6.184
2059,DJF,East Midlands,0.448,5.845
2060,DJF,East Midlands,0.336,3.670
2061,DJF,East Midlands,0.562,10.078
2062,DJF,East Midlands,0.466,7.553
2063,DJF,East Midlands,0.531,11.029
2064,DJF,East Midlands,0.540,5.883
2065,DJF,East Midlands,0.424,6.583
2066,DJF,East Midlands,0.553,11.767
2067,DJF,East Midlands,0.550,5.534
2068,DJF,East Midlands,0.372,6.602
2069,DJF,East Midlands,0.451,7.806
2070,DJF,East Midlands,0.608,8.359
2071,DJF,East Midlands,0.530,7.913
2072,DJF,East Midlands,0.412,4.990
2073,DJF,East Midlands,0.629,8.961
2074,DJF,East Midlands,0.468,8.544
2075,DJF,East Midlands,0.483,6.087
2076,DJF,East Midlands,0.518,9.951
2077,DJF,East Midlands,0.465,4.592
2078,DJF,East Midlands,0.499,5.854
2079,DJF,East Midlands,0.598,8.039
2080,DJF,East Midlands,0.540,9.476
1981,DJF,East of England,0.513,7.134
1982,DJF,East of England,0.409,9.520
1983,DJF,East of England,0.465,6.976
1984,DJF,East of England,0.515,7.512
1985,DJF,East of England,0.503,8.283
1986,DJF,East of England,0.471,6.236
1987,DJF,East of England,0.406,4.646
1988,DJF,East of England,0.526,6.205
1989,DJF,East of England,0.523,10.858
1990,DJF,East of England,0.491,6.638
1991,DJF,East of England,0.488,6.173
1992,DJF,East of England,0.400,9.346
1993,DJF,East of England,0.513,6.024
1994,DJF,East of England,0.467,6.803
1995,DJF,East of England,0.498,7.992
1996,DJF,East of England,0.512,6.803
1997,DJF,East of England,0.460,7.063
1998,DJF,East of England,0.517,8.134
1999,DJF,East of England,0.427,6.031
2000,DJF,East of England,0.584,6.291
2001,DJF,East of England,0.487,7.843
2002,DJF,East of England,0.629,12.039
2003,DJF,East of England,0.514,5.654
2004,DJF,East of England,0.576,8.142
2005,DJF,East of England,0.418,6.094
2006,DJF,East of England,0.375,3.906
2007,DJF,East of England,0.434,6.441
2008,DJF,East of England,0.588,6.953
2009,DJF,East of England,0.453,4.362
2010,DJF,East of England,0.517,5.354
2011,DJF,East of England,0.433,9.362
2012,DJF,East of England,0.543,8.039
2013,DJF,East of England,0.359,4.858
2014,DJF,East of England,0.537,5.654
2015,DJF,East of England,0.534,10.102
2016,DJF,East of England,0.532,6.677
2017,DJF,East of England,0.490,6.063
2018,DJF,East of England,0.518,7.504
2019,DJF,East of England,0.479,5.803
2020,DJF,East of England,0.440,6.205
2021,DJF,East of England,0.471,6.559
2022,DJF,East of England,0.413,5.606
2023,DJF,East of England,0.483,11.087
2024,DJF,East of England,0.506,5.961
2025,DJF,East of England,0.566,6.913
2026,DJF,East of England,0.421,4.685
2027,DJF,East of England,0.381,5.661
2028,DJF,East of England,0.459,5.906
2029,DJF,East of England,0.464,7.622
2030,DJF,East of England,0.373,4.417
2031,DJF,East of England,0.391,5.606
2032,DJF,East of England,0.591,7.244
2033,DJF,East of England,0.410,4.685
2034,DJF,East of England,0.343,5.465
2035,DJF,East of England,0.540,9.858
2036,DJF,East of England,0.415,5.724
2037,DJF,East of England,0.534,8.465
2038,DJF,East of England,0.554,7.843
2039,DJF,East of England,0.510,12.850
2040,DJF,East of England,0.460,9.079
2041,DJF,East of England,0.368,3.984
2042,DJF,East of England,0.449,6.677
2043,DJF,East of England,0.591,7.079
2044,DJF,East of England,0.497,7.394
2045,DJF,East of England,0.352,5.071
2046,DJF,East of England,0.560,8.551
2047,DJF,East of England,0.414,6.701
2048,DJF,East of England,0.412,7.465
2049,DJF,East of England,0.385,4.992
2050,DJF,East of England,0.565,8.472
2051,DJF,East of England,0.460,4.323
2052,DJF,East of England,0.495,6.087
2053,DJF,East of England,0.516,8.094
2054,DJF,East of England,0.434,5.732
2055,DJF,East of England,0.553,7.000
2056,DJF,East of England,0.522,5.472
2057,DJF,East of England,0.484,6.016
2058,DJF,East of England,0.520,6.102
2059,DJF,East of England,0.452,7.228
2060,DJF,East of England,0.321,4.063
2061,DJF,East of England,0.559,10.346
2062,DJF,East of England,0.418,6.433
2063,DJF,East of England,0.494,7.685
2064,DJF,East of England,0.543,8.189
2065,DJF,East of England,0.438,5.551
2066,DJF,East of England,0.555,9.913
2067,DJF,East of England,0.536,5.843
2068,DJF,East of England,0.315,4.921
2069,DJF,East of England,0.477,7.921
2070,DJF,East of England,0.551,6.543
2071,DJF,East of England,0.501,6.787
2072,DJF,East of England,0.433,4.709
2073,DJF,East of England,0.585,7.598
2074,DJF,East of England,0.442,8.520
2075,DJF,East of England,0.478,7.984
2076,DJF,East of England,0.507,12.236
2077,DJF,East of England,0.430,3.984
2078,DJF,East of England,0.539,7.362
2079,DJF,East of England,0.564,7.094
2080,DJF,East of England,0.501,12.150
1981,DJF,East Scotland,0.582,8.912
1982,DJF,East Scotland,0.624,14.669
1983,DJF,East Scotland,0.538,7.888
1984,DJF,East Scotland,0.670,13.944
1985,DJF,East Scotland,0.535,8.606
1986,DJF,East Scotland,0.596,11.931
1987,DJF,East Scotland,0.550,9.938
1988,DJF,East Scotland,0.621,11.181
1989,DJF,East Scotland,0.677,12.213
1990,DJF,East Scotland,0.474,7.569
1991,DJF,East Scotland,0.602,10.125
1992,DJF,East Scotland,0.522,9.363
1993,DJF,East Scotland,0.586,8.469
1994,DJF,East Scotland,0.584,8.762
1995,DJF,East Scotland,0.548,12.406
1996,DJF,East Scotland,0.633,11.094
1997,DJF,East Scotland,0.533,8.531
1998,DJF,East Scotland,0.583,11.219
1999,DJF,East Scotland,0.611,12.081
2000,DJF,East Scotland,0.607,8.887
2001,DJF,East Scotland,0.521,10.075
2002,DJF,East Scotland,0.676,13.781
2003,DJF,East Scotland,0.656,15.306
2004,DJF,East Scotland,0.625,11.250
2005,DJF,East Scotland,0.599,9.406
2006,DJF,East Scotland,0.540,11.144
2007,DJF,East Scotland,0.634,12.125
2008,DJF,East Scotland,0.596,8.275
2009,DJF,East Scotland,0.543,7.700
2010,DJF,East Scotland,0.688,17.188
2011,DJF,East Scotland,0.505,8.537
2012,DJF,East Scotland,0.602,9.819
2013,DJF,East Scotland,0.509,9.881
2014,DJF,East Scotland,0.636,11.956
2015,DJF,East Scotland,0.562,8.800
2016,DJF,East Scotland,0.567,8.137
2017,DJF,East Scotland,0.623,10.194
2018,DJF,East Scotland,0.584,9.081
2019,DJF,East Scotland,0.628,11.575
2020,DJF,East Scotland,0.625,11.600
2021,DJF,East Scotland,0.619,9.969
2022,DJF,East Scotland,0.493,8.338
2023,DJF,East Scotland,0.500,9.969
2024,DJF,East Scotland,0.636,10.050
2025,DJF,East Scotland,0.691,13.619
2026,DJF,East Scotland,0.541,8.194
2027,DJF,East Scotland,0.490,10.456
2028,DJF,East Scotland,0.581,9.956
2029,DJF,East Scotland,0.600,10.062
2030,DJF,East Scotland,0.587,9.731
2031,DJF,East Scotland,0.541,9.912
2032,DJF,East Scotland,0.653,11.469
2033,DJF,East Scotland,0.532,7.125
2034,DJF,East Scotland,0.609,11.494
2035,DJF,East Scotland,0.533,8.481
2036,DJF,East Scotland,0.494,8.856
2037,DJF,East Scotland,0.586,9.350
2038,DJF,East Scotland,0.653,11.100
2039,DJF,East Scotland,0.605,11.269
2040,DJF,East Scotland,0.613,9.463
2041,DJF,East Scotland,0.538,6.950
2042,DJF,East Scotland,0.557,10.588
2043,DJF,East Scotland,0.588,8.825
2044,DJF,East Scotland,0.522,7.425
2045,DJF,East Scotland,0.616,11.588
2046,DJF,East Scotland,0.564,8.131
2047,DJF,East Scotland,0.544,8.469
2048,DJF,East Scotland,0.567,9.719
2049,DJF,East Scotland,0.598,10.225
2050,DJF,East Scotland,0.629,11.025
2051,DJF,East Scotland,0.573,9.094
2052,DJF,East Scotland,0.652,12.100
2053,DJF,East Scotland,0.494,8.456
2054,DJF,East Scotland,0.600,11.981
2055,DJF,East Scotland,0.641,12.000
2056,DJF,East Scotland,0.581,8.119
2057,DJF,East Scotland,0.526,8.531
2058,DJF,East Scotland,0.631,10.637
2059,DJF,East Scotland,0.544,8.906
2060,DJF,East Scotland,0.574,9.787
2061,DJF,East Scotland,0.556,9.037
2062,DJF,East Scotland,0.561,10.300
2063,DJF,East Scotland,0.528,9.050
2064,DJF,East Scotland,0.618,10.094
2065,DJF,East Scotland,0.524,8.800
2066,DJF,East Scotland,0.561,9.106
2067,DJF,East Scotland,0.593,8.856
2068,DJF,East Scotland,0.562,9.756
2069,DJF,East Scotland,0.518,9.894
2070,DJF,East Scotland,0.671,13.412
2071,DJF,East Scotland,0.562,9.637
2072,DJF,East Scotland,0.563,9.800
2073,DJF,East Scotland,0.559,10.669
2074,DJF,East Scotland,0.597,11.375
2075,DJF,East Scotland,0.548,9.069
2076,DJF,East Scotland,0.597,9.938
2077,DJF,East Scotland,0.630,9.825
2078,DJF,East Scotland,0.545,7.362
2079,DJF,East Scotland,0.625,13.375
2080,DJF,East Scotland,0.587,10.312
1981,DJF,London,0.483,9.667
1982,DJF,London,0.406,8.333
1983,DJF,London,0.431,4.917
1984,DJF,London,0.515,7.417
1985,DJF,London,0.453,7.250
1986,DJF,London,0.521,6.917
1987,DJF,London,0.405,4.917
1988,DJF,London,0.517,6.500
1989,DJF,London,0.559,10.333
1990,DJF,London,0.500,6.333
1991,DJF,London,0.481,6.500
1992,DJF,London,0.444,14.417
1993,DJF,London,0.475,4.917
1994,DJF,London,0.489,11.500
1995,DJF,London,0.500,6.750
1996,DJF,London,0.544,7.750
1997,DJF,London,0.471,11.000
1998,DJF,London,0.541,13.500
1999,DJF,London,0.499,5.750
2000,DJF,London,0.611,7.583
2001,DJF,London,0.538,10.917
2002,DJF,London,0.653,12.667
2003,DJF,London,0.567,10.250
2004,DJF,London,0.634,9.417
2005,DJF,London,0.380,4.250
2006,DJF,London,0.369,3.500
2007,DJF,London,0.462,5.417
2008,DJF,London,0.613,9.083
2009,DJF,London,0.476,5.333
2010,DJF,London,0.547,5.667
2011,DJF,London,0.498,12.917
2012,DJF,London,0.494,7.500
2013,DJF,London,0.383,5.083
2014,DJF,London,0.554,7.833
2015,DJF,London,0.553,11.833
2016,DJF,London,0.493,6.500
2017,DJF,London,0.519,5.333
2018,DJF,London,0.519,6.500
2019,DJF,London,0.561,9.333
2020,DJF,London,0.473,6.500
2021,DJF,London,0.542,7.500
2022,DJF,London,0.403,5.750
2023,DJF,London,0.488,11.000
2024,DJF,London,0.509,6.333
2025,DJF,London,0.591,7.000
2026,DJF,London,0.457,7.000
2027,DJF,London,0.395,4.583
2028,DJF,London,0.480,5.417
2029,DJF,London,0.491,7.250
2030,DJF,London,0.414,6.000
2031,DJF,London,0.417,7.417
2032,DJF,London,0.558,7.583
2033,DJF,London,0.457,7.000
2034,DJF,London,0.359,6.417
2035,DJF,London,0.536,10.333
2036,DJF,London,0.449,5.250
2037,DJF,London,0.575,10.583
2038,DJF,London,0.607,10.583
2039,DJF,London,0.515,15.417
2040,DJF,London,0.447,7.000
2041,DJF,London,0.395,4.417
2042,DJF,London,0.481,7.583
2043,DJF,London,0.643,9.833
