Year,Season,Region,fwd,wsmax
1981,DJF,North East England,0.608,10.053
1982,DJF,North East England,0.626,10.702
1983,DJF,North East England,0.637,10.000
1984,DJF,North East England,0.617,9.053
1985,DJF,North East England,0.630,14.088
1986,DJF,North East England,0.550,7.263
1987,DJF,North East England,0.519,9.158
1988,DJF,North East England,0.613,9.070
1989,DJF,North East England,0.693,9.404
1990,DJF,North East England,0.521,9.018
1991,DJF,North East England,0.511,9.895
1992,DJF,North East England,0.725,12.491
1993,DJF,North East England,0.591,8.140
1994,DJF,North East England,0.629,12.632
1995,DJF,North East England,0.479,5.860
1996,DJF,North East England,0.627,8.702
1997,DJF,North East England,0.413,7.491
1998,DJF,North East England,0.535,10.404
1999,DJF,North East England,0.577,9.246
2000,DJF,North East England,0.605,8.930
2001,DJF,North East England,0.504,8.947
2002,DJF,North East England,0.515,7.298
2003,DJF,North East England,0.550,10.684
2004,DJF,North East England,0.606,7.544
2005,DJF,North East England,0.512,7.316
2006,DJF,North East England,0.583,8.509
2007,DJF,North East England,0.526,8.632
2008,DJF,North East England,0.534,9.491
2009,DJF,North East England,0.615,16.053
2010,DJF,North East England,0.619,9.298
2011,DJF,North East England,0.539,8.719
2012,DJF,North East England,0.507,7.140
2013,DJF,North East England,0.427,7.211
2014,DJF,North East England,0.493,6.930
2015,DJF,North East England,0.549,7.105
2016,DJF,North East England,0.610,9.754
2017,DJF,North East England,0.589,8.596
2018,DJF,North East England,0.569,8.877
2019,DJF,North East England,0.452,8.175
2020,DJF,North East England,0.600,8.912
2021,DJF,North East England,0.604,8.509
2022,DJF,North East England,0.578,11.333
2023,DJF,North East England,0.644,10.351
2024,DJF,North East England,0.500,6.509
2025,DJF,North East England,0.472,6.667
2026,DJF,North East England,0.621,13.439
2027,DJF,North East England,0.484,6.754
2028,DJF,North East England,0.471,7.737
2029,DJF,North East England,0.515,8.912
2030,DJF,North East England,0.626,10.649
2031,DJF,North East England,0.552,10.316
2032,DJF,North East England,0.609,11.298
2033,DJF,North East England,0.421,7.193
2034,DJF,North East England,0.637,10.351
2035,DJF,North East England,0.590,9.561
2036,DJF,North East England,0.660,13.298
2037,DJF,North East England,0.592,8.263
2038,DJF,North East England,0.608,10.526
2039,DJF,North East England,0.656,10.211
2040,DJF,North East England,0.578,10.281
2041,DJF,North East England,0.559,7.860
2042,DJF,North East England,0.597,9.632
2043,DJF,North East England,0.486,6.737
2044,DJF,North East England,0.613,7.316
2045,DJF,North East England,0.628,10.702
2046,DJF,North East England,0.559,8.649
2047,DJF,North East England,0.601,7.263
2048,DJF,North East England,0.548,8.877
2049,DJF,North East England,0.563,9.105
2050,DJF,North East England,0.644,12.825
2051,DJF,North East England,0.445,8.860
2052,DJF,North East England,0.605,9.491
2053,DJF,North East England,0.586,8.018
2054,DJF,North East England,0.486,6.842
2055,DJF,North East England,0.558,7.474
2056,DJF,North East England,0.421,7.281
2057,DJF,North East England,0.590,13.105
2058,DJF,North East England,0.617,10.930
2059,DJF,North East England,0.630,9.842
2060,DJF,North East England,0.455,6.333
2061,DJF,North East England,0.506,7.421
2062,DJF,North East England,0.569,9.842
2063,DJF,North East England,0.653,8.930
2064,DJF,North East England,0.577,11.018
2065,DJF,North East England,0.677,12.982
2066,DJF,North East England,0.535,7.965
2067,DJF,North East England,0.573,8.877
2068,DJF,North East England,0.576,8.000
2069,DJF,North East England,0.610,12.246
2070,DJF,North East England,0.564,9.123
2071,DJF,North East England,0.613,11.842
2072,DJF,North East England,0.603,7.526
2073,DJF,North East England,0.514,7.386
2074,DJF,North East England,0.596,9.368
2075,DJF,North East England,0.547,8.842
2076,DJF,North East England,0.556,10.386
2077,DJF,North East England,0.635,11.421
2078,DJF,North East England,0.552,9.632
2079,DJF,North East England,0.535,8.737
2080,DJF,North East England,0.474,7.193
1981,DJF,North Scotland,0.681,18.243
1982,DJF,North Scotland,0.826,28.154
1983,DJF,North Scotland,0.758,21.140
1984,DJF,North Scotland,0.743,21.832
1985,DJF,North Scotland,0.650,16.215
1986,DJF,North Scotland,0.670,18.537
1987,DJF,North Scotland,0.726,19.435
1988,DJF,North Scotland,0.629,10.780
1989,DJF,North Scotland,0.839,33.463
1990,DJF,North Scotland,0.766,19.874
1991,DJF,North Scotland,0.687,13.748
1992,DJF,North Scotland,0.783,17.551
1993,DJF,North Scotland,0.722,20.182
1994,DJF,North Scotland,0.807,26.486
1995,DJF,North Scotland,0.725,15.715
1996,DJF,North Scotland,0.690,11.738
1997,DJF,North Scotland,0.636,17.748
1998,DJF,North Scotland,0.647,20.827
1999,DJF,North Scotland,0.743,17.995
2000,DJF,North Scotland,0.818,35.243
2001,DJF,North Scotland,0.690,16.799
2002,DJF,North Scotland,0.729,24.178
2003,DJF,North Scotland,0.735,18.706
2004,DJF,North Scotland,0.689,11.537
2005,DJF,North Scotland,0.657,14.883
2006,DJF,North Scotland,0.681,16.042
2007,DJF,North Scotland,0.721,19.051
2008,DJF,North Scotland,0.767,24.103
2009,DJF,North Scotland,0.833,23.383
2010,DJF,North Scotland,0.772,17.841
2011,DJF,North Scotland,0.754,16.463
2012,DJF,North Scotland,0.866,22.243
2013,DJF,North Scotland,0.702,26.537
2014,DJF,North Scotland,0.772,23.519
2015,DJF,North Scotland,0.863,27.584
2016,DJF,North Scotland,0.723,17.794
2017,DJF,North Scotland,0.635,10.692
2018,DJF,North Scotland,0.816,27.724
2019,DJF,North Scotland,0.668,20.379
2020,DJF,North Scotland,0.743,17.911
2021,DJF,North Scotland,0.780,27.140
2022,DJF,North Scotland,0.752,30.061
2023,DJF,North Scotland,0.842,27.463
2024,DJF,North Scotland,0.744,18.650
2025,DJF,North Scotland,0.693,12.047
2026,DJF,North Scotland,0.744,21.290
2027,DJF,North Scotland,0.741,15.883
2028,DJF,North Scotland,0.560,12.907
2029,DJF,North Scotland,0.701,18.121
2030,DJF,North Scotland,0.777,23.089
2031,DJF,North Scotland,0.752,26.061
2032,DJF,North Scotland,0.630,13.336
2033,DJF,North Scotland,0.592,11.963
2034,DJF,North Scotland,0.714,15.033
2035,DJF,North Scotland,0.783,16.206
2036,DJF,North Scotland,0.779,23.033
2037,DJF,North Scotland,0.742,20.037
2038,DJF,North Scotland,0.693,15.383
2039,DJF,North Scotland,0.764,15.696
2040,DJF,North Scotland,0.762,25.561
2041,DJF,North Scotland,0.691,15.089
2042,DJF,North Scotland,0.808,29.687
2043,DJF,North Scotland,0.651,11.374
2044,DJF,North Scotland,0.704,12.430
2045,DJF,North Scotland,0.780,18.075
2046,DJF,North Scotland,0.851,34.869
2047,DJF,North Scotland,0.643,11.645
2048,DJF,North Scotland,0.667,16.173
2049,DJF,North Scotland,0.654,14.000
2050,DJF,North Scotland,0.745,15.336
2051,DJF,North Scotland,0.686,16.215
2052,DJF,North Scotland,0.797,18.294
2053,DJF,North Scotland,0.829,27.729
2054,DJF,North Scotland,0.672,14.477
2055,DJF,North Scotland,0.759,17.533
2056,DJF,North Scotland,0.609,10.790
2057,DJF,North Scotland,0.573,19.748
2058,DJF,North Scotland,0.788,24.173
2059,DJF,North Scotland,0.775,20.121
2060,DJF,North Scotland,0.672,12.612
2061,DJF,North Scotland,0.654,18.164
2062,DJF,North Scotland,0.724,26.528
2063,DJF,North Scotland,0.741,16.818
2064,DJF,North Scotland,0.798,17.472
2065,DJF,North Scotland,0.666,16.715
2066,DJF,North Scotland,0.639,10.804
2067,DJF,North Scotland,0.776,19.042
2068,DJF,North Scotland,0.730,20.893
2069,DJF,North Scotland,0.765,17.187
2070,DJF,North Scotland,0.750,21.780
2071,DJF,North Scotland,0.738,22.626
2072,DJF,North Scotland,0.744,24.206
2073,DJF,North Scotland,0.638,11.276
2074,DJF,North Scotland,0.835,22.879
2075,DJF,North Scotland,0.659,13.612
2076,DJF,North Scotland,0.673,19.589
2077,DJF,North Scotland,0.700,15.846
2078,DJF,North Scotland,0.778,15.911
2079,DJF,North Scotland,0.738,17.841
2080,DJF,North Scotland,0.659,15.743
1981,DJF,North West England,0.610,8.832
1982,DJF,North West England,0.776,20.032
1983,DJF,North West England,0.813,22.674
1984,DJF,North West England,0.777,17.095
1985,DJF,North West England,0.621,20.305
1986,DJF,North West England,0.594,8.484
1987,DJF,North West England,0.614,11.832
1988,DJF,North West England,0.590,8.495
1989,DJF,North West England,0.839,19.358
1990,DJF,North West England,0.700,15.968
1991,DJF,North West England,0.622,13.000
1992,DJF,North West England,0.771,18.926
1993,DJF,North West England,0.681,10.853
1994,DJF,North West England,0.782,19.295
1995,DJF,North West England,0.635,12.547
1996,DJF,North West England,0.741,15.211
1997,DJF,North West England,0.582,14.042
1998,DJF,North West England,0.546,12.263
1999,DJF,North West England,0.721,13.695
2000,DJF,North West England,0.731,18.074
2001,DJF,North West England,0.601,10.800
2002,DJF,North West England,0.637,13.747
2003,DJF,North West England,0.613,21.337
2004,DJF,North West England,0.681,11.168
2005,DJF,North West England,0.628,9.558
2006,DJF,North West England,0.608,10.800
2007,DJF,North West England,0.595,13.053
2008,DJF,North West England,0.684,14.011
2009,DJF,North West England,0.705,11.895
2010,DJF,North West England,0.759,14.568
2011,DJF,North West England,0.655,11.168
2012,DJF,North West England,0.718,15.547
2013,DJF,North West England,0.557,14.947
2014,DJF,North West England,0.670,15.537
2015,DJF,North West England,0.769,20.674
2016,DJF,North West England,0.742,19.200
2017,DJF,North West England,0.611,10.484
2018,DJF,North West England,0.797,17.368
2019,DJF,North West England,0.579,13.305
2020,DJF,North West England,0.674,14.684
2021,DJF,North West England,0.691,11.589
2022,DJF,North West England,0.681,19.284
2023,DJF,North West England,0.809,18.916
2024,DJF,North West England,0.621,10.168
2025,DJF,North West England,0.541,8.684
2026,DJF,North West England,0.775,23.463
2027,DJF,North West England,0.613,11.158
2028,DJF,North West England,0.442,12.011
2029,DJF,North West England,0.601,15.295
2030,DJF,North West England,0.742,16.232
2031,DJF,North West England,0.690,19.189
2032,DJF,North West England,0.577,14.705
2033,DJF,North West England,0.413,7.347
2034,DJF,North West England,0.696,13.126
2035,DJF,North West England,0.684,16.905
2036,DJF,North West England,0.757,18.200
2037,DJF,North West England,0.708,16.326
2038,DJF,North West England,0.762,18.768
2039,DJF,North West England,0.768,18.495
2040,DJF,North West England,0.693,15.168
2041,DJF,North West England,0.678,15.968
2042,DJF,North West England,0.680,12.779
2043,DJF,North West England,0.587,10.611
2044,DJF,North West England,0.678,13.179
2045,DJF,North West England,0.666,12.368
2046,DJF,North West England,0.732,12.158
2047,DJF,North West England,0.710,9.463
2048,DJF,North West England,0.640,10.811
2049,DJF,North West England,0.558,13.463
2050,DJF,North West England,0.703,15.168
2051,DJF,North West England,0.576,10.274
2052,DJF,North West England,0.778,13.811
2053,DJF,North West England,0.786,15.389
2054,DJF,North West England,0.653,11.505
2055,DJF,North West England,0.705,13.126
2056,DJF,North West England,0.517,8.905
2057,DJF,North West England,0.624,17.621
2058,DJF,North West England,0.692,10.253
2059,DJF,North West England,0.778,20.463
2060,DJF,North West England,0.600,11.947
2061,DJF,North West England,0.563,11.884
2062,DJF,North West England,0.701,16.232
2063,DJF,North West England,0.718,17.526
2064,DJF,North West England,0.704,16.389
2065,DJF,North West England,0.719,16.253
2066,DJF,North West England,0.604,8.505
2067,DJF,North West England,0.690,15.884
2068,DJF,North West England,0.666,17.916
2069,DJF,North West England,0.700,17.747
2070,DJF,North West England,0.669,12.947
2071,DJF,North West England,0.653,16.432
2072,DJF,North West England,0.678,14.263
2073,DJF,North West England,0.553,11.221
2074,DJF,North West England,0.773,17.842
2075,DJF,North West England,0.630,16.579
2076,DJF,North West England,0.625,18.926
2077,DJF,North West England,0.637,12.147
2078,DJF,North West England,0.726,11.821
2079,DJF,North West England,0.620,13.095
2080,DJF,North West England,0.569,14.253
1981,DJF,South East England,0.623,7.074
1982,DJF,South East England,0.676,10.215
1983,DJF,South East England,0.680,12.570
1984,DJF,South East England,0.762,13.868
1985,DJF,South East England,0.599,8.645
1986,DJF,South East England,0.518,5.893
1987,DJF,South East England,0.432,6.504
1988,DJF,South East England,0.559,10.719
1989,DJF,South East England,0.684,11.959
1990,DJF,South East England,0.558,8.975
1991,DJF,South East England,0.401,5.620
1992,DJF,South East England,0.596,11.165
1993,DJF,South East England,0.608,8.215
1994,DJF,South East England,0.562,7.545
1995,DJF,South East England,0.398,6.124
1996,DJF,South East England,0.616,12.099
1997,DJF,South East England,0.409,7.083
1998,DJF,South East England,0.452,10.331
1999,DJF,South East England,0.620,14.099
2000,DJF,South East England,0.646,11.595
2001,DJF,South East England,0.505,7.405
2002,DJF,South East England,0.523,11.182
2003,DJF,South East England,0.471,10.678
2004,DJF,South East England,0.618,8.455
2005,DJF,South East England,0.575,7.835
2006,DJF,South East England,0.551,7.174
2007,DJF,South East England,0.529,12.405
2008,DJF,South East England,0.506,10.074
2009,DJF,South East England,0.542,10.579
2010,DJF,South East England,0.614,8.190
2011,DJF,South East England,0.502,7.545
2012,DJF,South East England,0.486,5.273
2013,DJF,South East England,0.389,9.074
2014,DJF,South East England,0.552,8.289
2015,DJF,South East England,0.573,8.281
2016,DJF,South East England,0.621,8.678
2017,DJF,South East England,0.518,8.653
2018,DJF,South East England,0.705,8.545
2019,DJF,South East England,0.468,10.570
2020,DJF,South East England,0.546,9.207
2021,DJF,South East England,0.548,9.025
2022,DJF,South East England,0.544,9.314
2023,DJF,South East England,0.633,8.058
2024,DJF,South East England,0.536,8.719
2025,DJF,South East England,0.461,6.306
2026,DJF,South East England,0.578,6.917
2027,DJF,South East England,0.472,5.901
2028,DJF,South East England,0.354,6.942
2029,DJF,South East England,0.493,6.636
2030,DJF,South East England,0.610,9.421
2031,DJF,South East England,0.529,7.529
2032,DJF,South East England,0.605,11.769
2033,DJF,South East England,0.326,5.174
2034,DJF,South East England,0.629,11.653
2035,DJF,South East England,0.609,12.207
2036,DJF,South East England,0.633,11.215
2037,DJF,South East England,0.534,11.893
2038,DJF,South East England,0.676,12.570
2039,DJF,South East England,0.630,9.893
2040,DJF,South East England,0.562,9.074
2041,DJF,South East England,0.527,11.661
2042,DJF,South East England,0.430,5.851
2043,DJF,South East England,0.465,10.579
2044,DJF,South East England,0.624,11.595
2045,DJF,South East England,0.609,10.058
2046,DJF,South East England,0.566,8.116
2047,DJF,South East England,0.563,6.488
2048,DJF,South East England,0.618,9.041
2049,DJF,South East England,0.484,5.455
2050,DJF,South East England,0.530,7.372
2051,DJF,South East England,0.351,8.876
2052,DJF,South East England,0.671,9.826
2053,DJF,South East England,0.698,9.488
2054,DJF,South East England,0.597,8.884
2055,DJF,South East England,0.596,8.678
2056,DJF,South East England,0.437,5.686
2057,DJF,South East England,0.509,9.967
2058,DJF,South East England,0.553,10.264
2059,DJF,South East England,0.553,7.810
2060,DJF,South East England,0.412,7.322
2061,DJF,South East England,0.461,8.091
2062,DJF,South East England,0.568,10.603
2063,DJF,South East England,0.606,12.256
2064,DJF,South East England,0.511,9.000
2065,DJF,South East England,0.657,9.281
2066,DJF,South East England,0.480,6.975
2067,DJF,South East England,0.538,8.661
2068,DJF,South East England,0.570,8.421
2069,DJF,South East England,0.486,6.843
2070,DJF,South East England,0.444,7.380
2071,DJF,South East England,0.521,6.306
2072,DJF,South East England,0.625,11.215
2073,DJF,South East England,0.446,11.884
2074,DJF,South East England,0.550,7.017
2075,DJF,South East England,0.460,6.347
2076,DJF,South East England,0.506,11.430
2077,DJF,South East England,0.502,9.719
2078,DJF,South East England,0.559,7.603
2079,DJF,South East England,0.486,8.636
2080,DJF,South East England,0.501,8.868
1981,DJF,South West England,0.677,12.675
1982,DJF,South West England,0.742,17.025
1983,DJF,South West England,0.749,15.931
1984,DJF,South West England,0.825,18.525
1985,DJF,South West England,0.617,10.963
1986,DJF,South West England,0.631,10.619
1987,DJF,South West England,0.536,8.169
1988,DJF,South West England,0.652,13.044
1989,DJF,South West England,0.766,16.906
1990,DJF,South West England,0.639,12.681
1991,DJF,South West England,0.533,12.544
1992,DJF,South West England,0.670,15.863
1993,DJF,South West England,0.671,15.394
1994,DJF,South West England,0.686,12.944
1995,DJF,South West England,0.519,7.925
1996,DJF,South West England,0.707,17.188
1997,DJF,South West England,0.472,11.156
1998,DJF,South West England,0.514,13.481
1999,DJF,South West England,0.698,18.113
2000,DJF,South West England,0.725,18.762
2001,DJF,South West England,0.603,10.700
2002,DJF,South West England,0.573,11.619
2003,DJF,South West England,0.529,11.706
2004,DJF,South West England,0.699,12.338
2005,DJF,South West England,0.661,10.556
2006,DJF,South West England,0.608,9.075
2007,DJF,South West England,0.549,13.088
2008,DJF,South West England,0.637,11.806
2009,DJF,South West England,0.584,12.150
2010,DJF,South West England,0.695,12.100
2011,DJF,South West England,0.547,8.262
2012,DJF,South West England,0.574,8.775
2013,DJF,South West England,0.493,14.669
2014,DJF,South West England,0.629,12.856
2015,DJF,South West England,0.654,11.706
2016,DJF,South West England,0.719,16.156
2017,DJF,South West England,0.595,10.988
2018,DJF,South West England,0.767,13.588
2019,DJF,South West England,0.575,16.600
2020,DJF,South West England,0.643,11.912
2021,DJF,South West England,0.640,11.369
2022,DJF,South West England,0.590,12.400
2023,DJF,South West England,0.740,14.306
2024,DJF,South West England,0.585,9.669
2025,DJF,South West England,0.545,8.881
2026,DJF,South West England,0.711,14.519
2027,DJF,South West England,0.580,11.356
2028,DJF,South West England,0.436,8.294
2029,DJF,South West England,0.599,9.844
2030,DJF,South West England,0.722,13.312
2031,DJF,South West England,0.627,12.794
2032,DJF,South West England,0.626,14.137
2033,DJF,South West England,0.412,10.319
2034,DJF,South West England,0.701,15.550
2035,DJF,South West England,0.679,17.250
2036,DJF,South West England,0.688,14.238
2037,DJF,South West England,0.632,12.469
2038,DJF,South West England,0.754,19.781
2039,DJF,South West England,0.719,14.581
2040,DJF,South West England,0.612,10.456
2041,DJF,South West England,0.574,14.469
2042,DJF,South West England,0.550,8.450
2043,DJF,South West England,0.553,9.569
2044,DJF,South West England,0.614,11.425
2045,DJF,South West England,0.654,11.825
2046,DJF,South West England,0.634,11.162
2047,DJF,South West England,0.689,10.869
2048,DJF,South West England,0.653,14.456
2049,DJF,South West England,0.520,9.219
2050,DJF,South West England,0.605,10.812
2051,DJF,South West England,0.481,11.356
2052,DJF,South West England,0.752,19.087
2053,DJF,South West England,0.746,15.419
2054,DJF,South West England,0.682,14.238
2055,DJF,South West England,0.639,11.394
2056,DJF,South West England,0.473,7.250
2057,DJF,South West England,0.620,16.988
2058,DJF,South West England,0.619,11.887
2059,DJF,South West England,0.643,13.463
2060,DJF,South West England,0.553,12.819
2061,DJF,South West England,0.492,9.494
2062,DJF,South West England,0.700,16.275
2063,DJF,South West England,0.668,16.637
2064,DJF,South West England,0.607,10.387
2065,DJF,South West England,0.716,13.106
2066,DJF,South West England,0.547,8.438
2067,DJF,South West England,0.645,10.794
2068,DJF,South West England,0.660,15.113
2069,DJF,South West England,0.570,9.988
2070,DJF,South West England,0.522,9.319
2071,DJF,South West England,0.558,8.406
2072,DJF,South West England,0.662,11.844
2073,DJF,South West England,0.534,11.175
2074,DJF,South West England,0.656,15.475
2075,DJF,South West England,0.571,12.512
2076,DJF,South West England,0.591,16.969
2077,DJF,South West England,0.592,13.213
2078,DJF,South West England,0.645,10.019
2079,DJF,South West England,0.553,11.056
2080,DJF,South West England,0.572,11.750
1981,DJF,West Midlands,0.599,8.767
1982,DJF,West Midlands,0.638,11.174
1983,DJF,West Midlands,0.658,10.593
1984,DJF,West Midlands,0.700,12.535
1985,DJF,West Midlands,0.564,8.314
1986,DJF,West Midlands,0.575,6.988
1987,DJF,West Midlands,0.468,6.547
1988,DJF,West Midlands,0.576,8.919
1989,DJF,West Midlands,0.628,7.302
1990,DJF,West Midlands,0.565,8.988
1991,DJF,West Midlands,0.461,7.105
1992,DJF,West Midlands,0.591,8.453
1993,DJF,West Midlands,0.618,8.919
1994,DJF,West Midlands,0.611,10.000
1995,DJF,West Midlands,0.422,6.023
1996,DJF,West Midlands,0.652,9.837
1997,DJF,West Midlands,0.388,5.988
1998,DJF,West Midlands,0.448,9.977
1999,DJF,West Midlands,0.586,9.698
2000,DJF,West Midlands,0.674,11.733
2001,DJF,West Midlands,0.489,10.291
2002,DJF,West Midlands,0.474,7.605
2003,DJF,West Midlands,0.450,8.186
2004,DJF,West Midlands,0.617,7.593
2005,DJF,West Midlands,0.574,7.093
2006,DJF,West Midlands,0.538,5.512
2007,DJF,West Midlands,0.512,10.209
2008,DJF,West Midlands,0.543,7.058
2009,DJF,West Midlands,0.553,8.686
2010,DJF,West Midlands,0.623,7.477
2011,DJF,West Midlands,0.491,7.360
2012,DJF,West Midlands,0.512,5.872
2013,DJF,West Midlands,0.433,8.988
2014,DJF,West Midlands,0.566,7.523
2015,DJF,West Midlands,0.525,5.500
2016,DJF,West Midlands,0.619,10.802
2017,DJF,West Midlands,0.505,6.907
2018,DJF,West Midlands,0.665,8.058
2019,DJF,West Midlands,0.487,10.884
2020,DJF,West Midlands,0.579,9.895
2021,DJF,West Midlands,0.507,7.721
2022,DJF,West Midlands,0.521,7.988
2023,DJF,West Midlands,0.633,9.244
2024,DJF,West Midlands,0.509,7.709
2025,DJF,West Midlands,0.433,5.977
2026,DJF,West Midlands,0.587,7.860
2027,DJF,West Midlands,0.496,11.686
2028,DJF,West Midlands,0.379,6.302
2029,DJF,West Midlands,0.476,5.593
2030,DJF,West Midlands,0.626,10.721
2031,DJF,West Midlands,0.481,7.500
2032,DJF,West Midlands,0.555,9.919
2033,DJF,West Midlands,0.355,5.430
2034,DJF,West Midlands,0.630,10.942
2035,DJF,West Midlands,0.585,12.174
2036,DJF,West Midlands,0.600,12.430
2037,DJF,West Midlands,0.545,8.140
2038,DJF,West Midlands,0.659,8.640
2039,DJF,West Midlands,0.644,8.709
2040,DJF,West Midlands,0.557,8.593
2041,DJF,West Midlands,0.507,9.174
2042,DJF,West Midlands,0.479,6.279
2043,DJF,West Midlands,0.449,6.709
2044,DJF,West Midlands,0.587,10.198
2045,DJF,West Midlands,0.565,7.105
2046,DJF,West Midlands,0.553,7.233
2047,DJF,West Midlands,0.608,8.116
2048,DJF,West Midlands,0.563,10.267
2049,DJF,West Midlands,0.464,6.605
2050,DJF,West Midlands,0.555,8.802
2051,DJF,West Midlands,0.403,10.070
2052,DJF,West Midlands,0.654,7.884
2053,DJF,West Midlands,0.658,8.744
2054,DJF,West Midlands,0.593,7.942
2055,DJF,West Midlands,0.559,9.628
2056,DJF,West Midlands,0.427,4.430
2057,DJF,West Midlands,0.536,9.581
2058,DJF,West Midlands,0.538,6.756
2059,DJF,West Midlands,0.645,10.686
2060,DJF,West Midlands,0.483,9.523
2061,DJF,West Midlands,0.431,7.360
2062,DJF,West Midlands,0.579,8.233
2063,DJF,West Midlands,0.594,10.198
2064,DJF,West Midlands,0.524,6.930
2065,DJF,West Midlands,0.643,7.663
2066,DJF,West Midlands,0.495,7.081
2067,DJF,West Midlands,0.568,9.081
2068,DJF,West Midlands,0.521,6.453
2069,DJF,West Midlands,0.448,5.895
2070,DJF,West Midlands,0.455,6.337
2071,DJF,West Midlands,0.523,6.686
2072,DJF,West Midlands,0.605,8.500
2073,DJF,West Midlands,0.466,6.012
2074,DJF,West Midlands,0.547,6.826
2075,DJF,West Midlands,0.515,8.384
2076,DJF,West Midlands,0.528,11.849
2077,DJF,West Midlands,0.529,10.500
2078,DJF,West Midlands,0.555,7.663
2079,DJF,West Midlands,0.486,8.605
2080,DJF,West Midlands,0.513,8.884
1981,DJF,West Scotland,0.662,9.879
1982,DJF,West Scotland,0.824,22.409
1983,DJF,West Scotland,0.842,23.902
1984,DJF,West Scotland,0.783,26.970
1985,DJF,West Scotland,0.650,27.114
1986,DJF,West Scotland,0.585,9.856
1987,DJF,West Scotland,0.700,20.068
1988,DJF,West Scotland,0.614,10.197
1989,DJF,West Scotland,0.921,30.061
1990,DJF,West Scotland,0.746,20.561
1991,DJF,West Scotland,0.674,13.477
1992,DJF,West Scotland,0.724,15.174
1993,DJF,West Scotland,0.695,14.076
1994,DJF,West Scotland,0.844,24.712
1995,DJF,West Scotland,0.698,16.341
1996,DJF,West Scotland,0.774,14.689
1997,DJF,West Scotland,0.630,11.871
1998,DJF,West Scotland,0.567,19.061
1999,DJF,West Scotland,0.781,17.614
2000,DJF,West Scotland,0.771,31.402
2001,DJF,West Scotland,0.637,11.402
2002,DJF,West Scotland,0.715,19.712
2003,DJF,West Scotland,0.700,15.250
2004,DJF,West Scotland,0.650,10.621
2005,DJF,West Scotland,0.709,13.924
2006,DJF,West Scotland,0.637,14.462
2007,DJF,West Scotland,0.626,16.038
2008,DJF,West Scotland,0.748,19.356
2009,DJF,West Scotland,0.689,14.864
2010,DJF,West Scotland,0.774,17.295
2011,DJF,West Scotland,0.772,16.758
2012,DJF,West Scotland,0.827,19.000
2013,DJF,West Scotland,0.667,19.152
2014,DJF,West Scotland,0.747,19.144
2015,DJF,West Scotland,0.855,24.538
2016,DJF,West Scotland,0.749,20.477
2017,DJF,West Scotland,0.598,10.826
2018,DJF,West Scotland,0.827,21.129
2019,DJF,West Scotland,0.654,13.598
2020,DJF,West Scotland,0.701,13.879
2021,DJF,West Scotland,0.763,13.045
2022,DJF,West Scotland,0.724,18.826
2023,DJF,West Scotland,0.834,23.288
2024,DJF,West Scotland,0.693,11.174
2025,DJF,West Scotland,0.564,9.379
2026,DJF,West Scotland,0.796,23.227
2027,DJF,West Scotland,0.679,12.591
2028,DJF,West Scotland,0.490,13.250
2029,DJF,West Scotland,0.714,18.227
2030,DJF,West Scotland,0.733,17.970
2031,DJF,West Scotland,0.743,22.098
2032,DJF,West Scotland,0.593,11.682
2033,DJF,West Scotland,0.467,8.576
2034,DJF,West Scotland,0.767,19.735
2035,DJF,West Scotland,0.760,16.197
2036,DJF,West Scotland,0.772,23.038
2037,DJF,West Scotland,0.745,17.750
2038,DJF,West Scotland,0.781,20.023
2039,DJF,West Scotland,0.769,22.197
2040,DJF,West Scotland,0.750,20.955
2041,DJF,West Scotland,0.707,15.614
2042,DJF,West Scotland,0.776,17.053
2043,DJF,West Scotland,0.631,11.712
2044,DJF,West Scotland,0.699,13.091
2045,DJF,West Scotland,0.712,14.326
2046,DJF,West Scotland,0.818,20.652
2047,DJF,West Scotland,0.695,10.129
2048,DJF,West Scotland,0.651,12.659
2049,DJF,West Scotland,0.585,14.614
2050,DJF,West Scotland,0.731,17.636
2051,DJF,West Scotland,0.712,19.083
2052,DJF,West Scotland,0.840,22.720
2053,DJF,West Scotland,0.807,19.523
2054,DJF,West Scotland,0.737,16.902
2055,DJF,West Scotland,0.722,20.515
2056,DJF,West Scotland,0.607,10.962
2057,DJF,West Scotland,0.627,20.136
2058,DJF,West Scotland,0.743,12.311
2059,DJF,West Scotland,0.821,22.462
2060,DJF,West Scotland,0.676,12.644
2061,DJF,West Scotland,0.626,15.083
2062,DJF,West Scotland,0.771,22.333
2063,DJF,West Scotland,0.746,21.606
2064,DJF,West Scotland,0.807,20.076
2065,DJF,West Scotland,0.688,19.598
2066,DJF,West Scotland,0.638,10.273
2067,DJF,West Scotland,0.715,17.621
2068,DJF,West Scotland,0.743,25.682
2069,DJF,West Scotland,0.777,18.598
2070,DJF,West Scotland,0.718,16.977
2071,DJF,West Scotland,0.711,19.530
2072,DJF,West Scotland,0.748,23.008
2073,DJF,West Scotland,0.614,12.795
2074,DJF,West Scotland,0.796,19.803
2075,DJF,West Scotland,0.686,12.455
2076,DJF,West Scotland,0.668,18.773
2077,DJF,West Scotland,0.663,14.621
2078,DJF,West Scotland,0.761,13.530
2079,DJF,West Scotland,0.677,16.402
2080,DJF,West Scotland,0.638,14.508
1981,DJF,Yorkshire and Humber,0.605,9.149
1982,DJF,Yorkshire and Humber,0.610,11.792
1983,DJF,Yorkshire and Humber,0.662,10.762
