Year,Season,Region,fwd,wsmax
2019,Annual,Northern Ireland,0.505,8.471
2020,Annual,Northern Ireland,0.449,8.621
2021,Annual,Northern Ireland,0.445,11.172
2022,Annual,Northern Ireland,0.412,8.713
2023,Annual,Northern Ireland,0.382,7.954
2024,Annual,Northern Ireland,0.491,11.149
2025,Annual,Northern Ireland,0.438,7.759
2026,Annual,Northern Ireland,0.429,8.885
2027,Annual,Northern Ireland,0.488,12.161
2028,Annual,Northern Ireland,0.497,11.897
2029,Annual,Northern Ireland,0.417,11.391
2030,Annual,Northern Ireland,0.472,11.379
2031,Annual,Northern Ireland,0.490,9.874
2032,Annual,Northern Ireland,0.427,9.885
2033,Annual,Northern Ireland,0.447,9.977
2034,Annual,Northern Ireland,0.459,9.172
2035,Annual,Northern Ireland,0.364,8.920
2036,Annual,Northern Ireland,0.399,10.448
2037,Annual,Northern Ireland,0.414,8.989
2038,Annual,Northern Ireland,0.430,11.000
2039,Annual,Northern Ireland,0.453,8.724
2040,Annual,Northern Ireland,0.463,10.793
2041,Annual,Northern Ireland,0.386,8.345
2042,Annual,Northern Ireland,0.438,9.448
2043,Annual,Northern Ireland,0.434,7.414
2044,Annual,Northern Ireland,0.452,10.782
2045,Annual,Northern Ireland,0.358,7.966
2046,Annual,Northern Ireland,0.494,10.023
2047,Annual,Northern Ireland,0.430,8.287
2048,Annual,Northern Ireland,0.449,10.080
2049,Annual,Northern Ireland,0.384,9.195
2050,Annual,Northern Ireland,0.437,10.023
2051,Annual,Northern Ireland,0.421,11.126
2052,Annual,Northern Ireland,0.441,10.851
2053,Annual,Northern Ireland,0.384,10.506
2054,Annual,Northern Ireland,0.438,11.793
2055,Annual,Northern Ireland,0.409,8.931
2056,Annual,Northern Ireland,0.338,6.966
2057,Annual,Northern Ireland,0.470,10.989
2058,Annual,Northern Ireland,0.400,7.333
2059,Annual,Northern Ireland,0.381,8.046
2060,Annual,Northern Ireland,0.430,10.172
2061,Annual,Northern Ireland,0.413,9.586
2062,Annual,Northern Ireland,0.452,10.851
2063,Annual,Northern Ireland,0.386,7.115
2064,Annual,Northern Ireland,0.473,8.954
2065,Annual,Northern Ireland,0.443,11.184
2066,Annual,Northern Ireland,0.476,11.046
2067,Annual,Northern Ireland,0.487,10.448
2068,Annual,Northern Ireland,0.358,8.586
2069,Annual,Northern Ireland,0.465,7.736
2070,Annual,Northern Ireland,0.404,7.092
2071,Annual,Northern Ireland,0.434,7.609
2072,Annual,Northern Ireland,0.301,7.103
2073,Annual,Northern Ireland,0.387,8.540
2074,Annual,Northern Ireland,0.372,7.092
2075,Annual,Northern Ireland,0.422,10.172
2076,Annual,Northern Ireland,0.416,7.437
2077,Annual,Northern Ireland,0.439,10.402
2078,Annual,Northern Ireland,0.443,10.402
2079,Annual,Northern Ireland,0.399,8.437
2080,Annual,Northern Ireland,0.424,9.540
1981,Annual,Wales,0.456,10.252
1982,Annual,Wales,0.496,13.381
1983,Annual,Wales,0.435,11.964
1984,Annual,Wales,0.475,9.633
1985,Annual,Wales,0.459,13.921
1986,Annual,Wales,0.395,10.302
1987,Annual,Wales,0.469,11.892
1988,Annual,Wales,0.440,10.065
1989,Annual,Wales,0.427,11.482
1990,Annual,Wales,0.448,10.640
1991,Annual,Wales,0.468,13.928
1992,Annual,Wales,0.438,18.496
1993,Annual,Wales,0.409,12.374
1994,Annual,Wales,0.435,13.417
1995,Annual,Wales,0.468,10.230
1996,Annual,Wales,0.425,11.662
1997,Annual,Wales,0.353,9.705
1998,Annual,Wales,0.446,10.122
1999,Annual,Wales,0.383,10.273
2000,Annual,Wales,0.389,10.892
2001,Annual,Wales,0.429,10.568
2002,Annual,Wales,0.444,11.957
2003,Annual,Wales,0.448,11.410
2004,Annual,Wales,0.471,11.396
2005,Annual,Wales,0.497,12.835
2006,Annual,Wales,0.422,10.640
2007,Annual,Wales,0.375,8.540
2008,Annual,Wales,0.460,9.410
2009,Annual,Wales,0.503,16.180
2010,Annual,Wales,0.456,12.223
2011,Annual,Wales,0.435,10.237
2012,Annual,Wales,0.348,12.942
2013,Annual,Wales,0.367,9.727
2014,Annual,Wales,0.423,10.144
2015,Annual,Wales,0.478,12.878
2016,Annual,Wales,0.485,13.295
2017,Annual,Wales,0.454,12.540
2018,Annual,Wales,0.481,10.763
2019,Annual,Wales,0.502,11.108
2020,Annual,Wales,0.408,10.022
2021,Annual,Wales,0.428,11.683
2022,Annual,Wales,0.400,11.856
2023,Annual,Wales,0.397,10.439
2024,Annual,Wales,0.412,8.899
2025,Annual,Wales,0.408,11.029
2026,Annual,Wales,0.365,8.568
2027,Annual,Wales,0.425,10.647
2028,Annual,Wales,0.504,13.201
2029,Annual,Wales,0.415,11.813
2030,Annual,Wales,0.402,8.842
2031,Annual,Wales,0.467,13.209
2032,Annual,Wales,0.414,9.806
2033,Annual,Wales,0.440,11.137
2034,Annual,Wales,0.416,12.050
2035,Annual,Wales,0.353,10.475
2036,Annual,Wales,0.395,10.122
2037,Annual,Wales,0.407,10.482
2038,Annual,Wales,0.425,11.763
2039,Annual,Wales,0.443,13.914
2040,Annual,Wales,0.434,11.849
2041,Annual,Wales,0.356,8.014
2042,Annual,Wales,0.436,9.597
2043,Annual,Wales,0.373,13.935
2044,Annual,Wales,0.434,12.568
2045,Annual,Wales,0.363,11.928
2046,Annual,Wales,0.467,10.770
2047,Annual,Wales,0.430,8.388
2048,Annual,Wales,0.432,8.871
2049,Annual,Wales,0.376,13.576
2050,Annual,Wales,0.360,11.259
2051,Annual,Wales,0.450,13.986
2052,Annual,Wales,0.451,11.906
2053,Annual,Wales,0.298,8.223
2054,Annual,Wales,0.417,12.086
2055,Annual,Wales,0.357,8.266
2056,Annual,Wales,0.318,8.835
2057,Annual,Wales,0.428,9.360
2058,Annual,Wales,0.379,9.288
2059,Annual,Wales,0.380,11.259
2060,Annual,Wales,0.399,16.266
2061,Annual,Wales,0.386,8.532
2062,Annual,Wales,0.410,10.446
2063,Annual,Wales,0.370,8.324
2064,Annual,Wales,0.480,11.892
2065,Annual,Wales,0.406,12.784
2066,Annual,Wales,0.444,12.676
2067,Annual,Wales,0.473,10.583
2068,Annual,Wales,0.357,10.647
2069,Annual,Wales,0.440,11.108
2070,Annual,Wales,0.388,8.101
2071,Annual,Wales,0.371,6.935
2072,Annual,Wales,0.282,8.741
2073,Annual,Wales,0.358,9.417
2074,Annual,Wales,0.404,11.885
2075,Annual,Wales,0.373,10.871
2076,Annual,Wales,0.385,9.712
2077,Annual,Wales,0.451,11.662
2078,Annual,Wales,0.418,11.647
2079,Annual,Wales,0.400,9.388
2080,Annual,Wales,0.401,13.417
1981,DJF,East Midlands,0.453,5.692
1982,DJF,East Midlands,0.440,5.788
1983,DJF,East Midlands,0.435,5.721
1984,DJF,East Midlands,0.444,4.942
1985,DJF,East Midlands,0.435,5.731
1986,DJF,East Midlands,0.372,5.375
1987,DJF,East Midlands,0.395,5.163
1988,DJF,East Midlands,0.399,5.356
1989,DJF,East Midlands,0.502,6.750
1990,DJF,East Midlands,0.440,5.923
1991,DJF,East Midlands,0.421,6.096
1992,DJF,East Midlands,0.512,10.404
1993,DJF,East Midlands,0.345,5.087
1994,DJF,East Midlands,0.504,8.058
1995,DJF,East Midlands,0.518,6.038
1996,DJF,East Midlands,0.468,6.115
1997,DJF,East Midlands,0.402,5.837
1998,DJF,East Midlands,0.260,4.365
1999,DJF,East Midlands,0.401,6.029
2000,DJF,East Midlands,0.331,4.702
2001,DJF,East Midlands,0.433,4.356
2002,DJF,East Midlands,0.323,4.269
2003,DJF,East Midlands,0.460,4.567
2004,DJF,East Midlands,0.480,7.423
2005,DJF,East Midlands,0.547,6.827
2006,DJF,East Midlands,0.374,5.471
2007,DJF,East Midlands,0.389,4.712
2008,DJF,East Midlands,0.368,6.923
2009,DJF,East Midlands,0.393,6.000
2010,DJF,East Midlands,0.419,4.077
2011,DJF,East Midlands,0.448,4.904
2012,DJF,East Midlands,0.334,5.346
2013,DJF,East Midlands,0.352,4.885
2014,DJF,East Midlands,0.352,3.894
2015,DJF,East Midlands,0.403,5.606
2016,DJF,East Midlands,0.523,6.029
2017,DJF,East Midlands,0.407,4.971
2018,DJF,East Midlands,0.471,6.933
2019,DJF,East Midlands,0.446,6.154
2020,DJF,East Midlands,0.318,5.250
2021,DJF,East Midlands,0.437,4.942
2022,DJF,East Midlands,0.416,5.471
2023,DJF,East Midlands,0.330,6.894
2024,DJF,East Midlands,0.410,5.952
2025,DJF,East Midlands,0.330,5.731
2026,DJF,East Midlands,0.442,4.817
2027,DJF,East Midlands,0.340,4.635
2028,DJF,East Midlands,0.453,5.846
2029,DJF,East Midlands,0.314,4.712
2030,DJF,East Midlands,0.335,3.808
2031,DJF,East Midlands,0.475,6.663
2032,DJF,East Midlands,0.422,8.548
2033,DJF,East Midlands,0.382,4.356
2034,DJF,East Midlands,0.477,5.673
2035,DJF,East Midlands,0.309,5.067
2036,DJF,East Midlands,0.313,5.019
2037,DJF,East Midlands,0.418,5.471
2038,DJF,East Midlands,0.315,5.202
2039,DJF,East Midlands,0.495,7.846
2040,DJF,East Midlands,0.381,4.433
2041,DJF,East Midlands,0.410,5.231
2042,DJF,East Midlands,0.300,5.029
2043,DJF,East Midlands,0.427,5.933
2044,DJF,East Midlands,0.495,9.308
2045,DJF,East Midlands,0.393,8.298
2046,DJF,East Midlands,0.450,6.519
2047,DJF,East Midlands,0.416,4.990
2048,DJF,East Midlands,0.402,5.000
2049,DJF,East Midlands,0.467,6.731
2050,DJF,East Midlands,0.259,4.827
2051,DJF,East Midlands,0.557,7.192
2052,DJF,East Midlands,0.435,5.077
2053,DJF,East Midlands,0.325,4.433
2054,DJF,East Midlands,0.548,6.952
2055,DJF,East Midlands,0.245,4.260
2056,DJF,East Midlands,0.358,4.365
2057,DJF,East Midlands,0.371,6.087
2058,DJF,East Midlands,0.327,3.904
2059,DJF,East Midlands,0.413,7.394
2060,DJF,East Midlands,0.451,6.529
2061,DJF,East Midlands,0.453,5.442
2062,DJF,East Midlands,0.367,4.510
2063,DJF,East Midlands,0.368,6.817
2064,DJF,East Midlands,0.439,6.904
2065,DJF,East Midlands,0.371,4.865
2066,DJF,East Midlands,0.410,9.587
2067,DJF,East Midlands,0.339,5.298
2068,DJF,East Midlands,0.330,5.356
2069,DJF,East Midlands,0.403,5.519
2070,DJF,East Midlands,0.387,4.423
2071,DJF,East Midlands,0.361,5.779
2072,DJF,East Midlands,0.209,3.462
2073,DJF,East Midlands,0.408,5.683
2074,DJF,East Midlands,0.518,7.038
2075,DJF,East Midlands,0.276,6.798
2076,DJF,East Midlands,0.417,4.510
2077,DJF,East Midlands,0.483,4.683
2078,DJF,East Midlands,0.403,6.567
2079,DJF,East Midlands,0.349,4.702
2080,DJF,East Midlands,0.415,6.856
1981,DJF,East of England,0.393,4.147
1982,DJF,East of England,0.405,6.752
1983,DJF,East of England,0.355,3.907
1984,DJF,East of England,0.374,4.349
1985,DJF,East of England,0.402,5.550
1986,DJF,East of England,0.295,4.682
1987,DJF,East of England,0.380,4.574
1988,DJF,East of England,0.354,4.736
1989,DJF,East of England,0.453,6.225
1990,DJF,East of England,0.402,5.806
1991,DJF,East of England,0.408,3.628
1992,DJF,East of England,0.509,6.155
1993,DJF,East of England,0.332,4.209
1994,DJF,East of England,0.525,5.946
1995,DJF,East of England,0.459,4.729
1996,DJF,East of England,0.386,5.589
1997,DJF,East of England,0.391,5.070
1998,DJF,East of England,0.247,4.690
1999,DJF,East of England,0.357,6.140
2000,DJF,East of England,0.304,4.519
2001,DJF,East of England,0.431,4.550
2002,DJF,East of England,0.291,4.248
2003,DJF,East of England,0.438,4.264
2004,DJF,East of England,0.458,7.837
2005,DJF,East of England,0.549,7.465
2006,DJF,East of England,0.329,4.132
2007,DJF,East of England,0.402,4.473
2008,DJF,East of England,0.325,4.806
2009,DJF,East of England,0.346,4.341
2010,DJF,East of England,0.381,4.434
2011,DJF,East of England,0.404,4.620
2012,DJF,East of England,0.347,3.721
2013,DJF,East of England,0.352,4.907
2014,DJF,East of England,0.353,4.264
2015,DJF,East of England,0.355,4.318
2016,DJF,East of England,0.501,7.814
2017,DJF,East of England,0.365,4.922
2018,DJF,East of England,0.442,4.651
2019,DJF,East of England,0.407,4.736
2020,DJF,East of England,0.312,7.837
2021,DJF,East of England,0.411,3.891
2022,DJF,East of England,0.365,4.969
2023,DJF,East of England,0.313,4.721
2024,DJF,East of England,0.404,5.767
2025,DJF,East of England,0.329,5.062
2026,DJF,East of England,0.420,4.589
2027,DJF,East of England,0.320,4.248
2028,DJF,East of England,0.449,4.822
2029,DJF,East of England,0.269,3.093
2030,DJF,East of England,0.318,3.574
2031,DJF,East of England,0.454,6.938
2032,DJF,East of England,0.417,6.690
2033,DJF,East of England,0.333,3.496
2034,DJF,East of England,0.478,5.403
2035,DJF,East of England,0.258,3.798
2036,DJF,East of England,0.280,4.341
2037,DJF,East of England,0.450,5.721
2038,DJF,East of England,0.324,6.047
2039,DJF,East of England,0.467,5.504
2040,DJF,East of England,0.357,4.109
2041,DJF,East of England,0.396,5.457
2042,DJF,East of England,0.263,4.302
2043,DJF,East of England,0.380,5.124
2044,DJF,East of England,0.501,7.698
2045,DJF,East of England,0.391,4.946
2046,DJF,East of England,0.407,6.000
2047,DJF,East of England,0.413,6.488
2048,DJF,East of England,0.386,4.078
2049,DJF,East of England,0.444,4.930
2050,DJF,East of England,0.243,4.302
2051,DJF,East of England,0.511,6.829
2052,DJF,East of England,0.413,6.209
2053,DJF,East of England,0.299,2.519
2054,DJF,East of England,0.514,5.822
2055,DJF,East of England,0.243,4.411
2056,DJF,East of England,0.348,4.682
2057,DJF,East of England,0.310,4.667
2058,DJF,East of England,0.309,2.930
2059,DJF,East of England,0.348,5.628
2060,DJF,East of England,0.392,4.155
2061,DJF,East of England,0.453,5.558
2062,DJF,East of England,0.331,3.930
2063,DJF,East of England,0.395,7.465
2064,DJF,East of England,0.409,6.620
2065,DJF,East of England,0.414,4.969
2066,DJF,East of England,0.403,6.907
2067,DJF,East of England,0.370,7.853
2068,DJF,East of England,0.345,4.628
2069,DJF,East of England,0.367,6.605
2070,DJF,East of England,0.341,4.031
2071,DJF,East of England,0.361,6.225
2072,DJF,East of England,0.205,4.760
2073,DJF,East of England,0.370,5.992
2074,DJF,East of England,0.457,5.481
2075,DJF,East of England,0.266,5.047
2076,DJF,East of England,0.418,3.814
2077,DJF,East of England,0.467,5.891
2078,DJF,East of England,0.388,5.876
2079,DJF,East of England,0.339,4.023
2080,DJF,East of England,0.386,5.876
1981,DJF,East Scotland,0.568,12.255
1982,DJF,East Scotland,0.588,7.584
1983,DJF,East Scotland,0.586,10.186
1984,DJF,East Scotland,0.513,8.615
1985,DJF,East Scotland,0.526,9.019
1986,DJF,East Scotland,0.550,8.714
1987,DJF,East Scotland,0.487,7.627
1988,DJF,East Scotland,0.569,10.031
1989,DJF,East Scotland,0.604,9.870
1990,DJF,East Scotland,0.509,10.658
1991,DJF,East Scotland,0.596,10.168
1992,DJF,East Scotland,0.596,9.509
1993,DJF,East Scotland,0.528,10.006
1994,DJF,East Scotland,0.542,9.174
1995,DJF,East Scotland,0.605,10.385
1996,DJF,East Scotland,0.618,11.907
1997,DJF,East Scotland,0.489,8.981
1998,DJF,East Scotland,0.423,8.590
1999,DJF,East Scotland,0.479,9.230
2000,DJF,East Scotland,0.473,9.640
2001,DJF,East Scotland,0.527,7.888
2002,DJF,East Scotland,0.422,6.193
2003,DJF,East Scotland,0.638,10.764
2004,DJF,East Scotland,0.543,9.304
2005,DJF,East Scotland,0.550,8.056
2006,DJF,East Scotland,0.541,7.857
2007,DJF,East Scotland,0.566,10.037
2008,DJF,East Scotland,0.404,7.988
2009,DJF,East Scotland,0.449,8.894
2010,DJF,East Scotland,0.515,8.385
2011,DJF,East Scotland,0.653,10.193
2012,DJF,East Scotland,0.491,7.683
2013,DJF,East Scotland,0.500,9.348
2014,DJF,East Scotland,0.511,7.273
2015,DJF,East Scotland,0.569,8.820
2016,DJF,East Scotland,0.560,8.037
2017,DJF,East Scotland,0.375,4.888
2018,DJF,East Scotland,0.652,8.658
2019,DJF,East Scotland,0.585,8.714
2020,DJF,East Scotland,0.509,6.994
2021,DJF,East Scotland,0.548,8.832
2022,DJF,East Scotland,0.557,7.789
2023,DJF,East Scotland,0.518,10.385
2024,DJF,East Scotland,0.477,8.335
2025,DJF,East Scotland,0.365,6.820
2026,DJF,East Scotland,0.575,13.689
2027,DJF,East Scotland,0.506,9.193
2028,DJF,East Scotland,0.621,14.143
2029,DJF,East Scotland,0.480,11.969
2030,DJF,East Scotland,0.503,7.714
2031,DJF,East Scotland,0.583,10.329
2032,DJF,East Scotland,0.535,9.702
2033,DJF,East Scotland,0.431,6.559
2034,DJF,East Scotland,0.528,11.398
2035,DJF,East Scotland,0.391,7.099
2036,DJF,East Scotland,0.402,7.186
2037,DJF,East Scotland,0.565,8.193
2038,DJF,East Scotland,0.466,6.360
2039,DJF,East Scotland,0.637,12.379
2040,DJF,East Scotland,0.487,6.745
2041,DJF,East Scotland,0.474,7.323
2042,DJF,East Scotland,0.361,6.043
2043,DJF,East Scotland,0.549,9.242
2044,DJF,East Scotland,0.596,9.783
2045,DJF,East Scotland,0.383,5.106
2046,DJF,East Scotland,0.619,9.478
2047,DJF,East Scotland,0.526,6.758
2048,DJF,East Scotland,0.532,7.019
2049,DJF,East Scotland,0.502,6.901
2050,DJF,East Scotland,0.461,8.876
2051,DJF,East Scotland,0.663,11.894
2052,DJF,East Scotland,0.503,6.708
2053,DJF,East Scotland,0.488,8.882
2054,DJF,East Scotland,0.607,8.708
2055,DJF,East Scotland,0.335,5.236
2056,DJF,East Scotland,0.370,8.261
2057,DJF,East Scotland,0.489,7.814
2058,DJF,East Scotland,0.448,7.888
2059,DJF,East Scotland,0.475,10.025
2060,DJF,East Scotland,0.634,13.037
2061,DJF,East Scotland,0.558,8.056
2062,DJF,East Scotland,0.506,12.640
2063,DJF,East Scotland,0.416,7.012
2064,DJF,East Scotland,0.498,8.783
2065,DJF,East Scotland,0.524,9.205
2066,DJF,East Scotland,0.513,11.447
2067,DJF,East Scotland,0.482,9.124
2068,DJF,East Scotland,0.402,9.286
2069,DJF,East Scotland,0.522,6.988
2070,DJF,East Scotland,0.430,5.745
2071,DJF,East Scotland,0.425,7.323
2072,DJF,East Scotland,0.292,6.640
2073,DJF,East Scotland,0.510,8.665
2074,DJF,East Scotland,0.536,7.497
2075,DJF,East Scotland,0.441,7.696
2076,DJF,East Scotland,0.515,8.733
2077,DJF,East Scotland,0.559,10.733
2078,DJF,East Scotland,0.635,12.292
2079,DJF,East Scotland,0.447,7.193
2080,DJF,East Scotland,0.413,5.615
1981,DJF,London,0.381,5.333
1982,DJF,London,0.355,7.083
1983,DJF,London,0.384,5.333
1984,DJF,London,0.427,5.417
1985,DJF,London,0.443,8.833
1986,DJF,London,0.347,5.250
1987,DJF,London,0.416,4.500
1988,DJF,London,0.329,4.333
1989,DJF,London,0.449,6.667
1990,DJF,London,0.453,7.500
1991,DJF,London,0.448,5.000
1992,DJF,London,0.571,11.167
1993,DJF,London,0.342,5.250
1994,DJF,London,0.544,5.750
1995,DJF,London,0.516,4.750
1996,DJF,London,0.430,8.333
1997,DJF,London,0.404,5.000
1998,DJF,London,0.221,4.750
1999,DJF,London,0.376,6.333
2000,DJF,London,0.328,5.417
2001,DJF,London,0.484,5.917
2002,DJF,London,0.350,7.000
2003,DJF,London,0.454,4.583
2004,DJF,London,0.451,6.000
2005,DJF,London,0.558,8.167
2006,DJF,London,0.354,5.250
2007,DJF,London,0.408,4.417
2008,DJF,London,0.364,5.833
2009,DJF,London,0.341,6.333
2010,DJF,London,0.383,3.750
2011,DJF,London,0.442,5.000
2012,DJF,London,0.387,4.750
2013,DJF,London,0.408,4.833
2014,DJF,London,0.356,4.750
2015,DJF,London,0.393,5.500
2016,DJF,London,0.550,7.000
2017,DJF,London,0.356,5.333
2018,DJF,London,0.445,5.333
2019,DJF,London,0.418,4.417
2020,DJF,London,0.330,7.750
2021,DJF,London,0.431,4.417
2022,DJF,London,0.375,5.333
2023,DJF,London,0.301,4.917
2024,DJF,London,0.430,5.917
2025,DJF,London,0.348,5.333
2026,DJF,London,0.403,5.500
2027,DJF,London,0.395,10.667
2028,DJF,London,0.527,7.083
2029,DJF,London,0.298,3.500
2030,DJF,London,0.313,3.000
2031,DJF,London,0.509,7.333
2032,DJF,London,0.421,6.417
2033,DJF,London,0.372,3.667
2034,DJF,London,0.513,5.417
2035,DJF,London,0.300,5.250
2036,DJF,London,0.268,3.750
2037,DJF,London,0.459,5.167
2038,DJF,London,0.350,6.000
2039,DJF,London,0.498,5.917
2040,DJF,London,0.378,5.333
2041,DJF,London,0.431,6.250
2042,DJF,London,0.274,5.417
2043,DJF,London,0.385,9.000
2044,DJF,London,0.516,7.500
2045,DJF,London,0.412,4.917
2046,DJF,London,0.410,6.000
2047,DJF,London,0.444,6.333
2048,DJF,London,0.405,4.000
2049,DJF,London,0.459,4.750
2050,DJF,London,0.269,6.000
2051,DJF,London,0.519,9.333
2052,DJF,London,0.419,5.167
2053,DJF,London,0.293,3.250
2054,DJF,London,0.556,8.750
2055,DJF,London,0.186,3.000
2056,DJF,London,0.405,5.167
2057,DJF,London,0.310,4.333
2058,DJF,London,0.351,2.750
2059,DJF,London,0.384,5.250
2060,DJF,London,0.403,6.583
2061,DJF,London,0.410,5.000
2062,DJF,London,0.339,4.000
2063,DJF,London,0.394,7.917
2064,DJF,London,0.459,8.917
2065,DJF,London,0.469,5.750
2066,DJF,London,0.405,7.000
2067,DJF,London,0.344,9.750
2068,DJF,London,0.377,5.417
2069,DJF,London,0.385,5.833
2070,DJF,London,0.323,4.500
2071,DJF,London,0.361,4.750
2072,DJF,London,0.207,5.000
2073,DJF,London,0.406,10.000
2074,DJF,London,0.489,4.000
2075,DJF,London,0.299,7.750
2076,DJF,London,0.402,3.833
2077,DJF,London,0.490,8.583
2078,DJF,London,0.390,6.000
2079,DJF,London,0.350,4.000
2080,DJF,London,0.398,5.917
1981,DJF,North East England,0.555,12.930
1982,DJF,North East England,0.548,8.105
1983,DJF,North East England,0.504,9.140
1984,DJF,North East England,0.430,5.947
1985,DJF,North East England,0.478,7.965
1986,DJF,North East England,0.484,7.474
1987,DJF,North East England,0.397,6.000
1988,DJF,North East England,0.469,7.719
1989,DJF,North East England,0.521,7.088
1990,DJF,North East England,0.466,8.193
1991,DJF,North East England,0.498,8.421
1992,DJF,North East England,0.565,10.088
1993,DJF,North East England,0.441,9.561
1994,DJF,North East England,0.537,8.544
1995,DJF,North East England,0.562,8.351
1996,DJF,North East England,0.560,9.404
1997,DJF,North East England,0.428,7.737
1998,DJF,North East England,0.358,7.088
1999,DJF,North East England,0.469,6.000
2000,DJF,North East England,0.393,4.456
2001,DJF,North East England,0.483,7.333
2002,DJF,North East England,0.367,5.088
2003,DJF,North East England,0.542,7.035
2004,DJF,North East England,0.497,6.702
2005,DJF,North East England,0.512,6.193
2006,DJF,North East England,0.456,5.421
2007,DJF,North East England,0.491,9.105
2008,DJF,North East England,0.340,5.632
2009,DJF,North East England,0.475,9.877
2010,DJF,North East England,0.445,4.158
2011,DJF,North East England,0.587,7.246
2012,DJF,North East England,0.433,6.035
2013,DJF,North East England,0.427,7.053
2014,DJF,North East England,0.371,4.421
2015,DJF,North East England,0.513,7.965
2016,DJF,North East England,0.496,6.246
2017,DJF,North East England,0.397,4.702
2018,DJF,North East England,0.544,6.158
2019,DJF,North East England,0.542,8.702
2020,DJF,North East England,0.380,6.000
2021,DJF,North East England,0.480,8.035
2022,DJF,North East England,0.467,6.544
2023,DJF,North East England,0.422,7.333
2024,DJF,North East England,0.409,5.596
2025,DJF,North East England,0.405,7.930
2026,DJF,North East England,0.492,5.807
2027,DJF,North East England,0.421,5.684
2028,DJF,North East England,0.537,10.228
2029,DJF,North East England,0.385,7.000
2030,DJF,North East England,0.356,5.807
2031,DJF,North East England,0.502,6.912
2032,DJF,North East England,0.435,7.684
2033,DJF,North East England,0.414,6.789
2034,DJF,North East England,0.459,9.877
2035,DJF,North East England,0.352,5.491
2036,DJF,North East England,0.344,6.632
2037,DJF,North East England,0.512,6.404
2038,DJF,North East England,0.345,5.351
2039,DJF,North East England,0.513,5.947
2040,DJF,North East England,0.423,4.947
2041,DJF,North East England,0.451,5.632
2042,DJF,North East England,0.319,4.596
2043,DJF,North East England,0.498,9.246
2044,DJF,North East England,0.494,7.228
2045,DJF,North East England,0.391,5.737
2046,DJF,North East England,0.543,8.035
2047,DJF,North East England,0.468,6.789
2048,DJF,North East England,0.406,5.175
2049,DJF,North East England,0.497,5.842
2050,DJF,North East England,0.372,7.351
2051,DJF,North East England,0.559,8.053
2052,DJF,North East England,0.439,4.965
2053,DJF,North East England,0.381,7.421
2054,DJF,North East England,0.583,7.895
2055,DJF,North East England,0.271,4.912
2056,DJF,North East England,0.306,4.140
2057,DJF,North East England,0.458,5.544
2058,DJF,North East England,0.417,4.667
2059,DJF,North East England,0.439,6.842
2060,DJF,North East England,0.515,7.123
2061,DJF,North East England,0.515,6.561
2062,DJF,North East England,0.469,8.614
2063,DJF,North East England,0.439,7.175
2064,DJF,North East England,0.501,7.263
2065,DJF,North East England,0.415,6.018
2066,DJF,North East England,0.486,12.702
2067,DJF,North East England,0.374,6.491
2068,DJF,North East England,0.333,5.158
2069,DJF,North East England,0.490,5.895
2070,DJF,North East England,0.443,5.860
2071,DJF,North East England,0.379,7.719
2072,DJF,North East England,0.232,5.509
2073,DJF,North East England,0.425,7.351
2074,DJF,North East England,0.495,8.193
2075,DJF,North East England,0.346,5.579
2076,DJF,North East England,0.474,5.175
2077,DJF,North East England,0.496,6.754
2078,DJF,North East England,0.573,8.561
2079,DJF,North East England,0.355,5.088
2080,DJF,North East England,0.419,7.456
1981,DJF,North Scotland,0.592,14.553
1982,DJF,North Scotland,0.617,10.898
1983,DJF,North Scotland,0.707,13.614
1984,DJF,North Scotland,0.658,12.707
1985,DJF,North Scotland,0.624,14.702
1986,DJF,North Scotland,0.641,13.721
1987,DJF,North Scotland,0.510,10.163
1988,DJF,North Scotland,0.641,12.544
1989,DJF,North Scotland,0.761,14.158
1990,DJF,North Scotland,0.592,13.279
1991,DJF,North Scotland,0.665,16.419
1992,DJF,North Scotland,0.615,12.270
1993,DJF,North Scotland,0.687,14.102
1994,DJF,North Scotland,0.611,12.386
1995,DJF,North Scotland,0.676,16.112
1996,DJF,North Scotland,0.644,16.065
1997,DJF,North Scotland,0.630,10.140
1998,DJF,North Scotland,0.527,10.772
1999,DJF,North Scotland,0.500,9.088
2000,DJF,North Scotland,0.504,12.033
2001,DJF,North Scotland,0.684,11.107
2002,DJF,North Scotland,0.471,9.153
2003,DJF,North Scotland,0.731,15.377
2004,DJF,North Scotland,0.581,8.414
2005,DJF,North Scotland,0.566,13.228
2006,DJF,North Scotland,0.634,9.758
2007,DJF,North Scotland,0.671,13.158
2008,DJF,North Scotland,0.450,11.786
2009,DJF,North Scotland,0.431,8.637
2010,DJF,North Scotland,0.616,12.805
2011,DJF,North Scotland,0.689,11.870
2012,DJF,North Scotland,0.584,12.405
2013,DJF,North Scotland,0.537,13.340
2014,DJF,North Scotland,0.674,12.842
2015,DJF,North Scotland,0.701,12.265
2016,DJF,North Scotland,0.633,15.014
2017,DJF,North Scotland,0.411,7.284
2018,DJF,North Scotland,0.788,19.921
2019,DJF,North Scotland,0.607,12.181
2020,DJF,North Scotland,0.685,11.047
2021,DJF,North Scotland,0.665,12.730
2022,DJF,North Scotland,0.624,11.433
2023,DJF,North Scotland,0.652,17.223
2024,DJF,North Scotland,0.570,11.405
2025,DJF,North Scotland,0.489,8.367
